[9.655952453613281e-05]Start running EvoMol from [H][H]...
[0.002431154251098633] Updated in round 1! max:(0.14705882352941177, 'c1ccccc1'), min:(-99999, '')
[0.42076945304870605] Updated in round 61! max:(0.78125, 'c1cc2cccc3c4cc5cccc(c(c1)c23)c54'), min:(-99999, '')
[0.42240166664123535] Updated in round 62! max:(0.78125, 'c1cc2cccc3c4cc5cccc(c(c1)c23)c54'), min:(-99999, '')
[0.42393994331359863] Updated in round 63! max:(0.78125, 'c1cc2cccc3c4cc5cccc(c(c1)c23)c54'), min:(-99999, '')
[0.42554807662963867] Updated in round 64! max:(0.78125, 'c1cc2cccc3c4cc5cccc(c(c1)c23)c54'), min:(-99999, '')
[0.4271736145019531] Updated in round 65! max:(0.78125, 'c1cc2cccc3c4cc5cccc(c(c1)c23)c54'), min:(-99999, '')
[0.428725004196167] Updated in round 66! max:(0.78125, 'c1cc2cccc3c4cc5cccc(c(c1)c23)c54'), min:(-99999, '')
[0.43027186393737793] Updated in round 67! max:(0.78125, 'c1cc2cccc3c4cc5cccc(c(c1)c23)c54'), min:(-99999, '')
[0.4317612648010254] Updated in round 68! max:(0.78125, 'c1cc2cccc3c4cc5cccc(c(c1)c23)c54'), min:(-99999, '')
[0.433243989944458] Updated in round 69! max:(0.78125, 'c1cc2cccc3c4cc5cccc(c(c1)c23)c54'), min:(-99999, '')
[0.434765100479126] Updated in round 70! max:(0.78125, 'c1cc2cccc3c4cc5cccc(c(c1)c23)c54'), min:(-99999, '')
[0.436110258102417] Updated in round 71! max:(0.78125, 'c1cc2cccc3c4cc5cccc(c(c1)c23)c54'), min:(-99999, '')
[0.43739795684814453] Updated in round 72! max:(0.78125, 'c1cc2cccc3c4cc5cccc(c(c1)c23)c54'), min:(-99999, '')
[0.4844794273376465] Updated in round 73! max:(0.78125, 'c1cc2cccc3c4cc5cccc(c(c1)c23)c54'), min:(-99999, '')
[0.4858572483062744] Updated in round 74! max:(0.78125, 'c1cc2cccc3c4cc5cccc(c(c1)c23)c54'), min:(-99999, '')
[0.4872722625732422] Updated in round 75! max:(0.78125, 'c1cc2cccc3c4cc5cccc(c(c1)c23)c54'), min:(-99999, '')
[0.4885869026184082] Updated in round 76! max:(0.78125, 'c1cc2cccc3c4cc5cccc(c(c1)c23)c54'), min:(-99999, '')
[0.4899868965148926] Updated in round 77! max:(0.78125, 'c1cc2cccc3c4cc5cccc(c(c1)c23)c54'), min:(-99999, '')
[0.4913320541381836] Updated in round 78! max:(0.78125, 'c1cc2cccc3c4cc5cccc(c(c1)c23)c54'), min:(-99999, '')
[0.4926574230194092] Updated in round 79! max:(0.78125, 'c1cc2cccc3c4cc5cccc(c(c1)c23)c54'), min:(-99999, '')
[0.4939610958099365] Updated in round 80! max:(0.78125, 'c1cc2cccc3c4cc5cccc(c(c1)c23)c54'), min:(-99999, '')
[0.4951663017272949] Updated in round 81! max:(0.78125, 'c1cc2cccc3c4cc5cccc(c(c1)c23)c54'), min:(-99999, '')
[0.4964783191680908] Updated in round 82! max:(0.78125, 'c1cc2cccc3c4cc5cccc(c(c1)c23)c54'), min:(-99999, '')
[0.49785614013671875] Updated in round 83! max:(0.78125, 'c1cc2cccc3c4cc5cccc(c(c1)c23)c54'), min:(-99999, '')
[0.4991750717163086] Updated in round 84! max:(0.78125, 'c1cc2cccc3c4cc5cccc(c(c1)c23)c54'), min:(-99999, '')
[0.5004763603210449] Updated in round 85! max:(0.78125, 'c1cc2cccc3c4cc5cccc(c(c1)c23)c54'), min:(-99999, '')
[0.5018658638000488] Updated in round 86! max:(0.78125, 'c1cc2cccc3c4cc5cccc(c(c1)c23)c54'), min:(-99999, '')
[0.5032365322113037] Updated in round 87! max:(0.78125, 'c1cc2cccc3c4cc5cccc(c(c1)c23)c54'), min:(-99999, '')
[0.5045962333679199] Updated in round 88! max:(0.78125, 'c1cc2cccc3c4cc5cccc(c(c1)c23)c54'), min:(-99999, '')
[0.505974292755127] Updated in round 89! max:(0.78125, 'c1cc2cccc3c4cc5cccc(c(c1)c23)c54'), min:(-99999, '')
[0.5073351860046387] Updated in round 90! max:(0.78125, 'c1cc2cccc3c4cc5cccc(c(c1)c23)c54'), min:(-99999, '')
[0.5086560249328613] Updated in round 91! max:(0.8260869565217391, 'c1cc2cccc3c2c(c1)c1cccc2cccc4c2c3c14'), min:(-99999, '')
[0.5541434288024902] Updated in round 92! max:(0.8260869565217391, 'c1cc2cccc3c2c(c1)c1cccc2cccc4c2c3c14'), min:(-99999, '')
[0.5557985305786133] Updated in round 93! max:(0.8260869565217391, 'c1cc2cccc3c2c(c1)c1cccc2cccc4c2c3c14'), min:(-99999, '')
[0.5572850704193115] Updated in round 94! max:(0.8260869565217391, 'c1cc2cccc3c2c(c1)c1cccc2cccc4c2c3c14'), min:(-99999, '')
[0.5587172508239746] Updated in round 95! max:(0.8260869565217391, 'c1cc2cccc3c2c(c1)c1cccc2cccc4c2c3c14'), min:(-99999, '')
[0.5602190494537354] Updated in round 96! max:(0.8260869565217391, 'c1cc2cccc3c2c(c1)c1cccc2cccc4c2c3c14'), min:(-99999, '')
[0.5617372989654541] Updated in round 97! max:(0.8260869565217391, 'c1cc2cccc3c2c(c1)c1cccc2cccc4c2c3c14'), min:(-99999, '')
[0.5631966590881348] Updated in round 98! max:(0.8260869565217391, 'c1cc2cccc3c2c(c1)c1cccc2cccc4c2c3c14'), min:(-99999, '')
[0.5646207332611084] Updated in round 99! max:(0.8260869565217391, 'c1cc2cccc3c2c(c1)c1cccc2cccc4c2c3c14'), min:(-99999, '')
[0.5659735202789307] Updated in round 100! max:(0.8260869565217391, 'c1cc2cccc3c2c(c1)c1cccc2cccc4c2c3c14'), min:(-99999, '')
[0.5674858093261719] Updated in round 101! max:(0.8260869565217391, 'c1cc2cccc3c2c(c1)c1cccc2cccc4c2c3c14'), min:(0.0, 'C=C')
[0.5689394474029541] Updated in round 102! max:(0.8260869565217391, 'c1cc2cccc3c2c(c1)c1cccc2cccc4c2c3c14'), min:(0.24, 'C=Cc1cccc2c3c4c(c(=C)c12)C1=C4C=CC1=CC=CC=3')
[0.5703394412994385] Updated in round 103! max:(0.8260869565217391, 'c1cc2cccc3c2c(c1)c1cccc2cccc4c2c3c14'), min:(0.26262626262626265, 'C=CC=c1c2c3c(c4ccccc14)C=CC=CC1=CC=C3C=21')
[0.571810245513916] Updated in round 104! max:(0.8260869565217391, 'c1cc2cccc3c2c(c1)c1cccc2cccc4c2c3c14'), min:(0.2916666666666667, 'C=Cc1c2c3c(c4cccc(=C)c14)=CC=Cc1cccc-3c1-2')
[0.5733110904693604] Updated in round 105! max:(0.8260869565217391, 'c1cc2cccc3c2c(c1)c1cccc2cccc4c2c3c14'), min:(0.3157894736842105, 'C=CC=c1c2c3c(c4ccccc14)=CC=Cc1cccc-3c1-2')
[0.5746526718139648] Updated in round 106! max:(0.8260869565217391, 'c1cc2cccc3c2c(c1)c1cccc2cccc4c2c3c14'), min:(0.34210526315789475, 'c1ccc2c(c1)ccc1cc3cc-3c12')
[0.5759894847869873] Updated in round 107! max:(0.8260869565217391, 'c1cc2cccc3c2c(c1)c1cccc2cccc4c2c3c14'), min:(0.36363636363636365, 'c1ccc2ccccc2c1')
[0.5773537158966064] Updated in round 108! max:(0.8260869565217391, 'c1cc2cccc3c2c(c1)c1cccc2cccc4c2c3c14'), min:(0.3793103448275862, 'c1cc2c3cc4ccc5c6cc-3cc3c(c1)c2c4c5c36')
[0.6252822875976562] Updated in round 109! max:(0.8260869565217391, 'c1cc2cccc3c2c(c1)c1cccc2cccc4c2c3c14'), min:(0.3870967741935484, 'C#CC(=C)C=CC=c1cc2c1c(C=C)c1cccc3cccc2c31')
[0.6273417472839355] Updated in round 110! max:(0.8260869565217391, 'c1cc2cccc3c2c(c1)c1cccc2cccc4c2c3c14'), min:(0.3953488372093023, 'c1cc2ccc3cc4c5cc6c(c1)c2c3c1c4c(c5)c61')
[0.6296484470367432] Updated in round 111! max:(0.8260869565217391, 'c1cc2cccc3c2c(c1)c1cccc2cccc4c2c3c14'), min:(0.4, 'C=CC=c1c2cccc3ccc4ccc5cc1c5c4c32')
[0.6315667629241943] Updated in round 112! max:(0.8260869565217391, 'c1cc2cccc3c2c(c1)c1cccc2cccc4c2c3c14'), min:(0.4074074074074074, 'c1cc2cc3c4cc5cc6ccc5c(c(c1)c23)c64')
[0.6332290172576904] Updated in round 113! max:(0.8260869565217391, 'c1cc2cccc3c2c(c1)c1cccc2cccc4c2c3c14'), min:(0.4090909090909091, 'C=Cc1c2cc3ccccc3c3cc(c4cccc(=C)c14)c23')
[0.6353316307067871] Updated in round 114! max:(0.8260869565217391, 'c1cc2cccc3c2c(c1)c1cccc2cccc4c2c3c14'), min:(0.4157303370786517, 'C1=Cc2cccc3c2=CC=3C(c2cccc3ccccc23)=C1')
[0.6372504234313965] Updated in round 115! max:(0.8260869565217391, 'c1cc2cccc3c2c(c1)c1cccc2cccc4c2c3c14'), min:(0.42045454545454547, 'C=CC=Cc1ccc2c3cccc4cccc(c43)c3c1cc23')
[0.6392397880554199] Updated in round 116! max:(0.8260869565217391, 'c1cc2cccc3c2c(c1)c1cccc2cccc4c2c3c14'), min:(0.425, 'c1cc2ccc3cc4ccc5cc(c1)c2c3c5c4')
[0.6408817768096924] Updated in round 117! max:(0.8260869565217391, 'c1cc2cccc3c2c(c1)c1cccc2cccc4c2c3c14'), min:(0.42857142857142855, 'c1cc2c3ccc4c5cc6c(c1)c2c6c1c5ccc4c31')
[0.6429164409637451] Updated in round 118! max:(0.8260869565217391, 'c1cc2cccc3c2c(c1)c1cccc2cccc4c2c3c14'), min:(0.4318181818181818, 'C1=CC=c2c3c4cccc5cccc(c2=CC(=CC=3)C=C1)c54')
[0.6452906131744385] Updated in round 119! max:(0.8260869565217391, 'c1cc2cccc3c2c(c1)c1cccc2cccc4c2c3c14'), min:(0.4318181818181818, 'C1=CC=c2c3c(c4cccc5cccc2c54)=CC(=C1)C=CC=3')
[0.6468067169189453] Updated in round 120! max:(0.8260869565217391, 'c1cc2cccc3c2c(c1)c1cccc2cccc4c2c3c14'), min:(0.4358974358974359, 'C=Cc1cccc2c1c(=C)c1cccc3cc2c31')
[0.6482794284820557] Updated in round 121! max:(0.8260869565217391, 'c1cc2cccc3c2c(c1)c1cccc2cccc4c2c3c14'), min:(0.43956043956043955, 'C#Cc1cccc2cc3c4cc5cc6ccc5c(c(ccc1)c23)c64')
[0.7029812335968018] Updated in round 122! max:(0.8260869565217391, 'c1cc2cccc3c2c(c1)c1cccc2cccc4c2c3c14'), min:(0.4430379746835443, 'c1cc2cc3c4ccc5c6cc5c4c(c6)c(c1)c23')
[0.7045388221740723] Updated in round 123! max:(0.8260869565217391, 'c1cc2cccc3c2c(c1)c1cccc2cccc4c2c3c14'), min:(0.4457831325301205, 'c1cc2ccc3c4cc5c6ccc4c4c(c1)c2c3c5c64')
[0.7060339450836182] Updated in round 124! max:(0.8260869565217391, 'c1cc2cccc3c2c(c1)c1cccc2cccc4c2c3c14'), min:(0.4482758620689655, 'c1ccc2c3c(c1)ccc1c4ccc5c6cc5c4c(c6)c3c12')
[0.707465410232544] Updated in round 125! max:(0.8260869565217391, 'c1cc2cccc3c2c(c1)c1cccc2cccc4c2c3c14'), min:(0.4482758620689655, 'c1cc2cc3c4cc5cc6c7ccc(c(ccc5c7c1)c23)c64')
[0.708942174911499] Updated in round 126! max:(0.8260869565217391, 'c1cc2cccc3c2c(c1)c1cccc2cccc4c2c3c14'), min:(0.44871794871794873, 'C=CC=c1cc2c1cc1cccc3cccc2c31')
[0.710425615310669] Updated in round 127! max:(0.8260869565217391, 'c1cc2cccc3c2c(c1)c1cccc2cccc4c2c3c14'), min:(0.45348837209302323, 'C#Cc1cc2ccc3ccc4c5cccc6c(c1)c2c3c4c65')
[0.7121071815490723] Updated in round 128! max:(0.8260869565217391, 'c1cc2cccc3c2c(c1)c1cccc2cccc4c2c3c14'), min:(0.45555555555555555, 'C#Cc1cccc2cc3c2c(ccc1)c1cc2cc4ccc2c3c41')
[0.7139437198638916] Updated in round 129! max:(0.8260869565217391, 'c1cc2cccc3c2c(c1)c1cccc2cccc4c2c3c14'), min:(0.4588235294117647, 'C=Cc1c2ccc3c(=C)cccc4cc(c5cccc3c25)c14')
[0.7154297828674316] Updated in round 130! max:(0.8260869565217391, 'c1cc2cccc3c2c(c1)c1cccc2cccc4c2c3c14'), min:(0.46153846153846156, 'c1cc2c3ccc4c5cc6ccc3c(c(c1)c24)c65')
[0.7171626091003418] Updated in round 131! max:(0.8260869565217391, 'c1cc2cccc3c2c(c1)c1cccc2cccc4c2c3c14'), min:(0.4634146341463415, 'c1ccc2c(c1)c1cc3cc4cc-3c3cccc2c3c41')
[0.7189042568206787] Updated in round 132! max:(0.8260869565217391, 'c1cc2cccc3c2c(c1)c1cccc2cccc4c2c3c14'), min:(0.46511627906976744, 'c1cc2c3ccc4c2c(c1)c1cc-3cc2cccc3c2c4c13')
[0.7208833694458008] Updated in round 133! max:(0.8260869565217391, 'c1cc2cccc3c2c(c1)c1cccc2cccc4c2c3c14'), min:(0.46511627906976744, 'c1ccc2c3cc4cc5cccc(c53)c3c5c(c1)cc4c5c23')
[0.7227394580841064] Updated in round 134! max:(0.8260869565217391, 'c1cc2cccc3c2c(c1)c1cccc2cccc4c2c3c14'), min:(0.4666666666666667, 'c1ccc2c3cc4ccc5ccc(c3c5c4)c3c4c(c1)ccc4c23')
[0.7244372367858887] Updated in round 135! max:(0.8260869565217391, 'c1cc2cccc3c2c(c1)c1cccc2cccc4c2c3c14'), min:(0.47058823529411764, 'C=Cc1ccc2c3ccc4ccc5cccc6c1c2c3c4c56')
[0.7264044284820557] Updated in round 136! max:(0.8260869565217391, 'c1cc2cccc3c2c(c1)c1cccc2cccc4c2c3c14'), min:(0.47191011235955055, 'C#Cc1cccc2cc3ccccc4cccc(c4)c(ccc1)c32')
[0.784022331237793] Updated in round 137! max:(0.8260869565217391, 'c1cc2cccc3c2c(c1)c1cccc2cccc4c2c3c14'), min:(0.47191011235955055, 'C=Cc1ccc2c3cc4c5ccccc5cc(c5cccc1c52)c43')
[0.7857668399810791] Updated in round 138! max:(0.8260869565217391, 'c1cc2cccc3c2c(c1)c1cccc2cccc4c2c3c14'), min:(0.47619047619047616, 'C=Cc1cc2c3cccc4c5ccc(c(cccc5=C)c12)c43')
[0.787456750869751] Updated in round 139! max:(0.8260869565217391, 'c1cc2cccc3c2c(c1)c1cccc2cccc4c2c3c14'), min:(0.48148148148148145, 'c1cc2cc3c4cc5ccc6ccc(c(c1)c23)c4c6c5')
[0.7890596389770508] Updated in round 140! max:(0.8260869565217391, 'c1cc2cccc3c2c(c1)c1cccc2cccc4c2c3c14'), min:(0.4823529411764706, 'c1cc2c3ccc4c5ccc6cc3ccc3c6c(c(c1)c24)c53')
[0.790640115737915] Updated in round 141! max:(0.8260869565217391, 'c1cc2cccc3c2c(c1)c1cccc2cccc4c2c3c14'), min:(0.4823529411764706, 'c1cc2c3cc4c5ccc3cccc3c6c5cc6c(c1)c2c43')
[0.7922408580780029] Updated in round 142! max:(0.8260869565217391, 'c1cc2cccc3c2c(c1)c1cccc2cccc4c2c3c14'), min:(0.4823529411764706, 'c1ccc2c3cccc4cc5cc(c43)c3c4c(c1)cc5c4c23')
[0.7938442230224609] Updated in round 143! max:(0.8260869565217391, 'c1cc2cccc3c2c(c1)c1cccc2cccc4c2c3c14'), min:(0.4827586206896552, 'C=Cc1cccc2cc3c(C=C)c4c(=C)cccc4c(ccc1)c23')
[0.7954831123352051] Updated in round 144! max:(0.8260869565217391, 'c1cc2cccc3c2c(c1)c1cccc2cccc4c2c3c14'), min:(0.4845360824742268, 'c1ccc(-c2ccc3c4ccc5ccccc6c5c(c5cccc2c35)c46)cc1')
[0.7970294952392578] Updated in round 145! max:(0.8260869565217391, 'c1cc2cccc3c2c(c1)c1cccc2cccc4c2c3c14'), min:(0.4875, 'C=c1c2ccccc2c2cccccccc3cc1c32')
[0.7986490726470947] Updated in round 146! max:(0.8260869565217391, 'c1cc2cccc3c2c(c1)c1cccc2cccc4c2c3c14'), min:(0.48863636363636365, 'C=Cc1cccc2cc3c4cccc5ccc6c(c1)cc(c23)c6c54')
[0.8003537654876709] Updated in round 147! max:(0.8260869565217391, 'c1cc2cccc3c2c(c1)c1cccc2cccc4c2c3c14'), min:(0.48863636363636365, 'C=Cc1ccc2cccc3c4ccccc5ccc6c-5c(c1c23)c64')
[0.8021121025085449] Updated in round 148! max:(0.8260869565217391, 'c1cc2cccc3c2c(c1)c1cccc2cccc4c2c3c14'), min:(0.4936708860759494, 'C=c1cccc2c3cccc4c5ccc(=C)c(c12)c5c34')
[0.803842306137085] Updated in round 149! max:(0.8260869565217391, 'c1cc2cccc3c2c(c1)c1cccc2cccc4c2c3c14'), min:(0.5, 'c1cc2ccc3ccc4ccc5cccc6c(cc5)c5c(c1)c2c3c4c65')
[0.8058638572692871] Updated in round 150! max:(0.8260869565217391, 'c1cc2cccc3c2c(c1)c1cccc2cccc4c2c3c14'), min:(0.5, 'c1cc2cccc3c2c(c1)c1c2cc4cc2ccc2c4c3c21')
[0.8078320026397705] Updated in round 151! max:(0.8260869565217391, 'c1cc2cccc3c2c(c1)c1cccc2cccc4c2c3c14'), min:(0.5, 'c1cc2cc3cc4c2c(c1)c1c3ccc2cccc3c2c4c31')
[0.8095264434814453] Updated in round 152! max:(0.8260869565217391, 'c1cc2cccc3c2c(c1)c1cccc2cccc4c2c3c14'), min:(0.5, 'c1cc2c3cc4c5ccc6cc7c(c1)c2c4c(cccc35)c67')
[0.8115239143371582] Updated in round 153! max:(0.8260869565217391, 'c1cc2cccc3c2c(c1)c1cccc2cccc4c2c3c14'), min:(0.5, 'c1cc2cc3c4cccc5c6cc7c(ccc(c23)c7c54)c6c1')
[0.8785107135772705] Updated in round 154! max:(0.8260869565217391, 'c1cc2cccc3c2c(c1)c1cccc2cccc4c2c3c14'), min:(0.5, 'c1ccc2c3ccc4c5cccc(c53)c3c5c(c1)cc4c5c23')
[0.8819742202758789] Updated in round 155! max:(0.8260869565217391, 'c1cc2cccc3c2c(c1)c1cccc2cccc4c2c3c14'), min:(0.5, 'C1=C(c2cccc3ccccc23)c2ccc3ccccc3c21')
[0.8845517635345459] Updated in round 156! max:(0.8260869565217391, 'c1cc2cccc3c2c(c1)c1cccc2cccc4c2c3c14'), min:(0.5, 'c1cc2c3ccc4ccc5cc4c3c3c5ccc4c(c1)c2c43')
[0.8870747089385986] Updated in round 157! max:(0.8260869565217391, 'c1cc2cccc3c2c(c1)c1cccc2cccc4c2c3c14'), min:(0.5050505050505051, 'C=Cc1cccc2cc3c4ccc(-c5ccccc5)c5cccc(c(ccc1)c23)c54')
[0.8893849849700928] Updated in round 158! max:(0.8260869565217391, 'c1cc2cccc3c2c(c1)c1cccc2cccc4c2c3c14'), min:(0.5054945054945055, 'C=Cc1cc2c3c4ccc1cccc1c5c4ccc4cccc(c45)c2c13')
[0.8924744129180908] Updated in round 159! max:(0.8260869565217391, 'c1cc2cccc3c2c(c1)c1cccc2cccc4c2c3c14'), min:(0.5057471264367817, 'C=Cc1cccc2c3cccc4c5ccc(c6cc(c5cc1)c26)c43')
[0.8949592113494873] Updated in round 160! max:(0.8260869565217391, 'c1cc2cccc3c2c(c1)c1cccc2cccc4c2c3c14'), min:(0.5057471264367817, 'C=Cc1cc2cccc3c2c(c1)c1ccc2ccccc4c2c3c14')
