[6.341934204101562e-05]Start running EvoMol from [H][H]...
[0.03636741638183594] Updated in round 1! max:(0.02702702702702703, 'C=C'), min:(-99999, '')
[0.07615542411804199] Updated in round 2! max:(0.08108108108108109, 'C=CC=CC=C'), min:(-99999, '')
[0.13284969329833984] Updated in round 3! max:(0.10810810810810811, 'C=CC=CC=CC=C'), min:(-99999, '')
[0.3494071960449219] Updated in round 4! max:(0.13513513513513514, 'C=CC=CC=CC=CC=C'), min:(-99999, '')
[0.4172961711883545] Updated in round 5! max:(0.13513513513513514, 'C=CC=CC=CC=CC=C'), min:(-99999, '')
[0.6003091335296631] Updated in round 6! max:(0.16216216216216217, 'C=CC=CC=CC=CC=CC=C'), min:(-99999, '')
[0.6797542572021484] Updated in round 7! max:(0.16216216216216217, 'C=CC=CC=CC=CC=CC=C'), min:(-99999, '')
[0.832425594329834] Updated in round 8! max:(0.1891891891891892, 'C=CC=CC=CC=CC=CC(=C)C=C'), min:(-99999, '')
[0.8441164493560791] Updated in round 9! max:(0.1891891891891892, 'C=CC=CC=CC=CC=CC(=C)C=C'), min:(-99999, '')
[0.9686260223388672] Updated in round 10! max:(0.21621621621621623, 'C=CC=CC=CC=CC=CC(=C)C(=C)C=C'), min:(-99999, '')
[1.049546480178833] Updated in round 11! max:(0.24324324324324326, 'C=CC=CC=C(C=C)C=CC=CC(=C)C(=C)C=C'), min:(-99999, '')
[1.0666682720184326] Updated in round 12! max:(0.24324324324324326, 'C=CC=CC=C(C=C)C=CC=CC(=C)C(=C)C=C'), min:(-99999, '')
[1.0687639713287354] Updated in round 13! max:(0.24324324324324326, 'C=CC=CC=C(C=C)C=CC=CC(=C)C(=C)C=C'), min:(-99999, '')
[1.0710022449493408] Updated in round 14! max:(0.24324324324324326, 'C=CC=CC=C(C=C)C=CC=CC(=C)C(=C)C=C'), min:(-99999, '')
[1.0753870010375977] Updated in round 15! max:(0.2702702702702703, 'C=CC=CC=c1ccc(=CC(=C)C(=C)C=C)cc1'), min:(-99999, '')
[1.142575979232788] Updated in round 16! max:(0.2972972972972973, 'C=CC=CC=CC=c1ccc(=CC(=C)C(=C)C=C)cc1'), min:(-99999, '')
[1.1673226356506348] Updated in round 17! max:(0.2972972972972973, 'C=CC=CC=CC=c1ccc(=CC(=C)C(=C)C=C)cc1'), min:(-99999, '')
[1.1729035377502441] Updated in round 18! max:(0.32432432432432434, 'C=CC=CC=CC=c1ccc(=CC(=C)C(=C)C=C)cc1C=C'), min:(-99999, '')
[1.2152910232543945] Updated in round 19! max:(0.35135135135135137, 'C=CC=CC=CC=c1ccc(=CC(=CC=C)C(=C)C=C)cc1C=C'), min:(-99999, '')
[1.255167007446289] Updated in round 20! max:(0.3783783783783784, 'C=CC=CC=CC=c1ccc(=CC(=CC=CC=C)C(=C)C=C)cc1C=C'), min:(-99999, '')
[1.300577163696289] Updated in round 21! max:(0.3783783783783784, 'C=CC=CC=CC=c1ccc(=CC(=CC=CC=C)C(=C)C=C)cc1C=C'), min:(-99999, '')
[1.3059792518615723] Updated in round 22! max:(0.3783783783783784, 'C=CC=CC=CC=c1ccc(=CC(=CC=CC=C)C(=C)C=C)cc1C=C'), min:(-99999, '')
[1.3110826015472412] Updated in round 23! max:(0.3783783783783784, 'C=CC=CC=CC=c1ccc(=CC(=CC=CC=C)C(=C)C=C)cc1C=C'), min:(-99999, '')
[1.3562400341033936] Updated in round 24! max:(0.3783783783783784, 'C=CC=CC=CC=c1ccc(=CC(=CC=CC=C)C(=C)C=C)cc1C=C'), min:(-99999, '')
[1.3618407249450684] Updated in round 25! max:(0.3783783783783784, 'C=CC=CC=CC=c1ccc(=CC(=CC=CC=C)C(=C)C=C)cc1C=C'), min:(-99999, '')
[1.367786169052124] Updated in round 26! max:(0.3783783783783784, 'C=CC=CC=CC=c1ccc(=CC(=CC=CC=C)C(=C)C=C)cc1C=C'), min:(-99999, '')
[1.4014430046081543] Updated in round 27! max:(0.40540540540540543, 'C=CC=CC=CC=c1ccc(=Cc2cc(=CC=C)ccc2=C)cc1C=C'), min:(-99999, '')
[1.4507243633270264] Updated in round 28! max:(0.40540540540540543, 'C=CC=CC=CC=c1ccc(=Cc2cc(=CC=C)ccc2=C)cc1C=C'), min:(-99999, '')
[1.456378698348999] Updated in round 29! max:(0.40540540540540543, 'C=CC=CC=CC=c1ccc(=Cc2cc(=CC=C)ccc2=C)cc1C=C'), min:(-99999, '')
[1.4641411304473877] Updated in round 30! max:(0.43243243243243246, 'C=CC=CC=CC=c1ccc(=Cc2cc(=CC=C)c(C=C)cc2=C)cc1C=C'), min:(-99999, '')
[1.5189857482910156] Updated in round 31! max:(0.43243243243243246, 'C=CC=CC=CC=c1ccc(=Cc2cc(=CC=C)c(C=C)cc2=C)cc1C=C'), min:(-99999, '')
[1.5389978885650635] Updated in round 32! max:(0.4594594594594595, 'C=CC=CC=CC=CC=c1ccc(=Cc2cc(=CC=C)c(C=C)cc2=C)cc1C=C'), min:(-99999, '')
[1.6387908458709717] Updated in round 33! max:(0.4594594594594595, 'C=CC=CC=CC=CC=c1ccc(=Cc2cc(=CC=C)c(C=C)cc2=C)cc1C=C'), min:(-99999, '')
