[9.322166442871094e-05]Start running EvoMol from [H][H]...
[0.016779184341430664] Updated in round 1! max:(0.0547945205479452, 'c1ccccc1'), min:(-99999, '')
[1.83482027053833] Updated in round 29! max:(0.5068493150684932, 'C=Cc1cc(C=Cc2ccc3ccccc3c2)ccc1-c1ccc(C=C)c(-c2ccc3c(ccc4cc5ccc6cc7ccccc7cc6c5cc43)c2)c1'), min:(-99999, '')
[1.853667974472046] Updated in round 30! max:(0.5068493150684932, 'C=Cc1cc(C=Cc2ccc3ccccc3c2)ccc1-c1ccc(C=C)c(-c2ccc3c(ccc4cc5ccc6cc7ccccc7cc6c5cc43)c2)c1'), min:(-99999, '')
[1.8634364604949951] Updated in round 31! max:(0.5068493150684932, 'C=Cc1cc(C=Cc2ccc3ccccc3c2)ccc1-c1ccc(C=C)c(-c2ccc3c(ccc4cc5ccc6cc7ccccc7cc6c5cc43)c2)c1'), min:(-99999, '')
[1.8717353343963623] Updated in round 32! max:(0.5068493150684932, 'C=Cc1cc(C=Cc2ccc3ccccc3c2)ccc1-c1ccc(C=C)c(-c2ccc3c(ccc4cc5ccc6cc7ccccc7cc6c5cc43)c2)c1'), min:(-99999, '')
[1.880723237991333] Updated in round 33! max:(0.5068493150684932, 'C=Cc1cc(C=Cc2ccc3ccccc3c2)ccc1-c1ccc(C=C)c(-c2ccc3c(ccc4cc5ccc6cc7ccccc7cc6c5cc43)c2)c1'), min:(-99999, '')
[1.8904922008514404] Updated in round 34! max:(0.5068493150684932, 'C=Cc1cc(C=Cc2ccc3ccccc3c2)ccc1-c1ccc(C=C)c(-c2ccc3c(ccc4cc5ccc6cc7ccccc7cc6c5cc43)c2)c1'), min:(-99999, '')
[1.8997504711151123] Updated in round 35! max:(0.5068493150684932, 'C=Cc1cc(C=Cc2ccc3ccccc3c2)ccc1-c1ccc(C=C)c(-c2ccc3c(ccc4cc5ccc6cc7ccccc7cc6c5cc43)c2)c1'), min:(-99999, '')
[1.9085361957550049] Updated in round 36! max:(0.5068493150684932, 'C=Cc1cc(C=Cc2ccc3ccccc3c2)ccc1-c1ccc(C=C)c(-c2ccc3c(ccc4cc5ccc6cc7ccccc7cc6c5cc43)c2)c1'), min:(-99999, '')
[1.9174034595489502] Updated in round 37! max:(0.5068493150684932, 'C=Cc1cc(C=Cc2ccc3ccccc3c2)ccc1-c1ccc(C=C)c(-c2ccc3c(ccc4cc5ccc6cc7ccccc7cc6c5cc43)c2)c1'), min:(-99999, '')
[1.9274497032165527] Updated in round 38! max:(0.5068493150684932, 'C=Cc1cc(C=Cc2ccc3ccccc3c2)ccc1-c1ccc(C=C)c(-c2ccc3c(ccc4cc5ccc6cc7ccccc7cc6c5cc43)c2)c1'), min:(-99999, '')
[1.9358127117156982] Updated in round 39! max:(0.5068493150684932, 'C=Cc1cc(C=Cc2ccc3ccccc3c2)ccc1-c1ccc(C=C)c(-c2ccc3c(ccc4cc5ccc6cc7ccccc7cc6c5cc43)c2)c1'), min:(-99999, '')
[1.9481592178344727] Updated in round 40! max:(0.5205479452054794, 'C=Cc1ccc2cc3ccc4cc5ccc6cc(-c7cc(-c8ccc(C=Cc9ccc%10ccccc%10c9)cc8C=C)ccc7C=C)ccc6c5cc4c3cc2c1'), min:(-99999, '')
[2.312225341796875] Updated in round 41! max:(0.5205479452054794, 'C=Cc1ccc2cc3ccc4cc5ccc6cc(-c7cc(-c8ccc(C=Cc9ccc%10ccccc%10c9)cc8C=C)ccc7C=C)ccc6c5cc4c3cc2c1'), min:(-99999, '')
[2.3416600227355957] Updated in round 42! max:(0.5342465753424658, 'C=Cc1ccc2cc3ccc4cc5ccc6cc(-c7cc8c(ccc9cc(C=Cc%10ccc%11ccccc%11c%10)ccc98)cc7C=C)ccc6c5cc4c3cc2c1'), min:(-99999, '')
[2.7787692546844482] Updated in round 43! max:(0.5342465753424658, 'C=Cc1ccc2cc3ccc4cc5ccc6cc(-c7cc8c(ccc9cc(C=Cc%10ccc%11ccccc%11c%10)ccc98)cc7C=C)ccc6c5cc4c3cc2c1'), min:(-99999, '')
[2.8032898902893066] Updated in round 44! max:(0.5342465753424658, 'C=Cc1ccc2cc3ccc4cc5ccc6cc(-c7cc8c(ccc9cc(C=Cc%10ccc%11ccccc%11c%10)ccc98)cc7C=C)ccc6c5cc4c3cc2c1'), min:(-99999, '')
[2.821275234222412] Updated in round 45! max:(0.547945205479452, 'C=CC=Cc1ccc2cc3ccc4cc5ccc6cc(-c7cc8c(ccc9cc(C=Cc%10ccc%11ccccc%11c%10)ccc98)cc7C=C)ccc6c5cc4c3cc2c1'), min:(-99999, '')
[3.300236225128174] Updated in round 46! max:(0.547945205479452, 'C=CC=Cc1ccc2cc3ccc4cc5ccc6cc(-c7cc8c(ccc9cc(C=Cc%10ccc%11ccccc%11c%10)ccc98)cc7C=C)ccc6c5cc4c3cc2c1'), min:(-99999, '')
[3.3227837085723877] Updated in round 47! max:(0.547945205479452, 'C=CC=Cc1ccc2cc3ccc4cc5ccc6cc(-c7cc8c(ccc9cc(C=Cc%10ccc%11ccccc%11c%10)ccc98)cc7C=C)ccc6c5cc4c3cc2c1'), min:(-99999, '')
[3.349341630935669] Updated in round 48! max:(0.547945205479452, 'C=CC=Cc1ccc2cc3ccc4cc5ccc6cc(-c7cc8c(ccc9cc(C=Cc%10ccc%11ccccc%11c%10)ccc98)cc7C=C)ccc6c5cc4c3cc2c1'), min:(-99999, '')
[3.37587833404541] Updated in round 49! max:(0.547945205479452, 'C=CC=Cc1ccc2cc3ccc4cc5ccc6cc(-c7cc8c(ccc9cc(C=Cc%10ccc%11ccccc%11c%10)ccc98)cc7C=C)ccc6c5cc4c3cc2c1'), min:(-99999, '')
[3.4064412117004395] Updated in round 50! max:(0.5616438356164384, 'C=CC(=C)C=Cc1ccc2cc3ccc4cc5ccc6cc(-c7cc8c(ccc9cc(C=Cc%10ccc%11ccccc%11c%10)ccc98)cc7C=C)ccc6c5cc4c3cc2c1'), min:(-99999, '')
[3.917233943939209] Updated in round 51! max:(0.5616438356164384, 'C=CC(=C)C=Cc1ccc2cc3ccc4cc5ccc6cc(-c7cc8c(ccc9cc(C=Cc%10ccc%11ccccc%11c%10)ccc98)cc7C=C)ccc6c5cc4c3cc2c1'), min:(-99999, '')
[3.942142963409424] Updated in round 52! max:(0.5616438356164384, 'C=CC(=C)C=Cc1ccc2cc3ccc4cc5ccc6cc(-c7cc8c(ccc9cc(C=Cc%10ccc%11ccccc%11c%10)ccc98)cc7C=C)ccc6c5cc4c3cc2c1'), min:(-99999, '')
[3.962897539138794] Updated in round 53! max:(0.5616438356164384, 'C=CC(=C)C=Cc1ccc2cc3ccc4cc5ccc6cc(-c7cc8c(ccc9cc(C=Cc%10ccc%11ccccc%11c%10)ccc98)cc7C=C)ccc6c5cc4c3cc2c1'), min:(-99999, '')
[4.002718210220337] Updated in round 54! max:(0.5616438356164384, 'C=CC(=C)C=Cc1ccc2cc3ccc4cc5ccc6cc(-c7cc8c(ccc9cc(C=Cc%10ccc%11ccccc%11c%10)ccc98)cc7C=C)ccc6c5cc4c3cc2c1'), min:(-99999, '')
[4.01936674118042] Updated in round 55! max:(0.5616438356164384, 'C=CC(=C)C=Cc1ccc2cc3ccc4cc5ccc6cc(-c7cc8c(ccc9cc(C=Cc%10ccc%11ccccc%11c%10)ccc98)cc7C=C)ccc6c5cc4c3cc2c1'), min:(-99999, '')
[4.039599657058716] Updated in round 56! max:(0.5616438356164384, 'C=CC(=C)C=Cc1ccc2cc3ccc4cc5ccc6cc(-c7cc8c(ccc9cc(C=Cc%10ccc%11ccccc%11c%10)ccc98)cc7C=C)ccc6c5cc4c3cc2c1'), min:(-99999, '')
[4.058523893356323] Updated in round 57! max:(0.5616438356164384, 'C=CC(=C)C=Cc1ccc2cc3ccc4cc5ccc6cc(-c7cc8c(ccc9cc(C=Cc%10ccc%11ccccc%11c%10)ccc98)cc7C=C)ccc6c5cc4c3cc2c1'), min:(-99999, '')
[4.1081671714782715] Updated in round 58! max:(0.5753424657534246, 'C=CC(=C)C(=C)C=Cc1ccc2cc3ccc4cc5ccc6cc(-c7cc8c(ccc9cc(C=Cc%10ccc%11ccccc%11c%10)ccc98)cc7C=C)ccc6c5cc4c3cc2c1'), min:(-99999, '')
[4.644283056259155] Updated in round 59! max:(0.5753424657534246, 'C=CC(=C)C(=C)C=Cc1ccc2cc3ccc4cc5ccc6cc(-c7cc8c(ccc9cc(C=Cc%10ccc%11ccccc%11c%10)ccc98)cc7C=C)ccc6c5cc4c3cc2c1'), min:(-99999, '')
[4.663179397583008] Updated in round 60! max:(0.5753424657534246, 'C=CC(=C)C(=C)C=Cc1ccc2cc3ccc4cc5ccc6cc(-c7cc8c(ccc9cc(C=Cc%10ccc%11ccccc%11c%10)ccc98)cc7C=C)ccc6c5cc4c3cc2c1'), min:(-99999, '')
[4.679370403289795] Updated in round 61! max:(0.589041095890411, 'C=CC(=C)C(=C)C(C=C)=Cc1ccc2cc3ccc4cc5ccc6cc(-c7cc8c(ccc9cc(C=Cc%10ccc%11ccccc%11c%10)ccc98)cc7C=C)ccc6c5cc4c3cc2c1'), min:(-99999, '')
[5.232112407684326] Updated in round 62! max:(0.589041095890411, 'C=CC(=C)C(=C)C(C=C)=Cc1ccc2cc3ccc4cc5ccc6cc(-c7cc8c(ccc9cc(C=Cc%10ccc%11ccccc%11c%10)ccc98)cc7C=C)ccc6c5cc4c3cc2c1'), min:(-99999, '')
[5.2452168464660645] Updated in round 63! max:(0.589041095890411, 'C=CC(=C)C(=C)C(C=C)=Cc1ccc2cc3ccc4cc5ccc6cc(-c7cc8c(ccc9cc(C=Cc%10ccc%11ccccc%11c%10)ccc98)cc7C=C)ccc6c5cc4c3cc2c1'), min:(-99999, '')
[5.257146835327148] Updated in round 64! max:(0.589041095890411, 'C=CC(=C)C(=C)C(C=C)=Cc1ccc2cc3ccc4cc5ccc6cc(-c7cc8c(ccc9cc(C=Cc%10ccc%11ccccc%11c%10)ccc98)cc7C=C)ccc6c5cc4c3cc2c1'), min:(-99999, '')
[5.271457195281982] Updated in round 65! max:(0.589041095890411, 'C=CC(=C)C(=C)C(C=C)=Cc1ccc2cc3ccc4cc5ccc6cc(-c7cc8c(ccc9cc(C=Cc%10ccc%11ccccc%11c%10)ccc98)cc7C=C)ccc6c5cc4c3cc2c1'), min:(-99999, '')
[5.284231424331665] Updated in round 66! max:(0.589041095890411, 'C=CC(=C)C(=C)C(C=C)=Cc1ccc2cc3ccc4cc5ccc6cc(-c7cc8c(ccc9cc(C=Cc%10ccc%11ccccc%11c%10)ccc98)cc7C=C)ccc6c5cc4c3cc2c1'), min:(-99999, '')
[5.300161600112915] Updated in round 67! max:(0.589041095890411, 'C=CC(=C)C(=C)C(C=C)=Cc1ccc2cc3ccc4cc5ccc6cc(-c7cc8c(ccc9cc(C=Cc%10ccc%11ccccc%11c%10)ccc98)cc7C=C)ccc6c5cc4c3cc2c1'), min:(-99999, '')
[5.313783884048462] Updated in round 68! max:(0.589041095890411, 'C=CC(=C)C(=C)C(C=C)=Cc1ccc2cc3ccc4cc5ccc6cc(-c7cc8c(ccc9cc(C=Cc%10ccc%11ccccc%11c%10)ccc98)cc7C=C)ccc6c5cc4c3cc2c1'), min:(-99999, '')
[5.327831983566284] Updated in round 69! max:(0.589041095890411, 'C=CC(=C)C(=C)C(C=C)=Cc1ccc2cc3ccc4cc5ccc6cc(-c7cc8c(ccc9cc(C=Cc%10ccc%11ccccc%11c%10)ccc98)cc7C=C)ccc6c5cc4c3cc2c1'), min:(-99999, '')
[5.340753078460693] Updated in round 70! max:(0.589041095890411, 'C=CC(=C)C(=C)C(C=C)=Cc1ccc2cc3ccc4cc5ccc6cc(-c7cc8c(ccc9cc(C=Cc%10ccc%11ccccc%11c%10)ccc98)cc7C=C)ccc6c5cc4c3cc2c1'), min:(-99999, '')
[5.352569341659546] Updated in round 71! max:(0.589041095890411, 'C=CC(=C)C(=C)C(C=C)=Cc1ccc2cc3ccc4cc5ccc6cc(-c7cc8c(ccc9cc(C=Cc%10ccc%11ccccc%11c%10)ccc98)cc7C=C)ccc6c5cc4c3cc2c1'), min:(-99999, '')
[5.365525245666504] Updated in round 72! max:(0.589041095890411, 'C=CC(=C)C(=C)C(C=C)=Cc1ccc2cc3ccc4cc5ccc6cc(-c7cc8c(ccc9cc(C=Cc%10ccc%11ccccc%11c%10)ccc98)cc7C=C)ccc6c5cc4c3cc2c1'), min:(-99999, '')
[5.37781023979187] Updated in round 73! max:(0.589041095890411, 'C=CC(=C)C(=C)C(C=C)=Cc1ccc2cc3ccc4cc5ccc6cc(-c7cc8c(ccc9cc(C=Cc%10ccc%11ccccc%11c%10)ccc98)cc7C=C)ccc6c5cc4c3cc2c1'), min:(-99999, '')
[5.3969268798828125] Updated in round 74! max:(0.6027397260273972, 'C=CC=CC(=C)C(=C)C(C=C)=Cc1ccc2cc3ccc4cc5ccc6cc(-c7cc8c(ccc9cc(C=Cc%10ccc%11ccccc%11c%10)ccc98)cc7C=C)ccc6c5cc4c3cc2c1'), min:(-99999, '')
[6.009563207626343] Updated in round 75! max:(0.6027397260273972, 'C=CC=CC(=C)C(=C)C(C=C)=Cc1ccc2cc3ccc4cc5ccc6cc(-c7cc8c(ccc9cc(C=Cc%10ccc%11ccccc%11c%10)ccc98)cc7C=C)ccc6c5cc4c3cc2c1'), min:(-99999, '')
[6.025810241699219] Updated in round 76! max:(0.6027397260273972, 'C=CC=CC(=C)C(=C)C(C=C)=Cc1ccc2cc3ccc4cc5ccc6cc(-c7cc8c(ccc9cc(C=Cc%10ccc%11ccccc%11c%10)ccc98)cc7C=C)ccc6c5cc4c3cc2c1'), min:(-99999, '')
[6.053178787231445] Updated in round 77! max:(0.6438356164383562, 'C=CC=CC(=C)C(=C)C(C=C)=Cc1ccc2cc3ccc4cc5ccc6cc(-c7cc8c(ccc9cc(C=Cc%10ccc%11c(ccc%12ccccc%12%11)c%10)ccc98)cc7C=C)ccc6c5cc4c3cc2c1'), min:(-99999, '')
[6.758426666259766] Updated in round 78! max:(0.6438356164383562, 'C=CC=CC(=C)C(=C)C(C=C)=Cc1ccc2cc3ccc4cc5ccc6cc(-c7cc8c(ccc9cc(C=Cc%10ccc%11c(ccc%12ccccc%12%11)c%10)ccc98)cc7C=C)ccc6c5cc4c3cc2c1'), min:(-99999, '')
[6.786149024963379] Updated in round 79! max:(0.6438356164383562, 'C=CC=CC(=C)C(=C)C(C=C)=Cc1ccc2cc3ccc4cc5ccc6cc(-c7cc8c(ccc9cc(C=Cc%10ccc%11c(ccc%12ccccc%12%11)c%10)ccc98)cc7C=C)ccc6c5cc4c3cc2c1'), min:(-99999, '')
[6.810693740844727] Updated in round 80! max:(0.6438356164383562, 'C=CC=CC(=C)C(=C)C(C=C)=Cc1ccc2cc3ccc4cc5ccc6cc(-c7cc8c(ccc9cc(C=Cc%10ccc%11c(ccc%12ccccc%12%11)c%10)ccc98)cc7C=C)ccc6c5cc4c3cc2c1'), min:(-99999, '')
[6.833553791046143] Updated in round 81! max:(0.6438356164383562, 'C=CC=CC(=C)C(=C)C(C=C)=Cc1ccc2cc3ccc4cc5ccc6cc(-c7cc8c(ccc9cc(C=Cc%10ccc%11c(ccc%12ccccc%12%11)c%10)ccc98)cc7C=C)ccc6c5cc4c3cc2c1'), min:(-99999, '')
[6.858170986175537] Updated in round 82! max:(0.6575342465753424, 'C=CC(=C)C=CC(=C)C(=C)C(C=C)=Cc1ccc2cc3ccc4cc5ccc6cc(-c7cc8c(ccc9cc(C=Cc%10ccc%11c(ccc%12ccccc%12%11)c%10)ccc98)cc7C=C)ccc6c5cc4c3cc2c1'), min:(-99999, '')
[7.6007163524627686] Updated in round 83! max:(0.6575342465753424, 'C=CC(=C)C=CC(=C)C(=C)C(C=C)=Cc1ccc2cc3ccc4cc5ccc6cc(-c7cc8c(ccc9cc(C=Cc%10ccc%11c(ccc%12ccccc%12%11)c%10)ccc98)cc7C=C)ccc6c5cc4c3cc2c1'), min:(-99999, '')
[7.624494552612305] Updated in round 84! max:(0.6575342465753424, 'C=CC(=C)C=CC(=C)C(=C)C(C=C)=Cc1ccc2cc3ccc4cc5ccc6cc(-c7cc8c(ccc9cc(C=Cc%10ccc%11c(ccc%12ccccc%12%11)c%10)ccc98)cc7C=C)ccc6c5cc4c3cc2c1'), min:(-99999, '')
[7.650931358337402] Updated in round 85! max:(0.6575342465753424, 'C=CC(=C)C=CC(=C)C(=C)C(C=C)=Cc1ccc2cc3ccc4cc5ccc6cc(-c7cc8c(ccc9cc(C=Cc%10ccc%11c(ccc%12ccccc%12%11)c%10)ccc98)cc7C=C)ccc6c5cc4c3cc2c1'), min:(-99999, '')
[7.671304702758789] Updated in round 86! max:(0.6575342465753424, 'C=CC(=C)C=CC(=C)C(=C)C(C=C)=Cc1ccc2cc3ccc4cc5ccc6cc(-c7cc8c(ccc9cc(C=Cc%10ccc%11c(ccc%12ccccc%12%11)c%10)ccc98)cc7C=C)ccc6c5cc4c3cc2c1'), min:(-99999, '')
[7.692187786102295] Updated in round 87! max:(0.6575342465753424, 'C=CC(=C)C=CC(=C)C(=C)C(C=C)=Cc1ccc2cc3ccc4cc5ccc6cc(-c7cc8c(ccc9cc(C=Cc%10ccc%11c(ccc%12ccccc%12%11)c%10)ccc98)cc7C=C)ccc6c5cc4c3cc2c1'), min:(-99999, '')
[7.709702014923096] Updated in round 88! max:(0.6575342465753424, 'C=CC(=C)C=CC(=C)C(=C)C(C=C)=Cc1ccc2cc3ccc4cc5ccc6cc(-c7cc8c(ccc9cc(C=Cc%10ccc%11c(ccc%12ccccc%12%11)c%10)ccc98)cc7C=C)ccc6c5cc4c3cc2c1'), min:(-99999, '')
[7.7316367626190186] Updated in round 89! max:(0.6575342465753424, 'C=CC(=C)C=CC(=C)C(=C)C(C=C)=Cc1ccc2cc3ccc4cc5ccc6cc(-c7cc8c(ccc9cc(C=Cc%10ccc%11c(ccc%12ccccc%12%11)c%10)ccc98)cc7C=C)ccc6c5cc4c3cc2c1'), min:(-99999, '')
[7.749186038970947] Updated in round 90! max:(0.6575342465753424, 'C=CC(=C)C=CC(=C)C(=C)C(C=C)=Cc1ccc2cc3ccc4cc5ccc6cc(-c7cc8c(ccc9cc(C=Cc%10ccc%11c(ccc%12ccccc%12%11)c%10)ccc98)cc7C=C)ccc6c5cc4c3cc2c1'), min:(-99999, '')
[7.767781734466553] Updated in round 91! max:(0.6712328767123288, 'C=CC(=C)C(C=C)=CC(=C)C(=C)C(C=C)=Cc1ccc2cc3ccc4cc5ccc6cc(-c7cc8c(ccc9cc(C=Cc%10ccc%11c(ccc%12ccccc%12%11)c%10)ccc98)cc7C=C)ccc6c5cc4c3cc2c1'), min:(-99999, '')
[8.545912504196167] Updated in round 92! max:(0.6712328767123288, 'C=CC(=C)C(C=C)=CC(=C)C(=C)C(C=C)=Cc1ccc2cc3ccc4cc5ccc6cc(-c7cc8c(ccc9cc(C=Cc%10ccc%11c(ccc%12ccccc%12%11)c%10)ccc98)cc7C=C)ccc6c5cc4c3cc2c1'), min:(-99999, '')
[8.565384864807129] Updated in round 93! max:(0.6712328767123288, 'C=CC(=C)C(C=C)=CC(=C)C(=C)C(C=C)=Cc1ccc2cc3ccc4cc5ccc6cc(-c7cc8c(ccc9cc(C=Cc%10ccc%11c(ccc%12ccccc%12%11)c%10)ccc98)cc7C=C)ccc6c5cc4c3cc2c1'), min:(-99999, '')
[8.58482575416565] Updated in round 94! max:(0.726027397260274, 'C=CC(=C)C(C=C)=CC(=C)C(=C)C(C=C)=Cc1ccc2cc3ccc4cc5ccc6cc(-c7cc8c(ccc9cc(C=Cc%10ccc%11c(ccc%12cc(-c%13ccccc%13)ccc%12%11)c%10)ccc98)cc7C=C)ccc6c5cc4c3cc2c1'), min:(-99999, '')
[9.604507446289062] Updated in round 95! max:(0.7808219178082192, 'C=CC(=CC(=C)C(=C)C(C=C)=Cc1ccc2cc3ccc4cc5ccc6cc(-c7cc8c(ccc9cc(C=Cc%10ccc%11c(ccc%12cc(-c%13ccccc%13)ccc%12%11)c%10)ccc98)cc7C=C)ccc6c5cc4c3cc2c1)C(=C)C=Cc1ccccc1'), min:(-99999, '')
[10.87622594833374] Updated in round 96! max:(0.7808219178082192, 'C=CC(=CC(=C)C(=C)C(C=C)=Cc1ccc2cc3ccc4cc5ccc6cc(-c7cc8c(ccc9cc(C=Cc%10ccc%11c(ccc%12cc(-c%13ccccc%13)ccc%12%11)c%10)ccc98)cc7C=C)ccc6c5cc4c3cc2c1)C(=C)C=Cc1ccccc1'), min:(-99999, '')
[10.897571802139282] Updated in round 97! max:(0.7808219178082192, 'C=CC(=CC(=C)C(=C)C(C=C)=Cc1ccc2cc3ccc4cc5ccc6cc(-c7cc8c(ccc9cc(C=Cc%10ccc%11c(ccc%12cc(-c%13ccccc%13)ccc%12%11)c%10)ccc98)cc7C=C)ccc6c5cc4c3cc2c1)C(=C)C=Cc1ccccc1'), min:(-99999, '')
[10.917957305908203] Updated in round 98! max:(0.7808219178082192, 'C=CC(=CC(=C)C(=C)C(C=C)=Cc1ccc2cc3ccc4cc5ccc6cc(-c7cc8c(ccc9cc(C=Cc%10ccc%11c(ccc%12cc(-c%13ccccc%13)ccc%12%11)c%10)ccc98)cc7C=C)ccc6c5cc4c3cc2c1)C(=C)C=Cc1ccccc1'), min:(-99999, '')
[10.936172723770142] Updated in round 99! max:(0.7808219178082192, 'C=CC(=CC(=C)C(=C)C(C=C)=Cc1ccc2cc3ccc4cc5ccc6cc(-c7cc8c(ccc9cc(C=Cc%10ccc%11c(ccc%12cc(-c%13ccccc%13)ccc%12%11)c%10)ccc98)cc7C=C)ccc6c5cc4c3cc2c1)C(=C)C=Cc1ccccc1'), min:(-99999, '')
