[5.91278076171875e-05]Start running EvoMol from [H][H]...
[0.001323699951171875] Updated in round 1! max:(0.1, 'c1ccccc1'), min:(-99999, '')
[0.0077056884765625] Updated in round 2! max:(0.125, 'C#Cc1ccccc1'), min:(-99999, '')
[0.01478719711303711] Updated in round 3! max:(0.225, 'C(#Cc1ccccc1)c1ccccc1'), min:(-99999, '')
[0.03290748596191406] Updated in round 4! max:(0.25, 'C#Cc1ccc(C#Cc2ccccc2)cc1'), min:(-99999, '')
[0.05260300636291504] Updated in round 5! max:(0.275, 'C=CC#Cc1ccc(C#Cc2ccccc2)cc1'), min:(-99999, '')
[0.075653076171875] Updated in round 6! max:(0.35, 'C(#Cc1ccc(C#Cc2ccccc2)cc1)c1ccccc1'), min:(-99999, '')
[0.11457538604736328] Updated in round 7! max:(0.35, 'C(#Cc1ccc(C#Cc2ccccc2)cc1)c1ccccc1'), min:(-99999, '')
[0.11741399765014648] Updated in round 8! max:(0.375, 'C#Cc1cc(C#Cc2ccccc2)ccc1C#Cc1ccccc1'), min:(-99999, '')
[0.1571342945098877] Updated in round 9! max:(0.375, 'C#Cc1cc(C#Cc2ccccc2)ccc1C#Cc1ccccc1'), min:(-99999, '')
[0.1599888801574707] Updated in round 10! max:(0.4, 'C=CC#Cc1cc(C#Cc2ccccc2)ccc1C#Cc1ccccc1'), min:(-99999, '')
[0.20962285995483398] Updated in round 11! max:(0.425, 'C=CC(=C)C#Cc1cc(C#Cc2ccccc2)ccc1C#Cc1ccccc1'), min:(-99999, '')
[0.2658834457397461] Updated in round 12! max:(0.45, 'C=CC=CC(=C)C#Cc1cc(C#Cc2ccccc2)ccc1C#Cc1ccccc1'), min:(-99999, '')
[0.3310987949371338] Updated in round 13! max:(0.475, 'C#Cc1ccccc1C#Cc1ccc(C#Cc2ccccc2)cc1C#CC(=C)C=CC=C'), min:(-99999, '')
[0.3966028690338135] Updated in round 14! max:(0.5, 'C#Cc1ccccc1C#Cc1ccc(C#Cc2ccccc2C#C)c(C#CC(=C)C=CC=C)c1'), min:(-99999, '')
[0.4657936096191406] Updated in round 15! max:(0.6, 'C#Cc1ccccc1C#Cc1ccc(C#Cc2ccccc2C#Cc2ccccc2)c(C#CC(=C)C=CC=C)c1'), min:(-99999, '')
[0.5811524391174316] Updated in round 16! max:(0.6, 'C#Cc1ccccc1C#Cc1ccc(C#Cc2ccccc2C#Cc2ccccc2)c(C#CC(=C)C=CC=C)c1'), min:(-99999, '')
[0.5850241184234619] Updated in round 17! max:(0.625, 'C#CC=C(C#Cc1cc(C#Cc2ccccc2C#C)ccc1C#Cc1ccccc1C#Cc1ccccc1)C=CC=C'), min:(-99999, '')
[0.7089755535125732] Updated in round 18! max:(0.625, 'C#CC=C(C#Cc1cc(C#Cc2ccccc2C#C)ccc1C#Cc1ccccc1C#Cc1ccccc1)C=CC=C'), min:(-99999, '')
[0.7119312286376953] Updated in round 19! max:(0.625, 'C#CC=C(C#Cc1cc(C#Cc2ccccc2C#C)ccc1C#Cc1ccccc1C#Cc1ccccc1)C=CC=C'), min:(-99999, '')
[0.7155075073242188] Updated in round 20! max:(0.65, 'C#CC=C(C#Cc1c(C#Cc2ccccc2C#Cc2ccccc2)ccc(C#Cc2ccccc2C#C)c1C#C)C=CC=C'), min:(-99999, '')
[0.8457362651824951] Updated in round 21! max:(0.65, 'C#CC=C(C#Cc1c(C#Cc2ccccc2C#Cc2ccccc2)ccc(C#Cc2ccccc2C#C)c1C#C)C=CC=C'), min:(-99999, '')
[0.8499906063079834] Updated in round 22! max:(0.65, 'C#CC=C(C#Cc1c(C#Cc2ccccc2C#Cc2ccccc2)ccc(C#Cc2ccccc2C#C)c1C#C)C=CC=C'), min:(-99999, '')
[0.8545958995819092] Updated in round 23! max:(0.75, 'C#CC=C(C#Cc1c(C#Cc2ccccc2C#Cc2ccccc2)ccc(C#Cc2ccccc2C#Cc2ccccc2)c1C#C)C=CC=C'), min:(-99999, '')
[1.052234172821045] Updated in round 24! max:(0.75, 'C#CC=C(C#Cc1c(C#Cc2ccccc2C#Cc2ccccc2)ccc(C#Cc2ccccc2C#Cc2ccccc2)c1C#C)C=CC=C'), min:(-99999, '')
[1.0557730197906494] Updated in round 25! max:(0.75, 'C#CC=C(C#Cc1c(C#Cc2ccccc2C#Cc2ccccc2)ccc(C#Cc2ccccc2C#Cc2ccccc2)c1C#C)C=CC=C'), min:(-99999, '')
[1.0604496002197266] Updated in round 26! max:(0.75, 'C#CC=C(C#Cc1c(C#Cc2ccccc2C#Cc2ccccc2)ccc(C#Cc2ccccc2C#Cc2ccccc2)c1C#C)C=CC=C'), min:(-99999, '')
[1.0648036003112793] Updated in round 27! max:(0.775, 'C#CC=C(C#Cc1c(C#Cc2ccccc2C#Cc2ccccc2C#C)ccc(C#Cc2ccccc2C#Cc2ccccc2)c1C#C)C=CC=C'), min:(-99999, '')
[1.2662732601165771] Updated in round 28! max:(0.775, 'C#CC=C(C#Cc1c(C#Cc2ccccc2C#Cc2ccccc2C#C)ccc(C#Cc2ccccc2C#Cc2ccccc2)c1C#C)C=CC=C'), min:(-99999, '')
[1.270756483078003] Updated in round 29! max:(0.8, 'C#Cc1ccccc1C#Cc1ccccc1C#Cc1ccc(C#Cc2ccccc2C#Cc2ccccc2)c(C#C)c1C#CC(C=CC=C)=CC#CC=C'), min:(-99999, '')
[1.4863755702972412] Updated in round 30! max:(0.8, 'C#Cc1ccccc1C#Cc1ccccc1C#Cc1ccc(C#Cc2ccccc2C#Cc2ccccc2)c(C#C)c1C#CC(C=CC=C)=CC#CC=C'), min:(-99999, '')
[1.4905085563659668] Updated in round 31! max:(0.8, 'C#Cc1ccccc1C#Cc1ccccc1C#Cc1ccc(C#Cc2ccccc2C#Cc2ccccc2)c(C#C)c1C#CC(C=CC=C)=CC#CC=C'), min:(-99999, '')
[1.4950790405273438] Updated in round 32! max:(0.8, 'C#Cc1ccccc1C#Cc1ccccc1C#Cc1ccc(C#Cc2ccccc2C#Cc2ccccc2)c(C#C)c1C#CC(C=CC=C)=CC#CC=C'), min:(-99999, '')
[1.4987268447875977] Updated in round 33! max:(0.8, 'C#Cc1ccccc1C#Cc1ccccc1C#Cc1ccc(C#Cc2ccccc2C#Cc2ccccc2)c(C#C)c1C#CC(C=CC=C)=CC#CC=C'), min:(-99999, '')
[1.5028016567230225] Updated in round 34! max:(0.8, 'C#Cc1ccccc1C#Cc1ccccc1C#Cc1ccc(C#Cc2ccccc2C#Cc2ccccc2)c(C#C)c1C#CC(C=CC=C)=CC#CC=C'), min:(-99999, '')
[1.5064232349395752] Updated in round 35! max:(0.8, 'C#Cc1ccccc1C#Cc1ccccc1C#Cc1ccc(C#Cc2ccccc2C#Cc2ccccc2)c(C#C)c1C#CC(C=CC=C)=CC#CC=C'), min:(-99999, '')
[1.510580062866211] Updated in round 36! max:(0.825, 'C#Cc1ccccc1C#Cc1ccccc1C#Cc1ccc(C#Cc2ccccc2C#Cc2ccccc2)c(C#C)c1C#CC(C=CC=C)=CC#CC=CC=C'), min:(-99999, '')
[1.7517976760864258] Updated in round 37! max:(0.825, 'C#Cc1ccccc1C#Cc1ccccc1C#Cc1ccc(C#Cc2ccccc2C#Cc2ccccc2)c(C#C)c1C#CC(C=CC=C)=CC#CC=CC=C'), min:(-99999, '')
[1.7560718059539795] Updated in round 38! max:(0.825, 'C#Cc1ccccc1C#Cc1ccccc1C#Cc1ccc(C#Cc2ccccc2C#Cc2ccccc2)c(C#C)c1C#CC(C=CC=C)=CC#CC=CC=C'), min:(-99999, '')
[1.7598004341125488] Updated in round 39! max:(0.825, 'C#Cc1ccccc1C#Cc1ccccc1C#Cc1ccc(C#Cc2ccccc2C#Cc2ccccc2)c(C#C)c1C#CC(C=CC=C)=CC#CC=CC=C'), min:(-99999, '')
[1.7635912895202637] Updated in round 40! max:(0.825, 'C#Cc1ccccc1C#Cc1ccccc1C#Cc1ccc(C#Cc2ccccc2C#Cc2ccccc2)c(C#C)c1C#CC(C=CC=C)=CC#CC=CC=C'), min:(-99999, '')
[1.7680673599243164] Updated in round 41! max:(0.825, 'C#Cc1ccccc1C#Cc1ccccc1C#Cc1ccc(C#Cc2ccccc2C#Cc2ccccc2)c(C#C)c1C#CC(C=CC=C)=CC#CC=CC=C'), min:(-99999, '')
[1.7724494934082031] Updated in round 42! max:(0.825, 'C#Cc1ccccc1C#Cc1ccccc1C#Cc1ccc(C#Cc2ccccc2C#Cc2ccccc2)c(C#C)c1C#CC(C=CC=C)=CC#CC=CC=C'), min:(-99999, '')
[1.7771625518798828] Updated in round 43! max:(0.85, 'C#Cc1ccccc1C#Cc1ccccc1C#Cc1ccc(C#Cc2ccccc2C#Cc2ccccc2C#C)c(C#CC(C=CC=C)=CC#CC=CC=C)c1C#C'), min:(-99999, '')
[2.023414134979248] Updated in round 44! max:(0.85, 'C#Cc1ccccc1C#Cc1ccccc1C#Cc1ccc(C#Cc2ccccc2C#Cc2ccccc2C#C)c(C#CC(C=CC=C)=CC#CC=CC=C)c1C#C'), min:(-99999, '')
[2.0281221866607666] Updated in round 45! max:(0.85, 'C#Cc1ccccc1C#Cc1ccccc1C#Cc1ccc(C#Cc2ccccc2C#Cc2ccccc2C#C)c(C#CC(C=CC=C)=CC#CC=CC=C)c1C#C'), min:(-99999, '')
[2.032369613647461] Updated in round 46! max:(0.85, 'C#Cc1ccccc1C#Cc1ccccc1C#Cc1ccc(C#Cc2ccccc2C#Cc2ccccc2C#C)c(C#CC(C=CC=C)=CC#CC=CC=C)c1C#C'), min:(-99999, '')
[2.037029266357422] Updated in round 47! max:(0.9, 'C#Cc1ccccc1C#Cc1ccccc1C#Cc1ccc(C#Cc2ccccc2C#Cc2ccccc2C#C)c(C#CC(C=CC=C)=CC#Cc2ccccc2)c1C#C'), min:(-99999, '')
[2.3320260047912598] Updated in round 48! max:(0.9, 'C#Cc1ccccc1C#Cc1ccccc1C#Cc1ccc(C#Cc2ccccc2C#Cc2ccccc2C#C)c(C#CC(C=CC=C)=CC#Cc2ccccc2)c1C#C'), min:(-99999, '')
[2.3370702266693115] Updated in round 49! max:(0.9, 'C#Cc1ccccc1C#Cc1ccccc1C#Cc1ccc(C#Cc2ccccc2C#Cc2ccccc2C#C)c(C#CC(C=CC=C)=CC#Cc2ccccc2)c1C#C'), min:(-99999, '')
[2.341651201248169] Updated in round 50! max:(0.9, 'C#Cc1ccccc1C#Cc1ccccc1C#Cc1ccc(C#Cc2ccccc2C#Cc2ccccc2C#C)c(C#CC(C=CC=C)=CC#Cc2ccccc2)c1C#C'), min:(-99999, '')
[2.3470113277435303] Updated in round 51! max:(0.925, 'C#Cc1ccccc1C#Cc1ccccc1C#Cc1ccc(C#Cc2ccccc2C#Cc2ccccc2C#C)c(C#Cc2ccccc2C#Cc2ccccc2)c1C#C'), min:(-99999, '')
[2.6207244396209717] Updated in round 52! max:(0.925, 'C#Cc1ccccc1C#Cc1ccccc1C#Cc1ccc(C#Cc2ccccc2C#Cc2ccccc2C#C)c(C#Cc2ccccc2C#Cc2ccccc2)c1C#C'), min:(-99999, '')
[2.625394821166992] Updated in round 53! max:(0.925, 'C#Cc1ccccc1C#Cc1ccccc1C#Cc1ccc(C#Cc2ccccc2C#Cc2ccccc2C#C)c(C#Cc2ccccc2C#Cc2ccccc2)c1C#C'), min:(-99999, '')
[2.629537343978882] Updated in round 54! max:(0.925, 'C#Cc1ccccc1C#Cc1ccccc1C#Cc1ccc(C#Cc2ccccc2C#Cc2ccccc2C#C)c(C#Cc2ccccc2C#Cc2ccccc2)c1C#C'), min:(-99999, '')
[2.634333848953247] Updated in round 55! max:(0.925, 'C#Cc1ccccc1C#Cc1ccccc1C#Cc1ccc(C#Cc2ccccc2C#Cc2ccccc2C#C)c(C#Cc2ccccc2C#Cc2ccccc2)c1C#C'), min:(-99999, '')
