[5.817413330078125e-05]Start running EvoMol from [H][H]...
[0.0011415481567382812] Updated in round 1! max:(0.10810810810810811, 'c1ccccc1'), min:(-99999, '')
[2.7376456260681152] Updated in round 46! max:(0.8918918918918919, 'C=Cc1ccc(C=Cc2ccc3ccc4cc5c(ccc6cc7c(ccc8cc9c(C=C)cccc9cc87)cc65)cc4c3c2)cc1C=C'), min:(-99999, '')
[2.7477707862854004] Updated in round 47! max:(0.8918918918918919, 'C=Cc1ccc(C=Cc2ccc3ccc4cc5c(ccc6cc7c(ccc8cc9c(C=C)cccc9cc87)cc65)cc4c3c2)cc1C=C'), min:(-99999, '')
[2.7600903511047363] Updated in round 48! max:(0.8918918918918919, 'C=Cc1ccc(C=Cc2ccc3ccc4cc5c(ccc6cc7c(ccc8cc9c(C=C)cccc9cc87)cc65)cc4c3c2)cc1C=C'), min:(-99999, '')
[2.7765395641326904] Updated in round 49! max:(0.8918918918918919, 'C=Cc1ccc(C=Cc2ccc3ccc4cc5c(ccc6cc7c(ccc8cc9c(C=C)cccc9cc87)cc65)cc4c3c2)cc1C=C'), min:(-99999, '')
[2.791328191757202] Updated in round 50! max:(0.8918918918918919, 'C=Cc1ccc(C=Cc2ccc3ccc4cc5c(ccc6cc7c(ccc8cc9c(C=C)cccc9cc87)cc65)cc4c3c2)cc1C=C'), min:(-99999, '')
[2.802792549133301] Updated in round 51! max:(0.918918918918919, 'C=Cc1cc2ccc3ccc4ccc5cc6c(ccc7cc8c(ccc9cc%10c(ccccc1cc2)cccc%10cc98)cc76)cc5c4c3'), min:(-99999, '')
[3.3592448234558105] Updated in round 52! max:(0.918918918918919, 'C=Cc1cc2ccc3ccc4ccc5cc6c(ccc7cc8c(ccc9cc%10c(ccccc1cc2)cccc%10cc98)cc76)cc5c4c3'), min:(-99999, '')
[3.3721141815185547] Updated in round 53! max:(0.918918918918919, 'C=Cc1cc2ccc3ccc4ccc5cc6c(ccc7cc8c(ccc9cc%10c(ccccc1cc2)cccc%10cc98)cc76)cc5c4c3'), min:(-99999, '')
[3.3805184364318848] Updated in round 54! max:(0.918918918918919, 'C=Cc1cc2ccc3ccc4ccc5cc6c(ccc7cc8c(ccc9cc%10c(ccccc1cc2)cccc%10cc98)cc76)cc5c4c3'), min:(-99999, '')
[3.398780345916748] Updated in round 55! max:(0.918918918918919, 'C=Cc1cc2ccc3ccc4ccc5cc6c(ccc7cc8c(ccc9cc%10c(ccccc1cc2)cccc%10cc98)cc76)cc5c4c3'), min:(-99999, '')
[3.408942699432373] Updated in round 56! max:(0.918918918918919, 'C=Cc1cc2ccc3ccc4ccc5cc6c(ccc7cc8c(ccc9cc%10c(ccccc1cc2)cccc%10cc98)cc76)cc5c4c3'), min:(-99999, '')
[3.4165239334106445] Updated in round 57! max:(0.918918918918919, 'C=Cc1cc2ccc3ccc4ccc5cc6c(ccc7cc8c(ccc9cc%10c(ccccc1cc2)cccc%10cc98)cc76)cc5c4c3'), min:(-99999, '')
[3.42941951751709] Updated in round 58! max:(0.918918918918919, 'C=Cc1cc2ccc3ccc4ccc5cc6c(ccc7cc8c(ccc9cc%10c(ccccc1cc2)cccc%10cc98)cc76)cc5c4c3'), min:(-99999, '')
[3.4671382904052734] Updated in round 59! max:(0.918918918918919, 'C=Cc1cc2ccc3ccc4ccc5cc6c(ccc7cc8c(ccc9cc%10c(ccccc1cc2)cccc%10cc98)cc76)cc5c4c3'), min:(-99999, '')
[3.4777493476867676] Updated in round 60! max:(0.918918918918919, 'C=Cc1cc2ccc3ccc4ccc5cc6c(ccc7cc8c(ccc9cc%10c(ccccc1cc2)cccc%10cc98)cc76)cc5c4c3'), min:(-99999, '')
[3.4886419773101807] Updated in round 61! max:(0.918918918918919, 'C=Cc1cc2ccc3ccc4ccc5cc6c(ccc7cc8c(ccc9cc%10c(ccccc1cc2)cccc%10cc98)cc76)cc5c4c3'), min:(-99999, '')
[3.500464916229248] Updated in round 62! max:(0.918918918918919, 'C=Cc1cc2ccc3ccc4ccc5cc6c(ccc7cc8c(ccc9cc%10c(ccccc1cc2)cccc%10cc98)cc76)cc5c4c3'), min:(-99999, '')
[3.517500400543213] Updated in round 63! max:(0.9459459459459459, 'C=c1c2ccc3ccc(ccc4ccc5ccc6cc7c(ccc8cc9c(ccc%10cc%11c(cccc%11cc%109)c2)cc87)cc6c5c4)cc13'), min:(-99999, '')
[4.178664922714233] Updated in round 64! max:(0.9459459459459459, 'C=c1c2ccc3ccc(ccc4ccc5ccc6cc7c(ccc8cc9c(ccc%10cc%11c(cccc%11cc%109)c2)cc87)cc6c5c4)cc13'), min:(-99999, '')
[4.196561336517334] Updated in round 65! max:(0.9459459459459459, 'C=c1c2ccc3ccc(ccc4ccc5ccc6cc7c(ccc8cc9c(ccc%10cc%11c(cccc%11cc%109)c2)cc87)cc6c5c4)cc13'), min:(-99999, '')
[4.208130598068237] Updated in round 66! max:(0.9459459459459459, 'C=c1c2ccc3ccc(ccc4ccc5ccc6cc7c(ccc8cc9c(ccc%10cc%11c(cccc%11cc%109)c2)cc87)cc6c5c4)cc13'), min:(-99999, '')
[4.220899343490601] Updated in round 67! max:(0.9459459459459459, 'C=c1c2ccc3ccc(ccc4ccc5ccc6cc7c(ccc8cc9c(ccc%10cc%11c(cccc%11cc%109)c2)cc87)cc6c5c4)cc13'), min:(-99999, '')
[4.235212326049805] Updated in round 68! max:(0.9459459459459459, 'C=c1c2ccc3ccc(ccc4ccc5ccc6cc7c(ccc8cc9c(ccc%10cc%11c(cccc%11cc%109)c2)cc87)cc6c5c4)cc13'), min:(-99999, '')
[4.248726844787598] Updated in round 69! max:(0.9459459459459459, 'C=c1c2ccc3ccc(ccc4ccc5ccc6cc7c(ccc8cc9c(ccc%10cc%11c(cccc%11cc%109)c2)cc87)cc6c5c4)cc13'), min:(-99999, '')
[4.261636257171631] Updated in round 70! max:(0.9459459459459459, 'C=c1c2ccc3ccc(ccc4ccc5ccc6cc7c(ccc8cc9c(ccc%10cc%11c(cccc%11cc%109)c2)cc87)cc6c5c4)cc13'), min:(-99999, '')
[4.276850938796997] Updated in round 71! max:(0.9459459459459459, 'C=c1c2ccc3ccc(ccc4ccc5ccc6cc7c(ccc8cc9c(ccc%10cc%11c(cccc%11cc%109)c2)cc87)cc6c5c4)cc13'), min:(-99999, '')
[4.296359062194824] Updated in round 72! max:(0.9459459459459459, 'C=c1c2ccc3ccc(ccc4ccc5ccc6cc7c(ccc8cc9c(ccc%10cc%11c(cccc%11cc%109)c2)cc87)cc6c5c4)cc13'), min:(-99999, '')
[4.310526132583618] Updated in round 73! max:(0.9459459459459459, 'C=c1c2ccc3ccc(ccc4ccc5ccc6cc7c(ccc8cc9c(ccc%10cc%11c(cccc%11cc%109)c2)cc87)cc6c5c4)cc13'), min:(-99999, '')
[4.327372789382935] Updated in round 74! max:(0.9459459459459459, 'C=c1c2ccc3ccc(ccc4ccc5ccc6cc7c(ccc8cc9c(ccc%10cc%11c(cccc%11cc%109)c2)cc87)cc6c5c4)cc13'), min:(-99999, '')
[4.339699029922485] Updated in round 75! max:(0.9459459459459459, 'C=c1c2ccc3ccc(ccc4ccc5ccc6cc7c(ccc8cc9c(ccc%10cc%11c(cccc%11cc%109)c2)cc87)cc6c5c4)cc13'), min:(-99999, '')
[4.356579780578613] Updated in round 76! max:(0.9459459459459459, 'C=c1c2ccc3ccc(ccc4ccc5ccc6cc7c(ccc8cc9c(ccc%10cc%11c(cccc%11cc%109)c2)cc87)cc6c5c4)cc13'), min:(-99999, '')
[4.370025873184204] Updated in round 77! max:(0.9459459459459459, 'C=c1c2ccc3ccc(ccc4ccc5ccc6cc7c(ccc8cc9c(ccc%10cc%11c(cccc%11cc%109)c2)cc87)cc6c5c4)cc13'), min:(-99999, '')
[4.38223671913147] Updated in round 78! max:(0.9459459459459459, 'C=c1c2ccc3ccc(ccc4ccc5ccc6cc7c(ccc8cc9c(ccc%10cc%11c(cccc%11cc%109)c2)cc87)cc6c5c4)cc13'), min:(-99999, '')
[4.395726919174194] Updated in round 79! max:(0.9459459459459459, 'C=c1c2ccc3ccc(ccc4ccc5ccc6cc7c(ccc8cc9c(ccc%10cc%11c(cccc%11cc%109)c2)cc87)cc6c5c4)cc13'), min:(-99999, '')
[4.412242889404297] Updated in round 80! max:(0.9459459459459459, 'C=c1c2ccc3ccc(ccc4ccc5ccc6cc7c(ccc8cc9c(ccc%10cc%11c(cccc%11cc%109)c2)cc87)cc6c5c4)cc13'), min:(-99999, '')
[4.434307336807251] Updated in round 81! max:(0.9459459459459459, 'C=c1c2ccc3ccc(ccc4ccc5ccc6cc7c(ccc8cc9c(ccc%10cc%11c(cccc%11cc%109)c2)cc87)cc6c5c4)cc13'), min:(-99999, '')
[4.450946569442749] Updated in round 82! max:(0.9459459459459459, 'C=c1c2ccc3ccc(ccc4ccc5ccc6cc7c(ccc8cc9c(ccc%10cc%11c(cccc%11cc%109)c2)cc87)cc6c5c4)cc13'), min:(-99999, '')
[4.4674232006073] Updated in round 83! max:(0.9459459459459459, 'C=c1c2ccc3ccc(ccc4ccc5ccc6cc7c(ccc8cc9c(ccc%10cc%11c(cccc%11cc%109)c2)cc87)cc6c5c4)cc13'), min:(-99999, '')
[4.480856657028198] Updated in round 84! max:(0.9459459459459459, 'C=c1c2ccc3ccc(ccc4ccc5ccc6cc7c(ccc8cc9c(ccc%10cc%11c(cccc%11cc%109)c2)cc87)cc6c5c4)cc13'), min:(-99999, '')
[4.498042345046997] Updated in round 85! max:(0.9459459459459459, 'C=c1c2ccc3ccc(ccc4ccc5ccc6cc7c(ccc8cc9c(ccc%10cc%11c(cccc%11cc%109)c2)cc87)cc6c5c4)cc13'), min:(-99999, '')
[4.513481616973877] Updated in round 86! max:(0.9459459459459459, 'C=c1c2ccc3ccc(ccc4ccc5ccc6cc7c(ccc8cc9c(ccc%10cc%11c(cccc%11cc%109)c2)cc87)cc6c5c4)cc13'), min:(-99999, '')
[4.524263381958008] Updated in round 87! max:(0.9459459459459459, 'C=c1c2ccc3ccc(ccc4ccc5ccc6cc7c(ccc8cc9c(ccc%10cc%11c(cccc%11cc%109)c2)cc87)cc6c5c4)cc13'), min:(-99999, '')
[4.535946369171143] Updated in round 88! max:(0.9459459459459459, 'C=c1c2ccc3ccc(ccc4ccc5ccc6cc7c(ccc8cc9c(ccc%10cc%11c(cccc%11cc%109)c2)cc87)cc6c5c4)cc13'), min:(-99999, '')
[4.548807382583618] Updated in round 89! max:(0.9459459459459459, 'C=c1c2ccc3ccc(ccc4ccc5ccc6cc7c(ccc8cc9c(ccc%10cc%11c(cccc%11cc%109)c2)cc87)cc6c5c4)cc13'), min:(-99999, '')
[4.562995672225952] Updated in round 90! max:(0.9459459459459459, 'C=c1c2ccc3ccc(ccc4ccc5ccc6cc7c(ccc8cc9c(ccc%10cc%11c(cccc%11cc%109)c2)cc87)cc6c5c4)cc13'), min:(-99999, '')
[4.604552507400513] Updated in round 91! max:(0.9459459459459459, 'C=c1c2ccc3ccc(ccc4ccc5ccc6cc7c(ccc8cc9c(ccc%10cc%11c(cccc%11cc%109)c2)cc87)cc6c5c4)cc13'), min:(-99999, '')
[4.613882303237915] Updated in round 92! max:(0.9459459459459459, 'C=c1c2ccc3ccc(ccc4ccc5ccc6cc7c(ccc8cc9c(ccc%10cc%11c(cccc%11cc%109)c2)cc87)cc6c5c4)cc13'), min:(-99999, '')
[4.6276795864105225] Updated in round 93! max:(0.9459459459459459, 'C=c1c2ccc3ccc(ccc4ccc5ccc6cc7c(ccc8cc9c(ccc%10cc%11c(cccc%11cc%109)c2)cc87)cc6c5c4)cc13'), min:(-99999, '')
[4.641698360443115] Updated in round 94! max:(0.9459459459459459, 'C=c1c2ccc3ccc(ccc4ccc5ccc6cc7c(ccc8cc9c(ccc%10cc%11c(cccc%11cc%109)c2)cc87)cc6c5c4)cc13'), min:(-99999, '')
[4.658950567245483] Updated in round 95! max:(0.9459459459459459, 'C=c1c2ccc3ccc(ccc4ccc5ccc6cc7c(ccc8cc9c(ccc%10cc%11c(cccc%11cc%109)c2)cc87)cc6c5c4)cc13'), min:(-99999, '')
[4.67737889289856] Updated in round 96! max:(0.9459459459459459, 'C=c1c2ccc3ccc(ccc4ccc5ccc6cc7c(ccc8cc9c(ccc%10cc%11c(cccc%11cc%109)c2)cc87)cc6c5c4)cc13'), min:(-99999, '')
[4.69097375869751] Updated in round 97! max:(0.9459459459459459, 'C=c1c2ccc3ccc(ccc4ccc5ccc6cc7c(ccc8cc9c(ccc%10cc%11c(cccc%11cc%109)c2)cc87)cc6c5c4)cc13'), min:(-99999, '')
[4.713212251663208] Updated in round 98! max:(0.9459459459459459, 'C=c1c2ccc3ccc(ccc4ccc5ccc6cc7c(ccc8cc9c(ccc%10cc%11c(cccc%11cc%109)c2)cc87)cc6c5c4)cc13'), min:(-99999, '')
[4.741877317428589] Updated in round 99! max:(0.972972972972973, 'C=c1c2ccc3cc4c(ccc5cc6c(ccc7cc8c(ccc9cc%10c(ccc%11cc%12c(cccc%12cc%11%10)c2)cc98)cc76)cc54)cc13'), min:(-99999, '')
[6.5538856983184814] Updated in round 100! max:(0.972972972972973, 'C=c1c2ccc3cc4c(ccc5cc6c(ccc7cc8c(ccc9cc%10c(ccc%11cc%12c(cccc%12cc%11%10)c2)cc98)cc76)cc54)cc13'), min:(-99999, '')
[6.7191619873046875] Updated in round 101! max:(0.972972972972973, 'C=c1c2ccc3cc4c(ccc5cc6c(ccc7cc8c(ccc9cc%10c(ccc%11cc%12c(cccc%12cc%11%10)c2)cc98)cc76)cc54)cc13'), min:(-1.0, 'C=c1c2cc3cccc4cc5c(ccc6cc7c8cc9ccc%10cc%11c%12ccc%13cc1c(cc%13%11)c(c2)c(c7ccc8cc9c%10c%12)c65)cc34')
[6.972363710403442] Updated in round 102! max:(0.972972972972973, 'C=c1c2ccc3cc4c(ccc5cc6c(ccc7cc8c(ccc9cc%10c(ccc%11cc%12c(cccc%12cc%11%10)c2)cc98)cc76)cc54)cc13'), min:(-1.0, 'C=Cc1cc2ccc3ccc4ccc5ccc6cc7c(ccc8cc9c(ccc%10cc%11c(cccc%11cc%109)cc1c(=C)c2c3)cc87)cc6c5c4')
[7.192692995071411] Updated in round 103! max:(0.972972972972973, 'C=c1c2ccc3cc4c(ccc5cc6c(ccc7cc8c(ccc9cc%10c(ccc%11cc%12c(cccc%12cc%11%10)c2)cc98)cc76)cc54)cc13'), min:(-1.0, 'C=c1c2ccc3ccc(ccc4cc5c(ccc6cc7c(ccc8cc9c(ccc%10cc%11c(cccc%11cc%109)c2)cc87)cc65)cc4-c2ccccc2)cc13')
[7.216916799545288] Reproduced in round 104!!
