[0.055826425552368164]Start running EvoMol from [H][H]...
[0.05767083168029785] Updated in round 1! max:(0.02702702702702703, 'C=C'), min:(-99999, '')
[0.7107601165771484] Updated in round 49! max:(0.5675675675675675, 'C=Cc1cc2c(ccc3ccccccccc32)cc1-c1ccc2c(C=C)cccc2c1'), min:(-99999, '')
[0.7184157371520996] Updated in round 50! max:(0.5945945945945946, 'C=Cc1cccc2cc3c(ccc4cc5c(ccc6ccccccccc65)cc43)cc12'), min:(-99999, '')
[0.783543586730957] Updated in round 51! max:(0.6216216216216216, 'C=Cc1cccccc2c(cc1)ccc1cc3c(ccc4cc5c(C=C)cccc5cc43)cc12'), min:(-99999, '')
[0.8582239151000977] Updated in round 52! max:(0.6216216216216216, 'C=Cc1cccccc2c(cc1)ccc1cc3c(ccc4cc5c(C=C)cccc5cc43)cc12'), min:(-99999, '')
[0.8654868602752686] Updated in round 53! max:(0.6486486486486487, 'C=CC=Cc1cccccc2c(cc1)ccc1cc3c(ccc4cc5c(C=C)cccc5cc43)cc12'), min:(-99999, '')
[0.9561731815338135] Updated in round 54! max:(0.6756756756756757, 'C=CC(=C)C=Cc1cccccc2c(cc1)ccc1cc3c(ccc4cc5c(C=C)cccc5cc43)cc12'), min:(-99999, '')
[1.0534586906433105] Updated in round 55! max:(0.6756756756756757, 'C=CC(=C)C=Cc1cccccc2c(cc1)ccc1cc3c(ccc4cc5c(C=C)cccc5cc43)cc12'), min:(-99999, '')
[1.0614378452301025] Updated in round 56! max:(0.6756756756756757, 'C=CC(=C)C=Cc1cccccc2c(cc1)ccc1cc3c(ccc4cc5c(C=C)cccc5cc43)cc12'), min:(-99999, '')
[1.0679028034210205] Updated in round 57! max:(0.6756756756756757, 'C=CC(=C)C=Cc1cccccc2c(cc1)ccc1cc3c(ccc4cc5c(C=C)cccc5cc43)cc12'), min:(-99999, '')
[1.0753848552703857] Updated in round 58! max:(0.6756756756756757, 'C=CC(=C)C=Cc1cccccc2c(cc1)ccc1cc3c(ccc4cc5c(C=C)cccc5cc43)cc12'), min:(-99999, '')
[1.081160545349121] Updated in round 59! max:(0.6756756756756757, 'C=CC(=C)C=Cc1cccccc2c(cc1)ccc1cc3c(ccc4cc5c(C=C)cccc5cc43)cc12'), min:(-99999, '')
[1.0898935794830322] Updated in round 60! max:(0.6756756756756757, 'C=CC(=C)C=Cc1cccccc2c(cc1)ccc1cc3c(ccc4cc5c(C=C)cccc5cc43)cc12'), min:(-99999, '')
[1.098691463470459] Updated in round 61! max:(0.6756756756756757, 'C=CC(=C)C=Cc1cccccc2c(cc1)ccc1cc3c(ccc4cc5c(C=C)cccc5cc43)cc12'), min:(-99999, '')
[1.1052069664001465] Updated in round 62! max:(0.6756756756756757, 'C=CC(=C)C=Cc1cccccc2c(cc1)ccc1cc3c(ccc4cc5c(C=C)cccc5cc43)cc12'), min:(-99999, '')
[1.111520767211914] Updated in round 63! max:(0.6756756756756757, 'C=CC(=C)C=Cc1cccccc2c(cc1)ccc1cc3c(ccc4cc5c(C=C)cccc5cc43)cc12'), min:(-99999, '')
[1.1192238330841064] Updated in round 64! max:(0.6756756756756757, 'C=CC(=C)C=Cc1cccccc2c(cc1)ccc1cc3c(ccc4cc5c(C=C)cccc5cc43)cc12'), min:(-99999, '')
[1.1260228157043457] Updated in round 65! max:(0.6756756756756757, 'C=CC(=C)C=Cc1cccccc2c(cc1)ccc1cc3c(ccc4cc5c(C=C)cccc5cc43)cc12'), min:(-99999, '')
[1.1334795951843262] Updated in round 66! max:(0.6756756756756757, 'C=CC(=C)C=Cc1cccccc2c(cc1)ccc1cc3c(ccc4cc5c(C=C)cccc5cc43)cc12'), min:(-99999, '')
[1.1402313709259033] Updated in round 67! max:(0.6756756756756757, 'C=CC(=C)C=Cc1cccccc2c(cc1)ccc1cc3c(ccc4cc5c(C=C)cccc5cc43)cc12'), min:(-99999, '')
[1.1471576690673828] Updated in round 68! max:(0.6756756756756757, 'C=CC(=C)C=Cc1cccccc2c(cc1)ccc1cc3c(ccc4cc5c(C=C)cccc5cc43)cc12'), min:(-99999, '')
[1.1539933681488037] Updated in round 69! max:(0.6756756756756757, 'C=CC(=C)C=Cc1cccccc2c(cc1)ccc1cc3c(ccc4cc5c(C=C)cccc5cc43)cc12'), min:(-99999, '')
[1.159212589263916] Updated in round 70! max:(0.6756756756756757, 'C=CC(=C)C=Cc1cccccc2c(cc1)ccc1cc3c(ccc4cc5c(C=C)cccc5cc43)cc12'), min:(-99999, '')
[1.165045976638794] Updated in round 71! max:(0.6756756756756757, 'C=CC(=C)C=Cc1cccccc2c(cc1)ccc1cc3c(ccc4cc5c(C=C)cccc5cc43)cc12'), min:(-99999, '')
[1.1731963157653809] Updated in round 72! max:(0.7027027027027027, 'C=CC(=C)C=Cc1cccc2cc3c(ccc4cc5c(ccc6cc7c(C=C)cccc7cc65)cc43)cc12'), min:(-99999, '')
[1.2869646549224854] Updated in round 73! max:(0.7027027027027027, 'C=CC(=C)C=Cc1cccc2cc3c(ccc4cc5c(ccc6cc7c(C=C)cccc7cc65)cc43)cc12'), min:(-99999, '')
[1.2931385040283203] Updated in round 74! max:(0.7027027027027027, 'C=CC(=C)C=Cc1cccc2cc3c(ccc4cc5c(ccc6cc7c(C=C)cccc7cc65)cc43)cc12'), min:(-99999, '')
[1.301778793334961] Updated in round 75! max:(0.7297297297297297, 'C=CC(=C)C=Cc1cccc2cc3c(ccc4cc5c(ccc6cc7c(C=C)c(C=C)ccc7cc65)cc43)cc12'), min:(-99999, '')
[1.4166839122772217] Updated in round 76! max:(0.7297297297297297, 'C=CC(=C)C=Cc1cccc2cc3c(ccc4cc5c(ccc6cc7c(C=C)c(C=C)ccc7cc65)cc43)cc12'), min:(-99999, '')
[1.423614501953125] Updated in round 77! max:(0.7297297297297297, 'C=CC(=C)C=Cc1cccc2cc3c(ccc4cc5c(ccc6cc7c(C=C)c(C=C)ccc7cc65)cc43)cc12'), min:(-99999, '')
[1.4328486919403076] Updated in round 78! max:(0.7297297297297297, 'C=CC(=C)C=Cc1cccc2cc3c(ccc4cc5c(ccc6cc7c(C=C)c(C=C)ccc7cc65)cc43)cc12'), min:(-99999, '')
[1.4382493495941162] Updated in round 79! max:(0.7297297297297297, 'C=CC(=C)C=Cc1cccc2cc3c(ccc4cc5c(ccc6cc7c(C=C)c(C=C)ccc7cc65)cc43)cc12'), min:(-99999, '')
[1.446047306060791] Updated in round 80! max:(0.7297297297297297, 'C=CC(=C)C=Cc1cccc2cc3c(ccc4cc5c(ccc6cc7c(C=C)c(C=C)ccc7cc65)cc43)cc12'), min:(-99999, '')
[1.452956199645996] Updated in round 81! max:(0.7297297297297297, 'C=CC(=C)C=Cc1cccc2cc3c(ccc4cc5c(ccc6cc7c(C=C)c(C=C)ccc7cc65)cc43)cc12'), min:(-99999, '')
[1.4601809978485107] Updated in round 82! max:(0.7567567567567568, 'C=CC=CC(=C)C=Cc1cccc2cc3c(ccc4cc5c(ccc6cc7c(C=C)c(C=C)ccc7cc65)cc43)cc12'), min:(-99999, '')
[1.6007707118988037] Updated in round 83! max:(0.7567567567567568, 'C=CC=CC(=C)C=Cc1cccc2cc3c(ccc4cc5c(ccc6cc7c(C=C)c(C=C)ccc7cc65)cc43)cc12'), min:(-99999, '')
[1.6089866161346436] Updated in round 84! max:(0.7567567567567568, 'C=CC=CC(=C)C=Cc1cccc2cc3c(ccc4cc5c(ccc6cc7c(C=C)c(C=C)ccc7cc65)cc43)cc12'), min:(-99999, '')
[1.6164612770080566] Updated in round 85! max:(0.7567567567567568, 'C=CC=CC(=C)C=Cc1cccc2cc3c(ccc4cc5c(ccc6cc7c(C=C)c(C=C)ccc7cc65)cc43)cc12'), min:(-99999, '')
[1.6255724430084229] Updated in round 86! max:(0.7567567567567568, 'C=CC=CC(=C)C=Cc1cccc2cc3c(ccc4cc5c(ccc6cc7c(C=C)c(C=C)ccc7cc65)cc43)cc12'), min:(-99999, '')
[1.6391630172729492] Updated in round 87! max:(0.7567567567567568, 'C=CC=CC(=C)C=Cc1cccc2cc3c(ccc4cc5c(ccc6cc7c(C=C)c(C=C)ccc7cc65)cc43)cc12'), min:(-99999, '')
[1.6477763652801514] Updated in round 88! max:(0.7567567567567568, 'C=CC=CC(=C)C=Cc1cccc2cc3c(ccc4cc5c(ccc6cc7c(C=C)c(C=C)ccc7cc65)cc43)cc12'), min:(-99999, '')
[1.656893253326416] Updated in round 89! max:(0.7567567567567568, 'C=CC=CC(=C)C=Cc1cccc2cc3c(ccc4cc5c(ccc6cc7c(C=C)c(C=C)ccc7cc65)cc43)cc12'), min:(-99999, '')
[1.6658730506896973] Updated in round 90! max:(0.7567567567567568, 'C=CC=CC(=C)C=Cc1cccc2cc3c(ccc4cc5c(ccc6cc7c(C=C)c(C=C)ccc7cc65)cc43)cc12'), min:(-99999, '')
[1.6739106178283691] Updated in round 91! max:(0.7567567567567568, 'C=CC=CC(=C)C=Cc1cccc2cc3c(ccc4cc5c(ccc6cc7c(C=C)c(C=C)ccc7cc65)cc43)cc12'), min:(-99999, '')
[1.6848435401916504] Updated in round 92! max:(0.7567567567567568, 'C=CC=CC(=C)C=Cc1cccc2cc3c(ccc4cc5c(ccc6cc7c(C=C)c(C=C)ccc7cc65)cc43)cc12'), min:(-99999, '')
[1.694714069366455] Updated in round 93! max:(0.7567567567567568, 'C=CC=CC(=C)C=Cc1cccc2cc3c(ccc4cc5c(ccc6cc7c(C=C)c(C=C)ccc7cc65)cc43)cc12'), min:(-99999, '')
[1.7053251266479492] Updated in round 94! max:(0.7837837837837838, 'C=CC(C=C)=CC(=C)C=Cc1cccc2cc3c(ccc4cc5c(ccc6cc7c(C=C)c(C=C)ccc7cc65)cc43)cc12'), min:(-99999, '')
[1.8607757091522217] Updated in round 95! max:(0.7837837837837838, 'C=CC(C=C)=CC(=C)C=Cc1cccc2cc3c(ccc4cc5c(ccc6cc7c(C=C)c(C=C)ccc7cc65)cc43)cc12'), min:(-99999, '')
[1.8686039447784424] Updated in round 96! max:(0.7837837837837838, 'C=CC(C=C)=CC(=C)C=Cc1cccc2cc3c(ccc4cc5c(ccc6cc7c(C=C)c(C=C)ccc7cc65)cc43)cc12'), min:(-99999, '')
[1.8787376880645752] Updated in round 97! max:(0.7837837837837838, 'C=CC(C=C)=CC(=C)C=Cc1cccc2cc3c(ccc4cc5c(ccc6cc7c(C=C)c(C=C)ccc7cc65)cc43)cc12'), min:(-99999, '')
[1.8869097232818604] Updated in round 98! max:(0.7837837837837838, 'C=CC(C=C)=CC(=C)C=Cc1cccc2cc3c(ccc4cc5c(ccc6cc7c(C=C)c(C=C)ccc7cc65)cc43)cc12'), min:(-99999, '')
[1.8953070640563965] Updated in round 99! max:(0.7837837837837838, 'C=CC(C=C)=CC(=C)C=Cc1cccc2cc3c(ccc4cc5c(ccc6cc7c(C=C)c(C=C)ccc7cc65)cc43)cc12'), min:(-99999, '')
[1.9036188125610352] Updated in round 100! max:(0.7837837837837838, 'C=CC(C=C)=CC(=C)C=Cc1cccc2cc3c(ccc4cc5c(ccc6cc7c(C=C)c(C=C)ccc7cc65)cc43)cc12'), min:(-99999, '')
[1.9142072200775146] Updated in round 101! max:(0.8108108108108109, 'C=Cc1ccccc2ccc3cc4c(ccc5cc6c(ccc7cc8c(cccc8cc76)ccc(=C)c1)cc54)cc3c2C=C'), min:(-99999, '')
[2.954984664916992] Updated in round 102! max:(0.8378378378378378, 'C=Cc1ccccc2ccc3cc4c(ccc5cc6c(ccc7cc8c(ccc9cc(ccc98)c1)cc76)cc54)cc3c2C=C'), min:(-1.0, 'C=Cc1c2ccccc3ccc4c5ccc6cc7c(cccc7cc6c5cc5ccc6cc1c(cc2)cc6c54)ccc(=C)c3')
[5.0094311237335205] Updated in round 103! max:(0.8648648648648649, 'C=Cc1ccc2ccc3c(ccc4cc5c(ccc6cc7c(ccc8cc9c(ccc%10cc(ccc%109)c1)cc87)cc65)cc43)c2'), min:(-1.0, 'C=CC(C=C)=CC(=C)c1cc2cccc3cc4c(cc1c1cc5c(ccc6cc7c(C=C)c(C=C)ccc7cc65)cc41)cc23')
[8.432949304580688] Updated in round 104! max:(0.8918918918918919, 'c1cc2ccc3c(ccc4cc5c(ccc6cc7c(ccc8cc9c(ccc%10cc%11cc1ccc%11cc%109)cc87)cc65)cc43)c2'), min:(-1.0, 'C=CC(C=C)=CC(=C)c1cc2cccc3cc4c(ccc5cc6c(ccc7cc8c(ccc(C=C)c8c1=C)cc76)cc54)cc23')
[17.7345929145813] Updated in round 105! max:(0.918918918918919, 'C=c1c2ccc3cc(ccc13)c1ccc3c(ccc4cc5c(ccc6cc7c(ccc8cc9c(cccc9cc87)c2)cc65)cc43)c1'), min:(-1.0, 'C=CC(C=C)=CC(=C)C=Cc1cccc2cc3c(ccc4c3cc3ccc5cc6c7ccc(C=C)c6ccc4c3c5c7)cc12')
[21.760355949401855] Updated in round 106! max:(0.918918918918919, 'C=c1c2ccc3cc(ccc13)c1ccc3c(ccc4cc5c(ccc6cc7c(ccc8cc9c(cccc9cc87)c2)cc65)cc43)c1'), min:(-1.0, 'C=CC(C=C)=CC(=C)C=Cc1cccc2cc3c(ccc4cc5c(ccc6cc7c(C=C)c8cc(c7cc65)C=C8)cc43)cc12')
[34.17835807800293] Updated in round 107! max:(0.9459459459459459, 'C=Cc1ccc2cc3ccc4cc5c6ccc7cc8c(ccc9cc%10c(ccc%11cc(ccc%11%10)c1ccccc2cc3c4c6)cc98)cc75'), min:(-1.0, 'C=CC(C=C)=CC(=C)C=Cc1cccc2cc3c(ccc4cc5c(ccc6cc7c8c(ccc7cc65)C(=C)C=C8)cc43)cc12')
[43.51900124549866] Updated in round 108! max:(0.9459459459459459, 'C=Cc1ccc2cc3ccc4cc5c6ccc7cc8c(ccc9cc%10c(ccc%11cc(ccc%11%10)c1ccccc2cc3c4c6)cc98)cc75'), min:(-1.0, 'C=CC(C=C)=CC(=C)C=Cc1cccc2cc3c(ccc4cc5c(ccc6cc7c(C=C)c(C=C)c8cc7c8c65)cc43)cc12')
[59.234360694885254] Updated in round 109! max:(0.972972972972973, 'c1ccc2c3ccc4cc5ccc6cc7c(ccc8cc9c(ccc%10cc%11c(ccc%12cc2c(cc3)cc%12%11)cc%109)cc87)cc6c5cc4c1'), min:(-1.0, 'C=CC=CC(=C)C=Cc1cccc2cc3c(ccc4c5c6c(ccc7cc8c(C=C)c(C=C)ccc8cc76)c-5c43)cc12')
[70.76260948181152] Updated in round 110! max:(0.972972972972973, 'c1ccc2c3ccc4cc5ccc6cc7c(ccc8cc9c(ccc%10cc%11c(ccc%12cc2c(cc3)cc%12%11)cc%109)cc87)cc6c5cc4c1'), min:(-1.0, 'C=CC=CC(=C)C=Cc1cccc2cc3c(ccc4cc5c6c(cc7cc8c(C=C)c(C=C)ccc8cc75)-c6c43)cc12')
[70.8453779220581] Reproduced in round 111!!
