[5.6743621826171875e-05]Start running EvoMol from [H][H]...
[0.00045561790466308594] Updated in round 1! max:(0.045454545454545456, 'C=C'), min:(-99999, '')
[0.0011074542999267578] Updated in round 2! max:(0.09090909090909091, 'C=CC=C'), min:(-99999, '')
[0.0030579566955566406] Updated in round 3! max:(0.13636363636363635, 'C=CC=CC=C'), min:(-99999, '')
[0.005471706390380859] Updated in round 4! max:(0.18181818181818182, 'c1ccccc1'), min:(-99999, '')
[0.010683536529541016] Updated in round 5! max:(0.22727272727272727, 'C=Cc1ccccc1'), min:(-99999, '')
[0.015595197677612305] Updated in round 6! max:(0.2727272727272727, 'C=Cc1ccccc1C=C'), min:(-99999, '')
[0.0225374698638916] Updated in round 7! max:(0.3181818181818182, 'c1ccc2ccccc2c1'), min:(-99999, '')
[0.030622005462646484] Updated in round 8! max:(0.36363636363636365, 'C=Cc1cccc2ccccc12'), min:(-99999, '')
[0.041091203689575195] Updated in round 9! max:(0.36363636363636365, 'C=Cc1cccc2ccccc12'), min:(-99999, '')
[0.04338812828063965] Updated in round 10! max:(0.4090909090909091, 'C=Cc1ccc2cccc(C=C)c2c1'), min:(-99999, '')
[0.05679130554199219] Updated in round 11! max:(0.45454545454545453, 'C=Cc1ccc2ccc(C=C)c(C=C)c2c1'), min:(-99999, '')
[0.07207870483398438] Updated in round 12! max:(0.5, 'C=Cc1ccc2ccc(C=C)c(C=C)c2c1C=C'), min:(-99999, '')
[0.0898885726928711] Updated in round 13! max:(0.5454545454545454, 'C=Cc1ccc2ccc(C=C)c3c2c1C=CC=C3'), min:(-99999, '')
[0.11032390594482422] Updated in round 14! max:(0.5454545454545454, 'C=Cc1ccc2ccc(C=C)c3c2c1C=CC=C3'), min:(-99999, '')
[0.11360549926757812] Updated in round 15! max:(0.5909090909090909, 'C=CC1=CC=Cc2c(C=C)ccc3ccc(C=C)c1c23'), min:(-99999, '')
[0.13717150688171387] Updated in round 16! max:(0.5909090909090909, 'C=CC1=CC=Cc2c(C=C)ccc3ccc(C=C)c1c23'), min:(-99999, '')
[0.1407918930053711] Updated in round 17! max:(0.6363636363636364, 'C=Cc1ccc2ccc3ccc(=C)c4c3c2c1C=CC=4'), min:(-99999, '')
[0.16690587997436523] Updated in round 18! max:(0.6818181818181818, 'C=CC=Cc1ccc2ccc3ccc(=C)c4c3c2c1C=CC=4'), min:(-99999, '')
