[7.605552673339844e-05]Start running EvoMol from [H][H]...
[0.0017092227935791016] Updated in round 1! max:(0.08163265306122448, 'c1ccccc1'), min:(-99999, '')
[4.310216188430786] Updated in round 44! max:(0.8367346938775511, 'C=CC=Cc1ccc2ccc3ccc4ccc5ccc6ccc7ccc8ccc9ccc%10ccc%11ccccc%11c%10c9c8c7c6c5c4c3c2c1C=Cc1ccccc1'), min:(-99999, '')
[4.35732626914978] Updated in round 45! max:(0.8367346938775511, 'C=CC=Cc1ccc2ccc3ccc4ccc5ccc6ccc7ccc8ccc9ccc%10ccc%11ccccc%11c%10c9c8c7c6c5c4c3c2c1C=Cc1ccccc1'), min:(-99999, '')
[4.433798551559448] Updated in round 46! max:(0.8571428571428571, 'C=CC=Cc1ccc2ccc3ccc4ccc5ccc6ccc7ccc8ccc9ccc%10ccc%11cccc(C=C)c%11c%10c9c8c7c6c5c4c3c2c1C=Cc1ccccc1'), min:(-99999, '')
[5.108257055282593] Updated in round 47! max:(0.8571428571428571, 'C=CC=Cc1ccc2ccc3ccc4ccc5ccc6ccc7ccc8ccc9ccc%10ccc%11cccc(C=C)c%11c%10c9c8c7c6c5c4c3c2c1C=Cc1ccccc1'), min:(-99999, '')
[5.166869640350342] Updated in round 48! max:(0.8571428571428571, 'C=CC=Cc1ccc2ccc3ccc4ccc5ccc6ccc7ccc8ccc9ccc%10ccc%11cccc(C=C)c%11c%10c9c8c7c6c5c4c3c2c1C=Cc1ccccc1'), min:(-99999, '')
[5.234022855758667] Updated in round 49! max:(0.8571428571428571, 'C=CC=Cc1ccc2ccc3ccc4ccc5ccc6ccc7ccc8ccc9ccc%10ccc%11cccc(C=C)c%11c%10c9c8c7c6c5c4c3c2c1C=Cc1ccccc1'), min:(-99999, '')
[5.287889003753662] Updated in round 50! max:(0.8571428571428571, 'C=CC=Cc1ccc2ccc3ccc4ccc5ccc6ccc7ccc8ccc9ccc%10ccc%11cccc(C=C)c%11c%10c9c8c7c6c5c4c3c2c1C=Cc1ccccc1'), min:(-99999, '')
[5.36859655380249] Updated in round 51! max:(0.8571428571428571, 'C=CC=Cc1ccc2ccc3ccc4ccc5ccc6ccc7ccc8ccc9ccc%10ccc%11cccc(C=C)c%11c%10c9c8c7c6c5c4c3c2c1C=Cc1ccccc1'), min:(-99999, '')
[5.40670108795166] Updated in round 52! max:(0.8571428571428571, 'C=CC=Cc1ccc2ccc3ccc4ccc5ccc6ccc7ccc8ccc9ccc%10ccc%11cccc(C=C)c%11c%10c9c8c7c6c5c4c3c2c1C=Cc1ccccc1'), min:(-99999, '')
[5.517489910125732] Updated in round 53! max:(0.8571428571428571, 'C=CC=Cc1ccc2ccc3ccc4ccc5ccc6ccc7ccc8ccc9ccc%10ccc%11cccc(C=C)c%11c%10c9c8c7c6c5c4c3c2c1C=Cc1ccccc1'), min:(-99999, '')
[5.58552360534668] Updated in round 54! max:(0.8571428571428571, 'C=CC=Cc1ccc2ccc3ccc4ccc5ccc6ccc7ccc8ccc9ccc%10ccc%11cccc(C=C)c%11c%10c9c8c7c6c5c4c3c2c1C=Cc1ccccc1'), min:(-99999, '')
[5.660026788711548] Updated in round 55! max:(0.8775510204081632, 'C=CC=Cc1ccc2ccc3ccc4ccc5ccc6ccc7ccc8ccc9ccc%10ccc%11cccc(C=CC=C)c%11c%10c9c8c7c6c5c4c3c2c1C=Cc1ccccc1'), min:(-99999, '')
[6.335044622421265] Updated in round 56! max:(0.8775510204081632, 'C=CC=Cc1ccc2ccc3ccc4ccc5ccc6ccc7ccc8ccc9ccc%10ccc%11cccc(C=CC=C)c%11c%10c9c8c7c6c5c4c3c2c1C=Cc1ccccc1'), min:(-99999, '')
[6.388372898101807] Updated in round 57! max:(0.8775510204081632, 'C=CC=Cc1ccc2ccc3ccc4ccc5ccc6ccc7ccc8ccc9ccc%10ccc%11cccc(C=CC=C)c%11c%10c9c8c7c6c5c4c3c2c1C=Cc1ccccc1'), min:(-99999, '')
[6.476911783218384] Updated in round 58! max:(0.8979591836734694, 'C=CC=CC=Cc1ccc2ccc3ccc4ccc5ccc6ccc7ccc8ccc9ccc%10ccc%11cccc(C=CC=C)c%11c%10c9c8c7c6c5c4c3c2c1C=Cc1ccccc1'), min:(-99999, '')
[7.231813669204712] Updated in round 59! max:(0.8979591836734694, 'C=CC=CC=Cc1ccc2ccc3ccc4ccc5ccc6ccc7ccc8ccc9ccc%10ccc%11cccc(C=CC=C)c%11c%10c9c8c7c6c5c4c3c2c1C=Cc1ccccc1'), min:(-99999, '')
[7.292518138885498] Updated in round 60! max:(0.8979591836734694, 'C=CC=CC=Cc1ccc2ccc3ccc4ccc5ccc6ccc7ccc8ccc9ccc%10ccc%11cccc(C=CC=C)c%11c%10c9c8c7c6c5c4c3c2c1C=Cc1ccccc1'), min:(-99999, '')
[7.410615682601929] Updated in round 61! max:(0.8979591836734694, 'C=CC=CC=Cc1ccc2ccc3ccc4ccc5ccc6ccc7ccc8ccc9ccc%10ccc%11cccc(C=CC=C)c%11c%10c9c8c7c6c5c4c3c2c1C=Cc1ccccc1'), min:(-99999, '')
[7.483610391616821] Updated in round 62! max:(0.8979591836734694, 'C=CC=CC=Cc1ccc2ccc3ccc4ccc5ccc6ccc7ccc8ccc9ccc%10ccc%11cccc(C=CC=C)c%11c%10c9c8c7c6c5c4c3c2c1C=Cc1ccccc1'), min:(-99999, '')
[7.5640645027160645] Updated in round 63! max:(0.8979591836734694, 'C=CC=CC=Cc1ccc2ccc3ccc4ccc5ccc6ccc7ccc8ccc9ccc%10ccc%11cccc(C=CC=C)c%11c%10c9c8c7c6c5c4c3c2c1C=Cc1ccccc1'), min:(-99999, '')
[7.664103984832764] Updated in round 64! max:(0.9183673469387755, 'C=CC=Cc1cccc2ccc3ccc4ccc5ccc6ccc7ccc8ccc9ccc%10ccc%11ccc%12ccccccc(-c%13ccccc%13)cc%12c%11c%10c9c8c7c6c5c4c3c12'), min:(-99999, '')
[8.439584732055664] Updated in round 65! max:(0.9183673469387755, 'C=CC=Cc1cccc2ccc3ccc4ccc5ccc6ccc7ccc8ccc9ccc%10ccc%11ccc%12ccccccc(-c%13ccccc%13)cc%12c%11c%10c9c8c7c6c5c4c3c12'), min:(-99999, '')
[8.539674997329712] Updated in round 66! max:(0.9183673469387755, 'C=CC=Cc1cccc2ccc3ccc4ccc5ccc6ccc7ccc8ccc9ccc%10ccc%11ccc%12ccccccc(-c%13ccccc%13)cc%12c%11c%10c9c8c7c6c5c4c3c12'), min:(-99999, '')
[8.628761053085327] Updated in round 67! max:(0.9183673469387755, 'C=CC=Cc1cccc2ccc3ccc4ccc5ccc6ccc7ccc8ccc9ccc%10ccc%11ccc%12ccccccc(-c%13ccccc%13)cc%12c%11c%10c9c8c7c6c5c4c3c12'), min:(-99999, '')
[8.70394253730774] Updated in round 68! max:(0.9183673469387755, 'C=CC=Cc1cccc2ccc3ccc4ccc5ccc6ccc7ccc8ccc9ccc%10ccc%11ccc%12ccccccc(-c%13ccccc%13)cc%12c%11c%10c9c8c7c6c5c4c3c12'), min:(-99999, '')
[8.787715911865234] Updated in round 69! max:(0.9183673469387755, 'C=CC=Cc1cccc2ccc3ccc4ccc5ccc6ccc7ccc8ccc9ccc%10ccc%11ccc%12ccccccc(-c%13ccccc%13)cc%12c%11c%10c9c8c7c6c5c4c3c12'), min:(-99999, '')
[8.855667352676392] Updated in round 70! max:(0.9183673469387755, 'C=CC=Cc1cccc2ccc3ccc4ccc5ccc6ccc7ccc8ccc9ccc%10ccc%11ccc%12ccccccc(-c%13ccccc%13)cc%12c%11c%10c9c8c7c6c5c4c3c12'), min:(-99999, '')
[8.902835845947266] Updated in round 71! max:(0.9183673469387755, 'C=CC=Cc1cccc2ccc3ccc4ccc5ccc6ccc7ccc8ccc9ccc%10ccc%11ccc%12ccccccc(-c%13ccccc%13)cc%12c%11c%10c9c8c7c6c5c4c3c12'), min:(-99999, '')
[8.970412969589233] Updated in round 72! max:(0.9183673469387755, 'C=CC=Cc1cccc2ccc3ccc4ccc5ccc6ccc7ccc8ccc9ccc%10ccc%11ccc%12ccccccc(-c%13ccccc%13)cc%12c%11c%10c9c8c7c6c5c4c3c12'), min:(-99999, '')
[9.05353045463562] Updated in round 73! max:(0.9183673469387755, 'C=CC=Cc1cccc2ccc3ccc4ccc5ccc6ccc7ccc8ccc9ccc%10ccc%11ccc%12ccccccc(-c%13ccccc%13)cc%12c%11c%10c9c8c7c6c5c4c3c12'), min:(-99999, '')
[9.119989395141602] Updated in round 74! max:(0.9183673469387755, 'C=CC=Cc1cccc2ccc3ccc4ccc5ccc6ccc7ccc8ccc9ccc%10ccc%11ccc%12ccccccc(-c%13ccccc%13)cc%12c%11c%10c9c8c7c6c5c4c3c12'), min:(-99999, '')
[9.189281940460205] Updated in round 75! max:(0.9183673469387755, 'C=CC=Cc1cccc2ccc3ccc4ccc5ccc6ccc7ccc8ccc9ccc%10ccc%11ccc%12ccccccc(-c%13ccccc%13)cc%12c%11c%10c9c8c7c6c5c4c3c12'), min:(-99999, '')
[9.236459255218506] Updated in round 76! max:(0.9183673469387755, 'C=CC=Cc1cccc2ccc3ccc4ccc5ccc6ccc7ccc8ccc9ccc%10ccc%11ccc%12ccccccc(-c%13ccccc%13)cc%12c%11c%10c9c8c7c6c5c4c3c12'), min:(-99999, '')
[9.292455434799194] Updated in round 77! max:(0.9183673469387755, 'C=CC=Cc1cccc2ccc3ccc4ccc5ccc6ccc7ccc8ccc9ccc%10ccc%11ccc%12ccccccc(-c%13ccccc%13)cc%12c%11c%10c9c8c7c6c5c4c3c12'), min:(-99999, '')
[9.357694864273071] Updated in round 78! max:(0.9183673469387755, 'C=CC=Cc1cccc2ccc3ccc4ccc5ccc6ccc7ccc8ccc9ccc%10ccc%11ccc%12ccccccc(-c%13ccccc%13)cc%12c%11c%10c9c8c7c6c5c4c3c12'), min:(-99999, '')
[9.412936210632324] Updated in round 79! max:(0.9183673469387755, 'C=CC=Cc1cccc2ccc3ccc4ccc5ccc6ccc7ccc8ccc9ccc%10ccc%11ccc%12ccccccc(-c%13ccccc%13)cc%12c%11c%10c9c8c7c6c5c4c3c12'), min:(-99999, '')
[9.493539810180664] Updated in round 80! max:(0.9183673469387755, 'C=CC=Cc1cccc2ccc3ccc4ccc5ccc6ccc7ccc8ccc9ccc%10ccc%11ccc%12ccccccc(-c%13ccccc%13)cc%12c%11c%10c9c8c7c6c5c4c3c12'), min:(-99999, '')
[9.563815355300903] Updated in round 81! max:(0.9183673469387755, 'C=CC=Cc1cccc2ccc3ccc4ccc5ccc6ccc7ccc8ccc9ccc%10ccc%11ccc%12ccccccc(-c%13ccccc%13)cc%12c%11c%10c9c8c7c6c5c4c3c12'), min:(-99999, '')
[9.633261919021606] Updated in round 82! max:(0.9183673469387755, 'C=CC=Cc1cccc2ccc3ccc4ccc5ccc6ccc7ccc8ccc9ccc%10ccc%11ccc%12ccccccc(-c%13ccccc%13)cc%12c%11c%10c9c8c7c6c5c4c3c12'), min:(-99999, '')
[9.730874300003052] Updated in round 83! max:(0.9183673469387755, 'C=CC=Cc1cccc2ccc3ccc4ccc5ccc6ccc7ccc8ccc9ccc%10ccc%11ccc%12ccccccc(-c%13ccccc%13)cc%12c%11c%10c9c8c7c6c5c4c3c12'), min:(-99999, '')
[9.78678584098816] Updated in round 84! max:(0.9183673469387755, 'C=CC=Cc1cccc2ccc3ccc4ccc5ccc6ccc7ccc8ccc9ccc%10ccc%11ccc%12ccccccc(-c%13ccccc%13)cc%12c%11c%10c9c8c7c6c5c4c3c12'), min:(-99999, '')
[9.834959983825684] Updated in round 85! max:(0.9183673469387755, 'C=CC=Cc1cccc2ccc3ccc4ccc5ccc6ccc7ccc8ccc9ccc%10ccc%11ccc%12ccccccc(-c%13ccccc%13)cc%12c%11c%10c9c8c7c6c5c4c3c12'), min:(-99999, '')
[9.880149602890015] Updated in round 86! max:(0.9183673469387755, 'C=CC=Cc1cccc2ccc3ccc4ccc5ccc6ccc7ccc8ccc9ccc%10ccc%11ccc%12ccccccc(-c%13ccccc%13)cc%12c%11c%10c9c8c7c6c5c4c3c12'), min:(-99999, '')
[9.956040620803833] Updated in round 87! max:(0.9183673469387755, 'C=CC=Cc1cccc2ccc3ccc4ccc5ccc6ccc7ccc8ccc9ccc%10ccc%11ccc%12ccccccc(-c%13ccccc%13)cc%12c%11c%10c9c8c7c6c5c4c3c12'), min:(-99999, '')
[10.008466720581055] Updated in round 88! max:(0.9183673469387755, 'C=CC=Cc1cccc2ccc3ccc4ccc5ccc6ccc7ccc8ccc9ccc%10ccc%11ccc%12ccccccc(-c%13ccccc%13)cc%12c%11c%10c9c8c7c6c5c4c3c12'), min:(-99999, '')
[10.12032437324524] Updated in round 89! max:(0.9183673469387755, 'C=CC=Cc1cccc2ccc3ccc4ccc5ccc6ccc7ccc8ccc9ccc%10ccc%11ccc%12ccccccc(-c%13ccccc%13)cc%12c%11c%10c9c8c7c6c5c4c3c12'), min:(-99999, '')
[10.210322856903076] Updated in round 90! max:(0.9183673469387755, 'C=CC=Cc1cccc2ccc3ccc4ccc5ccc6ccc7ccc8ccc9ccc%10ccc%11ccc%12ccccccc(-c%13ccccc%13)cc%12c%11c%10c9c8c7c6c5c4c3c12'), min:(-99999, '')
[10.308515787124634] Updated in round 91! max:(0.9183673469387755, 'C=CC=Cc1cccc2ccc3ccc4ccc5ccc6ccc7ccc8ccc9ccc%10ccc%11ccc%12ccccccc(-c%13ccccc%13)cc%12c%11c%10c9c8c7c6c5c4c3c12'), min:(-99999, '')
[10.374591827392578] Updated in round 92! max:(0.9183673469387755, 'C=CC=Cc1cccc2ccc3ccc4ccc5ccc6ccc7ccc8ccc9ccc%10ccc%11ccc%12ccccccc(-c%13ccccc%13)cc%12c%11c%10c9c8c7c6c5c4c3c12'), min:(-99999, '')
[10.460391521453857] Updated in round 93! max:(0.9183673469387755, 'C=CC=Cc1cccc2ccc3ccc4ccc5ccc6ccc7ccc8ccc9ccc%10ccc%11ccc%12ccccccc(-c%13ccccc%13)cc%12c%11c%10c9c8c7c6c5c4c3c12'), min:(-99999, '')
[10.541314125061035] Updated in round 94! max:(0.9183673469387755, 'C=CC=Cc1cccc2ccc3ccc4ccc5ccc6ccc7ccc8ccc9ccc%10ccc%11ccc%12ccccccc(-c%13ccccc%13)cc%12c%11c%10c9c8c7c6c5c4c3c12'), min:(-99999, '')
[10.60106372833252] Updated in round 95! max:(0.9183673469387755, 'C=CC=Cc1cccc2ccc3ccc4ccc5ccc6ccc7ccc8ccc9ccc%10ccc%11ccc%12ccccccc(-c%13ccccc%13)cc%12c%11c%10c9c8c7c6c5c4c3c12'), min:(-99999, '')
[10.695411205291748] Updated in round 96! max:(0.9387755102040817, 'C=CC=Cc1cccc2ccc3ccc4ccc5ccc6ccc7ccc8ccc9ccc%10ccc%11ccc%12ccccccc(-c%13ccccc%13C=C)cc%12c%11c%10c9c8c7c6c5c4c3c12'), min:(-99999, '')
[11.458487033843994] Updated in round 97! max:(0.9387755102040817, 'C=CC=Cc1cccc2ccc3ccc4ccc5ccc6ccc7ccc8ccc9ccc%10ccc%11ccc%12ccccccc(-c%13ccccc%13C=C)cc%12c%11c%10c9c8c7c6c5c4c3c12'), min:(-99999, '')
[11.531381845474243] Updated in round 98! max:(0.9387755102040817, 'C=CC=Cc1cccc2ccc3ccc4ccc5ccc6ccc7ccc8ccc9ccc%10ccc%11ccc%12ccccccc(-c%13ccccc%13C=C)cc%12c%11c%10c9c8c7c6c5c4c3c12'), min:(-99999, '')
[11.60066556930542] Updated in round 99! max:(0.9387755102040817, 'C=CC=Cc1cccc2ccc3ccc4ccc5ccc6ccc7ccc8ccc9ccc%10ccc%11ccc%12ccccccc(-c%13ccccc%13C=C)cc%12c%11c%10c9c8c7c6c5c4c3c12'), min:(-99999, '')
[11.654583215713501] Updated in round 100! max:(0.9387755102040817, 'C=CC=Cc1cccc2ccc3ccc4ccc5ccc6ccc7ccc8ccc9ccc%10ccc%11ccc%12ccccccc(-c%13ccccc%13C=C)cc%12c%11c%10c9c8c7c6c5c4c3c12'), min:(-99999, '')
[12.264621496200562] Updated in round 101! max:(0.9591836734693877, 'C=CC=Cc1cccc2ccc3ccc4ccc5ccc6ccc7ccc8ccc9ccc%10ccc%11ccc%12ccc%13cccc(-c%14ccccc%14C=C)c%13c%12c%11c%10c9c8c7c6c5c4c3c12'), min:(-1.0, 'C=CC=Cc1cccc2ccc3ccc4ccc5ccc6ccc7ccc8ccc9ccc%10ccc%11c%12cc%13ccc%12cccc(-c%12ccccc%12C=C)cc%13c%11c%10c9c8c7c6c5c4c3c12')
[13.72416377067566] Updated in round 102! max:(0.9591836734693877, 'C=CC=Cc1cccc2ccc3ccc4ccc5ccc6ccc7ccc8ccc9ccc%10ccc%11ccc%12ccc%13cccc(-c%14ccccc%14C=C)c%13c%12c%11c%10c9c8c7c6c5c4c3c12'), min:(-1.0, 'C=CC=Cc1ccc2c3ccc4ccc5c-2cc2ccc6ccc7ccc8ccc9ccc%10ccc%11ccc%12ccccccc(-c%13ccccc%13C=C)cc%12c%11c%10c9c8c7c6c2c5c4c13')
[14.364460706710815] Updated in round 103! max:(0.9591836734693877, 'C=CC=Cc1cccc2ccc3ccc4ccc5ccc6ccc7ccc8ccc9ccc%10ccc%11ccc%12ccc%13cccc(-c%14ccccc%14C=C)c%13c%12c%11c%10c9c8c7c6c5c4c3c12'), min:(-1.0, 'C=CC=Cc1cccc2ccc3ccc4ccc5ccc6ccc7ccc8c9cc%10ccc%11ccc%12ccc%13ccccccc(cc%13c%12c%11c%10c8c7c6c5c4c3c12)c1ccccc1c9=C')
[14.96224856376648] Updated in round 104! max:(0.9795918367346939, 'C=Cc1ccccc1-c1cccc2ccc3ccc4ccc5ccc6ccc7ccc8ccc9ccc%10ccc%11ccc%12ccc%13ccc%14ccccc%14c%13c%12c%11c%10c9c8c7c6c5c4c3c12'), min:(-1.0, 'C=CC=Cc1cccc2ccc3ccc4ccc5ccc6c7cc8ccc9ccc%10ccc%11ccc%12ccc%13ccccccc(cc%13c%12c%11c%10c9c8c6c5c4c3c12)c1cc7ccc1C=C')
[15.92126202583313] Updated in round 105! max:(0.9795918367346939, 'C=Cc1ccccc1-c1cccc2ccc3ccc4ccc5ccc6ccc7ccc8ccc9ccc%10ccc%11ccc%12ccc%13ccc%14ccccc%14c%13c%12c%11c%10c9c8c7c6c5c4c3c12'), min:(-1.0, 'C=CC=Cc1cccc2ccc3ccc4ccc5c6ccc7cc8ccc9ccc%10ccc%11ccc%12ccc%13ccccccc(-c%14ccccc%14)cc%13c%12c%11c%10c9c8c(c7c6)c5c4c3c12')
