[5.817413330078125e-05]Start running EvoMol from [H][H]...
[0.0009138584136962891] Updated in round 1! max:(0.14285714285714285, 'c1ccccc1'), min:(-99999, '')
[1.950108528137207] Updated in round 93! max:(0.9285714285714286, 'C=Cc1ccccc2ccc(cc2)cc2ccc(cc2)cc2ccc(ccccc(C=C)cc3ccc(cc3)c1)cc2'), min:(-99999, '')
[1.9542195796966553] Updated in round 94! max:(0.9285714285714286, 'C=Cc1ccccc2ccc(cc2)cc2ccc(cc2)cc2ccc(ccccc(C=C)cc3ccc(cc3)c1)cc2'), min:(-99999, '')
[1.9587409496307373] Updated in round 95! max:(0.9285714285714286, 'C=Cc1ccccc2ccc(cc2)cc2ccc(cc2)cc2ccc(ccccc(C=C)cc3ccc(cc3)c1)cc2'), min:(-99999, '')
[1.9642333984375] Updated in round 96! max:(0.9642857142857143, 'C=Cc1ccccc2ccc(cc2)cc2ccc(cc2)cc2ccc(cc2)cc2ccc(cc2)cc2ccc(cc2)c1'), min:(-99999, '')
[2.284827947616577] Updated in round 97! max:(0.9642857142857143, 'C=Cc1ccccc2ccc(cc2)cc2ccc(cc2)cc2ccc(cc2)cc2ccc(cc2)cc2ccc(cc2)c1'), min:(-99999, '')
[2.2914867401123047] Updated in round 98! max:(0.9642857142857143, 'C=Cc1ccccc2ccc(cc2)cc2ccc(cc2)cc2ccc(cc2)cc2ccc(cc2)cc2ccc(cc2)c1'), min:(-99999, '')
[2.298447847366333] Updated in round 99! max:(0.9642857142857143, 'C=Cc1ccccc2ccc(cc2)cc2ccc(cc2)cc2ccc(cc2)cc2ccc(cc2)cc2ccc(cc2)c1'), min:(-99999, '')
[2.3038530349731445] Updated in round 100! max:(0.9642857142857143, 'C=Cc1ccccc2ccc(cc2)cc2ccc(cc2)cc2ccc(cc2)cc2ccc(cc2)cc2ccc(cc2)c1'), min:(-99999, '')
[2.3573553562164307] Updated in round 101! max:(0.9642857142857143, 'C=Cc1ccccc2ccc(cc2)cc2ccc(cc2)cc2ccc(cc2)cc2ccc(cc2)cc2ccc(cc2)c1'), min:(-1.0, 'C=Cc1ccc2ccc3cc(ccc3c2)cc2ccc(cc2)cc2ccc(cc2)cc2ccc(cc2)cc2ccc(cc2)c1')
[2.7530465126037598] Updated in round 102! max:(0.9642857142857143, 'C=Cc1ccccc2ccc(cc2)cc2ccc(cc2)cc2ccc(cc2)cc2ccc(cc2)cc2ccc(cc2)c1'), min:(-1.0, 'C=Cc1ccc(-c2ccccc2)cc2ccc(cc2)cc2ccc(cc2)cc2ccc(cc2)cc2ccc(cc2)cc2ccc(cc2)c1')
[2.757857084274292] Reproduced in round 103!!
