[7.2479248046875e-05]Start running EvoMol from [H][H]...
[0.004638195037841797] Updated in round 1! max:(0.08163265306122448, 'c1ccccc1'), min:(-99999, '')
[0.5075705051422119] Updated in round 15! max:(0.6326530612244898, 'C=Cc1ccccc1-c1ccccc1-c1ccccc1-c1cccc2ccc3cccc(-c4ccccc4-c4ccccc4)c3c12'), min:(-99999, '')
[0.6952168941497803] Updated in round 16! max:(0.6326530612244898, 'C=Cc1ccccc1-c1ccccc1-c1ccccc1-c1cccc2ccc3cccc(-c4ccccc4-c4ccccc4)c3c12'), min:(-99999, '')
[0.701641321182251] Updated in round 17! max:(0.6530612244897959, 'C=Cc1ccccc1-c1ccccc1-c1cccc(C=C)c1-c1cccc2ccc3cccc(-c4ccccc4-c4ccccc4)c3c12'), min:(-99999, '')
[0.9054670333862305] Updated in round 18! max:(0.6530612244897959, 'C=Cc1ccccc1-c1ccccc1-c1cccc(C=C)c1-c1cccc2ccc3cccc(-c4ccccc4-c4ccccc4)c3c12'), min:(-99999, '')
[0.9122140407562256] Updated in round 19! max:(0.673469387755102, 'C=Cc1ccc(C=C)c(-c2ccccc2-c2cccc(C=C)c2-c2cccc3ccc4cccc(-c5ccccc5-c5ccccc5)c4c23)c1'), min:(-99999, '')
[1.1380615234375] Updated in round 20! max:(0.673469387755102, 'C=Cc1ccc(C=C)c(-c2ccccc2-c2cccc(C=C)c2-c2cccc3ccc4cccc(-c5ccccc5-c5ccccc5)c4c23)c1'), min:(-99999, '')
[1.1476821899414062] Updated in round 21! max:(0.6938775510204082, 'C=CC=Cc1ccc(C=C)c(-c2ccccc2-c2cccc(C=C)c2-c2cccc3ccc4cccc(-c5ccccc5-c5ccccc5)c4c23)c1'), min:(-99999, '')
[1.4083397388458252] Updated in round 22! max:(0.7346938775510204, 'C=CC=Cc1ccc(C=C)c(-c2ccccc2-c2cccc(C=C)c2-c2cccc3ccc4cccc(-c5cccc6ccc7ccccc7c56)c4c23)c1'), min:(-99999, '')
[1.6854612827301025] Updated in round 23! max:(0.7346938775510204, 'C=CC=Cc1ccc(C=C)c(-c2ccccc2-c2cccc(C=C)c2-c2cccc3ccc4cccc(-c5cccc6ccc7ccccc7c56)c4c23)c1'), min:(-99999, '')
[1.6974408626556396] Updated in round 24! max:(0.7551020408163265, 'C=CC=CC=Cc1ccc(C=C)c(-c2ccccc2-c2cccc(C=C)c2-c2cccc3ccc4cccc(-c5cccc6ccc7ccccc7c56)c4c23)c1'), min:(-99999, '')
[2.0104901790618896] Updated in round 25! max:(0.7551020408163265, 'C=CC=CC=Cc1ccc(C=C)c(-c2ccccc2-c2cccc(C=C)c2-c2cccc3ccc4cccc(-c5cccc6ccc7ccccc7c56)c4c23)c1'), min:(-99999, '')
[2.0254974365234375] Updated in round 26! max:(0.7551020408163265, 'C=CC=CC=Cc1ccc(C=C)c(-c2ccccc2-c2cccc(C=C)c2-c2cccc3ccc4cccc(-c5cccc6ccc7ccccc7c56)c4c23)c1'), min:(-99999, '')
[2.0388104915618896] Updated in round 27! max:(0.7551020408163265, 'C=CC=CC=Cc1ccc(C=C)c(-c2ccccc2-c2cccc(C=C)c2-c2cccc3ccc4cccc(-c5cccc6ccc7ccccc7c56)c4c23)c1'), min:(-99999, '')
[2.053959369659424] Updated in round 28! max:(0.7551020408163265, 'C=CC=CC=Cc1ccc(C=C)c(-c2ccccc2-c2cccc(C=C)c2-c2cccc3ccc4cccc(-c5cccc6ccc7ccccc7c56)c4c23)c1'), min:(-99999, '')
[2.0693135261535645] Updated in round 29! max:(0.7755102040816326, 'C=CC=CC=Cc1ccc(C=C)c(-c2ccccc2-c2cccc(C=C)c2-c2cccc3ccc4ccc(C=C)c(-c5cccc6ccc7ccccc7c56)c4c23)c1'), min:(-99999, '')
[2.398308515548706] Updated in round 30! max:(0.7755102040816326, 'C=CC=CC=Cc1ccc(C=C)c(-c2ccccc2-c2cccc(C=C)c2-c2cccc3ccc4ccc(C=C)c(-c5cccc6ccc7ccccc7c56)c4c23)c1'), min:(-99999, '')
[2.4149491786956787] Updated in round 31! max:(0.7959183673469388, 'C=CC(=C)C=CC=Cc1ccc(C=C)c(-c2ccccc2-c2cccc(C=C)c2-c2cccc3ccc4ccc(C=C)c(-c5cccc6ccc7ccccc7c56)c4c23)c1'), min:(-99999, '')
[2.7717974185943604] Updated in round 32! max:(0.7959183673469388, 'C=CC(=C)C=CC=Cc1ccc(C=C)c(-c2ccccc2-c2cccc(C=C)c2-c2cccc3ccc4ccc(C=C)c(-c5cccc6ccc7ccccc7c56)c4c23)c1'), min:(-99999, '')
[2.7833800315856934] Updated in round 33! max:(0.7959183673469388, 'C=CC(=C)C=CC=Cc1ccc(C=C)c(-c2ccccc2-c2cccc(C=C)c2-c2cccc3ccc4ccc(C=C)c(-c5cccc6ccc7ccccc7c56)c4c23)c1'), min:(-99999, '')
[2.794719696044922] Updated in round 34! max:(0.7959183673469388, 'C=CC(=C)C=CC=Cc1ccc(C=C)c(-c2ccccc2-c2cccc(C=C)c2-c2cccc3ccc4ccc(C=C)c(-c5cccc6ccc7ccccc7c56)c4c23)c1'), min:(-99999, '')
[2.8079071044921875] Updated in round 35! max:(0.8163265306122449, 'C=CC(=C)C=CC=Cc1ccc(C=C)c(-c2ccccc2-c2cccc(C=C)c2-c2cccc3ccc4ccc5ccc6ccc7ccc8ccccc8c7c6c5c4c23)c1'), min:(-99999, '')
[3.172208309173584] Updated in round 36! max:(0.8163265306122449, 'C=CC(=C)C=CC=Cc1ccc(C=C)c(-c2ccccc2-c2cccc(C=C)c2-c2cccc3ccc4ccc5ccc6ccc7ccc8ccccc8c7c6c5c4c23)c1'), min:(-99999, '')
[3.182173728942871] Updated in round 37! max:(0.8163265306122449, 'C=CC(=C)C=CC=Cc1ccc(C=C)c(-c2ccccc2-c2cccc(C=C)c2-c2cccc3ccc4ccc5ccc6ccc7ccc8ccccc8c7c6c5c4c23)c1'), min:(-99999, '')
[3.1956679821014404] Updated in round 38! max:(0.8163265306122449, 'C=CC(=C)C=CC=Cc1ccc(C=C)c(-c2ccccc2-c2cccc(C=C)c2-c2cccc3ccc4ccc5ccc6ccc7ccc8ccccc8c7c6c5c4c23)c1'), min:(-99999, '')
[3.211902379989624] Updated in round 39! max:(0.8163265306122449, 'C=CC(=C)C=CC=Cc1ccc(C=C)c(-c2ccccc2-c2cccc(C=C)c2-c2cccc3ccc4ccc5ccc6ccc7ccc8ccccc8c7c6c5c4c23)c1'), min:(-99999, '')
[3.2226288318634033] Updated in round 40! max:(0.8163265306122449, 'C=CC(=C)C=CC=Cc1ccc(C=C)c(-c2ccccc2-c2cccc(C=C)c2-c2cccc3ccc4ccc5ccc6ccc7ccc8ccccc8c7c6c5c4c23)c1'), min:(-99999, '')
[3.2361464500427246] Updated in round 41! max:(0.8163265306122449, 'C=CC(=C)C=CC=Cc1ccc(C=C)c(-c2ccccc2-c2cccc(C=C)c2-c2cccc3ccc4ccc5ccc6ccc7ccc8ccccc8c7c6c5c4c23)c1'), min:(-99999, '')
[3.247939348220825] Updated in round 42! max:(0.8163265306122449, 'C=CC(=C)C=CC=Cc1ccc(C=C)c(-c2ccccc2-c2cccc(C=C)c2-c2cccc3ccc4ccc5ccc6ccc7ccc8ccccc8c7c6c5c4c23)c1'), min:(-99999, '')
[3.2623307704925537] Updated in round 43! max:(0.8163265306122449, 'C=CC(=C)C=CC=Cc1ccc(C=C)c(-c2ccccc2-c2cccc(C=C)c2-c2cccc3ccc4ccc5ccc6ccc7ccc8ccccc8c7c6c5c4c23)c1'), min:(-99999, '')
[3.2752914428710938] Updated in round 44! max:(0.8367346938775511, 'C=CC(=C)c1cccc2ccc(C=C)c(-c3ccccc3-c3cccc(C=C)c3-c3cccc4ccc5ccc6ccc7ccc8ccc9ccccc9c8c7c6c5c34)c12'), min:(-99999, '')
[3.6165990829467773] Updated in round 45! max:(0.8367346938775511, 'C=CC(=C)c1cccc2ccc(C=C)c(-c3ccccc3-c3cccc(C=C)c3-c3cccc4ccc5ccc6ccc7ccc8ccc9ccccc9c8c7c6c5c34)c12'), min:(-99999, '')
[3.632035970687866] Updated in round 46! max:(0.8367346938775511, 'C=CC(=C)c1cccc2ccc(C=C)c(-c3ccccc3-c3cccc(C=C)c3-c3cccc4ccc5ccc6ccc7ccc8ccc9ccccc9c8c7c6c5c34)c12'), min:(-99999, '')
[3.642956018447876] Updated in round 47! max:(0.8367346938775511, 'C=CC(=C)c1cccc2ccc(C=C)c(-c3ccccc3-c3cccc(C=C)c3-c3cccc4ccc5ccc6ccc7ccc8ccc9ccccc9c8c7c6c5c34)c12'), min:(-99999, '')
[3.6532905101776123] Updated in round 48! max:(0.8367346938775511, 'C=CC(=C)c1cccc2ccc(C=C)c(-c3ccccc3-c3cccc(C=C)c3-c3cccc4ccc5ccc6ccc7ccc8ccc9ccccc9c8c7c6c5c34)c12'), min:(-99999, '')
[3.666527032852173] Updated in round 49! max:(0.8367346938775511, 'C=CC(=C)c1cccc2ccc(C=C)c(-c3ccccc3-c3cccc(C=C)c3-c3cccc4ccc5ccc6ccc7ccc8ccc9ccccc9c8c7c6c5c34)c12'), min:(-99999, '')
[3.6775197982788086] Updated in round 50! max:(0.8367346938775511, 'C=CC(=C)c1cccc2ccc(C=C)c(-c3ccccc3-c3cccc(C=C)c3-c3cccc4ccc5ccc6ccc7ccc8ccc9ccccc9c8c7c6c5c34)c12'), min:(-99999, '')
[3.690641403198242] Updated in round 51! max:(0.8367346938775511, 'C=CC(=C)c1cccc2ccc(C=C)c(-c3ccccc3-c3cccc(C=C)c3-c3cccc4ccc5ccc6ccc7ccc8ccc9ccccc9c8c7c6c5c34)c12'), min:(-99999, '')
[3.703796148300171] Updated in round 52! max:(0.8367346938775511, 'C=CC(=C)c1cccc2ccc(C=C)c(-c3ccccc3-c3cccc(C=C)c3-c3cccc4ccc5ccc6ccc7ccc8ccc9ccccc9c8c7c6c5c34)c12'), min:(-99999, '')
[3.718395709991455] Updated in round 53! max:(0.8367346938775511, 'C=CC(=C)c1cccc2ccc(C=C)c(-c3ccccc3-c3cccc(C=C)c3-c3cccc4ccc5ccc6ccc7ccc8ccc9ccccc9c8c7c6c5c34)c12'), min:(-99999, '')
[3.7309412956237793] Updated in round 54! max:(0.8367346938775511, 'C=CC(=C)c1cccc2ccc(C=C)c(-c3ccccc3-c3cccc(C=C)c3-c3cccc4ccc5ccc6ccc7ccc8ccc9ccccc9c8c7c6c5c34)c12'), min:(-99999, '')
[3.7435238361358643] Updated in round 55! max:(0.8367346938775511, 'C=CC(=C)c1cccc2ccc(C=C)c(-c3ccccc3-c3cccc(C=C)c3-c3cccc4ccc5ccc6ccc7ccc8ccc9ccccc9c8c7c6c5c34)c12'), min:(-99999, '')
[3.758525848388672] Updated in round 56! max:(0.8367346938775511, 'C=CC(=C)c1cccc2ccc(C=C)c(-c3ccccc3-c3cccc(C=C)c3-c3cccc4ccc5ccc6ccc7ccc8ccc9ccccc9c8c7c6c5c34)c12'), min:(-99999, '')
[3.7688236236572266] Updated in round 57! max:(0.8367346938775511, 'C=CC(=C)c1cccc2ccc(C=C)c(-c3ccccc3-c3cccc(C=C)c3-c3cccc4ccc5ccc6ccc7ccc8ccc9ccccc9c8c7c6c5c34)c12'), min:(-99999, '')
[3.779775381088257] Updated in round 58! max:(0.8367346938775511, 'C=CC(=C)c1cccc2ccc(C=C)c(-c3ccccc3-c3cccc(C=C)c3-c3cccc4ccc5ccc6ccc7ccc8ccc9ccccc9c8c7c6c5c34)c12'), min:(-99999, '')
[3.791621208190918] Updated in round 59! max:(0.8367346938775511, 'C=CC(=C)c1cccc2ccc(C=C)c(-c3ccccc3-c3cccc(C=C)c3-c3cccc4ccc5ccc6ccc7ccc8ccc9ccccc9c8c7c6c5c34)c12'), min:(-99999, '')
[3.804069995880127] Updated in round 60! max:(0.8367346938775511, 'C=CC(=C)c1cccc2ccc(C=C)c(-c3ccccc3-c3cccc(C=C)c3-c3cccc4ccc5ccc6ccc7ccc8ccc9ccccc9c8c7c6c5c34)c12'), min:(-99999, '')
[3.8156516551971436] Updated in round 61! max:(0.8367346938775511, 'C=CC(=C)c1cccc2ccc(C=C)c(-c3ccccc3-c3cccc(C=C)c3-c3cccc4ccc5ccc6ccc7ccc8ccc9ccccc9c8c7c6c5c34)c12'), min:(-99999, '')
[3.829042434692383] Updated in round 62! max:(0.8571428571428571, 'C=CC=C(C=C)c1cccc2ccc(C=C)c(-c3ccccc3-c3cccc(C=C)c3-c3cccc4ccc5ccc6ccc7ccc8ccc9ccccc9c8c7c6c5c34)c12'), min:(-99999, '')
[4.221083879470825] Updated in round 63! max:(0.8571428571428571, 'C=CC=C(C=C)c1cccc2ccc(C=C)c(-c3ccccc3-c3cccc(C=C)c3-c3cccc4ccc5ccc6ccc7ccc8ccc9ccccc9c8c7c6c5c34)c12'), min:(-99999, '')
[4.245035171508789] Updated in round 64! max:(0.8571428571428571, 'C=CC=C(C=C)c1cccc2ccc(C=C)c(-c3ccccc3-c3cccc(C=C)c3-c3cccc4ccc5ccc6ccc7ccc8ccc9ccccc9c8c7c6c5c34)c12'), min:(-99999, '')
[4.2675909996032715] Updated in round 65! max:(0.8571428571428571, 'C=CC=C(C=C)c1cccc2ccc(C=C)c(-c3ccccc3-c3cccc(C=C)c3-c3cccc4ccc5ccc6ccc7ccc8ccc9ccccc9c8c7c6c5c34)c12'), min:(-99999, '')
[4.286586761474609] Updated in round 66! max:(0.8775510204081632, 'C=CC(C=C)=C(C=C)c1cccc2ccc(C=C)c(-c3ccccc3-c3cccc(C=C)c3-c3cccc4ccc5ccc6ccc7ccc8ccc9ccccc9c8c7c6c5c34)c12'), min:(-99999, '')
[4.7066638469696045] Updated in round 67! max:(0.8775510204081632, 'C=CC(C=C)=C(C=C)c1cccc2ccc(C=C)c(-c3ccccc3-c3cccc(C=C)c3-c3cccc4ccc5ccc6ccc7ccc8ccc9ccccc9c8c7c6c5c34)c12'), min:(-99999, '')
[4.7271339893341064] Updated in round 68! max:(0.8775510204081632, 'C=CC(C=C)=C(C=C)c1cccc2ccc(C=C)c(-c3ccccc3-c3cccc(C=C)c3-c3cccc4ccc5ccc6ccc7ccc8ccc9ccccc9c8c7c6c5c34)c12'), min:(-99999, '')
[4.757094860076904] Updated in round 69! max:(0.8775510204081632, 'C=CC(C=C)=C(C=C)c1cccc2ccc(C=C)c(-c3ccccc3-c3cccc(C=C)c3-c3cccc4ccc5ccc6ccc7ccc8ccc9ccccc9c8c7c6c5c34)c12'), min:(-99999, '')
[4.795660495758057] Updated in round 70! max:(0.9183673469387755, 'C=CC(C=C)=C(C=C)c1cccc2ccc(C=C)c(-c3cccc4ccc5ccc(C=C)c(-c6cccc7ccc8ccc9ccc%10ccc%11ccc%12ccccc%12c%11c%10c9c8c67)c5c34)c12'), min:(-99999, '')
[5.2617974281311035] Updated in round 71! max:(0.9183673469387755, 'C=CC(C=C)=C(C=C)c1cccc2ccc(C=C)c(-c3cccc4ccc5ccc(C=C)c(-c6cccc7ccc8ccc9ccc%10ccc%11ccc%12ccccc%12c%11c%10c9c8c67)c5c34)c12'), min:(-99999, '')
[5.286887168884277] Updated in round 72! max:(0.9183673469387755, 'C=CC(C=C)=C(C=C)c1cccc2ccc(C=C)c(-c3cccc4ccc5ccc(C=C)c(-c6cccc7ccc8ccc9ccc%10ccc%11ccc%12ccccc%12c%11c%10c9c8c67)c5c34)c12'), min:(-99999, '')
[5.327405691146851] Updated in round 73! max:(0.9183673469387755, 'C=CC(C=C)=C(C=C)c1cccc2ccc(C=C)c(-c3cccc4ccc5ccc(C=C)c(-c6cccc7ccc8ccc9ccc%10ccc%11ccc%12ccccc%12c%11c%10c9c8c67)c5c34)c12'), min:(-99999, '')
[5.3672614097595215] Updated in round 74! max:(0.9183673469387755, 'C=CC(C=C)=C(C=C)c1cccc2ccc(C=C)c(-c3cccc4ccc5ccc(C=C)c(-c6cccc7ccc8ccc9ccc%10ccc%11ccc%12ccccc%12c%11c%10c9c8c67)c5c34)c12'), min:(-99999, '')
[5.405193328857422] Updated in round 75! max:(0.9183673469387755, 'C=CC(C=C)=C(C=C)c1cccc2ccc(C=C)c(-c3cccc4ccc5ccc(C=C)c(-c6cccc7ccc8ccc9ccc%10ccc%11ccc%12ccccc%12c%11c%10c9c8c67)c5c34)c12'), min:(-99999, '')
[5.43195652961731] Updated in round 76! max:(0.9183673469387755, 'C=CC(C=C)=C(C=C)c1cccc2ccc(C=C)c(-c3cccc4ccc5ccc(C=C)c(-c6cccc7ccc8ccc9ccc%10ccc%11ccc%12ccccc%12c%11c%10c9c8c67)c5c34)c12'), min:(-99999, '')
[5.468022584915161] Updated in round 77! max:(0.9183673469387755, 'C=CC(C=C)=C(C=C)c1cccc2ccc(C=C)c(-c3cccc4ccc5ccc(C=C)c(-c6cccc7ccc8ccc9ccc%10ccc%11ccc%12ccccc%12c%11c%10c9c8c67)c5c34)c12'), min:(-99999, '')
[5.4999754428863525] Updated in round 78! max:(0.9183673469387755, 'C=CC(C=C)=C(C=C)c1cccc2ccc(C=C)c(-c3cccc4ccc5ccc(C=C)c(-c6cccc7ccc8ccc9ccc%10ccc%11ccc%12ccccc%12c%11c%10c9c8c67)c5c34)c12'), min:(-99999, '')
[5.585793972015381] Updated in round 79! max:(0.9387755102040817, 'C=Cc1ccc2ccc3ccc(C=C)c(-c4cccc5ccc6ccc(C=C)c(-c7cccc8ccc9ccc%10ccc%11ccc%12ccc%13ccccc%13c%12c%11c%10c9c78)c6c45)c3c2c1C=C'), min:(-99999, '')
[6.037017345428467] Updated in round 80! max:(0.9387755102040817, 'C=Cc1ccc2ccc3ccc(C=C)c(-c4cccc5ccc6ccc(C=C)c(-c7cccc8ccc9ccc%10ccc%11ccc%12ccc%13ccccc%13c%12c%11c%10c9c78)c6c45)c3c2c1C=C'), min:(-99999, '')
[6.059823513031006] Updated in round 81! max:(0.9387755102040817, 'C=Cc1ccc2ccc3ccc(C=C)c(-c4cccc5ccc6ccc(C=C)c(-c7cccc8ccc9ccc%10ccc%11ccc%12ccc%13ccccc%13c%12c%11c%10c9c78)c6c45)c3c2c1C=C'), min:(-99999, '')
[6.088415145874023] Updated in round 82! max:(0.9387755102040817, 'C=Cc1ccc2ccc3ccc(C=C)c(-c4cccc5ccc6ccc(C=C)c(-c7cccc8ccc9ccc%10ccc%11ccc%12ccc%13ccccc%13c%12c%11c%10c9c78)c6c45)c3c2c1C=C'), min:(-99999, '')
[6.110128164291382] Updated in round 83! max:(0.9387755102040817, 'C=Cc1ccc2ccc3ccc(C=C)c(-c4cccc5ccc6ccc(C=C)c(-c7cccc8ccc9ccc%10ccc%11ccc%12ccc%13ccccc%13c%12c%11c%10c9c78)c6c45)c3c2c1C=C'), min:(-99999, '')
[6.129947900772095] Updated in round 84! max:(0.9387755102040817, 'C=Cc1ccc2ccc3ccc(C=C)c(-c4cccc5ccc6ccc(C=C)c(-c7cccc8ccc9ccc%10ccc%11ccc%12ccc%13ccccc%13c%12c%11c%10c9c78)c6c45)c3c2c1C=C'), min:(-99999, '')
[6.156949996948242] Updated in round 85! max:(0.9387755102040817, 'C=Cc1ccc2ccc3ccc(C=C)c(-c4cccc5ccc6ccc(C=C)c(-c7cccc8ccc9ccc%10ccc%11ccc%12ccc%13ccccc%13c%12c%11c%10c9c78)c6c45)c3c2c1C=C'), min:(-99999, '')
[6.18598198890686] Updated in round 86! max:(0.9387755102040817, 'C=Cc1ccc2ccc3ccc(C=C)c(-c4cccc5ccc6ccc(C=C)c(-c7cccc8ccc9ccc%10ccc%11ccc%12ccc%13ccccc%13c%12c%11c%10c9c78)c6c45)c3c2c1C=C'), min:(-99999, '')
[6.212612152099609] Updated in round 87! max:(0.9591836734693877, 'C=Cc1ccc2ccc3cccc(-c4c(C=C)ccc5ccc6ccc7ccccc7c6c45)c3c2c1-c1cccc2ccc3ccc4ccc5ccc6ccc7ccccc7c6c5c4c3c12'), min:(-99999, '')
[6.700042963027954] Updated in round 88! max:(0.9591836734693877, 'C=Cc1ccc2ccc3cccc(-c4c(C=C)ccc5ccc6ccc7ccccc7c6c45)c3c2c1-c1cccc2ccc3ccc4ccc5ccc6ccc7ccccc7c6c5c4c3c12'), min:(-99999, '')
[6.7157957553863525] Updated in round 89! max:(0.9591836734693877, 'C=Cc1ccc2ccc3cccc(-c4c(C=C)ccc5ccc6ccc7ccccc7c6c45)c3c2c1-c1cccc2ccc3ccc4ccc5ccc6ccc7ccccc7c6c5c4c3c12'), min:(-99999, '')
[6.733077764511108] Updated in round 90! max:(0.9591836734693877, 'C=Cc1ccc2ccc3cccc(-c4c(C=C)ccc5ccc6ccc7ccccc7c6c45)c3c2c1-c1cccc2ccc3ccc4ccc5ccc6ccc7ccccc7c6c5c4c3c12'), min:(-99999, '')
[6.745924949645996] Updated in round 91! max:(0.9591836734693877, 'C=Cc1ccc2ccc3cccc(-c4c(C=C)ccc5ccc6ccc7ccccc7c6c45)c3c2c1-c1cccc2ccc3ccc4ccc5ccc6ccc7ccccc7c6c5c4c3c12'), min:(-99999, '')
[6.761817693710327] Updated in round 92! max:(0.9591836734693877, 'C=Cc1ccc2ccc3cccc(-c4c(C=C)ccc5ccc6ccc7ccccc7c6c45)c3c2c1-c1cccc2ccc3ccc4ccc5ccc6ccc7ccccc7c6c5c4c3c12'), min:(-99999, '')
[6.779295206069946] Updated in round 93! max:(0.9591836734693877, 'C=Cc1ccc2ccc3cccc(-c4c(C=C)ccc5ccc6ccc7ccccc7c6c45)c3c2c1-c1cccc2ccc3ccc4ccc5ccc6ccc7ccccc7c6c5c4c3c12'), min:(-99999, '')
[6.7918665409088135] Updated in round 94! max:(0.9591836734693877, 'C=Cc1ccc2ccc3cccc(-c4c(C=C)ccc5ccc6ccc7ccccc7c6c45)c3c2c1-c1cccc2ccc3ccc4ccc5ccc6ccc7ccccc7c6c5c4c3c12'), min:(-99999, '')
[6.812895059585571] Updated in round 95! max:(0.9591836734693877, 'C=Cc1ccc2ccc3cccc(-c4c(C=C)ccc5ccc6ccc7ccccc7c6c45)c3c2c1-c1cccc2ccc3ccc4ccc5ccc6ccc7ccccc7c6c5c4c3c12'), min:(-99999, '')
[6.829059362411499] Updated in round 96! max:(0.9591836734693877, 'C=Cc1ccc2ccc3cccc(-c4c(C=C)ccc5ccc6ccc7ccccc7c6c45)c3c2c1-c1cccc2ccc3ccc4ccc5ccc6ccc7ccccc7c6c5c4c3c12'), min:(-99999, '')
[6.843899250030518] Updated in round 97! max:(0.9591836734693877, 'C=Cc1ccc2ccc3cccc(-c4c(C=C)ccc5ccc6ccc7ccccc7c6c45)c3c2c1-c1cccc2ccc3ccc4ccc5ccc6ccc7ccccc7c6c5c4c3c12'), min:(-99999, '')
[6.856868505477905] Updated in round 98! max:(0.9591836734693877, 'C=Cc1ccc2ccc3cccc(-c4c(C=C)ccc5ccc6ccc7ccccc7c6c45)c3c2c1-c1cccc2ccc3ccc4ccc5ccc6ccc7ccccc7c6c5c4c3c12'), min:(-99999, '')
[6.869586944580078] Updated in round 99! max:(0.9591836734693877, 'C=Cc1ccc2ccc3cccc(-c4c(C=C)ccc5ccc6ccc7ccccc7c6c45)c3c2c1-c1cccc2ccc3ccc4ccc5ccc6ccc7ccccc7c6c5c4c3c12'), min:(-99999, '')
[6.884865760803223] Updated in round 100! max:(0.9591836734693877, 'C=Cc1ccc2ccc3cccc(-c4c(C=C)ccc5ccc6ccc7ccccc7c6c45)c3c2c1-c1cccc2ccc3ccc4ccc5ccc6ccc7ccccc7c6c5c4c3c12'), min:(-99999, '')
[8.081156969070435] Updated in round 101! max:(0.9591836734693877, 'C=Cc1ccc2ccc3cccc(-c4c(C=C)ccc5ccc6ccc7ccccc7c6c45)c3c2c1-c1cccc2ccc3ccc4ccc5ccc6ccc7ccccc7c6c5c4c3c12'), min:(-1.0, 'C=Cc1ccc2ccc3ccc4ccccc4c3c2c1-c1cccc2c3cc4ccc(C=C)c(c5cccc6cc3c3ccc7ccc8ccc9ccc%10ccccc%10c9c8c7c3c65)c4c12')
[10.723670482635498] Updated in round 102! max:(0.9795918367346939, 'C=Cc1ccc2ccc3ccc4ccc5ccc6ccc7ccc8ccccc8c7c6c5c4c3c2c1-c1cccc2ccc3ccc4ccc5ccc6ccc7ccccc7c6c5c4c3c12'), min:(-1.0, 'C=Cc1c(-c2cccc3ccc4ccc5ccc6ccc7ccc8ccccc8c7c6c5c4c23)c2c3ccc4cccc(c5c(C=C)ccc6ccc7ccc8ccc(cc8c7c65)c1c3)c42')
[11.298468112945557] Reproduced in round 103!!
