[5.9604644775390625e-05]Start running EvoMol from [H][H]...
[0.0006933212280273438] Updated in round 1! max:(0.02702702702702703, 'C=C'), min:(-99999, '')
[0.28238558769226074] Updated in round 23! max:(0.4594594594594595, 'C=Cc1cccc(-c2c(C=C)ccc3c2ccc2ccc(=C)c(=C)c23)c1'), min:(-99999, '')
[0.3274416923522949] Updated in round 24! max:(0.4594594594594595, 'C=Cc1cccc(-c2c(C=C)ccc3c2ccc2ccc(=C)c(=C)c23)c1'), min:(-99999, '')
[0.33236098289489746] Updated in round 25! max:(0.4594594594594595, 'C=Cc1cccc(-c2c(C=C)ccc3c2ccc2ccc(=C)c(=C)c23)c1'), min:(-99999, '')
[0.33736729621887207] Updated in round 26! max:(0.4594594594594595, 'C=Cc1cccc(-c2c(C=C)ccc3c2ccc2ccc(=C)c(=C)c23)c1'), min:(-99999, '')
[0.34394049644470215] Updated in round 27! max:(0.4594594594594595, 'C=Cc1cccc(-c2c(C=C)ccc3c2ccc2ccc(=C)c(=C)c23)c1'), min:(-99999, '')
[0.350693941116333] Updated in round 28! max:(0.4864864864864865, 'C=CC=c1ccc2ccc3c(-c4cccc(C=C)c4)c(C=C)ccc3c2c1=C'), min:(-99999, '')
[0.4074721336364746] Updated in round 29! max:(0.5135135135135135, 'C=CC=CC=c1ccc2ccc3c(-c4cccc(C=C)c4)c(C=C)ccc3c2c1=C'), min:(-99999, '')
[0.47377729415893555] Updated in round 30! max:(0.5405405405405406, 'C=CC=CC=c1ccc2ccc3c(ccc4ccc5ccc(C=C)cc5c43)c2c1=C'), min:(-99999, '')
[0.542522668838501] Updated in round 31! max:(0.5405405405405406, 'C=CC=CC=c1ccc2ccc3c(ccc4ccc5ccc(C=C)cc5c43)c2c1=C'), min:(-99999, '')
[0.5551998615264893] Updated in round 32! max:(0.5405405405405406, 'C=CC=CC=c1ccc2ccc3c(ccc4ccc5ccc(C=C)cc5c43)c2c1=C'), min:(-99999, '')
[0.5701215267181396] Updated in round 33! max:(0.5405405405405406, 'C=CC=CC=c1ccc2ccc3c(ccc4ccc5ccc(C=C)cc5c43)c2c1=C'), min:(-99999, '')
[0.5834016799926758] Updated in round 34! max:(0.5405405405405406, 'C=CC=CC=c1ccc2ccc3c(ccc4ccc5ccc(C=C)cc5c43)c2c1=C'), min:(-99999, '')
[0.6009175777435303] Updated in round 35! max:(0.5675675675675675, 'C=Cc1ccc2ccc3ccc4c(ccc5ccc6ccc(C=C)cc6c54)c3c2c1'), min:(-99999, '')
[0.6807124614715576] Updated in round 36! max:(0.5945945945945946, 'C=Cc1ccc2ccc3ccc4c(ccc5ccc6ccc(C=C)c(C=C)c6c54)c3c2c1'), min:(-99999, '')
[0.7598192691802979] Updated in round 37! max:(0.5945945945945946, 'C=Cc1ccc2ccc3ccc4c(ccc5ccc6ccc(C=C)c(C=C)c6c54)c3c2c1'), min:(-99999, '')
[0.7737045288085938] Updated in round 38! max:(0.5945945945945946, 'C=Cc1ccc2ccc3ccc4c(ccc5ccc6ccc(C=C)c(C=C)c6c54)c3c2c1'), min:(-99999, '')
[0.7883849143981934] Updated in round 39! max:(0.5945945945945946, 'C=Cc1ccc2ccc3ccc4c(ccc5ccc6ccc(C=C)c(C=C)c6c54)c3c2c1'), min:(-99999, '')
[0.8040065765380859] Updated in round 40! max:(0.5945945945945946, 'C=Cc1ccc2ccc3ccc4c(ccc5ccc6ccc(C=C)c(C=C)c6c54)c3c2c1'), min:(-99999, '')
[0.8189949989318848] Updated in round 41! max:(0.6216216216216216, 'C=CC=Cc1ccc2ccc3ccc4c(ccc5ccc6ccc(C=C)cc6c54)c3c2c1C=C'), min:(-99999, '')
[0.9225084781646729] Updated in round 42! max:(0.6216216216216216, 'C=CC=Cc1ccc2ccc3ccc4c(ccc5ccc6ccc(C=C)cc6c54)c3c2c1C=C'), min:(-99999, '')
[0.9350771903991699] Updated in round 43! max:(0.6216216216216216, 'C=CC=Cc1ccc2ccc3ccc4c(ccc5ccc6ccc(C=C)cc6c54)c3c2c1C=C'), min:(-99999, '')
[0.9490084648132324] Updated in round 44! max:(0.6216216216216216, 'C=CC=Cc1ccc2ccc3ccc4c(ccc5ccc6ccc(C=C)cc6c54)c3c2c1C=C'), min:(-99999, '')
[0.9675674438476562] Updated in round 45! max:(0.6216216216216216, 'C=CC=Cc1ccc2ccc3ccc4c(ccc5ccc6ccc(C=C)cc6c54)c3c2c1C=C'), min:(-99999, '')
[0.9857409000396729] Updated in round 46! max:(0.6486486486486487, 'C=CC=Cc1ccc2ccc3ccc4c(ccc5ccc6ccc(C=CC=C)c(C=C)c6c54)c3c2c1'), min:(-99999, '')
[1.1130177974700928] Updated in round 47! max:(0.6756756756756757, 'C=CC=Cc1ccc2ccc3ccc4c(ccc5ccc6ccc(C=CC=C)c(C=CC=C)c6c54)c3c2c1'), min:(-99999, '')
[1.2507755756378174] Updated in round 48! max:(0.6756756756756757, 'C=CC=Cc1ccc2ccc3ccc4c(ccc5ccc6ccc(C=CC=C)c(C=CC=C)c6c54)c3c2c1'), min:(-99999, '')
[1.2787609100341797] Updated in round 49! max:(0.7027027027027027, 'C=CC=Cc1ccc2ccc3ccc4c(ccc5ccc6ccc(C=CC=C)c(C=CC=C)c6c54)c3c2c1C=C'), min:(-99999, '')
[1.430483102798462] Updated in round 50! max:(0.7027027027027027, 'C=CC=Cc1ccc2ccc3ccc4c(ccc5ccc6ccc(C=CC=C)c(C=CC=C)c6c54)c3c2c1C=C'), min:(-99999, '')
[1.4542434215545654] Updated in round 51! max:(0.7027027027027027, 'C=CC=Cc1ccc2ccc3ccc4c(ccc5ccc6ccc(C=CC=C)c(C=CC=C)c6c54)c3c2c1C=C'), min:(-99999, '')
[1.485964059829712] Updated in round 52! max:(0.7027027027027027, 'C=CC=Cc1ccc2ccc3ccc4c(ccc5ccc6ccc(C=CC=C)c(C=CC=C)c6c54)c3c2c1C=C'), min:(-99999, '')
[1.5046772956848145] Updated in round 53! max:(0.7027027027027027, 'C=CC=Cc1ccc2ccc3ccc4c(ccc5ccc6ccc(C=CC=C)c(C=CC=C)c6c54)c3c2c1C=C'), min:(-99999, '')
[1.5339171886444092] Updated in round 54! max:(0.7297297297297297, 'C=CC=CC=Cc1c(C=CC=C)ccc2ccc3ccc4c(ccc5ccc6ccc(C=CC=C)c(C=C)c6c54)c3c12'), min:(-99999, '')
[1.699577808380127] Updated in round 55! max:(0.7297297297297297, 'C=CC=CC=Cc1c(C=CC=C)ccc2ccc3ccc4c(ccc5ccc6ccc(C=CC=C)c(C=C)c6c54)c3c12'), min:(-99999, '')
[1.7232136726379395] Updated in round 56! max:(0.7297297297297297, 'C=CC=CC=Cc1c(C=CC=C)ccc2ccc3ccc4c(ccc5ccc6ccc(C=CC=C)c(C=C)c6c54)c3c12'), min:(-99999, '')
[1.7389538288116455] Updated in round 57! max:(0.7297297297297297, 'C=CC=CC=Cc1c(C=CC=C)ccc2ccc3ccc4c(ccc5ccc6ccc(C=CC=C)c(C=C)c6c54)c3c12'), min:(-99999, '')
[1.7613487243652344] Updated in round 58! max:(0.7297297297297297, 'C=CC=CC=Cc1c(C=CC=C)ccc2ccc3ccc4c(ccc5ccc6ccc(C=CC=C)c(C=C)c6c54)c3c12'), min:(-99999, '')
[1.7882013320922852] Updated in round 59! max:(0.7297297297297297, 'C=CC=CC=Cc1c(C=CC=C)ccc2ccc3ccc4c(ccc5ccc6ccc(C=CC=C)c(C=C)c6c54)c3c12'), min:(-99999, '')
[1.8145132064819336] Updated in round 60! max:(0.7297297297297297, 'C=CC=CC=Cc1c(C=CC=C)ccc2ccc3ccc4c(ccc5ccc6ccc(C=CC=C)c(C=C)c6c54)c3c12'), min:(-99999, '')
[1.8458197116851807] Updated in round 61! max:(0.7567567567567568, 'C=CC=CC=Cc1c(C=CC=C)ccc2ccc3ccc4c(ccc5ccc6ccc7ccc(=C)c(=C)c7c6c54)c3c12'), min:(-99999, '')
[2.0123391151428223] Updated in round 62! max:(0.7837837837837838, 'C=CC=CC=c1c(=C)ccc2ccc3ccc4ccc5c(ccc6ccc7ccc8ccc(=C)c(=C)c8c7c65)c4c3c12'), min:(-99999, '')
[2.1678669452667236] Updated in round 63! max:(0.7837837837837838, 'C=CC=CC=c1c(=C)ccc2ccc3ccc4ccc5c(ccc6ccc7ccc8ccc(=C)c(=C)c8c7c65)c4c3c12'), min:(-99999, '')
[2.197153329849243] Updated in round 64! max:(0.7837837837837838, 'C=CC=CC=c1c(=C)ccc2ccc3ccc4ccc5c(ccc6ccc7ccc8ccc(=C)c(=C)c8c7c65)c4c3c12'), min:(-99999, '')
[2.2172584533691406] Updated in round 65! max:(0.7837837837837838, 'C=CC=CC=c1c(=C)ccc2ccc3ccc4ccc5c(ccc6ccc7ccc8ccc(=C)c(=C)c8c7c65)c4c3c12'), min:(-99999, '')
[2.231703758239746] Updated in round 66! max:(0.7837837837837838, 'C=CC=CC=c1c(=C)ccc2ccc3ccc4ccc5c(ccc6ccc7ccc8ccc(=C)c(=C)c8c7c65)c4c3c12'), min:(-99999, '')
[2.2495391368865967] Updated in round 67! max:(0.7837837837837838, 'C=CC=CC=c1c(=C)ccc2ccc3ccc4ccc5c(ccc6ccc7ccc8ccc(=C)c(=C)c8c7c65)c4c3c12'), min:(-99999, '')
[2.264688491821289] Updated in round 68! max:(0.7837837837837838, 'C=CC=CC=c1c(=C)ccc2ccc3ccc4ccc5c(ccc6ccc7ccc8ccc(=C)c(=C)c8c7c65)c4c3c12'), min:(-99999, '')
[2.2819089889526367] Updated in round 69! max:(0.7837837837837838, 'C=CC=CC=c1c(=C)ccc2ccc3ccc4ccc5c(ccc6ccc7ccc8ccc(=C)c(=C)c8c7c65)c4c3c12'), min:(-99999, '')
[2.3010458946228027] Updated in round 70! max:(0.7837837837837838, 'C=CC=CC=c1c(=C)ccc2ccc3ccc4ccc5c(ccc6ccc7ccc8ccc(=C)c(=C)c8c7c65)c4c3c12'), min:(-99999, '')
[2.3243162631988525] Updated in round 71! max:(0.8108108108108109, 'C=CC=C(C=C)C=c1c(=C)ccc2ccc3ccc4ccc5c(ccc6ccc7ccc8ccc(=C)c(=C)c8c7c65)c4c3c12'), min:(-99999, '')
[2.4973487854003906] Updated in round 72! max:(0.8378378378378378, 'C=CC=C(C=C)C(C=C)=c1c(=C)ccc2ccc3ccc4ccc5c(ccc6ccc7ccc8ccc(=C)c(=C)c8c7c65)c4c3c12'), min:(-99999, '')
[2.6861207485198975] Updated in round 73! max:(0.8378378378378378, 'C=CC=C(C=C)C(C=C)=c1c(=C)ccc2ccc3ccc4ccc5c(ccc6ccc7ccc8ccc(=C)c(=C)c8c7c65)c4c3c12'), min:(-99999, '')
[2.7163186073303223] Updated in round 74! max:(0.8648648648648649, 'C=CC=C(C=C)C(C=C)=c1c(=C)ccc2ccc3ccc4ccc5c(ccc6ccc7ccc8ccc(=CC=C)c(=C)c8c7c65)c4c3c12'), min:(-99999, '')
[2.9224071502685547] Updated in round 75! max:(0.8648648648648649, 'C=CC=C(C=C)C(C=C)=c1c(=C)ccc2ccc3ccc4ccc5c(ccc6ccc7ccc8ccc(=CC=C)c(=C)c8c7c65)c4c3c12'), min:(-99999, '')
[2.948664903640747] Updated in round 76! max:(0.8648648648648649, 'C=CC=C(C=C)C(C=C)=c1c(=C)ccc2ccc3ccc4ccc5c(ccc6ccc7ccc8ccc(=CC=C)c(=C)c8c7c65)c4c3c12'), min:(-99999, '')
[2.9680116176605225] Updated in round 77! max:(0.8648648648648649, 'C=CC=C(C=C)C(C=C)=c1c(=C)ccc2ccc3ccc4ccc5c(ccc6ccc7ccc8ccc(=CC=C)c(=C)c8c7c65)c4c3c12'), min:(-99999, '')
[2.9883103370666504] Updated in round 78! max:(0.8648648648648649, 'C=CC=C(C=C)C(C=C)=c1c(=C)ccc2ccc3ccc4ccc5c(ccc6ccc7ccc8ccc(=CC=C)c(=C)c8c7c65)c4c3c12'), min:(-99999, '')
[3.0173285007476807] Updated in round 79! max:(0.8648648648648649, 'C=CC=C(C=C)C(C=C)=c1c(=C)ccc2ccc3ccc4ccc5c(ccc6ccc7ccc8ccc(=CC=C)c(=C)c8c7c65)c4c3c12'), min:(-99999, '')
[3.044076919555664] Updated in round 80! max:(0.8648648648648649, 'C=CC=C(C=C)C(C=C)=c1c(=C)ccc2ccc3ccc4ccc5c(ccc6ccc7ccc8ccc(=CC=C)c(=C)c8c7c65)c4c3c12'), min:(-99999, '')
[3.069695472717285] Updated in round 81! max:(0.8648648648648649, 'C=CC=C(C=C)C(C=C)=c1c(=C)ccc2ccc3ccc4ccc5c(ccc6ccc7ccc8ccc(=CC=C)c(=C)c8c7c65)c4c3c12'), min:(-99999, '')
[3.1018266677856445] Updated in round 82! max:(0.8648648648648649, 'C=CC=C(C=C)C(C=C)=c1c(=C)ccc2ccc3ccc4ccc5c(ccc6ccc7ccc8ccc(=CC=C)c(=C)c8c7c65)c4c3c12'), min:(-99999, '')
[3.122831344604492] Updated in round 83! max:(0.8648648648648649, 'C=CC=C(C=C)C(C=C)=c1c(=C)ccc2ccc3ccc4ccc5c(ccc6ccc7ccc8ccc(=CC=C)c(=C)c8c7c65)c4c3c12'), min:(-99999, '')
[3.144313097000122] Updated in round 84! max:(0.8648648648648649, 'C=CC=C(C=C)C(C=C)=c1c(=C)ccc2ccc3ccc4ccc5c(ccc6ccc7ccc8ccc(=CC=C)c(=C)c8c7c65)c4c3c12'), min:(-99999, '')
[3.172025680541992] Updated in round 85! max:(0.8648648648648649, 'C=CC=C(C=C)C(C=C)=c1c(=C)ccc2ccc3ccc4ccc5c(ccc6ccc7ccc8ccc(=CC=C)c(=C)c8c7c65)c4c3c12'), min:(-99999, '')
[3.197158098220825] Updated in round 86! max:(0.8648648648648649, 'C=CC=C(C=C)C(C=C)=c1c(=C)ccc2ccc3ccc4ccc5c(ccc6ccc7ccc8ccc(=CC=C)c(=C)c8c7c65)c4c3c12'), min:(-99999, '')
[3.22705078125] Updated in round 87! max:(0.8648648648648649, 'C=CC=C(C=C)C(C=C)=c1c(=C)ccc2ccc3ccc4ccc5c(ccc6ccc7ccc8ccc(=CC=C)c(=C)c8c7c65)c4c3c12'), min:(-99999, '')
[3.2453935146331787] Updated in round 88! max:(0.8648648648648649, 'C=CC=C(C=C)C(C=C)=c1c(=C)ccc2ccc3ccc4ccc5c(ccc6ccc7ccc8ccc(=CC=C)c(=C)c8c7c65)c4c3c12'), min:(-99999, '')
[3.2621500492095947] Updated in round 89! max:(0.8648648648648649, 'C=CC=C(C=C)C(C=C)=c1c(=C)ccc2ccc3ccc4ccc5c(ccc6ccc7ccc8ccc(=CC=C)c(=C)c8c7c65)c4c3c12'), min:(-99999, '')
[3.290569543838501] Updated in round 90! max:(0.8648648648648649, 'C=CC=C(C=C)C(C=C)=c1c(=C)ccc2ccc3ccc4ccc5c(ccc6ccc7ccc8ccc(=CC=C)c(=C)c8c7c65)c4c3c12'), min:(-99999, '')
[3.320237874984741] Updated in round 91! max:(0.8648648648648649, 'C=CC=C(C=C)C(C=C)=c1c(=C)ccc2ccc3ccc4ccc5c(ccc6ccc7ccc8ccc(=CC=C)c(=C)c8c7c65)c4c3c12'), min:(-99999, '')
[3.344874382019043] Updated in round 92! max:(0.8918918918918919, 'C=CC=c1cccccc2ccc3ccc4ccc5ccc6c(ccc7ccc8ccc9ccc(=C)c(c1C=C)c9c8c76)c5c4c3c2=C'), min:(-99999, '')
[3.5959582328796387] Updated in round 93! max:(0.8918918918918919, 'C=CC=c1cccccc2ccc3ccc4ccc5ccc6c(ccc7ccc8ccc9ccc(=C)c(c1C=C)c9c8c76)c5c4c3c2=C'), min:(-99999, '')
[3.6248199939727783] Updated in round 94! max:(0.8918918918918919, 'C=CC=c1cccccc2ccc3ccc4ccc5ccc6c(ccc7ccc8ccc9ccc(=C)c(c1C=C)c9c8c76)c5c4c3c2=C'), min:(-99999, '')
[3.652862787246704] Updated in round 95! max:(0.918918918918919, 'C=Cc1cc2c3cccccc1c(C=C)c1c(=C)ccc4ccc5ccc6ccc7c(ccc8ccc9ccc(cc3)c2c9c87)c6c5c41'), min:(-99999, '')
[3.9030301570892334] Updated in round 96! max:(0.918918918918919, 'C=Cc1cc2c3cccccc1c(C=C)c1c(=C)ccc4ccc5ccc6ccc7c(ccc8ccc9ccc(cc3)c2c9c87)c6c5c41'), min:(-99999, '')
[3.9149487018585205] Updated in round 97! max:(0.918918918918919, 'C=Cc1cc2c3cccccc1c(C=C)c1c(=C)ccc4ccc5ccc6ccc7c(ccc8ccc9ccc(cc3)c2c9c87)c6c5c41'), min:(-99999, '')
[3.9232702255249023] Updated in round 98! max:(0.918918918918919, 'C=Cc1cc2c3cccccc1c(C=C)c1c(=C)ccc4ccc5ccc6ccc7c(ccc8ccc9ccc(cc3)c2c9c87)c6c5c41'), min:(-99999, '')
[3.9390318393707275] Updated in round 99! max:(0.918918918918919, 'C=Cc1cc2c3cccccc1c(C=C)c1c(=C)ccc4ccc5ccc6ccc7c(ccc8ccc9ccc(cc3)c2c9c87)c6c5c41'), min:(-99999, '')
[3.9502339363098145] Updated in round 100! max:(0.918918918918919, 'C=Cc1cc2c3cccccc1c(C=C)c1c(=C)ccc4ccc5ccc6ccc7c(ccc8ccc9ccc(cc3)c2c9c87)c6c5c41'), min:(-99999, '')
[3.9616966247558594] Updated in round 101! max:(0.918918918918919, 'C=Cc1cc2c3cccccc1c(C=C)c1c(=C)ccc4ccc5ccc6ccc7c(ccc8ccc9ccc(cc3)c2c9c87)c6c5c41'), min:(-99999, '')
[4.0260114669799805] Updated in round 102! max:(0.918918918918919, 'C=Cc1cc2c3cccccc1c(C=C)c1c(=C)ccc4ccc5ccc6ccc7c(ccc8ccc9ccc(cc3)c2c9c87)c6c5c41'), min:(-1.0, 'C=Cc1cc2c3ccccc4c1c(C=C)c1c(=C)ccc5cc4c4ccc6ccc7c(ccc8ccc9ccc(cc3)c2c9c87)c6c4c51')
[4.152849197387695] Updated in round 103! max:(0.918918918918919, 'C=Cc1cc2c3cccccc1c(C=C)c1c(=C)ccc4ccc5ccc6ccc7c(ccc8ccc9ccc(cc3)c2c9c87)c6c5c41'), min:(-1.0, 'C=Cc1cc2c3cccccc1c(C=C)c1c(=C)ccc4ccc5cc(C=C)c6ccc7c(ccc8ccc9ccc(cc3)c2c9c87)c6c5c41')
[4.229543209075928] Updated in round 104! max:(0.9459459459459459, 'C=c1ccc2cc3c4cccccc2c1c1c(=C)ccc2ccc5ccc6ccc7c(ccc8ccc9ccc(cc4)c3c9c87)c6c5c21'), min:(-1.0, 'C=Cc1cc2c3cccccc1c(C=C)c1c(=C)ccc4cc5c(c3)c3ccc6ccc7ccc8c(ccc9ccc5c(c41)c98)c7c6c23')
[4.616827726364136] Updated in round 105! max:(0.972972972972973, 'C=c1ccc2c3ccc4ccc5ccc6ccc7ccc8ccc9c(ccc%10ccc%11ccc%12ccc(=C)c(c13)c%12c%11c%109)c8c7c6c5c42'), min:(-1.0, 'C=Cc1cc2c3cccccc1c(C=C)c1c(=C)ccc4ccc5ccc6c(C=C)cc7c(ccc8ccc9ccc(cc3)c2c9c87)c6c5c41')
[4.9532997608184814] Updated in round 106! max:(0.972972972972973, 'C=c1ccc2c3ccc4ccc5ccc6ccc7ccc8ccc9c(ccc%10ccc%11ccc%12ccc(=C)c(c13)c%12c%11c%109)c8c7c6c5c42'), min:(-1.0, 'C=Cc1cc2c3cccccc1c(C=C)c1c(=C)ccc4ccc5ccc6cc7c(c3)c3ccc8ccc9ccc(c6c5c41)c7c9c8c23')
[5.026957035064697] Updated in round 107! max:(0.972972972972973, 'C=c1ccc2c3ccc4ccc5ccc6ccc7ccc8ccc9c(ccc%10ccc%11ccc%12ccc(=C)c(c13)c%12c%11c%109)c8c7c6c5c42'), min:(-1.0, 'C=Cc1cc2c3cccccc1c1c(=C)c4cc(=C)c1c1c4ccc4ccc5ccc6c(ccc7ccc8ccc(cc3)c2c8c76)c5c41')
[5.13837742805481] Updated in round 108! max:(0.972972972972973, 'C=c1ccc2c3ccc4ccc5ccc6ccc7ccc8ccc9c(ccc%10ccc%11ccc%12ccc(=C)c(c13)c%12c%11c%109)c8c7c6c5c42'), min:(-1.0, 'C=CC=c1cccccc2ccc3c4cc5c4cc4ccc6c(ccc7ccc8ccc9ccc(=C)c(c1C=C)c9c8c76)c4c5c3c2=C')
[5.26417875289917] Updated in round 109! max:(0.972972972972973, 'C=c1ccc2c3ccc4ccc5ccc6ccc7ccc8ccc9c(ccc%10ccc%11ccc%12ccc(=C)c(c13)c%12c%11c%109)c8c7c6c5c42'), min:(-1.0, 'C=CC=c1cccccc2ccc3c4cc5ccc6ccc7c8c(ccc9ccc%10ccc(=C)c(c1C=C)c%10c98)cc4c7c6c5c3c2=C')
[5.3018670082092285] Reproduced in round 110!!
