[5.602836608886719e-05]Start running EvoMol from [H][H]...
[0.012511730194091797] Updated in round 1! max:(0.02702702702702703, 'C=C'), min:(-99999, '')
[0.7716610431671143] Updated in round 40! max:(0.6216216216216216, 'C=Cc1ccc(=C)c(=Cc2ccc3cc4cc5cc6cc(=C)c(=C)cc6cc5cc4cc3c2)c1'), min:(-99999, '')
[0.829617977142334] Updated in round 41! max:(0.6216216216216216, 'C=Cc1ccc(=C)c(=Cc2ccc3cc4cc5cc6cc(=C)c(=C)cc6cc5cc4cc3c2)c1'), min:(-99999, '')
[0.8332114219665527] Updated in round 42! max:(0.6216216216216216, 'C=Cc1ccc(=C)c(=Cc2ccc3cc4cc5cc6cc(=C)c(=C)cc6cc5cc4cc3c2)c1'), min:(-99999, '')
[0.8367712497711182] Updated in round 43! max:(0.6216216216216216, 'C=Cc1ccc(=C)c(=Cc2ccc3cc4cc5cc6cc(=C)c(=C)cc6cc5cc4cc3c2)c1'), min:(-99999, '')
[0.8401620388031006] Updated in round 44! max:(0.6216216216216216, 'C=Cc1ccc(=C)c(=Cc2ccc3cc4cc5cc6cc(=C)c(=C)cc6cc5cc4cc3c2)c1'), min:(-99999, '')
[0.8435022830963135] Updated in round 45! max:(0.6216216216216216, 'C=Cc1ccc(=C)c(=Cc2ccc3cc4cc5cc6cc(=C)c(=C)cc6cc5cc4cc3c2)c1'), min:(-99999, '')
[0.8466331958770752] Updated in round 46! max:(0.6216216216216216, 'C=Cc1ccc(=C)c(=Cc2ccc3cc4cc5cc6cc(=C)c(=C)cc6cc5cc4cc3c2)c1'), min:(-99999, '')
[0.8500199317932129] Updated in round 47! max:(0.6216216216216216, 'C=Cc1ccc(=C)c(=Cc2ccc3cc4cc5cc6cc(=C)c(=C)cc6cc5cc4cc3c2)c1'), min:(-99999, '')
[0.8536422252655029] Updated in round 48! max:(0.6216216216216216, 'C=Cc1ccc(=C)c(=Cc2ccc3cc4cc5cc6cc(=C)c(=C)cc6cc5cc4cc3c2)c1'), min:(-99999, '')
[0.8581504821777344] Updated in round 49! max:(0.6486486486486487, 'C=CC=c1cc2cc3cc4cc5ccc(C=c6cc(C=C)ccc6=C)cc5cc4cc3cc2cc1=C'), min:(-99999, '')
[0.927941083908081] Updated in round 50! max:(0.6486486486486487, 'C=CC=c1cc2cc3cc4cc5ccc(C=c6cc(C=C)ccc6=C)cc5cc4cc3cc2cc1=C'), min:(-99999, '')
[0.9329428672790527] Updated in round 51! max:(0.6486486486486487, 'C=CC=c1cc2cc3cc4cc5ccc(C=c6cc(C=C)ccc6=C)cc5cc4cc3cc2cc1=C'), min:(-99999, '')
[0.9382951259613037] Updated in round 52! max:(0.6756756756756757, 'C=CC=c1cc2cc3cc4cc5cc6cc7ccc(C=C)cc7cc6cc5cc4cc3cc2cc1=C'), min:(-99999, '')
[1.0104377269744873] Updated in round 53! max:(0.6756756756756757, 'C=CC=c1cc2cc3cc4cc5cc6cc7ccc(C=C)cc7cc6cc5cc4cc3cc2cc1=C'), min:(-99999, '')
[1.021021842956543] Updated in round 54! max:(0.6756756756756757, 'C=CC=c1cc2cc3cc4cc5cc6cc7ccc(C=C)cc7cc6cc5cc4cc3cc2cc1=C'), min:(-99999, '')
[1.025362253189087] Updated in round 55! max:(0.6756756756756757, 'C=CC=c1cc2cc3cc4cc5cc6cc7ccc(C=C)cc7cc6cc5cc4cc3cc2cc1=C'), min:(-99999, '')
[1.0298798084259033] Updated in round 56! max:(0.6756756756756757, 'C=CC=c1cc2cc3cc4cc5cc6cc7ccc(C=C)cc7cc6cc5cc4cc3cc2cc1=C'), min:(-99999, '')
[1.034447431564331] Updated in round 57! max:(0.6756756756756757, 'C=CC=c1cc2cc3cc4cc5cc6cc7ccc(C=C)cc7cc6cc5cc4cc3cc2cc1=C'), min:(-99999, '')
[1.0390124320983887] Updated in round 58! max:(0.6756756756756757, 'C=CC=c1cc2cc3cc4cc5cc6cc7ccc(C=C)cc7cc6cc5cc4cc3cc2cc1=C'), min:(-99999, '')
[1.043733835220337] Updated in round 59! max:(0.6756756756756757, 'C=CC=c1cc2cc3cc4cc5cc6cc7ccc(C=C)cc7cc6cc5cc4cc3cc2cc1=C'), min:(-99999, '')
[1.0495660305023193] Updated in round 60! max:(0.7027027027027027, 'C=CC=Cc1ccc2cc3cc4cc5cc6cc7cc(=CC=C)c(=C)cc7cc6cc5cc4cc3cc2c1'), min:(-99999, '')
[1.1393530368804932] Updated in round 61! max:(0.7027027027027027, 'C=CC=Cc1ccc2cc3cc4cc5cc6cc7cc(=CC=C)c(=C)cc7cc6cc5cc4cc3cc2c1'), min:(-99999, '')
[1.145503044128418] Updated in round 62! max:(0.7027027027027027, 'C=CC=Cc1ccc2cc3cc4cc5cc6cc7cc(=CC=C)c(=C)cc7cc6cc5cc4cc3cc2c1'), min:(-99999, '')
[1.1512751579284668] Updated in round 63! max:(0.7027027027027027, 'C=CC=Cc1ccc2cc3cc4cc5cc6cc7cc(=CC=C)c(=C)cc7cc6cc5cc4cc3cc2c1'), min:(-99999, '')
[1.1577115058898926] Updated in round 64! max:(0.7027027027027027, 'C=CC=Cc1ccc2cc3cc4cc5cc6cc7cc(=CC=C)c(=C)cc7cc6cc5cc4cc3cc2c1'), min:(-99999, '')
[1.1650450229644775] Updated in round 65! max:(0.7297297297297297, 'C=CC=CC=c1cc2cc3cc4cc5cc6cc7ccc(C=CC=C)cc7cc6cc5cc4cc3cc2cc1=C'), min:(-99999, '')
[1.2709016799926758] Updated in round 66! max:(0.7297297297297297, 'C=CC=CC=c1cc2cc3cc4cc5cc6cc7ccc(C=CC=C)cc7cc6cc5cc4cc3cc2cc1=C'), min:(-99999, '')
[1.278529405593872] Updated in round 67! max:(0.7297297297297297, 'C=CC=CC=c1cc2cc3cc4cc5cc6cc7ccc(C=CC=C)cc7cc6cc5cc4cc3cc2cc1=C'), min:(-99999, '')
[1.2867696285247803] Updated in round 68! max:(0.7297297297297297, 'C=CC=CC=c1cc2cc3cc4cc5cc6cc7ccc(C=CC=C)cc7cc6cc5cc4cc3cc2cc1=C'), min:(-99999, '')
[1.2947447299957275] Updated in round 69! max:(0.7567567567567568, 'C=CC=Cc1ccc2cc3cc4cc5cc6cc7cc(=CC(C=C)=CC=C)c(=C)cc7cc6cc5cc4cc3cc2c1'), min:(-99999, '')
[1.4140055179595947] Updated in round 70! max:(0.7567567567567568, 'C=CC=Cc1ccc2cc3cc4cc5cc6cc7cc(=CC(C=C)=CC=C)c(=C)cc7cc6cc5cc4cc3cc2c1'), min:(-99999, '')
[1.4208991527557373] Updated in round 71! max:(0.7567567567567568, 'C=CC=Cc1ccc2cc3cc4cc5cc6cc7cc(=CC(C=C)=CC=C)c(=C)cc7cc6cc5cc4cc3cc2c1'), min:(-99999, '')
[1.4275858402252197] Updated in round 72! max:(0.7567567567567568, 'C=CC=Cc1ccc2cc3cc4cc5cc6cc7cc(=CC(C=C)=CC=C)c(=C)cc7cc6cc5cc4cc3cc2c1'), min:(-99999, '')
[1.4352428913116455] Updated in round 73! max:(0.7837837837837838, 'C=CC=CC(=CC=C)C=c1cc2cc3cc4cc5cc6cc7ccc(C=CC=C)cc7cc6cc5cc4cc3cc2cc1=C'), min:(-99999, '')
[1.5750856399536133] Updated in round 74! max:(0.7837837837837838, 'C=CC=CC(=CC=C)C=c1cc2cc3cc4cc5cc6cc7ccc(C=CC=C)cc7cc6cc5cc4cc3cc2cc1=C'), min:(-99999, '')
[1.5818910598754883] Updated in round 75! max:(0.7837837837837838, 'C=CC=CC(=CC=C)C=c1cc2cc3cc4cc5cc6cc7ccc(C=CC=C)cc7cc6cc5cc4cc3cc2cc1=C'), min:(-99999, '')
[1.5891969203948975] Updated in round 76! max:(0.7837837837837838, 'C=CC=CC(=CC=C)C=c1cc2cc3cc4cc5cc6cc7ccc(C=CC=C)cc7cc6cc5cc4cc3cc2cc1=C'), min:(-99999, '')
[1.5963656902313232] Updated in round 77! max:(0.7837837837837838, 'C=CC=CC(=CC=C)C=c1cc2cc3cc4cc5cc6cc7ccc(C=CC=C)cc7cc6cc5cc4cc3cc2cc1=C'), min:(-99999, '')
[1.6051747798919678] Updated in round 78! max:(0.8108108108108109, 'C=CC=CC(=CC=C)C=c1cc2cc3cc4cc5cc6cc7ccc(C=C(C=C)C=C)cc7cc6cc5cc4cc3cc2cc1=C'), min:(-99999, '')
[1.7570674419403076] Updated in round 79! max:(0.8108108108108109, 'C=CC=CC(=CC=C)C=c1cc2cc3cc4cc5cc6cc7ccc(C=C(C=C)C=C)cc7cc6cc5cc4cc3cc2cc1=C'), min:(-99999, '')
[1.7646689414978027] Updated in round 80! max:(0.8108108108108109, 'C=CC=CC(=CC=C)C=c1cc2cc3cc4cc5cc6cc7ccc(C=C(C=C)C=C)cc7cc6cc5cc4cc3cc2cc1=C'), min:(-99999, '')
[1.7718019485473633] Updated in round 81! max:(0.8108108108108109, 'C=CC=CC(=CC=C)C=c1cc2cc3cc4cc5cc6cc7ccc(C=C(C=C)C=C)cc7cc6cc5cc4cc3cc2cc1=C'), min:(-99999, '')
[1.778818130493164] Updated in round 82! max:(0.8108108108108109, 'C=CC=CC(=CC=C)C=c1cc2cc3cc4cc5cc6cc7ccc(C=C(C=C)C=C)cc7cc6cc5cc4cc3cc2cc1=C'), min:(-99999, '')
[1.786534070968628] Updated in round 83! max:(0.8108108108108109, 'C=CC=CC(=CC=C)C=c1cc2cc3cc4cc5cc6cc7ccc(C=C(C=C)C=C)cc7cc6cc5cc4cc3cc2cc1=C'), min:(-99999, '')
[1.7935302257537842] Updated in round 84! max:(0.8108108108108109, 'C=CC=CC(=CC=C)C=c1cc2cc3cc4cc5cc6cc7ccc(C=C(C=C)C=C)cc7cc6cc5cc4cc3cc2cc1=C'), min:(-99999, '')
[1.8001453876495361] Updated in round 85! max:(0.8108108108108109, 'C=CC=CC(=CC=C)C=c1cc2cc3cc4cc5cc6cc7ccc(C=C(C=C)C=C)cc7cc6cc5cc4cc3cc2cc1=C'), min:(-99999, '')
[1.8074514865875244] Updated in round 86! max:(0.8108108108108109, 'C=CC=CC(=CC=C)C=c1cc2cc3cc4cc5cc6cc7ccc(C=C(C=C)C=C)cc7cc6cc5cc4cc3cc2cc1=C'), min:(-99999, '')
[1.8149230480194092] Updated in round 87! max:(0.8108108108108109, 'C=CC=CC(=CC=C)C=c1cc2cc3cc4cc5cc6cc7ccc(C=C(C=C)C=C)cc7cc6cc5cc4cc3cc2cc1=C'), min:(-99999, '')
[1.8241870403289795] Updated in round 88! max:(0.8108108108108109, 'C=CC=CC(=CC=C)C=c1cc2cc3cc4cc5cc6cc7ccc(C=C(C=C)C=C)cc7cc6cc5cc4cc3cc2cc1=C'), min:(-99999, '')
[1.8303663730621338] Updated in round 89! max:(0.8108108108108109, 'C=CC=CC(=CC=C)C=c1cc2cc3cc4cc5cc6cc7ccc(C=C(C=C)C=C)cc7cc6cc5cc4cc3cc2cc1=C'), min:(-99999, '')
[1.8380203247070312] Updated in round 90! max:(0.8108108108108109, 'C=CC=CC(=CC=C)C=c1cc2cc3cc4cc5cc6cc7ccc(C=C(C=C)C=C)cc7cc6cc5cc4cc3cc2cc1=C'), min:(-99999, '')
[1.8444032669067383] Updated in round 91! max:(0.8108108108108109, 'C=CC=CC(=CC=C)C=c1cc2cc3cc4cc5cc6cc7ccc(C=C(C=C)C=C)cc7cc6cc5cc4cc3cc2cc1=C'), min:(-99999, '')
[1.850583791732788] Updated in round 92! max:(0.8108108108108109, 'C=CC=CC(=CC=C)C=c1cc2cc3cc4cc5cc6cc7ccc(C=C(C=C)C=C)cc7cc6cc5cc4cc3cc2cc1=C'), min:(-99999, '')
[1.8578341007232666] Updated in round 93! max:(0.8108108108108109, 'C=CC=CC(=CC=C)C=c1cc2cc3cc4cc5cc6cc7ccc(C=C(C=C)C=C)cc7cc6cc5cc4cc3cc2cc1=C'), min:(-99999, '')
[1.890197992324829] Updated in round 94! max:(0.8108108108108109, 'C=CC=CC(=CC=C)C=c1cc2cc3cc4cc5cc6cc7ccc(C=C(C=C)C=C)cc7cc6cc5cc4cc3cc2cc1=C'), min:(-99999, '')
[1.8989248275756836] Updated in round 95! max:(0.8378378378378378, 'C=CC=c1ccccccc(C=C)cc2ccc3cc4cc5cc6cc7cc8cc(c1)c(=C)cc8cc7cc6cc5cc4cc3c2'), min:(-99999, '')
[2.0926740169525146] Updated in round 96! max:(0.8378378378378378, 'C=CC=c1ccccccc(C=C)cc2ccc3cc4cc5cc6cc7cc8cc(c1)c(=C)cc8cc7cc6cc5cc4cc3c2'), min:(-99999, '')
[2.122920274734497] Updated in round 97! max:(0.8378378378378378, 'C=CC=c1ccccccc(C=C)cc2ccc3cc4cc5cc6cc7cc8cc(c1)c(=C)cc8cc7cc6cc5cc4cc3c2'), min:(-99999, '')
[2.1374900341033936] Updated in round 98! max:(0.8378378378378378, 'C=CC=c1ccccccc(C=C)cc2ccc3cc4cc5cc6cc7cc8cc(c1)c(=C)cc8cc7cc6cc5cc4cc3c2'), min:(-99999, '')
[2.1655640602111816] Updated in round 99! max:(0.8378378378378378, 'C=CC=c1ccccccc(C=C)cc2ccc3cc4cc5cc6cc7cc8cc(c1)c(=C)cc8cc7cc6cc5cc4cc3c2'), min:(-99999, '')
[2.1788620948791504] Updated in round 100! max:(0.8378378378378378, 'C=CC=c1ccccccc(C=C)cc2ccc3cc4cc5cc6cc7cc8cc(c1)c(=C)cc8cc7cc6cc5cc4cc3c2'), min:(-99999, '')
[2.193718194961548] Updated in round 101! max:(0.8378378378378378, 'C=CC=c1ccccccc(C=C)cc2ccc3cc4cc5cc6cc7cc8cc(c1)c(=C)cc8cc7cc6cc5cc4cc3c2'), min:(-99999, '')
[2.4785051345825195] Updated in round 102! max:(0.8378378378378378, 'C=CC=c1ccccccc(C=C)cc2ccc3cc4cc5cc6cc7cc8cc(c1)c(=C)cc8cc7cc6cc5cc4cc3c2'), min:(-1.0, 'C=CC=c1ccccccc(C=C)cc2ccc3cc4cc5cc6cc7c8cc6cc5c(c4cc3c2)c7c2cc(c1)c(=C)cc2c8')
[3.8625986576080322] Updated in round 103! max:(0.8378378378378378, 'C=CC=c1ccccccc(C=C)cc2ccc3cc4cc5cc6cc7cc8cc(c1)c(=C)cc8cc7cc6cc5cc4cc3c2'), min:(-1.0, 'C=CC=c1cc2cc3cc4cc5c(cc4cc3cc2=C)cc2cc3cc4cc6ccc4cc3cc2c5c(ccccc(C=C)c6)c1')
[5.946718215942383] Updated in round 104! max:(0.8648648648648649, 'C=c1ccccc2ccc3cc4cc5cc6cc7cc8cc(cc9ccc(=C)c(c1)c9)c(=C)cc8cc7cc6cc5cc4cc3c2'), min:(-1.0, 'C=CC=c1ccccc2cc(C=C)cc3ccc4cc5cc6cc7cc8cc9c(cc(=C)c(c1)c29)cc8cc7cc6cc5cc4c3')
[8.6000816822052] Updated in round 105! max:(0.8918918918918919, 'C=c1cc2cc3ccc2cc1cccc1ccc2cc4cc5cc6cc7cc8cc(c3)c(=C)cc8cc7cc6cc5cc4cc2c1'), min:(-1.0, 'C=CC=c1ccccccc(C=C)cc2cc3cc4cc5cc6cc7cc8c9cc(c1)c(=C)c8c(c2)c3cc4cc5cc6cc7c9')
[11.753638744354248] Updated in round 106! max:(0.918918918918919, 'C=c1cc2cc3cc4cc5cc6cc7cc8cc9cc%10ccc%11cc%10cc9cc8cc7cc6cc5cc4cc3cc2cc1=CC=C%11'), min:(-1.0, 'C=CC=C1C=c2cc3cc4cc5cc6cc7cc8ccc(cc8cc7cc6cc5cc4cc3cc2=C)C=C2C=CC=CC=C1C=C2')
[14.416821479797363] Updated in round 107! max:(0.918918918918919, 'C=c1cc2cc3cc4cc5cc6cc7cc8cc9cc%10ccc%11cc%10cc9cc8cc7cc6cc5cc4cc3cc2cc1=CC=C%11'), min:(-1.0, 'C=CC=c1ccccc2cc(C=C)c-2c2ccc3cc4cc5cc6cc7cc8cc(c1)c(=C)cc8cc7cc6cc5cc4cc3c2')
[17.634532928466797] Updated in round 108! max:(0.9459459459459459, 'C=c1cc2cc3cc4cc5cc6cc7cc8cc9cc%10cc%11ccccc%11cc%10cc9cc8cc7cc6cc5cc4cc3cc2cc1=C'), min:(-1.0, 'C=CC=CC(=CC=C)C=c1cc2cc3cc4cc5cc6cc7ccc(C=C(C=C)C=C)c8c7c-8c6cc5cc4cc3cc2cc1=C')
[21.035956859588623] Updated in round 109! max:(0.972972972972973, 'C=c1cc2cc3cc4cc5cc6cc7cc8cc9cc%10cc%11ccc%12cc%11cc%10cc9cc8cc7cc6cc5cc4cc3cc2cc1=C%12'), min:(-1.0, 'C=CC=CC(=CC=C)C=c1cc2cc3cc4cc5cc6cc7ccc(C=C(C=C)C=C)c8c7cc6cc5cc4cc3cc2c8c1=C')
[25.155492067337036] Updated in round 110! max:(0.972972972972973, 'C=c1cc2cc3cc4cc5cc6cc7cc8cc9cc%10cc%11ccc%12cc%11cc%10cc9cc8cc7cc6cc5cc4cc3cc2cc1=C%12'), min:(-1.0, 'C=CC=CC(=CC=C)C=c1cc2c(cc1=C)cc1cc3cc4cc5cc6cc(C=C(C=C)C=C)ccc6cc5cc4c4c3cc1c24')
[30.702152013778687] Updated in round 111! max:(0.972972972972973, 'C=c1cc2cc3cc4cc5cc6cc7cc8cc9cc%10cc%11ccc%12cc%11cc%10cc9cc8cc7cc6cc5cc4cc3cc2cc1=C%12'), min:(-1.0, 'C=CC=CC(=CC=C)C=c1cc2cc3cc4c5c6cc7cc8c-5cc(C=C(C=C)C=C)cc8cc7cc6cc4cc3cc2cc1=C')
[30.71154236793518] Reproduced in round 112!!
