[5.793571472167969e-05]Start running EvoMol from [H][H]...
[0.0013537406921386719] Updated in round 1! max:(0.1, 'c1ccccc1'), min:(-99999, '')
[0.3857879638671875] Updated in round 24! max:(0.6, 'C#CC(C=C)=CC#Cc1cc(C#C)c(C#Cc2ccccc2)cc1C#Cc1ccccc1C#Cc1ccccc1'), min:(-99999, '')
[0.38896656036376953] Updated in round 25! max:(0.625, 'C#CC(C=CC=C)=CC#Cc1cc(C#C)c(C#Cc2ccccc2)cc1C#Cc1ccccc1C#Cc1ccccc1'), min:(-99999, '')
[0.47314977645874023] Updated in round 26! max:(0.625, 'C#CC(C=CC=C)=CC#Cc1cc(C#C)c(C#Cc2ccccc2)cc1C#Cc1ccccc1C#Cc1ccccc1'), min:(-99999, '')
[0.47666430473327637] Updated in round 27! max:(0.725, 'C#Cc1cc(C#CC=C(C#Cc2ccccc2)C=CC=C)c(C#Cc2ccccc2C#Cc2ccccc2)cc1C#Cc1ccccc1'), min:(-99999, '')
[0.6073906421661377] Updated in round 28! max:(0.75, 'C#Cc1ccccc1C#CC(C=CC=C)=CC#Cc1cc(C#C)c(C#Cc2ccccc2)cc1C#Cc1ccccc1C#Cc1ccccc1'), min:(-99999, '')
[0.7420382499694824] Updated in round 29! max:(0.75, 'C#Cc1ccccc1C#CC(C=CC=C)=CC#Cc1cc(C#C)c(C#Cc2ccccc2)cc1C#Cc1ccccc1C#Cc1ccccc1'), min:(-99999, '')
[0.745908260345459] Updated in round 30! max:(0.775, 'C#Cc1ccccc1C#Cc1ccccc1C#Cc1cc(C#C)c(C#Cc2ccccc2)cc1C#Cc1ccccc1C#Cc1ccccc1'), min:(-99999, '')
[0.8599259853363037] Updated in round 31! max:(0.775, 'C#Cc1ccccc1C#Cc1ccccc1C#Cc1cc(C#C)c(C#Cc2ccccc2)cc1C#Cc1ccccc1C#Cc1ccccc1'), min:(-99999, '')
[0.8630361557006836] Updated in round 32! max:(0.775, 'C#Cc1ccccc1C#Cc1ccccc1C#Cc1cc(C#C)c(C#Cc2ccccc2)cc1C#Cc1ccccc1C#Cc1ccccc1'), min:(-99999, '')
[0.8661050796508789] Updated in round 33! max:(0.775, 'C#Cc1ccccc1C#Cc1ccccc1C#Cc1cc(C#C)c(C#Cc2ccccc2)cc1C#Cc1ccccc1C#Cc1ccccc1'), min:(-99999, '')
[0.8692643642425537] Updated in round 34! max:(0.775, 'C#Cc1ccccc1C#Cc1ccccc1C#Cc1cc(C#C)c(C#Cc2ccccc2)cc1C#Cc1ccccc1C#Cc1ccccc1'), min:(-99999, '')
[0.8723158836364746] Updated in round 35! max:(0.775, 'C#Cc1ccccc1C#Cc1ccccc1C#Cc1cc(C#C)c(C#Cc2ccccc2)cc1C#Cc1ccccc1C#Cc1ccccc1'), min:(-99999, '')
[0.8755214214324951] Updated in round 36! max:(0.775, 'C#Cc1ccccc1C#Cc1ccccc1C#Cc1cc(C#C)c(C#Cc2ccccc2)cc1C#Cc1ccccc1C#Cc1ccccc1'), min:(-99999, '')
[0.8786506652832031] Updated in round 37! max:(0.775, 'C#Cc1ccccc1C#Cc1ccccc1C#Cc1cc(C#C)c(C#Cc2ccccc2)cc1C#Cc1ccccc1C#Cc1ccccc1'), min:(-99999, '')
[0.8816964626312256] Updated in round 38! max:(0.775, 'C#Cc1ccccc1C#Cc1ccccc1C#Cc1cc(C#C)c(C#Cc2ccccc2)cc1C#Cc1ccccc1C#Cc1ccccc1'), min:(-99999, '')
[0.8847477436065674] Updated in round 39! max:(0.775, 'C#Cc1ccccc1C#Cc1ccccc1C#Cc1cc(C#C)c(C#Cc2ccccc2)cc1C#Cc1ccccc1C#Cc1ccccc1'), min:(-99999, '')
[0.888336181640625] Updated in round 40! max:(0.8, 'C#Cc1c(C#Cc2ccccc2)cc(C#Cc2ccccc2C#Cc2ccccc2)c2c1C#Cc1ccccc1C#Cc1ccccc1C#C2'), min:(-99999, '')
[0.995497465133667] Updated in round 41! max:(0.8, 'C#Cc1c(C#Cc2ccccc2)cc(C#Cc2ccccc2C#Cc2ccccc2)c2c1C#Cc1ccccc1C#Cc1ccccc1C#C2'), min:(-99999, '')
[0.9988574981689453] Updated in round 42! max:(0.8, 'C#Cc1c(C#Cc2ccccc2)cc(C#Cc2ccccc2C#Cc2ccccc2)c2c1C#Cc1ccccc1C#Cc1ccccc1C#C2'), min:(-99999, '')
[1.0023863315582275] Updated in round 43! max:(0.8, 'C#Cc1c(C#Cc2ccccc2)cc(C#Cc2ccccc2C#Cc2ccccc2)c2c1C#Cc1ccccc1C#Cc1ccccc1C#C2'), min:(-99999, '')
[1.0057408809661865] Updated in round 44! max:(0.8, 'C#Cc1c(C#Cc2ccccc2)cc(C#Cc2ccccc2C#Cc2ccccc2)c2c1C#Cc1ccccc1C#Cc1ccccc1C#C2'), min:(-99999, '')
[1.009742259979248] Updated in round 45! max:(0.9, 'C(#Cc1ccccc1C#Cc1cc(C#Cc2ccccc2)c(C#Cc2ccccc2)c2c1C#Cc1ccccc1C#Cc1ccccc1C#C2)c1ccccc1'), min:(-99999, '')
[1.1675326824188232] Updated in round 46! max:(0.9, 'C(#Cc1ccccc1C#Cc1cc(C#Cc2ccccc2)c(C#Cc2ccccc2)c2c1C#Cc1ccccc1C#Cc1ccccc1C#C2)c1ccccc1'), min:(-99999, '')
[1.1719028949737549] Updated in round 47! max:(0.925, 'C#Cc1c(C#Cc2ccccc2)c(C#Cc2ccccc2)c2c(c1C#Cc1ccccc1C#Cc1ccccc1)C#Cc1ccccc1C#Cc1ccccc1C#C2'), min:(-99999, '')
[1.3321988582611084] Updated in round 48! max:(0.925, 'C#Cc1c(C#Cc2ccccc2)c(C#Cc2ccccc2)c2c(c1C#Cc1ccccc1C#Cc1ccccc1)C#Cc1ccccc1C#Cc1ccccc1C#C2'), min:(-99999, '')
[1.3363099098205566] Updated in round 49! max:(0.925, 'C#Cc1c(C#Cc2ccccc2)c(C#Cc2ccccc2)c2c(c1C#Cc1ccccc1C#Cc1ccccc1)C#Cc1ccccc1C#Cc1ccccc1C#C2'), min:(-99999, '')
[1.3401191234588623] Updated in round 50! max:(0.925, 'C#Cc1c(C#Cc2ccccc2)c(C#Cc2ccccc2)c2c(c1C#Cc1ccccc1C#Cc1ccccc1)C#Cc1ccccc1C#Cc1ccccc1C#C2'), min:(-99999, '')
[1.3440895080566406] Updated in round 51! max:(0.925, 'C#Cc1c(C#Cc2ccccc2)c(C#Cc2ccccc2)c2c(c1C#Cc1ccccc1C#Cc1ccccc1)C#Cc1ccccc1C#Cc1ccccc1C#C2'), min:(-99999, '')
[1.347975730895996] Updated in round 52! max:(0.925, 'C#Cc1c(C#Cc2ccccc2)c(C#Cc2ccccc2)c2c(c1C#Cc1ccccc1C#Cc1ccccc1)C#Cc1ccccc1C#Cc1ccccc1C#C2'), min:(-99999, '')
[1.352447509765625] Updated in round 53! max:(0.95, 'C#Cc1ccccc1C#Cc1c(C#C)c(C#Cc2ccccc2C#Cc2ccccc2)c2c(c1C#Cc1ccccc1)C#Cc1ccccc1C#Cc1ccccc1C#C2'), min:(-99999, '')
[1.517486333847046] Updated in round 54! max:(0.95, 'C#Cc1ccccc1C#Cc1c(C#C)c(C#Cc2ccccc2C#Cc2ccccc2)c2c(c1C#Cc1ccccc1)C#Cc1ccccc1C#Cc1ccccc1C#C2'), min:(-99999, '')
[1.521346092224121] Updated in round 55! max:(0.95, 'C#Cc1ccccc1C#Cc1c(C#C)c(C#Cc2ccccc2C#Cc2ccccc2)c2c(c1C#Cc1ccccc1)C#Cc1ccccc1C#Cc1ccccc1C#C2'), min:(-99999, '')
[1.5249621868133545] Updated in round 56! max:(0.95, 'C#Cc1ccccc1C#Cc1c(C#C)c(C#Cc2ccccc2C#Cc2ccccc2)c2c(c1C#Cc1ccccc1)C#Cc1ccccc1C#Cc1ccccc1C#C2'), min:(-99999, '')
[1.5287833213806152] Updated in round 57! max:(0.95, 'C#Cc1ccccc1C#Cc1c(C#C)c(C#Cc2ccccc2C#Cc2ccccc2)c2c(c1C#Cc1ccccc1)C#Cc1ccccc1C#Cc1ccccc1C#C2'), min:(-99999, '')
[1.5331165790557861] Updated in round 58! max:(0.975, 'C#Cc1ccccc1C#Cc1c(C#Cc2ccccc2)c2c#cc3ccccc3c#cc3ccccc3c#cc2c2c#cc3ccccc3c#cc3ccccc3c#cc12'), min:(-99999, '')
[1.6955640316009521] Updated in round 59! max:(0.975, 'C#Cc1ccccc1C#Cc1c(C#Cc2ccccc2)c2c#cc3ccccc3c#cc3ccccc3c#cc2c2c#cc3ccccc3c#cc3ccccc3c#cc12'), min:(-99999, '')
[1.6998977661132812] Updated in round 60! max:(0.975, 'C#Cc1ccccc1C#Cc1c(C#Cc2ccccc2)c2c#cc3ccccc3c#cc3ccccc3c#cc2c2c#cc3ccccc3c#cc3ccccc3c#cc12'), min:(-99999, '')
[1.7041079998016357] Updated in round 61! max:(0.975, 'C#Cc1ccccc1C#Cc1c(C#Cc2ccccc2)c2c#cc3ccccc3c#cc3ccccc3c#cc2c2c#cc3ccccc3c#cc3ccccc3c#cc12'), min:(-99999, '')
[1.7083559036254883] Updated in round 62! max:(0.975, 'C#Cc1ccccc1C#Cc1c(C#Cc2ccccc2)c2c#cc3ccccc3c#cc3ccccc3c#cc2c2c#cc3ccccc3c#cc3ccccc3c#cc12'), min:(-99999, '')
[1.7126049995422363] Updated in round 63! max:(0.975, 'C#Cc1ccccc1C#Cc1c(C#Cc2ccccc2)c2c#cc3ccccc3c#cc3ccccc3c#cc2c2c#cc3ccccc3c#cc3ccccc3c#cc12'), min:(-99999, '')
[1.7168197631835938] Updated in round 64! max:(0.975, 'C#Cc1ccccc1C#Cc1c(C#Cc2ccccc2)c2c#cc3ccccc3c#cc3ccccc3c#cc2c2c#cc3ccccc3c#cc3ccccc3c#cc12'), min:(-99999, '')
[1.7212953567504883] Updated in round 65! max:(0.975, 'C#Cc1ccccc1C#Cc1c(C#Cc2ccccc2)c2c#cc3ccccc3c#cc3ccccc3c#cc2c2c#cc3ccccc3c#cc3ccccc3c#cc12'), min:(-99999, '')
[1.7254765033721924] Updated in round 66! max:(0.975, 'C#Cc1ccccc1C#Cc1c(C#Cc2ccccc2)c2c#cc3ccccc3c#cc3ccccc3c#cc2c2c#cc3ccccc3c#cc3ccccc3c#cc12'), min:(-99999, '')
[1.729834794998169] Updated in round 67! max:(0.975, 'C#Cc1ccccc1C#Cc1c(C#Cc2ccccc2)c2c#cc3ccccc3c#cc3ccccc3c#cc2c2c#cc3ccccc3c#cc3ccccc3c#cc12'), min:(-99999, '')
[1.7342019081115723] Updated in round 68! max:(0.975, 'C#Cc1ccccc1C#Cc1c(C#Cc2ccccc2)c2c#cc3ccccc3c#cc3ccccc3c#cc2c2c#cc3ccccc3c#cc3ccccc3c#cc12'), min:(-99999, '')
[1.7385711669921875] Updated in round 69! max:(0.975, 'C#Cc1ccccc1C#Cc1c(C#Cc2ccccc2)c2c#cc3ccccc3c#cc3ccccc3c#cc2c2c#cc3ccccc3c#cc3ccccc3c#cc12'), min:(-99999, '')
[1.7427661418914795] Updated in round 70! max:(0.975, 'C#Cc1ccccc1C#Cc1c(C#Cc2ccccc2)c2c#cc3ccccc3c#cc3ccccc3c#cc2c2c#cc3ccccc3c#cc3ccccc3c#cc12'), min:(-99999, '')
[1.7471034526824951] Updated in round 71! max:(0.975, 'C#Cc1ccccc1C#Cc1c(C#Cc2ccccc2)c2c#cc3ccccc3c#cc3ccccc3c#cc2c2c#cc3ccccc3c#cc3ccccc3c#cc12'), min:(-99999, '')
[1.7514302730560303] Updated in round 72! max:(0.975, 'C#Cc1ccccc1C#Cc1c(C#Cc2ccccc2)c2c#cc3ccccc3c#cc3ccccc3c#cc2c2c#cc3ccccc3c#cc3ccccc3c#cc12'), min:(-99999, '')
[1.755645751953125] Updated in round 73! max:(0.975, 'C#Cc1ccccc1C#Cc1c(C#Cc2ccccc2)c2c#cc3ccccc3c#cc3ccccc3c#cc2c2c#cc3ccccc3c#cc3ccccc3c#cc12'), min:(-99999, '')
[1.7598719596862793] Updated in round 74! max:(0.975, 'C#Cc1ccccc1C#Cc1c(C#Cc2ccccc2)c2c#cc3ccccc3c#cc3ccccc3c#cc2c2c#cc3ccccc3c#cc3ccccc3c#cc12'), min:(-99999, '')
[1.7639033794403076] Updated in round 75! max:(0.975, 'C#Cc1ccccc1C#Cc1c(C#Cc2ccccc2)c2c#cc3ccccc3c#cc3ccccc3c#cc2c2c#cc3ccccc3c#cc3ccccc3c#cc12'), min:(-99999, '')
[1.7684333324432373] Updated in round 76! max:(0.975, 'C#Cc1ccccc1C#Cc1c(C#Cc2ccccc2)c2c#cc3ccccc3c#cc3ccccc3c#cc2c2c#cc3ccccc3c#cc3ccccc3c#cc12'), min:(-99999, '')
[1.7728533744812012] Updated in round 77! max:(0.975, 'C#Cc1ccccc1C#Cc1c(C#Cc2ccccc2)c2c#cc3ccccc3c#cc3ccccc3c#cc2c2c#cc3ccccc3c#cc3ccccc3c#cc12'), min:(-99999, '')
[1.7771406173706055] Updated in round 78! max:(0.975, 'C#Cc1ccccc1C#Cc1c(C#Cc2ccccc2)c2c#cc3ccccc3c#cc3ccccc3c#cc2c2c#cc3ccccc3c#cc3ccccc3c#cc12'), min:(-99999, '')
[1.7812597751617432] Updated in round 79! max:(0.975, 'C#Cc1ccccc1C#Cc1c(C#Cc2ccccc2)c2c#cc3ccccc3c#cc3ccccc3c#cc2c2c#cc3ccccc3c#cc3ccccc3c#cc12'), min:(-99999, '')
[1.7855091094970703] Updated in round 80! max:(0.975, 'C#Cc1ccccc1C#Cc1c(C#Cc2ccccc2)c2c#cc3ccccc3c#cc3ccccc3c#cc2c2c#cc3ccccc3c#cc3ccccc3c#cc12'), min:(-99999, '')
[1.7897589206695557] Updated in round 81! max:(0.975, 'C#Cc1ccccc1C#Cc1c(C#Cc2ccccc2)c2c#cc3ccccc3c#cc3ccccc3c#cc2c2c#cc3ccccc3c#cc3ccccc3c#cc12'), min:(-99999, '')
[1.7938666343688965] Updated in round 82! max:(0.975, 'C#Cc1ccccc1C#Cc1c(C#Cc2ccccc2)c2c#cc3ccccc3c#cc3ccccc3c#cc2c2c#cc3ccccc3c#cc3ccccc3c#cc12'), min:(-99999, '')
[1.797964334487915] Updated in round 83! max:(0.975, 'C#Cc1ccccc1C#Cc1c(C#Cc2ccccc2)c2c#cc3ccccc3c#cc3ccccc3c#cc2c2c#cc3ccccc3c#cc3ccccc3c#cc12'), min:(-99999, '')
[1.802229642868042] Updated in round 84! max:(0.975, 'C#Cc1ccccc1C#Cc1c(C#Cc2ccccc2)c2c#cc3ccccc3c#cc3ccccc3c#cc2c2c#cc3ccccc3c#cc3ccccc3c#cc12'), min:(-99999, '')
[1.8062725067138672] Updated in round 85! max:(0.975, 'C#Cc1ccccc1C#Cc1c(C#Cc2ccccc2)c2c#cc3ccccc3c#cc3ccccc3c#cc2c2c#cc3ccccc3c#cc3ccccc3c#cc12'), min:(-99999, '')
[1.8086042404174805] Reproduced in round 86!!
