[8.034706115722656e-05]Start running EvoMol from [H][H]...
[0.0018665790557861328] Updated in round 1! max:(0.07547169811320754, 'c1ccccc1'), min:(-99999, '')
[1.1208641529083252] Updated in round 29! max:(0.4716981132075472, 'C=CC=Cc1cccc2cc(-c3ccc4c(ccc5cc(C=Cc6ccc(C=C)cc6)ccc54)c3)ccc12'), min:(-99999, '')
[1.1284434795379639] Updated in round 30! max:(0.4716981132075472, 'C=CC=Cc1cccc2cc(-c3ccc4c(ccc5cc(C=Cc6ccc(C=C)cc6)ccc54)c3)ccc12'), min:(-99999, '')
[1.1367793083190918] Updated in round 31! max:(0.49056603773584906, 'C=CC=CC=Cc1cccc2cc(-c3ccc4c(ccc5cc(C=Cc6ccc(C=C)cc6)ccc54)c3)ccc12'), min:(-99999, '')
[1.3584439754486084] Updated in round 32! max:(0.49056603773584906, 'C=CC=CC=Cc1cccc2cc(-c3ccc4c(ccc5cc(C=Cc6ccc(C=C)cc6)ccc54)c3)ccc12'), min:(-99999, '')
[1.3686003684997559] Updated in round 33! max:(0.49056603773584906, 'C=CC=CC=Cc1cccc2cc(-c3ccc4c(ccc5cc(C=Cc6ccc(C=C)cc6)ccc54)c3)ccc12'), min:(-99999, '')
[1.3847370147705078] Updated in round 34! max:(0.5094339622641509, 'C=CC=CC=CC=Cc1cccc2cc(-c3ccc4c(ccc5cc(C=Cc6ccc(C=C)cc6)ccc54)c3)ccc12'), min:(-99999, '')
[1.6501593589782715] Updated in round 35! max:(0.5283018867924528, 'C=CC=CC=CC=Cc1cccc2cc(-c3ccc4c(ccc5cc(C=Cc6ccc(C(=C)C=C)cc6)ccc54)c3)ccc12'), min:(-99999, '')
[1.9289624691009521] Updated in round 36! max:(0.5283018867924528, 'C=CC=CC=CC=Cc1cccc2cc(-c3ccc4c(ccc5cc(C=Cc6ccc(C(=C)C=C)cc6)ccc54)c3)ccc12'), min:(-99999, '')
[1.9576570987701416] Updated in round 37! max:(0.5283018867924528, 'C=CC=CC=CC=Cc1cccc2cc(-c3ccc4c(ccc5cc(C=Cc6ccc(C(=C)C=C)cc6)ccc54)c3)ccc12'), min:(-99999, '')
[1.98292875289917] Updated in round 38! max:(0.5283018867924528, 'C=CC=CC=CC=Cc1cccc2cc(-c3ccc4c(ccc5cc(C=Cc6ccc(C(=C)C=C)cc6)ccc54)c3)ccc12'), min:(-99999, '')
[2.0112388134002686] Updated in round 39! max:(0.5471698113207547, 'C=CC=CC=CC=Cc1cccc2cc(-c3ccc4c(ccc5cc(C=Cc6ccc(C(=C)C=C)c(C=C)c6)ccc54)c3)ccc12'), min:(-99999, '')
[2.3112263679504395] Updated in round 40! max:(0.5471698113207547, 'C=CC=CC=CC=Cc1cccc2cc(-c3ccc4c(ccc5cc(C=Cc6ccc(C(=C)C=C)c(C=C)c6)ccc54)c3)ccc12'), min:(-99999, '')
[2.3250975608825684] Updated in round 41! max:(0.5471698113207547, 'C=CC=CC=CC=Cc1cccc2cc(-c3ccc4c(ccc5cc(C=Cc6ccc(C(=C)C=C)c(C=C)c6)ccc54)c3)ccc12'), min:(-99999, '')
[2.3414392471313477] Updated in round 42! max:(0.5849056603773585, 'C=CC=CC=CC=Cc1cccc2cc(-c3ccc4c(ccc5cc(C=Cc6ccc(-c7ccccc7)c(C=C)c6)ccc54)c3)ccc12'), min:(-99999, '')
[2.740300416946411] Updated in round 43! max:(0.5849056603773585, 'C=CC=CC=CC=Cc1cccc2cc(-c3ccc4c(ccc5cc(C=Cc6ccc(-c7ccccc7)c(C=C)c6)ccc54)c3)ccc12'), min:(-99999, '')
[2.7578892707824707] Updated in round 44! max:(0.5849056603773585, 'C=CC=CC=CC=Cc1cccc2cc(-c3ccc4c(ccc5cc(C=Cc6ccc(-c7ccccc7)c(C=C)c6)ccc54)c3)ccc12'), min:(-99999, '')
[2.7705016136169434] Updated in round 45! max:(0.5849056603773585, 'C=CC=CC=CC=Cc1cccc2cc(-c3ccc4c(ccc5cc(C=Cc6ccc(-c7ccccc7)c(C=C)c6)ccc54)c3)ccc12'), min:(-99999, '')
[2.7812812328338623] Updated in round 46! max:(0.5849056603773585, 'C=CC=CC=CC=Cc1cccc2cc(-c3ccc4c(ccc5cc(C=Cc6ccc(-c7ccccc7)c(C=C)c6)ccc54)c3)ccc12'), min:(-99999, '')
[2.8103084564208984] Updated in round 47! max:(0.5849056603773585, 'C=CC=CC=CC=Cc1cccc2cc(-c3ccc4c(ccc5cc(C=Cc6ccc(-c7ccccc7)c(C=C)c6)ccc54)c3)ccc12'), min:(-99999, '')
[2.8386125564575195] Updated in round 48! max:(0.5849056603773585, 'C=CC=CC=CC=Cc1cccc2cc(-c3ccc4c(ccc5cc(C=Cc6ccc(-c7ccccc7)c(C=C)c6)ccc54)c3)ccc12'), min:(-99999, '')
[2.8561928272247314] Updated in round 49! max:(0.5849056603773585, 'C=CC=CC=CC=Cc1cccc2cc(-c3ccc4c(ccc5cc(C=Cc6ccc(-c7ccccc7)c(C=C)c6)ccc54)c3)ccc12'), min:(-99999, '')
[2.8764750957489014] Updated in round 50! max:(0.5849056603773585, 'C=CC=CC=CC=Cc1cccc2cc(-c3ccc4c(ccc5cc(C=Cc6ccc(-c7ccccc7)c(C=C)c6)ccc54)c3)ccc12'), min:(-99999, '')
[2.9023728370666504] Updated in round 51! max:(0.6037735849056604, 'C=CC=CC=CC=Cc1cccc2cc(-c3ccc4c(ccc5c(C=C)c(C=Cc6ccc(-c7ccccc7)c(C=C)c6)ccc54)c3)ccc12'), min:(-99999, '')
[3.314330577850342] Updated in round 52! max:(0.6037735849056604, 'C=CC=CC=CC=Cc1cccc2cc(-c3ccc4c(ccc5c(C=C)c(C=Cc6ccc(-c7ccccc7)c(C=C)c6)ccc54)c3)ccc12'), min:(-99999, '')
[3.3328797817230225] Updated in round 53! max:(0.6037735849056604, 'C=CC=CC=CC=Cc1cccc2cc(-c3ccc4c(ccc5c(C=C)c(C=Cc6ccc(-c7ccccc7)c(C=C)c6)ccc54)c3)ccc12'), min:(-99999, '')
[3.346282482147217] Updated in round 54! max:(0.6037735849056604, 'C=CC=CC=CC=Cc1cccc2cc(-c3ccc4c(ccc5c(C=C)c(C=Cc6ccc(-c7ccccc7)c(C=C)c6)ccc54)c3)ccc12'), min:(-99999, '')
[3.362830877304077] Updated in round 55! max:(0.6037735849056604, 'C=CC=CC=CC=Cc1cccc2cc(-c3ccc4c(ccc5c(C=C)c(C=Cc6ccc(-c7ccccc7)c(C=C)c6)ccc54)c3)ccc12'), min:(-99999, '')
[3.3731613159179688] Updated in round 56! max:(0.6037735849056604, 'C=CC=CC=CC=Cc1cccc2cc(-c3ccc4c(ccc5c(C=C)c(C=Cc6ccc(-c7ccccc7)c(C=C)c6)ccc54)c3)ccc12'), min:(-99999, '')
[3.3885209560394287] Updated in round 57! max:(0.6037735849056604, 'C=CC=CC=CC=Cc1cccc2cc(-c3ccc4c(ccc5c(C=C)c(C=Cc6ccc(-c7ccccc7)c(C=C)c6)ccc54)c3)ccc12'), min:(-99999, '')
[3.4145145416259766] Updated in round 58! max:(0.6037735849056604, 'C=CC=CC=CC=Cc1cccc2cc(-c3ccc4c(ccc5c(C=C)c(C=Cc6ccc(-c7ccccc7)c(C=C)c6)ccc54)c3)ccc12'), min:(-99999, '')
[3.441354513168335] Updated in round 59! max:(0.6037735849056604, 'C=CC=CC=CC=Cc1cccc2cc(-c3ccc4c(ccc5c(C=C)c(C=Cc6ccc(-c7ccccc7)c(C=C)c6)ccc54)c3)ccc12'), min:(-99999, '')
[3.456430435180664] Updated in round 60! max:(0.6037735849056604, 'C=CC=CC=CC=Cc1cccc2cc(-c3ccc4c(ccc5c(C=C)c(C=Cc6ccc(-c7ccccc7)c(C=C)c6)ccc54)c3)ccc12'), min:(-99999, '')
[3.476158380508423] Updated in round 61! max:(0.6037735849056604, 'C=CC=CC=CC=Cc1cccc2cc(-c3ccc4c(ccc5c(C=C)c(C=Cc6ccc(-c7ccccc7)c(C=C)c6)ccc54)c3)ccc12'), min:(-99999, '')
[3.496879816055298] Updated in round 62! max:(0.6037735849056604, 'C=CC=CC=CC=Cc1cccc2cc(-c3ccc4c(ccc5c(C=C)c(C=Cc6ccc(-c7ccccc7)c(C=C)c6)ccc54)c3)ccc12'), min:(-99999, '')
[3.510831594467163] Updated in round 63! max:(0.6037735849056604, 'C=CC=CC=CC=Cc1cccc2cc(-c3ccc4c(ccc5c(C=C)c(C=Cc6ccc(-c7ccccc7)c(C=C)c6)ccc54)c3)ccc12'), min:(-99999, '')
[3.528040647506714] Updated in round 64! max:(0.6037735849056604, 'C=CC=CC=CC=Cc1cccc2cc(-c3ccc4c(ccc5c(C=C)c(C=Cc6ccc(-c7ccccc7)c(C=C)c6)ccc54)c3)ccc12'), min:(-99999, '')
[3.547729015350342] Updated in round 65! max:(0.6037735849056604, 'C=CC=CC=CC=Cc1cccc2cc(-c3ccc4c(ccc5c(C=C)c(C=Cc6ccc(-c7ccccc7)c(C=C)c6)ccc54)c3)ccc12'), min:(-99999, '')
[3.5620083808898926] Updated in round 66! max:(0.6037735849056604, 'C=CC=CC=CC=Cc1cccc2cc(-c3ccc4c(ccc5c(C=C)c(C=Cc6ccc(-c7ccccc7)c(C=C)c6)ccc54)c3)ccc12'), min:(-99999, '')
[3.5791826248168945] Updated in round 67! max:(0.6037735849056604, 'C=CC=CC=CC=Cc1cccc2cc(-c3ccc4c(ccc5c(C=C)c(C=Cc6ccc(-c7ccccc7)c(C=C)c6)ccc54)c3)ccc12'), min:(-99999, '')
[3.58966326713562] Updated in round 68! max:(0.6037735849056604, 'C=CC=CC=CC=Cc1cccc2cc(-c3ccc4c(ccc5c(C=C)c(C=Cc6ccc(-c7ccccc7)c(C=C)c6)ccc54)c3)ccc12'), min:(-99999, '')
[3.6032874584198] Updated in round 69! max:(0.6037735849056604, 'C=CC=CC=CC=Cc1cccc2cc(-c3ccc4c(ccc5c(C=C)c(C=Cc6ccc(-c7ccccc7)c(C=C)c6)ccc54)c3)ccc12'), min:(-99999, '')
[3.6296353340148926] Updated in round 70! max:(0.6226415094339622, 'C=CC=CC=CC=Cc1cccc2cc(-c3ccc4c(ccc5c6ccc(-c7ccc(-c8ccccc8)c(C=C)c7)cc6ccc45)c3)ccc12'), min:(-99999, '')
[4.113820552825928] Updated in round 71! max:(0.6226415094339622, 'C=CC=CC=CC=Cc1cccc2cc(-c3ccc4c(ccc5c6ccc(-c7ccc(-c8ccccc8)c(C=C)c7)cc6ccc45)c3)ccc12'), min:(-99999, '')
[4.126722812652588] Updated in round 72! max:(0.6226415094339622, 'C=CC=CC=CC=Cc1cccc2cc(-c3ccc4c(ccc5c6ccc(-c7ccc(-c8ccccc8)c(C=C)c7)cc6ccc45)c3)ccc12'), min:(-99999, '')
[4.142493486404419] Updated in round 73! max:(0.6226415094339622, 'C=CC=CC=CC=Cc1cccc2cc(-c3ccc4c(ccc5c6ccc(-c7ccc(-c8ccccc8)c(C=C)c7)cc6ccc45)c3)ccc12'), min:(-99999, '')
[4.170891284942627] Updated in round 74! max:(0.6415094339622641, 'C=CC=CC=CC=Cc1cccc2cc(-c3ccc4c(ccc5c6ccc(-c7ccc8c(ccc9ccccc98)c7)cc6ccc45)c3)ccc12'), min:(-99999, '')
[4.756628751754761] Updated in round 75! max:(0.6415094339622641, 'C=CC=CC=CC=Cc1cccc2cc(-c3ccc4c(ccc5c6ccc(-c7ccc8c(ccc9ccccc98)c7)cc6ccc45)c3)ccc12'), min:(-99999, '')
[4.782106637954712] Updated in round 76! max:(0.6415094339622641, 'C=CC=CC=CC=Cc1cccc2cc(-c3ccc4c(ccc5c6ccc(-c7ccc8c(ccc9ccccc98)c7)cc6ccc45)c3)ccc12'), min:(-99999, '')
[4.809814214706421] Updated in round 77! max:(0.6415094339622641, 'C=CC=CC=CC=Cc1cccc2cc(-c3ccc4c(ccc5c6ccc(-c7ccc8c(ccc9ccccc98)c7)cc6ccc45)c3)ccc12'), min:(-99999, '')
[4.821782350540161] Updated in round 78! max:(0.6415094339622641, 'C=CC=CC=CC=Cc1cccc2cc(-c3ccc4c(ccc5c6ccc(-c7ccc8c(ccc9ccccc98)c7)cc6ccc45)c3)ccc12'), min:(-99999, '')
[4.847939968109131] Updated in round 79! max:(0.6415094339622641, 'C=CC=CC=CC=Cc1cccc2cc(-c3ccc4c(ccc5c6ccc(-c7ccc8c(ccc9ccccc98)c7)cc6ccc45)c3)ccc12'), min:(-99999, '')
[4.8657636642456055] Updated in round 80! max:(0.6415094339622641, 'C=CC=CC=CC=Cc1cccc2cc(-c3ccc4c(ccc5c6ccc(-c7ccc8c(ccc9ccccc98)c7)cc6ccc45)c3)ccc12'), min:(-99999, '')
[4.889430999755859] Updated in round 81! max:(0.6415094339622641, 'C=CC=CC=CC=Cc1cccc2cc(-c3ccc4c(ccc5c6ccc(-c7ccc8c(ccc9ccccc98)c7)cc6ccc45)c3)ccc12'), min:(-99999, '')
[4.909597158432007] Updated in round 82! max:(0.6415094339622641, 'C=CC=CC=CC=Cc1cccc2cc(-c3ccc4c(ccc5c6ccc(-c7ccc8c(ccc9ccccc98)c7)cc6ccc45)c3)ccc12'), min:(-99999, '')
[4.958611011505127] Updated in round 83! max:(0.660377358490566, 'C=CC=Cc1cccc2c1ccc1cc(-c3ccc4c(ccc5c6ccc(-c7ccc8c(ccc9ccccc98)c7)cc6ccc45)c3)ccc12'), min:(-99999, '')
[5.576614618301392] Updated in round 84! max:(0.660377358490566, 'C=CC=Cc1cccc2c1ccc1cc(-c3ccc4c(ccc5c6ccc(-c7ccc8c(ccc9ccccc98)c7)cc6ccc45)c3)ccc12'), min:(-99999, '')
[5.583633661270142] Updated in round 85! max:(0.660377358490566, 'C=CC=Cc1cccc2c1ccc1cc(-c3ccc4c(ccc5c6ccc(-c7ccc8c(ccc9ccccc98)c7)cc6ccc45)c3)ccc12'), min:(-99999, '')
[5.59356951713562] Updated in round 86! max:(0.660377358490566, 'C=CC=Cc1cccc2c1ccc1cc(-c3ccc4c(ccc5c6ccc(-c7ccc8c(ccc9ccccc98)c7)cc6ccc45)c3)ccc12'), min:(-99999, '')
[5.602371454238892] Updated in round 87! max:(0.6792452830188679, 'C=CC(=C)C=Cc1cccc2c1ccc1cc(-c3ccc4c(ccc5c6ccc(-c7ccc8c(ccc9ccccc98)c7)cc6ccc45)c3)ccc12'), min:(-99999, '')
[6.261706829071045] Updated in round 88! max:(0.6792452830188679, 'C=CC(=C)C=Cc1cccc2c1ccc1cc(-c3ccc4c(ccc5c6ccc(-c7ccc8c(ccc9ccccc98)c7)cc6ccc45)c3)ccc12'), min:(-99999, '')
[6.268681287765503] Updated in round 89! max:(0.6792452830188679, 'C=CC(=C)C=Cc1cccc2c1ccc1cc(-c3ccc4c(ccc5c6ccc(-c7ccc8c(ccc9ccccc98)c7)cc6ccc45)c3)ccc12'), min:(-99999, '')
[6.298189163208008] Updated in round 90! max:(0.6792452830188679, 'C=CC(=C)C=Cc1cccc2c1ccc1cc(-c3ccc4c(ccc5c6ccc(-c7ccc8c(ccc9ccccc98)c7)cc6ccc45)c3)ccc12'), min:(-99999, '')
[6.308495759963989] Updated in round 91! max:(0.6792452830188679, 'C=CC(=C)C=Cc1cccc2c1ccc1cc(-c3ccc4c(ccc5c6ccc(-c7ccc8c(ccc9ccccc98)c7)cc6ccc45)c3)ccc12'), min:(-99999, '')
[6.316199779510498] Updated in round 92! max:(0.6792452830188679, 'C=CC(=C)C=Cc1cccc2c1ccc1cc(-c3ccc4c(ccc5c6ccc(-c7ccc8c(ccc9ccccc98)c7)cc6ccc45)c3)ccc12'), min:(-99999, '')
[6.336894989013672] Updated in round 93! max:(0.6792452830188679, 'C=CC(=C)C=Cc1cccc2c1ccc1cc(-c3ccc4c(ccc5c6ccc(-c7ccc8c(ccc9ccccc98)c7)cc6ccc45)c3)ccc12'), min:(-99999, '')
[6.344235420227051] Updated in round 94! max:(0.6792452830188679, 'C=CC(=C)C=Cc1cccc2c1ccc1cc(-c3ccc4c(ccc5c6ccc(-c7ccc8c(ccc9ccccc98)c7)cc6ccc45)c3)ccc12'), min:(-99999, '')
[6.360326051712036] Updated in round 95! max:(0.6792452830188679, 'C=CC(=C)C=Cc1cccc2c1ccc1cc(-c3ccc4c(ccc5c6ccc(-c7ccc8c(ccc9ccccc98)c7)cc6ccc45)c3)ccc12'), min:(-99999, '')
[6.367708683013916] Updated in round 96! max:(0.6792452830188679, 'C=CC(=C)C=Cc1cccc2c1ccc1cc(-c3ccc4c(ccc5c6ccc(-c7ccc8c(ccc9ccccc98)c7)cc6ccc45)c3)ccc12'), min:(-99999, '')
[6.382499933242798] Updated in round 97! max:(0.6981132075471698, 'C=CC(=C)C=Cc1cccc2c1ccc1cc(-c3ccc4c(ccc5c6ccc(-c7ccc8c(ccc9c(C=C)cccc98)c7)cc6ccc45)c3)ccc12'), min:(-99999, '')
[7.047442197799683] Updated in round 98! max:(0.6981132075471698, 'C=CC(=C)C=Cc1cccc2c1ccc1cc(-c3ccc4c(ccc5c6ccc(-c7ccc8c(ccc9c(C=C)cccc98)c7)cc6ccc45)c3)ccc12'), min:(-99999, '')
[7.054778575897217] Updated in round 99! max:(0.6981132075471698, 'C=CC(=C)C=Cc1cccc2c1ccc1cc(-c3ccc4c(ccc5c6ccc(-c7ccc8c(ccc9c(C=C)cccc98)c7)cc6ccc45)c3)ccc12'), min:(-99999, '')
[7.06225848197937] Updated in round 100! max:(0.6981132075471698, 'C=CC(=C)C=Cc1cccc2c1ccc1cc(-c3ccc4c(ccc5c6ccc(-c7ccc8c(ccc9c(C=C)cccc98)c7)cc6ccc45)c3)ccc12'), min:(-99999, '')
[7.14458441734314] Updated in round 101! max:(0.7358490566037735, 'C=CC(=C)C=Cc1cccc2c1ccc1cc(-c3ccc4c(ccc5c6ccc(-c7ccc8c(ccc9c%10ccccc%10ccc89)c7)cc6ccc45)c3)ccc12'), min:(-1.0, 'C=CC(=C)C=Cc1cccc2c1ccc1cc(-c3ccc4c(ccc5c6ccc(-c7ccc8c(ccc9c(C=C)cccc98)c7)cc6cc(C=C)c45)c3)ccc12')
[8.007925748825073] Updated in round 102! max:(0.7358490566037735, 'C=CC(=C)C=Cc1cccc2c1ccc1cc(-c3ccc4c(ccc5c6ccc(-c7ccc8c(ccc9c%10ccccc%10ccc89)c7)cc6ccc45)c3)ccc12'), min:(-1.0, 'C=CC(=C)C=Cc1cccc2c1ccc1cc(-c3ccc4c(ccc5c6ccc(-c7cc8cc9c7cc8c7cccc(C=C)c97)cc6ccc45)c3)ccc12')
[8.111082792282104] Updated in round 103! max:(0.7547169811320755, 'C=CC(=C)C=Cc1cccc2c1ccc1cc(-c3ccc4c(ccc5c6ccc(-c7ccc8c(ccc9c%10ccc(C=C)cc%10ccc89)c7)cc6ccc45)c3)ccc12'), min:(-1.0, 'C=CC(=C)C=Cc1cccc2c1ccc1cc(-c3cc4ccc5c6ccc7cc6ccc5c4cc3ccc3cccc4c3ccc3cc7ccc34)ccc12')
[9.079710006713867] Updated in round 104! max:(0.7735849056603774, 'C=CC=CC(=C)C=Cc1cccc2c1ccc1cc(-c3ccc4c(ccc5c6ccc(-c7ccc8c(ccc9c%10ccc(C=C)cc%10ccc89)c7)cc6ccc45)c3)ccc12'), min:(-1.0, 'C=c1ccc2cccc3c2ccc2cc(ccc23)c2ccc3c(ccc4c3ccc3c(c(-c5ccc6c(ccc7ccccc76)c5)ccc34)c1=C)c2')
[10.222432613372803] Updated in round 105! max:(0.7924528301886793, 'C=CC=CC=CC(=C)C=Cc1cccc2c1ccc1cc(-c3ccc4c(ccc5c6ccc(-c7ccc8c(ccc9c%10ccc(C=C)cc%10ccc89)c7)cc6ccc45)c3)ccc12'), min:(-1.0, 'C=CC(=C)C=Cc1c2ccc3cc(-c4ccc5c(ccc6c7ccc(-c8ccc9c(ccc%10ccccc%109)c8)cc7ccc56)c4)cc4c1ccc2c34')
[11.474790811538696] Updated in round 106! max:(0.7924528301886793, 'C=CC=CC=CC(=C)C=Cc1cccc2c1ccc1cc(-c3ccc4c(ccc5c6ccc(-c7ccc8c(ccc9c%10ccc(C=C)cc%10ccc89)c7)cc6ccc45)c3)ccc12'), min:(-1.0, 'C=CC(=C)C=Cc1cccc2c1ccc1cc(-c3ccc4c(c3)c3cc5c6ccc(cc6ccc45)-c4ccc5c(c4)c-3cc3ccccc35)ccc12')
[11.633115291595459] Updated in round 107! max:(0.8490566037735849, 'C=Cc1ccc2c(ccc3c4ccc(-c5ccc6c(ccc7c8ccc(-c9ccc%10c(ccc%11c(C=CC(=C)C=Cc%12ccccc%12C=C)cccc%11%10)c9)cc8ccc67)c5)cc4ccc23)c1'), min:(-1.0, 'C=CC1=Cc2cc3c(ccc4ccccc43)cc2-c2ccc3c(ccc4c5ccc(cc5ccc34)-c3ccc4c(ccc5c(cccc54)C=C1)c3)c2')
[13.095610857009888] Updated in round 108! max:(0.8679245283018868, 'C=CC(=C)c1ccc2c(ccc3c4ccc(-c5ccc6c(ccc7c8ccc(-c9ccc%10c(ccc%11c(C=CC(=C)C=Cc%12ccccc%12C=C)cccc%11%10)c9)cc8ccc67)c5)cc4ccc23)c1'), min:(-1.0, 'C=CC(=C)C=c1c2cccc3c4ccc(cc4ccc23)c2ccc3c(c2)c1cc1c2ccc(-c4ccc5c(ccc6ccccc65)c4)cc2ccc13')
[14.376278162002563] Updated in round 109! max:(0.8867924528301887, 'C=CC(=C)c1ccc2c(ccc3c4ccc(-c5ccc6c(ccc7c8ccc(-c9ccc%10c(ccc%11c(C=CC(=C)C=Cc%12ccc(C=C)cc%12C=C)cccc%11%10)c9)cc8ccc67)c5)cc4ccc23)c1'), min:(-1.0, 'C=CC(=C)C=Cc1cccc2c1ccc1cc3c4ccc5c(ccc6c7ccc(cc7ccc56)c5ccc6c(c5)cc(c3cc12)c1ccccc61)c4')
[15.889769077301025] Updated in round 110! max:(0.8867924528301887, 'C=CC(=C)c1ccc2c(ccc3c4ccc(-c5ccc6c(ccc7c8ccc(-c9ccc%10c(ccc%11c(C=CC(=C)C=Cc%12ccc(C=C)cc%12C=C)cccc%11%10)c9)cc8ccc67)c5)cc4ccc23)c1'), min:(-1.0, 'C=CC(=C)C=Cc1c2cc-2c2c1ccc1cc(-c3ccc4c(ccc5c6ccc(-c7ccc8c(ccc9ccccc98)c7)cc6ccc45)c3)ccc12')
[16.32627034187317] Updated in round 111! max:(0.9245283018867925, 'C=CC(=C)c1ccc2c(ccc3c4ccc(-c5ccc6c(ccc7c8ccc(-c9ccc%10c(ccc%11c(C=CC(=C)C=Cc%12ccc%13ccccc%13c%12C=C)cccc%11%10)c9)cc8ccc67)c5)cc4ccc23)c1'), min:(-1.0, 'C=CC(=C)C=Cc1cccc2c1ccc1cc(-c3ccc4c(ccc5c6ccc(-c7ccc8c9ccccc9c9ccccc9c8c7)cc6ccc45)c3)ccc12')
