[9.489059448242188e-05]Start running EvoMol from [H][H]...
[0.0019431114196777344] Updated in round 1! max:(0.0547945205479452, 'c1ccccc1'), min:(-99999, '')
[3.237177848815918] Updated in round 45! max:(0.5205479452054794, 'C=Cc1ccccc1-c1ccc2ccc3cc4ccc5cc6c(ccc7cc8ccc9ccc(C=Cc%10ccccc%10)cc9c8cc76)cc5c4cc3c2c1'), min:(-99999, '')
[3.249643325805664] Updated in round 46! max:(0.5205479452054794, 'C=Cc1ccccc1-c1ccc2ccc3cc4ccc5cc6c(ccc7cc8ccc9ccc(C=Cc%10ccccc%10)cc9c8cc76)cc5c4cc3c2c1'), min:(-99999, '')
[3.2591824531555176] Updated in round 47! max:(0.5205479452054794, 'C=Cc1ccccc1-c1ccc2ccc3cc4ccc5cc6c(ccc7cc8ccc9ccc(C=Cc%10ccccc%10)cc9c8cc76)cc5c4cc3c2c1'), min:(-99999, '')
[3.270285129547119] Updated in round 48! max:(0.5205479452054794, 'C=Cc1ccccc1-c1ccc2ccc3cc4ccc5cc6c(ccc7cc8ccc9ccc(C=Cc%10ccccc%10)cc9c8cc76)cc5c4cc3c2c1'), min:(-99999, '')
[3.2921252250671387] Updated in round 49! max:(0.5753424657534246, 'C=Cc1ccc(-c2ccccc2)cc1-c1ccc2ccc3cc4ccc5cc6c(ccc7cc8ccc9ccc(C=Cc%10ccccc%10)cc9c8cc76)cc5c4cc3c2c1'), min:(-99999, '')
[3.9288411140441895] Updated in round 50! max:(0.5753424657534246, 'C=Cc1ccc(-c2ccccc2)cc1-c1ccc2ccc3cc4ccc5cc6c(ccc7cc8ccc9ccc(C=Cc%10ccccc%10)cc9c8cc76)cc5c4cc3c2c1'), min:(-99999, '')
[3.9414358139038086] Updated in round 51! max:(0.5753424657534246, 'C=Cc1ccc(-c2ccccc2)cc1-c1ccc2ccc3cc4ccc5cc6c(ccc7cc8ccc9ccc(C=Cc%10ccccc%10)cc9c8cc76)cc5c4cc3c2c1'), min:(-99999, '')
[3.963564157485962] Updated in round 52! max:(0.5753424657534246, 'C=Cc1ccc(-c2ccccc2)cc1-c1ccc2ccc3cc4ccc5cc6c(ccc7cc8ccc9ccc(C=Cc%10ccccc%10)cc9c8cc76)cc5c4cc3c2c1'), min:(-99999, '')
[3.993509292602539] Updated in round 53! max:(0.6027397260273972, 'C=Cc1cc2ccc3ccccc3c2cc1-c1ccc2ccc3cc4ccc5cc6c(ccc7cc8ccc9ccc(C=Cc%10ccccc%10)cc9c8cc76)cc5c4cc3c2c1'), min:(-99999, '')
[4.7027060985565186] Updated in round 54! max:(0.6164383561643836, 'C=Cc1ccc2c(ccc3cc(C=C)c(-c4ccc5ccc6cc7ccc8cc9c(ccc%10cc%11ccc%12ccc(C=Cc%13ccccc%13)cc%12c%11cc%109)cc8c7cc6c5c4)cc32)c1'), min:(-99999, '')
[5.471853494644165] Updated in round 55! max:(0.6164383561643836, 'C=Cc1ccc2c(ccc3cc(C=C)c(-c4ccc5ccc6cc7ccc8cc9c(ccc%10cc%11ccc%12ccc(C=Cc%13ccccc%13)cc%12c%11cc%109)cc8c7cc6c5c4)cc32)c1'), min:(-99999, '')
[5.49764609336853] Updated in round 56! max:(0.6164383561643836, 'C=Cc1ccc2c(ccc3cc(C=C)c(-c4ccc5ccc6cc7ccc8cc9c(ccc%10cc%11ccc%12ccc(C=Cc%13ccccc%13)cc%12c%11cc%109)cc8c7cc6c5c4)cc32)c1'), min:(-99999, '')
[5.530318260192871] Updated in round 57! max:(0.6164383561643836, 'C=Cc1ccc2c(ccc3cc(C=C)c(-c4ccc5ccc6cc7ccc8cc9c(ccc%10cc%11ccc%12ccc(C=Cc%13ccccc%13)cc%12c%11cc%109)cc8c7cc6c5c4)cc32)c1'), min:(-99999, '')
[5.579137563705444] Updated in round 58! max:(0.6164383561643836, 'C=Cc1ccc2c(ccc3cc(C=C)c(-c4ccc5ccc6cc7ccc8cc9c(ccc%10cc%11ccc%12ccc(C=Cc%13ccccc%13)cc%12c%11cc%109)cc8c7cc6c5c4)cc32)c1'), min:(-99999, '')
[5.622883081436157] Updated in round 59! max:(0.6164383561643836, 'C=Cc1ccc2c(ccc3cc(C=C)c(-c4ccc5ccc6cc7ccc8cc9c(ccc%10cc%11ccc%12ccc(C=Cc%13ccccc%13)cc%12c%11cc%109)cc8c7cc6c5c4)cc32)c1'), min:(-99999, '')
[5.691680669784546] Updated in round 60! max:(0.6164383561643836, 'C=Cc1ccc2c(ccc3cc(C=C)c(-c4ccc5ccc6cc7ccc8cc9c(ccc%10cc%11ccc%12ccc(C=Cc%13ccccc%13)cc%12c%11cc%109)cc8c7cc6c5c4)cc32)c1'), min:(-99999, '')
[5.732722282409668] Updated in round 61! max:(0.6164383561643836, 'C=Cc1ccc2c(ccc3cc(C=C)c(-c4ccc5ccc6cc7ccc8cc9c(ccc%10cc%11ccc%12ccc(C=Cc%13ccccc%13)cc%12c%11cc%109)cc8c7cc6c5c4)cc32)c1'), min:(-99999, '')
[5.773211717605591] Updated in round 62! max:(0.6164383561643836, 'C=Cc1ccc2c(ccc3cc(C=C)c(-c4ccc5ccc6cc7ccc8cc9c(ccc%10cc%11ccc%12ccc(C=Cc%13ccccc%13)cc%12c%11cc%109)cc8c7cc6c5c4)cc32)c1'), min:(-99999, '')
[5.804949760437012] Updated in round 63! max:(0.6164383561643836, 'C=Cc1ccc2c(ccc3cc(C=C)c(-c4ccc5ccc6cc7ccc8cc9c(ccc%10cc%11ccc%12ccc(C=Cc%13ccccc%13)cc%12c%11cc%109)cc8c7cc6c5c4)cc32)c1'), min:(-99999, '')
[5.840980768203735] Updated in round 64! max:(0.6164383561643836, 'C=Cc1ccc2c(ccc3cc(C=C)c(-c4ccc5ccc6cc7ccc8cc9c(ccc%10cc%11ccc%12ccc(C=Cc%13ccccc%13)cc%12c%11cc%109)cc8c7cc6c5c4)cc32)c1'), min:(-99999, '')
[5.855948448181152] Updated in round 65! max:(0.6164383561643836, 'C=Cc1ccc2c(ccc3cc(C=C)c(-c4ccc5ccc6cc7ccc8cc9c(ccc%10cc%11ccc%12ccc(C=Cc%13ccccc%13)cc%12c%11cc%109)cc8c7cc6c5c4)cc32)c1'), min:(-99999, '')
[5.899317502975464] Updated in round 66! max:(0.6164383561643836, 'C=Cc1ccc2c(ccc3cc(C=C)c(-c4ccc5ccc6cc7ccc8cc9c(ccc%10cc%11ccc%12ccc(C=Cc%13ccccc%13)cc%12c%11cc%109)cc8c7cc6c5c4)cc32)c1'), min:(-99999, '')
[5.944111108779907] Updated in round 67! max:(0.6164383561643836, 'C=Cc1ccc2c(ccc3cc(C=C)c(-c4ccc5ccc6cc7ccc8cc9c(ccc%10cc%11ccc%12ccc(C=Cc%13ccccc%13)cc%12c%11cc%109)cc8c7cc6c5c4)cc32)c1'), min:(-99999, '')
[5.984224081039429] Updated in round 68! max:(0.6164383561643836, 'C=Cc1ccc2c(ccc3cc(C=C)c(-c4ccc5ccc6cc7ccc8cc9c(ccc%10cc%11ccc%12ccc(C=Cc%13ccccc%13)cc%12c%11cc%109)cc8c7cc6c5c4)cc32)c1'), min:(-99999, '')
[6.018417835235596] Updated in round 69! max:(0.6164383561643836, 'C=Cc1ccc2c(ccc3cc(C=C)c(-c4ccc5ccc6cc7ccc8cc9c(ccc%10cc%11ccc%12ccc(C=Cc%13ccccc%13)cc%12c%11cc%109)cc8c7cc6c5c4)cc32)c1'), min:(-99999, '')
[6.036105155944824] Updated in round 70! max:(0.6164383561643836, 'C=Cc1ccc2c(ccc3cc(C=C)c(-c4ccc5ccc6cc7ccc8cc9c(ccc%10cc%11ccc%12ccc(C=Cc%13ccccc%13)cc%12c%11cc%109)cc8c7cc6c5c4)cc32)c1'), min:(-99999, '')
[6.080393552780151] Updated in round 71! max:(0.6164383561643836, 'C=Cc1ccc2c(ccc3cc(C=C)c(-c4ccc5ccc6cc7ccc8cc9c(ccc%10cc%11ccc%12ccc(C=Cc%13ccccc%13)cc%12c%11cc%109)cc8c7cc6c5c4)cc32)c1'), min:(-99999, '')
[6.135964393615723] Updated in round 72! max:(0.6164383561643836, 'C=Cc1ccc2c(ccc3cc(C=C)c(-c4ccc5ccc6cc7ccc8cc9c(ccc%10cc%11ccc%12ccc(C=Cc%13ccccc%13)cc%12c%11cc%109)cc8c7cc6c5c4)cc32)c1'), min:(-99999, '')
[6.1661577224731445] Updated in round 73! max:(0.6164383561643836, 'C=Cc1ccc2c(ccc3cc(C=C)c(-c4ccc5ccc6cc7ccc8cc9c(ccc%10cc%11ccc%12ccc(C=Cc%13ccccc%13)cc%12c%11cc%109)cc8c7cc6c5c4)cc32)c1'), min:(-99999, '')
[6.199596881866455] Updated in round 74! max:(0.6164383561643836, 'C=Cc1ccc2c(ccc3cc(C=C)c(-c4ccc5ccc6cc7ccc8cc9c(ccc%10cc%11ccc%12ccc(C=Cc%13ccccc%13)cc%12c%11cc%109)cc8c7cc6c5c4)cc32)c1'), min:(-99999, '')
[6.264854431152344] Updated in round 75! max:(0.6164383561643836, 'C=Cc1ccc2c(ccc3cc(C=C)c(-c4ccc5ccc6cc7ccc8cc9c(ccc%10cc%11ccc%12ccc(C=Cc%13ccccc%13)cc%12c%11cc%109)cc8c7cc6c5c4)cc32)c1'), min:(-99999, '')
[6.308408498764038] Updated in round 76! max:(0.6164383561643836, 'C=Cc1ccc2c(ccc3cc(C=C)c(-c4ccc5ccc6cc7ccc8cc9c(ccc%10cc%11ccc%12ccc(C=Cc%13ccccc%13)cc%12c%11cc%109)cc8c7cc6c5c4)cc32)c1'), min:(-99999, '')
[6.33479380607605] Updated in round 77! max:(0.6575342465753424, 'C=Cc1cc2ccc3cc(-c4ccccc4)ccc3c2cc1-c1ccc2ccc3cc4ccc5cc6c(ccc7cc8ccc9ccc(C=Cc%10ccccc%10)cc9c8cc76)cc5c4cc3c2c1'), min:(-99999, '')
[7.284540176391602] Updated in round 78! max:(0.6575342465753424, 'C=Cc1cc2ccc3cc(-c4ccccc4)ccc3c2cc1-c1ccc2ccc3cc4ccc5cc6c(ccc7cc8ccc9ccc(C=Cc%10ccccc%10)cc9c8cc76)cc5c4cc3c2c1'), min:(-99999, '')
[7.31608772277832] Updated in round 79! max:(0.6575342465753424, 'C=Cc1cc2ccc3cc(-c4ccccc4)ccc3c2cc1-c1ccc2ccc3cc4ccc5cc6c(ccc7cc8ccc9ccc(C=Cc%10ccccc%10)cc9c8cc76)cc5c4cc3c2c1'), min:(-99999, '')
[7.335621356964111] Updated in round 80! max:(0.6712328767123288, 'C=Cc1cc2ccc3cc4ccc5cc6c(ccc7cc8ccc9ccc(-c%10cc%11c(ccc%12cc(-c%13ccccc%13)ccc%12%11)cc%10C=C)cc9c8cc76)cc5c4cc3c2cc1C=Cc1ccccc1'), min:(-99999, '')
[8.306750535964966] Updated in round 81! max:(0.6712328767123288, 'C=Cc1cc2ccc3cc4ccc5cc6c(ccc7cc8ccc9ccc(-c%10cc%11c(ccc%12cc(-c%13ccccc%13)ccc%12%11)cc%10C=C)cc9c8cc76)cc5c4cc3c2cc1C=Cc1ccccc1'), min:(-99999, '')
[8.329664468765259] Updated in round 82! max:(0.6712328767123288, 'C=Cc1cc2ccc3cc4ccc5cc6c(ccc7cc8ccc9ccc(-c%10cc%11c(ccc%12cc(-c%13ccccc%13)ccc%12%11)cc%10C=C)cc9c8cc76)cc5c4cc3c2cc1C=Cc1ccccc1'), min:(-99999, '')
[8.348124265670776] Updated in round 83! max:(0.6712328767123288, 'C=Cc1cc2ccc3cc4ccc5cc6c(ccc7cc8ccc9ccc(-c%10cc%11c(ccc%12cc(-c%13ccccc%13)ccc%12%11)cc%10C=C)cc9c8cc76)cc5c4cc3c2cc1C=Cc1ccccc1'), min:(-99999, '')
[8.374144315719604] Updated in round 84! max:(0.6986301369863014, 'C=Cc1cc2ccc3cc4ccc5cc6c(ccc7cc8ccc9ccc(-c%10cc%11c(ccc%12cc%13c(ccc%14ccccc%14%13)cc%12%11)cc%10C=C)cc9c8cc76)cc5c4cc3c2cc1C=Cc1ccccc1'), min:(-99999, '')
[9.421251773834229] Updated in round 85! max:(0.6986301369863014, 'C=Cc1cc2ccc3cc4ccc5cc6c(ccc7cc8ccc9ccc(-c%10cc%11c(ccc%12cc%13c(ccc%14ccccc%14%13)cc%12%11)cc%10C=C)cc9c8cc76)cc5c4cc3c2cc1C=Cc1ccccc1'), min:(-99999, '')
[9.457254886627197] Updated in round 86! max:(0.6986301369863014, 'C=Cc1cc2ccc3cc4ccc5cc6c(ccc7cc8ccc9ccc(-c%10cc%11c(ccc%12cc%13c(ccc%14ccccc%14%13)cc%12%11)cc%10C=C)cc9c8cc76)cc5c4cc3c2cc1C=Cc1ccccc1'), min:(-99999, '')
[9.47748851776123] Updated in round 87! max:(0.6986301369863014, 'C=Cc1cc2ccc3cc4ccc5cc6c(ccc7cc8ccc9ccc(-c%10cc%11c(ccc%12cc%13c(ccc%14ccccc%14%13)cc%12%11)cc%10C=C)cc9c8cc76)cc5c4cc3c2cc1C=Cc1ccccc1'), min:(-99999, '')
[9.504555940628052] Updated in round 88! max:(0.6986301369863014, 'C=Cc1cc2ccc3cc4ccc5cc6c(ccc7cc8ccc9ccc(-c%10cc%11c(ccc%12cc%13c(ccc%14ccccc%14%13)cc%12%11)cc%10C=C)cc9c8cc76)cc5c4cc3c2cc1C=Cc1ccccc1'), min:(-99999, '')
[9.528471231460571] Updated in round 89! max:(0.6986301369863014, 'C=Cc1cc2ccc3cc4ccc5cc6c(ccc7cc8ccc9ccc(-c%10cc%11c(ccc%12cc%13c(ccc%14ccccc%14%13)cc%12%11)cc%10C=C)cc9c8cc76)cc5c4cc3c2cc1C=Cc1ccccc1'), min:(-99999, '')
[9.552611589431763] Updated in round 90! max:(0.6986301369863014, 'C=Cc1cc2ccc3cc4ccc5cc6c(ccc7cc8ccc9ccc(-c%10cc%11c(ccc%12cc%13c(ccc%14ccccc%14%13)cc%12%11)cc%10C=C)cc9c8cc76)cc5c4cc3c2cc1C=Cc1ccccc1'), min:(-99999, '')
[9.582478761672974] Updated in round 91! max:(0.6986301369863014, 'C=Cc1cc2ccc3cc4ccc5cc6c(ccc7cc8ccc9ccc(-c%10cc%11c(ccc%12cc%13c(ccc%14ccccc%14%13)cc%12%11)cc%10C=C)cc9c8cc76)cc5c4cc3c2cc1C=Cc1ccccc1'), min:(-99999, '')
[9.598531246185303] Updated in round 92! max:(0.6986301369863014, 'C=Cc1cc2ccc3cc4ccc5cc6c(ccc7cc8ccc9ccc(-c%10cc%11c(ccc%12cc%13c(ccc%14ccccc%14%13)cc%12%11)cc%10C=C)cc9c8cc76)cc5c4cc3c2cc1C=Cc1ccccc1'), min:(-99999, '')
[9.613463640213013] Updated in round 93! max:(0.6986301369863014, 'C=Cc1cc2ccc3cc4ccc5cc6c(ccc7cc8ccc9ccc(-c%10cc%11c(ccc%12cc%13c(ccc%14ccccc%14%13)cc%12%11)cc%10C=C)cc9c8cc76)cc5c4cc3c2cc1C=Cc1ccccc1'), min:(-99999, '')
[9.641013622283936] Updated in round 94! max:(0.6986301369863014, 'C=Cc1cc2ccc3cc4ccc5cc6c(ccc7cc8ccc9ccc(-c%10cc%11c(ccc%12cc%13c(ccc%14ccccc%14%13)cc%12%11)cc%10C=C)cc9c8cc76)cc5c4cc3c2cc1C=Cc1ccccc1'), min:(-99999, '')
[9.67019510269165] Updated in round 95! max:(0.6986301369863014, 'C=Cc1cc2ccc3cc4ccc5cc6c(ccc7cc8ccc9ccc(-c%10cc%11c(ccc%12cc%13c(ccc%14ccccc%14%13)cc%12%11)cc%10C=C)cc9c8cc76)cc5c4cc3c2cc1C=Cc1ccccc1'), min:(-99999, '')
[9.70137095451355] Updated in round 96! max:(0.7123287671232876, 'C=CC=Cc1cc2ccc3cc4ccc5cc6c(ccc7cc8ccc9ccc(-c%10cc%11c(ccc%12cc%13c(ccc%14ccccc%14%13)cc%12%11)cc%10C=C)cc9c8cc76)cc5c4cc3c2cc1C=Cc1ccccc1'), min:(-99999, '')
[10.849441289901733] Updated in round 97! max:(0.7123287671232876, 'C=CC=Cc1cc2ccc3cc4ccc5cc6c(ccc7cc8ccc9ccc(-c%10cc%11c(ccc%12cc%13c(ccc%14ccccc%14%13)cc%12%11)cc%10C=C)cc9c8cc76)cc5c4cc3c2cc1C=Cc1ccccc1'), min:(-99999, '')
[10.887649774551392] Updated in round 98! max:(0.7123287671232876, 'C=CC=Cc1cc2ccc3cc4ccc5cc6c(ccc7cc8ccc9ccc(-c%10cc%11c(ccc%12cc%13c(ccc%14ccccc%14%13)cc%12%11)cc%10C=C)cc9c8cc76)cc5c4cc3c2cc1C=Cc1ccccc1'), min:(-99999, '')
[10.933435440063477] Updated in round 99! max:(0.7123287671232876, 'C=CC=Cc1cc2ccc3cc4ccc5cc6c(ccc7cc8ccc9ccc(-c%10cc%11c(ccc%12cc%13c(ccc%14ccccc%14%13)cc%12%11)cc%10C=C)cc9c8cc76)cc5c4cc3c2cc1C=Cc1ccccc1'), min:(-99999, '')
[10.98803186416626] Updated in round 100! max:(0.7123287671232876, 'C=CC=Cc1cc2ccc3cc4ccc5cc6c(ccc7cc8ccc9ccc(-c%10cc%11c(ccc%12cc%13c(ccc%14ccccc%14%13)cc%12%11)cc%10C=C)cc9c8cc76)cc5c4cc3c2cc1C=Cc1ccccc1'), min:(-99999, '')
[11.192959070205688] Updated in round 101! max:(0.7671232876712328, 'C=CC=Cc1cc2ccc3cc4ccc5cc6c(ccc7cc8ccc9ccc(-c%10cc%11c(ccc%12cc%13c(ccc%14ccc(-c%15ccccc%15)cc%14%13)cc%12%11)cc%10C=C)cc9c8cc76)cc5c4cc3c2cc1C=Cc1ccccc1'), min:(-1.0, 'C=CC=Cc1cc2ccc3cc4ccc5cc6c7ccc8cc9ccc%10c(cc(-c%11cc%12c(ccc%13cc%14c(ccc%15ccccc%15%14)cc%13%12)cc%11C=C)cc%10c9cc86)-c7c5c4cc3c2cc1C=Cc1ccccc1')
[13.323675394058228] Updated in round 102! max:(0.7808219178082192, 'C=CC=Cc1cc2ccc3cc4ccc5cc6c(ccc7cc8ccc9ccc(-c%10cc%11c(ccc%12cc%13c(ccc%14ccc(-c%15ccccc%15)cc%14%13)cc%12%11)cc%10C=C)cc9c8cc76)cc5c4cc3c2cc1C=Cc1cccc(C=C)c1'), min:(-1.0, 'C=CC=Cc1cc2ccc3cc4c(cc3c2cc1C=Cc1ccccc1)c1cc2ccc3cc5ccc6c7cc(-c8cc9c(ccc%10cc%11c(ccc%12ccccc%12%11)cc%109)cc8C=C)cc6c4cc1cc2c3cc57')
