[9.465217590332031e-05]Start running EvoMol from [H][H]...
[0.0329136848449707] Updated in round 1! max:(0.01639344262295082, 'C=C'), min:(-99999, '')
[0.03374958038330078] Updated in round 2! max:(0.03278688524590164, 'C=CC=C'), min:(-99999, '')
[0.03580951690673828] Updated in round 3! max:(0.04918032786885246, 'C=CC=CC=C'), min:(-99999, '')
[0.03876829147338867] Updated in round 4! max:(0.06557377049180328, 'c1ccccc1'), min:(-99999, '')
[0.04537343978881836] Updated in round 5! max:(0.08196721311475409, 'C=Cc1ccccc1'), min:(-99999, '')
[0.05169963836669922] Updated in round 6! max:(0.09836065573770492, 'C=Cc1cccc(C=C)c1'), min:(-99999, '')
[0.06173896789550781] Updated in round 7! max:(0.11475409836065574, 'C=Cc1cccc(C=C)c1C=C'), min:(-99999, '')
[0.07369017601013184] Updated in round 8! max:(0.13114754098360656, 'C=CC=Cc1cccc(C=C)c1C=C'), min:(-99999, '')
[0.09749436378479004] Updated in round 9! max:(0.14754098360655737, 'C=Cc1ccc2c(c1C=C)C=CC2=C'), min:(-99999, '')
[0.11101508140563965] Updated in round 10! max:(0.16393442622950818, 'C=CC(=C)c1c(C=C)ccc2c1C=CC2=C'), min:(-99999, '')
[0.13195013999938965] Updated in round 11! max:(0.18032786885245902, 'C=CC=Cc1ccc2c(c1C(=C)C=C)C=CC2=C'), min:(-99999, '')
[0.18504595756530762] Updated in round 12! max:(0.19672131147540983, 'C=CC=Cc1ccc2c(c1C(=C)C(=C)C=C)C=CC2=C'), min:(-99999, '')
[0.23235464096069336] Updated in round 13! max:(0.21311475409836064, 'C=CC=Cc1ccc2c3c(cc(C=C)c(=C)c13)=CC2=C'), min:(-99999, '')
[0.46971964836120605] Updated in round 14! max:(0.22950819672131148, 'C=CC=Cc1ccc2c3c(cc(C=C)c(=C)c13)=CC2=CC=C'), min:(-99999, '')
[1.1502163410186768] Updated in round 15! max:(0.2459016393442623, 'C=CC=Cc1cc(C=C)c2c3c(cc(C=C)c(=C)c13)=CC2=CC=C'), min:(-99999, '')
[1.5000813007354736] Updated in round 16! max:(0.2459016393442623, 'C=CC=Cc1cc(C=C)c2c3c(cc(C=C)c(=C)c13)=CC2=CC=C'), min:(-99999, '')
[2.5449113845825195] Updated in round 17! max:(0.26229508196721313, 'C=CC=Cc1cc(C=C)c2c3c(cc(C=C)c(=CC=C)c13)=CC2=CC=C'), min:(-99999, '')
[2.9135053157806396] Updated in round 18! max:(0.2786885245901639, 'C=CC=C1C=c2cc(C=C)c3c4c(cc(C=C)c1c24)C(=CC=C)C=3C=C'), min:(-99999, '')
[3.626775026321411] Updated in round 19! max:(0.29508196721311475, 'C=CC=C1C=c2cc(C(=C)C=C)c3c4c(cc(C=C)c1c24)C(=CC=C)C=3C=C'), min:(-99999, '')
[4.717944860458374] Updated in round 20! max:(0.3114754098360656, 'C=CC=c1c(C=C)c2c(C(=C)C=C)cc3cc4cc(=C)c(=C)c5cc1c2c3c45'), min:(-99999, '')
[7.616182804107666] Updated in round 21! max:(0.3114754098360656, 'C=CC=c1c(C=C)c2c(C(=C)C=C)cc3cc4cc(=C)c(=C)c5cc1c2c3c45'), min:(-99999, '')
[8.994900465011597] Updated in round 22! max:(0.32786885245901637, 'C=CC=c1c(C=C)c2c(C(=C)C(=C)C=C)cc3cc4cc(=C)c(=C)c5cc1c2c3c45'), min:(-99999, '')
[13.555497646331787] Updated in round 23! max:(0.3442622950819672, 'C=CC=c1c(C=C)c2c3c(=C)c(=C)c(=C)c3c3cc4cc(=C)c(=C)c5cc1c2c3c45'), min:(-99999, '')
[15.669048309326172] Updated in round 24! max:(0.3442622950819672, 'C=CC=c1c(C=C)c2c3c(=C)c(=C)c(=C)c3c3cc4cc(=C)c(=C)c5cc1c2c3c45'), min:(-99999, '')
[16.86602783203125] Updated in round 25! max:(0.3442622950819672, 'C=CC=c1c(C=C)c2c3c(=C)c(=C)c(=C)c3c3cc4cc(=C)c(=C)c5cc1c2c3c45'), min:(-99999, '')
[17.4361252784729] Updated in round 26! max:(0.3442622950819672, 'C=CC=c1c(C=C)c2c3c(=C)c(=C)c(=C)c3c3cc4cc(=C)c(=C)c5cc1c2c3c45'), min:(-99999, '')
[18.991064310073853] Updated in round 27! max:(0.36065573770491804, 'C=CC=c1c(C=C)c2c3c(=C)c(=C)c(=CC=C)c3c3cc4cc(=C)c(=C)c5cc1c2c3c45'), min:(-99999, '')
[20.411542892456055] Updated in round 28! max:(0.36065573770491804, 'C=CC=c1c(C=C)c2c3c(=C)c(=C)c(=CC=C)c3c3cc4cc(=C)c(=C)c5cc1c2c3c45'), min:(-99999, '')
[27.55852198600769] Updated in round 29! max:(0.36065573770491804, 'C=CC=c1c(C=C)c2c3c(=C)c(=C)c(=CC=C)c3c3cc4cc(=C)c(=C)c5cc1c2c3c45'), min:(-99999, '')
[29.48324418067932] Updated in round 30! max:(0.36065573770491804, 'C=CC=c1c(C=C)c2c3c(=C)c(=C)c(=CC=C)c3c3cc4cc(=C)c(=C)c5cc1c2c3c45'), min:(-99999, '')
[31.177727460861206] Updated in round 31! max:(0.36065573770491804, 'C=CC=c1c(C=C)c2c3c(=C)c(=C)c(=CC=C)c3c3cc4cc(=C)c(=C)c5cc1c2c3c45'), min:(-99999, '')
[32.13194561004639] Updated in round 32! max:(0.3770491803278688, 'C=CC=c1cc2cc3c4c(=CC=C)c(=C)c(=C)c4c4c(C=C)c(=CC=C)c5cc(c1=C)c2c3c54'), min:(-99999, '')
[34.52037477493286] Updated in round 33! max:(0.39344262295081966, 'C=CC=c1cc2cc3c4c(=CC=C)c(=C)c(=C)c4c4c(C=C)c(=CC=C)c5c(C=C)c(c1=C)c2c3c54'), min:(-99999, '')
[42.15286135673523] Updated in round 34! max:(0.4098360655737705, 'C=CC=c1c(C=C)c2c3c(=C)c(=C)c(=CC=C)c3c3cc4cc5ccccc5c5c(C=C)c1c2c3c45'), min:(-99999, '')
[46.09391117095947] Updated in round 35! max:(0.4098360655737705, 'C=CC=c1c(C=C)c2c3c(=C)c(=C)c(=CC=C)c3c3cc4cc5ccccc5c5c(C=C)c1c2c3c45'), min:(-99999, '')
[54.48983812332153] Updated in round 36! max:(0.4262295081967213, 'C=CC=c1c(C=C)c2c3c(=C)c(=C)c(=CC(=C)C=C)c3c3cc4cc5ccccc5c5c(C=C)c1c2c3c45'), min:(-99999, '')
[62.517868757247925] Updated in round 37! max:(0.4426229508196721, 'C=CC=c1c(=CC(=C)C=C)c2c3cc4cc5ccccc5c5c(C=C)c6c(=CC=C)c(C=C)c(c2c1=C)c6c3c45'), min:(-99999, '')
[64.9984438419342] Updated in round 38! max:(0.45901639344262296, 'C=CC=c1c(=CC(=C)C=C)c2c3cc4cc5cc(C=C)ccc5c5c(C=C)c6c(=CC=C)c(C=C)c(c2c1=C)c6c3c45'), min:(-99999, '')
[70.12632608413696] Updated in round 39! max:(0.45901639344262296, 'C=CC=c1c(=CC(=C)C=C)c2c3cc4cc5cc(C=C)ccc5c5c(C=C)c6c(=CC=C)c(C=C)c(c2c1=C)c6c3c45'), min:(-99999, '')
[93.32711267471313] Updated in round 40! max:(0.45901639344262296, 'C=CC=c1c(=CC(=C)C=C)c2c3cc4cc5cc(C=C)ccc5c5c(C=C)c6c(=CC=C)c(C=C)c(c2c1=C)c6c3c45'), min:(-99999, '')
[98.84428906440735] Updated in round 41! max:(0.45901639344262296, 'C=CC=c1c(=CC(=C)C=C)c2c3cc4cc5cc(C=C)ccc5c5c(C=C)c6c(=CC=C)c(C=C)c(c2c1=C)c6c3c45'), min:(-99999, '')
[159.89266395568848] Updated in round 42! max:(0.47540983606557374, 'C=CC=c1c(C=C)c2c3c(=C)c4c(C=C)c(=C)c(=C)cc4c3c3cc4cc5cc(C=C)ccc5c5c(C=C)c1c2c3c45'), min:(-99999, '')
[162.35978364944458] Updated in round 43! max:(0.4918032786885246, 'C=CC=c1c(C=C)c2c3c(=C)c4c5cccc5c(=C)cc4c3c3cc4cc5cc(C=C)ccc5c5c(C=C)c1c2c3c45'), min:(-99999, '')
[179.30793595314026] Updated in round 44! max:(0.5081967213114754, 'C=CC=Cc1c(=CC=C)c2c(C=C)c3c4ccc(C=C)cc4cc4cc5c6c7cc(=C)c8cccc8c7c(=C)c6c1c2c5c43'), min:(-99999, '')
[245.19057655334473] Updated in round 45! max:(0.5081967213114754, 'C=CC=Cc1c(=CC=C)c2c(C=C)c3c4ccc(C=C)cc4cc4cc5c6c7cc(=C)c8cccc8c7c(=C)c6c1c2c5c43'), min:(-99999, '')
[374.12840962409973] Updated in round 46! max:(0.5081967213114754, 'C=CC=Cc1c(=CC=C)c2c(C=C)c3c4ccc(C=C)cc4cc4cc5c6c7cc(=C)c8cccc8c7c(=C)c6c1c2c5c43'), min:(-99999, '')
[382.91611766815186] Updated in round 47! max:(0.5245901639344263, 'C=CC=Cc1c2c(C=C)ccc3c2c2c1c1c(=C)c4c5cccc5c(=C)cc4c1c1cc4cc5cc(C=C)ccc5c3c4c12'), min:(-99999, '')
[384.4954125881195] Updated in round 48! max:(0.5245901639344263, 'C=CC=Cc1c2c(C=C)ccc3c2c2c1c1c(=C)c4c5cccc5c(=C)cc4c1c1cc4cc5cc(C=C)ccc5c3c4c12'), min:(-99999, '')
[385.2933671474457] Updated in round 49! max:(0.5409836065573771, 'C=CC=Cc1c2c(C=C)ccc3c2c2c1c1c(=C)c4c5cccc5c(=C)c(C=C)c4c1c1cc4cc5cc(C=C)ccc5c3c4c12'), min:(-99999, '')
[388.92380690574646] Updated in round 50! max:(0.5409836065573771, 'C=CC=Cc1c2c(C=C)ccc3c2c2c1c1c(=C)c4c5cccc5c(=C)c(C=C)c4c1c1cc4cc5cc(C=C)ccc5c3c4c12'), min:(-99999, '')
[389.48401713371277] Updated in round 51! max:(0.5409836065573771, 'C=CC=Cc1c2c(C=C)ccc3c2c2c1c1c(=C)c4c5cccc5c(=C)c(C=C)c4c1c1cc4cc5cc(C=C)ccc5c3c4c12'), min:(-99999, '')
[389.82913732528687] Updated in round 52! max:(0.5573770491803278, 'C=CC(=C)C=Cc1c2c(C=C)ccc3c2c2c1c1c(=C)c4c5cccc5c(=C)c(C=C)c4c1c1cc4cc5cc(C=C)ccc5c3c4c12'), min:(-99999, '')
[391.27513551712036] Updated in round 53! max:(0.5737704918032787, 'C=CC(=C)c1cc2c3c(ccc4c5c6ccc(C=C)cc6cc6cc7c8c9c(C=C)c(=C)c%10cccc%10c9c(=C)c8c2c(c43)c7c65)c1=C'), min:(-99999, '')
[426.19107723236084] Updated in round 54! max:(0.5737704918032787, 'C=CC(=C)c1cc2c3c(ccc4c5c6ccc(C=C)cc6cc6cc7c8c9c(C=C)c(=C)c%10cccc%10c9c(=C)c8c2c(c43)c7c65)c1=C'), min:(-99999, '')
[463.8915431499481] Updated in round 55! max:(0.5737704918032787, 'C=CC(=C)c1cc2c3c(ccc4c5c6ccc(C=C)cc6cc6cc7c8c9c(C=C)c(=C)c%10cccc%10c9c(=C)c8c2c(c43)c7c65)c1=C'), min:(-99999, '')
[483.9414620399475] Updated in round 56! max:(0.5737704918032787, 'C=CC(=C)c1cc2c3c(ccc4c5c6ccc(C=C)cc6cc6cc7c8c9c(C=C)c(=C)c%10cccc%10c9c(=C)c8c2c(c43)c7c65)c1=C'), min:(-99999, '')
[499.5819375514984] Updated in round 57! max:(0.5901639344262295, 'C=CC=Cc1c(=C)c2cccc2c2c(=C)c3c(c4cc5cc6cc(C=C)ccc6c6c7ccc8c(=C)c(C(=C)C=C)cc9c8c7c(c93)c4c56)c12'), min:(-99999, '')
[532.4532566070557] Updated in round 58! max:(0.5901639344262295, 'C=CC=Cc1c(=C)c2cccc2c2c(=C)c3c(c4cc5cc6cc(C=C)ccc6c6c7ccc8c(=C)c(C(=C)C=C)cc9c8c7c(c93)c4c56)c12'), min:(-99999, '')
[552.2464373111725] Updated in round 59! max:(0.6065573770491803, 'C=CC(=C)c1cc2c3c(ccc4c5c6ccc(C=C)cc6c6c(=C)ccc7c(=C)c8cccc8c8c(=C)c9c(c%10cc6c5c%10c(c29)c43)c78)c1=C'), min:(-99999, '')
