[0.00010180473327636719]Start running EvoMol from [H][H]...
[0.0007574558258056641] Updated in round 1! max:(0.01639344262295082, 'C=C'), min:(-99999, '')
[0.45215821266174316] Updated in round 16! max:(0.2459016393442623, 'C=Cc1c2cccc3cc4ccc5cc(=C)c1c(c54)c32'), min:(-99999, '')
[0.5599527359008789] Updated in round 17! max:(0.26229508196721313, 'C=Cc1cc2cc3ccc4cc(=C)c5c(C=C)c(c1)c2c5c43'), min:(-99999, '')
[1.1076970100402832] Updated in round 18! max:(0.2786885245901639, 'C=Cc1cc2cc3cc(C=C)c4cc(=C)c5c(C=C)c(c1)c2c5c34'), min:(-99999, '')
[1.5117881298065186] Updated in round 19! max:(0.2786885245901639, 'C=Cc1cc2cc3cc(C=C)c4cc(=C)c5c(C=C)c(c1)c2c5c34'), min:(-99999, '')
[2.264920473098755] Updated in round 20! max:(0.2786885245901639, 'C=Cc1cc2cc3cc(C=C)c4cc(=C)c5c(C=C)c(c1)c2c5c34'), min:(-99999, '')
[2.706693172454834] Updated in round 21! max:(0.29508196721311475, 'C=Cc1cc2cc3cc(C=C)c4c(C=C)c(=C)c5c(C=C)c(c1)c2c5c34'), min:(-99999, '')
[3.3533620834350586] Updated in round 22! max:(0.3114754098360656, 'C=Cc1cc2c(C=C)c3cc(C=C)c4c(C=C)c(=C)c5c(C=C)c(c1)c2c5c34'), min:(-99999, '')
[5.116801977157593] Updated in round 23! max:(0.3114754098360656, 'C=Cc1cc2c(C=C)c3cc(C=C)c4c(C=C)c(=C)c5c(C=C)c(c1)c2c5c34'), min:(-99999, '')
[7.3673415184021] Updated in round 24! max:(0.3114754098360656, 'C=Cc1cc2c(C=C)c3cc(C=C)c4c(C=C)c(=C)c5c(C=C)c(c1)c2c5c34'), min:(-99999, '')
[7.717958927154541] Updated in round 25! max:(0.32786885245901637, 'C=Cc1cc2c(C=C)c3cc(C=C)c4c(C=C)c(=C)c5c(C=C)c(c1C=C)c2c5c34'), min:(-99999, '')
[9.916035175323486] Updated in round 26! max:(0.3442622950819672, 'C=CC=Cc1c(C=C)cc2c(C=C)c3cc(C=C)c4c(C=C)c(=C)c5c(C=C)c1c2c5c34'), min:(-99999, '')
[17.175711631774902] Updated in round 27! max:(0.3442622950819672, 'C=CC=Cc1c(C=C)cc2c(C=C)c3cc(C=C)c4c(C=C)c(=C)c5c(C=C)c1c2c5c34'), min:(-99999, '')
[21.206255674362183] Updated in round 28! max:(0.36065573770491804, 'C=CC=c1ccc2cc3c(C=C)c4cc(C=C)c5c(C=C)c(=C)c6c(C=C)c(c12)c3c6c45'), min:(-99999, '')
[37.36911392211914] Updated in round 29! max:(0.3770491803278688, 'C=CC=c1ccc2cc3c(C=C)c4cc5c(=C)ccc6c(=C)c7c(C=C)c(c12)c3c7c4c56'), min:(-99999, '')
[46.449748039245605] Updated in round 30! max:(0.3770491803278688, 'C=CC=c1ccc2cc3c(C=C)c4cc5c(=C)ccc6c(=C)c7c(C=C)c(c12)c3c7c4c56'), min:(-99999, '')
[65.4714789390564] Updated in round 31! max:(0.3770491803278688, 'C=CC=c1ccc2cc3c(C=C)c4cc5c(=C)ccc6c(=C)c7c(C=C)c(c12)c3c7c4c56'), min:(-99999, '')
[73.87768268585205] Updated in round 32! max:(0.39344262295081966, 'C=CC=c1ccc2cc3c(C=C)c4cc5c(=C)ccc6c7cccc8c7c(c4c56)c3c8c12'), min:(-99999, '')
[81.80919551849365] Updated in round 33! max:(0.4098360655737705, 'C=CC=Cc1c2cc3c(=C)ccc4c5cccc6c5c(c2c34)c2c1cc1ccc(=CC=C)c1c62'), min:(-99999, '')
[87.48965167999268] Updated in round 34! max:(0.4262295081967213, 'C=CC=Cc1c2cc3ccc(=CC=C)c3c3c4cccc5c6ccc(=C)c7c(C=C)c1c(c76)c(c54)c23'), min:(-99999, '')
[110.90716814994812] Updated in round 35! max:(0.4262295081967213, 'C=CC=Cc1c2cc3ccc(=CC=C)c3c3c4cccc5c6ccc(=C)c7c(C=C)c1c(c76)c(c54)c23'), min:(-99999, '')
[139.17272567749023] Updated in round 36! max:(0.4262295081967213, 'C=CC=Cc1c2cc3ccc(=CC=C)c3c3c4cccc5c6ccc(=C)c7c(C=C)c1c(c76)c(c54)c23'), min:(-99999, '')
[178.19416093826294] Updated in round 37! max:(0.4426229508196721, 'C=CC=Cc1c2cc3c(C=C)cc(=CC=C)c3c3c4cccc5c6ccc(=C)c7c(C=C)c1c(c76)c(c54)c23'), min:(-99999, '')
[188.4596893787384] Updated in round 38! max:(0.45901639344262296, 'C=CC=Cc1c2cc3c(C=C)cc4cccc5cc6c7ccc(=C)c8c(C=C)c1c(c87)c1c6c(c5)c(c43)c21'), min:(-99999, '')
[237.38852310180664] Updated in round 39! max:(0.47540983606557374, 'C=CC=C(C=C)c1c2cc3c(C=C)cc4cccc5cc6c7ccc(=C)c8c(C=C)c1c(c87)c1c6c(c5)c(c43)c21'), min:(-99999, '')
[364.50392961502075] Updated in round 40! max:(0.4918032786885246, 'C=CC=c1ccc(=C)c2cc3cccc4cc5c6ccc(=C)c7c(C=C)c8c1c1cc2c3c2c(c4)c5c(c12)c8c76'), min:(-99999, '')
[420.887868642807] Updated in round 41! max:(0.5081967213114754, 'C=CC=c1ccc(=C)c2cc3cccc4cc5c6ccc7cccc8c7c6c6c8c1c1cc2c3c2c(c4)c5c6c12'), min:(-99999, '')
[462.63084173202515] Updated in round 42! max:(0.5081967213114754, 'C=CC=c1ccc(=C)c2cc3cccc4cc5c6ccc7cccc8c7c6c6c8c1c1cc2c3c2c(c4)c5c6c12'), min:(-99999, '')
[488.30723214149475] Updated in round 43! max:(0.5245901639344263, 'C=Cc1c2ccc(=C)c3cc4cccc5cc6c7ccc8ccc1c1c8c7c7c1c2c1cc3c4c2c(c5)c6c7c12'), min:(-99999, '')
[498.18345522880554] Updated in round 44! max:(0.5409836065573771, 'C=Cc1c2ccc3ccc4c5cc6cccc7cc8c(=C)cc9c1c1c%10c2c3c4c%10c2c5c(c6)c3c7c8c9c1c32'), min:(-99999, '')
[500.2449469566345] Updated in round 45! max:(0.5573770491803278, 'C=Cc1ccc2cc3c(=C)cc4c5c(C=C)c6ccc7ccc8c9cc1cc1c9c9c%10c8c7c6c%10c5c5c4c3c2c1c59'), min:(-99999, '')
[511.5533022880554] Updated in round 46! max:(0.5737704918032787, 'C=Cc1ccc2c(C=C)c3c(=C)cc4c5c(C=C)c6ccc7ccc8c9cc1cc1c9c9c%10c8c7c6c%10c5c5c4c3c2c1c59'), min:(-99999, '')
[519.7480144500732] Updated in round 47! max:(0.5737704918032787, 'C=Cc1ccc2c(C=C)c3c(=C)cc4c5c(C=C)c6ccc7ccc8c9cc1cc1c9c9c%10c8c7c6c%10c5c5c4c3c2c1c59'), min:(-99999, '')
[542.0770931243896] Updated in round 48! max:(0.5901639344262295, 'C=Cc1ccc2c3cccc4cc5c6c(C=C)c7ccc8ccc9c%10cc1cc1c%10c%10c%11c9c8c7c%11c6c6c5c(c43)c2c1c6%10'), min:(-99999, '')
[564.3137605190277] Updated in round 49! max:(0.6065573770491803, 'C=Cc1ccc2c3cccc4cc5c6c(C=C)c7c(C=C)cc8ccc9c%10cc1cc1c%10c%10c%11c9c8c7c%11c6c6c5c(c43)c2c1c6%10'), min:(-99999, '')
[583.5010573863983] Updated in round 50! max:(0.6229508196721312, 'C=Cc1cc2c3c1cc1c4ccc5cc(C=C)c6c(C=C)c7c8cc9cccc%10c9c9c8c8c7c7c6c5c4c7c4c1c3c(c9c%102)c84'), min:(-99999, '')
[586.5307881832123] Updated in round 51! max:(0.6229508196721312, 'C=Cc1cc2c3c1cc1c4ccc5cc(C=C)c6c(C=C)c7c8cc9cccc%10c9c9c8c8c7c7c6c5c4c7c4c1c3c(c9c%102)c84'), min:(-99999, '')
[595.6480221748352] Updated in round 52! max:(0.639344262295082, 'C=Cc1c(C=C)c2c3c1cc1c4ccc5cc(C=C)c6c(C=C)c7c8cc9cccc%10c9c9c8c8c7c7c6c5c4c7c4c1c3c(c9c%102)c84'), min:(-99999, '')
[625.0004193782806] Updated in round 53! max:(0.6557377049180327, 'C=Cc1c(C=C)c2c3c1cc1c4ccc5cc(C=C)c6c7ccc8c9cccc%10c9c9c(c%102)c2c3c1c1c3c4c5c6c3c3c7c8c9c3c12'), min:(-99999, '')
[626.0201597213745] Updated in round 54! max:(0.6721311475409836, 'C=Cc1c(C=C)c2c3c1cc1c4cc(C=C)c5cc(C=C)c6c7ccc8c9cccc%10c9c9c(c%102)c2c3c1c1c3c4c5c6c3c3c7c8c9c3c12'), min:(-99999, '')
[698.1588025093079] Updated in round 55! max:(0.6721311475409836, 'C=Cc1c(C=C)c2c3c1cc1c4cc(C=C)c5cc(C=C)c6c7ccc8c9cccc%10c9c9c(c%102)c2c3c1c1c3c4c5c6c3c3c7c8c9c3c12'), min:(-99999, '')
[705.6039659976959] Updated in round 56! max:(0.6721311475409836, 'C=Cc1c(C=C)c2c3c1cc1c4cc(C=C)c5cc(C=C)c6c7ccc8c9cccc%10c9c9c(c%102)c2c3c1c1c3c4c5c6c3c3c7c8c9c3c12'), min:(-99999, '')
[708.5419042110443] Updated in round 57! max:(0.6721311475409836, 'C=Cc1c(C=C)c2c3c1cc1c4cc(C=C)c5cc(C=C)c6c7ccc8c9cccc%10c9c9c(c%102)c2c3c1c1c3c4c5c6c3c3c7c8c9c3c12'), min:(-99999, '')
[709.8205840587616] Updated in round 58! max:(0.6721311475409836, 'C=Cc1c(C=C)c2c3c1cc1c4cc(C=C)c5cc(C=C)c6c7ccc8c9cccc%10c9c9c(c%102)c2c3c1c1c3c4c5c6c3c3c7c8c9c3c12'), min:(-99999, '')
[739.5956180095673] Updated in round 59! max:(0.6885245901639344, 'C=CC=Cc1c(C=C)c2c3c1cc1c4cc(C=C)c5cc(C=C)c6c7ccc8c9cccc%10c9c9c(c%102)c2c3c1c1c3c4c5c6c3c3c7c8c9c3c12'), min:(-99999, '')
[893.1385769844055] Updated in round 60! max:(0.7049180327868853, 'C=CC=Cc1c(C=CC=C)c2c3c1cc1c4cc(C=C)c5cc(C=C)c6c7ccc8c9cccc%10c9c9c(c%102)c2c3c1c1c3c4c5c6c3c3c7c8c9c3c12'), min:(-99999, '')
[968.133305311203] Updated in round 61! max:(0.7213114754098361, 'C=CC=Cc1c(C=CC=C)c2c3c1cc1c4cc(C=C)c5cc6c(=C)c7cc8c9cccc%10c9c9c(c%102)c2c3c1c1c3c4c5c4c6c7c5c8c9c(c5c43)c12'), min:(-99999, '')
[1027.1127049922943] Updated in round 62! max:(0.7377049180327869, 'C=CC=Cc1c(C=CC=C)c2c3c1cc1c4cc(C=C)c5cc6c(=CC=C)c7cc8c9cccc%10c9c9c(c%102)c2c3c1c1c3c4c5c4c6c7c5c8c9c(c5c43)c12'), min:(-99999, '')
[1071.0361139774323] Updated in round 63! max:(0.7540983606557377, 'C=CC=Cc1c2ccccc(=C)c3cc4c5cc2c2c1c1c6cccc7c8cc9c(=CC=C)c%10cc3c3c4c4c%11c5c2c2c1c(c76)c1c8c5c9c%10c3c4c5c1c%112'), min:(-99999, '')
[1090.8685367107391] Updated in round 64! max:(0.7704918032786885, 'C=c1ccccc2c3ccccc(=C)c4cc5c6cc3c3c2c2c7cccc8c9cc%10c(c1)c1cc4c4c5c5c%11c6c3c3c2c(c87)c2c9c6c%10c1c4c5c6c2c%113'), min:(-99999, '')
[1136.8871603012085] Updated in round 65! max:(0.7868852459016393, 'C=c1ccccc2c3ccccc4cc5c6c(c1)c1cc7c8cccc9c8c8c%10c9c2c2c3cc3c9cc4c5c4c9c5c9c3c2c%10c9c2c8c7c3c1c6c4c5c32'), min:(-99999, '')
[1138.6233067512512] Updated in round 66! max:(0.8032786885245902, 'c1ccc2c3ccccc4cc5c6c7cc(c1)cc1ccc8c9c1c1cc7c7c6c6c%10c5c4cc4c5cc3c3c2c8c2c9c8c1c7c1c6c(c4%10)c4c5c3c2c4c81'), min:(-99999, '')
[1141.2041659355164] Updated in round 67! max:(0.819672131147541, 'c1cc2cc3c4cc2ccc2cc5c6c7cc1cc1ccc8c9c1c1cc7c7c6c6c%10c5c2cc2c5cc4c4c3c8c3c9c8c1c7c1c6c(c2%10)c2c5c4c3c2c81'), min:(-99999, '')
[1142.01482796669] Updated in round 68! max:(0.8360655737704918, 'C=Cc1c2ccc3cc4c5cc3ccc3cc6ccc7c8c6c6cc9c(c3)c3c1c1c2cc2c%10cc4c4c5c7c5c8c7c6c6c9c3c3c1c2c1c2c%10c4c5c2c7c6c13'), min:(-99999, '')
[1143.5229742527008] Updated in round 69! max:(0.8524590163934426, 'C=c1c2c3ccc4cc5c6cc4ccc4c7cc8c9cc6c6c5c5c%10ccc(c3)c3c%11cc%12c2c2c(c14)c7c1c8c4c7c9c6c6c5c(c%103)c3c%11c5c%12c2c1c4c5c3c76'), min:(-99999, '')
[1144.3882894515991] Updated in round 70! max:(0.8688524590163934, 'c1cc2cc3ccc4c5c3c3cc6c7c2c2cc8cc9c%10cc%11c%12cc%13c%14cc8c1cc%14c1c%13c8c%12c%12c%13c%11c%11c%10c(c92)c7c2c6c6c3c3c5c(c41)c8c%12c3c6c%13c%112'), min:(-99999, '')
[1145.475033044815] Updated in round 71! max:(0.8852459016393442, 'C=Cc1c2c3cc4cc5c6c7ccc8cc9c(cc48)c4cc8c1c1c%10c2c(c35)c2c6c3cc5c6c(ccc%11c6c6c%12c%11c9c4c4c8c8c1c1c%10c2c3c2c5c6c(c21)c8c4%12)c7'), min:(-99999, '')
[1148.2251181602478] Updated in round 72! max:(0.9016393442622951, 'c1cc2cc3ccc4c5c3c3cc6c7c2c2cc8cc9c2c2c%10c9c9ccc%11c8c1cc1c%11c8cc%11c9c9c%10c%10c(c6c6c3c3c5c5c4c1c8c1c%11c4c9c%10c6c3c4c15)c72'), min:(-99999, '')
[1156.5303044319153] Updated in round 73! max:(0.9180327868852459, 'c1cc2c3c4c1cc1c5cc6cc7c8c9ccc%10c%11c%12cc(c69)c5c5c1c1c6cc4c4c9c6c6c1c(c%125)c%11c1c5c%10c%10cc8c8c7c2c2c3c4c3c9c(c5c4c%10c8c2c43)c61'), min:(-99999, '')
[1156.872789144516] Updated in round 74! max:(0.9180327868852459, 'c1cc2c3c4c1cc1c5cc6cc7c8c9ccc%10c%11c%12cc(c69)c5c5c1c1c6cc4c4c9c6c6c1c(c%125)c%11c1c5c%10c%10cc8c8c7c2c2c3c4c3c9c(c5c4c%10c8c2c43)c61'), min:(-99999, '')
[1157.1990547180176] Updated in round 75! max:(0.9344262295081968, 'c1cc2c3c4cc5c6c1c1c7cc8c2c2c9c3c3c4c4c5c5cc6c6c%10cc%11cc5c4c4c5cc%12c%11c%11c%10c%10c(c7c7c8c8c2c2c%13c(c%12c%12c%11c%10c7c8c%12%13)c5c(c43)c92)c16'), min:(-99999, '')
[1157.367888212204] Updated in round 76! max:(0.9344262295081968, 'c1cc2c3c4cc5c6c1c1c7cc8c2c2c9c3c3c4c4c5c5cc6c6c%10cc%11cc5c4c4c5cc%12c%11c%11c%10c%10c(c7c7c8c8c2c2c%13c(c%12c%12c%11c%10c7c8c%12%13)c5c(c43)c92)c16'), min:(-99999, '')
[1157.4010245800018] Updated in round 77! max:(0.9344262295081968, 'c1cc2c3c4cc5c6c1c1c7cc8c2c2c9c3c3c4c4c5c5cc6c6c%10cc%11cc5c4c4c5cc%12c%11c%11c%10c%10c(c7c7c8c8c2c2c%13c(c%12c%12c%11c%10c7c8c%12%13)c5c(c43)c92)c16'), min:(-99999, '')
[1157.509994983673] Updated in round 78! max:(0.9508196721311475, 'c1c2c3cc4cc5c6c1c1c7cc8c9c(c27)c3c2c3cc7c4c4c5c5c%10c6c6c1cc1c%11c8c8c9c2c2c3c3c7c7c4c5c4c5c%10c6c1c1c%11c6c8c2c2c3c7c4c(c15)c62'), min:(-99999, '')
[1157.7172753810883] Updated in round 79! max:(0.9672131147540983, 'c1c2c3c4cc5c6c7c4c1c1c4c8cc9c2c2c%10c3cc3c%11c%10c%10c2c2c9c9c8c8c4c4c(c17)c1c6c6c5c3c3c%11c5c%10c7c2c9c2c8c8c4c1c1c6c3c3c5c7c2c8c13'), min:(-99999, '')
[1157.8313372135162] Updated in round 80! max:(0.9672131147540983, 'c1c2c3c4cc5c6c7c4c1c1c4c8cc9c2c2c%10c3cc3c%11c%10c%10c2c2c9c9c8c8c4c4c(c17)c1c6c6c5c3c3c%11c5c%10c7c2c9c2c8c8c4c1c1c6c3c3c5c7c2c8c13'), min:(-99999, '')
[1157.8870463371277] Updated in round 81! max:(0.9836065573770492, 'c1c2c3c4cc5c6c7c1c1c8c2c2c9c3c3c%10c4c4c5c5c6c6c%11c7c1c1c7c8c2c2c8c9c3c3c9c%10c4c4c5c5c6c6c%11c1c1c7c2c2c8c3c3c9c4c5c4c6c1c2c34'), min:(-99999, '')
[1157.9247210025787] Reproduced in round 82!!
