[6.771087646484375e-05]Start running EvoMol from [H][H]...
[0.00035309791564941406] Updated in round 1! max:(0.30434782608695654, 'c1ccccc1'), min:(-99999, '')
[0.7004518508911133] Updated in round 115! max:(0.7272727272727273, 'C=C(C=Cc1ccccc1)C=Cc1ccccc1'), min:(0.2916666666666667, 'C=CC=CC(=C)C=CC(=C)C=Cc1ccccc1')
[0.7016704082489014] Updated in round 116! max:(0.7272727272727273, 'C=C(C=Cc1ccccc1)C=Cc1ccccc1'), min:(0.2948717948717949, 'c1ccc(-c2c3cccc(ccc4c5cc4c25)c3)cc1')
[0.7379462718963623] Updated in round 117! max:(0.7272727272727273, 'C=C(C=Cc1ccccc1)C=Cc1ccccc1'), min:(0.30434782608695654, 'c1ccccc1')
[0.7391133308410645] Updated in round 118! max:(0.7272727272727273, 'C=C(C=Cc1ccccc1)C=Cc1ccccc1'), min:(0.30985915492957744, 'C=CC(=C)C=CC1=C2C=C1C2=Cc1ccccc1')
[0.7402853965759277] Updated in round 119! max:(0.7272727272727273, 'C=C(C=Cc1ccccc1)C=Cc1ccccc1'), min:(0.31343283582089554, 'C#CC(C=CC=C)=CC=Cc1ccccc1')
[0.7413835525512695] Updated in round 120! max:(0.7272727272727273, 'C=C(C=Cc1ccccc1)C=Cc1ccccc1'), min:(0.3157894736842105, 'C=CC=C(C=C)C=CC1=C(C=Cc2ccccc2)C#C1')
[0.7425527572631836] Updated in round 121! max:(0.7272727272727273, 'C=C(C=Cc1ccccc1)C=Cc1ccccc1'), min:(0.3246753246753247, 'C1=Cc2ccccc2-c2ccccc2-c2cccc1c2')
[0.7440571784973145] Updated in round 122! max:(0.7272727272727273, 'C=C(C=Cc1ccccc1)C=Cc1ccccc1'), min:(0.3333333333333333, 'C=CC=CC1=CC(=Cc2ccccc2)C1=C')
[0.7809062004089355] Updated in round 123! max:(0.7272727272727273, 'C=C(C=Cc1ccccc1)C=Cc1ccccc1'), min:(0.3387096774193548, 'C#Cc1ccc(-c2ccccc2)cc1')
[0.7825074195861816] Updated in round 124! max:(0.7272727272727273, 'C=C(C=Cc1ccccc1)C=Cc1ccccc1'), min:(0.34210526315789475, 'C1=Cc2cc(ccc2-c2ccccc2)-c2ccccc21')
[0.7838027477264404] Updated in round 125! max:(0.7272727272727273, 'C=C(C=Cc1ccccc1)C=Cc1ccccc1'), min:(0.3442622950819672, 'C=CC1=C2C=C1C2=Cc1ccccc1')
[0.7851033210754395] Updated in round 126! max:(0.7272727272727273, 'C=C(C=Cc1ccccc1)C=Cc1ccccc1'), min:(0.3466666666666667, 'C#CC1=CC=Cc2ccccc2C(c2ccccc2)=C1')
[0.7862076759338379] Updated in round 127! max:(0.7272727272727273, 'C=C(C=Cc1ccccc1)C=Cc1ccccc1'), min:(0.3466666666666667, 'C=C1C(=Cc2ccccc2)C=C1c1cc2ccc1cc2')
[0.7877020835876465] Updated in round 128! max:(0.7272727272727273, 'C=C(C=Cc1ccccc1)C=Cc1ccccc1'), min:(0.34782608695652173, 'C=CC(=C)C=CC1=C(C=Cc2ccccc2)C1=C')
[0.7891628742218018] Updated in round 129! max:(0.7272727272727273, 'C=C(C=Cc1ccccc1)C=Cc1ccccc1'), min:(0.35384615384615387, 'C=Cc1ccc(C=C)c(-c2ccccc2)c1')
[0.8241150379180908] Updated in round 130! max:(0.7272727272727273, 'C=C(C=Cc1ccccc1)C=Cc1ccccc1'), min:(0.36231884057971014, 'C=CC=C(C=C)C=C1C=C1C=Cc1ccccc1')
[0.8259546756744385] Updated in round 131! max:(0.7272727272727273, 'C=C(C=Cc1ccccc1)C=Cc1ccccc1'), min:(0.36486486486486486, 'C=CC1=C(c2cc3ccc2cc3)C1=Cc1ccccc1')
[0.8274238109588623] Updated in round 132! max:(0.7272727272727273, 'C=C(C=Cc1ccccc1)C=Cc1ccccc1'), min:(0.36486486486486486, 'C#CC1=CC=Cc2cccc(c2)C1=Cc1ccccc1')
[0.8288016319274902] Updated in round 133! max:(0.7272727272727273, 'C=C(C=Cc1ccccc1)C=Cc1ccccc1'), min:(0.36486486486486486, 'C=C1C(=Cc2ccccc2)C2=C1C=Cc1cccc2c1')
[0.8308370113372803] Updated in round 134! max:(0.7272727272727273, 'C=C(C=Cc1ccccc1)C=Cc1ccccc1'), min:(0.3698630136986301, 'C=C1C=Cc2cccc(c2)C(=Cc2ccccc2)C1=C')
[0.8324673175811768] Updated in round 135! max:(0.7272727272727273, 'C=C(C=Cc1ccccc1)C=Cc1ccccc1'), min:(0.3717948717948718, 'C=CC1=C(C=Cc2cc3ccc2cc3)C1=Cc1ccccc1')
[0.870842456817627] Updated in round 136! max:(0.7272727272727273, 'C=C(C=Cc1ccccc1)C=Cc1ccccc1'), min:(0.37681159420289856, 'C=C1C=Cc2ccc(cc2)C1=Cc1ccccc1')
[0.8728635311126709] Updated in round 137! max:(0.7272727272727273, 'C=C(C=Cc1ccccc1)C=Cc1ccccc1'), min:(0.38235294117647056, 'C=CC(=C)C=CC1=CC=C1C=Cc1ccccc1')
[0.8746445178985596] Updated in round 138! max:(0.7272727272727273, 'C=C(C=Cc1ccccc1)C=Cc1ccccc1'), min:(0.3835616438356164, 'C=CC1=C2C1=Cc1cccc(c1)C2=Cc1ccccc1')
[0.876488447189331] Updated in round 139! max:(0.7272727272727273, 'C=C(C=Cc1ccccc1)C=Cc1ccccc1'), min:(0.3835616438356164, 'C#CC(C=Cc1ccccc1)=CC=Cc1ccc2cc1-2')
[0.8777430057525635] Updated in round 140! max:(0.7272727272727273, 'C=C(C=Cc1ccccc1)C=Cc1ccccc1'), min:(0.3835616438356164, 'C=Cc1cccc2ccccc2c2ccccc2cc1')
[0.8795764446258545] Updated in round 141! max:(0.7272727272727273, 'C=C(C=Cc1ccccc1)C=Cc1ccccc1'), min:(0.3835616438356164, 'C1=C2C(=Cc3ccccc3)C1=C2C=c1c2cccc1=C2')
[0.881068229675293] Updated in round 142! max:(0.7272727272727273, 'C=C(C=Cc1ccccc1)C=Cc1ccccc1'), min:(0.3888888888888889, 'C=c1cc(-c2ccccc2)c(-c2ccccc2)cc1=C')
[0.9200584888458252] Updated in round 143! max:(0.7272727272727273, 'C=C(C=Cc1ccccc1)C=Cc1ccccc1'), min:(0.38961038961038963, 'C=C1C(=Cc2ccccc2)C=C1c1ccc2ccccc2c1')
[0.9221758842468262] Updated in round 144! max:(0.7272727272727273, 'C=C(C=Cc1ccccc1)C=Cc1ccccc1'), min:(0.3950617283950617, 'C=C1C=C(c2ccccc2-c2ccccc2)C1=Cc1ccccc1')
[0.9235451221466064] Updated in round 145! max:(0.7272727272727273, 'C=C(C=Cc1ccccc1)C=Cc1ccccc1'), min:(0.3972602739726027, 'C1#Cc2ccc(cc2)C=CC1=CC=Cc1ccccc1')
[0.9248538017272949] Updated in round 146! max:(0.7272727272727273, 'C=C(C=Cc1ccccc1)C=Cc1ccccc1'), min:(0.4025974025974026, 'C1#CC(C=Cc2cc3ccc2cc3)=C1C=Cc1ccccc1')
[0.9598772525787354] Updated in round 147! max:(0.7272727272727273, 'C=C(C=Cc1ccccc1)C=Cc1ccccc1'), min:(0.4027777777777778, 'C=CC1=C(C=Cc2ccccc2)C1=Cc1cc2ccc1-2')
[0.9621047973632812] Updated in round 148! max:(0.7272727272727273, 'C=C(C=Cc1ccccc1)C=Cc1ccccc1'), min:(0.4027777777777778, 'C#CC(=CC=Cc1ccccc1)C=c1c2cccc1=C2')
[1.0018162727355957] Updated in round 149! max:(0.7272727272727273, 'C=C(C=Cc1ccccc1)C=Cc1ccccc1'), min:(0.4027777777777778, 'C=C1C(=CC=Cc2ccccc2)C=Cc2ccc1cc2')
[1.0036253929138184] Updated in round 150! max:(0.7272727272727273, 'C=C(C=Cc1ccccc1)C=Cc1ccccc1'), min:(0.4027777777777778, 'C=C1C(C=Cc2ccccc2)=CC1=C1C2=CC=C1C=C2')
[1.0050148963928223] Updated in round 151! max:(0.7272727272727273, 'C=C(C=Cc1ccccc1)C=Cc1ccccc1'), min:(0.40789473684210525, 'C#CC1=C(C=Cc2ccccc2)C1=Cc1cc2ccc1cc2')
[1.0460736751556396] Updated in round 152! max:(0.7272727272727273, 'C=C(C=Cc1ccccc1)C=Cc1ccccc1'), min:(0.4117647058823529, 'C(=Cc1cc2cc-2c1)C1=CC1=Cc1ccccc1')
[1.0476200580596924] Updated in round 153! max:(0.7272727272727273, 'C=C(C=Cc1ccccc1)C=Cc1ccccc1'), min:(0.4117647058823529, 'C(=Cc1ccccc1-c1ccccc1)c1cccc(-c2ccccc2)c1')
[1.0493345260620117] Updated in round 154! max:(0.7272727272727273, 'C=C(C=Cc1ccccc1)C=Cc1ccccc1'), min:(0.41333333333333333, 'C#CC1=C(C=Cc2ccccc2)C1=Cc1ccc(C=C)cc1')
[1.0505306720733643] Updated in round 155! max:(0.7272727272727273, 'C=C(C=Cc1ccccc1)C=Cc1ccccc1'), min:(0.41333333333333333, 'C=CC=C(C=Cc1ccccc1)C=Cc1ccc(C=C)cc1')
[1.0888092517852783] Updated in round 156! max:(0.7272727272727273, 'C=C(C=Cc1ccccc1)C=Cc1ccccc1'), min:(0.41379310344827586, 'C#CC1=C(C=Cc2ccccc2)C1=C')
[1.0907552242279053] Updated in round 157! max:(0.7272727272727273, 'C=C(C=Cc1ccccc1)C=Cc1ccccc1'), min:(0.4166666666666667, 'C1=Cc2ccccc2C=CC2=C1C2=Cc1ccccc1')
[1.09281587600708] Updated in round 158! max:(0.7272727272727273, 'C=C(C=Cc1ccccc1)C=Cc1ccccc1'), min:(0.4166666666666667, 'C=CC(C=Cc1ccccc1)=CC=C(c1ccccc1)c1ccccc1')
[1.1332879066467285] Updated in round 159! max:(0.7272727272727273, 'C=C(C=Cc1ccccc1)C=Cc1ccccc1'), min:(0.417910447761194, 'C=C(C=Cc1ccccc1)C=Cc1cc2ccc1-2')
[1.1351611614227295] Updated in round 160! max:(0.7272727272727273, 'C=C(C=Cc1ccccc1)C=Cc1ccccc1'), min:(0.4225352112676056, 'C1=Cc2ccccc2C(=Cc2ccccc2)C2=CC1=C2')
[1.1372456550598145] Updated in round 161! max:(0.7272727272727273, 'C=C(C=Cc1ccccc1)C=Cc1ccccc1'), min:(0.4225352112676056, 'C=C1C=C(C=Cc2ccccc2)C1=Cc1ccc2cc1-2')
[1.1388132572174072] Updated in round 162! max:(0.7272727272727273, 'C=C(C=Cc1ccccc1)C=Cc1ccccc1'), min:(0.4225352112676056, 'C=C1C2=C(C=Cc3ccccc31)C2=Cc1ccccc1')
[1.140638828277588] Updated in round 163! max:(0.7272727272727273, 'C=C(C=Cc1ccccc1)C=Cc1ccccc1'), min:(0.4225352112676056, 'C=C1C(=CC=Cc2ccccc2)C=Cc2cccc1c2')
