[7.62939453125e-05]Start running EvoMol from [H][H]...
[0.017227649688720703] Updated in round 1! max:(0.018867924528301886, 'C=C'), min:(-99999, '')
[0.8822708129882812] Updated in round 55! max:(0.4716981132075472, 'C=CC=c1ccc2cc(-c3ccc4c(C=C)c(-c5ccccc5)ccc4c3)ccc2c1=CC=CC=CC(=C)C=C'), min:(-99999, '')
[0.8859379291534424] Updated in round 56! max:(0.4716981132075472, 'C=CC=c1ccc2cc(-c3ccc4c(C=C)c(-c5ccccc5)ccc4c3)ccc2c1=CC=CC=CC(=C)C=C'), min:(-99999, '')
[0.8904433250427246] Updated in round 57! max:(0.4716981132075472, 'C=CC=c1ccc2cc(-c3ccc4c(C=C)c(-c5ccccc5)ccc4c3)ccc2c1=CC=CC=CC(=C)C=C'), min:(-99999, '')
[0.8947062492370605] Updated in round 58! max:(0.4716981132075472, 'C=CC=c1ccc2cc(-c3ccc4c(C=C)c(-c5ccccc5)ccc4c3)ccc2c1=CC=CC=CC(=C)C=C'), min:(-99999, '')
[0.8988533020019531] Updated in round 59! max:(0.4716981132075472, 'C=CC=c1ccc2cc(-c3ccc4c(C=C)c(-c5ccccc5)ccc4c3)ccc2c1=CC=CC=CC(=C)C=C'), min:(-99999, '')
[0.9033572673797607] Updated in round 60! max:(0.4716981132075472, 'C=CC=c1ccc2cc(-c3ccc4c(C=C)c(-c5ccccc5)ccc4c3)ccc2c1=CC=CC=CC(=C)C=C'), min:(-99999, '')
[0.908344030380249] Updated in round 61! max:(0.4716981132075472, 'C=CC=c1ccc2cc(-c3ccc4c(C=C)c(-c5ccccc5)ccc4c3)ccc2c1=CC=CC=CC(=C)C=C'), min:(-99999, '')
[0.9137532711029053] Updated in round 62! max:(0.49056603773584906, 'C=CC=c1ccc2cc(-c3ccc4c(ccc5c6ccccc6ccc45)c3)ccc2c1=CC=CC=CC(=C)C=C'), min:(-99999, '')
[1.0230586528778076] Updated in round 63! max:(0.49056603773584906, 'C=CC=c1ccc2cc(-c3ccc4c(ccc5c6ccccc6ccc45)c3)ccc2c1=CC=CC=CC(=C)C=C'), min:(-99999, '')
[1.0277221202850342] Updated in round 64! max:(0.49056603773584906, 'C=CC=c1ccc2cc(-c3ccc4c(ccc5c6ccccc6ccc45)c3)ccc2c1=CC=CC=CC(=C)C=C'), min:(-99999, '')
[1.0346488952636719] Updated in round 65! max:(0.49056603773584906, 'C=CC=c1ccc2cc(-c3ccc4c(ccc5c6ccccc6ccc45)c3)ccc2c1=CC=CC=CC(=C)C=C'), min:(-99999, '')
[1.0401742458343506] Updated in round 66! max:(0.49056603773584906, 'C=CC=c1ccc2cc(-c3ccc4c(ccc5c6ccccc6ccc45)c3)ccc2c1=CC=CC=CC(=C)C=C'), min:(-99999, '')
[1.0450305938720703] Updated in round 67! max:(0.49056603773584906, 'C=CC=c1ccc2cc(-c3ccc4c(ccc5c6ccccc6ccc45)c3)ccc2c1=CC=CC=CC(=C)C=C'), min:(-99999, '')
[1.050079584121704] Updated in round 68! max:(0.49056603773584906, 'C=CC=c1ccc2cc(-c3ccc4c(ccc5c6ccccc6ccc45)c3)ccc2c1=CC=CC=CC(=C)C=C'), min:(-99999, '')
[1.0550856590270996] Updated in round 69! max:(0.49056603773584906, 'C=CC=c1ccc2cc(-c3ccc4c(ccc5c6ccccc6ccc45)c3)ccc2c1=CC=CC=CC(=C)C=C'), min:(-99999, '')
[1.063138484954834] Updated in round 70! max:(0.5094339622641509, 'C=CC(=C)C=Cc1ccc2c(ccc3cc(-c4ccc5c(ccc6c7ccccc7ccc56)c4)ccc32)c1C=C'), min:(-99999, '')
[1.179366111755371] Updated in round 71! max:(0.5094339622641509, 'C=CC(=C)C=Cc1ccc2c(ccc3cc(-c4ccc5c(ccc6c7ccccc7ccc56)c4)ccc32)c1C=C'), min:(-99999, '')
[1.1837055683135986] Updated in round 72! max:(0.5094339622641509, 'C=CC(=C)C=Cc1ccc2c(ccc3cc(-c4ccc5c(ccc6c7ccccc7ccc56)c4)ccc32)c1C=C'), min:(-99999, '')
[1.1887354850769043] Updated in round 73! max:(0.5094339622641509, 'C=CC(=C)C=Cc1ccc2c(ccc3cc(-c4ccc5c(ccc6c7ccccc7ccc56)c4)ccc32)c1C=C'), min:(-99999, '')
[1.1940913200378418] Updated in round 74! max:(0.5094339622641509, 'C=CC(=C)C=Cc1ccc2c(ccc3cc(-c4ccc5c(ccc6c7ccccc7ccc56)c4)ccc32)c1C=C'), min:(-99999, '')
[1.2007365226745605] Updated in round 75! max:(0.5094339622641509, 'C=CC(=C)C=Cc1ccc2c(ccc3cc(-c4ccc5c(ccc6c7ccccc7ccc56)c4)ccc32)c1C=C'), min:(-99999, '')
[1.2069091796875] Updated in round 76! max:(0.5094339622641509, 'C=CC(=C)C=Cc1ccc2c(ccc3cc(-c4ccc5c(ccc6c7ccccc7ccc56)c4)ccc32)c1C=C'), min:(-99999, '')
[1.2117972373962402] Updated in round 77! max:(0.5094339622641509, 'C=CC(=C)C=Cc1ccc2c(ccc3cc(-c4ccc5c(ccc6c7ccccc7ccc56)c4)ccc32)c1C=C'), min:(-99999, '')
[1.2188081741333008] Updated in round 78! max:(0.5283018867924528, 'C=CC=CC(=C)C=Cc1ccc2c(ccc3cc(-c4ccc5c(ccc6c7ccccc7ccc56)c4)ccc32)c1C=C'), min:(-99999, '')
[1.358811855316162] Updated in round 79! max:(0.5283018867924528, 'C=CC=CC(=C)C=Cc1ccc2c(ccc3cc(-c4ccc5c(ccc6c7ccccc7ccc56)c4)ccc32)c1C=C'), min:(-99999, '')
[1.3664965629577637] Updated in round 80! max:(0.5283018867924528, 'C=CC=CC(=C)C=Cc1ccc2c(ccc3cc(-c4ccc5c(ccc6c7ccccc7ccc56)c4)ccc32)c1C=C'), min:(-99999, '')
[1.375659704208374] Updated in round 81! max:(0.5283018867924528, 'C=CC=CC(=C)C=Cc1ccc2c(ccc3cc(-c4ccc5c(ccc6c7ccccc7ccc56)c4)ccc32)c1C=C'), min:(-99999, '')
[1.3833625316619873] Updated in round 82! max:(0.5283018867924528, 'C=CC=CC(=C)C=Cc1ccc2c(ccc3cc(-c4ccc5c(ccc6c7ccccc7ccc56)c4)ccc32)c1C=C'), min:(-99999, '')
[1.3916800022125244] Updated in round 83! max:(0.5283018867924528, 'C=CC=CC(=C)C=Cc1ccc2c(ccc3cc(-c4ccc5c(ccc6c7ccccc7ccc56)c4)ccc32)c1C=C'), min:(-99999, '')
[1.398864984512329] Updated in round 84! max:(0.5471698113207547, 'C=CC=CC(C=Cc1ccc2c(ccc3cc(-c4ccc5c(ccc6c7ccccc7ccc56)c4)ccc32)c1C=C)=CC=C'), min:(-99999, '')
[1.5692882537841797] Updated in round 85! max:(0.5471698113207547, 'C=CC=CC(C=Cc1ccc2c(ccc3cc(-c4ccc5c(ccc6c7ccccc7ccc56)c4)ccc32)c1C=C)=CC=C'), min:(-99999, '')
[1.5782976150512695] Updated in round 86! max:(0.5471698113207547, 'C=CC=CC(C=Cc1ccc2c(ccc3cc(-c4ccc5c(ccc6c7ccccc7ccc56)c4)ccc32)c1C=C)=CC=C'), min:(-99999, '')
[1.584238052368164] Updated in round 87! max:(0.5471698113207547, 'C=CC=CC(C=Cc1ccc2c(ccc3cc(-c4ccc5c(ccc6c7ccccc7ccc56)c4)ccc32)c1C=C)=CC=C'), min:(-99999, '')
[1.595055341720581] Updated in round 88! max:(0.5471698113207547, 'C=CC=CC(C=Cc1ccc2c(ccc3cc(-c4ccc5c(ccc6c7ccccc7ccc56)c4)ccc32)c1C=C)=CC=C'), min:(-99999, '')
[1.6015911102294922] Updated in round 89! max:(0.5471698113207547, 'C=CC=CC(C=Cc1ccc2c(ccc3cc(-c4ccc5c(ccc6c7ccccc7ccc56)c4)ccc32)c1C=C)=CC=C'), min:(-99999, '')
[1.6082372665405273] Updated in round 90! max:(0.5471698113207547, 'C=CC=CC(C=Cc1ccc2c(ccc3cc(-c4ccc5c(ccc6c7ccccc7ccc56)c4)ccc32)c1C=C)=CC=C'), min:(-99999, '')
[1.6160778999328613] Updated in round 91! max:(0.5471698113207547, 'C=CC=CC(C=Cc1ccc2c(ccc3cc(-c4ccc5c(ccc6c7ccccc7ccc56)c4)ccc32)c1C=C)=CC=C'), min:(-99999, '')
[1.6218199729919434] Updated in round 92! max:(0.5471698113207547, 'C=CC=CC(C=Cc1ccc2c(ccc3cc(-c4ccc5c(ccc6c7ccccc7ccc56)c4)ccc32)c1C=C)=CC=C'), min:(-99999, '')
[1.6305303573608398] Updated in round 93! max:(0.5660377358490566, 'C=Cc1cccc(C=Cc2ccc3c(ccc4cc(-c5ccc6c(ccc7c8ccccc8ccc67)c5)ccc43)c2C=C)c1'), min:(-99999, '')
[1.816903829574585] Updated in round 94! max:(0.5660377358490566, 'C=Cc1cccc(C=Cc2ccc3c(ccc4cc(-c5ccc6c(ccc7c8ccccc8ccc67)c5)ccc43)c2C=C)c1'), min:(-99999, '')
[1.8235135078430176] Updated in round 95! max:(0.5660377358490566, 'C=Cc1cccc(C=Cc2ccc3c(ccc4cc(-c5ccc6c(ccc7c8ccccc8ccc67)c5)ccc43)c2C=C)c1'), min:(-99999, '')
[1.8354079723358154] Updated in round 96! max:(0.5660377358490566, 'C=Cc1cccc(C=Cc2ccc3c(ccc4cc(-c5ccc6c(ccc7c8ccccc8ccc67)c5)ccc43)c2C=C)c1'), min:(-99999, '')
[1.8458657264709473] Updated in round 97! max:(0.5660377358490566, 'C=Cc1cccc(C=Cc2ccc3c(ccc4cc(-c5ccc6c(ccc7c8ccccc8ccc67)c5)ccc43)c2C=C)c1'), min:(-99999, '')
[1.8534414768218994] Updated in round 98! max:(0.5660377358490566, 'C=Cc1cccc(C=Cc2ccc3c(ccc4cc(-c5ccc6c(ccc7c8ccccc8ccc67)c5)ccc43)c2C=C)c1'), min:(-99999, '')
[1.8621983528137207] Updated in round 99! max:(0.5660377358490566, 'C=Cc1cccc(C=Cc2ccc3c(ccc4cc(-c5ccc6c(ccc7c8ccccc8ccc67)c5)ccc43)c2C=C)c1'), min:(-99999, '')
[1.8703162670135498] Updated in round 100! max:(0.5660377358490566, 'C=Cc1cccc(C=Cc2ccc3c(ccc4cc(-c5ccc6c(ccc7c8ccccc8ccc67)c5)ccc43)c2C=C)c1'), min:(-99999, '')
[1.8803672790527344] Updated in round 101! max:(0.5660377358490566, 'C=Cc1cccc(C=Cc2ccc3c(ccc4cc(-c5ccc6c(ccc7c8ccccc8ccc67)c5)ccc43)c2C=C)c1'), min:(-99999, '')
[2.2766027450561523] Updated in round 102! max:(0.5849056603773585, 'C=CC=Cc1cccc(C=Cc2ccc3c(ccc4cc(-c5ccc6c(ccc7c8ccccc8ccc67)c5)ccc43)c2C=C)c1'), min:(-1.0, 'C=Cc1cccc2c1-c1cc3c(ccc4c(C=C)c(ccc43)C=C2)cc1-c1ccc2c(ccc3c4ccccc4ccc23)c1')
[3.6082804203033447] Updated in round 103! max:(0.5849056603773585, 'C=CC=Cc1cccc(C=Cc2ccc3c(ccc4cc(-c5ccc6c(ccc7c8ccccc8ccc67)c5)ccc43)c2C=C)c1'), min:(-1.0, 'C=Cc1c2ccc3c1ccc1cc(ccc13)-c1ccc3c(ccc4c5ccc(cc5ccc34)C=Cc3cccc(c3)C=C2)c1')
[5.3029468059539795] Updated in round 104! max:(0.6037735849056604, 'C=Cc1cccc(-c2ccc3c(ccc4c5ccc(-c6ccc7c(ccc8c9ccc(C=C)cc9ccc78)c6)cc5ccc34)c2)c1'), min:(-1.0, 'C=Cc1cccc(C=C2c3cc4c(ccc5cc(-c6ccc7c(ccc8c9ccccc9ccc78)c6)ccc54)c(C=C)c32)c1')
[7.370377779006958] Updated in round 105! max:(0.6226415094339622, 'C=Cc1ccc2c(ccc3c4ccc(-c5ccc6c(ccc7c8ccc(-c9ccc(C=C)c(C=C)c9)cc8ccc67)c5)cc4ccc23)c1'), min:(-1.0, 'C=Cc1cccc(C=Cc2ccc3c(ccc4c3ccc3c5ccc6c7ccc8ccccc8c7cc(c6c5)c34)c2C=C)c1')
[10.550418853759766] Updated in round 106! max:(0.6226415094339622, 'C=Cc1ccc2c(ccc3c4ccc(-c5ccc6c(ccc7c8ccc(-c9ccc(C=C)c(C=C)c9)cc8ccc67)c5)cc4ccc23)c1'), min:(-1.0, 'C=Cc1c2ccc3cccc(ccc4cccc5c4ccc4c6ccc(cc6ccc54)c4ccc5c(ccc1c5cc2)c4)c3')
[14.294721364974976] Updated in round 107! max:(0.6415094339622641, 'C=CC=Cc1cccc(C=Cc2ccc3c(ccc4cc(-c5ccc6c(ccc7c8ccccc8ccc67)c5)ccc43)c2C=C)ccccc1C=C'), min:(-1.0, 'C=Cc1ccc2c(C=Cc3ccc4c(ccc5cc(-c6ccc7c(ccc8c9ccccc9ccc78)c6)ccc54)c3C=C)c1-2')
[17.6520893573761] Updated in round 108! max:(0.660377358490566, 'C=Cc1c(C=Cc2cccc(C=Cc3cccc(=C)c3=C)c2)ccc2c1ccc1cc(-c3ccc4c(ccc5c6ccccc6ccc45)c3)ccc12'), min:(-1.0, 'C=Cc1cccc(C2=Cc3cc2c2c(ccc4cc(-c5ccc6c(ccc7c8ccccc8ccc67)c5)ccc42)c3C=C)c1')
[19.644442558288574] Updated in round 109! max:(0.660377358490566, 'C=Cc1c(C=Cc2cccc(C=Cc3cccc(=C)c3=C)c2)ccc2c1ccc1cc(-c3ccc4c(ccc5c6ccccc6ccc45)c3)ccc12'), min:(-1.0, 'C=Cc1cccc(C=Cc2cc3c4cc5c6ccc(cc6ccc5c5ccccc54)c4ccc5c(ccc(c2C=C)c53)c4)c1')
[21.77166509628296] Updated in round 110! max:(0.6792452830188679, 'C=Cc1c(C=Cc2ccccc3ccccccccc3ccc2)ccc2c1ccc1cc(-c3ccc4c(ccc5c6ccccc6ccc45)c3)ccc12'), min:(-1.0, 'C=CC=C1C=Cc2ccc3c(ccc4cc(-c5ccc6c(ccc7c8ccccc8ccc67)c5)ccc43)c2C(=C)C1=CC=C')
[26.873827934265137] Updated in round 111! max:(0.6981132075471698, 'C=CC=CC=Cc1ccc2c(ccc3c4ccc(-c5ccc6c(ccc7c(C=C)c(C=Cc8cccc(C=CC(=C)C(=C)C=CC=C)c8)ccc76)c5)cc4ccc23)c1'), min:(-1.0, 'C=CC=CC(C=Cc1ccc2c3ccc4cc3ccc2c1c(=C)c1cc2ccccc2c2ccc3cc4ccc3c12)=CC=C')
[29.914843559265137] Updated in round 112! max:(0.7169811320754716, 'C=CC=CC(=C)C(C=Cc1cccc(C=Cc2ccc3c(ccc4cc(-c5ccc6c(ccc7c8ccc(C=CC(=C)C=C)cc8ccc67)c5)ccc43)c2C=C)c1)=CC=C'), min:(-1.0, 'C=CC=CC(=CC=C)C(C=C)=Cc1ccc2c(ccc3cc(-c4ccc5c(ccc6c7ccccc7ccc56)c4)ccc32)c1C=C')
[34.1030535697937] Updated in round 113! max:(0.7358490566037735, 'C=CC=CC(=C)C(=C)C=Cc1cccc(C=Cc2ccc3c(ccc4cc(-c5ccc6c(ccc7c8ccc(C=CC=C(C=C)C(=C)C=C)cc8ccc67)c5)ccc43)c2C=C)c1'), min:(-1.0, 'C=CC=CC(C=Cc1ccc2c(ccc3cc(-c4cc5ccc6c7cc8ccc7ccc6c5cc4-8)ccc32)c1C=C)=CC=C')
[37.35818791389465] Updated in round 114! max:(0.7547169811320755, 'C=CC=CC(=C)C(=C)C=Cc1cccc(C=Cc2ccc3c(ccc4cc(-c5ccc6c(ccc7c8ccc(C=Cc9ccc(=C)c(=C)c9)cc8ccc67)c5)ccc43)c2C=C)c1'), min:(-1.0, 'C=CC=CC(C=Cc1cc2c3c(ccc4cc(ccc43)-c3ccc4c(c3)cc-2c2c3ccccc3ccc42)c1C=C)=CC=C')
[43.96561598777771] Updated in round 115! max:(0.7735849056603774, 'C=CC=CC=C(C=C)C(=C)C=Cc1cccc(C=Cc2ccc3c(ccc4cc(-c5ccc6c(ccc7c8ccc(-c9ccc(C(=C)C=C)cc9)cc8ccc67)c5)ccc43)c2C=C)c1'), min:(-1.0, 'C=CC=CC(C=Cc1c(C=C)c2ccc3cc4ccc3c2cc1c1cccc2ccc3c5ccc4cc5ccc3c21)=CC=C')
[50.04935884475708] Updated in round 116! max:(0.7924528301886793, 'C=CC=Cc1cccc(C=Cc2ccc3c(ccc4c5ccc(-c6ccc7c(ccc8c(C=C)c(C=Cc9cccc(C=CC(=C)C(=C)C(C=C)=CC=C)c9)ccc87)c6)cc5ccc34)c2)c1'), min:(-1.0, 'C=CC=CC(C=Cc1cc2c3cc4c5ccccc5ccc4c4ccc(cc43)c3ccc4c(ccc(c1C=C)c42)c3)=CC=C')
[56.821497678756714] Updated in round 117! max:(0.8113207547169812, 'C=CC=CC=CC(=C)c1ccc(-c2ccc3c(ccc4c5ccc(-c6ccc7c(ccc8c9ccc(-c%10cccc(C=CC(=C)C(=C)C=CC=C)c%10)cc9ccc78)c6)cc5ccc34)c2)cc1'), min:(-1.0, 'C=CC=CC(C=Cc1ccc2c(ccc3cc(-c4ccc5c(ccc6c7ccccc7cc(C=C)c56)c4)ccc32)c1C=C)=CC=C')
[65.08177089691162] Updated in round 118! max:(0.8301886792452831, 'C=CC=CC(=CC=C)C(=C)C=Cc1cccc(-c2ccc3c(ccc4c5ccc(-c6ccc7c(ccc8c9ccc(-c%10ccc(C(=C)C=C(C=C)C=C)cc%10)cc9ccc78)c6)cc5ccc34)c2)c1'), min:(-1.0, 'C=CC=CC(C=Cc1ccc2c3ccc4cc(ccc42)-c2cc4ccc5c6ccccc6ccc5c4cc2C=Cc13)=CC=C')
[74.66402626037598] Updated in round 119! max:(0.8490566037735849, 'C=CC=CC(=C)c1ccc(-c2ccc3c(ccc4c5ccc(-c6ccc7c(ccc8c9ccc(-c%10cccc(C=CC(=C)c%11ccc(C=C)cc%11C=C)c%10)cc9ccc78)c6)cc5ccc34)c2)cc1'), min:(-1.0, 'C=CC=CC(=C)C=Cc1ccc2c3ccc4cc3ccc2c1c(=C)c1ccc2ccc3c5ccc4cc5ccc3c2c1')
