[0.00011301040649414062]Start running EvoMol from [H][H]...
[0.016068220138549805] Updated in round 1! max:(0.17857142857142858, 'c1ccccc1'), min:(-99999, '')
[0.1569826602935791] Updated in round 28! max:(0.5517241379310345, 'C1=C(c2ccccc2)c2ccccc21'), min:(-99999, '')
[0.15782713890075684] Updated in round 29! max:(0.5517241379310345, 'C1=C(c2ccccc2)c2ccccc21'), min:(-99999, '')
[0.15869426727294922] Updated in round 30! max:(0.5517241379310345, 'C1=C(c2ccccc2)c2ccccc21'), min:(-99999, '')
[0.1595914363861084] Updated in round 31! max:(0.5517241379310345, 'C1=C(c2ccccc2)c2ccccc21'), min:(-99999, '')
[0.1604609489440918] Updated in round 32! max:(0.5517241379310345, 'C1=C(c2ccccc2)c2ccccc21'), min:(-99999, '')
[0.1613466739654541] Updated in round 33! max:(0.5517241379310345, 'C1=C(c2ccccc2)c2ccccc21'), min:(-99999, '')
[0.1621108055114746] Updated in round 34! max:(0.5517241379310345, 'C1=C(c2ccccc2)c2ccccc21'), min:(-99999, '')
[0.1802656650543213] Updated in round 35! max:(0.5517241379310345, 'C1=C(c2ccccc2)c2ccccc21'), min:(-99999, '')
[0.1814422607421875] Updated in round 36! max:(0.5517241379310345, 'C1=C(c2ccccc2)c2ccccc21'), min:(-99999, '')
[0.1825101375579834] Updated in round 37! max:(0.5517241379310345, 'C1=C(c2ccccc2)c2ccccc21'), min:(-99999, '')
[0.18358111381530762] Updated in round 38! max:(0.5517241379310345, 'C1=C(c2ccccc2)c2ccccc21'), min:(-99999, '')
[0.18460845947265625] Updated in round 39! max:(0.5517241379310345, 'C1=C(c2ccccc2)c2ccccc21'), min:(-99999, '')
[0.1857309341430664] Updated in round 40! max:(0.5517241379310345, 'C1=C(c2ccccc2)c2ccccc21'), min:(-99999, '')
[0.1867060661315918] Updated in round 41! max:(0.5517241379310345, 'C1=C(c2ccccc2)c2ccccc21'), min:(-99999, '')
[0.20678281784057617] Updated in round 42! max:(0.5517241379310345, 'C1=C(c2ccccc2)c2ccccc21'), min:(-99999, '')
[0.20791172981262207] Updated in round 43! max:(0.5517241379310345, 'C1=C(c2ccccc2)c2ccccc21'), min:(-99999, '')
[0.20888090133666992] Updated in round 44! max:(0.7142857142857143, 'C1=C(C2=c3ccccc3=C2)c2ccccc21'), min:(-99999, '')
[0.22757792472839355] Updated in round 45! max:(0.7142857142857143, 'C1=C(C2=c3ccccc3=C2)c2ccccc21'), min:(-99999, '')
[0.2286388874053955] Updated in round 46! max:(0.7142857142857143, 'C1=C(C2=c3ccccc3=C2)c2ccccc21'), min:(-99999, '')
[0.22956061363220215] Updated in round 47! max:(0.7142857142857143, 'C1=C(C2=c3ccccc3=C2)c2ccccc21'), min:(-99999, '')
[0.2305135726928711] Updated in round 48! max:(0.7142857142857143, 'C1=C(C2=c3ccccc3=C2)c2ccccc21'), min:(-99999, '')
[0.2314462661743164] Updated in round 49! max:(0.7142857142857143, 'C1=C(C2=c3ccccc3=C2)c2ccccc21'), min:(-99999, '')
[0.23237252235412598] Updated in round 50! max:(0.7142857142857143, 'C1=C(C2=c3ccccc3=C2)c2ccccc21'), min:(-99999, '')
[0.2333369255065918] Updated in round 51! max:(0.7142857142857143, 'C1=C(C2=c3ccccc3=C2)c2ccccc21'), min:(-99999, '')
[0.23423457145690918] Updated in round 52! max:(0.7142857142857143, 'C1=C(C2=c3ccccc3=C2)c2ccccc21'), min:(-99999, '')
[0.23514056205749512] Updated in round 53! max:(0.7142857142857143, 'C1=C(C2=c3ccccc3=C2)c2ccccc21'), min:(-99999, '')
[0.2549741268157959] Updated in round 54! max:(0.7142857142857143, 'C1=C(C2=c3ccccc3=C2)c2ccccc21'), min:(-99999, '')
[0.25606203079223633] Updated in round 55! max:(0.7142857142857143, 'C1=C(C2=c3ccccc3=C2)c2ccccc21'), min:(-99999, '')
[0.2570335865020752] Updated in round 56! max:(0.7142857142857143, 'C1=C(C2=c3ccccc3=C2)c2ccccc21'), min:(-99999, '')
[0.2579185962677002] Updated in round 57! max:(0.7142857142857143, 'C1=C(C2=c3ccccc3=C2)c2ccccc21'), min:(-99999, '')
[0.258941650390625] Updated in round 58! max:(0.7142857142857143, 'C1=C(C2=c3ccccc3=C2)c2ccccc21'), min:(-99999, '')
[0.2599949836730957] Updated in round 59! max:(0.7142857142857143, 'C1=C(C2=c3ccccc3=C2)c2ccccc21'), min:(-99999, '')
[0.2610282897949219] Updated in round 60! max:(0.7142857142857143, 'C1=C(C2=c3ccccc3=C2)c2ccccc21'), min:(-99999, '')
[0.2620987892150879] Updated in round 61! max:(0.7142857142857143, 'C1=C(C2=c3ccccc3=C2)c2ccccc21'), min:(-99999, '')
[0.2631068229675293] Updated in round 62! max:(0.7142857142857143, 'C1=C(C2=c3ccccc3=C2)c2ccccc21'), min:(-99999, '')
[0.28609395027160645] Updated in round 63! max:(0.7142857142857143, 'C1=C(C2=c3ccccc3=C2)c2ccccc21'), min:(-99999, '')
[0.2873380184173584] Updated in round 64! max:(0.7142857142857143, 'C1=C(C2=c3ccccc3=C2)c2ccccc21'), min:(-99999, '')
[0.2884845733642578] Updated in round 65! max:(0.7142857142857143, 'C1=C(C2=c3ccccc3=C2)c2ccccc21'), min:(-99999, '')
[0.2895364761352539] Updated in round 66! max:(0.7142857142857143, 'C1=C(C2=c3ccccc3=C2)c2ccccc21'), min:(-99999, '')
[0.2906763553619385] Updated in round 67! max:(0.7142857142857143, 'C1=C(C2=c3ccccc3=C2)c2ccccc21'), min:(-99999, '')
[0.2917327880859375] Updated in round 68! max:(0.7142857142857143, 'C1=C(C2=c3ccccc3=C2)c2ccccc21'), min:(-99999, '')
[0.2928156852722168] Updated in round 69! max:(0.7142857142857143, 'C1=C(C2=c3ccccc3=C2)c2ccccc21'), min:(-99999, '')
[0.2938263416290283] Updated in round 70! max:(0.7142857142857143, 'C1=C(C2=c3ccccc3=C2)c2ccccc21'), min:(-99999, '')
[0.29492664337158203] Updated in round 71! max:(0.7142857142857143, 'C1=C(C2=c3ccccc3=C2)c2ccccc21'), min:(-99999, '')
[0.2960531711578369] Updated in round 72! max:(0.7142857142857143, 'C1=C(C2=c3ccccc3=C2)c2ccccc21'), min:(-99999, '')
[0.2971315383911133] Updated in round 73! max:(0.7142857142857143, 'C1=C(C2=c3ccccc3=C2)c2ccccc21'), min:(-99999, '')
[0.3201899528503418] Updated in round 74! max:(0.7142857142857143, 'C1=C(C2=c3ccccc3=C2)c2ccccc21'), min:(-99999, '')
[0.3212718963623047] Updated in round 75! max:(0.7142857142857143, 'C1=C(C2=c3ccccc3=C2)c2ccccc21'), min:(-99999, '')
[0.32241272926330566] Updated in round 76! max:(0.7142857142857143, 'C1=C(C2=c3ccccc3=C2)c2ccccc21'), min:(-99999, '')
[0.3234519958496094] Updated in round 77! max:(0.7142857142857143, 'C1=C(C2=c3ccccc3=C2)c2ccccc21'), min:(-99999, '')
[0.3244509696960449] Updated in round 78! max:(0.7142857142857143, 'C1=C(C2=c3ccccc3=C2)c2ccccc21'), min:(-99999, '')
[0.3255610466003418] Updated in round 79! max:(0.7142857142857143, 'C1=C(C2=c3ccccc3=C2)c2ccccc21'), min:(-99999, '')
[0.32661008834838867] Updated in round 80! max:(0.7142857142857143, 'C1=C(C2=c3ccccc3=C2)c2ccccc21'), min:(-99999, '')
[0.3276364803314209] Updated in round 81! max:(0.7142857142857143, 'C1=C(C2=c3ccccc3=C2)c2ccccc21'), min:(-99999, '')
[0.3286566734313965] Updated in round 82! max:(0.7142857142857143, 'C1=C(C2=c3ccccc3=C2)c2ccccc21'), min:(-99999, '')
[0.3485562801361084] Updated in round 83! max:(0.7142857142857143, 'C1=C(C2=c3ccccc3=C2)c2ccccc21'), min:(-99999, '')
[0.3497166633605957] Updated in round 84! max:(0.7142857142857143, 'C1=C(C2=c3ccccc3=C2)c2ccccc21'), min:(-99999, '')
[0.3507368564605713] Updated in round 85! max:(0.7142857142857143, 'C1=C(C2=c3ccccc3=C2)c2ccccc21'), min:(-99999, '')
[0.35173535346984863] Updated in round 86! max:(0.7142857142857143, 'C1=C(C2=c3ccccc3=C2)c2ccccc21'), min:(-99999, '')
[0.3527820110321045] Updated in round 87! max:(0.7142857142857143, 'C1=C(C2=c3ccccc3=C2)c2ccccc21'), min:(-99999, '')
[0.35373663902282715] Updated in round 88! max:(0.7142857142857143, 'C1=C(C2=c3ccccc3=C2)c2ccccc21'), min:(-99999, '')
[0.3547244071960449] Updated in round 89! max:(0.7142857142857143, 'C1=C(C2=c3ccccc3=C2)c2ccccc21'), min:(-99999, '')
[0.35565853118896484] Updated in round 90! max:(0.7142857142857143, 'C1=C(C2=c3ccccc3=C2)c2ccccc21'), min:(-99999, '')
[0.3745555877685547] Updated in round 91! max:(0.7142857142857143, 'C1=C(C2=c3ccccc3=C2)c2ccccc21'), min:(-99999, '')
[0.3756136894226074] Updated in round 92! max:(0.7142857142857143, 'C1=C(C2=c3ccccc3=C2)c2ccccc21'), min:(-99999, '')
[0.37665796279907227] Updated in round 93! max:(0.7142857142857143, 'C1=C(C2=c3ccccc3=C2)c2ccccc21'), min:(-99999, '')
[0.39972591400146484] Updated in round 94! max:(0.7142857142857143, 'C1=C(C2=c3ccccc3=C2)c2ccccc21'), min:(-99999, '')
[0.4009277820587158] Updated in round 95! max:(0.7142857142857143, 'C1=C(C2=c3ccccc3=C2)c2ccccc21'), min:(-99999, '')
[0.4020862579345703] Updated in round 96! max:(0.7142857142857143, 'C1=C(C2=c3ccccc3=C2)c2ccccc21'), min:(-99999, '')
[0.44275712966918945] Updated in round 97! max:(0.7142857142857143, 'C1=C(C2=c3ccccc3=C2)c2ccccc21'), min:(-99999, '')
[0.4441196918487549] Updated in round 98! max:(0.7142857142857143, 'C1=C(C2=c3ccccc3=C2)c2ccccc21'), min:(-99999, '')
[0.4453556537628174] Updated in round 99! max:(0.7142857142857143, 'C1=C(C2=c3ccccc3=C2)c2ccccc21'), min:(-99999, '')
[0.4466278553009033] Updated in round 100! max:(0.7142857142857143, 'C1=C(C2=c3ccccc3=C2)c2ccccc21'), min:(-99999, '')
[0.4479329586029053] Updated in round 101! max:(0.7142857142857143, 'C1=C(C2=c3ccccc3=C2)c2ccccc21'), min:(0.0, 'C=C')
[0.4491920471191406] Updated in round 102! max:(0.7142857142857143, 'C1=C(C2=c3ccccc3=C2)c2ccccc21'), min:(0.20238095238095238, 'C=Cc1c2cc3ccc2c1c1cc2cc3ccc21')
[0.45041847229003906] Updated in round 103! max:(0.7142857142857143, 'C1=C(C2=c3ccccc3=C2)c2ccccc21'), min:(0.21518987341772153, 'c1cc2cc3cc4cc5cc5c4cc(c1)c23')
[0.4516420364379883] Updated in round 104! max:(0.7142857142857143, 'C1=C(C2=c3ccccc3=C2)c2ccccc21'), min:(0.21686746987951808, 'C=Cc1c2cc3ccc2c1c1cc2ccc3cc2-1')
[0.45289087295532227] Updated in round 105! max:(0.7142857142857143, 'C1=C(C2=c3ccccc3=C2)c2ccccc21'), min:(0.22413793103448276, 'C=Cc1ccccc1')
[0.45413661003112793] Updated in round 106! max:(0.7142857142857143, 'C1=C(C2=c3ccccc3=C2)c2ccccc21'), min:(0.23170731707317074, 'C#Cc1c2c3cc4c(cccc34)c3ccc1c=2c3')
[0.4554762840270996] Updated in round 107! max:(0.7142857142857143, 'C1=C(C2=c3ccccc3=C2)c2ccccc21'), min:(0.23170731707317074, 'C=Cc1c2c3cc4ccc(cc4-3)c3cccc2c13')
[0.4566764831542969] Updated in round 108! max:(0.7142857142857143, 'C1=C(C2=c3ccccc3=C2)c2ccccc21'), min:(0.23376623376623376, 'C=c1c2ccc3c4cccc5c4C=c5c2c13')
[0.4580726623535156] Updated in round 109! max:(0.7142857142857143, 'C1=C(C2=c3ccccc3=C2)c2ccccc21'), min:(0.23529411764705882, 'c1cc2ccc1-c1ccc-2cc1')
[0.45937466621398926] Updated in round 110! max:(0.7142857142857143, 'C1=C(C2=c3ccccc3=C2)c2ccccc21'), min:(0.24675324675324675, 'c1cc2cc3c4cc5cc(ccc54)c(c1)c23')
[0.4606132507324219] Updated in round 111! max:(0.7142857142857143, 'C1=C(C2=c3ccccc3=C2)c2ccccc21'), min:(0.25, 'C#Cc1c2cccc1c1cc3cccc2c31')
[0.4622011184692383] Updated in round 112! max:(0.7142857142857143, 'C1=C(C2=c3ccccc3=C2)c2ccccc21'), min:(0.25675675675675674, 'C#Cc1ccccc1C1=CC(C=C)=C1C=C')
[0.46343564987182617] Updated in round 113! max:(0.7142857142857143, 'C1=C(C2=c3ccccc3=C2)c2ccccc21'), min:(0.25757575757575757, 'C=CC1=CC=C1c1ccccc1')
[0.46457600593566895] Updated in round 114! max:(0.7142857142857143, 'C1=C(C2=c3ccccc3=C2)c2ccccc21'), min:(0.2631578947368421, 'c1cc2cc3c4cc5ccc(cc5-4)c(c1)c23')
[0.5119826793670654] Updated in round 115! max:(0.7142857142857143, 'C1=C(C2=c3ccccc3=C2)c2ccccc21'), min:(0.26582278481012656, 'C=CC=CC1=CC=C1C1=c2ccccc2=C1C=C')
[0.513702392578125] Updated in round 116! max:(0.7142857142857143, 'C1=C(C2=c3ccccc3=C2)c2ccccc21'), min:(0.26666666666666666, 'C#Cc1c2cccc1c1cccc3c1C=c23')
[0.5154459476470947] Updated in round 117! max:(0.7142857142857143, 'C1=C(C2=c3ccccc3=C2)c2ccccc21'), min:(0.2692307692307692, 'C=CC1=CC(C2=C(C=C)c3ccccc32)=C1C=C')
[0.5168485641479492] Updated in round 118! max:(0.7142857142857143, 'C1=C(C2=c3ccccc3=C2)c2ccccc21'), min:(0.273972602739726, 'C=CC(=C)C(C=C)=CC1=Cc2ccccc21')
[0.5184445381164551] Updated in round 119! max:(0.7142857142857143, 'C1=C(C2=c3ccccc3=C2)c2ccccc21'), min:(0.27848101265822783, 'C=Cc1c2c3ccc4c=2c(cc2ccccc12)=c34')
[0.5198390483856201] Updated in round 120! max:(0.7142857142857143, 'C1=C(C2=c3ccccc3=C2)c2ccccc21'), min:(0.28, 'c1cc2c3c(c1)c1c-3ccc3c2cccc31')
[0.5214037895202637] Updated in round 121! max:(0.7142857142857143, 'C1=C(C2=c3ccccc3=C2)c2ccccc21'), min:(0.28205128205128205, 'C=Cc1ccc2c(c1)C=C2c1c2cccc1C2=C')
[0.5234782695770264] Updated in round 122! max:(0.7142857142857143, 'C1=C(C2=c3ccccc3=C2)c2ccccc21'), min:(0.2876712328767123, 'C=CC1=CC2=Cc3cccc(c32)C=C1C=C')
[0.524791955947876] Updated in round 123! max:(0.7142857142857143, 'C1=C(C2=c3ccccc3=C2)c2ccccc21'), min:(0.2911392405063291, 'C1#Cc2ccc3c(cc3c2)-c2c3ccccc3c=21')
[0.5266671180725098] Updated in round 124! max:(0.7142857142857143, 'C1=C(C2=c3ccccc3=C2)c2ccccc21'), min:(0.29411764705882354, 'C#CC(C=C)=CC1=Cc2ccccc21')
[0.5282013416290283] Updated in round 125! max:(0.7142857142857143, 'C1=C(C2=c3ccccc3=C2)c2ccccc21'), min:(0.29545454545454547, 'c1cc2cc3cc4cccc(c5c6ccccc6c(c1)c2=5)c43')
[0.5298740863800049] Updated in round 126! max:(0.7142857142857143, 'C1=C(C2=c3ccccc3=C2)c2ccccc21'), min:(0.2972972972972973, 'c1ccc2c3c4ccc5cc(cc2c1)c5c4-3')
[0.531639575958252] Updated in round 127! max:(0.7142857142857143, 'C1=C(C2=c3ccccc3=C2)c2ccccc21'), min:(0.3013698630136986, 'C=c1c2cccc1=C2C1=C2C3=CC1=C2C=C3')
[0.5329999923706055] Updated in round 128! max:(0.7142857142857143, 'C1=C(C2=c3ccccc3=C2)c2ccccc21'), min:(0.3013698630136986, 'C=Cc1cccc2c1C1=Cc3cc-2ccc31')
[0.5347862243652344] Updated in round 129! max:(0.7142857142857143, 'C1=C(C2=c3ccccc3=C2)c2ccccc21'), min:(0.3076923076923077, 'C=Cc1ccccc1-c1c2cccc3c2=c3c2cc3cccc1c32')
[0.5762505531311035] Updated in round 130! max:(0.7142857142857143, 'C1=C(C2=c3ccccc3=C2)c2ccccc21'), min:(0.3116883116883117, 'C=Cc1c2cc3ccc2=CC2=Cc4ccc3c1c42')
[0.5779383182525635] Updated in round 131! max:(0.7142857142857143, 'C1=C(C2=c3ccccc3=C2)c2ccccc21'), min:(0.3116883116883117, 'C=CC1=C(C2=C3C=C4C=CC3=C42)c2ccccc21')
[0.5792291164398193] Updated in round 132! max:(0.7142857142857143, 'C1=C(C2=c3ccccc3=C2)c2ccccc21'), min:(0.3116883116883117, 'C#CC1=c2c3c(c4cccc2c41)=c1ccccc1=3')
[0.5806121826171875] Updated in round 133! max:(0.7142857142857143, 'C1=C(C2=c3ccccc3=C2)c2ccccc21'), min:(0.3150684931506849, 'c1ccc2c(c1)cc1c3c2c2cccc1c2-3')
[0.5822060108184814] Updated in round 134! max:(0.7142857142857143, 'C1=C(C2=c3ccccc3=C2)c2ccccc21'), min:(0.3194444444444444, 'C#Cc1ccccc1C1=Cc2cc3cc-3c21')
[0.584153413772583] Updated in round 135! max:(0.7142857142857143, 'C1=C(C2=c3ccccc3=C2)c2ccccc21'), min:(0.3194444444444444, 'C=c1c2ccc3cc(c4ccccc14)-c3c2')
[0.5866940021514893] Updated in round 136! max:(0.7142857142857143, 'C1=C(C2=c3ccccc3=C2)c2ccccc21'), min:(0.32, 'C#CC1=C(C2=c3ccccc3=C2)C(=CC=C)C1=C')
[0.5880663394927979] Updated in round 137! max:(0.7142857142857143, 'C1=C(C2=c3ccccc3=C2)c2ccccc21'), min:(0.32222222222222224, 'C=Cc1ccccc1-c1c2cc3ccc2=Cc2cc4c3ccc1c24')
[0.5895857810974121] Updated in round 138! max:(0.7142857142857143, 'C1=C(C2=c3ccccc3=C2)c2ccccc21'), min:(0.32558139534883723, 'c1ccc(-c2c3ccccc3cc3c4c5cc2c3c4c5)cc1')
[0.5912911891937256] Updated in round 139! max:(0.7142857142857143, 'C1=C(C2=c3ccccc3=C2)c2ccccc21'), min:(0.3283582089552239, 'C#Cc1cccc(-c2ccccc2)c1')
[0.5934159755706787] Updated in round 140! max:(0.7142857142857143, 'C1=C(C2=c3ccccc3=C2)c2ccccc21'), min:(0.32894736842105265, 'C#CC1=c2ccccc2=C1C1=Cc2cc3cc-3c21')
[0.5946109294891357] Updated in round 141! max:(0.7142857142857143, 'C1=C(C2=c3ccccc3=C2)c2ccccc21'), min:(0.32894736842105265, 'C=CC1=c2ccccc2=C1C1=Cc2cc3cc-3c21')
[0.5960960388183594] Updated in round 142! max:(0.7142857142857143, 'C1=C(C2=c3ccccc3=C2)c2ccccc21'), min:(0.32894736842105265, 'C=Cc1ccc2ccc3c(c2c1)-c1ccccc1-3')
[0.6322474479675293] Updated in round 143! max:(0.7142857142857143, 'C1=C(C2=c3ccccc3=C2)c2ccccc21'), min:(0.3333333333333333, 'C#CC1=C(C2=c3ccccc3=C2)C=C1C=CC=C')
[0.6342036724090576] Updated in round 144! max:(0.7142857142857143, 'C1=C(C2=c3ccccc3=C2)c2ccccc21'), min:(0.33707865168539325, 'C#Cc1ccccc1-c1c2c3ccc(c=3c3cc4cccc1c43)=C2')
[0.6362602710723877] Updated in round 145! max:(0.7142857142857143, 'C1=C(C2=c3ccccc3=C2)c2ccccc21'), min:(0.3375, 'C=CC1=c2ccccc2=C1C1=Cc2c1c1ccc2cc1')
[0.6384010314941406] Updated in round 146! max:(0.7142857142857143, 'C1=C(C2=c3ccccc3=C2)c2ccccc21'), min:(0.3380281690140845, 'C#Cc1ccccc1C=Cc1ccccc1')
[0.6401872634887695] Updated in round 147! max:(0.7142857142857143, 'C1=C(C2=c3ccccc3=C2)c2ccccc21'), min:(0.3409090909090909, 'C#Cc1ccccc1C(c1cccc2c1C=C2)=c1ccccc1=C')
[0.6430752277374268] Updated in round 148! max:(0.7142857142857143, 'C1=C(C2=c3ccccc3=C2)c2ccccc21'), min:(0.3411764705882353, 'c1ccc(-c2ccc3c(c2)-c2ccc4ccccc4c2-3)cc1')
[0.6449680328369141] Updated in round 149! max:(0.7142857142857143, 'C1=C(C2=c3ccccc3=C2)c2ccccc21'), min:(0.3466666666666667, 'C=CC1=c2ccc3cc2=CC2=Cc4ccc-3c1c42')
[0.6728060245513916] Updated in round 150! max:(0.7142857142857143, 'C1=C(C2=c3ccccc3=C2)c2ccccc21'), min:(0.34782608695652173, 'C=CC1=C(C2=c3ccccc3=C2)C(=C)C1=C')
[0.6749045848846436] Updated in round 151! max:(0.7142857142857143, 'C1=C(C2=c3ccccc3=C2)c2ccccc21'), min:(0.35135135135135137, 'C#Cc1cccc2c1C=C2C=c1ccccc1=C')
[0.6770145893096924] Updated in round 152! max:(0.7142857142857143, 'C1=C(C2=c3ccccc3=C2)c2ccccc21'), min:(0.352112676056338, 'c1ccc2c3cc4ccc(ccc2c1)cc4-3')
[0.6792943477630615] Updated in round 153! max:(0.7142857142857143, 'C1=C(C2=c3ccccc3=C2)c2ccccc21'), min:(0.35443037974683544, 'C=C1c2c1c1cccc3c2-c2cccc4c2C(=C4)C=c13')
[0.6815335750579834] Updated in round 154! max:(0.7142857142857143, 'C1=C(C2=c3ccccc3=C2)c2ccccc21'), min:(0.35714285714285715, 'C#Cc1cc2cc-2c1C1=Cc2ccccc21')
[0.710456371307373] Updated in round 155! max:(0.7142857142857143, 'C1=C(C2=c3ccccc3=C2)c2ccccc21'), min:(0.35714285714285715, 'c1ccc(-c2cccc3c2-c2ccc4ccccc4c2-3)cc1')
[0.7364354133605957] Updated in round 156! max:(0.7142857142857143, 'C1=C(C2=c3ccccc3=C2)c2ccccc21'), min:(0.358974358974359, 'C#CC1=C(C2=c3ccc(C#C)cc3=C2)c2ccccc21')
[0.739011287689209] Updated in round 157! max:(0.7142857142857143, 'C1=C(C2=c3ccccc3=C2)c2ccccc21'), min:(0.36231884057971014, 'C=CC=C1C(=C)C=C1C1=Cc2ccccc21')
[0.7675268650054932] Updated in round 158! max:(0.7142857142857143, 'C1=C(C2=c3ccccc3=C2)c2ccccc21'), min:(0.36363636363636365, 'c1ccc(-c2c3ccc4cc3c24)cc1')
[0.7690742015838623] Updated in round 159! max:(0.7142857142857143, 'C1=C(C2=c3ccccc3=C2)c2ccccc21'), min:(0.36486486486486486, 'C#CC1=c2c3cc-3cc2=C1C1=Cc2ccccc21')
[0.7704033851623535] Updated in round 160! max:(0.7142857142857143, 'C1=C(C2=c3ccccc3=C2)c2ccccc21'), min:(0.36486486486486486, 'C=CC1=c2cccc3c2=C1C1=C3c2ccccc21')
[0.7722342014312744] Updated in round 161! max:(0.7142857142857143, 'C1=C(C2=c3ccccc3=C2)c2ccccc21'), min:(0.36585365853658536, 'C=C1C=C1C1=c2c(c3ccc2cc3)=CC2=Cc3cccc1c32')
[0.774456262588501] Updated in round 162! max:(0.7142857142857143, 'C1=C(C2=c3ccccc3=C2)c2ccccc21'), min:(0.36923076923076925, 'C=C(c1ccccc1)c1ccccc1')
[0.7766404151916504] Updated in round 163! max:(0.7142857142857143, 'C1=C(C2=c3ccccc3=C2)c2ccccc21'), min:(0.3698630136986301, 'C#Cc1ccccc1C1=Cc2ccc(C=C)cc21')
[0.811525821685791] Updated in round 164! max:(0.7142857142857143, 'C1=C(C2=c3ccccc3=C2)c2ccccc21'), min:(0.37142857142857144, 'C1=C(c2ccccc2)c2c1c1ccc2cc1')
[0.8143658638000488] Updated in round 165! max:(0.7142857142857143, 'C1=C(C2=c3ccccc3=C2)c2ccccc21'), min:(0.37662337662337664, 'C1=CC(C2=c3ccccc3=Cc3cc(c3)C=CC=C2)=C1')
[0.8167996406555176] Updated in round 166! max:(0.7142857142857143, 'C1=C(C2=c3ccccc3=C2)c2ccccc21'), min:(0.37662337662337664, 'C=CC1=C(C2=c3c(C=C)cccc3=C2)c2ccccc21')
[0.8206725120544434] Updated in round 167! max:(0.7142857142857143, 'C1=C(C2=c3ccccc3=C2)c2ccccc21'), min:(0.37662337662337664, 'C#CC1=C(C2=c3c(C=C)cccc3=C2)c2ccccc21')
[0.8227653503417969] Updated in round 168! max:(0.7142857142857143, 'C1=C(C2=c3ccccc3=C2)c2ccccc21'), min:(0.3780487804878049, 'C#Cc1ccccc1C1=Cc2c1cccc2-c1ccccc1')
