[5.435943603515625e-05]Start running EvoMol from [H][H]...
[0.00047588348388671875] Updated in round 1! max:(0.043478260869565216, 'C=C'), min:(-99999, '')
[0.32213807106018066] Updated in round 46! max:(0.8260869565217391, 'C=c1ccccc1=CC1=CC=Cc2cc3cc4ccccc4cc3cc2C=C1'), min:(-99999, '')
[0.32446885108947754] Updated in round 47! max:(0.8260869565217391, 'C=c1ccccc1=CC1=CC=Cc2cc3cc4ccccc4cc3cc2C=C1'), min:(-99999, '')
[0.3268625736236572] Updated in round 48! max:(0.8260869565217391, 'C=c1ccccc1=CC1=CC=Cc2cc3cc4ccccc4cc3cc2C=C1'), min:(-99999, '')
[0.32943201065063477] Updated in round 49! max:(0.8260869565217391, 'C=c1ccccc1=CC1=CC=Cc2cc3cc4ccccc4cc3cc2C=C1'), min:(-99999, '')
[0.3319096565246582] Updated in round 50! max:(0.8260869565217391, 'C=c1ccccc1=CC1=CC=Cc2cc3cc4ccccc4cc3cc2C=C1'), min:(-99999, '')
[0.33469247817993164] Updated in round 51! max:(0.8695652173913043, 'C=Cc1ccc(=C)c(=CC2=CC=Cc3cc4cc5ccccc5cc4cc3C=C2)c1'), min:(-99999, '')
[0.3823816776275635] Updated in round 52! max:(0.8695652173913043, 'C=Cc1ccc(=C)c(=CC2=CC=Cc3cc4cc5ccccc5cc4cc3C=C2)c1'), min:(-99999, '')
[0.38489532470703125] Updated in round 53! max:(0.8695652173913043, 'C=Cc1ccc(=C)c(=CC2=CC=Cc3cc4cc5ccccc5cc4cc3C=C2)c1'), min:(-99999, '')
[0.38752317428588867] Updated in round 54! max:(0.8695652173913043, 'C=Cc1ccc(=C)c(=CC2=CC=Cc3cc4cc5ccccc5cc4cc3C=C2)c1'), min:(-99999, '')
[0.3902931213378906] Updated in round 55! max:(0.8695652173913043, 'C=Cc1ccc(=C)c(=CC2=CC=Cc3cc4cc5ccccc5cc4cc3C=C2)c1'), min:(-99999, '')
[0.3929586410522461] Updated in round 56! max:(0.8695652173913043, 'C=Cc1ccc(=C)c(=CC2=CC=Cc3cc4cc5ccccc5cc4cc3C=C2)c1'), min:(-99999, '')
[0.3955862522125244] Updated in round 57! max:(0.8695652173913043, 'C=Cc1ccc(=C)c(=CC2=CC=Cc3cc4cc5ccccc5cc4cc3C=C2)c1'), min:(-99999, '')
[0.3980598449707031] Updated in round 58! max:(0.8695652173913043, 'C=Cc1ccc(=C)c(=CC2=CC=Cc3cc4cc5ccccc5cc4cc3C=C2)c1'), min:(-99999, '')
[0.4009859561920166] Updated in round 59! max:(0.9130434782608695, 'C=Cc1ccc2cc3c(cc2c1)C=Cc1cc2cc4ccccc4cc2cc1C=C3'), min:(-99999, '')
[0.45048046112060547] Updated in round 60! max:(0.9130434782608695, 'C=Cc1ccc2cc3c(cc2c1)C=Cc1cc2cc4ccccc4cc2cc1C=C3'), min:(-99999, '')
[0.4533703327178955] Updated in round 61! max:(0.9130434782608695, 'C=Cc1ccc2cc3c(cc2c1)C=Cc1cc2cc4ccccc4cc2cc1C=C3'), min:(-99999, '')
[0.4564399719238281] Updated in round 62! max:(0.9130434782608695, 'C=Cc1ccc2cc3c(cc2c1)C=Cc1cc2cc4ccccc4cc2cc1C=C3'), min:(-99999, '')
[0.4593026638031006] Updated in round 63! max:(0.9130434782608695, 'C=Cc1ccc2cc3c(cc2c1)C=Cc1cc2cc4ccccc4cc2cc1C=C3'), min:(-99999, '')
[0.4620685577392578] Updated in round 64! max:(0.9130434782608695, 'C=Cc1ccc2cc3c(cc2c1)C=Cc1cc2cc4ccccc4cc2cc1C=C3'), min:(-99999, '')
[0.46517372131347656] Updated in round 65! max:(0.9565217391304348, 'C=Cc1cc2cc3c(cc2cc1C=C)C=Cc1cc2cc4ccccc4cc2cc1C=C3'), min:(-99999, '')
[0.5223212242126465] Updated in round 66! max:(0.9565217391304348, 'C=Cc1cc2cc3c(cc2cc1C=C)C=Cc1cc2cc4ccccc4cc2cc1C=C3'), min:(-99999, '')
[0.5250957012176514] Updated in round 67! max:(0.9565217391304348, 'C=Cc1cc2cc3c(cc2cc1C=C)C=Cc1cc2cc4ccccc4cc2cc1C=C3'), min:(-99999, '')
[0.528109073638916] Updated in round 68! max:(0.9565217391304348, 'C=Cc1cc2cc3c(cc2cc1C=C)C=Cc1cc2cc4ccccc4cc2cc1C=C3'), min:(-99999, '')
[0.530972957611084] Updated in round 69! max:(0.9565217391304348, 'C=Cc1cc2cc3c(cc2cc1C=C)C=Cc1cc2cc4ccccc4cc2cc1C=C3'), min:(-99999, '')
[0.5337958335876465] Updated in round 70! max:(0.9565217391304348, 'C=Cc1cc2cc3c(cc2cc1C=C)C=Cc1cc2cc4ccccc4cc2cc1C=C3'), min:(-99999, '')
[0.5370218753814697] Reproduced in round 71!!
