[8.0108642578125e-05]Start running EvoMol from [H][H]...
[0.004445791244506836] Updated in round 1! max:(0.08163265306122448, 'c1ccccc1'), min:(-99999, '')
[1.86708402633667] Updated in round 90! max:(0.7755102040816326, 'C=CC(C=C)=C(C=C)c1cc(C=C)ccc1C#CC#Cc1ccc2ccccc2c1-c1c(C#CC#Cc2ccc3ccccc3c2-c2ccccc2)ccc2ccccc12'), min:(-99999, '')
[2.142526865005493] Updated in round 91! max:(0.8163265306122449, 'C=CC(C=C)=C(C=C)c1c(C#CC#Cc2ccc3ccccc3c2-c2c(C#CC#Cc3ccc4ccccc4c3-c3ccccc3)ccc3ccccc23)ccc2ccccc12'), min:(-99999, '')
[2.4527833461761475] Updated in round 92! max:(0.8163265306122449, 'C=CC(C=C)=C(C=C)c1c(C#CC#Cc2ccc3ccccc3c2-c2c(C#CC#Cc3ccc4ccccc4c3-c3ccccc3)ccc3ccccc23)ccc2ccccc12'), min:(-99999, '')
[2.4591338634490967] Updated in round 93! max:(0.8163265306122449, 'C=CC(C=C)=C(C=C)c1c(C#CC#Cc2ccc3ccccc3c2-c2c(C#CC#Cc3ccc4ccccc4c3-c3ccccc3)ccc3ccccc23)ccc2ccccc12'), min:(-99999, '')
[2.4656622409820557] Updated in round 94! max:(0.8163265306122449, 'C=CC(C=C)=C(C=C)c1c(C#CC#Cc2ccc3ccccc3c2-c2c(C#CC#Cc3ccc4ccccc4c3-c3ccccc3)ccc3ccccc23)ccc2ccccc12'), min:(-99999, '')
[2.4719104766845703] Updated in round 95! max:(0.8163265306122449, 'C=CC(C=C)=C(C=C)c1c(C#CC#Cc2ccc3ccccc3c2-c2c(C#CC#Cc3ccc4ccccc4c3-c3ccccc3)ccc3ccccc23)ccc2ccccc12'), min:(-99999, '')
[2.4781553745269775] Updated in round 96! max:(0.8163265306122449, 'C=CC(C=C)=C(C=C)c1c(C#CC#Cc2ccc3ccccc3c2-c2c(C#CC#Cc3ccc4ccccc4c3-c3ccccc3)ccc3ccccc23)ccc2ccccc12'), min:(-99999, '')
[2.484346628189087] Updated in round 97! max:(0.8163265306122449, 'C=CC(C=C)=C(C=C)c1c(C#CC#Cc2ccc3ccccc3c2-c2c(C#CC#Cc3ccc4ccccc4c3-c3ccccc3)ccc3ccccc23)ccc2ccccc12'), min:(-99999, '')
[2.490288734436035] Updated in round 98! max:(0.8163265306122449, 'C=CC(C=C)=C(C=C)c1c(C#CC#Cc2ccc3ccccc3c2-c2c(C#CC#Cc3ccc4ccccc4c3-c3ccccc3)ccc3ccccc23)ccc2ccccc12'), min:(-99999, '')
[2.4963974952697754] Updated in round 99! max:(0.8163265306122449, 'C=CC(C=C)=C(C=C)c1c(C#CC#Cc2ccc3ccccc3c2-c2c(C#CC#Cc3ccc4ccccc4c3-c3ccccc3)ccc3ccccc23)ccc2ccccc12'), min:(-99999, '')
[2.50287127494812] Updated in round 100! max:(0.8163265306122449, 'C=CC(C=C)=C(C=C)c1c(C#CC#Cc2ccc3ccccc3c2-c2c(C#CC#Cc3ccc4ccccc4c3-c3ccccc3)ccc3ccccc23)ccc2ccccc12'), min:(-99999, '')
[2.702526807785034] Updated in round 101! max:(0.8163265306122449, 'C=CC(C=C)=C(C=C)c1c(C#CC#Cc2ccc3ccccc3c2-c2c(C#CC#Cc3ccc4ccccc4c3-c3ccccc3)ccc3ccccc23)ccc2ccccc12'), min:(-1.0, 'C=CC(C=C)=C(C=C)c1c2c#cc#cc3ccc4ccccc4c3c3c(c#cc#cc4ccc5cccc(c6cccc1c6cc2)c5c4-c1ccccc1)ccc1ccccc13')
[4.385999917984009] Updated in round 102! max:(0.8163265306122449, 'C=CC(C=C)=C(C=C)c1c(C#CC#Cc2ccc3ccccc3c2-c2c(C#CC#Cc3ccc4ccccc4c3-c3ccccc3)ccc3ccccc23)ccc2ccccc12'), min:(-1.0, 'C#Cc1ccc2c(-c3ccccc3)c(C#CC#Cc3ccc4ccccc4c3-c3c(C#CC#Cc4ccc5ccccc5c4C(C=C)=C(C=C)C=C)ccc4ccccc34)ccc2c1')
[5.6445698738098145] Updated in round 103! max:(0.8775510204081632, 'C=CC(C=C)=C(C=C)c1c(C#CC#Cc2ccc3ccccc3c2-c2c(C#CC#Cc3ccc4ccccc4c3-c3cccc4ccccc34)ccc3ccccc23)ccc2ccccc12'), min:(-1.0, 'C#Cc1cc2ccccc2c(C(C=C)=C(C=C)C=C)c1C#CC#Cc1ccc2ccccc2c1-c1c(C#CC#Cc2ccc3ccccc3c2-c2ccccc2)ccc2ccccc12')
[9.411396741867065] Updated in round 104! max:(0.8775510204081632, 'C=CC(C=C)=C(C=C)c1c(C#CC#Cc2ccc3ccccc3c2-c2c(C#CC#Cc3ccc4ccccc4c3-c3cccc4ccccc34)ccc3ccccc23)ccc2ccccc12'), min:(-1.0, 'C#Cc1cc2ccccc2c(-c2c(C#CC#Cc3ccc4ccccc4c3-c3ccccc3)ccc3ccccc23)c1C#CC#Cc1ccc2ccccc2c1C(C=C)=C(C=C)C=C')
[11.953287363052368] Updated in round 105! max:(0.8775510204081632, 'C=CC(C=C)=C(C=C)c1c(C#CC#Cc2ccc3ccccc3c2-c2c(C#CC#Cc3ccc4ccccc4c3-c3cccc4ccccc34)ccc3ccccc23)ccc2ccccc12'), min:(-1.0, 'C#Cc1cc(C#CC#Cc2ccc3ccccc3c2-c2ccccc2)c(-c2c(C#CC#Cc3ccc4ccccc4c3C(C=C)=C(C=C)C=C)ccc3ccccc23)c2ccccc12')
[15.85372018814087] Updated in round 106! max:(0.8979591836734694, 'C=Cc1ccc(C#CC#Cc2ccc3ccccc3c2-c2c(C#CC#Cc3ccc4ccccc4c3-c3cccc4ccccc34)ccc3ccccc23)c(-c2cccc3ccccc23)c1'), min:(-1.0, 'C=CC(C=C)=C(C=C)c1c(C#CC#Cc2c(C=C)cc3ccccc3c2-c2c(C#CC#Cc3ccc4ccccc4c3-c3ccccc3)ccc3ccccc23)ccc2ccccc12')
[19.08572554588318] Updated in round 107! max:(0.9387755102040817, 'C(C#Cc1ccc2ccccc2c1-c1c(C#CC#Cc2ccc3ccccc3c2-c2cccc3ccccc23)ccc2ccccc12)#Cc1ccc2ccccc2c1-c1cccc2ccccc12'), min:(-1.0, 'C#Cc1cccc2ccc(C#CC#Cc3ccc4ccccc4c3-c3ccccc3)c(-c3c(C#CC#Cc4ccc5ccccc5c4C(C=C)=C(C=C)C=C)ccc4ccccc34)c12')
[23.961753129959106] Updated in round 108! max:(0.9387755102040817, 'C(C#Cc1ccc2ccccc2c1-c1c(C#CC#Cc2ccc3ccccc3c2-c2cccc3ccccc23)ccc2ccccc12)#Cc1ccc2ccccc2c1-c1cccc2ccccc12'), min:(-1.0, 'C=CC(C(=C)c1ccccc1)=C(C=C)c1c(C#CC#Cc2ccc3ccccc3c2-c2c(C#CC#Cc3ccc4ccccc4c3-c3ccccc3)ccc3ccccc23)ccc2ccccc12')
[27.111827850341797] Updated in round 109! max:(0.9387755102040817, 'C(C#Cc1ccc2ccccc2c1-c1c(C#CC#Cc2ccc3ccccc3c2-c2cccc3ccccc23)ccc2ccccc12)#Cc1ccc2ccccc2c1-c1cccc2ccccc12'), min:(-1.0, 'C=CC(C=C)=C(C=C)c1c(C#CC#Cc2ccc3ccccc3c2-c2c(C#CC#Cc3ccc4ccccc4c3-c3ccccc3)cc(C=C)c3ccccc23)ccc2ccccc12')
[32.01689434051514] Updated in round 110! max:(0.9387755102040817, 'C(C#Cc1ccc2ccccc2c1-c1c(C#CC#Cc2ccc3ccccc3c2-c2cccc3ccccc23)ccc2ccccc12)#Cc1ccc2ccccc2c1-c1cccc2ccccc12'), min:(-1.0, 'C#Cc1cccc2ccc(C#CC#Cc3ccc(C=C)cc3C(C=C)=C(C=C)C=C)c(-c3c(C#CC#Cc4ccc5ccccc5c4-c4ccccc4)ccc4ccccc34)c12')
[37.24239253997803] Updated in round 111! max:(0.9387755102040817, 'C(C#Cc1ccc2ccccc2c1-c1c(C#CC#Cc2ccc3ccccc3c2-c2cccc3ccccc23)ccc2ccccc12)#Cc1ccc2ccccc2c1-c1cccc2ccccc12'), min:(-1.0, 'C=CC=C(C=C)c1cc(C=C)c2cc1C#CC#Cc1ccc3cc-2ccc3c1-c1c(C#CC#Cc2ccc3ccccc3c2-c2ccccc2)ccc2ccccc12')
[41.87511920928955] Updated in round 112! max:(0.9591836734693877, 'C#Cc1ccc2ccccc2c1-c1c(C#CC#Cc2ccc3ccccc3c2-c2c(C#CC#Cc3ccc4ccccc4c3-c3c(C#C)ccc4ccccc34)ccc3ccccc23)ccc(C=C)c1C=C'), min:(-1.0, 'C=CC=C(C=C)c1ccccc1C#CC#Cc1ccc2c3cccc2c1c1c(c#cc#cc2ccc4cccc3c4c2-c2ccccc2)ccc2ccccc21')
[47.40592885017395] Updated in round 113! max:(0.9591836734693877, 'C#Cc1ccc2ccccc2c1-c1c(C#CC#Cc2ccc3ccccc3c2-c2c(C#CC#Cc3ccc4ccccc4c3-c3c(C#C)ccc4ccccc34)ccc3ccccc23)ccc(C=C)c1C=C'), min:(-1.0, 'C=CC=C(C=C)c1ccccc1C#CC#Cc1ccc2cccc3c2c1-c1c(ccc2ccccc12)C#CC#Cc1c-3cc2ccccc2c1-c1ccccc1')
[52.50807309150696] Updated in round 114! max:(0.9795918367346939, 'C=C1C#CC#Cc2ccc3ccccc3c2-c2c(ccc3ccccc23)C#CC#Cc2ccc3ccccc3c2-c2c(ccc3ccccc23)C#CC#Cc2ccc3ccccc3c2C1=c1ccccc1=C'), min:(-1.0, 'C=CC=C(C=C)c1ccccc1C#CC#Cc1ccc2c3cccc2c1-c1c(C#CC#Cc2ccc4ccccc4c2-c2ccccc2)ccc2c-3cccc12')
[57.57910346984863] Updated in round 115! max:(0.9795918367346939, 'C=C1C#CC#Cc2ccc3ccccc3c2-c2c(ccc3ccccc23)C#CC#Cc2ccc3ccccc3c2-c2c(ccc3ccccc23)C#CC#Cc2ccc3ccccc3c2C1=c1ccccc1=C'), min:(-1.0, 'C=CC=C(C=C)c1ccccc1C#CC#Cc1cc2c3ccccc3c1-c1c(C#CC#Cc3ccc4ccccc4c3-c3ccccc3)cc-2c2ccccc12')
[65.274334192276] Updated in round 116! max:(0.9795918367346939, 'C=C1C#CC#Cc2ccc3ccccc3c2-c2c(ccc3ccccc23)C#CC#Cc2ccc3ccccc3c2-c2c(ccc3ccccc23)C#CC#Cc2ccc3ccccc3c2C1=c1ccccc1=C'), min:(-1.0, 'C=CC=C(C=C)c1ccccc1C#CC#Cc1cc2c3ccccc3c1-c1c(ccc3ccccc13)C#CC#Cc1ccc3ccccc3c1-c1cccc-2c1')
