[7.271766662597656e-05]Start running EvoMol from [H][H]...
[0.002028226852416992] Updated in round 1! max:(0.08163265306122448, 'c1ccccc1'), min:(-99999, '')
[0.6387507915496826] Updated in round 51! max:(0.40816326530612246, 'C#Cc1ccc2ccccc2c1-c1c(C#CC#CC=CC(=C)C=C)ccc2ccccc12'), min:(-99999, '')
[0.6429376602172852] Updated in round 52! max:(0.42857142857142855, 'C#Cc1ccc2ccccc2c1-c1c(C#CC#CC=CC(=C)C=CC=C)ccc2ccccc12'), min:(-99999, '')
[0.7323429584503174] Updated in round 53! max:(0.42857142857142855, 'C#Cc1ccc2ccccc2c1-c1c(C#CC#CC=CC(=C)C=CC=C)ccc2ccccc12'), min:(-99999, '')
[0.7366077899932861] Updated in round 54! max:(0.42857142857142855, 'C#Cc1ccc2ccccc2c1-c1c(C#CC#CC=CC(=C)C=CC=C)ccc2ccccc12'), min:(-99999, '')
[0.7397699356079102] Updated in round 55! max:(0.42857142857142855, 'C#Cc1ccc2ccccc2c1-c1c(C#CC#CC=CC(=C)C=CC=C)ccc2ccccc12'), min:(-99999, '')
[0.743462324142456] Updated in round 56! max:(0.46938775510204084, 'C#Cc1ccc2ccccc2c1-c1c(C#CC#CC=CC(=C)c2ccccc2)ccc2ccccc12'), min:(-99999, '')
[0.8598673343658447] Updated in round 57! max:(0.46938775510204084, 'C#Cc1ccc2ccccc2c1-c1c(C#CC#CC=CC(=C)c2ccccc2)ccc2ccccc12'), min:(-99999, '')
[0.8641250133514404] Updated in round 58! max:(0.4897959183673469, 'C#Cc1ccc2ccccc2c1-c1c(C#CC#CC=C(C=C)C(=C)c2ccccc2)ccc2ccccc12'), min:(-99999, '')
[0.9940009117126465] Updated in round 59! max:(0.5102040816326531, 'C#CC=C(C(C=C)=CC#CC#Cc1ccc2ccccc2c1-c1c(C#C)ccc2ccccc12)c1ccccc1'), min:(-99999, '')
[1.1341962814331055] Updated in round 60! max:(0.5510204081632653, 'C#CC=C(c1ccccc1)c1ccccc1C#CC#Cc1ccc2ccccc2c1-c1c(C#C)ccc2ccccc12'), min:(-99999, '')
[1.3034911155700684] Updated in round 61! max:(0.5510204081632653, 'C#CC=C(c1ccccc1)c1ccccc1C#CC#Cc1ccc2ccccc2c1-c1c(C#C)ccc2ccccc12'), min:(-99999, '')
[1.3082163333892822] Updated in round 62! max:(0.5714285714285714, 'C#CC=C(c1ccccc1)c1c(C#CC#Cc2ccc3ccccc3c2-c2c(C#C)ccc3ccccc23)cccc1C=C'), min:(-99999, '')
[1.4909889698028564] Updated in round 63! max:(0.5714285714285714, 'C#CC=C(c1ccccc1)c1c(C#CC#Cc2ccc3ccccc3c2-c2c(C#C)ccc3ccccc23)cccc1C=C'), min:(-99999, '')
[1.4944398403167725] Updated in round 64! max:(0.5714285714285714, 'C#CC=C(c1ccccc1)c1c(C#CC#Cc2ccc3ccccc3c2-c2c(C#C)ccc3ccccc23)cccc1C=C'), min:(-99999, '')
[1.4984111785888672] Updated in round 65! max:(0.5714285714285714, 'C#CC=C(c1ccccc1)c1c(C#CC#Cc2ccc3ccccc3c2-c2c(C#C)ccc3ccccc23)cccc1C=C'), min:(-99999, '')
[1.5023841857910156] Updated in round 66! max:(0.5714285714285714, 'C#CC=C(c1ccccc1)c1c(C#CC#Cc2ccc3ccccc3c2-c2c(C#C)ccc3ccccc23)cccc1C=C'), min:(-99999, '')
[1.506432294845581] Updated in round 67! max:(0.5714285714285714, 'C#CC=C(c1ccccc1)c1c(C#CC#Cc2ccc3ccccc3c2-c2c(C#C)ccc3ccccc23)cccc1C=C'), min:(-99999, '')
[1.5098178386688232] Updated in round 68! max:(0.5714285714285714, 'C#CC=C(c1ccccc1)c1c(C#CC#Cc2ccc3ccccc3c2-c2c(C#C)ccc3ccccc23)cccc1C=C'), min:(-99999, '')
[1.5137403011322021] Updated in round 69! max:(0.5918367346938775, 'C#CC=C(c1ccccc1)c1c(C#CC#Cc2ccc3ccccc3c2-c2c(C#C)ccc3ccccc23)ccc(C=C)c1C=C'), min:(-99999, '')
[1.7110645771026611] Updated in round 70! max:(0.5918367346938775, 'C#CC=C(c1ccccc1)c1c(C#CC#Cc2ccc3ccccc3c2-c2c(C#C)ccc3ccccc23)ccc(C=C)c1C=C'), min:(-99999, '')
[1.7157561779022217] Updated in round 71! max:(0.5918367346938775, 'C#CC=C(c1ccccc1)c1c(C#CC#Cc2ccc3ccccc3c2-c2c(C#C)ccc3ccccc23)ccc(C=C)c1C=C'), min:(-99999, '')
[1.7196381092071533] Updated in round 72! max:(0.5918367346938775, 'C#CC=C(c1ccccc1)c1c(C#CC#Cc2ccc3ccccc3c2-c2c(C#C)ccc3ccccc23)ccc(C=C)c1C=C'), min:(-99999, '')
[1.7241744995117188] Updated in round 73! max:(0.5918367346938775, 'C#CC=C(c1ccccc1)c1c(C#CC#Cc2ccc3ccccc3c2-c2c(C#C)ccc3ccccc23)ccc(C=C)c1C=C'), min:(-99999, '')
[1.7282147407531738] Updated in round 74! max:(0.5918367346938775, 'C#CC=C(c1ccccc1)c1c(C#CC#Cc2ccc3ccccc3c2-c2c(C#C)ccc3ccccc23)ccc(C=C)c1C=C'), min:(-99999, '')
[1.731675624847412] Updated in round 75! max:(0.5918367346938775, 'C#CC=C(c1ccccc1)c1c(C#CC#Cc2ccc3ccccc3c2-c2c(C#C)ccc3ccccc23)ccc(C=C)c1C=C'), min:(-99999, '')
[1.7357587814331055] Updated in round 76! max:(0.5918367346938775, 'C#CC=C(c1ccccc1)c1c(C#CC#Cc2ccc3ccccc3c2-c2c(C#C)ccc3ccccc23)ccc(C=C)c1C=C'), min:(-99999, '')
[1.7393207550048828] Updated in round 77! max:(0.5918367346938775, 'C#CC=C(c1ccccc1)c1c(C#CC#Cc2ccc3ccccc3c2-c2c(C#C)ccc3ccccc23)ccc(C=C)c1C=C'), min:(-99999, '')
[1.743861436843872] Updated in round 78! max:(0.5918367346938775, 'C#CC=C(c1ccccc1)c1c(C#CC#Cc2ccc3ccccc3c2-c2c(C#C)ccc3ccccc23)ccc(C=C)c1C=C'), min:(-99999, '')
[1.7479515075683594] Updated in round 79! max:(0.6122448979591837, 'C#CC(C=C)=C(c1ccccc1)c1c(C#CC#Cc2ccc3ccccc3c2-c2c(C#C)ccc3ccccc23)ccc(C=C)c1C=C'), min:(-99999, '')
[1.9608449935913086] Updated in round 80! max:(0.6122448979591837, 'C#CC(C=C)=C(c1ccccc1)c1c(C#CC#Cc2ccc3ccccc3c2-c2c(C#C)ccc3ccccc23)ccc(C=C)c1C=C'), min:(-99999, '')
[1.9650044441223145] Updated in round 81! max:(0.6122448979591837, 'C#CC(C=C)=C(c1ccccc1)c1c(C#CC#Cc2ccc3ccccc3c2-c2c(C#C)ccc3ccccc23)ccc(C=C)c1C=C'), min:(-99999, '')
[1.9702861309051514] Updated in round 82! max:(0.6326530612244898, 'C#CC#CC(C=C)=C(c1ccccc1)c1c(C#CC#Cc2ccc3ccccc3c2-c2c(C#C)ccc3ccccc23)ccc(C=C)c1C=C'), min:(-99999, '')
[2.189338445663452] Updated in round 83! max:(0.6326530612244898, 'C#CC#CC(C=C)=C(c1ccccc1)c1c(C#CC#Cc2ccc3ccccc3c2-c2c(C#C)ccc3ccccc23)ccc(C=C)c1C=C'), min:(-99999, '')
[2.1942193508148193] Updated in round 84! max:(0.6326530612244898, 'C#CC#CC(C=C)=C(c1ccccc1)c1c(C#CC#Cc2ccc3ccccc3c2-c2c(C#C)ccc3ccccc23)ccc(C=C)c1C=C'), min:(-99999, '')
[2.198640823364258] Updated in round 85! max:(0.6326530612244898, 'C#CC#CC(C=C)=C(c1ccccc1)c1c(C#CC#Cc2ccc3ccccc3c2-c2c(C#C)ccc3ccccc23)ccc(C=C)c1C=C'), min:(-99999, '')
[2.203094005584717] Updated in round 86! max:(0.6326530612244898, 'C#CC#CC(C=C)=C(c1ccccc1)c1c(C#CC#Cc2ccc3ccccc3c2-c2c(C#C)ccc3ccccc23)ccc(C=C)c1C=C'), min:(-99999, '')
[2.2084717750549316] Updated in round 87! max:(0.7142857142857143, 'C#Cc1ccc2ccccc2c1-c1c(C#CC#Cc2ccc(C=C)c(C=C)c2C(=C(C#CC#Cc2ccccc2)C=C)c2ccccc2)ccc2ccccc12'), min:(-99999, '')
[2.5186679363250732] Updated in round 88! max:(0.7142857142857143, 'C#Cc1ccc2ccccc2c1-c1c(C#CC#Cc2ccc(C=C)c(C=C)c2C(=C(C#CC#Cc2ccccc2)C=C)c2ccccc2)ccc2ccccc12'), min:(-99999, '')
[2.5234110355377197] Updated in round 89! max:(0.7142857142857143, 'C#Cc1ccc2ccccc2c1-c1c(C#CC#Cc2ccc(C=C)c(C=C)c2C(=C(C#CC#Cc2ccccc2)C=C)c2ccccc2)ccc2ccccc12'), min:(-99999, '')
[2.5275611877441406] Updated in round 90! max:(0.7142857142857143, 'C#Cc1ccc2ccccc2c1-c1c(C#CC#Cc2ccc(C=C)c(C=C)c2C(=C(C#CC#Cc2ccccc2)C=C)c2ccccc2)ccc2ccccc12'), min:(-99999, '')
[2.53230881690979] Updated in round 91! max:(0.7142857142857143, 'C#Cc1ccc2ccccc2c1-c1c(C#CC#Cc2ccc(C=C)c(C=C)c2C(=C(C#CC#Cc2ccccc2)C=C)c2ccccc2)ccc2ccccc12'), min:(-99999, '')
[2.537479877471924] Updated in round 92! max:(0.7142857142857143, 'C#Cc1ccc2ccccc2c1-c1c(C#CC#Cc2ccc(C=C)c(C=C)c2C(=C(C#CC#Cc2ccccc2)C=C)c2ccccc2)ccc2ccccc12'), min:(-99999, '')
[2.542083978652954] Updated in round 93! max:(0.7142857142857143, 'C#Cc1ccc2ccccc2c1-c1c(C#CC#Cc2ccc(C=C)c(C=C)c2C(=C(C#CC#Cc2ccccc2)C=C)c2ccccc2)ccc2ccccc12'), min:(-99999, '')
[2.5472476482391357] Updated in round 94! max:(0.7142857142857143, 'C#Cc1ccc2ccccc2c1-c1c(C#CC#Cc2ccc(C=C)c(C=C)c2C(=C(C#CC#Cc2ccccc2)C=C)c2ccccc2)ccc2ccccc12'), min:(-99999, '')
[2.553471565246582] Updated in round 95! max:(0.7142857142857143, 'C#Cc1ccc2ccccc2c1-c1c(C#CC#Cc2ccc(C=C)c(C=C)c2C(=C(C#CC#Cc2ccccc2)C=C)c2ccccc2)ccc2ccccc12'), min:(-99999, '')
[2.5581400394439697] Updated in round 96! max:(0.7142857142857143, 'C#Cc1ccc2ccccc2c1-c1c(C#CC#Cc2ccc(C=C)c(C=C)c2C(=C(C#CC#Cc2ccccc2)C=C)c2ccccc2)ccc2ccccc12'), min:(-99999, '')
[2.5628414154052734] Updated in round 97! max:(0.7142857142857143, 'C#Cc1ccc2ccccc2c1-c1c(C#CC#Cc2ccc(C=C)c(C=C)c2C(=C(C#CC#Cc2ccccc2)C=C)c2ccccc2)ccc2ccccc12'), min:(-99999, '')
[2.5679447650909424] Updated in round 98! max:(0.7142857142857143, 'C#Cc1ccc2ccccc2c1-c1c(C#CC#Cc2ccc(C=C)c(C=C)c2C(=C(C#CC#Cc2ccccc2)C=C)c2ccccc2)ccc2ccccc12'), min:(-99999, '')
[2.5726683139801025] Updated in round 99! max:(0.7142857142857143, 'C#Cc1ccc2ccccc2c1-c1c(C#CC#Cc2ccc(C=C)c(C=C)c2C(=C(C#CC#Cc2ccccc2)C=C)c2ccccc2)ccc2ccccc12'), min:(-99999, '')
[2.577845811843872] Updated in round 100! max:(0.7142857142857143, 'C#Cc1ccc2ccccc2c1-c1c(C#CC#Cc2ccc(C=C)c(C=C)c2C(=C(C#CC#Cc2ccccc2)C=C)c2ccccc2)ccc2ccccc12'), min:(-99999, '')
[2.920222520828247] Updated in round 101! max:(0.7346938775510204, 'C#Cc1ccc2ccccc2c1-c1c(C#CC#Cc2ccc3ccccc3c2C(=C(C#CC#Cc2ccccc2)C=C)c2ccccc2)ccc2ccccc12'), min:(-1.0, 'C#Cc1ccc2ccccc2c1-c1c2ccc3c(cccc13)C(=C)c1c(C=C)ccc(c1C(=C(C#CC#Cc1ccccc1)C=C)c1ccccc1)C#CC#C2')
[3.2836496829986572] Updated in round 102! max:(0.7346938775510204, 'C#Cc1ccc2ccccc2c1-c1c(C#CC#Cc2ccc3ccccc3c2C(=C(C#CC#Cc2ccccc2)C=C)c2ccccc2)ccc2ccccc12'), min:(-1.0, 'C#Cc1ccc2ccccc2c1-c1c(C#CC#Cc2cc3c(C=C)c(c2C(=C(C#CC#Cc2ccccc2)C=C)c2ccccc2)C=C3)ccc2ccccc12')
[3.324843168258667] Updated in round 103! max:(0.7551020408163265, 'C#CC#Cc1ccc2ccccc2c1-c1c(C#CC#Cc2ccc3ccccc3c2C(=C(C#CC#Cc2ccccc2)C=C)c2ccccc2)ccc2ccccc12'), min:(-1.0, 'C#Cc1ccc2ccccc2c1-c1c(C#CC#Cc2c3cc(C=C)c(C=C)c2C(c2ccccc2)=C(C=C)C#CC#Cc2ccc-3cc2)ccc2ccccc12')
[3.693925142288208] Updated in round 104! max:(0.7755102040816326, 'C#CC#Cc1ccc2ccccc2c1-c1c(C#CC#Cc2ccc3ccccc3c2-c2c(C#CC#Cc3ccccc3)ccc3ccccc23)ccc2ccccc12'), min:(-1.0, 'C#Cc1ccc2ccccc2c1-c1c2c(cc3ccccc13)C=Cc1ccc(c(C(=C(C#CC#Cc3ccccc3)C=C)c3ccccc3)c1C=C)C#CC#C2')
[4.049113750457764] Updated in round 105! max:(0.7959183673469388, 'C#CC#Cc1ccc2ccccc2c1-c1c(C#CC#Cc2ccc3ccccc3c2-c2c(C#CC#Cc3ccc(C=C)cc3)ccc3ccccc23)ccc2ccccc12'), min:(-1.0, 'C#Cc1ccc2ccccc2c1-c1c2ccc3cc(ccc13)C(=C)C(C#CC#Cc1ccccc1)=C(c1ccccc1)c1c(ccc(C=C)c1C=C)C#CC#C2')
[4.461236238479614] Updated in round 106! max:(0.8163265306122449, 'C#CC#Cc1ccc2ccccc2c1-c1c(C#CC#Cc2ccc3ccccc3c2-c2c(C#CC#Cc3ccc(C=CC=C)cc3)ccc3ccccc23)ccc2ccccc12'), min:(-1.0, 'C#Cc1ccc2cccc3c4ccc5ccc(C#CC#Cc6ccc(C=C)c(C=C)c6C(=C(C#CC#Cc6ccccc6)C=C)c6ccccc6)c(c5c4)c1c23')
[4.907792091369629] Updated in round 107! max:(0.8163265306122449, 'C#CC#Cc1ccc2ccccc2c1-c1c(C#CC#Cc2ccc3ccccc3c2-c2c(C#CC#Cc3ccc(C=CC=C)cc3)ccc3ccccc23)ccc2ccccc12'), min:(-1.0, 'C#Cc1ccc2ccccc2c1-c1c2cc(c3ccccc13)C=CC(C#CC#Cc1ccccc1)=C(c1ccccc1)c1c(ccc(C=C)c1C=C)C#CC#C2')
[4.956958770751953] Updated in round 108! max:(0.8163265306122449, 'C#CC#Cc1ccc2ccccc2c1-c1c(C#CC#Cc2ccc3ccccc3c2-c2c(C#CC#Cc3ccc(C=CC=C)cc3)ccc3ccccc23)ccc2ccccc12'), min:(-1.0, 'C#Cc1ccc2ccccc2c1-c1c(C#CC#Cc2ccc(C=C)c3c(=C)c(=C)c(C#CC#Cc4ccccc4)c(-c4ccccc4)c23)ccc2ccccc12')
[5.012160062789917] Updated in round 109! max:(0.8163265306122449, 'C#CC#Cc1ccc2ccccc2c1-c1c(C#CC#Cc2ccc3ccccc3c2-c2c(C#CC#Cc3ccc(C=CC=C)cc3)ccc3ccccc23)ccc2ccccc12'), min:(-1.0, 'C#Cc1cccc(C(=C(C#CC#Cc2ccccc2)C=C)c2c(C#CC#Cc3ccc4ccccc4c3-c3c(C#C)ccc4ccccc34)ccc(C=C)c2C=C)c1')
[5.04094123840332] Updated in round 110! max:(0.8163265306122449, 'C#CC#Cc1ccc2ccccc2c1-c1c(C#CC#Cc2ccc3ccccc3c2-c2c(C#CC#Cc3ccc(C=CC=C)cc3)ccc3ccccc23)ccc2ccccc12'), min:(-1.0, 'C#Cc1ccccc1C(=C(C#CC#Cc1ccccc1)C=C)c1c(C#CC#Cc2ccc3ccccc3c2-c2c(C#C)ccc3ccccc23)ccc(C=C)c1C=C')
[5.099642276763916] Updated in round 111! max:(0.8979591836734694, 'C#CC#Cc1ccc2ccccc2c1-c1c(C#CC#Cc2ccc3ccccc3c2-c2c(C#CC#Cc3ccc(C=CC=C)cc3-c3ccccc3)ccc3ccccc23)ccc2ccccc12'), min:(-1.0, 'C#Cc1cc2c3ccccc3c1-c1c(C#CC#Cc3ccc(C=C)c(C=C)c3C(=C(C#CC#Cc3ccccc3)C=C)c3ccccc3)ccc3ccc-2cc13')
[5.6808180809021] Updated in round 112! max:(0.8979591836734694, 'C#CC#Cc1ccc2ccccc2c1-c1c(C#CC#Cc2ccc3ccccc3c2-c2c(C#CC#Cc3ccc(C=CC=C)cc3-c3ccccc3)ccc3ccccc23)ccc2ccccc12'), min:(-1.0, 'C#CC#CC(C=C)=C(c1ccccc1)c1c(C#CC#Cc2ccc3ccccc3c2-c2c(C#C)ccc3c(C#C)cccc23)ccc(C=C)c1C=C')
[5.7359700202941895] Updated in round 113! max:(0.8979591836734694, 'C#CC#Cc1ccc2ccccc2c1-c1c(C#CC#Cc2ccc3ccccc3c2-c2c(C#CC#Cc3ccc(C=CC=C)cc3-c3ccccc3)ccc3ccccc23)ccc2ccccc12'), min:(-1.0, 'C#CC#CC(C=C)=c1c2ccc(ccc3ccc(C#CC#Cc4ccc5ccccc5c4-c4c(C#C)ccc5ccccc45)c1c3C=C)cc2')
[5.780003786087036] Updated in round 114! max:(0.9591836734693877, 'C#CC#Cc1ccc2ccccc2c1-c1c(C#CC#Cc2ccc3ccccc3c2-c2c(C#CC#Cc3ccc(C=CC=C)cc3-c3cccc4ccccc34)ccc3ccccc23)ccc2ccccc12'), min:(-1.0, 'C#CC#CC(C=C)=C(c1ccccc1)c1c2ccc(c1C=C)C(=C)c1ccc3c(-c4c(C#C)ccc5ccccc45)c(ccc3c1)C#CC#C2')
[6.483340501785278] Updated in round 115! max:(0.9591836734693877, 'C#CC#Cc1ccc2ccccc2c1-c1c(C#CC#Cc2ccc3ccccc3c2-c2c(C#CC#Cc3ccc(C=CC=C)cc3-c3cccc4ccccc34)ccc3ccccc23)ccc2ccccc12'), min:(-1.0, 'C#CC#CC(C=C)=c1c2cccc(c2)c2cccc3ccc(c#cc#cc4ccc(C=C)c(C=C)c14)c(-c1c(C#C)ccc4ccccc14)c32')
[6.535501480102539] Updated in round 116! max:(0.9591836734693877, 'C#CC#Cc1ccc2ccccc2c1-c1c(C#CC#Cc2ccc3ccccc3c2-c2c(C#CC#Cc3ccc(C=CC=C)cc3-c3cccc4ccccc34)ccc3ccccc23)ccc2ccccc12'), min:(-1.0, 'C#Cc1ccc2ccccc2c1-c1c(C#CC#Cc2cc3c#cc#cc(C=C)c(-c4ccccc4)c2c(C=C)c3C=C)ccc2ccccc12')
[6.612044095993042] Updated in round 117! max:(0.9591836734693877, 'C#CC#Cc1ccc2ccccc2c1-c1c(C#CC#Cc2ccc3ccccc3c2-c2c(C#CC#Cc3ccc(C=CC=C)cc3-c3cccc4ccccc34)ccc3ccccc23)ccc2ccccc12'), min:(-1.0, 'C#CC(C=C)=C(c1ccccc1)c1c(C#CC#Cc2ccc3cccc4c5cccc6ccc(C#C)c(c2c34)c65)ccc(C=C)c1C=C')
[6.668497085571289] Updated in round 118! max:(0.9591836734693877, 'C#CC#Cc1ccc2ccccc2c1-c1c(C#CC#Cc2ccc3ccccc3c2-c2c(C#CC#Cc3ccc(C=CC=C)cc3-c3cccc4ccccc34)ccc3ccccc23)ccc2ccccc12'), min:(-1.0, 'C#CC(C=C)=C(c1ccccc1)c1c(C#CC#Cc2ccc3ccccc3c2-c2c(C#Cc3ccccc3)ccc3ccccc23)ccc(C=C)c1C=C')
