[5.6743621826171875e-05]Start running EvoMol from [H][H]...
[0.0005121231079101562] Updated in round 1! max:(0.04, 'C=C'), min:(-99999, '')
[0.3134012222290039] Updated in round 43! max:(0.64, 'C=CC(C=C)=CC=CC(C=C)=c1ccc(=c2ccc(=C(C=C)C=C)cc2)cc1'), min:(-99999, '')
[0.31588268280029297] Updated in round 44! max:(0.64, 'C=CC(C=C)=CC=CC(C=C)=c1ccc(=c2ccc(=C(C=C)C=C)cc2)cc1'), min:(-99999, '')
[0.3187131881713867] Updated in round 45! max:(0.64, 'C=CC(C=C)=CC=CC(C=C)=c1ccc(=c2ccc(=C(C=C)C=C)cc2)cc1'), min:(-99999, '')
[0.3222663402557373] Updated in round 46! max:(0.68, 'C=CC=CC(C=C)=CC=CC(C=C)=c1ccc(=c2ccc(=C(C=C)C=C)cc2)cc1'), min:(-99999, '')
[0.37619853019714355] Updated in round 47! max:(0.68, 'C=CC=CC(C=C)=CC=CC(C=C)=c1ccc(=c2ccc(=C(C=C)C=C)cc2)cc1'), min:(-99999, '')
[0.37893009185791016] Updated in round 48! max:(0.72, 'C=CC(C=C)=c1ccc(=c2ccc(=C(C=C)C=CC=c3ccc(=C)cc3)cc2)cc1'), min:(-99999, '')
[0.43600034713745117] Updated in round 49! max:(0.72, 'C=CC(C=C)=c1ccc(=c2ccc(=C(C=C)C=CC=c3ccc(=C)cc3)cc2)cc1'), min:(-99999, '')
[0.439281702041626] Updated in round 50! max:(0.76, 'C=CC(C=C)=c1ccc(=c2ccc(=c3ccc(=c4ccc(=C)cc4)cc3)cc2)cc1'), min:(-99999, '')
[0.49924421310424805] Updated in round 51! max:(0.76, 'C=CC(C=C)=c1ccc(=c2ccc(=c3ccc(=c4ccc(=C)cc4)cc3)cc2)cc1'), min:(-99999, '')
[0.5034890174865723] Updated in round 52! max:(0.76, 'C=CC(C=C)=c1ccc(=c2ccc(=c3ccc(=c4ccc(=C)cc4)cc3)cc2)cc1'), min:(-99999, '')
[0.5071132183074951] Updated in round 53! max:(0.8, 'C=CC=c1ccc(=c2ccc(=c3ccc(=c4ccc(=C(C=C)C=C)cc4)cc3)cc2)cc1'), min:(-99999, '')
[0.5808746814727783] Updated in round 54! max:(0.8, 'C=CC=c1ccc(=c2ccc(=c3ccc(=c4ccc(=C(C=C)C=C)cc4)cc3)cc2)cc1'), min:(-99999, '')
[0.5840587615966797] Updated in round 55! max:(0.8, 'C=CC=c1ccc(=c2ccc(=c3ccc(=c4ccc(=C(C=C)C=C)cc4)cc3)cc2)cc1'), min:(-99999, '')
[0.5866961479187012] Updated in round 56! max:(0.8, 'C=CC=c1ccc(=c2ccc(=c3ccc(=c4ccc(=C(C=C)C=C)cc4)cc3)cc2)cc1'), min:(-99999, '')
[0.5903415679931641] Updated in round 57! max:(0.84, 'C=CC=CC(C=C)=c1ccc(=c2ccc(=c3ccc(=c4ccc(=CC=C)cc4)cc3)cc2)cc1'), min:(-99999, '')
[0.6810226440429688] Updated in round 58! max:(0.84, 'C=CC=CC(C=C)=c1ccc(=c2ccc(=c3ccc(=c4ccc(=CC=C)cc4)cc3)cc2)cc1'), min:(-99999, '')
[0.6851241588592529] Updated in round 59! max:(0.84, 'C=CC=CC(C=C)=c1ccc(=c2ccc(=c3ccc(=c4ccc(=CC=C)cc4)cc3)cc2)cc1'), min:(-99999, '')
[0.6895713806152344] Updated in round 60! max:(0.88, 'C=CC1=c2ccc(cc2)=c2ccc(cc2)=c2ccc(cc2)=c2ccc(cc2)=CC=CC=CC=C1'), min:(-99999, '')
[0.8020739555358887] Updated in round 61! max:(0.88, 'C=CC1=c2ccc(cc2)=c2ccc(cc2)=c2ccc(cc2)=c2ccc(cc2)=CC=CC=CC=C1'), min:(-99999, '')
[0.8066391944885254] Updated in round 62! max:(0.88, 'C=CC1=c2ccc(cc2)=c2ccc(cc2)=c2ccc(cc2)=c2ccc(cc2)=CC=CC=CC=C1'), min:(-99999, '')
[0.812917947769165] Updated in round 63! max:(0.88, 'C=CC1=c2ccc(cc2)=c2ccc(cc2)=c2ccc(cc2)=c2ccc(cc2)=CC=CC=CC=C1'), min:(-99999, '')
[0.8169028759002686] Updated in round 64! max:(0.88, 'C=CC1=c2ccc(cc2)=c2ccc(cc2)=c2ccc(cc2)=c2ccc(cc2)=CC=CC=CC=C1'), min:(-99999, '')
[0.821866512298584] Updated in round 65! max:(0.88, 'C=CC1=c2ccc(cc2)=c2ccc(cc2)=c2ccc(cc2)=c2ccc(cc2)=CC=CC=CC=C1'), min:(-99999, '')
[0.8271737098693848] Updated in round 66! max:(0.92, 'C1=CC=c2ccc(cc2)=c2ccc(cc2)=c2ccc(cc2)=c2ccc(cc2)=c2ccc(cc2)=C1'), min:(-99999, '')
[0.9772388935089111] Updated in round 67! max:(0.92, 'C1=CC=c2ccc(cc2)=c2ccc(cc2)=c2ccc(cc2)=c2ccc(cc2)=c2ccc(cc2)=C1'), min:(-99999, '')
[0.9826135635375977] Updated in round 68! max:(0.96, 'C=CC1=c2ccc(cc2)=c2ccc(cc2)=c2ccc(cc2)=c2ccc(cc2)=c2ccc(cc2)=CC=C1'), min:(-99999, '')
[1.143075942993164] Updated in round 69! max:(0.96, 'C=CC1=c2ccc(cc2)=c2ccc(cc2)=c2ccc(cc2)=c2ccc(cc2)=c2ccc(cc2)=CC=C1'), min:(-99999, '')
[1.150151014328003] Updated in round 70! max:(0.96, 'C=CC1=c2ccc(cc2)=c2ccc(cc2)=c2ccc(cc2)=c2ccc(cc2)=c2ccc(cc2)=CC=C1'), min:(-99999, '')
[1.1546499729156494] Updated in round 71! max:(0.96, 'C=CC1=c2ccc(cc2)=c2ccc(cc2)=c2ccc(cc2)=c2ccc(cc2)=c2ccc(cc2)=CC=C1'), min:(-99999, '')
[1.1610949039459229] Updated in round 72! max:(0.96, 'C=CC1=c2ccc(cc2)=c2ccc(cc2)=c2ccc(cc2)=c2ccc(cc2)=c2ccc(cc2)=CC=C1'), min:(-99999, '')
[1.1650683879852295] Updated in round 73! max:(0.96, 'C=CC1=c2ccc(cc2)=c2ccc(cc2)=c2ccc(cc2)=c2ccc(cc2)=c2ccc(cc2)=CC=C1'), min:(-99999, '')
[1.1716737747192383] Updated in round 74! max:(0.96, 'C=CC1=c2ccc(cc2)=c2ccc(cc2)=c2ccc(cc2)=c2ccc(cc2)=c2ccc(cc2)=CC=C1'), min:(-99999, '')
[1.1759064197540283] Updated in round 75! max:(0.96, 'C=CC1=c2ccc(cc2)=c2ccc(cc2)=c2ccc(cc2)=c2ccc(cc2)=c2ccc(cc2)=CC=C1'), min:(-99999, '')
[1.1816074848175049] Updated in round 76! max:(0.96, 'C=CC1=c2ccc(cc2)=c2ccc(cc2)=c2ccc(cc2)=c2ccc(cc2)=c2ccc(cc2)=CC=C1'), min:(-99999, '')
[1.1872856616973877] Updated in round 77! max:(0.96, 'C=CC1=c2ccc(cc2)=c2ccc(cc2)=c2ccc(cc2)=c2ccc(cc2)=c2ccc(cc2)=CC=C1'), min:(-99999, '')
[1.193678855895996] Updated in round 78! max:(0.96, 'C=CC1=c2ccc(cc2)=c2ccc(cc2)=c2ccc(cc2)=c2ccc(cc2)=c2ccc(cc2)=CC=C1'), min:(-99999, '')
[1.1991918087005615] Updated in round 79! max:(0.96, 'C=CC1=c2ccc(cc2)=c2ccc(cc2)=c2ccc(cc2)=c2ccc(cc2)=c2ccc(cc2)=CC=C1'), min:(-99999, '')
[1.203993320465088] Updated in round 80! max:(0.96, 'C=CC1=c2ccc(cc2)=c2ccc(cc2)=c2ccc(cc2)=c2ccc(cc2)=c2ccc(cc2)=CC=C1'), min:(-99999, '')
[1.2077434062957764] Updated in round 81! max:(0.96, 'C=CC1=c2ccc(cc2)=c2ccc(cc2)=c2ccc(cc2)=c2ccc(cc2)=c2ccc(cc2)=CC=C1'), min:(-99999, '')
[1.213005542755127] Updated in round 82! max:(0.96, 'C=CC1=c2ccc(cc2)=c2ccc(cc2)=c2ccc(cc2)=c2ccc(cc2)=c2ccc(cc2)=CC=C1'), min:(-99999, '')
[1.2181642055511475] Reproduced in round 83!!
