[5.6743621826171875e-05]Start running EvoMol from [H][H]...
[0.0007872581481933594] Updated in round 1! max:(0.02702702702702703, 'C=C'), min:(-99999, '')
[0.17595481872558594] Updated in round 22! max:(0.43243243243243246, 'C=Cc1cc2cc3cc4cc(=C)c(=C)cc4cc3cc2cc1C=C'), min:(-99999, '')
[0.1796259880065918] Updated in round 23! max:(0.4594594594594595, 'C=c1cc2cc3cc4cc5ccccc5cc4cc3cc2cc1=C'), min:(-99999, '')
[0.20387768745422363] Updated in round 24! max:(0.4864864864864865, 'C=CC=c1cc2cc3cc4cc5ccccc5cc4cc3cc2cc1=C'), min:(-99999, '')
[0.23451972007751465] Updated in round 25! max:(0.4864864864864865, 'C=CC=c1cc2cc3cc4cc5ccccc5cc4cc3cc2cc1=C'), min:(-99999, '')
[0.2379603385925293] Updated in round 26! max:(0.4864864864864865, 'C=CC=c1cc2cc3cc4cc5ccccc5cc4cc3cc2cc1=C'), min:(-99999, '')
[0.2409827709197998] Updated in round 27! max:(0.4864864864864865, 'C=CC=c1cc2cc3cc4cc5ccccc5cc4cc3cc2cc1=C'), min:(-99999, '')
[0.2520277500152588] Updated in round 28! max:(0.4864864864864865, 'C=CC=c1cc2cc3cc4cc5ccccc5cc4cc3cc2cc1=C'), min:(-99999, '')
[0.25524473190307617] Updated in round 29! max:(0.4864864864864865, 'C=CC=c1cc2cc3cc4cc5ccccc5cc4cc3cc2cc1=C'), min:(-99999, '')
[0.2581484317779541] Updated in round 30! max:(0.4864864864864865, 'C=CC=c1cc2cc3cc4cc5ccccc5cc4cc3cc2cc1=C'), min:(-99999, '')
[0.26173973083496094] Updated in round 31! max:(0.5135135135135135, 'C=CC=CC=c1cc2cc3cc4cc5ccccc5cc4cc3cc2cc1=C'), min:(-99999, '')
[0.3012080192565918] Updated in round 32! max:(0.5405405405405406, 'C=CC=CC=c1cc2cc3cc4cc5cc(C=C)ccc5cc4cc3cc2cc1=C'), min:(-99999, '')
[0.3477134704589844] Updated in round 33! max:(0.5675675675675675, 'C=CC=CC=c1cc2cc3cc4cc5cc(C=C)c(C=C)cc5cc4cc3cc2cc1=C'), min:(-99999, '')
[0.4002852439880371] Updated in round 34! max:(0.5675675675675675, 'C=CC=CC=c1cc2cc3cc4cc5cc(C=C)c(C=C)cc5cc4cc3cc2cc1=C'), min:(-99999, '')
[0.40442419052124023] Updated in round 35! max:(0.5675675675675675, 'C=CC=CC=c1cc2cc3cc4cc5cc(C=C)c(C=C)cc5cc4cc3cc2cc1=C'), min:(-99999, '')
[0.41650843620300293] Updated in round 36! max:(0.5945945945945946, 'C=CC=CC=c1cc2cc3cc4cc5cc(C=C)c(C=CC=C)cc5cc4cc3cc2cc1=C'), min:(-99999, '')
[0.48853111267089844] Updated in round 37! max:(0.5945945945945946, 'C=CC=CC=c1cc2cc3cc4cc5cc(C=C)c(C=CC=C)cc5cc4cc3cc2cc1=C'), min:(-99999, '')
[0.4938070774078369] Updated in round 38! max:(0.6216216216216216, 'C=CC=CC=c1cc2cc3cc4cc5cc(C=C)c(C=CC=C)cc5cc4cc3cc2cc1=CC=C'), min:(-99999, '')
[0.5727660655975342] Updated in round 39! max:(0.6216216216216216, 'C=CC=CC=c1cc2cc3cc4cc5cc(C=C)c(C=CC=C)cc5cc4cc3cc2cc1=CC=C'), min:(-99999, '')
[0.5782754421234131] Updated in round 40! max:(0.6216216216216216, 'C=CC=CC=c1cc2cc3cc4cc5cc(C=C)c(C=CC=C)cc5cc4cc3cc2cc1=CC=C'), min:(-99999, '')
[0.5839588642120361] Updated in round 41! max:(0.6216216216216216, 'C=CC=CC=c1cc2cc3cc4cc5cc(C=C)c(C=CC=C)cc5cc4cc3cc2cc1=CC=C'), min:(-99999, '')
[0.5888240337371826] Updated in round 42! max:(0.6486486486486487, 'C=CC=Cc1cc2cc3cc4cc5cc6cc(=C)c(=CC=C)cc6cc5cc4cc3cc2cc1C=C'), min:(-99999, '')
[0.6635637283325195] Updated in round 43! max:(0.6486486486486487, 'C=CC=Cc1cc2cc3cc4cc5cc6cc(=C)c(=CC=C)cc6cc5cc4cc3cc2cc1C=C'), min:(-99999, '')
[0.6683316230773926] Updated in round 44! max:(0.6486486486486487, 'C=CC=Cc1cc2cc3cc4cc5cc6cc(=C)c(=CC=C)cc6cc5cc4cc3cc2cc1C=C'), min:(-99999, '')
[0.6731176376342773] Updated in round 45! max:(0.6486486486486487, 'C=CC=Cc1cc2cc3cc4cc5cc6cc(=C)c(=CC=C)cc6cc5cc4cc3cc2cc1C=C'), min:(-99999, '')
[0.6777310371398926] Updated in round 46! max:(0.6486486486486487, 'C=CC=Cc1cc2cc3cc4cc5cc6cc(=C)c(=CC=C)cc6cc5cc4cc3cc2cc1C=C'), min:(-99999, '')
[0.682307243347168] Updated in round 47! max:(0.6486486486486487, 'C=CC=Cc1cc2cc3cc4cc5cc6cc(=C)c(=CC=C)cc6cc5cc4cc3cc2cc1C=C'), min:(-99999, '')
[0.6875367164611816] Updated in round 48! max:(0.6756756756756757, 'C=CC=CC=Cc1cc2cc3cc4cc5cc6cc(=C)c(=CC=C)cc6cc5cc4cc3cc2cc1C=C'), min:(-99999, '')
[0.7787275314331055] Updated in round 49! max:(0.7027027027027027, 'C=CC=CC=Cc1cc2cc3cc4cc5cc6cc(=C)c(=CC=CC=C)cc6cc5cc4cc3cc2cc1C=C'), min:(-99999, '')
[0.8869681358337402] Updated in round 50! max:(0.7027027027027027, 'C=CC=CC=Cc1cc2cc3cc4cc5cc6cc(=C)c(=CC=CC=C)cc6cc5cc4cc3cc2cc1C=C'), min:(-99999, '')
[0.8925223350524902] Updated in round 51! max:(0.7027027027027027, 'C=CC=CC=Cc1cc2cc3cc4cc5cc6cc(=C)c(=CC=CC=C)cc6cc5cc4cc3cc2cc1C=C'), min:(-99999, '')
[0.9012846946716309] Updated in round 52! max:(0.7297297297297297, 'C=CC=CC=Cc1cc2cc3cc4cc5cc6cc(=C)c(=CC=CC=C)cc6cc5cc4cc3cc2cc1C=CC=C'), min:(-99999, '')
[1.0295014381408691] Updated in round 53! max:(0.7297297297297297, 'C=CC=CC=Cc1cc2cc3cc4cc5cc6cc(=C)c(=CC=CC=C)cc6cc5cc4cc3cc2cc1C=CC=C'), min:(-99999, '')
[1.038238525390625] Updated in round 54! max:(0.7567567567567568, 'C=CC=CC=c1cc2cc3cc4cc5cc6cc7ccccc(C=C)cccc7cc6cc5cc4cc3cc2cc1=C'), min:(-99999, '')
[1.1723549365997314] Updated in round 55! max:(0.7567567567567568, 'C=CC=CC=c1cc2cc3cc4cc5cc6cc7ccccc(C=C)cccc7cc6cc5cc4cc3cc2cc1=C'), min:(-99999, '')
[1.1810214519500732] Updated in round 56! max:(0.7567567567567568, 'C=CC=CC=c1cc2cc3cc4cc5cc6cc7ccccc(C=C)cccc7cc6cc5cc4cc3cc2cc1=C'), min:(-99999, '')
[1.18757963180542] Updated in round 57! max:(0.7567567567567568, 'C=CC=CC=c1cc2cc3cc4cc5cc6cc7ccccc(C=C)cccc7cc6cc5cc4cc3cc2cc1=C'), min:(-99999, '')
[1.1972112655639648] Updated in round 58! max:(0.7837837837837838, 'C=CC=CC=c1cc2cc3cc4cc5cc6cc7ccccc(C=CC=C)cccc7cc6cc5cc4cc3cc2cc1=C'), min:(-99999, '')
[1.3529064655303955] Updated in round 59! max:(0.7837837837837838, 'C=CC=CC=c1cc2cc3cc4cc5cc6cc7ccccc(C=CC=C)cccc7cc6cc5cc4cc3cc2cc1=C'), min:(-99999, '')
[1.3607017993927002] Updated in round 60! max:(0.7837837837837838, 'C=CC=CC=c1cc2cc3cc4cc5cc6cc7ccccc(C=CC=C)cccc7cc6cc5cc4cc3cc2cc1=C'), min:(-99999, '')
[1.368929147720337] Updated in round 61! max:(0.7837837837837838, 'C=CC=CC=c1cc2cc3cc4cc5cc6cc7ccccc(C=CC=C)cccc7cc6cc5cc4cc3cc2cc1=C'), min:(-99999, '')
[1.3787603378295898] Updated in round 62! max:(0.8108108108108109, 'C=CC=Cc1ccccc2cc3cc4cc5cc6cc7cc(=CC=CC(=C)C=C)c(=C)cc7cc6cc5cc4cc3cc2ccc1'), min:(-99999, '')
[1.552156686782837] Updated in round 63! max:(0.8108108108108109, 'C=CC=Cc1ccccc2cc3cc4cc5cc6cc7cc(=CC=CC(=C)C=C)c(=C)cc7cc6cc5cc4cc3cc2ccc1'), min:(-99999, '')
[1.5616743564605713] Updated in round 64! max:(0.8108108108108109, 'C=CC=Cc1ccccc2cc3cc4cc5cc6cc7cc(=CC=CC(=C)C=C)c(=C)cc7cc6cc5cc4cc3cc2ccc1'), min:(-99999, '')
[1.5710022449493408] Updated in round 65! max:(0.8108108108108109, 'C=CC=Cc1ccccc2cc3cc4cc5cc6cc7cc(=CC=CC(=C)C=C)c(=C)cc7cc6cc5cc4cc3cc2ccc1'), min:(-99999, '')
[1.5803403854370117] Updated in round 66! max:(0.8108108108108109, 'C=CC=Cc1ccccc2cc3cc4cc5cc6cc7cc(=CC=CC(=C)C=C)c(=C)cc7cc6cc5cc4cc3cc2ccc1'), min:(-99999, '')
[1.5911738872528076] Updated in round 67! max:(0.8378378378378378, 'C=CC=Cc1ccccc2cc3cc4cc5cc6cc7cc(=CC=CC(=C)C(=C)C=C)c(=C)cc7cc6cc5cc4cc3cc2ccc1'), min:(-99999, '')
[1.7778444290161133] Updated in round 68! max:(0.8378378378378378, 'C=CC=Cc1ccccc2cc3cc4cc5cc6cc7cc(=CC=CC(=C)C(=C)C=C)c(=C)cc7cc6cc5cc4cc3cc2ccc1'), min:(-99999, '')
[1.7869141101837158] Updated in round 69! max:(0.8378378378378378, 'C=CC=Cc1ccccc2cc3cc4cc5cc6cc7cc(=CC=CC(=C)C(=C)C=C)c(=C)cc7cc6cc5cc4cc3cc2ccc1'), min:(-99999, '')
[1.7946667671203613] Updated in round 70! max:(0.8378378378378378, 'C=CC=Cc1ccccc2cc3cc4cc5cc6cc7cc(=CC=CC(=C)C(=C)C=C)c(=C)cc7cc6cc5cc4cc3cc2ccc1'), min:(-99999, '')
[1.8038311004638672] Updated in round 71! max:(0.8648648648648649, 'C=CC=Cc1ccccc2cc3cc4cc5cc6cc7cc(=Cc8ccc(=C)c(=C)c8)c(=C)cc7cc6cc5cc4cc3cc2ccc1'), min:(-99999, '')
[1.9981484413146973] Updated in round 72! max:(0.8918918918918919, 'C=CC=Cc1ccccc2cc3cc4cc5cc6cc7cc8cc9cc(=C)c(=C)cc9cc8cc7cc6cc5cc4cc3cc2ccc1'), min:(-99999, '')
[2.207756757736206] Updated in round 73! max:(0.8918918918918919, 'C=CC=Cc1ccccc2cc3cc4cc5cc6cc7cc8cc9cc(=C)c(=C)cc9cc8cc7cc6cc5cc4cc3cc2ccc1'), min:(-99999, '')
[2.2168331146240234] Updated in round 74! max:(0.8918918918918919, 'C=CC=Cc1ccccc2cc3cc4cc5cc6cc7cc8cc9cc(=C)c(=C)cc9cc8cc7cc6cc5cc4cc3cc2ccc1'), min:(-99999, '')
[2.225733757019043] Updated in round 75! max:(0.8918918918918919, 'C=CC=Cc1ccccc2cc3cc4cc5cc6cc7cc8cc9cc(=C)c(=C)cc9cc8cc7cc6cc5cc4cc3cc2ccc1'), min:(-99999, '')
[2.234752893447876] Updated in round 76! max:(0.8918918918918919, 'C=CC=Cc1ccccc2cc3cc4cc5cc6cc7cc8cc9cc(=C)c(=C)cc9cc8cc7cc6cc5cc4cc3cc2ccc1'), min:(-99999, '')
[2.2422633171081543] Updated in round 77! max:(0.8918918918918919, 'C=CC=Cc1ccccc2cc3cc4cc5cc6cc7cc8cc9cc(=C)c(=C)cc9cc8cc7cc6cc5cc4cc3cc2ccc1'), min:(-99999, '')
[2.2512030601501465] Updated in round 78! max:(0.8918918918918919, 'C=CC=Cc1ccccc2cc3cc4cc5cc6cc7cc8cc9cc(=C)c(=C)cc9cc8cc7cc6cc5cc4cc3cc2ccc1'), min:(-99999, '')
[2.2605631351470947] Updated in round 79! max:(0.8918918918918919, 'C=CC=Cc1ccccc2cc3cc4cc5cc6cc7cc8cc9cc(=C)c(=C)cc9cc8cc7cc6cc5cc4cc3cc2ccc1'), min:(-99999, '')
[2.2693679332733154] Updated in round 80! max:(0.8918918918918919, 'C=CC=Cc1ccccc2cc3cc4cc5cc6cc7cc8cc9cc(=C)c(=C)cc9cc8cc7cc6cc5cc4cc3cc2ccc1'), min:(-99999, '')
[2.2784152030944824] Updated in round 81! max:(0.8918918918918919, 'C=CC=Cc1ccccc2cc3cc4cc5cc6cc7cc8cc9cc(=C)c(=C)cc9cc8cc7cc6cc5cc4cc3cc2ccc1'), min:(-99999, '')
[2.2864396572113037] Updated in round 82! max:(0.8918918918918919, 'C=CC=Cc1ccccc2cc3cc4cc5cc6cc7cc8cc9cc(=C)c(=C)cc9cc8cc7cc6cc5cc4cc3cc2ccc1'), min:(-99999, '')
[2.296156167984009] Updated in round 83! max:(0.8918918918918919, 'C=CC=Cc1ccccc2cc3cc4cc5cc6cc7cc8cc9cc(=C)c(=C)cc9cc8cc7cc6cc5cc4cc3cc2ccc1'), min:(-99999, '')
[2.305541515350342] Updated in round 84! max:(0.8918918918918919, 'C=CC=Cc1ccccc2cc3cc4cc5cc6cc7cc8cc9cc(=C)c(=C)cc9cc8cc7cc6cc5cc4cc3cc2ccc1'), min:(-99999, '')
[2.31543231010437] Updated in round 85! max:(0.8918918918918919, 'C=CC=Cc1ccccc2cc3cc4cc5cc6cc7cc8cc9cc(=C)c(=C)cc9cc8cc7cc6cc5cc4cc3cc2ccc1'), min:(-99999, '')
[2.326277017593384] Updated in round 86! max:(0.8918918918918919, 'C=CC=Cc1ccccc2cc3cc4cc5cc6cc7cc8cc9cc(=C)c(=C)cc9cc8cc7cc6cc5cc4cc3cc2ccc1'), min:(-99999, '')
[2.335137367248535] Updated in round 87! max:(0.8918918918918919, 'C=CC=Cc1ccccc2cc3cc4cc5cc6cc7cc8cc9cc(=C)c(=C)cc9cc8cc7cc6cc5cc4cc3cc2ccc1'), min:(-99999, '')
[2.3430702686309814] Updated in round 88! max:(0.8918918918918919, 'C=CC=Cc1ccccc2cc3cc4cc5cc6cc7cc8cc9cc(=C)c(=C)cc9cc8cc7cc6cc5cc4cc3cc2ccc1'), min:(-99999, '')
[2.352365255355835] Updated in round 89! max:(0.918918918918919, 'C=CC1=Cc2ccccc3cc4cc5cc6cc7cc8cc9cc%10cc(=C)c(cc%10cc9cc8cc7cc6cc5cc4cc3ccc2)=C1'), min:(-99999, '')
[2.5952467918395996] Updated in round 90! max:(0.918918918918919, 'C=CC1=Cc2ccccc3cc4cc5cc6cc7cc8cc9cc%10cc(=C)c(cc%10cc9cc8cc7cc6cc5cc4cc3ccc2)=C1'), min:(-99999, '')
[2.6033217906951904] Updated in round 91! max:(0.918918918918919, 'C=CC1=Cc2ccccc3cc4cc5cc6cc7cc8cc9cc%10cc(=C)c(cc%10cc9cc8cc7cc6cc5cc4cc3ccc2)=C1'), min:(-99999, '')
[2.6124069690704346] Updated in round 92! max:(0.9459459459459459, 'C=c1cc2cc3cc4cc5cc6cc7cc8cc9cccc%10ccc%11cc%10cccc9cc8cc7cc6cc5cc4cc3cc2cc1=C%11'), min:(-99999, '')
[2.866866111755371] Updated in round 93! max:(0.9459459459459459, 'C=c1cc2cc3cc4cc5cc6cc7cc8cc9cccc%10ccc%11cc%10cccc9cc8cc7cc6cc5cc4cc3cc2cc1=C%11'), min:(-99999, '')
[2.8759360313415527] Updated in round 94! max:(0.9459459459459459, 'C=c1cc2cc3cc4cc5cc6cc7cc8cc9cccc%10ccc%11cc%10cccc9cc8cc7cc6cc5cc4cc3cc2cc1=C%11'), min:(-99999, '')
[2.8827874660491943] Updated in round 95! max:(0.9459459459459459, 'C=c1cc2cc3cc4cc5cc6cc7cc8cc9cccc%10ccc%11cc%10cccc9cc8cc7cc6cc5cc4cc3cc2cc1=C%11'), min:(-99999, '')
[2.889288902282715] Updated in round 96! max:(0.9459459459459459, 'C=c1cc2cc3cc4cc5cc6cc7cc8cc9cccc%10ccc%11cc%10cccc9cc8cc7cc6cc5cc4cc3cc2cc1=C%11'), min:(-99999, '')
[2.895735263824463] Updated in round 97! max:(0.9459459459459459, 'C=c1cc2cc3cc4cc5cc6cc7cc8cc9cccc%10ccc%11cc%10cccc9cc8cc7cc6cc5cc4cc3cc2cc1=C%11'), min:(-99999, '')
[2.9033565521240234] Updated in round 98! max:(0.9459459459459459, 'C=c1cc2cc3cc4cc5cc6cc7cc8cc9cccc%10ccc%11cc%10cccc9cc8cc7cc6cc5cc4cc3cc2cc1=C%11'), min:(-99999, '')
[2.9096009731292725] Updated in round 99! max:(0.9459459459459459, 'C=c1cc2cc3cc4cc5cc6cc7cc8cc9cccc%10ccc%11cc%10cccc9cc8cc7cc6cc5cc4cc3cc2cc1=C%11'), min:(-99999, '')
[2.92234206199646] Updated in round 100! max:(0.9459459459459459, 'C=c1cc2cc3cc4cc5cc6cc7cc8cc9cccc%10ccc%11cc%10cccc9cc8cc7cc6cc5cc4cc3cc2cc1=C%11'), min:(-99999, '')
[2.9304189682006836] Updated in round 101! max:(0.9459459459459459, 'C=c1cc2cc3cc4cc5cc6cc7cc8cc9cccc%10ccc%11cc%10cccc9cc8cc7cc6cc5cc4cc3cc2cc1=C%11'), min:(-99999, '')
[3.8334362506866455] Updated in round 102! max:(0.972972972972973, 'C=c1cc2cc3cc4cc5cc6cc7cc8cc9cc%10cc%11ccc%12cc%11cc%10cc9cc8cc7cc6cc5cc4cc3cc2cc1=C%12'), min:(-1.0, 'C=c1cc2cc3cc4cc5cc6cc7cc8cc9cccc%10cc%11c%12cc1cc2cc3cc4cc5cc6cc7cc8c%11c9cccc%10c%12')
[5.530340671539307] Updated in round 103! max:(0.972972972972973, 'C=c1cc2cc3cc4cc5cc6cc7cc8cc9cc%10cc%11ccc%12cc%11cc%10cc9cc8cc7cc6cc5cc4cc3cc2cc1=C%12'), min:(-1.0, 'C=c1cc2cc3cc4cc5cc6cc7cc8c9cc%10c%11ccc(c%12ccc(cc%12=CC=C%10)cc1cc2cc3cc4cc5cc6cc7c9)c%118')
[8.316117763519287] Updated in round 104! max:(0.972972972972973, 'C=c1cc2cc3cc4cc5cc6cc7cc8cc9cc%10cc%11ccc%12cc%11cc%10cc9cc8cc7cc6cc5cc4cc3cc2cc1=C%12'), min:(-1.0, 'C=c1cc2cc3cc4cc5cc6cc7cc8cc9c%10ccc%11c%12cc(ccc%12ccc9%11)cc1cc2cc3cc4cc5cc6cc7cc8c%10')
[10.26497197151184] Updated in round 105! max:(0.972972972972973, 'C=c1cc2cc3cc4cc5cc6cc7cc8cc9cc%10cc%11ccc%12cc%11cc%10cc9cc8cc7cc6cc5cc4cc3cc2cc1=C%12'), min:(-1.0, 'C=c1cc2cc3cc4cc5cc6cc7cc8cc9cccc%10ccc%11cc1c1c2cc3cc4cc5cc6cc7cc8cc9cccc%10c%111')
[13.357026100158691] Updated in round 106! max:(0.972972972972973, 'C=c1cc2cc3cc4cc5cc6cc7cc8cc9cc%10cc%11ccc%12cc%11cc%10cc9cc8cc7cc6cc5cc4cc3cc2cc1=C%12'), min:(-1.0, 'C=c1cc2cc3cc4cc5cc6cc7cc8cc9cccc%10ccc%11cc%10ccc%10c9cc8cc7cc6cc5cc4cc3cc2cc1c%11%10')
[13.368519306182861] Reproduced in round 107!!
