[5.7697296142578125e-05]Start running EvoMol from [H][H]...
[0.0005092620849609375] Updated in round 1! max:(0.04, 'C=C'), min:(-99999, '')
[0.5569305419921875] Updated in round 34! max:(0.76, 'C=CC=CC=CC=CC=C(C=C)C=CC=C(C=C)c1ccc(-c2ccc(C=CC=C)cc2)cc1'), min:(-99999, '')
[0.5610883235931396] Updated in round 35! max:(0.76, 'C=CC=CC=CC=CC=C(C=C)C=CC=C(C=C)c1ccc(-c2ccc(C=CC=C)cc2)cc1'), min:(-99999, '')
[0.564439058303833] Updated in round 36! max:(0.76, 'C=CC=CC=CC=CC=C(C=C)C=CC=C(C=C)c1ccc(-c2ccc(C=CC=C)cc2)cc1'), min:(-99999, '')
[0.5679423809051514] Updated in round 37! max:(0.76, 'C=CC=CC=CC=CC=C(C=C)C=CC=C(C=C)c1ccc(-c2ccc(C=CC=C)cc2)cc1'), min:(-99999, '')
[0.5728964805603027] Updated in round 38! max:(0.76, 'C=CC=CC=CC=CC=C(C=C)C=CC=C(C=C)c1ccc(-c2ccc(C=CC=C)cc2)cc1'), min:(-99999, '')
[0.5772213935852051] Updated in round 39! max:(0.76, 'C=CC=CC=CC=CC=C(C=C)C=CC=C(C=C)c1ccc(-c2ccc(C=CC=C)cc2)cc1'), min:(-99999, '')
[0.583482027053833] Updated in round 40! max:(0.76, 'C=CC=CC=CC=CC=C(C=C)C=CC=C(C=C)c1ccc(-c2ccc(C=CC=C)cc2)cc1'), min:(-99999, '')
[0.5871362686157227] Updated in round 41! max:(0.76, 'C=CC=CC=CC=CC=C(C=C)C=CC=C(C=C)c1ccc(-c2ccc(C=CC=C)cc2)cc1'), min:(-99999, '')
[0.5914819240570068] Updated in round 42! max:(0.76, 'C=CC=CC=CC=CC=C(C=C)C=CC=C(C=C)c1ccc(-c2ccc(C=CC=C)cc2)cc1'), min:(-99999, '')
[0.5971434116363525] Updated in round 43! max:(0.76, 'C=CC=CC=CC=CC=C(C=C)C=CC=C(C=C)c1ccc(-c2ccc(C=CC=C)cc2)cc1'), min:(-99999, '')
[0.600456953048706] Updated in round 44! max:(0.76, 'C=CC=CC=CC=CC=C(C=C)C=CC=C(C=C)c1ccc(-c2ccc(C=CC=C)cc2)cc1'), min:(-99999, '')
[0.6052820682525635] Updated in round 45! max:(0.76, 'C=CC=CC=CC=CC=C(C=C)C=CC=C(C=C)c1ccc(-c2ccc(C=CC=C)cc2)cc1'), min:(-99999, '')
[0.6087558269500732] Updated in round 46! max:(0.76, 'C=CC=CC=CC=CC=C(C=C)C=CC=C(C=C)c1ccc(-c2ccc(C=CC=C)cc2)cc1'), min:(-99999, '')
[0.6130774021148682] Updated in round 47! max:(0.8, 'C=CC=CC=CC=CC=C(C=C)c1ccc(-c2ccc(-c3ccc(C=CC=C)cc3)cc2)cc1'), min:(-99999, '')
[0.7041535377502441] Updated in round 48! max:(0.8, 'C=CC=CC=CC=CC=C(C=C)c1ccc(-c2ccc(-c3ccc(C=CC=C)cc3)cc2)cc1'), min:(-99999, '')
[0.7090778350830078] Updated in round 49! max:(0.8, 'C=CC=CC=CC=CC=C(C=C)c1ccc(-c2ccc(-c3ccc(C=CC=C)cc3)cc2)cc1'), min:(-99999, '')
[0.7135579586029053] Updated in round 50! max:(0.8, 'C=CC=CC=CC=CC=C(C=C)c1ccc(-c2ccc(-c3ccc(C=CC=C)cc3)cc2)cc1'), min:(-99999, '')
[0.7186105251312256] Updated in round 51! max:(0.8, 'C=CC=CC=CC=CC=C(C=C)c1ccc(-c2ccc(-c3ccc(C=CC=C)cc3)cc2)cc1'), min:(-99999, '')
[0.7220590114593506] Updated in round 52! max:(0.8, 'C=CC=CC=CC=CC=C(C=C)c1ccc(-c2ccc(-c3ccc(C=CC=C)cc3)cc2)cc1'), min:(-99999, '')
[0.7255444526672363] Updated in round 53! max:(0.8, 'C=CC=CC=CC=CC=C(C=C)c1ccc(-c2ccc(-c3ccc(C=CC=C)cc3)cc2)cc1'), min:(-99999, '')
[0.731309175491333] Updated in round 54! max:(0.84, 'C=CC=CC=CC=CC=C(C=C)c1ccc(-c2ccc(-c3ccc(C(C=C)=CC=C)cc3)cc2)cc1'), min:(-99999, '')
[0.8328225612640381] Updated in round 55! max:(0.84, 'C=CC=CC=CC=CC=C(C=C)c1ccc(-c2ccc(-c3ccc(C(C=C)=CC=C)cc3)cc2)cc1'), min:(-99999, '')
[0.8360950946807861] Updated in round 56! max:(0.84, 'C=CC=CC=CC=CC=C(C=C)c1ccc(-c2ccc(-c3ccc(C(C=C)=CC=C)cc3)cc2)cc1'), min:(-99999, '')
[0.8409960269927979] Updated in round 57! max:(0.84, 'C=CC=CC=CC=CC=C(C=C)c1ccc(-c2ccc(-c3ccc(C(C=C)=CC=C)cc3)cc2)cc1'), min:(-99999, '')
[0.8451793193817139] Updated in round 58! max:(0.84, 'C=CC=CC=CC=CC=C(C=C)c1ccc(-c2ccc(-c3ccc(C(C=C)=CC=C)cc3)cc2)cc1'), min:(-99999, '')
[0.8496911525726318] Updated in round 59! max:(0.84, 'C=CC=CC=CC=CC=C(C=C)c1ccc(-c2ccc(-c3ccc(C(C=C)=CC=C)cc3)cc2)cc1'), min:(-99999, '')
[0.8547358512878418] Updated in round 60! max:(0.84, 'C=CC=CC=CC=CC=C(C=C)c1ccc(-c2ccc(-c3ccc(C(C=C)=CC=C)cc3)cc2)cc1'), min:(-99999, '')
[0.8582496643066406] Updated in round 61! max:(0.84, 'C=CC=CC=CC=CC=C(C=C)c1ccc(-c2ccc(-c3ccc(C(C=C)=CC=C)cc3)cc2)cc1'), min:(-99999, '')
[0.8609390258789062] Updated in round 62! max:(0.84, 'C=CC=CC=CC=CC=C(C=C)c1ccc(-c2ccc(-c3ccc(C(C=C)=CC=C)cc3)cc2)cc1'), min:(-99999, '')
[0.8643438816070557] Updated in round 63! max:(0.84, 'C=CC=CC=CC=CC=C(C=C)c1ccc(-c2ccc(-c3ccc(C(C=C)=CC=C)cc3)cc2)cc1'), min:(-99999, '')
[0.8692677021026611] Updated in round 64! max:(0.84, 'C=CC=CC=CC=CC=C(C=C)c1ccc(-c2ccc(-c3ccc(C(C=C)=CC=C)cc3)cc2)cc1'), min:(-99999, '')
[0.8722927570343018] Updated in round 65! max:(0.84, 'C=CC=CC=CC=CC=C(C=C)c1ccc(-c2ccc(-c3ccc(C(C=C)=CC=C)cc3)cc2)cc1'), min:(-99999, '')
[0.8777990341186523] Updated in round 66! max:(0.88, 'C=CC=CC=CC=CC=C(C=C)c1ccc(-c2ccc(-c3ccc(-c4ccccc4)cc3)cc2)cc1'), min:(-99999, '')
[0.9903597831726074] Updated in round 67! max:(0.92, 'C=CC(=CC=Cc1ccccc1)c1ccc(-c2ccc(-c3ccc(-c4ccccc4)cc3)cc2)cc1'), min:(-99999, '')
[1.1066491603851318] Updated in round 68! max:(0.92, 'C=CC(=CC=Cc1ccccc1)c1ccc(-c2ccc(-c3ccc(-c4ccccc4)cc3)cc2)cc1'), min:(-99999, '')
[1.1093530654907227] Updated in round 69! max:(0.92, 'C=CC(=CC=Cc1ccccc1)c1ccc(-c2ccc(-c3ccc(-c4ccccc4)cc3)cc2)cc1'), min:(-99999, '')
[1.1138935089111328] Updated in round 70! max:(0.92, 'C=CC(=CC=Cc1ccccc1)c1ccc(-c2ccc(-c3ccc(-c4ccccc4)cc3)cc2)cc1'), min:(-99999, '')
[1.1188411712646484] Updated in round 71! max:(0.96, 'c1ccc(-c2ccc(-c3ccc(-c4ccc(-c5ccc(-c6ccccc6)cc5)cc4)cc3)cc2)cc1'), min:(-99999, '')
[1.2354493141174316] Updated in round 72! max:(0.96, 'c1ccc(-c2ccc(-c3ccc(-c4ccc(-c5ccc(-c6ccccc6)cc5)cc4)cc3)cc2)cc1'), min:(-99999, '')
[1.2402987480163574] Updated in round 73! max:(0.96, 'c1ccc(-c2ccc(-c3ccc(-c4ccc(-c5ccc(-c6ccccc6)cc5)cc4)cc3)cc2)cc1'), min:(-99999, '')
[1.244441032409668] Updated in round 74! max:(0.96, 'c1ccc(-c2ccc(-c3ccc(-c4ccc(-c5ccc(-c6ccccc6)cc5)cc4)cc3)cc2)cc1'), min:(-99999, '')
[1.2476749420166016] Reproduced in round 75!!
