[5.245208740234375e-05]Start running EvoMol from [H][H]...
[0.00045418739318847656] Updated in round 1! max:(0.043478260869565216, 'C=C'), min:(-99999, '')
[0.2538790702819824] Updated in round 34! max:(0.782608695652174, 'C=CC=CC=C1C=Cc2cc3cc4ccccc4cc3cc2C=CC1=CC=C'), min:(-99999, '')
[0.25636792182922363] Updated in round 35! max:(0.782608695652174, 'C=CC=CC=C1C=Cc2cc3cc4ccccc4cc3cc2C=CC1=CC=C'), min:(-99999, '')
[0.2588226795196533] Updated in round 36! max:(0.782608695652174, 'C=CC=CC=C1C=Cc2cc3cc4ccccc4cc3cc2C=CC1=CC=C'), min:(-99999, '')
[0.2611348628997803] Updated in round 37! max:(0.782608695652174, 'C=CC=CC=C1C=Cc2cc3cc4ccccc4cc3cc2C=CC1=CC=C'), min:(-99999, '')
[0.26395106315612793] Updated in round 38! max:(0.8260869565217391, 'C=CC=c1cc2c(cc1=C)C=Cc1cc3cc4ccccc4cc3cc1C=C2'), min:(-99999, '')
[0.3016016483306885] Updated in round 39! max:(0.8260869565217391, 'C=CC=c1cc2c(cc1=C)C=Cc1cc3cc4ccccc4cc3cc1C=C2'), min:(-99999, '')
[0.30408334732055664] Updated in round 40! max:(0.8260869565217391, 'C=CC=c1cc2c(cc1=C)C=Cc1cc3cc4ccccc4cc3cc1C=C2'), min:(-99999, '')
[0.3064732551574707] Updated in round 41! max:(0.8260869565217391, 'C=CC=c1cc2c(cc1=C)C=Cc1cc3cc4ccccc4cc3cc1C=C2'), min:(-99999, '')
[0.3092656135559082] Updated in round 42! max:(0.8695652173913043, 'C=CC(=C)C=c1cc2c(cc1=C)C=Cc1cc3cc4ccccc4cc3cc1C=C2'), min:(-99999, '')
[0.3527655601501465] Updated in round 43! max:(0.8695652173913043, 'C=CC(=C)C=c1cc2c(cc1=C)C=Cc1cc3cc4ccccc4cc3cc1C=C2'), min:(-99999, '')
[0.3557412624359131] Updated in round 44! max:(0.9130434782608695, 'C=CC=CC(=C)C=c1cc2c(cc1=C)C=Cc1cc3cc4ccccc4cc3cc1C=C2'), min:(-99999, '')
[0.4094662666320801] Updated in round 45! max:(0.9130434782608695, 'C=CC=CC(=C)C=c1cc2c(cc1=C)C=Cc1cc3cc4ccccc4cc3cc1C=C2'), min:(-99999, '')
[0.412186861038208] Updated in round 46! max:(0.9130434782608695, 'C=CC=CC(=C)C=c1cc2c(cc1=C)C=Cc1cc3cc4ccccc4cc3cc1C=C2'), min:(-99999, '')
[0.41485071182250977] Updated in round 47! max:(0.9130434782608695, 'C=CC=CC(=C)C=c1cc2c(cc1=C)C=Cc1cc3cc4ccccc4cc3cc1C=C2'), min:(-99999, '')
[0.4175248146057129] Updated in round 48! max:(0.9130434782608695, 'C=CC=CC(=C)C=c1cc2c(cc1=C)C=Cc1cc3cc4ccccc4cc3cc1C=C2'), min:(-99999, '')
[0.4202005863189697] Updated in round 49! max:(0.9130434782608695, 'C=CC=CC(=C)C=c1cc2c(cc1=C)C=Cc1cc3cc4ccccc4cc3cc1C=C2'), min:(-99999, '')
[0.4228203296661377] Updated in round 50! max:(0.9130434782608695, 'C=CC=CC(=C)C=c1cc2c(cc1=C)C=Cc1cc3cc4ccccc4cc3cc1C=C2'), min:(-99999, '')
[0.4256153106689453] Updated in round 51! max:(0.9130434782608695, 'C=CC=CC(=C)C=c1cc2c(cc1=C)C=Cc1cc3cc4ccccc4cc3cc1C=C2'), min:(-99999, '')
[0.4283740520477295] Updated in round 52! max:(0.9130434782608695, 'C=CC=CC(=C)C=c1cc2c(cc1=C)C=Cc1cc3cc4ccccc4cc3cc1C=C2'), min:(-99999, '')
[0.431384801864624] Updated in round 53! max:(0.9565217391304348, 'C=CC=Cc1ccc2cc3c(cc2c1)C=Cc1cc2cc4ccccc4cc2cc1C=C3'), min:(-99999, '')
[0.4904148578643799] Updated in round 54! max:(0.9565217391304348, 'C=CC=Cc1ccc2cc3c(cc2c1)C=Cc1cc2cc4ccccc4cc2cc1C=C3'), min:(-99999, '')
[0.4933464527130127] Updated in round 55! max:(0.9565217391304348, 'C=CC=Cc1ccc2cc3c(cc2c1)C=Cc1cc2cc4ccccc4cc2cc1C=C3'), min:(-99999, '')
[0.49625349044799805] Updated in round 56! max:(0.9565217391304348, 'C=CC=Cc1ccc2cc3c(cc2c1)C=Cc1cc2cc4ccccc4cc2cc1C=C3'), min:(-99999, '')
[0.49934864044189453] Updated in round 57! max:(0.9565217391304348, 'C=CC=Cc1ccc2cc3c(cc2c1)C=Cc1cc2cc4ccccc4cc2cc1C=C3'), min:(-99999, '')
[0.5022597312927246] Updated in round 58! max:(0.9565217391304348, 'C=CC=Cc1ccc2cc3c(cc2c1)C=Cc1cc2cc4ccccc4cc2cc1C=C3'), min:(-99999, '')
[0.5053989887237549] Updated in round 59! max:(0.9565217391304348, 'C=CC=Cc1ccc2cc3c(cc2c1)C=Cc1cc2cc4ccccc4cc2cc1C=C3'), min:(-99999, '')
[0.5084295272827148] Updated in round 60! max:(0.9565217391304348, 'C=CC=Cc1ccc2cc3c(cc2c1)C=Cc1cc2cc4ccccc4cc2cc1C=C3'), min:(-99999, '')
[0.5114316940307617] Updated in round 61! max:(0.9565217391304348, 'C=CC=Cc1ccc2cc3c(cc2c1)C=Cc1cc2cc4ccccc4cc2cc1C=C3'), min:(-99999, '')
[0.5146305561065674] Updated in round 62! max:(0.9565217391304348, 'C=CC=Cc1ccc2cc3c(cc2c1)C=Cc1cc2cc4ccccc4cc2cc1C=C3'), min:(-99999, '')
[0.5177130699157715] Updated in round 63! max:(0.9565217391304348, 'C=CC=Cc1ccc2cc3c(cc2c1)C=Cc1cc2cc4ccccc4cc2cc1C=C3'), min:(-99999, '')
[0.5206975936889648] Updated in round 64! max:(0.9565217391304348, 'C=CC=Cc1ccc2cc3c(cc2c1)C=Cc1cc2cc4ccccc4cc2cc1C=C3'), min:(-99999, '')
[0.5239238739013672] Updated in round 65! max:(0.9565217391304348, 'C=CC=Cc1ccc2cc3c(cc2c1)C=Cc1cc2cc4ccccc4cc2cc1C=C3'), min:(-99999, '')
[0.5267586708068848] Updated in round 66! max:(0.9565217391304348, 'C=CC=Cc1ccc2cc3c(cc2c1)C=Cc1cc2cc4ccccc4cc2cc1C=C3'), min:(-99999, '')
[0.5296313762664795] Updated in round 67! max:(0.9565217391304348, 'C=CC=Cc1ccc2cc3c(cc2c1)C=Cc1cc2cc4ccccc4cc2cc1C=C3'), min:(-99999, '')
[0.5324125289916992] Updated in round 68! max:(0.9565217391304348, 'C=CC=Cc1ccc2cc3c(cc2c1)C=Cc1cc2cc4ccccc4cc2cc1C=C3'), min:(-99999, '')
[0.5356857776641846] Reproduced in round 69!!
