[5.8650970458984375e-05]Start running EvoMol from [H][H]...
[0.00193023681640625] Updated in round 1! max:(0.04, 'C=C'), min:(-99999, '')
[0.008776426315307617] Updated in round 2! max:(0.12, 'C=CC=CC=C'), min:(-99999, '')
[0.017080068588256836] Updated in round 3! max:(0.16, 'C=CC=CC=CC=C'), min:(-99999, '')
[0.024956941604614258] Updated in round 4! max:(0.2, 'C=CC=CC=CC(=C)C=C'), min:(-99999, '')
[0.0327298641204834] Updated in round 5! max:(0.2, 'C=CC=CC=CC(=C)C=C'), min:(-99999, '')
[0.035225629806518555] Updated in round 6! max:(0.2, 'C=CC=CC=CC(=C)C=C'), min:(-99999, '')
[0.046740055084228516] Updated in round 7! max:(0.24, 'C=CC(=C)C=CC=C(C=C)C=C'), min:(-99999, '')
[0.05779743194580078] Updated in round 8! max:(0.28, 'C=CC=C(C=C)C=CC=C(C=C)C=C'), min:(-99999, '')
[0.06868195533752441] Updated in round 9! max:(0.28, 'C=CC=C(C=C)C=CC=C(C=C)C=C'), min:(-99999, '')
[0.07034826278686523] Updated in round 10! max:(0.32, 'C=CC=CC(C=C)=CC=CC(C=C)=CC=C'), min:(-99999, '')
[0.08299875259399414] Updated in round 11! max:(0.32, 'C=CC=CC(C=C)=CC=CC(C=C)=CC=C'), min:(-99999, '')
[0.08589768409729004] Updated in round 12! max:(0.32, 'C=CC=CC(C=C)=CC=CC(C=C)=CC=C'), min:(-99999, '')
[0.09073090553283691] Updated in round 13! max:(0.32, 'C=CC=CC(C=C)=CC=CC(C=C)=CC=C'), min:(-99999, '')
[0.09369969367980957] Updated in round 14! max:(0.32, 'C=CC=CC(C=C)=CC=CC(C=C)=CC=C'), min:(-99999, '')
[0.09845876693725586] Updated in round 15! max:(0.32, 'C=CC=CC(C=C)=CC=CC(C=C)=CC=C'), min:(-99999, '')
[0.09991908073425293] Updated in round 16! max:(0.36, 'C=CC=C(C=C)C=CC=c1ccc(=C)cc1'), min:(-99999, '')
[0.11537003517150879] Updated in round 17! max:(0.36, 'C=CC=C(C=C)C=CC=c1ccc(=C)cc1'), min:(-99999, '')
[0.1172020435333252] Updated in round 18! max:(0.4, 'C=CC(C=C)=C(C=C)C=CC=c1ccc(=C)cc1'), min:(-99999, '')
[0.1353621482849121] Updated in round 19! max:(0.4, 'C=CC(C=C)=C(C=C)C=CC=c1ccc(=C)cc1'), min:(-99999, '')
[0.13709235191345215] Updated in round 20! max:(0.44, 'C=CC(C=C)=c1ccc(=c2ccc(=C)cc2)cc1'), min:(-99999, '')
[0.15685415267944336] Updated in round 21! max:(0.44, 'C=CC(C=C)=c1ccc(=c2ccc(=C)cc2)cc1'), min:(-99999, '')
[0.15871548652648926] Updated in round 22! max:(0.44, 'C=CC(C=C)=c1ccc(=c2ccc(=C)cc2)cc1'), min:(-99999, '')
[0.1602001190185547] Updated in round 23! max:(0.44, 'C=CC(C=C)=c1ccc(=c2ccc(=C)cc2)cc1'), min:(-99999, '')
[0.1624600887298584] Updated in round 24! max:(0.48, 'C=CC=c1ccc(=c2ccc(=C(C=C)C=C)cc2)cc1'), min:(-99999, '')
[0.18844246864318848] Updated in round 25! max:(0.52, 'C=CC=CC=c1ccc(=c2ccc(=C(C=C)C=C)cc2)cc1'), min:(-99999, '')
[0.22065186500549316] Updated in round 26! max:(0.56, 'C=CC(=C)C=CC=c1ccc(=c2ccc(=C(C=C)C=C)cc2)cc1'), min:(-99999, '')
[0.2575044631958008] Updated in round 27! max:(0.56, 'C=CC(=C)C=CC=c1ccc(=c2ccc(=C(C=C)C=C)cc2)cc1'), min:(-99999, '')
[0.28136587142944336] Updated in round 28! max:(0.56, 'C=CC(=C)C=CC=c1ccc(=c2ccc(=C(C=C)C=C)cc2)cc1'), min:(-99999, '')
[0.29308128356933594] Updated in round 29! max:(0.56, 'C=CC(=C)C=CC=c1ccc(=c2ccc(=C(C=C)C=C)cc2)cc1'), min:(-99999, '')
[0.302295446395874] Updated in round 30! max:(0.56, 'C=CC(=C)C=CC=c1ccc(=c2ccc(=C(C=C)C=C)cc2)cc1'), min:(-99999, '')
[0.3054220676422119] Updated in round 31! max:(0.6, 'C=CC=C(C=C)C=CC=c1ccc(=c2ccc(=C(C=C)C=C)cc2)cc1'), min:(-99999, '')
[0.3506460189819336] Updated in round 32! max:(0.6, 'C=CC=C(C=C)C=CC=c1ccc(=c2ccc(=C(C=C)C=C)cc2)cc1'), min:(-99999, '')
[0.35291171073913574] Updated in round 33! max:(0.6, 'C=CC=C(C=C)C=CC=c1ccc(=c2ccc(=C(C=C)C=C)cc2)cc1'), min:(-99999, '')
[0.35513854026794434] Updated in round 34! max:(0.6, 'C=CC=C(C=C)C=CC=c1ccc(=c2ccc(=C(C=C)C=C)cc2)cc1'), min:(-99999, '')
[0.35766172409057617] Updated in round 35! max:(0.6, 'C=CC=C(C=C)C=CC=c1ccc(=c2ccc(=C(C=C)C=C)cc2)cc1'), min:(-99999, '')
[0.36048388481140137] Updated in round 36! max:(0.6, 'C=CC=C(C=C)C=CC=c1ccc(=c2ccc(=C(C=C)C=C)cc2)cc1'), min:(-99999, '')
[0.36269664764404297] Updated in round 37! max:(0.6, 'C=CC=C(C=C)C=CC=c1ccc(=c2ccc(=C(C=C)C=C)cc2)cc1'), min:(-99999, '')
[0.36539340019226074] Updated in round 38! max:(0.6, 'C=CC=C(C=C)C=CC=c1ccc(=c2ccc(=C(C=C)C=C)cc2)cc1'), min:(-99999, '')
[0.36770033836364746] Updated in round 39! max:(0.6, 'C=CC=C(C=C)C=CC=c1ccc(=c2ccc(=C(C=C)C=C)cc2)cc1'), min:(-99999, '')
[0.3701460361480713] Updated in round 40! max:(0.6, 'C=CC=C(C=C)C=CC=c1ccc(=c2ccc(=C(C=C)C=C)cc2)cc1'), min:(-99999, '')
[0.3744781017303467] Updated in round 41! max:(0.64, 'C=CC=CC=C(C=C)C=CC=c1ccc(=c2ccc(=C(C=C)C=C)cc2)cc1'), min:(-99999, '')
[0.43128275871276855] Updated in round 42! max:(0.68, 'C=CC=CC=C(C=C)C=CC=c1ccc(=c2ccc(=C(C=C)C=CC=C)cc2)cc1'), min:(-99999, '')
[0.4960792064666748] Updated in round 43! max:(0.68, 'C=CC=CC=C(C=C)C=CC=c1ccc(=c2ccc(=C(C=C)C=CC=C)cc2)cc1'), min:(-99999, '')
[0.49863314628601074] Updated in round 44! max:(0.68, 'C=CC=CC=C(C=C)C=CC=c1ccc(=c2ccc(=C(C=C)C=CC=C)cc2)cc1'), min:(-99999, '')
[0.5017609596252441] Updated in round 45! max:(0.68, 'C=CC=CC=C(C=C)C=CC=c1ccc(=c2ccc(=C(C=C)C=CC=C)cc2)cc1'), min:(-99999, '')
[0.505202054977417] Updated in round 46! max:(0.72, 'C=CC=CC=CC=C(C=C)C=CC=c1ccc(=c2ccc(=C(C=C)C=CC=C)cc2)cc1'), min:(-99999, '')
[0.5839614868164062] Updated in round 47! max:(0.72, 'C=CC=CC=CC=C(C=C)C=CC=c1ccc(=c2ccc(=C(C=C)C=CC=C)cc2)cc1'), min:(-99999, '')
[0.5882561206817627] Updated in round 48! max:(0.76, 'C=CC=CC(C=C)=c1ccc(=c2ccc(=CC=CC(C=C)=CC=CC=C(C=C)C=C)cc2)cc1'), min:(-99999, '')
[0.6774342060089111] Updated in round 49! max:(0.76, 'C=CC=CC(C=C)=c1ccc(=c2ccc(=CC=CC(C=C)=CC=CC=C(C=C)C=C)cc2)cc1'), min:(-99999, '')
[0.6801295280456543] Updated in round 50! max:(0.76, 'C=CC=CC(C=C)=c1ccc(=c2ccc(=CC=CC(C=C)=CC=CC=C(C=C)C=C)cc2)cc1'), min:(-99999, '')
