[0.00011277198791503906]Start running EvoMol from [H][H]...
[0.002319812774658203] Updated in round 1! max:(0.026490066225165563, 'c1ccccc1'), min:(-99999, '')
[1.168654441833496] Updated in round 27! max:(0.1986754966887417, 'C=Cc1cccc2cc3c(ccc4cc5c(ccc6ccc(C=Cc7cccc(C=Cc8ccccc8)c7)cc65)cc43)cc12'), min:(-99999, '')
[1.449906587600708] Updated in round 28! max:(0.1986754966887417, 'C=Cc1cccc2cc3c(ccc4cc5c(ccc6ccc(C=Cc7cccc(C=Cc8ccccc8)c7)cc65)cc43)cc12'), min:(-99999, '')
[1.4931972026824951] Updated in round 29! max:(0.2052980132450331, 'C=Cc1ccc(C=Cc2cccc(C=Cc3ccc4ccc5cc6c(ccc7cc8c(C=C)cccc8cc76)cc5c4c3)c2)cc1'), min:(-99999, '')
[1.848984956741333] Updated in round 30! max:(0.2052980132450331, 'C=Cc1ccc(C=Cc2cccc(C=Cc3ccc4ccc5cc6c(ccc7cc8c(C=C)cccc8cc76)cc5c4c3)c2)cc1'), min:(-99999, '')
[1.9688301086425781] Updated in round 31! max:(0.2052980132450331, 'C=Cc1ccc(C=Cc2cccc(C=Cc3ccc4ccc5cc6c(ccc7cc8c(C=C)cccc8cc76)cc5c4c3)c2)cc1'), min:(-99999, '')
[2.0131170749664307] Updated in round 32! max:(0.2052980132450331, 'C=Cc1ccc(C=Cc2cccc(C=Cc3ccc4ccc5cc6c(ccc7cc8c(C=C)cccc8cc76)cc5c4c3)c2)cc1'), min:(-99999, '')
[2.065019130706787] Updated in round 33! max:(0.2185430463576159, 'C=Cc1ccc2cc(-c3cccc(C=Cc4ccc5ccc6cc7c(ccc8cc9c(C=C)cccc9cc87)cc6c5c4)c3)ccc2c1'), min:(-99999, '')
[2.399570941925049] Updated in round 34! max:(0.2185430463576159, 'C=Cc1ccc2cc(-c3cccc(C=Cc4ccc5ccc6cc7c(ccc8cc9c(C=C)cccc9cc87)cc6c5c4)c3)ccc2c1'), min:(-99999, '')
[2.415771245956421] Updated in round 35! max:(0.2185430463576159, 'C=Cc1ccc2cc(-c3cccc(C=Cc4ccc5ccc6cc7c(ccc8cc9c(C=C)cccc9cc87)cc6c5c4)c3)ccc2c1'), min:(-99999, '')
[2.440603494644165] Updated in round 36! max:(0.2185430463576159, 'C=Cc1ccc2cc(-c3cccc(C=Cc4ccc5ccc6cc7c(ccc8cc9c(C=C)cccc9cc87)cc6c5c4)c3)ccc2c1'), min:(-99999, '')
[2.4715209007263184] Updated in round 37! max:(0.2185430463576159, 'C=Cc1ccc2cc(-c3cccc(C=Cc4ccc5ccc6cc7c(ccc8cc9c(C=C)cccc9cc87)cc6c5c4)c3)ccc2c1'), min:(-99999, '')
[2.5154623985290527] Updated in round 38! max:(0.2185430463576159, 'C=Cc1ccc2cc(-c3cccc(C=Cc4ccc5ccc6cc7c(ccc8cc9c(C=C)cccc9cc87)cc6c5c4)c3)ccc2c1'), min:(-99999, '')
[2.548921585083008] Updated in round 39! max:(0.2185430463576159, 'C=Cc1ccc2cc(-c3cccc(C=Cc4ccc5ccc6cc7c(ccc8cc9c(C=C)cccc9cc87)cc6c5c4)c3)ccc2c1'), min:(-99999, '')
[2.5836689472198486] Updated in round 40! max:(0.2185430463576159, 'C=Cc1ccc2cc(-c3cccc(C=Cc4ccc5ccc6cc7c(ccc8cc9c(C=C)cccc9cc87)cc6c5c4)c3)ccc2c1'), min:(-99999, '')
[2.6406590938568115] Updated in round 41! max:(0.2185430463576159, 'C=Cc1ccc2cc(-c3cccc(C=Cc4ccc5ccc6cc7c(ccc8cc9c(C=C)cccc9cc87)cc6c5c4)c3)ccc2c1'), min:(-99999, '')
[2.669788122177124] Updated in round 42! max:(0.2185430463576159, 'C=Cc1ccc2cc(-c3cccc(C=Cc4ccc5ccc6cc7c(ccc8cc9c(C=C)cccc9cc87)cc6c5c4)c3)ccc2c1'), min:(-99999, '')
[2.7354369163513184] Updated in round 43! max:(0.2185430463576159, 'C=Cc1ccc2cc(-c3cccc(C=Cc4ccc5ccc6cc7c(ccc8cc9c(C=C)cccc9cc87)cc6c5c4)c3)ccc2c1'), min:(-99999, '')
[2.7805123329162598] Updated in round 44! max:(0.2251655629139073, 'C=Cc1ccc2cc(-c3cccc(C=Cc4ccc5ccc6cc7c(ccc8cc9c(C=C)cccc9cc87)cc6c5c4)c3)ccc2c1C=C'), min:(-99999, '')
[3.1219754219055176] Updated in round 45! max:(0.2251655629139073, 'C=Cc1ccc2cc(-c3cccc(C=Cc4ccc5ccc6cc7c(ccc8cc9c(C=C)cccc9cc87)cc6c5c4)c3)ccc2c1C=C'), min:(-99999, '')
[3.1972992420196533] Updated in round 46! max:(0.2251655629139073, 'C=Cc1ccc2cc(-c3cccc(C=Cc4ccc5ccc6cc7c(ccc8cc9c(C=C)cccc9cc87)cc6c5c4)c3)ccc2c1C=C'), min:(-99999, '')
[3.2474420070648193] Updated in round 47! max:(0.23178807947019867, 'C=Cc1ccc2cc(-c3ccc4c(ccc5cc6c(ccc7cc8c(ccc9cc%10c(C=C)cccc%10cc98)cc76)cc54)c3)ccc2c1C=C'), min:(-99999, '')
[3.703474521636963] Updated in round 48! max:(0.23178807947019867, 'C=Cc1ccc2cc(-c3ccc4c(ccc5cc6c(ccc7cc8c(ccc9cc%10c(C=C)cccc%10cc98)cc76)cc54)c3)ccc2c1C=C'), min:(-99999, '')
[3.7233405113220215] Updated in round 49! max:(0.23178807947019867, 'C=Cc1ccc2cc(-c3ccc4c(ccc5cc6c(ccc7cc8c(ccc9cc%10c(C=C)cccc%10cc98)cc76)cc54)c3)ccc2c1C=C'), min:(-99999, '')
[3.7401504516601562] Updated in round 50! max:(0.23178807947019867, 'C=Cc1ccc2cc(-c3ccc4c(ccc5cc6c(ccc7cc8c(ccc9cc%10c(C=C)cccc%10cc98)cc76)cc54)c3)ccc2c1C=C'), min:(-99999, '')
[3.7566843032836914] Updated in round 51! max:(0.23841059602649006, 'C=Cc1cc2c(C=C)c(C=C)ccc2cc1-c1ccc2c(ccc3cc4c(ccc5cc6c(ccc7cc8c(C=C)cccc8cc76)cc54)cc32)c1'), min:(-99999, '')
[4.228641986846924] Updated in round 52! max:(0.23841059602649006, 'C=Cc1cc2c(C=C)c(C=C)ccc2cc1-c1ccc2c(ccc3cc4c(ccc5cc6c(ccc7cc8c(C=C)cccc8cc76)cc54)cc32)c1'), min:(-99999, '')
[4.2388529777526855] Updated in round 53! max:(0.23841059602649006, 'C=Cc1cc2c(C=C)c(C=C)ccc2cc1-c1ccc2c(ccc3cc4c(ccc5cc6c(ccc7cc8c(C=C)cccc8cc76)cc54)cc32)c1'), min:(-99999, '')
[4.257941484451294] Updated in round 54! max:(0.23841059602649006, 'C=Cc1cc2c(C=C)c(C=C)ccc2cc1-c1ccc2c(ccc3cc4c(ccc5cc6c(ccc7cc8c(C=C)cccc8cc76)cc54)cc32)c1'), min:(-99999, '')
[4.271308898925781] Updated in round 55! max:(0.23841059602649006, 'C=Cc1cc2c(C=C)c(C=C)ccc2cc1-c1ccc2c(ccc3cc4c(ccc5cc6c(ccc7cc8c(C=C)cccc8cc76)cc54)cc32)c1'), min:(-99999, '')
[4.280493259429932] Updated in round 56! max:(0.23841059602649006, 'C=Cc1cc2c(C=C)c(C=C)ccc2cc1-c1ccc2c(ccc3cc4c(ccc5cc6c(ccc7cc8c(C=C)cccc8cc76)cc54)cc32)c1'), min:(-99999, '')
[4.290980339050293] Updated in round 57! max:(0.23841059602649006, 'C=Cc1cc2c(C=C)c(C=C)ccc2cc1-c1ccc2c(ccc3cc4c(ccc5cc6c(ccc7cc8c(C=C)cccc8cc76)cc54)cc32)c1'), min:(-99999, '')
[4.299311399459839] Updated in round 58! max:(0.23841059602649006, 'C=Cc1cc2c(C=C)c(C=C)ccc2cc1-c1ccc2c(ccc3cc4c(ccc5cc6c(ccc7cc8c(C=C)cccc8cc76)cc54)cc32)c1'), min:(-99999, '')
[4.309758186340332] Updated in round 59! max:(0.23841059602649006, 'C=Cc1cc2c(C=C)c(C=C)ccc2cc1-c1ccc2c(ccc3cc4c(ccc5cc6c(ccc7cc8c(C=C)cccc8cc76)cc54)cc32)c1'), min:(-99999, '')
[4.319082260131836] Updated in round 60! max:(0.23841059602649006, 'C=Cc1cc2c(C=C)c(C=C)ccc2cc1-c1ccc2c(ccc3cc4c(ccc5cc6c(ccc7cc8c(C=C)cccc8cc76)cc54)cc32)c1'), min:(-99999, '')
[4.329970598220825] Updated in round 61! max:(0.26490066225165565, 'C=Cc1cc2c(C=C)c(C=Cc3ccccc3)ccc2cc1-c1ccc2c(ccc3cc4c(ccc5cc6c(ccc7cc8c(C=C)cccc8cc76)cc54)cc32)c1'), min:(-99999, '')
[4.953800916671753] Updated in round 62! max:(0.26490066225165565, 'C=Cc1cc2c(C=C)c(C=Cc3ccccc3)ccc2cc1-c1ccc2c(ccc3cc4c(ccc5cc6c(ccc7cc8c(C=C)cccc8cc76)cc54)cc32)c1'), min:(-99999, '')
[4.968190670013428] Updated in round 63! max:(0.26490066225165565, 'C=Cc1cc2c(C=C)c(C=Cc3ccccc3)ccc2cc1-c1ccc2c(ccc3cc4c(ccc5cc6c(ccc7cc8c(C=C)cccc8cc76)cc54)cc32)c1'), min:(-99999, '')
[4.981083393096924] Updated in round 64! max:(0.26490066225165565, 'C=Cc1cc2c(C=C)c(C=Cc3ccccc3)ccc2cc1-c1ccc2c(ccc3cc4c(ccc5cc6c(ccc7cc8c(C=C)cccc8cc76)cc54)cc32)c1'), min:(-99999, '')
[5.004056930541992] Updated in round 65! max:(0.26490066225165565, 'C=Cc1cc2c(C=C)c(C=Cc3ccccc3)ccc2cc1-c1ccc2c(ccc3cc4c(ccc5cc6c(ccc7cc8c(C=C)cccc8cc76)cc54)cc32)c1'), min:(-99999, '')
[5.02017617225647] Updated in round 66! max:(0.2781456953642384, 'C=Cc1cc2c(C=C)c(C=Cc3ccccc3)ccc2cc1-c1ccc2c(ccc3cc4c(ccc5cc6c(ccc7cc8c(ccc9ccccc98)cc76)cc54)cc32)c1'), min:(-99999, '')
[6.00914192199707] Updated in round 67! max:(0.2781456953642384, 'C=Cc1cc2c(C=C)c(C=Cc3ccccc3)ccc2cc1-c1ccc2c(ccc3cc4c(ccc5cc6c(ccc7cc8c(ccc9ccccc98)cc76)cc54)cc32)c1'), min:(-99999, '')
[6.023407697677612] Updated in round 68! max:(0.2781456953642384, 'C=Cc1cc2c(C=C)c(C=Cc3ccccc3)ccc2cc1-c1ccc2c(ccc3cc4c(ccc5cc6c(ccc7cc8c(ccc9ccccc98)cc76)cc54)cc32)c1'), min:(-99999, '')
[6.04193377494812] Updated in round 69! max:(0.2980132450331126, 'C=Cc1cc2c(C=C)c(C=Cc3ccccc3)ccc2cc1-c1ccc2c(ccc3cc4c(ccc5cc6c(ccc7cc8c(ccc9cc%10ccccc%10cc98)cc76)cc54)cc32)c1'), min:(-99999, '')
[7.066045045852661] Updated in round 70! max:(0.304635761589404, 'C=Cc1cc2c(ccc3cc(-c4ccccc4)ccc32)cc1-c1ccc2c(ccc3cc4c(ccc5cc6c(ccc7cc8c(ccc9cc%10ccccc%10cc98)cc76)cc54)cc32)c1'), min:(-99999, '')
[8.275458574295044] Updated in round 71! max:(0.304635761589404, 'C=Cc1cc2c(ccc3cc(-c4ccccc4)ccc32)cc1-c1ccc2c(ccc3cc4c(ccc5cc6c(ccc7cc8c(ccc9cc%10ccccc%10cc98)cc76)cc54)cc32)c1'), min:(-99999, '')
[8.295341491699219] Updated in round 72! max:(0.304635761589404, 'C=Cc1cc2c(ccc3cc(-c4ccccc4)ccc32)cc1-c1ccc2c(ccc3cc4c(ccc5cc6c(ccc7cc8c(ccc9cc%10ccccc%10cc98)cc76)cc54)cc32)c1'), min:(-99999, '')
[8.315680265426636] Updated in round 73! max:(0.304635761589404, 'C=Cc1cc2c(ccc3cc(-c4ccccc4)ccc32)cc1-c1ccc2c(ccc3cc4c(ccc5cc6c(ccc7cc8c(ccc9cc%10ccccc%10cc98)cc76)cc54)cc32)c1'), min:(-99999, '')
[8.32945728302002] Updated in round 74! max:(0.304635761589404, 'C=Cc1cc2c(ccc3cc(-c4ccccc4)ccc32)cc1-c1ccc2c(ccc3cc4c(ccc5cc6c(ccc7cc8c(ccc9cc%10ccccc%10cc98)cc76)cc54)cc32)c1'), min:(-99999, '')
[8.348317384719849] Updated in round 75! max:(0.304635761589404, 'C=Cc1cc2c(ccc3cc(-c4ccccc4)ccc32)cc1-c1ccc2c(ccc3cc4c(ccc5cc6c(ccc7cc8c(ccc9cc%10ccccc%10cc98)cc76)cc54)cc32)c1'), min:(-99999, '')
[8.396014213562012] Updated in round 76! max:(0.304635761589404, 'C=Cc1cc2c(ccc3cc(-c4ccccc4)ccc32)cc1-c1ccc2c(ccc3cc4c(ccc5cc6c(ccc7cc8c(ccc9cc%10ccccc%10cc98)cc76)cc54)cc32)c1'), min:(-99999, '')
[8.412115573883057] Updated in round 77! max:(0.31125827814569534, 'C=Cc1cc2c(ccc3cc(-c4ccc5c(ccc6cc7c(ccc8cc9c(ccc%10cc%11c(ccc%12cc%13ccccc%13cc%12%11)cc%109)cc87)cc65)c4)c(C=C)cc32)cc1-c1ccccc1'), min:(-99999, '')
[9.66080641746521] Updated in round 78! max:(0.31788079470198677, 'C=Cc1ccc(-c2cc3ccc4cc(-c5ccc6c(ccc7cc8c(ccc9cc%10c(ccc%11cc%12c(ccc%13cc%14ccccc%14cc%13%12)cc%11%10)cc98)cc76)c5)c(C=C)cc4c3cc2C=C)cc1'), min:(-99999, '')
[11.014241456985474] Updated in round 79! max:(0.31788079470198677, 'C=Cc1ccc(-c2cc3ccc4cc(-c5ccc6c(ccc7cc8c(ccc9cc%10c(ccc%11cc%12c(ccc%13cc%14ccccc%14cc%13%12)cc%11%10)cc98)cc76)c5)c(C=C)cc4c3cc2C=C)cc1'), min:(-99999, '')
[11.0366370677948] Updated in round 80! max:(0.31788079470198677, 'C=Cc1ccc(-c2cc3ccc4cc(-c5ccc6c(ccc7cc8c(ccc9cc%10c(ccc%11cc%12c(ccc%13cc%14ccccc%14cc%13%12)cc%11%10)cc98)cc76)c5)c(C=C)cc4c3cc2C=C)cc1'), min:(-99999, '')
[11.076197624206543] Updated in round 81! max:(0.31788079470198677, 'C=Cc1ccc(-c2cc3ccc4cc(-c5ccc6c(ccc7cc8c(ccc9cc%10c(ccc%11cc%12c(ccc%13cc%14ccccc%14cc%13%12)cc%11%10)cc98)cc76)c5)c(C=C)cc4c3cc2C=C)cc1'), min:(-99999, '')
[11.10697078704834] Updated in round 82! max:(0.31788079470198677, 'C=Cc1ccc(-c2cc3ccc4cc(-c5ccc6c(ccc7cc8c(ccc9cc%10c(ccc%11cc%12c(ccc%13cc%14ccccc%14cc%13%12)cc%11%10)cc98)cc76)c5)c(C=C)cc4c3cc2C=C)cc1'), min:(-99999, '')
[11.15458607673645] Updated in round 83! max:(0.31788079470198677, 'C=Cc1ccc(-c2cc3ccc4cc(-c5ccc6c(ccc7cc8c(ccc9cc%10c(ccc%11cc%12c(ccc%13cc%14ccccc%14cc%13%12)cc%11%10)cc98)cc76)c5)c(C=C)cc4c3cc2C=C)cc1'), min:(-99999, '')
[11.198258399963379] Updated in round 84! max:(0.32450331125827814, 'C=Cc1ccc(-c2cc3ccc4cc(-c5ccc6c(ccc7cc8c(ccc9cc%10c(ccc%11cc%12c(ccc%13cc%14cc(C=C)ccc%14cc%13%12)cc%11%10)cc98)cc76)c5)c(C=C)cc4c3cc2C=C)cc1'), min:(-99999, '')
[12.624561786651611] Updated in round 85! max:(0.32450331125827814, 'C=Cc1ccc(-c2cc3ccc4cc(-c5ccc6c(ccc7cc8c(ccc9cc%10c(ccc%11cc%12c(ccc%13cc%14cc(C=C)ccc%14cc%13%12)cc%11%10)cc98)cc76)c5)c(C=C)cc4c3cc2C=C)cc1'), min:(-99999, '')
[12.654386520385742] Updated in round 86! max:(0.32450331125827814, 'C=Cc1ccc(-c2cc3ccc4cc(-c5ccc6c(ccc7cc8c(ccc9cc%10c(ccc%11cc%12c(ccc%13cc%14cc(C=C)ccc%14cc%13%12)cc%11%10)cc98)cc76)c5)c(C=C)cc4c3cc2C=C)cc1'), min:(-99999, '')
[12.684911966323853] Updated in round 87! max:(0.32450331125827814, 'C=Cc1ccc(-c2cc3ccc4cc(-c5ccc6c(ccc7cc8c(ccc9cc%10c(ccc%11cc%12c(ccc%13cc%14cc(C=C)ccc%14cc%13%12)cc%11%10)cc98)cc76)c5)c(C=C)cc4c3cc2C=C)cc1'), min:(-99999, '')
[12.730350017547607] Updated in round 88! max:(0.32450331125827814, 'C=Cc1ccc(-c2cc3ccc4cc(-c5ccc6c(ccc7cc8c(ccc9cc%10c(ccc%11cc%12c(ccc%13cc%14cc(C=C)ccc%14cc%13%12)cc%11%10)cc98)cc76)c5)c(C=C)cc4c3cc2C=C)cc1'), min:(-99999, '')
[12.770142555236816] Updated in round 89! max:(0.32450331125827814, 'C=Cc1ccc(-c2cc3ccc4cc(-c5ccc6c(ccc7cc8c(ccc9cc%10c(ccc%11cc%12c(ccc%13cc%14cc(C=C)ccc%14cc%13%12)cc%11%10)cc98)cc76)c5)c(C=C)cc4c3cc2C=C)cc1'), min:(-99999, '')
[12.807608842849731] Updated in round 90! max:(0.32450331125827814, 'C=Cc1ccc(-c2cc3ccc4cc(-c5ccc6c(ccc7cc8c(ccc9cc%10c(ccc%11cc%12c(ccc%13cc%14cc(C=C)ccc%14cc%13%12)cc%11%10)cc98)cc76)c5)c(C=C)cc4c3cc2C=C)cc1'), min:(-99999, '')
[12.850293397903442] Updated in round 91! max:(0.32450331125827814, 'C=Cc1ccc(-c2cc3ccc4cc(-c5ccc6c(ccc7cc8c(ccc9cc%10c(ccc%11cc%12c(ccc%13cc%14cc(C=C)ccc%14cc%13%12)cc%11%10)cc98)cc76)c5)c(C=C)cc4c3cc2C=C)cc1'), min:(-99999, '')
[12.904311418533325] Updated in round 92! max:(0.3443708609271523, 'C=Cc1ccc2cc3c(ccc4cc5c(ccc6cc7c(ccc8cc9c(ccc%10cc(-c%11cc%12ccc%13cc(-c%14ccc(-c%15ccccc%15)cc%14)c(C=C)cc%13c%12cc%11C=C)ccc%109)cc87)cc65)cc43)cc2c1'), min:(-99999, '')
[14.511738300323486] Updated in round 93! max:(0.3443708609271523, 'C=Cc1ccc2cc3c(ccc4cc5c(ccc6cc7c(ccc8cc9c(ccc%10cc(-c%11cc%12ccc%13cc(-c%14ccc(-c%15ccccc%15)cc%14)c(C=C)cc%13c%12cc%11C=C)ccc%109)cc87)cc65)cc43)cc2c1'), min:(-99999, '')
[14.54871416091919] Updated in round 94! max:(0.3443708609271523, 'C=Cc1ccc2cc3c(ccc4cc5c(ccc6cc7c(ccc8cc9c(ccc%10cc(-c%11cc%12ccc%13cc(-c%14ccc(-c%15ccccc%15)cc%14)c(C=C)cc%13c%12cc%11C=C)ccc%109)cc87)cc65)cc43)cc2c1'), min:(-99999, '')
[14.582767963409424] Updated in round 95! max:(0.3443708609271523, 'C=Cc1ccc2cc3c(ccc4cc5c(ccc6cc7c(ccc8cc9c(ccc%10cc(-c%11cc%12ccc%13cc(-c%14ccc(-c%15ccccc%15)cc%14)c(C=C)cc%13c%12cc%11C=C)ccc%109)cc87)cc65)cc43)cc2c1'), min:(-99999, '')
[14.616316318511963] Updated in round 96! max:(0.3443708609271523, 'C=Cc1ccc2cc3c(ccc4cc5c(ccc6cc7c(ccc8cc9c(ccc%10cc(-c%11cc%12ccc%13cc(-c%14ccc(-c%15ccccc%15)cc%14)c(C=C)cc%13c%12cc%11C=C)ccc%109)cc87)cc65)cc43)cc2c1'), min:(-99999, '')
[14.648901224136353] Updated in round 97! max:(0.3443708609271523, 'C=Cc1ccc2cc3c(ccc4cc5c(ccc6cc7c(ccc8cc9c(ccc%10cc(-c%11cc%12ccc%13cc(-c%14ccc(-c%15ccccc%15)cc%14)c(C=C)cc%13c%12cc%11C=C)ccc%109)cc87)cc65)cc43)cc2c1'), min:(-99999, '')
[14.681365728378296] Updated in round 98! max:(0.3443708609271523, 'C=Cc1ccc2cc3c(ccc4cc5c(ccc6cc7c(ccc8cc9c(ccc%10cc(-c%11cc%12ccc%13cc(-c%14ccc(-c%15ccccc%15)cc%14)c(C=C)cc%13c%12cc%11C=C)ccc%109)cc87)cc65)cc43)cc2c1'), min:(-99999, '')
[14.71540880203247] Updated in round 99! max:(0.3443708609271523, 'C=Cc1ccc2cc3c(ccc4cc5c(ccc6cc7c(ccc8cc9c(ccc%10cc(-c%11cc%12ccc%13cc(-c%14ccc(-c%15ccccc%15)cc%14)c(C=C)cc%13c%12cc%11C=C)ccc%109)cc87)cc65)cc43)cc2c1'), min:(-99999, '')
[14.734015941619873] Updated in round 100! max:(0.3443708609271523, 'C=Cc1ccc2cc3c(ccc4cc5c(ccc6cc7c(ccc8cc9c(ccc%10cc(-c%11cc%12ccc%13cc(-c%14ccc(-c%15ccccc%15)cc%14)c(C=C)cc%13c%12cc%11C=C)ccc%109)cc87)cc65)cc43)cc2c1'), min:(-99999, '')
[14.91649842262268] Updated in round 101! max:(0.3443708609271523, 'C=Cc1ccc2cc3c(ccc4cc5c(ccc6cc7c(ccc8cc9c(ccc%10cc(-c%11cc%12ccc%13cc(-c%14ccc(-c%15ccccc%15)cc%14)c(C=C)cc%13c%12cc%11C=C)ccc%109)cc87)cc65)cc43)cc2c1'), min:(-1.0, 'C=Cc1ccc2cc3c(cc4c5cc6c(ccc7cc8c(ccc9cc%10c(ccc%11cc(ccc%11%10)-c%10cc%11ccc%12cc(c(C=C)cc%12c%11cc%10C=C)-c%10ccc(cc%10)-c%10cccc-4c%10)cc98)cc76)cc53)cc2c1')
[15.252310276031494] Updated in round 102! max:(0.3708609271523179, 'C=Cc1ccc2cc3c(ccc4cc5c(ccc6cc7c(ccc8cc9c(ccc%10cc(-c%11cc%12ccc%13cc(-c%14ccc(-c%15ccc(-c%16ccccc%16)cc%15)cc%14)c(C=C)cc%13c%12cc%11C=C)ccc%109)cc87)cc65)cc43)cc2c1'), min:(-1.0, 'C=Cc1ccc2cc3c(ccc4cc5c(ccc6cc7c8cc9c%10cc8cc(c7cc65)c9cc5cc(-c6cc7ccc8cc(-c9ccc(-c%11ccccc%11)cc9)c(C=C)cc8c7cc6C=C)ccc5%10)cc43)cc2c1')
[17.881081104278564] Updated in round 103! max:(0.39072847682119205, 'C=Cc1ccc2cc3c(ccc4cc5c(ccc6cc7c(ccc8cc9c(ccc%10cc(-c%11cc%12ccc%13cc(-c%14ccc(-c%15ccc(-c%16ccc%17ccccc%17c%16)cc%15)cc%14)c(C=C)cc%13c%12cc%11C=C)ccc%109)cc87)cc65)cc43)cc2c1'), min:(-1.0, 'C=Cc1cc2c(ccc3cc(-c4cc5ccc6cc7c8ccc9cc%10c(ccc%11cc%12c(ccc%13cc%14cc(ccc%14cc%13%12)c(=C)c4cc5c6c8)cc%11%10)cc97)c(C=C)cc32)cc1-c1ccc(-c2ccccc2)cc1')
