[6.747245788574219e-05]Start running EvoMol from [H][H]...
[0.03834176063537598] Updated in round 1! max:(0.02702702702702703, 'C=C'), min:(-99999, '')
[0.07827329635620117] Updated in round 2! max:(0.05405405405405406, 'C=CC=C'), min:(-99999, '')
[0.15428781509399414] Updated in round 3! max:(0.08108108108108109, 'C=CC=CC=C'), min:(-99999, '')
[0.233475923538208] Updated in round 4! max:(0.10810810810810811, 'C=CC=CC=CC=C'), min:(-99999, '')
[0.39322566986083984] Updated in round 5! max:(0.10810810810810811, 'C=CC=CC=CC=C'), min:(-99999, '')
[0.39618897438049316] Updated in round 6! max:(0.13513513513513514, 'C=c1ccccc1=C'), min:(-99999, '')
[0.42076992988586426] Updated in round 7! max:(0.16216216216216217, 'C=Cc1ccc(=C)c(=C)c1'), min:(-99999, '')
[0.4262406826019287] Updated in round 8! max:(0.16216216216216217, 'C=Cc1ccc(=C)c(=C)c1'), min:(-99999, '')
[0.4289381504058838] Updated in round 9! max:(0.1891891891891892, 'C=CC=c1ccc(C=C)cc1=C'), min:(-99999, '')
[0.43688535690307617] Updated in round 10! max:(0.21621621621621623, 'C=CC=c1ccc(C=C)cc1=CC=C'), min:(-99999, '')
[0.4475364685058594] Updated in round 11! max:(0.24324324324324326, 'C=CC=Cc1ccc(=CC=C)c(=CC=C)c1'), min:(-99999, '')
[0.5081572532653809] Updated in round 12! max:(0.2702702702702703, 'C=CC=Cc1cc(=CC=C)c(=CC=C)cc1C=C'), min:(-99999, '')
[0.5424113273620605] Updated in round 13! max:(0.2972972972972973, 'C=CC=Cc1cc(=CC=C)c(=CC=C)cc1C=CC=C'), min:(-99999, '')
[0.5649111270904541] Updated in round 14! max:(0.2972972972972973, 'C=CC=Cc1cc(=CC=C)c(=CC=C)cc1C=CC=C'), min:(-99999, '')
[0.5683777332305908] Updated in round 15! max:(0.32432432432432434, 'C=CC=c1cc2ccccccccc2cc1=CC=C'), min:(-99999, '')
