[7.486343383789062e-05]Start running EvoMol from [H][H]...
[0.06108450889587402] Updated in round 1! max:(0.08163265306122448, 'c1ccccc1'), min:(-99999, '')
[0.36392688751220703] Updated in round 25! max:(0.4489795918367347, 'C#Cc1ccc2ccccc2c1-c1cc(C=CC=C)ccc1C#CC#Cc1ccc(C=C)cc1C=C'), min:(-99999, '')
[0.4292266368865967] Updated in round 26! max:(0.46938775510204084, 'C#Cc1ccc2ccccc2c1-c1cc(C=CC=C)ccc1C#CC#Cc1ccc(C=CC=C)cc1C=C'), min:(-99999, '')
[0.5073854923248291] Updated in round 27! max:(0.46938775510204084, 'C#Cc1ccc2ccccc2c1-c1cc(C=CC=C)ccc1C#CC#Cc1ccc(C=CC=C)cc1C=C'), min:(-99999, '')
[0.5100901126861572] Updated in round 28! max:(0.46938775510204084, 'C#Cc1ccc2ccccc2c1-c1cc(C=CC=C)ccc1C#CC#Cc1ccc(C=CC=C)cc1C=C'), min:(-99999, '')
[0.5138108730316162] Updated in round 29! max:(0.5510204081632653, 'C#Cc1ccc2ccccc2c1-c1cc(C=CC=C)ccc1C#CC#Cc1ccc(C=CC=C)cc1C(=C)c1ccccc1'), min:(-99999, '')
[0.637230634689331] Updated in round 30! max:(0.5510204081632653, 'C#Cc1ccc2ccccc2c1-c1cc(C=CC=C)ccc1C#CC#Cc1ccc(C=CC=C)cc1C(=C)c1ccccc1'), min:(-99999, '')
[0.6407129764556885] Updated in round 31! max:(0.5510204081632653, 'C#Cc1ccc2ccccc2c1-c1cc(C=CC=C)ccc1C#CC#Cc1ccc(C=CC=C)cc1C(=C)c1ccccc1'), min:(-99999, '')
[0.6445798873901367] Updated in round 32! max:(0.5714285714285714, 'C#CC#Cc1ccc2ccccc2c1-c1cc(C=CC=C)ccc1C#CC#Cc1ccc(C=CC=C)cc1C(=C)c1ccccc1'), min:(-99999, '')
[0.7712194919586182] Updated in round 33! max:(0.5714285714285714, 'C#CC#Cc1ccc2ccccc2c1-c1cc(C=CC=C)ccc1C#CC#Cc1ccc(C=CC=C)cc1C(=C)c1ccccc1'), min:(-99999, '')
[0.7745904922485352] Updated in round 34! max:(0.5714285714285714, 'C#CC#Cc1ccc2ccccc2c1-c1cc(C=CC=C)ccc1C#CC#Cc1ccc(C=CC=C)cc1C(=C)c1ccccc1'), min:(-99999, '')
[0.7781946659088135] Updated in round 35! max:(0.5918367346938775, 'C#CC#Cc1ccc2ccccc2c1-c1cc(C=CC=C)ccc1C#CC#Cc1ccc(C=CC=C)cc1C(=CC=C)c1ccccc1'), min:(-99999, '')
[0.9242258071899414] Updated in round 36! max:(0.5918367346938775, 'C#CC#Cc1ccc2ccccc2c1-c1cc(C=CC=C)ccc1C#CC#Cc1ccc(C=CC=C)cc1C(=CC=C)c1ccccc1'), min:(-99999, '')
[0.9274470806121826] Updated in round 37! max:(0.5918367346938775, 'C#CC#Cc1ccc2ccccc2c1-c1cc(C=CC=C)ccc1C#CC#Cc1ccc(C=CC=C)cc1C(=CC=C)c1ccccc1'), min:(-99999, '')
[0.9311637878417969] Updated in round 38! max:(0.6122448979591837, 'C#CC#Cc1ccc2ccccc2c1-c1cc(C=CC=C)ccc1C#CC#Cc1ccc(C=CC=C)cc1-c1cccc2ccccc12'), min:(-99999, '')
[1.074695348739624] Updated in round 39! max:(0.6122448979591837, 'C#CC#Cc1ccc2ccccc2c1-c1cc(C=CC=C)ccc1C#CC#Cc1ccc(C=CC=C)cc1-c1cccc2ccccc12'), min:(-99999, '')
[1.0780706405639648] Updated in round 40! max:(0.6122448979591837, 'C#CC#Cc1ccc2ccccc2c1-c1cc(C=CC=C)ccc1C#CC#Cc1ccc(C=CC=C)cc1-c1cccc2ccccc12'), min:(-99999, '')
[1.081395149230957] Updated in round 41! max:(0.6122448979591837, 'C#CC#Cc1ccc2ccccc2c1-c1cc(C=CC=C)ccc1C#CC#Cc1ccc(C=CC=C)cc1-c1cccc2ccccc12'), min:(-99999, '')
[1.0848398208618164] Updated in round 42! max:(0.6122448979591837, 'C#CC#Cc1ccc2ccccc2c1-c1cc(C=CC=C)ccc1C#CC#Cc1ccc(C=CC=C)cc1-c1cccc2ccccc12'), min:(-99999, '')
[1.0881528854370117] Updated in round 43! max:(0.6122448979591837, 'C#CC#Cc1ccc2ccccc2c1-c1cc(C=CC=C)ccc1C#CC#Cc1ccc(C=CC=C)cc1-c1cccc2ccccc12'), min:(-99999, '')
[1.0916733741760254] Updated in round 44! max:(0.6122448979591837, 'C#CC#Cc1ccc2ccccc2c1-c1cc(C=CC=C)ccc1C#CC#Cc1ccc(C=CC=C)cc1-c1cccc2ccccc12'), min:(-99999, '')
[1.0950379371643066] Updated in round 45! max:(0.6122448979591837, 'C#CC#Cc1ccc2ccccc2c1-c1cc(C=CC=C)ccc1C#CC#Cc1ccc(C=CC=C)cc1-c1cccc2ccccc12'), min:(-99999, '')
[1.0985307693481445] Updated in round 46! max:(0.6122448979591837, 'C#CC#Cc1ccc2ccccc2c1-c1cc(C=CC=C)ccc1C#CC#Cc1ccc(C=CC=C)cc1-c1cccc2ccccc12'), min:(-99999, '')
[1.1018805503845215] Updated in round 47! max:(0.6122448979591837, 'C#CC#Cc1ccc2ccccc2c1-c1cc(C=CC=C)ccc1C#CC#Cc1ccc(C=CC=C)cc1-c1cccc2ccccc12'), min:(-99999, '')
[1.1053924560546875] Updated in round 48! max:(0.6122448979591837, 'C#CC#Cc1ccc2ccccc2c1-c1cc(C=CC=C)ccc1C#CC#Cc1ccc(C=CC=C)cc1-c1cccc2ccccc12'), min:(-99999, '')
[1.109273910522461] Updated in round 49! max:(0.6326530612244898, 'C#CC#Cc1ccc2ccccc2c1-c1cc(C=CC=C)ccc1C#CC#Cc1ccc2ccccc2c1-c1cccc2ccccc12'), min:(-99999, '')
[1.2486026287078857] Updated in round 50! max:(0.6326530612244898, 'C#CC#Cc1ccc2ccccc2c1-c1cc(C=CC=C)ccc1C#CC#Cc1ccc2ccccc2c1-c1cccc2ccccc12'), min:(-99999, '')
[1.2520391941070557] Updated in round 51! max:(0.6326530612244898, 'C#CC#Cc1ccc2ccccc2c1-c1cc(C=CC=C)ccc1C#CC#Cc1ccc2ccccc2c1-c1cccc2ccccc12'), min:(-99999, '')
[1.2561721801757812] Updated in round 52! max:(0.6530612244897959, 'C=CC#CC#Cc1ccc2ccccc2c1-c1cc(C=CC=C)ccc1C#CC#Cc1ccc2ccccc2c1-c1cccc2ccccc12'), min:(-99999, '')
[1.408735990524292] Updated in round 53! max:(0.6530612244897959, 'C=CC#CC#Cc1ccc2ccccc2c1-c1cc(C=CC=C)ccc1C#CC#Cc1ccc2ccccc2c1-c1cccc2ccccc12'), min:(-99999, '')
[1.4136099815368652] Updated in round 54! max:(0.673469387755102, 'C=CC=Cc1ccc(C#CC#Cc2ccc3ccccc3c2-c2cccc3ccccc23)c(-c2c(C#CC#CC(=C)C=C)ccc3ccccc23)c1'), min:(-99999, '')
[1.5802028179168701] Updated in round 55! max:(0.673469387755102, 'C=CC=Cc1ccc(C#CC#Cc2ccc3ccccc3c2-c2cccc3ccccc23)c(-c2c(C#CC#CC(=C)C=C)ccc3ccccc23)c1'), min:(-99999, '')
[1.5851836204528809] Updated in round 56! max:(0.6938775510204082, 'C=CC(=C)C#CC#Cc1ccc2ccccc2c1-c1c(C#CC#Cc2ccc3ccccc3c2-c2cccc3ccccc23)ccc2ccccc12'), min:(-99999, '')
[1.7504777908325195] Updated in round 57! max:(0.6938775510204082, 'C=CC(=C)C#CC#Cc1ccc2ccccc2c1-c1c(C#CC#Cc2ccc3ccccc3c2-c2cccc3ccccc23)ccc2ccccc12'), min:(-99999, '')
[1.7546007633209229] Updated in round 58! max:(0.6938775510204082, 'C=CC(=C)C#CC#Cc1ccc2ccccc2c1-c1c(C#CC#Cc2ccc3ccccc3c2-c2cccc3ccccc23)ccc2ccccc12'), min:(-99999, '')
[1.7587661743164062] Updated in round 59! max:(0.6938775510204082, 'C=CC(=C)C#CC#Cc1ccc2ccccc2c1-c1c(C#CC#Cc2ccc3ccccc3c2-c2cccc3ccccc23)ccc2ccccc12'), min:(-99999, '')
[1.7628192901611328] Updated in round 60! max:(0.6938775510204082, 'C=CC(=C)C#CC#Cc1ccc2ccccc2c1-c1c(C#CC#Cc2ccc3ccccc3c2-c2cccc3ccccc23)ccc2ccccc12'), min:(-99999, '')
[1.7669451236724854] Updated in round 61! max:(0.6938775510204082, 'C=CC(=C)C#CC#Cc1ccc2ccccc2c1-c1c(C#CC#Cc2ccc3ccccc3c2-c2cccc3ccccc23)ccc2ccccc12'), min:(-99999, '')
[1.7715065479278564] Updated in round 62! max:(0.7346938775510204, 'C(C#Cc1ccc2ccccc2c1-c1c(C#CC#Cc2ccc3ccccc3c2-c2cccc3ccccc23)ccc2ccccc12)#Cc1ccccc1'), min:(-99999, '')
[1.9454081058502197] Updated in round 63! max:(0.7346938775510204, 'C(C#Cc1ccc2ccccc2c1-c1c(C#CC#Cc2ccc3ccccc3c2-c2cccc3ccccc23)ccc2ccccc12)#Cc1ccccc1'), min:(-99999, '')
[1.9494109153747559] Updated in round 64! max:(0.7346938775510204, 'C(C#Cc1ccc2ccccc2c1-c1c(C#CC#Cc2ccc3ccccc3c2-c2cccc3ccccc23)ccc2ccccc12)#Cc1ccccc1'), min:(-99999, '')
[1.9532465934753418] Updated in round 65! max:(0.7346938775510204, 'C(C#Cc1ccc2ccccc2c1-c1c(C#CC#Cc2ccc3ccccc3c2-c2cccc3ccccc23)ccc2ccccc12)#Cc1ccccc1'), min:(-99999, '')
[1.9567363262176514] Updated in round 66! max:(0.7346938775510204, 'C(C#Cc1ccc2ccccc2c1-c1c(C#CC#Cc2ccc3ccccc3c2-c2cccc3ccccc23)ccc2ccccc12)#Cc1ccccc1'), min:(-99999, '')
[1.9603636264801025] Updated in round 67! max:(0.7346938775510204, 'C(C#Cc1ccc2ccccc2c1-c1c(C#CC#Cc2ccc3ccccc3c2-c2cccc3ccccc23)ccc2ccccc12)#Cc1ccccc1'), min:(-99999, '')
[1.9641640186309814] Updated in round 68! max:(0.7346938775510204, 'C(C#Cc1ccc2ccccc2c1-c1c(C#CC#Cc2ccc3ccccc3c2-c2cccc3ccccc23)ccc2ccccc12)#Cc1ccccc1'), min:(-99999, '')
[1.96787691116333] Updated in round 69! max:(0.7346938775510204, 'C(C#Cc1ccc2ccccc2c1-c1c(C#CC#Cc2ccc3ccccc3c2-c2cccc3ccccc23)ccc2ccccc12)#Cc1ccccc1'), min:(-99999, '')
[1.9713819026947021] Updated in round 70! max:(0.7346938775510204, 'C(C#Cc1ccc2ccccc2c1-c1c(C#CC#Cc2ccc3ccccc3c2-c2cccc3ccccc23)ccc2ccccc12)#Cc1ccccc1'), min:(-99999, '')
[1.975013017654419] Updated in round 71! max:(0.7346938775510204, 'C(C#Cc1ccc2ccccc2c1-c1c(C#CC#Cc2ccc3ccccc3c2-c2cccc3ccccc23)ccc2ccccc12)#Cc1ccccc1'), min:(-99999, '')
[1.9786450862884521] Updated in round 72! max:(0.7346938775510204, 'C(C#Cc1ccc2ccccc2c1-c1c(C#CC#Cc2ccc3ccccc3c2-c2cccc3ccccc23)ccc2ccccc12)#Cc1ccccc1'), min:(-99999, '')
[1.9821696281433105] Updated in round 73! max:(0.7346938775510204, 'C(C#Cc1ccc2ccccc2c1-c1c(C#CC#Cc2ccc3ccccc3c2-c2cccc3ccccc23)ccc2ccccc12)#Cc1ccccc1'), min:(-99999, '')
[1.9859769344329834] Updated in round 74! max:(0.7346938775510204, 'C(C#Cc1ccc2ccccc2c1-c1c(C#CC#Cc2ccc3ccccc3c2-c2cccc3ccccc23)ccc2ccccc12)#Cc1ccccc1'), min:(-99999, '')
[1.9896235466003418] Updated in round 75! max:(0.7346938775510204, 'C(C#Cc1ccc2ccccc2c1-c1c(C#CC#Cc2ccc3ccccc3c2-c2cccc3ccccc23)ccc2ccccc12)#Cc1ccccc1'), min:(-99999, '')
[1.9932963848114014] Updated in round 76! max:(0.7346938775510204, 'C(C#Cc1ccc2ccccc2c1-c1c(C#CC#Cc2ccc3ccccc3c2-c2cccc3ccccc23)ccc2ccccc12)#Cc1ccccc1'), min:(-99999, '')
[1.9970333576202393] Updated in round 77! max:(0.7346938775510204, 'C(C#Cc1ccc2ccccc2c1-c1c(C#CC#Cc2ccc3ccccc3c2-c2cccc3ccccc23)ccc2ccccc12)#Cc1ccccc1'), min:(-99999, '')
[2.000927686691284] Updated in round 78! max:(0.7346938775510204, 'C(C#Cc1ccc2ccccc2c1-c1c(C#CC#Cc2ccc3ccccc3c2-c2cccc3ccccc23)ccc2ccccc12)#Cc1ccccc1'), min:(-99999, '')
[2.005052328109741] Updated in round 79! max:(0.7551020408163265, 'C#Cc1ccc2ccccc2c1-c1c(C#CC#Cc2ccc3ccccc3c2-c2c(C#CC#Cc3ccccc3)ccc3ccccc23)ccc2ccccc12'), min:(-99999, '')
[2.184781312942505] Updated in round 80! max:(0.7551020408163265, 'C#Cc1ccc2ccccc2c1-c1c(C#CC#Cc2ccc3ccccc3c2-c2c(C#CC#Cc3ccccc3)ccc3ccccc23)ccc2ccccc12'), min:(-99999, '')
[2.188629388809204] Updated in round 81! max:(0.7551020408163265, 'C#Cc1ccc2ccccc2c1-c1c(C#CC#Cc2ccc3ccccc3c2-c2c(C#CC#Cc3ccccc3)ccc3ccccc23)ccc2ccccc12'), min:(-99999, '')
[2.1926252841949463] Updated in round 82! max:(0.7551020408163265, 'C#Cc1ccc2ccccc2c1-c1c(C#CC#Cc2ccc3ccccc3c2-c2c(C#CC#Cc3ccccc3)ccc3ccccc23)ccc2ccccc12'), min:(-99999, '')
[2.19702410697937] Updated in round 83! max:(0.7755102040816326, 'C#Cc1ccc2ccccc2c1-c1c(C#CC#Cc2ccc3ccccc3c2-c2c(C#CC#Cc3ccc(C=C)cc3)ccc3ccccc23)ccc2ccccc12'), min:(-99999, '')
[2.4279792308807373] Updated in round 84! max:(0.7959183673469388, 'C#Cc1ccc2ccccc2c1-c1c(C#CC#Cc2ccc3ccccc3c2-c2c(C#CC#Cc3ccc(C=CC=C)cc3)ccc3ccccc23)ccc2ccccc12'), min:(-99999, '')
[2.692039966583252] Updated in round 85! max:(0.8163265306122449, 'C#CC#Cc1ccc2ccccc2c1-c1c(C#CC#Cc2ccc3ccccc3c2-c2c(C#CC#Cc3ccc(C=CC=C)cc3)ccc3ccccc23)ccc2ccccc12'), min:(-99999, '')
[2.961812734603882] Updated in round 86! max:(0.8163265306122449, 'C#CC#Cc1ccc2ccccc2c1-c1c(C#CC#Cc2ccc3ccccc3c2-c2c(C#CC#Cc3ccc(C=CC=C)cc3)ccc3ccccc23)ccc2ccccc12'), min:(-99999, '')
[2.966487407684326] Updated in round 87! max:(0.8163265306122449, 'C#CC#Cc1ccc2ccccc2c1-c1c(C#CC#Cc2ccc3ccccc3c2-c2c(C#CC#Cc3ccc(C=CC=C)cc3)ccc3ccccc23)ccc2ccccc12'), min:(-99999, '')
[2.971916437149048] Updated in round 88! max:(0.8367346938775511, 'C#CC#Cc1ccc2ccccc2c1-c1c(C#CC#Cc2ccc3ccccc3c2-c2c(C#CC#Cc3ccc(C=CC=C)cc3C=C)ccc3ccccc23)ccc2ccccc12'), min:(-99999, '')
[3.261138677597046] Updated in round 89! max:(0.8367346938775511, 'C#CC#Cc1ccc2ccccc2c1-c1c(C#CC#Cc2ccc3ccccc3c2-c2c(C#CC#Cc3ccc(C=CC=C)cc3C=C)ccc3ccccc23)ccc2ccccc12'), min:(-99999, '')
[3.2660133838653564] Updated in round 90! max:(0.8367346938775511, 'C#CC#Cc1ccc2ccccc2c1-c1c(C#CC#Cc2ccc3ccccc3c2-c2c(C#CC#Cc3ccc(C=CC=C)cc3C=C)ccc3ccccc23)ccc2ccccc12'), min:(-99999, '')
[3.2711172103881836] Updated in round 91! max:(0.8367346938775511, 'C#CC#Cc1ccc2ccccc2c1-c1c(C#CC#Cc2ccc3ccccc3c2-c2c(C#CC#Cc3ccc(C=CC=C)cc3C=C)ccc3ccccc23)ccc2ccccc12'), min:(-99999, '')
[3.2758002281188965] Updated in round 92! max:(0.8367346938775511, 'C#CC#Cc1ccc2ccccc2c1-c1c(C#CC#Cc2ccc3ccccc3c2-c2c(C#CC#Cc3ccc(C=CC=C)cc3C=C)ccc3ccccc23)ccc2ccccc12'), min:(-99999, '')
[3.2802560329437256] Updated in round 93! max:(0.8367346938775511, 'C#CC#Cc1ccc2ccccc2c1-c1c(C#CC#Cc2ccc3ccccc3c2-c2c(C#CC#Cc3ccc(C=CC=C)cc3C=C)ccc3ccccc23)ccc2ccccc12'), min:(-99999, '')
[3.2850165367126465] Updated in round 94! max:(0.8367346938775511, 'C#CC#Cc1ccc2ccccc2c1-c1c(C#CC#Cc2ccc3ccccc3c2-c2c(C#CC#Cc3ccc(C=CC=C)cc3C=C)ccc3ccccc23)ccc2ccccc12'), min:(-99999, '')
[3.289598226547241] Updated in round 95! max:(0.8367346938775511, 'C#CC#Cc1ccc2ccccc2c1-c1c(C#CC#Cc2ccc3ccccc3c2-c2c(C#CC#Cc3ccc(C=CC=C)cc3C=C)ccc3ccccc23)ccc2ccccc12'), min:(-99999, '')
[3.2943062782287598] Updated in round 96! max:(0.8367346938775511, 'C#CC#Cc1ccc2ccccc2c1-c1c(C#CC#Cc2ccc3ccccc3c2-c2c(C#CC#Cc3ccc(C=CC=C)cc3C=C)ccc3ccccc23)ccc2ccccc12'), min:(-99999, '')
[3.2988696098327637] Updated in round 97! max:(0.8367346938775511, 'C#CC#Cc1ccc2ccccc2c1-c1c(C#CC#Cc2ccc3ccccc3c2-c2c(C#CC#Cc3ccc(C=CC=C)cc3C=C)ccc3ccccc23)ccc2ccccc12'), min:(-99999, '')
[3.304279088973999] Updated in round 98! max:(0.8571428571428571, 'C#CC#Cc1ccc2ccccc2c1-c1c(C#CC#Cc2ccc3ccccc3c2-c2c(C#CC#Cc3ccc(C=CC=C)cc3C=CC=C)ccc3ccccc23)ccc2ccccc12'), min:(-99999, '')
[3.6303551197052] Updated in round 99! max:(0.8571428571428571, 'C#CC#Cc1ccc2ccccc2c1-c1c(C#CC#Cc2ccc3ccccc3c2-c2c(C#CC#Cc3ccc(C=CC=C)cc3C=CC=C)ccc3ccccc23)ccc2ccccc12'), min:(-99999, '')
[3.635187864303589] Updated in round 100! max:(0.8571428571428571, 'C#CC#Cc1ccc2ccccc2c1-c1c(C#CC#Cc2ccc3ccccc3c2-c2c(C#CC#Cc3ccc(C=CC=C)cc3C=CC=C)ccc3ccccc23)ccc2ccccc12'), min:(-99999, '')
[3.7533087730407715] Updated in round 101! max:(0.9183673469387755, 'C#CC#Cc1ccc2ccccc2c1-c1c(C#CC#Cc2ccc3ccccc3c2-c2c(C#CC#Cc3ccc(C=CC=C)cc3C(=C)c3ccccc3)ccc3ccccc23)ccc2ccccc12'), min:(-1.0, 'C#CC#Cc1ccc2cccc3c4cc(c#cc#cc5ccc6ccccc6c5c5c(c#cc#cc6ccc7ccccc7c6c1c23)ccc1ccccc15)c(C=CC=C)cc4C=CC=C')
[5.716707944869995] Updated in round 102! max:(0.9183673469387755, 'C#CC#Cc1ccc2ccccc2c1-c1c(C#CC#Cc2ccc3ccccc3c2-c2c(C#CC#Cc3ccc(C=CC=C)cc3C(=C)c3ccccc3)ccc3ccccc23)ccc2ccccc12'), min:(-1.0, 'C#CC#Cc1ccc2ccccc2c1-c1c2ccc3cc(ccc13)-c1ccc3ccc(c(-c4c(C#CC#Cc5ccc(C=CC=C)cc5C=CC=C)ccc5ccccc45)c3c1)C#CC#C2')
[7.990922927856445] Updated in round 103! max:(0.9387755102040817, 'C#CC#Cc1ccc2ccccc2c1-c1c(C#CC#Cc2ccc3ccccc3c2-c2c(C#CC#Cc3ccc(C=CC=C)cc3C(=CC=C)c3ccccc3)ccc3ccccc23)ccc2ccccc12'), min:(-1.0, 'C#CC#Cc1ccc2ccccc2c1-c1c2ccc3cc(ccc13)-c1cc3ccccc3c(-c3c(C#CC#Cc4ccc(C=CC=C)cc4C=CC=C)ccc4ccccc34)c1C#CC#C2')
[11.351930618286133] Updated in round 104! max:(0.9387755102040817, 'C#CC#Cc1ccc2ccccc2c1-c1c(C#CC#Cc2ccc3ccccc3c2-c2c(C#CC#Cc3ccc(C=CC=C)cc3C(=CC=C)c3ccccc3)ccc3ccccc23)ccc2ccccc12'), min:(-1.0, 'C#CC#Cc1c2cc3ccccc3c1c1c(c#cc#cc3ccc4ccccc4c3c3c(c#cc#cc4ccc(cc4C=C)c2=CC=C)ccc2ccccc23)ccc2ccccc21')
[14.967022180557251] Updated in round 105! max:(0.9591836734693877, 'C=CC=Cc1ccc2c(c1)C(c1ccccc1C=C)=CC#CC#Cc1ccc3ccccc3c1-c1c(ccc3ccccc13)C#CC#Cc1ccc3ccccc3c1-c1c(ccc3ccccc13)C#CC#C2'), min:(-1.0, 'C#CC#Cc1ccc2ccccc2c1-c1c(C#CC#Cc2c(-c3c(C#CC#Cc4ccc(C=CC=C)cc4C=C)ccc4ccccc34)c3ccccc3c3ccccc23)ccc2ccccc12')
[21.145355463027954] Updated in round 106! max:(0.9795918367346939, 'C=Cc1ccc2c(c1C=C)-c1c(ccc3ccccc13)C#CC#Cc1ccc3ccccc3c1-c1c(ccc3ccccc13)C#CC#Cc1ccc3ccccc3c1-c1c(ccc3ccccc13)C#CC#C2'), min:(-1.0, 'C#CC#Cc1ccc2c3cccc2c1-c1c(ccc2ccccc12)C#CC#Cc1ccc2ccccc2c1-c1c(C#CC#Cc2ccc(C=CC=C)cc2C=C)ccc2c-3cccc12')
[27.065665245056152] Updated in round 107! max:(0.9795918367346939, 'C=Cc1ccc2c(c1C=C)-c1c(ccc3ccccc13)C#CC#Cc1ccc3ccccc3c1-c1c(ccc3ccccc13)C#CC#Cc1ccc3ccccc3c1-c1c(ccc3ccccc13)C#CC#C2'), min:(-1.0, 'C#CC#Cc1ccc2c3cccc2c1-c1c(ccc2ccccc12)C#CC#Cc1ccc2ccc-3cc2c1-c1c(C#CC#Cc2ccc(C=CC=C)cc2C=C)ccc2ccccc12')
[33.26624608039856] Updated in round 108! max:(0.9795918367346939, 'C=Cc1ccc2c(c1C=C)-c1c(ccc3ccccc13)C#CC#Cc1ccc3ccccc3c1-c1c(ccc3ccccc13)C#CC#Cc1ccc3ccccc3c1-c1c(ccc3ccccc13)C#CC#C2'), min:(-1.0, 'C#CC#Cc1cc2c3c(ccc2=C3)c1-c1c(C#CC#Cc2ccc3ccccc3c2-c2c(C#CC#Cc3ccc(C=CC=C)cc3C=C)ccc3ccccc23)ccc2ccccc12')
[37.442872762680054] Updated in round 109! max:(0.9795918367346939, 'C=Cc1ccc2c(c1C=C)-c1c(ccc3ccccc13)C#CC#Cc1ccc3ccccc3c1-c1c(ccc3ccccc13)C#CC#Cc1ccc3ccccc3c1-c1c(ccc3ccccc13)C#CC#C2'), min:(-1.0, 'C#CC#Cc1c2cc3ccccc3c1-c1c(ccc3ccccc13)C#CC#Cc1ccc3ccccc3c1-c1c(ccc3ccccc13)C#CC#Cc1ccc(C=CC=C)cc1C=C2')
[45.670011043548584] Updated in round 110! max:(0.9795918367346939, 'C=Cc1ccc2c(c1C=C)-c1c(ccc3ccccc13)C#CC#Cc1ccc3ccccc3c1-c1c(ccc3ccccc13)C#CC#Cc1ccc3ccccc3c1-c1c(ccc3ccccc13)C#CC#C2'), min:(-1.0, 'C#CC#Cc1cc2c3ccccc3c1-c1c(ccc3ccccc13)C#CC#Cc1ccc3ccccc3c1-c1c(C#CC#Cc3ccc(C=CC=C)cc3C=C)ccc3c-2cccc13')
