[4.9114227294921875e-05]Start running EvoMol from [H][H]...
[0.0004222393035888672] Updated in round 1! max:(0.045454545454545456, 'C=C'), min:(-99999, '')
[0.0009865760803222656] Updated in round 2! max:(0.09090909090909091, 'C=CC=C'), min:(-99999, '')
[0.002643108367919922] Updated in round 3! max:(0.13636363636363635, 'C=CC=CC=C'), min:(-99999, '')
[0.005067110061645508] Updated in round 4! max:(0.18181818181818182, 'c1ccccc1'), min:(-99999, '')
[0.00914311408996582] Updated in round 5! max:(0.22727272727272727, 'C=Cc1ccccc1'), min:(-99999, '')
[0.012175798416137695] Updated in round 6! max:(0.2727272727272727, 'C=Cc1ccccc1C=C'), min:(-99999, '')
[0.01640605926513672] Updated in round 7! max:(0.3181818181818182, 'C=Cc1ccc(C=C)c(C=C)c1'), min:(-99999, '')
[0.02147817611694336] Updated in round 8! max:(0.36363636363636365, 'C=Cc1ccc2ccccc2c1'), min:(-99999, '')
[0.02681756019592285] Updated in round 9! max:(0.36363636363636365, 'C=Cc1ccc2ccccc2c1'), min:(-99999, '')
[0.028602123260498047] Updated in round 10! max:(0.4090909090909091, 'C=Cc1ccc2ccccc2c1C=C'), min:(-99999, '')
[0.036145687103271484] Updated in round 11! max:(0.45454545454545453, 'C=CC=Cc1ccc2ccccc2c1C=C'), min:(-99999, '')
[0.04645705223083496] Updated in round 12! max:(0.5, 'C=CC=Cc1ccc2ccc(C=C)cc2c1C=C'), min:(-99999, '')
[0.058687448501586914] Updated in round 13! max:(0.5, 'C=CC=Cc1ccc2ccc(C=C)cc2c1C=C'), min:(-99999, '')
[0.0617833137512207] Updated in round 14! max:(0.5454545454545454, 'C=CC=Cc1ccc2ccc(C=CC=C)c(C=C)c2c1'), min:(-99999, '')
[0.07837891578674316] Updated in round 15! max:(0.5454545454545454, 'C=CC=Cc1ccc2ccc(C=CC=C)c(C=C)c2c1'), min:(-99999, '')
[0.08173418045043945] Updated in round 16! max:(0.5909090909090909, 'C=CC=Cc1ccc2ccc(C=CC(=C)C=C)cc2c1C=C'), min:(-99999, '')
[0.10167932510375977] Updated in round 17! max:(0.5909090909090909, 'C=CC=Cc1ccc2ccc(C=CC(=C)C=C)cc2c1C=C'), min:(-99999, '')
[0.10542488098144531] Updated in round 18! max:(0.5909090909090909, 'C=CC=Cc1ccc2ccc(C=CC(=C)C=C)cc2c1C=C'), min:(-99999, '')
[0.1082150936126709] Updated in round 19! max:(0.5909090909090909, 'C=CC=Cc1ccc2ccc(C=CC(=C)C=C)cc2c1C=C'), min:(-99999, '')
[0.1113593578338623] Updated in round 20! max:(0.5909090909090909, 'C=CC=Cc1ccc2ccc(C=CC(=C)C=C)cc2c1C=C'), min:(-99999, '')
[0.11407923698425293] Updated in round 21! max:(0.5909090909090909, 'C=CC=Cc1ccc2ccc(C=CC(=C)C=C)cc2c1C=C'), min:(-99999, '')
[0.11864805221557617] Updated in round 22! max:(0.6363636363636364, 'C=CC=Cc1ccc2ccc(C=CC(C=C)=CC=C)cc2c1C=C'), min:(-99999, '')
[0.14521408081054688] Updated in round 23! max:(0.6818181818181818, 'C=CC=Cc1ccc2ccc(C=CC(C=C)=CC=C)cc2c1C=CC=C'), min:(-99999, '')
[0.17728972434997559] Updated in round 24! max:(0.6818181818181818, 'C=CC=Cc1ccc2ccc(C=CC(C=C)=CC=C)cc2c1C=CC=C'), min:(-99999, '')
[0.18085765838623047] Updated in round 25! max:(0.6818181818181818, 'C=CC=Cc1ccc2ccc(C=CC(C=C)=CC=C)cc2c1C=CC=C'), min:(-99999, '')
[0.18395590782165527] Updated in round 26! max:(0.6818181818181818, 'C=CC=Cc1ccc2ccc(C=CC(C=C)=CC=C)cc2c1C=CC=C'), min:(-99999, '')
[0.18708157539367676] Updated in round 27! max:(0.6818181818181818, 'C=CC=Cc1ccc2ccc(C=CC(C=C)=CC=C)cc2c1C=CC=C'), min:(-99999, '')
[0.19037914276123047] Updated in round 28! max:(0.6818181818181818, 'C=CC=Cc1ccc2ccc(C=CC(C=C)=CC=C)cc2c1C=CC=C'), min:(-99999, '')
[0.19417428970336914] Updated in round 29! max:(0.6818181818181818, 'C=CC=Cc1ccc2ccc(C=CC(C=C)=CC=C)cc2c1C=CC=C'), min:(-99999, '')
[0.19803452491760254] Updated in round 30! max:(0.6818181818181818, 'C=CC=Cc1ccc2ccc(C=CC(C=C)=CC=C)cc2c1C=CC=C'), min:(-99999, '')
[0.2029883861541748] Updated in round 31! max:(0.7272727272727273, 'C=CC=CC=C(C=C)C=Cc1ccc2ccc(C=CC=C)c(C=CC=C)c2c1'), min:(-99999, '')
[0.24297142028808594] Updated in round 32! max:(0.7727272727272727, 'C=CC=Cc1ccc2ccc3cc2c1C=CC(=C)C=CC=CC=C(C=C)C=C3'), min:(-99999, '')
[0.2835550308227539] Updated in round 33! max:(0.7727272727272727, 'C=CC=Cc1ccc2ccc3cc2c1C=CC(=C)C=CC=CC=C(C=C)C=C3'), min:(-99999, '')
[0.28727126121520996] Updated in round 34! max:(0.7727272727272727, 'C=CC=Cc1ccc2ccc3cc2c1C=CC(=C)C=CC=CC=C(C=C)C=C3'), min:(-99999, '')
[0.2903015613555908] Updated in round 35! max:(0.7727272727272727, 'C=CC=Cc1ccc2ccc3cc2c1C=CC(=C)C=CC=CC=C(C=C)C=C3'), min:(-99999, '')
[0.29435086250305176] Updated in round 36! max:(0.8181818181818182, 'C=CC=Cc1ccc2ccc3ccc4cccccc(=C)ccc1c2c3c4=C'), min:(-99999, '')
[0.3322877883911133] Updated in round 37! max:(0.8181818181818182, 'C=CC=Cc1ccc2ccc3ccc4cccccc(=C)ccc1c2c3c4=C'), min:(-99999, '')
[0.3366107940673828] Updated in round 38! max:(0.8636363636363636, 'C=c1c2cccccc3cccccc4ccc5ccc(cc2)c1c5c4cc3'), min:(-99999, '')
[0.37827515602111816] Updated in round 39! max:(0.8636363636363636, 'C=c1c2cccccc3cccccc4ccc5ccc(cc2)c1c5c4cc3'), min:(-99999, '')
[0.38219332695007324] Updated in round 40! max:(0.8636363636363636, 'C=c1c2cccccc3cccccc4ccc5ccc(cc2)c1c5c4cc3'), min:(-99999, '')
[0.3859283924102783] Updated in round 41! max:(0.8636363636363636, 'C=c1c2cccccc3cccccc4ccc5ccc(cc2)c1c5c4cc3'), min:(-99999, '')
[0.3902437686920166] Updated in round 42! max:(0.8636363636363636, 'C=c1c2cccccc3cccccc4ccc5ccc(cc2)c1c5c4cc3'), min:(-99999, '')
[0.3934364318847656] Updated in round 43! max:(0.8636363636363636, 'C=c1c2cccccc3cccccc4ccc5ccc(cc2)c1c5c4cc3'), min:(-99999, '')
[0.3974740505218506] Updated in round 44! max:(0.8636363636363636, 'C=c1c2cccccc3cccccc4ccc5ccc(cc2)c1c5c4cc3'), min:(-99999, '')
[0.4021494388580322] Updated in round 45! max:(0.9090909090909091, 'c1ccc2cccccc3ccc4ccc5ccc(cc1)c1cc2cc3c4c51'), min:(-99999, '')
[0.43881821632385254] Updated in round 46! max:(0.9090909090909091, 'c1ccc2cccccc3ccc4ccc5ccc(cc1)c1cc2cc3c4c51'), min:(-99999, '')
[0.442915678024292] Updated in round 47! max:(0.9090909090909091, 'c1ccc2cccccc3ccc4ccc5ccc(cc1)c1cc2cc3c4c51'), min:(-99999, '')
[0.44687771797180176] Updated in round 48! max:(0.9090909090909091, 'c1ccc2cccccc3ccc4ccc5ccc(cc1)c1cc2cc3c4c51'), min:(-99999, '')
[0.44995713233947754] Updated in round 49! max:(0.9090909090909091, 'c1ccc2cccccc3ccc4ccc5ccc(cc1)c1cc2cc3c4c51'), min:(-99999, '')
[0.4541659355163574] Updated in round 50! max:(0.9090909090909091, 'c1ccc2cccccc3ccc4ccc5ccc(cc1)c1cc2cc3c4c51'), min:(-99999, '')
[0.45729851722717285] Updated in round 51! max:(0.9090909090909091, 'c1ccc2cccccc3ccc4ccc5ccc(cc1)c1cc2cc3c4c51'), min:(-99999, '')
[0.46066880226135254] Updated in round 52! max:(0.9090909090909091, 'c1ccc2cccccc3ccc4ccc5ccc(cc1)c1cc2cc3c4c51'), min:(-99999, '')
[0.4647045135498047] Updated in round 53! max:(0.9545454545454546, 'c1ccc2ccc3ccc4ccc5ccc6ccc(cc1)c1cc2c3c4c5c61'), min:(-99999, '')
[0.4965367317199707] Updated in round 54! max:(0.9545454545454546, 'c1ccc2ccc3ccc4ccc5ccc6ccc(cc1)c1cc2c3c4c5c61'), min:(-99999, '')
[0.498671293258667] Reproduced in round 55!!
