[6.628036499023438e-05]Start running EvoMol from [H][H]...
[0.0011622905731201172] Updated in round 1! max:(0.10810810810810811, 'c1ccccc1'), min:(-99999, '')
[1.6558172702789307] Updated in round 30! max:(0.8648648648648649, 'C=Cc1cc2c(ccc3ccccc32)cc1-c1ccc2c(ccc3cc(-c4ccc5c(ccc6ccccc65)c4)c(C=C)cc32)c1'), min:(-99999, '')
[1.6778976917266846] Updated in round 31! max:(0.8648648648648649, 'C=Cc1cc2c(ccc3ccccc32)cc1-c1ccc2c(ccc3cc(-c4ccc5c(ccc6ccccc65)c4)c(C=C)cc32)c1'), min:(-99999, '')
[1.6886541843414307] Updated in round 32! max:(0.8648648648648649, 'C=Cc1cc2c(ccc3ccccc32)cc1-c1ccc2c(ccc3cc(-c4ccc5c(ccc6ccccc65)c4)c(C=C)cc32)c1'), min:(-99999, '')
[1.6942641735076904] Updated in round 33! max:(0.8648648648648649, 'C=Cc1cc2c(ccc3ccccc32)cc1-c1ccc2c(ccc3cc(-c4ccc5c(ccc6ccccc65)c4)c(C=C)cc32)c1'), min:(-99999, '')
[1.6995091438293457] Updated in round 34! max:(0.8648648648648649, 'C=Cc1cc2c(ccc3ccccc32)cc1-c1ccc2c(ccc3cc(-c4ccc5c(ccc6ccccc65)c4)c(C=C)cc32)c1'), min:(-99999, '')
[1.7060091495513916] Updated in round 35! max:(0.8648648648648649, 'C=Cc1cc2c(ccc3ccccc32)cc1-c1ccc2c(ccc3cc(-c4ccc5c(ccc6ccccc65)c4)c(C=C)cc32)c1'), min:(-99999, '')
[1.712153434753418] Updated in round 36! max:(0.8648648648648649, 'C=Cc1cc2c(ccc3ccccc32)cc1-c1ccc2c(ccc3cc(-c4ccc5c(ccc6ccccc65)c4)c(C=C)cc32)c1'), min:(-99999, '')
[1.7181050777435303] Updated in round 37! max:(0.8648648648648649, 'C=Cc1cc2c(ccc3ccccc32)cc1-c1ccc2c(ccc3cc(-c4ccc5c(ccc6ccccc65)c4)c(C=C)cc32)c1'), min:(-99999, '')
[1.7236530780792236] Updated in round 38! max:(0.8648648648648649, 'C=Cc1cc2c(ccc3ccccc32)cc1-c1ccc2c(ccc3cc(-c4ccc5c(ccc6ccccc65)c4)c(C=C)cc32)c1'), min:(-99999, '')
[1.7292542457580566] Updated in round 39! max:(0.8648648648648649, 'C=Cc1cc2c(ccc3ccccc32)cc1-c1ccc2c(ccc3cc(-c4ccc5c(ccc6ccccc65)c4)c(C=C)cc32)c1'), min:(-99999, '')
[1.735778570175171] Updated in round 40! max:(0.8648648648648649, 'C=Cc1cc2c(ccc3ccccc32)cc1-c1ccc2c(ccc3cc(-c4ccc5c(ccc6ccccc65)c4)c(C=C)cc32)c1'), min:(-99999, '')
[1.7417168617248535] Updated in round 41! max:(0.8648648648648649, 'C=Cc1cc2c(ccc3ccccc32)cc1-c1ccc2c(ccc3cc(-c4ccc5c(ccc6ccccc65)c4)c(C=C)cc32)c1'), min:(-99999, '')
[1.7489657402038574] Updated in round 42! max:(0.8648648648648649, 'C=Cc1cc2c(ccc3ccccc32)cc1-c1ccc2c(ccc3cc(-c4ccc5c(ccc6ccccc65)c4)c(C=C)cc32)c1'), min:(-99999, '')
[1.7585389614105225] Updated in round 43! max:(0.8648648648648649, 'C=Cc1cc2c(ccc3ccccc32)cc1-c1ccc2c(ccc3cc(-c4ccc5c(ccc6ccccc65)c4)c(C=C)cc32)c1'), min:(-99999, '')
[1.7647709846496582] Updated in round 44! max:(0.8648648648648649, 'C=Cc1cc2c(ccc3ccccc32)cc1-c1ccc2c(ccc3cc(-c4ccc5c(ccc6ccccc65)c4)c(C=C)cc32)c1'), min:(-99999, '')
[1.7838797569274902] Updated in round 45! max:(0.8918918918918919, 'C=Cc1ccc2ccc3cc(-c4cc5ccc6cc(-c7cc8ccc9ccccc9c8cc7C=C)ccc6c5cc4C=C)ccc3c2c1'), min:(-99999, '')
[2.2081193923950195] Updated in round 46! max:(0.8918918918918919, 'C=Cc1ccc2ccc3cc(-c4cc5ccc6cc(-c7cc8ccc9ccccc9c8cc7C=C)ccc6c5cc4C=C)ccc3c2c1'), min:(-99999, '')
[2.214885950088501] Updated in round 47! max:(0.8918918918918919, 'C=Cc1ccc2ccc3cc(-c4cc5ccc6cc(-c7cc8ccc9ccccc9c8cc7C=C)ccc6c5cc4C=C)ccc3c2c1'), min:(-99999, '')
[2.2236592769622803] Updated in round 48! max:(0.8918918918918919, 'C=Cc1ccc2ccc3cc(-c4cc5ccc6cc(-c7cc8ccc9ccccc9c8cc7C=C)ccc6c5cc4C=C)ccc3c2c1'), min:(-99999, '')
[2.2297356128692627] Updated in round 49! max:(0.8918918918918919, 'C=Cc1ccc2ccc3cc(-c4cc5ccc6cc(-c7cc8ccc9ccccc9c8cc7C=C)ccc6c5cc4C=C)ccc3c2c1'), min:(-99999, '')
[2.2364914417266846] Updated in round 50! max:(0.8918918918918919, 'C=Cc1ccc2ccc3cc(-c4cc5ccc6cc(-c7cc8ccc9ccccc9c8cc7C=C)ccc6c5cc4C=C)ccc3c2c1'), min:(-99999, '')
[2.24535870552063] Updated in round 51! max:(0.8918918918918919, 'C=Cc1ccc2ccc3cc(-c4cc5ccc6cc(-c7cc8ccc9ccccc9c8cc7C=C)ccc6c5cc4C=C)ccc3c2c1'), min:(-99999, '')
[2.2535204887390137] Updated in round 52! max:(0.8918918918918919, 'C=Cc1ccc2ccc3cc(-c4cc5ccc6cc(-c7cc8ccc9ccccc9c8cc7C=C)ccc6c5cc4C=C)ccc3c2c1'), min:(-99999, '')
[2.262402296066284] Updated in round 53! max:(0.8918918918918919, 'C=Cc1ccc2ccc3cc(-c4cc5ccc6cc(-c7cc8ccc9ccccc9c8cc7C=C)ccc6c5cc4C=C)ccc3c2c1'), min:(-99999, '')
[2.268808364868164] Updated in round 54! max:(0.8918918918918919, 'C=Cc1ccc2ccc3cc(-c4cc5ccc6cc(-c7cc8ccc9ccccc9c8cc7C=C)ccc6c5cc4C=C)ccc3c2c1'), min:(-99999, '')
[2.2752819061279297] Updated in round 55! max:(0.8918918918918919, 'C=Cc1ccc2ccc3cc(-c4cc5ccc6cc(-c7cc8ccc9ccccc9c8cc7C=C)ccc6c5cc4C=C)ccc3c2c1'), min:(-99999, '')
[2.2826921939849854] Updated in round 56! max:(0.8918918918918919, 'C=Cc1ccc2ccc3cc(-c4cc5ccc6cc(-c7cc8ccc9ccccc9c8cc7C=C)ccc6c5cc4C=C)ccc3c2c1'), min:(-99999, '')
[2.2908034324645996] Updated in round 57! max:(0.8918918918918919, 'C=Cc1ccc2ccc3cc(-c4cc5ccc6cc(-c7cc8ccc9ccccc9c8cc7C=C)ccc6c5cc4C=C)ccc3c2c1'), min:(-99999, '')
[2.296950578689575] Updated in round 58! max:(0.8918918918918919, 'C=Cc1ccc2ccc3cc(-c4cc5ccc6cc(-c7cc8ccc9ccccc9c8cc7C=C)ccc6c5cc4C=C)ccc3c2c1'), min:(-99999, '')
[2.3036949634552] Updated in round 59! max:(0.8918918918918919, 'C=Cc1ccc2ccc3cc(-c4cc5ccc6cc(-c7cc8ccc9ccccc9c8cc7C=C)ccc6c5cc4C=C)ccc3c2c1'), min:(-99999, '')
[2.3116486072540283] Updated in round 60! max:(0.8918918918918919, 'C=Cc1ccc2ccc3cc(-c4cc5ccc6cc(-c7cc8ccc9ccccc9c8cc7C=C)ccc6c5cc4C=C)ccc3c2c1'), min:(-99999, '')
[2.325211524963379] Updated in round 61! max:(0.8918918918918919, 'C=Cc1ccc2ccc3cc(-c4cc5ccc6cc(-c7cc8ccc9ccccc9c8cc7C=C)ccc6c5cc4C=C)ccc3c2c1'), min:(-99999, '')
[2.332604169845581] Updated in round 62! max:(0.8918918918918919, 'C=Cc1ccc2ccc3cc(-c4cc5ccc6cc(-c7cc8ccc9ccccc9c8cc7C=C)ccc6c5cc4C=C)ccc3c2c1'), min:(-99999, '')
[2.339231491088867] Updated in round 63! max:(0.918918918918919, 'C=Cc1ccc2ccc3cc4c(ccc5cc6c(ccc7cc(-c8cc9ccc%10ccccc%10c9cc8C=C)ccc76)cc54)cc3c2c1'), min:(-99999, '')
[2.864678144454956] Updated in round 64! max:(0.918918918918919, 'C=Cc1ccc2ccc3cc4c(ccc5cc6c(ccc7cc(-c8cc9ccc%10ccccc%10c9cc8C=C)ccc76)cc54)cc3c2c1'), min:(-99999, '')
[2.871022939682007] Updated in round 65! max:(0.918918918918919, 'C=Cc1ccc2ccc3cc4c(ccc5cc6c(ccc7cc(-c8cc9ccc%10ccccc%10c9cc8C=C)ccc76)cc54)cc3c2c1'), min:(-99999, '')
[2.8785717487335205] Updated in round 66! max:(0.918918918918919, 'C=Cc1ccc2ccc3cc4c(ccc5cc6c(ccc7cc(-c8cc9ccc%10ccccc%10c9cc8C=C)ccc76)cc54)cc3c2c1'), min:(-99999, '')
[2.8884201049804688] Updated in round 67! max:(0.918918918918919, 'C=Cc1ccc2ccc3cc4c(ccc5cc6c(ccc7cc(-c8cc9ccc%10ccccc%10c9cc8C=C)ccc76)cc54)cc3c2c1'), min:(-99999, '')
[2.896792411804199] Updated in round 68! max:(0.918918918918919, 'C=Cc1ccc2ccc3cc4c(ccc5cc6c(ccc7cc(-c8cc9ccc%10ccccc%10c9cc8C=C)ccc76)cc54)cc3c2c1'), min:(-99999, '')
[2.9036340713500977] Updated in round 69! max:(0.918918918918919, 'C=Cc1ccc2ccc3cc4c(ccc5cc6c(ccc7cc(-c8cc9ccc%10ccccc%10c9cc8C=C)ccc76)cc54)cc3c2c1'), min:(-99999, '')
[2.9673514366149902] Updated in round 70! max:(0.918918918918919, 'C=Cc1ccc2ccc3cc4c(ccc5cc6c(ccc7cc(-c8cc9ccc%10ccccc%10c9cc8C=C)ccc76)cc54)cc3c2c1'), min:(-99999, '')
[2.974534511566162] Updated in round 71! max:(0.918918918918919, 'C=Cc1ccc2ccc3cc4c(ccc5cc6c(ccc7cc(-c8cc9ccc%10ccccc%10c9cc8C=C)ccc76)cc54)cc3c2c1'), min:(-99999, '')
[2.985335111618042] Updated in round 72! max:(0.918918918918919, 'C=Cc1ccc2ccc3cc4c(ccc5cc6c(ccc7cc(-c8cc9ccc%10ccccc%10c9cc8C=C)ccc76)cc54)cc3c2c1'), min:(-99999, '')
[3.0084264278411865] Updated in round 73! max:(0.918918918918919, 'C=Cc1ccc2ccc3cc4c(ccc5cc6c(ccc7cc(-c8cc9ccc%10ccccc%10c9cc8C=C)ccc76)cc54)cc3c2c1'), min:(-99999, '')
[3.01713490486145] Updated in round 74! max:(0.918918918918919, 'C=Cc1ccc2ccc3cc4c(ccc5cc6c(ccc7cc(-c8cc9ccc%10ccccc%10c9cc8C=C)ccc76)cc54)cc3c2c1'), min:(-99999, '')
[3.023759365081787] Updated in round 75! max:(0.918918918918919, 'C=Cc1ccc2ccc3cc4c(ccc5cc6c(ccc7cc(-c8cc9ccc%10ccccc%10c9cc8C=C)ccc76)cc54)cc3c2c1'), min:(-99999, '')
[3.0318098068237305] Updated in round 76! max:(0.918918918918919, 'C=Cc1ccc2ccc3cc4c(ccc5cc6c(ccc7cc(-c8cc9ccc%10ccccc%10c9cc8C=C)ccc76)cc54)cc3c2c1'), min:(-99999, '')
[3.0393240451812744] Updated in round 77! max:(0.918918918918919, 'C=Cc1ccc2ccc3cc4c(ccc5cc6c(ccc7cc(-c8cc9ccc%10ccccc%10c9cc8C=C)ccc76)cc54)cc3c2c1'), min:(-99999, '')
[3.04429030418396] Updated in round 78! max:(0.918918918918919, 'C=Cc1ccc2ccc3cc4c(ccc5cc6c(ccc7cc(-c8cc9ccc%10ccccc%10c9cc8C=C)ccc76)cc54)cc3c2c1'), min:(-99999, '')
[3.052793025970459] Updated in round 79! max:(0.918918918918919, 'C=Cc1ccc2ccc3cc4c(ccc5cc6c(ccc7cc(-c8cc9ccc%10ccccc%10c9cc8C=C)ccc76)cc54)cc3c2c1'), min:(-99999, '')
[3.0607051849365234] Updated in round 80! max:(0.918918918918919, 'C=Cc1ccc2ccc3cc4c(ccc5cc6c(ccc7cc(-c8cc9ccc%10ccccc%10c9cc8C=C)ccc76)cc54)cc3c2c1'), min:(-99999, '')
[3.0706264972686768] Updated in round 81! max:(0.918918918918919, 'C=Cc1ccc2ccc3cc4c(ccc5cc6c(ccc7cc(-c8cc9ccc%10ccccc%10c9cc8C=C)ccc76)cc54)cc3c2c1'), min:(-99999, '')
[3.081186532974243] Updated in round 82! max:(0.918918918918919, 'C=Cc1ccc2ccc3cc4c(ccc5cc6c(ccc7cc(-c8cc9ccc%10ccccc%10c9cc8C=C)ccc76)cc54)cc3c2c1'), min:(-99999, '')
[3.0874788761138916] Updated in round 83! max:(0.918918918918919, 'C=Cc1ccc2ccc3cc4c(ccc5cc6c(ccc7cc(-c8cc9ccc%10ccccc%10c9cc8C=C)ccc76)cc54)cc3c2c1'), min:(-99999, '')
[3.097332239151001] Updated in round 84! max:(0.918918918918919, 'C=Cc1ccc2ccc3cc4c(ccc5cc6c(ccc7cc(-c8cc9ccc%10ccccc%10c9cc8C=C)ccc76)cc54)cc3c2c1'), min:(-99999, '')
[3.1076550483703613] Updated in round 85! max:(0.918918918918919, 'C=Cc1ccc2ccc3cc4c(ccc5cc6c(ccc7cc(-c8cc9ccc%10ccccc%10c9cc8C=C)ccc76)cc54)cc3c2c1'), min:(-99999, '')
[3.119304895401001] Updated in round 86! max:(0.918918918918919, 'C=Cc1ccc2ccc3cc4c(ccc5cc6c(ccc7cc(-c8cc9ccc%10ccccc%10c9cc8C=C)ccc76)cc54)cc3c2c1'), min:(-99999, '')
[3.1650686264038086] Updated in round 87! max:(0.918918918918919, 'C=Cc1ccc2ccc3cc4c(ccc5cc6c(ccc7cc(-c8cc9ccc%10ccccc%10c9cc8C=C)ccc76)cc54)cc3c2c1'), min:(-99999, '')
[3.1731629371643066] Updated in round 88! max:(0.918918918918919, 'C=Cc1ccc2ccc3cc4c(ccc5cc6c(ccc7cc(-c8cc9ccc%10ccccc%10c9cc8C=C)ccc76)cc54)cc3c2c1'), min:(-99999, '')
[3.181316614151001] Updated in round 89! max:(0.918918918918919, 'C=Cc1ccc2ccc3cc4c(ccc5cc6c(ccc7cc(-c8cc9ccc%10ccccc%10c9cc8C=C)ccc76)cc54)cc3c2c1'), min:(-99999, '')
[3.1895570755004883] Updated in round 90! max:(0.918918918918919, 'C=Cc1ccc2ccc3cc4c(ccc5cc6c(ccc7cc(-c8cc9ccc%10ccccc%10c9cc8C=C)ccc76)cc54)cc3c2c1'), min:(-99999, '')
[3.195693016052246] Updated in round 91! max:(0.918918918918919, 'C=Cc1ccc2ccc3cc4c(ccc5cc6c(ccc7cc(-c8cc9ccc%10ccccc%10c9cc8C=C)ccc76)cc54)cc3c2c1'), min:(-99999, '')
[3.2047810554504395] Updated in round 92! max:(0.918918918918919, 'C=Cc1ccc2ccc3cc4c(ccc5cc6c(ccc7cc(-c8cc9ccc%10ccccc%10c9cc8C=C)ccc76)cc54)cc3c2c1'), min:(-99999, '')
[3.255469799041748] Updated in round 93! max:(0.918918918918919, 'C=Cc1ccc2ccc3cc4c(ccc5cc6c(ccc7cc(-c8cc9ccc%10ccccc%10c9cc8C=C)ccc76)cc54)cc3c2c1'), min:(-99999, '')
[3.2635245323181152] Updated in round 94! max:(0.918918918918919, 'C=Cc1ccc2ccc3cc4c(ccc5cc6c(ccc7cc(-c8cc9ccc%10ccccc%10c9cc8C=C)ccc76)cc54)cc3c2c1'), min:(-99999, '')
[3.2711005210876465] Updated in round 95! max:(0.918918918918919, 'C=Cc1ccc2ccc3cc4c(ccc5cc6c(ccc7cc(-c8cc9ccc%10ccccc%10c9cc8C=C)ccc76)cc54)cc3c2c1'), min:(-99999, '')
[3.2773211002349854] Updated in round 96! max:(0.918918918918919, 'C=Cc1ccc2ccc3cc4c(ccc5cc6c(ccc7cc(-c8cc9ccc%10ccccc%10c9cc8C=C)ccc76)cc54)cc3c2c1'), min:(-99999, '')
[3.2867188453674316] Updated in round 97! max:(0.918918918918919, 'C=Cc1ccc2ccc3cc4c(ccc5cc6c(ccc7cc(-c8cc9ccc%10ccccc%10c9cc8C=C)ccc76)cc54)cc3c2c1'), min:(-99999, '')
[3.292861223220825] Updated in round 98! max:(0.918918918918919, 'C=Cc1ccc2ccc3cc4c(ccc5cc6c(ccc7cc(-c8cc9ccc%10ccccc%10c9cc8C=C)ccc76)cc54)cc3c2c1'), min:(-99999, '')
[3.2993721961975098] Updated in round 99! max:(0.918918918918919, 'C=Cc1ccc2ccc3cc4c(ccc5cc6c(ccc7cc(-c8cc9ccc%10ccccc%10c9cc8C=C)ccc76)cc54)cc3c2c1'), min:(-99999, '')
[3.307351589202881] Updated in round 100! max:(0.9459459459459459, 'C=Cc1ccc2ccc3cc4c(ccc5cc6c(ccc7cc8c(ccc9cc%10c(ccc%11ccccc%11%10)cc98)cc76)cc54)cc3c2c1'), min:(-99999, '')
[3.9704623222351074] Updated in round 101! max:(0.9459459459459459, 'C=Cc1ccc2ccc3cc4c(ccc5cc6c(ccc7cc8c(ccc9cc%10c(ccc%11ccccc%11%10)cc98)cc76)cc54)cc3c2c1'), min:(-1.0, 'C=Cc1ccc2ccc3cc4c(cc3c2c1)cc1c2cc3c(ccc5cc6c(cc53)cc1c1cc3c(ccc5ccccc53)cc61)cc42')
[4.1034932136535645] Updated in round 102! max:(0.972972972972973, 'c1cc2ccc3ccc4cc5c(ccc6cc7c(ccc8cc9c(ccc%10cc%11c(ccc%12ccc1cc%12%11)cc%109)cc87)cc65)cc4c3c2'), min:(-1.0, 'C#Cc1cc2ccc3cc4c(ccc5cc6c(ccc7cc(-c8cc9ccc%10ccccc%10c9cc8C=C)ccc76)cc54)cc3c2cc1C=C')
[5.03565788269043] Updated in round 103! max:(0.972972972972973, 'c1cc2ccc3ccc4cc5c(ccc6cc7c(ccc8cc9c(ccc%10cc%11c(ccc%12ccc1cc%12%11)cc%109)cc87)cc65)cc4c3c2'), min:(-1.0, 'C=CC(=C)c1cc2c(ccc3ccccc32)cc1-c1ccc2c(ccc3cc4c(ccc5cc6c(ccc7ccc(C=C)cc76)cc54)cc32)c1')
[5.154140472412109] Updated in round 104! max:(0.972972972972973, 'c1cc2ccc3ccc4cc5c(ccc6cc7c(ccc8cc9c(ccc%10cc%11c(ccc%12ccc1cc%12%11)cc%109)cc87)cc65)cc4c3c2'), min:(-1.0, 'C=Cc1cc2c(ccc3ccccc32)cc1-c1ccc2c(c1)c1ccc3ccc4ccc5cc6c(ccc7cc2c(c1)cc76)cc5c4c3')
[5.334219455718994] Updated in round 105! max:(0.972972972972973, 'c1cc2ccc3ccc4cc5c(ccc6cc7c(ccc8cc9c(ccc%10cc%11c(ccc%12ccc1cc%12%11)cc%109)cc87)cc65)cc4c3c2'), min:(-1.0, 'C=Cc1cc2c(ccc3ccccc32)cc1-c1ccc2c(ccc3cc4c(ccc5cc6c(cc54)cc4c5cc4c6cc5C=C)cc32)c1')
[5.3773720264434814] Reproduced in round 106!!
