[5.316734313964844e-05]Start running EvoMol from [H][H]...
[0.04966855049133301] Updated in round 1! max:(0.02702702702702703, 'C=C'), min:(-99999, '')
[0.08797812461853027] Updated in round 2! max:(0.05405405405405406, 'C=CC=C'), min:(-99999, '')
[0.15061163902282715] Updated in round 3! max:(0.08108108108108109, 'C=CC=CC=C'), min:(-99999, '')
[0.22684383392333984] Updated in round 4! max:(0.10810810810810811, 'C=CC=CC=CC=C'), min:(-99999, '')
[0.2319042682647705] Updated in round 5! max:(0.13513513513513514, 'C=CC=CC=CC=CC=C'), min:(-99999, '')
[0.3475499153137207] Updated in round 6! max:(0.16216216216216217, 'C=CC=c1ccccc1=C'), min:(-99999, '')
[0.35350871086120605] Updated in round 7! max:(0.16216216216216217, 'C=CC=c1ccccc1=C'), min:(-99999, '')
[0.37383437156677246] Updated in round 8! max:(0.1891891891891892, 'C=CC(=C)C=c1ccccc1=C'), min:(-99999, '')
[0.39192724227905273] Updated in round 9! max:(0.1891891891891892, 'C=CC(=C)C=c1ccccc1=C'), min:(-99999, '')
[0.3942098617553711] Updated in round 10! max:(0.21621621621621623, 'C=CC=CC(=C)C=c1ccccc1=C'), min:(-99999, '')
[0.4148221015930176] Updated in round 11! max:(0.24324324324324326, 'C=CC=CC(=C)C=c1ccc(C=C)cc1=C'), min:(-99999, '')
[0.42797207832336426] Updated in round 12! max:(0.2702702702702703, 'C=CC(=C)C=CC(=C)C=c1ccc(C=C)cc1=C'), min:(-99999, '')
[0.4520585536956787] Updated in round 13! max:(0.2702702702702703, 'C=CC(=C)C=CC(=C)C=c1ccc(C=C)cc1=C'), min:(-99999, '')
[0.45405149459838867] Updated in round 14! max:(0.2702702702702703, 'C=CC(=C)C=CC(=C)C=c1ccc(C=C)cc1=C'), min:(-99999, '')
[0.4557974338531494] Updated in round 15! max:(0.2702702702702703, 'C=CC(=C)C=CC(=C)C=c1ccc(C=C)cc1=C'), min:(-99999, '')
[0.45825743675231934] Updated in round 16! max:(0.2972972972972973, 'C=CC(=C)C=c1cc2cc(C=C)ccc2cc1=C'), min:(-99999, '')
[0.49129247665405273] Updated in round 17! max:(0.32432432432432434, 'C=CC(=C)C=c1cc2cc(C=C)c(C=C)cc2cc1=C'), min:(-99999, '')
[0.5099513530731201] Updated in round 18! max:(0.35135135135135137, 'C=CC=Cc1cc2cc(=C)c(=CC(=C)C=C)cc2cc1C=C'), min:(-99999, '')
[0.5340368747711182] Updated in round 19! max:(0.3783783783783784, 'C=CC=Cc1cc2cc(=C)c(=CC(=C)C=C)cc2cc1C=CC=C'), min:(-99999, '')
[0.5641002655029297] Updated in round 20! max:(0.3783783783783784, 'C=CC=Cc1cc2cc(=C)c(=CC(=C)C=C)cc2cc1C=CC=C'), min:(-99999, '')
[0.581575870513916] Updated in round 21! max:(0.3783783783783784, 'C=CC=Cc1cc2cc(=C)c(=CC(=C)C=C)cc2cc1C=CC=C'), min:(-99999, '')
[0.5845897197723389] Updated in round 22! max:(0.3783783783783784, 'C=CC=Cc1cc2cc(=C)c(=CC(=C)C=C)cc2cc1C=CC=C'), min:(-99999, '')
[0.5880603790283203] Updated in round 23! max:(0.3783783783783784, 'C=CC=Cc1cc2cc(=C)c(=CC(=C)C=C)cc2cc1C=CC=C'), min:(-99999, '')
[0.5912232398986816] Updated in round 24! max:(0.3783783783783784, 'C=CC=Cc1cc2cc(=C)c(=CC(=C)C=C)cc2cc1C=CC=C'), min:(-99999, '')
[0.6087338924407959] Updated in round 25! max:(0.3783783783783784, 'C=CC=Cc1cc2cc(=C)c(=CC(=C)C=C)cc2cc1C=CC=C'), min:(-99999, '')
[0.6123919486999512] Updated in round 26! max:(0.40540540540540543, 'C=CC=CC=Cc1cc2cc(=CC(=C)C=C)c(=C)cc2cc1C=CC=C'), min:(-99999, '')
[0.6516633033752441] Updated in round 27! max:(0.43243243243243246, 'C=CC=CC=CC=Cc1cc2cc(=CC(=C)C=C)c(=C)cc2cc1C=CC=C'), min:(-99999, '')
[0.7005050182342529] Updated in round 28! max:(0.43243243243243246, 'C=CC=CC=CC=Cc1cc2cc(=CC(=C)C=C)c(=C)cc2cc1C=CC=C'), min:(-99999, '')
[0.7054708003997803] Updated in round 29! max:(0.43243243243243246, 'C=CC=CC=CC=Cc1cc2cc(=CC(=C)C=C)c(=C)cc2cc1C=CC=C'), min:(-99999, '')
[0.7099683284759521] Updated in round 30! max:(0.43243243243243246, 'C=CC=CC=CC=Cc1cc2cc(=CC(=C)C=C)c(=C)cc2cc1C=CC=C'), min:(-99999, '')
[0.7552855014801025] Updated in round 31! max:(0.43243243243243246, 'C=CC=CC=CC=Cc1cc2cc(=CC(=C)C=C)c(=C)cc2cc1C=CC=C'), min:(-99999, '')
[0.8005623817443848] Updated in round 32! max:(0.43243243243243246, 'C=CC=CC=CC=Cc1cc2cc(=CC(=C)C=C)c(=C)cc2cc1C=CC=C'), min:(-99999, '')
[0.8069078922271729] Updated in round 33! max:(0.43243243243243246, 'C=CC=CC=CC=Cc1cc2cc(=CC(=C)C=C)c(=C)cc2cc1C=CC=C'), min:(-99999, '')
[0.8527846336364746] Updated in round 34! max:(0.4594594594594595, 'C=CC=Cc1cc2cc(=C)c(=CC(=C)C=C)cc2cc1C=CC=CC=C(C=C)C=C'), min:(-99999, '')
[0.9049265384674072] Updated in round 35! max:(0.4594594594594595, 'C=CC=Cc1cc2cc(=C)c(=CC(=C)C=C)cc2cc1C=CC=CC=C(C=C)C=C'), min:(-99999, '')
[0.9083225727081299] Updated in round 36! max:(0.4594594594594595, 'C=CC=Cc1cc2cc(=C)c(=CC(=C)C=C)cc2cc1C=CC=CC=C(C=C)C=C'), min:(-99999, '')
[0.9127871990203857] Updated in round 37! max:(0.4594594594594595, 'C=CC=Cc1cc2cc(=C)c(=CC(=C)C=C)cc2cc1C=CC=CC=C(C=C)C=C'), min:(-99999, '')
[0.9172806739807129] Updated in round 38! max:(0.4864864864864865, 'C=CC(=C)C=c1cc2cc3cc(C=CC=C(C=C)C=C)c(C=C)cc3cc2cc1=C'), min:(-99999, '')
[0.9660630226135254] Updated in round 39! max:(0.4864864864864865, 'C=CC(=C)C=c1cc2cc3cc(C=CC=C(C=C)C=C)c(C=C)cc3cc2cc1=C'), min:(-99999, '')
[0.9694159030914307] Updated in round 40! max:(0.4864864864864865, 'C=CC(=C)C=c1cc2cc3cc(C=CC=C(C=C)C=C)c(C=C)cc3cc2cc1=C'), min:(-99999, '')
[0.9724688529968262] Updated in round 41! max:(0.4864864864864865, 'C=CC(=C)C=c1cc2cc3cc(C=CC=C(C=C)C=C)c(C=C)cc3cc2cc1=C'), min:(-99999, '')
[0.9751777648925781] Updated in round 42! max:(0.4864864864864865, 'C=CC(=C)C=c1cc2cc3cc(C=CC=C(C=C)C=C)c(C=C)cc3cc2cc1=C'), min:(-99999, '')
[0.9784433841705322] Updated in round 43! max:(0.4864864864864865, 'C=CC(=C)C=c1cc2cc3cc(C=CC=C(C=C)C=C)c(C=C)cc3cc2cc1=C'), min:(-99999, '')
[0.9825992584228516] Updated in round 44! max:(0.5135135135135135, 'C=CC=CC(=C)C=c1cc2cc3cc(C=CC=C(C=C)C=C)c(C=C)cc3cc2cc1=C'), min:(-99999, '')
[1.0423674583435059] Updated in round 45! max:(0.5135135135135135, 'C=CC=CC(=C)C=c1cc2cc3cc(C=CC=C(C=C)C=C)c(C=C)cc3cc2cc1=C'), min:(-99999, '')
[1.0468146800994873] Updated in round 46! max:(0.5135135135135135, 'C=CC=CC(=C)C=c1cc2cc3cc(C=CC=C(C=C)C=C)c(C=C)cc3cc2cc1=C'), min:(-99999, '')
[1.051999807357788] Updated in round 47! max:(0.5405405405405406, 'C=CC=CC(=C)C=c1cc2cc3cc(C=CC=C(C=C)C(=C)C=C)c(C=C)cc3cc2cc1=C'), min:(-99999, '')
[1.119560718536377] Updated in round 48! max:(0.5405405405405406, 'C=CC=CC(=C)C=c1cc2cc3cc(C=CC=C(C=C)C(=C)C=C)c(C=C)cc3cc2cc1=C'), min:(-99999, '')
