[6.628036499023438e-05]Start running EvoMol from [H][H]...
[0.037265777587890625] Updated in round 1! max:(0.02702702702702703, 'C=C'), min:(-99999, '')
[0.07452630996704102] Updated in round 2! max:(0.05405405405405406, 'C=CC=C'), min:(-99999, '')
[0.13524436950683594] Updated in round 3! max:(0.08108108108108109, 'C=CC=CC=C'), min:(-99999, '')
[0.21924495697021484] Updated in round 4! max:(0.10810810810810811, 'C=CC=CC(=C)C=C'), min:(-99999, '')
[0.24333953857421875] Updated in round 5! max:(0.13513513513513514, 'C=CC=C(C=C)C(=C)C=C'), min:(-99999, '')
[0.24866104125976562] Updated in round 6! max:(0.16216216216216217, 'C=Cc1cc(=C)ccc1=C'), min:(-99999, '')
[0.2539558410644531] Updated in round 7! max:(0.1891891891891892, 'C=Cc1cc(=C)c(C=C)cc1=C'), min:(-99999, '')
[0.26023101806640625] Updated in round 8! max:(0.1891891891891892, 'C=Cc1cc(=C)c(C=C)cc1=C'), min:(-99999, '')
[0.26183080673217773] Updated in round 9! max:(0.21621621621621623, 'C=CC=c1cc(C=C)c(=C)cc1C=C'), min:(-99999, '')
[0.2710607051849365] Updated in round 10! max:(0.24324324324324326, 'C=Cc1cc2cc(=C)ccc2cc1=C'), min:(-99999, '')
[0.29270148277282715] Updated in round 11! max:(0.2702702702702703, 'C=CC=c1ccc2cc(=C)c(C=C)cc2c1'), min:(-99999, '')
[0.304903507232666] Updated in round 12! max:(0.2702702702702703, 'C=CC=c1ccc2cc(=C)c(C=C)cc2c1'), min:(-99999, '')
[0.3079540729522705] Updated in round 13! max:(0.2972972972972973, 'C=CC=c1cc2cc(C=C)c(=C)cc2cc1C=C'), min:(-99999, '')
[0.32329893112182617] Updated in round 14! max:(0.32432432432432434, 'C=Cc1cc2cc3cc(=C)ccc3cc2cc1=C'), min:(-99999, '')
[0.33906984329223633] Updated in round 15! max:(0.35135135135135137, 'C=Cc1cc2cc3cc(=C)c(C=C)cc3cc2cc1=C'), min:(-99999, '')
[0.357039213180542] Updated in round 16! max:(0.35135135135135137, 'C=Cc1cc2cc3cc(=C)c(C=C)cc3cc2cc1=C'), min:(-99999, '')
[0.3590660095214844] Updated in round 17! max:(0.35135135135135137, 'C=Cc1cc2cc3cc(=C)c(C=C)cc3cc2cc1=C'), min:(-99999, '')
[0.36201000213623047] Updated in round 18! max:(0.3783783783783784, 'C=CC=c1cc2cc3cc(C=C)c(=C)cc3cc2cc1C=C'), min:(-99999, '')
