[4.9114227294921875e-05]Start running EvoMol from [H][H]...
[0.0004029273986816406] Updated in round 1! max:(0.06666666666666667, 'C=C'), min:(-99999, '')
[0.0009403228759765625] Updated in round 2! max:(0.13333333333333333, 'C=CC=C'), min:(-99999, '')
[0.0023953914642333984] Updated in round 3! max:(0.2, 'C=CC=CC=C'), min:(-99999, '')
[0.004576683044433594] Updated in round 4! max:(0.26666666666666666, 'C=CC=CC=CC=C'), min:(-99999, '')
[0.008186578750610352] Updated in round 5! max:(0.3333333333333333, 'C=c1ccccc1=C'), min:(-99999, '')
[0.011397123336791992] Updated in round 6! max:(0.4, 'C=Cc1cccc(=C)c1=C'), min:(-99999, '')
[0.01541757583618164] Updated in round 7! max:(0.4666666666666667, 'C=Cc1cc(C=C)c(=C)c(=C)c1'), min:(-99999, '')
[0.020575761795043945] Updated in round 8! max:(0.5333333333333333, 'C=Cc1cc(C=C)c(=C)c(=C)c1C=C'), min:(-99999, '')
[0.02625131607055664] Updated in round 9! max:(0.6, 'C=CC(=C)c1cc(C=C)c(C=C)c(=C)c1=C'), min:(-99999, '')
[0.033272743225097656] Updated in round 10! max:(0.6666666666666666, 'C=CC=C(C=C)c1cc(C=C)c(C=C)c(=C)c1=C'), min:(-99999, '')
[0.04299211502075195] Updated in round 11! max:(0.7333333333333333, 'C=CC=C(C=C)c1cc(C=C)c(C(=C)C=C)c(=C)c1=C'), min:(-99999, '')
[0.05454611778259277] Updated in round 12! max:(0.7333333333333333, 'C=CC=C(C=C)c1cc(C=C)c(C(=C)C=C)c(=C)c1=C'), min:(-99999, '')
[0.05636239051818848] Updated in round 13! max:(0.8, 'C=CC(=C)c1c(C=C)c2cccc(C=C)c2c(=C)c1=C'), min:(-99999, '')
[0.06773591041564941] Updated in round 14! max:(0.8, 'C=CC(=C)c1c(C=C)c2cccc(C=C)c2c(=C)c1=C'), min:(-99999, '')
[0.06951785087585449] Updated in round 15! max:(0.8666666666666667, 'C=Cc1cccc2c1c(=C)c(=C)c1c(C=C)cccc12'), min:(-99999, '')
[0.08189010620117188] Updated in round 16! max:(0.8666666666666667, 'C=Cc1cccc2c1c(=C)c(=C)c1c(C=C)cccc12'), min:(-99999, '')
[0.08366727828979492] Updated in round 17! max:(0.9333333333333333, 'C=Cc1cccc2c1c(=C)c1cccc3cccc2c31'), min:(-99999, '')
[0.0967714786529541] Updated in round 18! max:(0.9333333333333333, 'C=Cc1cccc2c1c(=C)c1cccc3cccc2c31'), min:(-99999, '')
[0.09854412078857422] Updated in round 19! max:(0.9333333333333333, 'C=Cc1cccc2c1c(=C)c1cccc3cccc2c31'), min:(-99999, '')
[0.10038042068481445] Updated in round 20! max:(0.9333333333333333, 'C=Cc1cccc2c1c(=C)c1cccc3cccc2c31'), min:(-99999, '')
[0.10216474533081055] Updated in round 21! max:(0.9333333333333333, 'C=Cc1cccc2c1c(=C)c1cccc3cccc2c31'), min:(-99999, '')
[0.10402321815490723] Updated in round 22! max:(0.9333333333333333, 'C=Cc1cccc2c1c(=C)c1cccc3cccc2c31'), min:(-99999, '')
[0.10582637786865234] Updated in round 23! max:(0.9333333333333333, 'C=Cc1cccc2c1c(=C)c1cccc3cccc2c31'), min:(-99999, '')
[0.1076803207397461] Reproduced in round 24!!
