[5.650520324707031e-05]Start running EvoMol from [H][H]...
[0.00048828125] Updated in round 1! max:(0.04, 'C=C'), min:(-99999, '')
[0.001108407974243164] Updated in round 2! max:(0.08, 'C=CC=C'), min:(-99999, '')
[0.0026962757110595703] Updated in round 3! max:(0.12, 'C=CC=CC=C'), min:(-99999, '')
[0.006217002868652344] Updated in round 4! max:(0.16, 'C=CC=CC=CC=C'), min:(-99999, '')
[0.010482549667358398] Updated in round 5! max:(0.2, 'C=CC=CC=CC=CC=C'), min:(-99999, '')
[0.014171838760375977] Updated in round 6! max:(0.2, 'C=CC=CC=CC=CC=C'), min:(-99999, '')
[0.017378568649291992] Updated in round 7! max:(0.24, 'C=CC=CC=CC=CC=CC=C'), min:(-99999, '')
[0.02355790138244629] Updated in round 8! max:(0.28, 'C=CC=CC=CC=CC=CC(=C)C=C'), min:(-99999, '')
[0.03060126304626465] Updated in round 9! max:(0.28, 'C=CC=CC=CC=CC=CC(=C)C=C'), min:(-99999, '')
[0.032111406326293945] Updated in round 10! max:(0.32, 'C=CC=CC=CC=c1ccc(=C)cc1'), min:(-99999, '')
[0.03994154930114746] Updated in round 11! max:(0.36, 'C=CC(C=C)=CC=CC=c1ccc(=C)cc1'), min:(-99999, '')
[0.0494236946105957] Updated in round 12! max:(0.36, 'C=CC(C=C)=CC=CC=c1ccc(=C)cc1'), min:(-99999, '')
[0.051036834716796875] Updated in round 13! max:(0.4, 'C=CC=c1ccc(=CC=CC=C(C=C)C=C)cc1'), min:(-99999, '')
[0.06461071968078613] Updated in round 14! max:(0.44, 'C=CC=c1ccc(=C(C=C)C=CC=C(C=C)C=C)cc1'), min:(-99999, '')
[0.08081459999084473] Updated in round 15! max:(0.48, 'C=CC=c1ccc(=c2ccc(=C(C=C)C=C)cc2)cc1'), min:(-99999, '')
[0.09702777862548828] Updated in round 16! max:(0.52, 'C=CC=CC(C=C)=c1ccc(=c2ccc(=CC=C)cc2)cc1'), min:(-99999, '')
[0.11806535720825195] Updated in round 17! max:(0.52, 'C=CC=CC(C=C)=c1ccc(=c2ccc(=CC=C)cc2)cc1'), min:(-99999, '')
[0.11987018585205078] Updated in round 18! max:(0.52, 'C=CC=CC(C=C)=c1ccc(=c2ccc(=CC=C)cc2)cc1'), min:(-99999, '')
[0.12182235717773438] Updated in round 19! max:(0.52, 'C=CC=CC(C=C)=c1ccc(=c2ccc(=CC=C)cc2)cc1'), min:(-99999, '')
[0.12436914443969727] Updated in round 20! max:(0.56, 'C=CC=c1ccc(=c2ccc(=c3ccc(=C)cc3)cc2)cc1'), min:(-99999, '')
[0.14533185958862305] Updated in round 21! max:(0.56, 'C=CC=c1ccc(=c2ccc(=c3ccc(=C)cc3)cc2)cc1'), min:(-99999, '')
[0.14713048934936523] Updated in round 22! max:(0.56, 'C=CC=c1ccc(=c2ccc(=c3ccc(=C)cc3)cc2)cc1'), min:(-99999, '')
[0.14913129806518555] Updated in round 23! max:(0.56, 'C=CC=c1ccc(=c2ccc(=c3ccc(=C)cc3)cc2)cc1'), min:(-99999, '')
[0.15138864517211914] Updated in round 24! max:(0.6, 'C=CC=c1ccc(=c2ccc(=c3ccc(=CC=C)cc3)cc2)cc1'), min:(-99999, '')
[0.17864513397216797] Updated in round 25! max:(0.6, 'C=CC=c1ccc(=c2ccc(=c3ccc(=CC=C)cc3)cc2)cc1'), min:(-99999, '')
[0.1811530590057373] Updated in round 26! max:(0.64, 'C=CC=c1ccc(=c2ccc(=c3ccc(=C(C=C)C=C)cc3)cc2)cc1'), min:(-99999, '')
[0.21438026428222656] Updated in round 27! max:(0.68, 'C=CC=CC=c1ccc(=c2ccc(=c3ccc(=C(C=C)C=C)cc3)cc2)cc1'), min:(-99999, '')
[0.2545747756958008] Updated in round 28! max:(0.72, 'C=CC=CC=CC=c1ccc(=c2ccc(=c3ccc(=C(C=C)C=C)cc3)cc2)cc1'), min:(-99999, '')
[0.3039669990539551] Updated in round 29! max:(0.72, 'C=CC=CC=CC=c1ccc(=c2ccc(=c3ccc(=C(C=C)C=C)cc3)cc2)cc1'), min:(-99999, '')
[0.307598352432251] Updated in round 30! max:(0.76, 'C=CC=CC=CC(C=C)=c1ccc(=c2ccc(=c3ccc(=C(C=C)C=C)cc3)cc2)cc1'), min:(-99999, '')
[0.36405301094055176] Updated in round 31! max:(0.76, 'C=CC=CC=CC(C=C)=c1ccc(=c2ccc(=c3ccc(=C(C=C)C=C)cc3)cc2)cc1'), min:(-99999, '')
[0.36707377433776855] Updated in round 32! max:(0.76, 'C=CC=CC=CC(C=C)=c1ccc(=c2ccc(=c3ccc(=C(C=C)C=C)cc3)cc2)cc1'), min:(-99999, '')
[0.3701770305633545] Updated in round 33! max:(0.76, 'C=CC=CC=CC(C=C)=c1ccc(=c2ccc(=c3ccc(=C(C=C)C=C)cc3)cc2)cc1'), min:(-99999, '')
[0.37319231033325195] Updated in round 34! max:(0.76, 'C=CC=CC=CC(C=C)=c1ccc(=c2ccc(=c3ccc(=C(C=C)C=C)cc3)cc2)cc1'), min:(-99999, '')
[0.37636876106262207] Updated in round 35! max:(0.76, 'C=CC=CC=CC(C=C)=c1ccc(=c2ccc(=c3ccc(=C(C=C)C=C)cc3)cc2)cc1'), min:(-99999, '')
[0.37949204444885254] Updated in round 36! max:(0.76, 'C=CC=CC=CC(C=C)=c1ccc(=c2ccc(=c3ccc(=C(C=C)C=C)cc3)cc2)cc1'), min:(-99999, '')
[0.3830263614654541] Updated in round 37! max:(0.76, 'C=CC=CC=CC(C=C)=c1ccc(=c2ccc(=c3ccc(=C(C=C)C=C)cc3)cc2)cc1'), min:(-99999, '')
[0.3870065212249756] Updated in round 38! max:(0.8, 'C=CC(C=C)=CC=CC(C=C)=c1ccc(=c2ccc(=c3ccc(=C(C=C)C=C)cc3)cc2)cc1'), min:(-99999, '')
[0.45238184928894043] Updated in round 39! max:(0.8, 'C=CC(C=C)=CC=CC(C=C)=c1ccc(=c2ccc(=c3ccc(=C(C=C)C=C)cc3)cc2)cc1'), min:(-99999, '')
[0.45663022994995117] Updated in round 40! max:(0.84, 'C=CC(C=C)=c1ccc(=c2ccc(=c3ccc(=c4ccc(=C(C=C)C=C)cc4)cc3)cc2)cc1'), min:(-99999, '')
[0.522691011428833] Updated in round 41! max:(0.84, 'C=CC(C=C)=c1ccc(=c2ccc(=c3ccc(=c4ccc(=C(C=C)C=C)cc4)cc3)cc2)cc1'), min:(-99999, '')
[0.5258734226226807] Updated in round 42! max:(0.84, 'C=CC(C=C)=c1ccc(=c2ccc(=c3ccc(=c4ccc(=C(C=C)C=C)cc4)cc3)cc2)cc1'), min:(-99999, '')
[0.5296037197113037] Updated in round 43! max:(0.88, 'C=CC=CC(C=C)=c1ccc(=c2ccc(=c3ccc(=c4ccc(=C(C=C)C=C)cc4)cc3)cc2)cc1'), min:(-99999, '')
[0.6090452671051025] Updated in round 44! max:(0.88, 'C=CC=CC(C=C)=c1ccc(=c2ccc(=c3ccc(=c4ccc(=C(C=C)C=C)cc4)cc3)cc2)cc1'), min:(-99999, '')
[0.6124570369720459] Updated in round 45! max:(0.88, 'C=CC=CC(C=C)=c1ccc(=c2ccc(=c3ccc(=c4ccc(=C(C=C)C=C)cc4)cc3)cc2)cc1'), min:(-99999, '')
[0.6159472465515137] Updated in round 46! max:(0.88, 'C=CC=CC(C=C)=c1ccc(=c2ccc(=c3ccc(=c4ccc(=C(C=C)C=C)cc4)cc3)cc2)cc1'), min:(-99999, '')
[0.619715690612793] Updated in round 47! max:(0.92, 'C=CC(C=C)=c1ccc(=c2ccc(=c3ccc(=c4ccc(=c5ccc(=C)cc5)cc4)cc3)cc2)cc1'), min:(-99999, '')
[0.6990950107574463] Updated in round 48! max:(0.92, 'C=CC(C=C)=c1ccc(=c2ccc(=c3ccc(=c4ccc(=c5ccc(=C)cc5)cc4)cc3)cc2)cc1'), min:(-99999, '')
[0.7035102844238281] Updated in round 49! max:(0.92, 'C=CC(C=C)=c1ccc(=c2ccc(=c3ccc(=c4ccc(=c5ccc(=C)cc5)cc4)cc3)cc2)cc1'), min:(-99999, '')
[0.7063949108123779] Updated in round 50! max:(0.92, 'C=CC(C=C)=c1ccc(=c2ccc(=c3ccc(=c4ccc(=c5ccc(=C)cc5)cc4)cc3)cc2)cc1'), min:(-99999, '')
[0.7101359367370605] Updated in round 51! max:(0.92, 'C=CC(C=C)=c1ccc(=c2ccc(=c3ccc(=c4ccc(=c5ccc(=C)cc5)cc4)cc3)cc2)cc1'), min:(-99999, '')
[0.714146614074707] Updated in round 52! max:(0.96, 'C=CC1=c2ccc(cc2)=c2ccc(cc2)=c2ccc(cc2)=c2ccc(cc2)=c2ccc(cc2)=CC=C1'), min:(-99999, '')
[0.8475041389465332] Updated in round 53! max:(0.96, 'C=CC1=c2ccc(cc2)=c2ccc(cc2)=c2ccc(cc2)=c2ccc(cc2)=c2ccc(cc2)=CC=C1'), min:(-99999, '')
[0.851902961730957] Updated in round 54! max:(0.96, 'C=CC1=c2ccc(cc2)=c2ccc(cc2)=c2ccc(cc2)=c2ccc(cc2)=c2ccc(cc2)=CC=C1'), min:(-99999, '')
[0.8562886714935303] Updated in round 55! max:(0.96, 'C=CC1=c2ccc(cc2)=c2ccc(cc2)=c2ccc(cc2)=c2ccc(cc2)=c2ccc(cc2)=CC=C1'), min:(-99999, '')
[0.8607618808746338] Updated in round 56! max:(0.96, 'C=CC1=c2ccc(cc2)=c2ccc(cc2)=c2ccc(cc2)=c2ccc(cc2)=c2ccc(cc2)=CC=C1'), min:(-99999, '')
[0.8658435344696045] Updated in round 57! max:(0.96, 'C=CC1=c2ccc(cc2)=c2ccc(cc2)=c2ccc(cc2)=c2ccc(cc2)=c2ccc(cc2)=CC=C1'), min:(-99999, '')
[0.8701584339141846] Updated in round 58! max:(0.96, 'C=CC1=c2ccc(cc2)=c2ccc(cc2)=c2ccc(cc2)=c2ccc(cc2)=c2ccc(cc2)=CC=C1'), min:(-99999, '')
[0.8754487037658691] Updated in round 59! max:(0.96, 'C=CC1=c2ccc(cc2)=c2ccc(cc2)=c2ccc(cc2)=c2ccc(cc2)=c2ccc(cc2)=CC=C1'), min:(-99999, '')
[0.8798322677612305] Updated in round 60! max:(0.96, 'C=CC1=c2ccc(cc2)=c2ccc(cc2)=c2ccc(cc2)=c2ccc(cc2)=c2ccc(cc2)=CC=C1'), min:(-99999, '')
[0.8854703903198242] Updated in round 61! max:(0.96, 'C=CC1=c2ccc(cc2)=c2ccc(cc2)=c2ccc(cc2)=c2ccc(cc2)=c2ccc(cc2)=CC=C1'), min:(-99999, '')
[0.8872988224029541] Reproduced in round 62!!
