[0.00010156631469726562]Start running EvoMol from [H][H]...
[0.0007491111755371094] Updated in round 1! max:(0.01639344262295082, 'C=C'), min:(-99999, '')
[0.001589059829711914] Updated in round 2! max:(0.03278688524590164, 'C=CC=C'), min:(-99999, '')
[0.0036478042602539062] Updated in round 3! max:(0.04918032786885246, 'C=CC=CC=C'), min:(-99999, '')
[0.006584644317626953] Updated in round 4! max:(0.06557377049180328, 'c1ccccc1'), min:(-99999, '')
[0.012711763381958008] Updated in round 5! max:(0.08196721311475409, 'C=c1ccccc1=C'), min:(-99999, '')
[0.017095565795898438] Updated in round 6! max:(0.09836065573770492, 'C=Cc1cccc(=C)c1=C'), min:(-99999, '')
[0.02267289161682129] Updated in round 7! max:(0.11475409836065574, 'C=c1cccc2c1=CC=C2'), min:(-99999, '')
[0.028400421142578125] Updated in round 8! max:(0.13114754098360656, 'C=Cc1ccc(=C)c2c1C=CC=2'), min:(-99999, '')
[0.03823685646057129] Updated in round 9! max:(0.14754098360655737, 'C=CC=c1ccc(C=C)c2c1=CC=C2'), min:(-99999, '')
[0.05370450019836426] Updated in round 10! max:(0.16393442622950818, 'C=Cc1ccc2cccc3c2c1C=C3'), min:(-99999, '')
[0.06516051292419434] Updated in round 11! max:(0.18032786885245902, 'C=Cc1cc2c3c(c(C=C)ccc3c1)C=C2'), min:(-99999, '')
[0.10867738723754883] Updated in round 12! max:(0.19672131147540983, 'C=CC1=Cc2c(C=C)ccc3cc(C=C)cc1c23'), min:(-99999, '')
[0.20321369171142578] Updated in round 13! max:(0.19672131147540983, 'C=CC1=Cc2c(C=C)ccc3cc(C=C)cc1c23'), min:(-99999, '')
[0.3288750648498535] Updated in round 14! max:(0.21311475409836064, 'C=CC1=Cc2c(C=C)ccc3cc(C=C)c(C=C)c1c23'), min:(-99999, '')
[0.6917409896850586] Updated in round 15! max:(0.21311475409836064, 'C=CC1=Cc2c(C=C)ccc3cc(C=C)c(C=C)c1c23'), min:(-99999, '')
[0.9193329811096191] Updated in round 16! max:(0.21311475409836064, 'C=CC1=Cc2c(C=C)ccc3cc(C=C)c(C=C)c1c23'), min:(-99999, '')
[0.9536597728729248] Updated in round 17! max:(0.22950819672131148, 'C=CC=Cc1c(C=C)cc2ccc(C=C)c3c2c1C(C=C)=C3'), min:(-99999, '')
[1.135761022567749] Updated in round 18! max:(0.2459016393442623, 'C=Cc1cc2c(cc3ccc(C=C)c4cc(C=C)c2c34)c1=C'), min:(-99999, '')
[1.3396902084350586] Updated in round 19! max:(0.26229508196721313, 'C=CC(=C)c1cc2c(cc3ccc(C=C)c4cc(C=C)c2c34)c1=C'), min:(-99999, '')
[1.8680102825164795] Updated in round 20! max:(0.26229508196721313, 'C=CC(=C)c1cc2c(cc3ccc(C=C)c4cc(C=C)c2c34)c1=C'), min:(-99999, '')
[2.6402807235717773] Updated in round 21! max:(0.2786885245901639, 'C=CC=Cc1ccc2cc3c(=C)c(C(=C)C=C)cc3c3c(C=C)cc1c23'), min:(-99999, '')
[3.889265298843384] Updated in round 22! max:(0.29508196721311475, 'C=CC=Cc1ccc2cc3c(=C)c(C(=C)C=C)c(C=C)c3c3c(C=C)cc1c23'), min:(-99999, '')
[5.338366508483887] Updated in round 23! max:(0.3114754098360656, 'C=CC=Cc1ccc2cc3c(=C)c(C(=C)C=C)c(C=CC=C)c3c3c(C=C)cc1c23'), min:(-99999, '')
[11.27376413345337] Updated in round 24! max:(0.3114754098360656, 'C=CC=Cc1ccc2cc3c(=C)c(C(=C)C=C)c(C=CC=C)c3c3c(C=C)cc1c23'), min:(-99999, '')
[16.112531185150146] Updated in round 25! max:(0.32786885245901637, 'C=CC=Cc1ccc2cc3c(=C)c4c(C=C)cc(C=C)cc4c3c3c(C=C)cc1c23'), min:(-99999, '')
[18.686359882354736] Updated in round 26! max:(0.32786885245901637, 'C=CC=Cc1ccc2cc3c(=C)c4c(C=C)cc(C=C)cc4c3c3c(C=C)cc1c23'), min:(-99999, '')
[22.868836879730225] Updated in round 27! max:(0.3442622950819672, 'C=CC=Cc1ccc2cc3c(=C)c4c(C=C)cc(C=C)cc4c3c3c(C=C)c(C=C)c1c23'), min:(-99999, '')
[30.535908460617065] Updated in round 28! max:(0.36065573770491804, 'C=CC=Cc1ccc2c(C=C)c3c(=C)c4c(C=C)cc(C=C)cc4c3c3c(C=C)c(C=C)c1c23'), min:(-99999, '')
[34.36168551445007] Updated in round 29! max:(0.3770491803278688, 'C=Cc1cc(C=C)c2c(=C)c3c(C=C)c4ccc5cc(C=C)c(=C)c6c(C=C)c(c3c2c1)c4c56'), min:(-99999, '')
[50.30740284919739] Updated in round 30! max:(0.39344262295081966, 'C=Cc1cc(C=C)c2c(=C)c3c4ccc5cc6cc(C=C)c(=C)c7c(C=C)c(c3c2c1)c(c67)c54'), min:(-99999, '')
[58.36569166183472] Updated in round 31! max:(0.4098360655737705, 'C=Cc1cc(C=C)c2c(=C)c3c4c(C=C)cc5cc6cc(C=C)c(=C)c7c(C=C)c(c3c2c1)c(c67)c54'), min:(-99999, '')
[74.08383631706238] Updated in round 32! max:(0.4262295081967213, 'C=Cc1cc(C=C)c2c(=C)c3c4c(C=C)cc5cc6c(C=C)c(C=C)c(=C)c7c(C=C)c(c3c2c1)c(c67)c54'), min:(-99999, '')
[93.03368163108826] Updated in round 33! max:(0.4426229508196721, 'C=Cc1cc(C=C)c2c(=C)c3c4c(C=C)cc5c6ccc7c(C=C)c(=C)c8c(C=C)c(c3c2c1)c(c54)c8c76'), min:(-99999, '')
[124.5443868637085] Updated in round 34! max:(0.45901639344262296, 'C=Cc1cc2c(c(C=C)c1C=C)c(=C)c1c3c(C=C)cc4c5ccc6c(C=C)c(=C)c7c(C=C)c(c21)c(c43)c7c65'), min:(-99999, '')
[139.34206438064575] Updated in round 35! max:(0.47540983606557374, 'C=Cc1c(C=C)c2c(=C)c3c4c(C=C)cc5c6ccc7c(C=C)c(=C)c8c9c(=C)c(c1C=C)c2c3c9c(c54)c8c76'), min:(-99999, '')
[149.4976863861084] Updated in round 36! max:(0.4918032786885246, 'C=Cc1c(C=C)c2c(=C)c3c4c(=C)c(C=C)c5ccc6c7cc8c(=C)cc9c(c1C=C)c2c1c9c8c7c(c4c56)c31'), min:(-99999, '')
[156.4629020690918] Updated in round 37! max:(0.5081967213114754, 'C=Cc1c(=C)c2c3c(=C)c4c(C=C)c5c(=C)ccc5c5c6cc(=C)c7cc8c9ccc1c9c2c1c8c7c6c(c45)c31'), min:(-99999, '')
[157.52944350242615] Updated in round 38! max:(0.5245901639344263, 'C=Cc1cc2c(c(C=C)c3c(=C)c4c5c(=C)c(C=C)c6ccc7c8cc9c(=C)cc%10c2c3c2c%10c9c8c(c5c67)c42)c1=C'), min:(-99999, '')
[159.79192185401917] Updated in round 39! max:(0.5409836065573771, 'C=Cc1cc2c(c1=C)c1c(=C)cc3c1c1c2c2cc(=C)c4cc5c6ccc7c(C=C)c(=C)c8c3c3c(c5c4c2c13)c8c76'), min:(-99999, '')
[164.0593342781067] Updated in round 40! max:(0.5573770491803278, 'C=Cc1cc2c(c1=C)c1c(=C)cc3c1c1c2c2cc(=C)c4c(C=C)c5c6ccc7c(C=C)c(=C)c8c3c3c(c5c4c2c13)c8c76'), min:(-99999, '')
[166.86219239234924] Updated in round 41! max:(0.5573770491803278, 'C=Cc1cc2c(c1=C)c1c(=C)cc3c1c1c2c2cc(=C)c4c(C=C)c5c6ccc7c(C=C)c(=C)c8c3c3c(c5c4c2c13)c8c76'), min:(-99999, '')
