[7.510185241699219e-05]Start running EvoMol from [H][H]...
[0.000982522964477539] Updated in round 1! max:(0.025, 'C=C'), min:(-99999, '')
[0.6660504341125488] Updated in round 30! max:(0.625, 'C#Cc1c(C#CC=C)c(C#CC=C)c2c(c1C#CC=CC#CC=C)C#Cc1ccccc1C#Cc1ccccc1C#C2'), min:(-99999, '')
[0.6702132225036621] Updated in round 31! max:(0.625, 'C#Cc1c(C#CC=C)c(C#CC=C)c2c(c1C#CC=CC#CC=C)C#Cc1ccccc1C#Cc1ccccc1C#C2'), min:(-99999, '')
[0.6738431453704834] Updated in round 32! max:(0.625, 'C#Cc1c(C#CC=C)c(C#CC=C)c2c(c1C#CC=CC#CC=C)C#Cc1ccccc1C#Cc1ccccc1C#C2'), min:(-99999, '')
[0.6771454811096191] Updated in round 33! max:(0.625, 'C#Cc1c(C#CC=C)c(C#CC=C)c2c(c1C#CC=CC#CC=C)C#Cc1ccccc1C#Cc1ccccc1C#C2'), min:(-99999, '')
[0.6813290119171143] Updated in round 34! max:(0.65, 'C#Cc1c(C#CC=C)c(C#CC=C)c2c(c1C#CC=CC#CC=CC=C)C#Cc1ccccc1C#Cc1ccccc1C#C2'), min:(-99999, '')
[0.7654457092285156] Updated in round 35! max:(0.675, 'C#Cc1c(C#CC=C)c(C#CC=C)c2c(c1C#CC=C(C#CC=CC=C)C=C)C#Cc1ccccc1C#Cc1ccccc1C#C2'), min:(-99999, '')
[0.8582420349121094] Updated in round 36! max:(0.675, 'C#Cc1c(C#CC=C)c(C#CC=C)c2c(c1C#CC=C(C#CC=CC=C)C=C)C#Cc1ccccc1C#Cc1ccccc1C#C2'), min:(-99999, '')
[0.8621780872344971] Updated in round 37! max:(0.675, 'C#Cc1c(C#CC=C)c(C#CC=C)c2c(c1C#CC=C(C#CC=CC=C)C=C)C#Cc1ccccc1C#Cc1ccccc1C#C2'), min:(-99999, '')
[0.8661401271820068] Updated in round 38! max:(0.7, 'C#Cc1c(C#CC=C)c(C#CC=C)c2c(c1C#CC=C(C#CC=CC=CC=C)C=C)C#Cc1ccccc1C#Cc1ccccc1C#C2'), min:(-99999, '')
[0.9748883247375488] Updated in round 39! max:(0.725, 'C#CC=CC#Cc1c(C#C)c(C#CC=C(C#CC=CC=CC=C)C=C)c2c(c1C#CC=C)C#Cc1ccccc1C#Cc1ccccc1C#C2'), min:(-99999, '')
[1.0939159393310547] Updated in round 40! max:(0.725, 'C#CC=CC#Cc1c(C#C)c(C#CC=C(C#CC=CC=CC=C)C=C)c2c(c1C#CC=C)C#Cc1ccccc1C#Cc1ccccc1C#C2'), min:(-99999, '')
[1.0978975296020508] Updated in round 41! max:(0.725, 'C#CC=CC#Cc1c(C#C)c(C#CC=C(C#CC=CC=CC=C)C=C)c2c(c1C#CC=C)C#Cc1ccccc1C#Cc1ccccc1C#C2'), min:(-99999, '')
[1.1019558906555176] Updated in round 42! max:(0.725, 'C#CC=CC#Cc1c(C#C)c(C#CC=C(C#CC=CC=CC=C)C=C)c2c(c1C#CC=C)C#Cc1ccccc1C#Cc1ccccc1C#C2'), min:(-99999, '')
[1.1053922176361084] Updated in round 43! max:(0.725, 'C#CC=CC#Cc1c(C#C)c(C#CC=C(C#CC=CC=CC=C)C=C)c2c(c1C#CC=C)C#Cc1ccccc1C#Cc1ccccc1C#C2'), min:(-99999, '')
[1.1094145774841309] Updated in round 44! max:(0.75, 'C#Cc1c(C#CC=CC#CC=C)c(C#CC=C)c2c(c1C#CC=C(C#CC=CC=CC=C)C=C)C#Cc1ccccc1C#Cc1ccccc1C#C2'), min:(-99999, '')
[1.2393755912780762] Updated in round 45! max:(0.775, 'C#Cc1c(C#CC=CC#CC=C)c(C#CC=C)c2c(c1C#CC=C(C#CC=CC=CC=C)C=CC=C)C#Cc1ccccc1C#Cc1ccccc1C#C2'), min:(-99999, '')
[1.3864638805389404] Updated in round 46! max:(0.775, 'C#Cc1c(C#CC=CC#CC=C)c(C#CC=C)c2c(c1C#CC=C(C#CC=CC=CC=C)C=CC=C)C#Cc1ccccc1C#Cc1ccccc1C#C2'), min:(-99999, '')
[1.390202283859253] Updated in round 47! max:(0.775, 'C#Cc1c(C#CC=CC#CC=C)c(C#CC=C)c2c(c1C#CC=C(C#CC=CC=CC=C)C=CC=C)C#Cc1ccccc1C#Cc1ccccc1C#C2'), min:(-99999, '')
[1.3939902782440186] Updated in round 48! max:(0.775, 'C#Cc1c(C#CC=CC#CC=C)c(C#CC=C)c2c(c1C#CC=C(C#CC=CC=CC=C)C=CC=C)C#Cc1ccccc1C#Cc1ccccc1C#C2'), min:(-99999, '')
[1.3977088928222656] Updated in round 49! max:(0.775, 'C#Cc1c(C#CC=CC#CC=C)c(C#CC=C)c2c(c1C#CC=C(C#CC=CC=CC=C)C=CC=C)C#Cc1ccccc1C#Cc1ccccc1C#C2'), min:(-99999, '')
[1.402508020401001] Updated in round 50! max:(0.8, 'C#Cc1c(C#CC=CC#CC=CC=C)c(C#CC=C)c2c(c1C#CC=C(C#CC=CC=CC=C)C=CC=C)C#Cc1ccccc1C#Cc1ccccc1C#C2'), min:(-99999, '')
[1.571608066558838] Updated in round 51! max:(0.8, 'C#Cc1c(C#CC=CC#CC=CC=C)c(C#CC=C)c2c(c1C#CC=C(C#CC=CC=CC=C)C=CC=C)C#Cc1ccccc1C#Cc1ccccc1C#C2'), min:(-99999, '')
[1.5766708850860596] Updated in round 52! max:(0.825, 'C#Cc1c(C#CC=CC#CC=CC=C)c(C#CC=C)c2c(c1C#CC=C(C#Cc1ccccc1)C=CC=C)C#Cc1ccccc1C#Cc1ccccc1C#C2'), min:(-99999, '')
[1.7554056644439697] Updated in round 53! max:(0.825, 'C#Cc1c(C#CC=CC#CC=CC=C)c(C#CC=C)c2c(c1C#CC=C(C#Cc1ccccc1)C=CC=C)C#Cc1ccccc1C#Cc1ccccc1C#C2'), min:(-99999, '')
[1.7615418434143066] Updated in round 54! max:(0.85, 'C#Cc1c(C#CC=C(C#Cc2ccccc2)C=CC=C)c2c#cc3ccccc3c#cc3ccccc3c#cc2c2c#cc(=C)c(=CC=C)c#cccc#cc12'), min:(-99999, '')
[1.945866584777832] Updated in round 55! max:(0.875, 'C#Cc1c(C#CC=C(C#Cc2ccccc2)C=CC=C)c2c#cc3ccccc3c#cc3ccccc3c#cc2c2c#cc3ccccc3c#cccc#cc12'), min:(-99999, '')
[2.145622968673706] Updated in round 56! max:(0.875, 'C#Cc1c(C#CC=C(C#Cc2ccccc2)C=CC=C)c2c#cc3ccccc3c#cc3ccccc3c#cc2c2c#cc3ccccc3c#cccc#cc12'), min:(-99999, '')
[2.151171922683716] Updated in round 57! max:(0.875, 'C#Cc1c(C#CC=C(C#Cc2ccccc2)C=CC=C)c2c#cc3ccccc3c#cc3ccccc3c#cc2c2c#cc3ccccc3c#cccc#cc12'), min:(-99999, '')
[2.157022714614868] Updated in round 58! max:(0.875, 'C#Cc1c(C#CC=C(C#Cc2ccccc2)C=CC=C)c2c#cc3ccccc3c#cc3ccccc3c#cc2c2c#cc3ccccc3c#cccc#cc12'), min:(-99999, '')
[2.16227650642395] Updated in round 59! max:(0.875, 'C#Cc1c(C#CC=C(C#Cc2ccccc2)C=CC=C)c2c#cc3ccccc3c#cc3ccccc3c#cc2c2c#cc3ccccc3c#cccc#cc12'), min:(-99999, '')
[2.166757106781006] Updated in round 60! max:(0.875, 'C#Cc1c(C#CC=C(C#Cc2ccccc2)C=CC=C)c2c#cc3ccccc3c#cc3ccccc3c#cc2c2c#cc3ccccc3c#cccc#cc12'), min:(-99999, '')
[2.172363042831421] Updated in round 61! max:(0.875, 'C#Cc1c(C#CC=C(C#Cc2ccccc2)C=CC=C)c2c#cc3ccccc3c#cc3ccccc3c#cc2c2c#cc3ccccc3c#cccc#cc12'), min:(-99999, '')
[2.1781809329986572] Updated in round 62! max:(0.9, 'C=CC=Cc1c#cc2ccccc2c#cc2c3c#cccc#cc4ccccc4c#cc3c3c#cc4ccccc4c#cc4ccccc4c#cc3c2c#cc1'), min:(-99999, '')
[2.3843915462493896] Updated in round 63! max:(0.9, 'C=CC=Cc1c#cc2ccccc2c#cc2c3c#cccc#cc4ccccc4c#cc3c3c#cc4ccccc4c#cc4ccccc4c#cc3c2c#cc1'), min:(-99999, '')
[2.3905189037323] Updated in round 64! max:(0.9, 'C=CC=Cc1c#cc2ccccc2c#cc2c3c#cccc#cc4ccccc4c#cc3c3c#cc4ccccc4c#cc4ccccc4c#cc3c2c#cc1'), min:(-99999, '')
[2.395442485809326] Updated in round 65! max:(0.9, 'C=CC=Cc1c#cc2ccccc2c#cc2c3c#cccc#cc4ccccc4c#cc3c3c#cc4ccccc4c#cc4ccccc4c#cc3c2c#cc1'), min:(-99999, '')
[2.4007837772369385] Updated in round 66! max:(0.9, 'C=CC=Cc1c#cc2ccccc2c#cc2c3c#cccc#cc4ccccc4c#cc3c3c#cc4ccccc4c#cc4ccccc4c#cc3c2c#cc1'), min:(-99999, '')
[2.405919313430786] Updated in round 67! max:(0.9, 'C=CC=Cc1c#cc2ccccc2c#cc2c3c#cccc#cc4ccccc4c#cc3c3c#cc4ccccc4c#cc4ccccc4c#cc3c2c#cc1'), min:(-99999, '')
[2.4109997749328613] Updated in round 68! max:(0.9, 'C=CC=Cc1c#cc2ccccc2c#cc2c3c#cccc#cc4ccccc4c#cc3c3c#cc4ccccc4c#cc4ccccc4c#cc3c2c#cc1'), min:(-99999, '')
[2.4163808822631836] Updated in round 69! max:(0.9, 'C=CC=Cc1c#cc2ccccc2c#cc2c3c#cccc#cc4ccccc4c#cc3c3c#cc4ccccc4c#cc4ccccc4c#cc3c2c#cc1'), min:(-99999, '')
[2.4226150512695312] Updated in round 70! max:(0.9, 'C=CC=Cc1c#cc2ccccc2c#cc2c3c#cccc#cc4ccccc4c#cc3c3c#cc4ccccc4c#cc4ccccc4c#cc3c2c#cc1'), min:(-99999, '')
[2.4278175830841064] Updated in round 71! max:(0.9, 'C=CC=Cc1c#cc2ccccc2c#cc2c3c#cccc#cc4ccccc4c#cc3c3c#cc4ccccc4c#cc4ccccc4c#cc3c2c#cc1'), min:(-99999, '')
[2.4334893226623535] Updated in round 72! max:(0.925, 'C=CC=Cc1c#cc2ccccc2c#cc2c3c#ccc(C=C)c#cc4ccccc4c#cc3c3c#cc4ccccc4c#cc4ccccc4c#cc3c2c#cc1'), min:(-99999, '')
[2.658632755279541] Updated in round 73! max:(0.925, 'C=CC=Cc1c#cc2ccccc2c#cc2c3c#ccc(C=C)c#cc4ccccc4c#cc3c3c#cc4ccccc4c#cc4ccccc4c#cc3c2c#cc1'), min:(-99999, '')
[2.664379119873047] Updated in round 74! max:(0.95, 'C=CC=Cc1c#cc2ccccc2c#cc2c3c#ccc(C=CC=C)c#cc4ccccc4c#cc3c3c#cc4ccccc4c#cc4ccccc4c#cc3c2c#cc1'), min:(-99999, '')
[2.9196388721466064] Updated in round 75! max:(0.95, 'C=CC=Cc1c#cc2ccccc2c#cc2c3c#ccc(C=CC=C)c#cc4ccccc4c#cc3c3c#cc4ccccc4c#cc4ccccc4c#cc3c2c#cc1'), min:(-99999, '')
[2.9256796836853027] Updated in round 76! max:(0.95, 'C=CC=Cc1c#cc2ccccc2c#cc2c3c#ccc(C=CC=C)c#cc4ccccc4c#cc3c3c#cc4ccccc4c#cc4ccccc4c#cc3c2c#cc1'), min:(-99999, '')
[2.9322328567504883] Updated in round 77! max:(0.95, 'C=CC=Cc1c#cc2ccccc2c#cc2c3c#ccc(C=CC=C)c#cc4ccccc4c#cc3c3c#cc4ccccc4c#cc4ccccc4c#cc3c2c#cc1'), min:(-99999, '')
[2.937373161315918] Updated in round 78! max:(0.95, 'C=CC=Cc1c#cc2ccccc2c#cc2c3c#ccc(C=CC=C)c#cc4ccccc4c#cc3c3c#cc4ccccc4c#cc4ccccc4c#cc3c2c#cc1'), min:(-99999, '')
[2.942491054534912] Updated in round 79! max:(0.95, 'C=CC=Cc1c#cc2ccccc2c#cc2c3c#ccc(C=CC=C)c#cc4ccccc4c#cc3c3c#cc4ccccc4c#cc4ccccc4c#cc3c2c#cc1'), min:(-99999, '')
[2.949199676513672] Updated in round 80! max:(0.95, 'C=CC=Cc1c#cc2ccccc2c#cc2c3c#ccc(C=CC=C)c#cc4ccccc4c#cc3c3c#cc4ccccc4c#cc4ccccc4c#cc3c2c#cc1'), min:(-99999, '')
[2.9554407596588135] Updated in round 81! max:(0.95, 'C=CC=Cc1c#cc2ccccc2c#cc2c3c#ccc(C=CC=C)c#cc4ccccc4c#cc3c3c#cc4ccccc4c#cc4ccccc4c#cc3c2c#cc1'), min:(-99999, '')
[2.962224245071411] Updated in round 82! max:(0.95, 'C=CC=Cc1c#cc2ccccc2c#cc2c3c#ccc(C=CC=C)c#cc4ccccc4c#cc3c3c#cc4ccccc4c#cc4ccccc4c#cc3c2c#cc1'), min:(-99999, '')
[2.968022108078003] Updated in round 83! max:(0.95, 'C=CC=Cc1c#cc2ccccc2c#cc2c3c#ccc(C=CC=C)c#cc4ccccc4c#cc3c3c#cc4ccccc4c#cc4ccccc4c#cc3c2c#cc1'), min:(-99999, '')
[2.9736428260803223] Updated in round 84! max:(0.95, 'C=CC=Cc1c#cc2ccccc2c#cc2c3c#ccc(C=CC=C)c#cc4ccccc4c#cc3c3c#cc4ccccc4c#cc4ccccc4c#cc3c2c#cc1'), min:(-99999, '')
[2.9806220531463623] Updated in round 85! max:(0.975, 'C=CC=Cc1c#cc2ccccc2c#cc2c(c#cc1)c1c#cc3ccccc3c#cc3ccccc3c#cc1c1c#cc3ccccc3c#cc3ccccc3c#cc21'), min:(-99999, '')
[3.244436740875244] Updated in round 86! max:(0.975, 'C=CC=Cc1c#cc2ccccc2c#cc2c(c#cc1)c1c#cc3ccccc3c#cc3ccccc3c#cc1c1c#cc3ccccc3c#cc3ccccc3c#cc21'), min:(-99999, '')
[3.250582218170166] Updated in round 87! max:(0.975, 'C=CC=Cc1c#cc2ccccc2c#cc2c(c#cc1)c1c#cc3ccccc3c#cc3ccccc3c#cc1c1c#cc3ccccc3c#cc3ccccc3c#cc21'), min:(-99999, '')
[3.256673574447632] Updated in round 88! max:(0.975, 'C=CC=Cc1c#cc2ccccc2c#cc2c(c#cc1)c1c#cc3ccccc3c#cc3ccccc3c#cc1c1c#cc3ccccc3c#cc3ccccc3c#cc21'), min:(-99999, '')
[3.262427568435669] Updated in round 89! max:(0.975, 'C=CC=Cc1c#cc2ccccc2c#cc2c(c#cc1)c1c#cc3ccccc3c#cc3ccccc3c#cc1c1c#cc3ccccc3c#cc3ccccc3c#cc21'), min:(-99999, '')
[3.267695188522339] Updated in round 90! max:(0.975, 'C=CC=Cc1c#cc2ccccc2c#cc2c(c#cc1)c1c#cc3ccccc3c#cc3ccccc3c#cc1c1c#cc3ccccc3c#cc3ccccc3c#cc21'), min:(-99999, '')
[3.2738165855407715] Updated in round 91! max:(0.975, 'C=CC=Cc1c#cc2ccccc2c#cc2c(c#cc1)c1c#cc3ccccc3c#cc3ccccc3c#cc1c1c#cc3ccccc3c#cc3ccccc3c#cc21'), min:(-99999, '')
[3.279761791229248] Updated in round 92! max:(0.975, 'C=CC=Cc1c#cc2ccccc2c#cc2c(c#cc1)c1c#cc3ccccc3c#cc3ccccc3c#cc1c1c#cc3ccccc3c#cc3ccccc3c#cc21'), min:(-99999, '')
[3.2861742973327637] Updated in round 93! max:(0.975, 'C=CC=Cc1c#cc2ccccc2c#cc2c(c#cc1)c1c#cc3ccccc3c#cc3ccccc3c#cc1c1c#cc3ccccc3c#cc3ccccc3c#cc21'), min:(-99999, '')
[3.2923080921173096] Updated in round 94! max:(0.975, 'C=CC=Cc1c#cc2ccccc2c#cc2c(c#cc1)c1c#cc3ccccc3c#cc3ccccc3c#cc1c1c#cc3ccccc3c#cc3ccccc3c#cc21'), min:(-99999, '')
[3.2982518672943115] Updated in round 95! max:(0.975, 'C=CC=Cc1c#cc2ccccc2c#cc2c(c#cc1)c1c#cc3ccccc3c#cc3ccccc3c#cc1c1c#cc3ccccc3c#cc3ccccc3c#cc21'), min:(-99999, '')
[3.3049697875976562] Updated in round 96! max:(0.975, 'C=CC=Cc1c#cc2ccccc2c#cc2c(c#cc1)c1c#cc3ccccc3c#cc3ccccc3c#cc1c1c#cc3ccccc3c#cc3ccccc3c#cc21'), min:(-99999, '')
[3.3107614517211914] Updated in round 97! max:(0.975, 'C=CC=Cc1c#cc2ccccc2c#cc2c(c#cc1)c1c#cc3ccccc3c#cc3ccccc3c#cc1c1c#cc3ccccc3c#cc3ccccc3c#cc21'), min:(-99999, '')
[3.3171796798706055] Updated in round 98! max:(0.975, 'C=CC=Cc1c#cc2ccccc2c#cc2c(c#cc1)c1c#cc3ccccc3c#cc3ccccc3c#cc1c1c#cc3ccccc3c#cc3ccccc3c#cc21'), min:(-99999, '')
[3.322533130645752] Updated in round 99! max:(0.975, 'C=CC=Cc1c#cc2ccccc2c#cc2c(c#cc1)c1c#cc3ccccc3c#cc3ccccc3c#cc1c1c#cc3ccccc3c#cc3ccccc3c#cc21'), min:(-99999, '')
[3.328981876373291] Updated in round 100! max:(0.975, 'C=CC=Cc1c#cc2ccccc2c#cc2c(c#cc1)c1c#cc3ccccc3c#cc3ccccc3c#cc1c1c#cc3ccccc3c#cc3ccccc3c#cc21'), min:(-99999, '')
[3.3351798057556152] Updated in round 101! max:(0.975, 'C=CC=Cc1c#cc2ccccc2c#cc2c(c#cc1)c1c#cc3ccccc3c#cc3ccccc3c#cc1c1c#cc3ccccc3c#cc3ccccc3c#cc21'), min:(-99999, '')
[3.3678228855133057] Updated in round 102! max:(0.975, 'C=CC=Cc1c#cc2ccccc2c#cc2c(c#cc1)c1c#cc3ccccc3c#cc3ccccc3c#cc1c1c#cc3ccccc3c#cc3ccccc3c#cc21'), min:(-1.0, 'C=Cc1cc2c#cc3ccccc3c#cc3c(c#cc2)c2c#cc4ccccc4c#cc4ccccc4c#cc2c2c#cc4cccc1c4c#cc1ccccc1c#cc32')
[3.4106156826019287] Updated in round 103! max:(0.975, 'C=CC=Cc1c#cc2ccccc2c#cc2c(c#cc1)c1c#cc3ccccc3c#cc3ccccc3c#cc1c1c#cc3ccccc3c#cc3ccccc3c#cc21'), min:(-1.0, 'C=CC=c1c2c#cc3ccc1cc3c#cc1c(c#cc2)c2c#cc3ccccc3c#cc3ccccc3c#cc2c2c#cc3ccccc3c#cc3ccccc3c#cc21')
[3.4185562133789062] Reproduced in round 104!!
