[5.602836608886719e-05]Start running EvoMol from [H][H]...
[0.0005400180816650391] Updated in round 1! max:(0.03571428571428571, 'C=C'), min:(-99999, '')
[0.001253366470336914] Updated in round 2! max:(0.07142857142857142, 'C=CC=C'), min:(-99999, '')
[0.0029976367950439453] Updated in round 3! max:(0.10714285714285714, 'C=CC=CC=C'), min:(-99999, '')
[0.005319356918334961] Updated in round 4! max:(0.14285714285714285, 'c1ccccc1'), min:(-99999, '')
[0.008653640747070312] Updated in round 5! max:(0.17857142857142858, 'C=Cc1ccccc1'), min:(-99999, '')
[0.01146078109741211] Updated in round 6! max:(0.21428571428571427, 'C=Cc1ccc(C=C)cc1'), min:(-99999, '')
[0.014984846115112305] Updated in round 7! max:(0.21428571428571427, 'C=Cc1ccc(C=C)cc1'), min:(-99999, '')
[0.016521692276000977] Updated in round 8! max:(0.25, 'C=CC=Cc1ccc(C=C)cc1'), min:(-99999, '')
[0.022019386291503906] Updated in round 9! max:(0.25, 'C=CC=Cc1ccc(C=C)cc1'), min:(-99999, '')
[0.024044036865234375] Updated in round 10! max:(0.2857142857142857, 'C=CC=CC=Cc1ccc(C=C)cc1'), min:(-99999, '')
[0.031865596771240234] Updated in round 11! max:(0.2857142857142857, 'C=CC=CC=Cc1ccc(C=C)cc1'), min:(-99999, '')
[0.033074140548706055] Updated in round 12! max:(0.2857142857142857, 'C=CC=CC=Cc1ccc(C=C)cc1'), min:(-99999, '')
[0.03618955612182617] Updated in round 13! max:(0.32142857142857145, 'C=CC=CC=Cc1ccc(C=CC=C)cc1'), min:(-99999, '')
[0.04714560508728027] Updated in round 14! max:(0.32142857142857145, 'C=CC=CC=Cc1ccc(C=CC=C)cc1'), min:(-99999, '')
[0.04895925521850586] Updated in round 15! max:(0.35714285714285715, 'C=CC=CC(C=C)=Cc1ccc(C=CC=C)cc1'), min:(-99999, '')
[0.06262803077697754] Updated in round 16! max:(0.35714285714285715, 'C=CC=CC(C=C)=Cc1ccc(C=CC=C)cc1'), min:(-99999, '')
[0.06485795974731445] Updated in round 17! max:(0.39285714285714285, 'C=CC=CC=CC(C=C)=Cc1ccc(C=CC=C)cc1'), min:(-99999, '')
[0.08352923393249512] Updated in round 18! max:(0.42857142857142855, 'C=CC=Cc1ccc(C=C(C=C)C=CC=CC(=C)C=C)cc1'), min:(-99999, '')
[0.10512709617614746] Updated in round 19! max:(0.42857142857142855, 'C=CC=Cc1ccc(C=C(C=C)C=CC=CC(=C)C=C)cc1'), min:(-99999, '')
[0.10721755027770996] Updated in round 20! max:(0.4642857142857143, 'C=CC=Cc1ccc(C=C(C=C)C=CC=CC(C=C)=CC=C)cc1'), min:(-99999, '')
[0.13473248481750488] Updated in round 21! max:(0.4642857142857143, 'C=CC=Cc1ccc(C=C(C=C)C=CC=CC(C=C)=CC=C)cc1'), min:(-99999, '')
[0.13696813583374023] Updated in round 22! max:(0.5, 'C=CC=Cc1ccc(C=c2ccc(=CC(C=C)=CC=C)cc2)cc1'), min:(-99999, '')
[0.16597771644592285] Updated in round 23! max:(0.5, 'C=CC=Cc1ccc(C=c2ccc(=CC(C=C)=CC=C)cc2)cc1'), min:(-99999, '')
[0.16797184944152832] Updated in round 24! max:(0.5, 'C=CC=Cc1ccc(C=c2ccc(=CC(C=C)=CC=C)cc2)cc1'), min:(-99999, '')
[0.16990876197814941] Updated in round 25! max:(0.5, 'C=CC=Cc1ccc(C=c2ccc(=CC(C=C)=CC=C)cc2)cc1'), min:(-99999, '')
[0.17243146896362305] Updated in round 26! max:(0.5357142857142857, 'C=CC=C(C=C)C=c1ccc(=Cc2ccc(C=C(C=C)C=C)cc2)cc1'), min:(-99999, '')
[0.20627665519714355] Updated in round 27! max:(0.5357142857142857, 'C=CC=C(C=C)C=c1ccc(=Cc2ccc(C=C(C=C)C=C)cc2)cc1'), min:(-99999, '')
[0.20833063125610352] Updated in round 28! max:(0.5357142857142857, 'C=CC=C(C=C)C=c1ccc(=Cc2ccc(C=C(C=C)C=C)cc2)cc1'), min:(-99999, '')
[0.2108292579650879] Updated in round 29! max:(0.5714285714285714, 'C=CC(C=C)=Cc1ccc(C=c2ccc(=Cc3ccccc3)cc2)cc1'), min:(-99999, '')
[0.24712705612182617] Updated in round 30! max:(0.5714285714285714, 'C=CC(C=C)=Cc1ccc(C=c2ccc(=Cc3ccccc3)cc2)cc1'), min:(-99999, '')
[0.2492542266845703] Updated in round 31! max:(0.5714285714285714, 'C=CC(C=C)=Cc1ccc(C=c2ccc(=Cc3ccccc3)cc2)cc1'), min:(-99999, '')
[0.2524831295013428] Updated in round 32! max:(0.6071428571428571, 'C=CC=CC(C=C)=Cc1ccc(C=c2ccc(=Cc3ccccc3)cc2)cc1'), min:(-99999, '')
[0.2976207733154297] Updated in round 33! max:(0.6071428571428571, 'C=CC=CC(C=C)=Cc1ccc(C=c2ccc(=Cc3ccccc3)cc2)cc1'), min:(-99999, '')
[0.30011701583862305] Updated in round 34! max:(0.6071428571428571, 'C=CC=CC(C=C)=Cc1ccc(C=c2ccc(=Cc3ccccc3)cc2)cc1'), min:(-99999, '')
[0.30275750160217285] Updated in round 35! max:(0.6071428571428571, 'C=CC=CC(C=C)=Cc1ccc(C=c2ccc(=Cc3ccccc3)cc2)cc1'), min:(-99999, '')
[0.30533719062805176] Updated in round 36! max:(0.6071428571428571, 'C=CC=CC(C=C)=Cc1ccc(C=c2ccc(=Cc3ccccc3)cc2)cc1'), min:(-99999, '')
[0.30826377868652344] Updated in round 37! max:(0.6428571428571429, 'C=CC=CC=CC(C=C)=Cc1ccc(C=c2ccc(=Cc3ccccc3)cc2)cc1'), min:(-99999, '')
[0.3642416000366211] Updated in round 38! max:(0.6428571428571429, 'C=CC=CC=CC(C=C)=Cc1ccc(C=c2ccc(=Cc3ccccc3)cc2)cc1'), min:(-99999, '')
[0.36687445640563965] Updated in round 39! max:(0.6428571428571429, 'C=CC=CC=CC(C=C)=Cc1ccc(C=c2ccc(=Cc3ccccc3)cc2)cc1'), min:(-99999, '')
[0.3697934150695801] Updated in round 40! max:(0.6428571428571429, 'C=CC=CC=CC(C=C)=Cc1ccc(C=c2ccc(=Cc3ccccc3)cc2)cc1'), min:(-99999, '')
[0.37245869636535645] Updated in round 41! max:(0.6428571428571429, 'C=CC=CC=CC(C=C)=Cc1ccc(C=c2ccc(=Cc3ccccc3)cc2)cc1'), min:(-99999, '')
[0.3750786781311035] Updated in round 42! max:(0.6428571428571429, 'C=CC=CC=CC(C=C)=Cc1ccc(C=c2ccc(=Cc3ccccc3)cc2)cc1'), min:(-99999, '')
[0.3776123523712158] Updated in round 43! max:(0.6428571428571429, 'C=CC=CC=CC(C=C)=Cc1ccc(C=c2ccc(=Cc3ccccc3)cc2)cc1'), min:(-99999, '')
[0.3804476261138916] Updated in round 44! max:(0.6428571428571429, 'C=CC=CC=CC(C=C)=Cc1ccc(C=c2ccc(=Cc3ccccc3)cc2)cc1'), min:(-99999, '')
[0.38303112983703613] Updated in round 45! max:(0.6428571428571429, 'C=CC=CC=CC(C=C)=Cc1ccc(C=c2ccc(=Cc3ccccc3)cc2)cc1'), min:(-99999, '')
[0.38548731803894043] Updated in round 46! max:(0.6428571428571429, 'C=CC=CC=CC(C=C)=Cc1ccc(C=c2ccc(=Cc3ccccc3)cc2)cc1'), min:(-99999, '')
[0.38873791694641113] Updated in round 47! max:(0.6785714285714286, 'C=CC=CC=CC(C=C)=Cc1ccc(C=c2ccc(=Cc3ccc(C=C)cc3)cc2)cc1'), min:(-99999, '')
[0.4528083801269531] Updated in round 48! max:(0.6785714285714286, 'C=CC=CC=CC(C=C)=Cc1ccc(C=c2ccc(=Cc3ccc(C=C)cc3)cc2)cc1'), min:(-99999, '')
[0.4556241035461426] Updated in round 49! max:(0.6785714285714286, 'C=CC=CC=CC(C=C)=Cc1ccc(C=c2ccc(=Cc3ccc(C=C)cc3)cc2)cc1'), min:(-99999, '')
[0.4584920406341553] Updated in round 50! max:(0.6785714285714286, 'C=CC=CC=CC(C=C)=Cc1ccc(C=c2ccc(=Cc3ccc(C=C)cc3)cc2)cc1'), min:(-99999, '')
[0.46160268783569336] Updated in round 51! max:(0.6785714285714286, 'C=CC=CC=CC(C=C)=Cc1ccc(C=c2ccc(=Cc3ccc(C=C)cc3)cc2)cc1'), min:(-99999, '')
[0.4646718502044678] Updated in round 52! max:(0.6785714285714286, 'C=CC=CC=CC(C=C)=Cc1ccc(C=c2ccc(=Cc3ccc(C=C)cc3)cc2)cc1'), min:(-99999, '')
[0.46778178215026855] Updated in round 53! max:(0.6785714285714286, 'C=CC=CC=CC(C=C)=Cc1ccc(C=c2ccc(=Cc3ccc(C=C)cc3)cc2)cc1'), min:(-99999, '')
[0.4703686237335205] Updated in round 54! max:(0.6785714285714286, 'C=CC=CC=CC(C=C)=Cc1ccc(C=c2ccc(=Cc3ccc(C=C)cc3)cc2)cc1'), min:(-99999, '')
