[6.318092346191406e-05]Start running EvoMol from [H][H]...
[0.0010883808135986328] Updated in round 1! max:(0.14285714285714285, 'c1ccccc1'), min:(-99999, '')
[0.3938331604003906] Updated in round 27! max:(0.6071428571428571, 'C=CC=Cc1ccc(C=CC=CC(C=C)=Cc2ccc(C=C(C=C)C=C)cc2)cc1'), min:(-99999, '')
[0.3962984085083008] Updated in round 28! max:(0.6071428571428571, 'C=CC=Cc1ccc(C=CC=CC(C=C)=Cc2ccc(C=C(C=C)C=C)cc2)cc1'), min:(-99999, '')
[0.398709774017334] Updated in round 29! max:(0.6071428571428571, 'C=CC=Cc1ccc(C=CC=CC(C=C)=Cc2ccc(C=C(C=C)C=C)cc2)cc1'), min:(-99999, '')
[0.40131521224975586] Updated in round 30! max:(0.6071428571428571, 'C=CC=Cc1ccc(C=CC=CC(C=C)=Cc2ccc(C=C(C=C)C=C)cc2)cc1'), min:(-99999, '')
[0.4042351245880127] Updated in round 31! max:(0.6428571428571429, 'C=CC(C=C)=Cc1ccc(C=CC=CC(C=C)=Cc2ccc(C=C(C=C)C=C)cc2)cc1'), min:(-99999, '')
[0.49318575859069824] Updated in round 32! max:(0.6428571428571429, 'C=CC(C=C)=Cc1ccc(C=CC=CC(C=C)=Cc2ccc(C=C(C=C)C=C)cc2)cc1'), min:(-99999, '')
[0.4963669776916504] Updated in round 33! max:(0.6428571428571429, 'C=CC(C=C)=Cc1ccc(C=CC=CC(C=C)=Cc2ccc(C=C(C=C)C=C)cc2)cc1'), min:(-99999, '')
[0.49973177909851074] Updated in round 34! max:(0.6428571428571429, 'C=CC(C=C)=Cc1ccc(C=CC=CC(C=C)=Cc2ccc(C=C(C=C)C=C)cc2)cc1'), min:(-99999, '')
[0.5029265880584717] Updated in round 35! max:(0.6428571428571429, 'C=CC(C=C)=Cc1ccc(C=CC=CC(C=C)=Cc2ccc(C=C(C=C)C=C)cc2)cc1'), min:(-99999, '')
[0.5055818557739258] Updated in round 36! max:(0.6428571428571429, 'C=CC(C=C)=Cc1ccc(C=CC=CC(C=C)=Cc2ccc(C=C(C=C)C=C)cc2)cc1'), min:(-99999, '')
[0.5082378387451172] Updated in round 37! max:(0.6428571428571429, 'C=CC(C=C)=Cc1ccc(C=CC=CC(C=C)=Cc2ccc(C=C(C=C)C=C)cc2)cc1'), min:(-99999, '')
[0.5111289024353027] Updated in round 38! max:(0.6428571428571429, 'C=CC(C=C)=Cc1ccc(C=CC=CC(C=C)=Cc2ccc(C=C(C=C)C=C)cc2)cc1'), min:(-99999, '')
[0.5144248008728027] Updated in round 39! max:(0.6428571428571429, 'C=CC(C=C)=Cc1ccc(C=CC=CC(C=C)=Cc2ccc(C=C(C=C)C=C)cc2)cc1'), min:(-99999, '')
[0.5168297290802002] Updated in round 40! max:(0.6428571428571429, 'C=CC(C=C)=Cc1ccc(C=CC=CC(C=C)=Cc2ccc(C=C(C=C)C=C)cc2)cc1'), min:(-99999, '')
[0.519334077835083] Updated in round 41! max:(0.6428571428571429, 'C=CC(C=C)=Cc1ccc(C=CC=CC(C=C)=Cc2ccc(C=C(C=C)C=C)cc2)cc1'), min:(-99999, '')
[0.5218915939331055] Updated in round 42! max:(0.6428571428571429, 'C=CC(C=C)=Cc1ccc(C=CC=CC(C=C)=Cc2ccc(C=C(C=C)C=C)cc2)cc1'), min:(-99999, '')
[0.525153636932373] Updated in round 43! max:(0.6785714285714286, 'C=CC=CC(C=C)=Cc1ccc(C=C(C=C)C=CC=Cc2ccc(C=C(C=C)C=C)cc2)cc1'), min:(-99999, '')
[0.6299033164978027] Updated in round 44! max:(0.6785714285714286, 'C=CC=CC(C=C)=Cc1ccc(C=C(C=C)C=CC=Cc2ccc(C=C(C=C)C=C)cc2)cc1'), min:(-99999, '')
[0.6327073574066162] Updated in round 45! max:(0.6785714285714286, 'C=CC=CC(C=C)=Cc1ccc(C=C(C=C)C=CC=Cc2ccc(C=C(C=C)C=C)cc2)cc1'), min:(-99999, '')
[0.6362967491149902] Updated in round 46! max:(0.6785714285714286, 'C=CC=CC(C=C)=Cc1ccc(C=C(C=C)C=CC=Cc2ccc(C=C(C=C)C=C)cc2)cc1'), min:(-99999, '')
[0.6400094032287598] Updated in round 47! max:(0.7142857142857143, 'C=CC=CC=CC(C=C)=Cc1ccc(C=C(C=C)C=CC=Cc2ccc(C=C(C=C)C=C)cc2)cc1'), min:(-99999, '')
[0.761955976486206] Updated in round 48! max:(0.7142857142857143, 'C=CC=CC=CC(C=C)=Cc1ccc(C=C(C=C)C=CC=Cc2ccc(C=C(C=C)C=C)cc2)cc1'), min:(-99999, '')
[0.766432523727417] Updated in round 49! max:(0.7142857142857143, 'C=CC=CC=CC(C=C)=Cc1ccc(C=C(C=C)C=CC=Cc2ccc(C=C(C=C)C=C)cc2)cc1'), min:(-99999, '')
[0.7696433067321777] Updated in round 50! max:(0.7142857142857143, 'C=CC=CC=CC(C=C)=Cc1ccc(C=C(C=C)C=CC=Cc2ccc(C=C(C=C)C=C)cc2)cc1'), min:(-99999, '')
[0.7739706039428711] Updated in round 51! max:(0.75, 'C=CC=c1ccc(=Cc2ccc(C=C(C=C)C=CC=Cc3ccc(C=C(C=C)C=C)cc3)cc2)cc1'), min:(-99999, '')
[0.9004278182983398] Updated in round 52! max:(0.75, 'C=CC=c1ccc(=Cc2ccc(C=C(C=C)C=CC=Cc3ccc(C=C(C=C)C=C)cc3)cc2)cc1'), min:(-99999, '')
[0.9044296741485596] Updated in round 53! max:(0.75, 'C=CC=c1ccc(=Cc2ccc(C=C(C=C)C=CC=Cc3ccc(C=C(C=C)C=C)cc3)cc2)cc1'), min:(-99999, '')
[0.9080483913421631] Updated in round 54! max:(0.75, 'C=CC=c1ccc(=Cc2ccc(C=C(C=C)C=CC=Cc3ccc(C=C(C=C)C=C)cc3)cc2)cc1'), min:(-99999, '')
[0.9120161533355713] Updated in round 55! max:(0.75, 'C=CC=c1ccc(=Cc2ccc(C=C(C=C)C=CC=Cc3ccc(C=C(C=C)C=C)cc3)cc2)cc1'), min:(-99999, '')
[0.9151999950408936] Updated in round 56! max:(0.75, 'C=CC=c1ccc(=Cc2ccc(C=C(C=C)C=CC=Cc3ccc(C=C(C=C)C=C)cc3)cc2)cc1'), min:(-99999, '')
[0.921511173248291] Updated in round 57! max:(0.75, 'C=CC=c1ccc(=Cc2ccc(C=C(C=C)C=CC=Cc3ccc(C=C(C=C)C=C)cc3)cc2)cc1'), min:(-99999, '')
[0.9252393245697021] Updated in round 58! max:(0.75, 'C=CC=c1ccc(=Cc2ccc(C=C(C=C)C=CC=Cc3ccc(C=C(C=C)C=C)cc3)cc2)cc1'), min:(-99999, '')
[0.9282450675964355] Updated in round 59! max:(0.75, 'C=CC=c1ccc(=Cc2ccc(C=C(C=C)C=CC=Cc3ccc(C=C(C=C)C=C)cc3)cc2)cc1'), min:(-99999, '')
[0.9309332370758057] Updated in round 60! max:(0.75, 'C=CC=c1ccc(=Cc2ccc(C=C(C=C)C=CC=Cc3ccc(C=C(C=C)C=C)cc3)cc2)cc1'), min:(-99999, '')
[0.9356133937835693] Updated in round 61! max:(0.8571428571428571, 'C=CC(C=C)=Cc1ccc(C=CC=CC(C=C)=Cc2ccc(C=c3ccc(=Cc4ccccc4)cc3)cc2)cc1'), min:(-99999, '')
[1.1201591491699219] Updated in round 62! max:(0.8571428571428571, 'C=CC(C=C)=Cc1ccc(C=CC=CC(C=C)=Cc2ccc(C=c3ccc(=Cc4ccccc4)cc3)cc2)cc1'), min:(-99999, '')
[1.124145746231079] Updated in round 63! max:(0.8571428571428571, 'C=CC(C=C)=Cc1ccc(C=CC=CC(C=C)=Cc2ccc(C=c3ccc(=Cc4ccccc4)cc3)cc2)cc1'), min:(-99999, '')
[1.1300315856933594] Updated in round 64! max:(0.8571428571428571, 'C=CC(C=C)=Cc1ccc(C=CC=CC(C=C)=Cc2ccc(C=c3ccc(=Cc4ccccc4)cc3)cc2)cc1'), min:(-99999, '')
[1.134645938873291] Updated in round 65! max:(0.8571428571428571, 'C=CC(C=C)=Cc1ccc(C=CC=CC(C=C)=Cc2ccc(C=c3ccc(=Cc4ccccc4)cc3)cc2)cc1'), min:(-99999, '')
[1.1387555599212646] Updated in round 66! max:(0.8571428571428571, 'C=CC(C=C)=Cc1ccc(C=CC=CC(C=C)=Cc2ccc(C=c3ccc(=Cc4ccccc4)cc3)cc2)cc1'), min:(-99999, '')
[1.1421213150024414] Updated in round 67! max:(0.8571428571428571, 'C=CC(C=C)=Cc1ccc(C=CC=CC(C=C)=Cc2ccc(C=c3ccc(=Cc4ccccc4)cc3)cc2)cc1'), min:(-99999, '')
[1.1452476978302002] Updated in round 68! max:(0.8571428571428571, 'C=CC(C=C)=Cc1ccc(C=CC=CC(C=C)=Cc2ccc(C=c3ccc(=Cc4ccccc4)cc3)cc2)cc1'), min:(-99999, '')
[1.1490681171417236] Updated in round 69! max:(0.8571428571428571, 'C=CC(C=C)=Cc1ccc(C=CC=CC(C=C)=Cc2ccc(C=c3ccc(=Cc4ccccc4)cc3)cc2)cc1'), min:(-99999, '')
[1.1523292064666748] Updated in round 70! max:(0.8571428571428571, 'C=CC(C=C)=Cc1ccc(C=CC=CC(C=C)=Cc2ccc(C=c3ccc(=Cc4ccccc4)cc3)cc2)cc1'), min:(-99999, '')
[1.1556396484375] Updated in round 71! max:(0.8571428571428571, 'C=CC(C=C)=Cc1ccc(C=CC=CC(C=C)=Cc2ccc(C=c3ccc(=Cc4ccccc4)cc3)cc2)cc1'), min:(-99999, '')
[1.159255027770996] Updated in round 72! max:(0.8571428571428571, 'C=CC(C=C)=Cc1ccc(C=CC=CC(C=C)=Cc2ccc(C=c3ccc(=Cc4ccccc4)cc3)cc2)cc1'), min:(-99999, '')
[1.1622745990753174] Updated in round 73! max:(0.8571428571428571, 'C=CC(C=C)=Cc1ccc(C=CC=CC(C=C)=Cc2ccc(C=c3ccc(=Cc4ccccc4)cc3)cc2)cc1'), min:(-99999, '')
[1.165226936340332] Updated in round 74! max:(0.8571428571428571, 'C=CC(C=C)=Cc1ccc(C=CC=CC(C=C)=Cc2ccc(C=c3ccc(=Cc4ccccc4)cc3)cc2)cc1'), min:(-99999, '')
[1.1699092388153076] Updated in round 75! max:(0.8571428571428571, 'C=CC(C=C)=Cc1ccc(C=CC=CC(C=C)=Cc2ccc(C=c3ccc(=Cc4ccccc4)cc3)cc2)cc1'), min:(-99999, '')
[1.1751289367675781] Updated in round 76! max:(0.8571428571428571, 'C=CC(C=C)=Cc1ccc(C=CC=CC(C=C)=Cc2ccc(C=c3ccc(=Cc4ccccc4)cc3)cc2)cc1'), min:(-99999, '')
[1.179173469543457] Updated in round 77! max:(0.8571428571428571, 'C=CC(C=C)=Cc1ccc(C=CC=CC(C=C)=Cc2ccc(C=c3ccc(=Cc4ccccc4)cc3)cc2)cc1'), min:(-99999, '')
[1.1837928295135498] Updated in round 78! max:(0.8571428571428571, 'C=CC(C=C)=Cc1ccc(C=CC=CC(C=C)=Cc2ccc(C=c3ccc(=Cc4ccccc4)cc3)cc2)cc1'), min:(-99999, '')
[1.1883502006530762] Updated in round 79! max:(0.8928571428571429, 'C=CC(C=C)=Cc1ccc(C=c2ccc(=Cc3ccc(C=c4ccc(=Cc5ccccc5)cc4)cc3)cc2)cc1'), min:(-99999, '')
[1.3823578357696533] Updated in round 80! max:(0.8928571428571429, 'C=CC(C=C)=Cc1ccc(C=c2ccc(=Cc3ccc(C=c4ccc(=Cc5ccccc5)cc4)cc3)cc2)cc1'), min:(-99999, '')
[1.3875012397766113] Updated in round 81! max:(0.9285714285714286, 'C=CC(C=C)=Cc1ccc(C=c2ccc(=Cc3ccc(C=c4ccc(=Cc5ccc(C=C)cc5)cc4)cc3)cc2)cc1'), min:(-99999, '')
[1.597341775894165] Updated in round 82! max:(0.9285714285714286, 'C=CC(C=C)=Cc1ccc(C=c2ccc(=Cc3ccc(C=c4ccc(=Cc5ccc(C=C)cc5)cc4)cc3)cc2)cc1'), min:(-99999, '')
[1.601412296295166] Updated in round 83! max:(0.9285714285714286, 'C=CC(C=C)=Cc1ccc(C=c2ccc(=Cc3ccc(C=c4ccc(=Cc5ccc(C=C)cc5)cc4)cc3)cc2)cc1'), min:(-99999, '')
[1.6053440570831299] Updated in round 84! max:(0.9285714285714286, 'C=CC(C=C)=Cc1ccc(C=c2ccc(=Cc3ccc(C=c4ccc(=Cc5ccc(C=C)cc5)cc4)cc3)cc2)cc1'), min:(-99999, '')
[1.6102149486541748] Updated in round 85! max:(0.9285714285714286, 'C=CC(C=C)=Cc1ccc(C=c2ccc(=Cc3ccc(C=c4ccc(=Cc5ccc(C=C)cc5)cc4)cc3)cc2)cc1'), min:(-99999, '')
[1.6155600547790527] Updated in round 86! max:(0.9285714285714286, 'C=CC(C=C)=Cc1ccc(C=c2ccc(=Cc3ccc(C=c4ccc(=Cc5ccc(C=C)cc5)cc4)cc3)cc2)cc1'), min:(-99999, '')
[1.6203076839447021] Updated in round 87! max:(0.9285714285714286, 'C=CC(C=C)=Cc1ccc(C=c2ccc(=Cc3ccc(C=c4ccc(=Cc5ccc(C=C)cc5)cc4)cc3)cc2)cc1'), min:(-99999, '')
[1.6253247261047363] Updated in round 88! max:(0.9285714285714286, 'C=CC(C=C)=Cc1ccc(C=c2ccc(=Cc3ccc(C=c4ccc(=Cc5ccc(C=C)cc5)cc4)cc3)cc2)cc1'), min:(-99999, '')
[1.629930019378662] Updated in round 89! max:(0.9285714285714286, 'C=CC(C=C)=Cc1ccc(C=c2ccc(=Cc3ccc(C=c4ccc(=Cc5ccc(C=C)cc5)cc4)cc3)cc2)cc1'), min:(-99999, '')
[1.6332423686981201] Updated in round 90! max:(0.9285714285714286, 'C=CC(C=C)=Cc1ccc(C=c2ccc(=Cc3ccc(C=c4ccc(=Cc5ccc(C=C)cc5)cc4)cc3)cc2)cc1'), min:(-99999, '')
[1.6387970447540283] Updated in round 91! max:(0.9285714285714286, 'C=CC(C=C)=Cc1ccc(C=c2ccc(=Cc3ccc(C=c4ccc(=Cc5ccc(C=C)cc5)cc4)cc3)cc2)cc1'), min:(-99999, '')
[1.6440064907073975] Updated in round 92! max:(0.9285714285714286, 'C=CC(C=C)=Cc1ccc(C=c2ccc(=Cc3ccc(C=c4ccc(=Cc5ccc(C=C)cc5)cc4)cc3)cc2)cc1'), min:(-99999, '')
[1.6496093273162842] Updated in round 93! max:(0.9285714285714286, 'C=CC(C=C)=Cc1ccc(C=c2ccc(=Cc3ccc(C=c4ccc(=Cc5ccc(C=C)cc5)cc4)cc3)cc2)cc1'), min:(-99999, '')
[1.6543264389038086] Updated in round 94! max:(0.9285714285714286, 'C=CC(C=C)=Cc1ccc(C=c2ccc(=Cc3ccc(C=c4ccc(=Cc5ccc(C=C)cc5)cc4)cc3)cc2)cc1'), min:(-99999, '')
[1.658996820449829] Updated in round 95! max:(0.9285714285714286, 'C=CC(C=C)=Cc1ccc(C=c2ccc(=Cc3ccc(C=c4ccc(=Cc5ccc(C=C)cc5)cc4)cc3)cc2)cc1'), min:(-99999, '')
[1.663672924041748] Updated in round 96! max:(0.9642857142857143, 'C=Cc1ccccc2ccc(cc2)cc2ccc(cc2)cc2ccc(cc2)cc2ccc(cc2)cc2ccc(cc2)c1'), min:(-99999, '')
[2.0030603408813477] Updated in round 97! max:(0.9642857142857143, 'C=Cc1ccccc2ccc(cc2)cc2ccc(cc2)cc2ccc(cc2)cc2ccc(cc2)cc2ccc(cc2)c1'), min:(-99999, '')
[2.0094523429870605] Updated in round 98! max:(0.9642857142857143, 'C=Cc1ccccc2ccc(cc2)cc2ccc(cc2)cc2ccc(cc2)cc2ccc(cc2)cc2ccc(cc2)c1'), min:(-99999, '')
[2.0154058933258057] Updated in round 99! max:(0.9642857142857143, 'C=Cc1ccccc2ccc(cc2)cc2ccc(cc2)cc2ccc(cc2)cc2ccc(cc2)cc2ccc(cc2)c1'), min:(-99999, '')
[2.0203661918640137] Updated in round 100! max:(0.9642857142857143, 'C=Cc1ccccc2ccc(cc2)cc2ccc(cc2)cc2ccc(cc2)cc2ccc(cc2)cc2ccc(cc2)c1'), min:(-99999, '')
[2.062286853790283] Updated in round 101! max:(0.9642857142857143, 'C=Cc1ccccc2ccc(cc2)cc2ccc(cc2)cc2ccc(cc2)cc2ccc(cc2)cc2ccc(cc2)c1'), min:(-1.0, 'C=Cc1ccc2cc3ccc(cc3)cc3ccc(cc3)cc3ccc(cc3)cc3ccc(cc3)cc3ccc(c1)cc3-2')
[2.09051251411438] Reproduced in round 102!!
