[5.340576171875e-05]Start running EvoMol from [H][H]...
[0.00047898292541503906] Updated in round 1! max:(0.04, 'C=C'), min:(-99999, '')
[0.0010561943054199219] Updated in round 2! max:(0.08, 'C=CC=C'), min:(-99999, '')
[0.002556324005126953] Updated in round 3! max:(0.12, 'C=CC=CC=C'), min:(-99999, '')
[0.005007505416870117] Updated in round 4! max:(0.16, 'c1ccccc1'), min:(-99999, '')
[0.0086669921875] Updated in round 5! max:(0.2, 'C=Cc1ccccc1'), min:(-99999, '')
[0.011393547058105469] Updated in round 6! max:(0.24, 'C=CC=Cc1ccccc1'), min:(-99999, '')
[0.015268802642822266] Updated in round 7! max:(0.24, 'C=CC=Cc1ccccc1'), min:(-99999, '')
[0.016489505767822266] Updated in round 8! max:(0.28, 'C=CC=C(C=C)c1ccccc1'), min:(-99999, '')
[0.021744728088378906] Updated in round 9! max:(0.32, 'c1ccc(-c2ccccc2)cc1'), min:(-99999, '')
[0.02725529670715332] Updated in round 10! max:(0.36, 'C=Cc1ccc(-c2ccccc2)cc1'), min:(-99999, '')
[0.03454780578613281] Updated in round 11! max:(0.36, 'C=Cc1ccc(-c2ccccc2)cc1'), min:(-99999, '')
[0.03628087043762207] Updated in round 12! max:(0.4, 'C=CC=Cc1ccc(-c2ccccc2)cc1'), min:(-99999, '')
[0.04691457748413086] Updated in round 13! max:(0.44, 'C=CC=Cc1ccc(-c2ccc(C=C)cc2)cc1'), min:(-99999, '')
[0.059955596923828125] Updated in round 14! max:(0.44, 'C=CC=Cc1ccc(-c2ccc(C=C)cc2)cc1'), min:(-99999, '')
[0.06168007850646973] Updated in round 15! max:(0.48, 'C=CC=Cc1ccc(-c2ccc(C=CC=C)cc2)cc1'), min:(-99999, '')
[0.07916998863220215] Updated in round 16! max:(0.48, 'C=CC=Cc1ccc(-c2ccc(C=CC=C)cc2)cc1'), min:(-99999, '')
[0.0808100700378418] Updated in round 17! max:(0.48, 'C=CC=Cc1ccc(-c2ccc(C=CC=C)cc2)cc1'), min:(-99999, '')
[0.08246755599975586] Updated in round 18! max:(0.48, 'C=CC=Cc1ccc(-c2ccc(C=CC=C)cc2)cc1'), min:(-99999, '')
[0.08508849143981934] Updated in round 19! max:(0.52, 'C=CC=Cc1ccc(-c2ccc(C(C=C)=CC=C)cc2)cc1'), min:(-99999, '')
[0.10591554641723633] Updated in round 20! max:(0.52, 'C=CC=Cc1ccc(-c2ccc(C(C=C)=CC=C)cc2)cc1'), min:(-99999, '')
[0.10765385627746582] Updated in round 21! max:(0.52, 'C=CC=Cc1ccc(-c2ccc(C(C=C)=CC=C)cc2)cc1'), min:(-99999, '')
[0.1094059944152832] Updated in round 22! max:(0.52, 'C=CC=Cc1ccc(-c2ccc(C(C=C)=CC=C)cc2)cc1'), min:(-99999, '')
[0.1116180419921875] Updated in round 23! max:(0.56, 'C=CC=CC=C(C=C)c1ccc(-c2ccc(C=CC=C)cc2)cc1'), min:(-99999, '')
[0.13857817649841309] Updated in round 24! max:(0.56, 'C=CC=CC=C(C=C)c1ccc(-c2ccc(C=CC=C)cc2)cc1'), min:(-99999, '')
[0.14073419570922852] Updated in round 25! max:(0.56, 'C=CC=CC=C(C=C)c1ccc(-c2ccc(C=CC=C)cc2)cc1'), min:(-99999, '')
[0.14355206489562988] Updated in round 26! max:(0.6, 'C=CC=CC=Cc1ccc(-c2ccc(C(C=C)=CC=CC=C)cc2)cc1'), min:(-99999, '')
[0.17845630645751953] Updated in round 27! max:(0.64, 'C=CC=CC=C(C=C)c1ccc(-c2ccc(C=CC=CC(=C)C=C)cc2)cc1'), min:(-99999, '')
[0.2184462547302246] Updated in round 28! max:(0.64, 'C=CC=CC=C(C=C)c1ccc(-c2ccc(C=CC=CC(=C)C=C)cc2)cc1'), min:(-99999, '')
[0.2221083641052246] Updated in round 29! max:(0.68, 'C=CC=CC=CC=C(C=C)c1ccc(-c2ccc(C=CC=CC(=C)C=C)cc2)cc1'), min:(-99999, '')
[0.2708864212036133] Updated in round 30! max:(0.68, 'C=CC=CC=CC=C(C=C)c1ccc(-c2ccc(C=CC=CC(=C)C=C)cc2)cc1'), min:(-99999, '')
[0.27477002143859863] Updated in round 31! max:(0.72, 'C=CC=Cc1ccc(-c2ccc(-c3ccc(C=CC=CC(=C)C=C)cc3)cc2)cc1'), min:(-99999, '')
[0.3253173828125] Updated in round 32! max:(0.76, 'C=CC=Cc1ccc(-c2ccc(-c3ccc(C(C=C)=CC=CC(=C)C=C)cc3)cc2)cc1'), min:(-99999, '')
[0.3816037178039551] Updated in round 33! max:(0.76, 'C=CC=Cc1ccc(-c2ccc(-c3ccc(C(C=C)=CC=CC(=C)C=C)cc3)cc2)cc1'), min:(-99999, '')
[0.3840603828430176] Updated in round 34! max:(0.76, 'C=CC=Cc1ccc(-c2ccc(-c3ccc(C(C=C)=CC=CC(=C)C=C)cc3)cc2)cc1'), min:(-99999, '')
[0.38697052001953125] Updated in round 35! max:(0.76, 'C=CC=Cc1ccc(-c2ccc(-c3ccc(C(C=C)=CC=CC(=C)C=C)cc3)cc2)cc1'), min:(-99999, '')
[0.39079976081848145] Updated in round 36! max:(0.8, 'C=CC=Cc1ccc(-c2ccc(-c3ccc(C(C=C)=CC=CC(C=C)=CC=C)cc3)cc2)cc1'), min:(-99999, '')
[0.459453821182251] Updated in round 37! max:(0.8, 'C=CC=Cc1ccc(-c2ccc(-c3ccc(C(C=C)=CC=CC(C=C)=CC=C)cc3)cc2)cc1'), min:(-99999, '')
[0.46294713020324707] Updated in round 38! max:(0.8, 'C=CC=Cc1ccc(-c2ccc(-c3ccc(C(C=C)=CC=CC(C=C)=CC=C)cc3)cc2)cc1'), min:(-99999, '')
[0.466968297958374] Updated in round 39! max:(0.84, 'C=CC=Cc1ccc(-c2ccc(-c3ccc(C(C=C)=CC=Cc4ccccc4)cc3)cc2)cc1'), min:(-99999, '')
[0.5413095951080322] Updated in round 40! max:(0.88, 'C=CC=Cc1ccc(-c2ccc(-c3ccc(-c4ccc(-c5ccccc5)cc4)cc3)cc2)cc1'), min:(-99999, '')
[0.6152186393737793] Updated in round 41! max:(0.88, 'C=CC=Cc1ccc(-c2ccc(-c3ccc(-c4ccc(-c5ccccc5)cc4)cc3)cc2)cc1'), min:(-99999, '')
[0.618351936340332] Updated in round 42! max:(0.88, 'C=CC=Cc1ccc(-c2ccc(-c3ccc(-c4ccc(-c5ccccc5)cc4)cc3)cc2)cc1'), min:(-99999, '')
[0.6222586631774902] Updated in round 43! max:(0.92, 'C=CC=C(C=C)c1ccc(-c2ccc(-c3ccc(-c4ccc(-c5ccccc5)cc4)cc3)cc2)cc1'), min:(-99999, '')
[0.7058072090148926] Updated in round 44! max:(0.92, 'C=CC=C(C=C)c1ccc(-c2ccc(-c3ccc(-c4ccc(-c5ccccc5)cc4)cc3)cc2)cc1'), min:(-99999, '')
[0.7087290287017822] Updated in round 45! max:(0.92, 'C=CC=C(C=C)c1ccc(-c2ccc(-c3ccc(-c4ccc(-c5ccccc5)cc4)cc3)cc2)cc1'), min:(-99999, '')
[0.7123243808746338] Updated in round 46! max:(0.96, 'c1ccc(-c2ccc(-c3ccc(-c4ccc(-c5ccc(-c6ccccc6)cc5)cc4)cc3)cc2)cc1'), min:(-99999, '')
[0.7927110195159912] Updated in round 47! max:(0.96, 'c1ccc(-c2ccc(-c3ccc(-c4ccc(-c5ccc(-c6ccccc6)cc5)cc4)cc3)cc2)cc1'), min:(-99999, '')
[0.796088695526123] Updated in round 48! max:(0.96, 'c1ccc(-c2ccc(-c3ccc(-c4ccc(-c5ccc(-c6ccccc6)cc5)cc4)cc3)cc2)cc1'), min:(-99999, '')
[0.7988419532775879] Updated in round 49! max:(0.96, 'c1ccc(-c2ccc(-c3ccc(-c4ccc(-c5ccc(-c6ccccc6)cc5)cc4)cc3)cc2)cc1'), min:(-99999, '')
[0.8015332221984863] Updated in round 50! max:(0.96, 'c1ccc(-c2ccc(-c3ccc(-c4ccc(-c5ccc(-c6ccccc6)cc5)cc4)cc3)cc2)cc1'), min:(-99999, '')
[0.8031437397003174] Reproduced in round 51!!
