[5.412101745605469e-05]Start running EvoMol from [H][H]...
[0.0005338191986083984] Updated in round 1! max:(0.03571428571428571, 'C=C'), min:(-99999, '')
[0.4733259677886963] Updated in round 37! max:(0.6785714285714286, 'C=CC=c1ccc(=Cc2ccc(C=c3ccc(=Cc4ccccc4)cc3)cc2)cc1'), min:(-99999, '')
[0.4760134220123291] Updated in round 38! max:(0.6785714285714286, 'C=CC=c1ccc(=Cc2ccc(C=c3ccc(=Cc4ccccc4)cc3)cc2)cc1'), min:(-99999, '')
[0.4786217212677002] Updated in round 39! max:(0.6785714285714286, 'C=CC=c1ccc(=Cc2ccc(C=c3ccc(=Cc4ccccc4)cc3)cc2)cc1'), min:(-99999, '')
[0.4811580181121826] Updated in round 40! max:(0.6785714285714286, 'C=CC=c1ccc(=Cc2ccc(C=c3ccc(=Cc4ccccc4)cc3)cc2)cc1'), min:(-99999, '')
[0.48464369773864746] Updated in round 41! max:(0.7142857142857143, 'C=CC=CC=c1ccc(=Cc2ccc(C=c3ccc(=Cc4ccccc4)cc3)cc2)cc1'), min:(-99999, '')
[0.5530498027801514] Updated in round 42! max:(0.7142857142857143, 'C=CC=CC=c1ccc(=Cc2ccc(C=c3ccc(=Cc4ccccc4)cc3)cc2)cc1'), min:(-99999, '')
[0.556537389755249] Updated in round 43! max:(0.75, 'C=CC=CC=c1ccc(=Cc2ccc(C=c3ccc(=Cc4ccc(C=C)cc4)cc3)cc2)cc1'), min:(-99999, '')
[0.6361899375915527] Updated in round 44! max:(0.75, 'C=CC=CC=c1ccc(=Cc2ccc(C=c3ccc(=Cc4ccc(C=C)cc4)cc3)cc2)cc1'), min:(-99999, '')
[0.6390397548675537] Updated in round 45! max:(0.75, 'C=CC=CC=c1ccc(=Cc2ccc(C=c3ccc(=Cc4ccc(C=C)cc4)cc3)cc2)cc1'), min:(-99999, '')
[0.641979455947876] Updated in round 46! max:(0.75, 'C=CC=CC=c1ccc(=Cc2ccc(C=c3ccc(=Cc4ccc(C=C)cc4)cc3)cc2)cc1'), min:(-99999, '')
[0.6450152397155762] Updated in round 47! max:(0.75, 'C=CC=CC=c1ccc(=Cc2ccc(C=c3ccc(=Cc4ccc(C=C)cc4)cc3)cc2)cc1'), min:(-99999, '')
[0.648127555847168] Updated in round 48! max:(0.75, 'C=CC=CC=c1ccc(=Cc2ccc(C=c3ccc(=Cc4ccc(C=C)cc4)cc3)cc2)cc1'), min:(-99999, '')
[0.6510908603668213] Updated in round 49! max:(0.75, 'C=CC=CC=c1ccc(=Cc2ccc(C=c3ccc(=Cc4ccc(C=C)cc4)cc3)cc2)cc1'), min:(-99999, '')
[0.6540164947509766] Updated in round 50! max:(0.75, 'C=CC=CC=c1ccc(=Cc2ccc(C=c3ccc(=Cc4ccc(C=C)cc4)cc3)cc2)cc1'), min:(-99999, '')
[0.6568713188171387] Updated in round 51! max:(0.75, 'C=CC=CC=c1ccc(=Cc2ccc(C=c3ccc(=Cc4ccc(C=C)cc4)cc3)cc2)cc1'), min:(-99999, '')
[0.6611642837524414] Updated in round 52! max:(0.7857142857142857, 'C=CC=CC=CC=c1ccc(=Cc2ccc(C=c3ccc(=Cc4ccc(C=C)cc4)cc3)cc2)cc1'), min:(-99999, '')
[0.7569353580474854] Updated in round 53! max:(0.8214285714285714, 'C=CC=CC=CC=CC=c1ccc(=Cc2ccc(C=c3ccc(=Cc4ccc(C=C)cc4)cc3)cc2)cc1'), min:(-99999, '')
[0.8690447807312012] Updated in round 54! max:(0.8214285714285714, 'C=CC=CC=CC=CC=c1ccc(=Cc2ccc(C=c3ccc(=Cc4ccc(C=C)cc4)cc3)cc2)cc1'), min:(-99999, '')
[0.8724074363708496] Updated in round 55! max:(0.8214285714285714, 'C=CC=CC=CC=CC=c1ccc(=Cc2ccc(C=c3ccc(=Cc4ccc(C=C)cc4)cc3)cc2)cc1'), min:(-99999, '')
[0.8755085468292236] Updated in round 56! max:(0.8214285714285714, 'C=CC=CC=CC=CC=c1ccc(=Cc2ccc(C=c3ccc(=Cc4ccc(C=C)cc4)cc3)cc2)cc1'), min:(-99999, '')
[0.8809876441955566] Updated in round 57! max:(0.8571428571428571, 'c1cccccc2ccc(cc2)cc2ccc(cc2)cc2ccc(cc2)cc2ccc(ccccc1)cc2'), min:(-99999, '')
[1.022083044052124] Updated in round 58! max:(0.8571428571428571, 'c1cccccc2ccc(cc2)cc2ccc(cc2)cc2ccc(cc2)cc2ccc(ccccc1)cc2'), min:(-99999, '')
[1.026681661605835] Updated in round 59! max:(0.8571428571428571, 'c1cccccc2ccc(cc2)cc2ccc(cc2)cc2ccc(cc2)cc2ccc(ccccc1)cc2'), min:(-99999, '')
[1.030935287475586] Updated in round 60! max:(0.8571428571428571, 'c1cccccc2ccc(cc2)cc2ccc(cc2)cc2ccc(cc2)cc2ccc(ccccc1)cc2'), min:(-99999, '')
[1.0350468158721924] Updated in round 61! max:(0.8571428571428571, 'c1cccccc2ccc(cc2)cc2ccc(cc2)cc2ccc(cc2)cc2ccc(ccccc1)cc2'), min:(-99999, '')
[1.039534568786621] Updated in round 62! max:(0.8571428571428571, 'c1cccccc2ccc(cc2)cc2ccc(cc2)cc2ccc(cc2)cc2ccc(ccccc1)cc2'), min:(-99999, '')
[1.0452704429626465] Updated in round 63! max:(0.8928571428571429, 'C=Cc1cccccccccc2ccc(cc2)cc2ccc(cc2)cc2ccc(cc2)cc2ccc(cc2)c1'), min:(-99999, '')
[1.209596872329712] Updated in round 64! max:(0.9285714285714286, 'c1cccc2ccc(cc2)cc2ccc(cc2)cc2ccc(cc2)cc2ccc(cc2)cc2ccc(cc1)cc2'), min:(-99999, '')
[1.3928322792053223] Updated in round 65! max:(0.9285714285714286, 'c1cccc2ccc(cc2)cc2ccc(cc2)cc2ccc(cc2)cc2ccc(cc2)cc2ccc(cc1)cc2'), min:(-99999, '')
[1.3979716300964355] Updated in round 66! max:(0.9285714285714286, 'c1cccc2ccc(cc2)cc2ccc(cc2)cc2ccc(cc2)cc2ccc(cc2)cc2ccc(cc1)cc2'), min:(-99999, '')
[1.4032139778137207] Updated in round 67! max:(0.9285714285714286, 'c1cccc2ccc(cc2)cc2ccc(cc2)cc2ccc(cc2)cc2ccc(cc2)cc2ccc(cc1)cc2'), min:(-99999, '')
[1.4083521366119385] Updated in round 68! max:(0.9285714285714286, 'c1cccc2ccc(cc2)cc2ccc(cc2)cc2ccc(cc2)cc2ccc(cc2)cc2ccc(cc1)cc2'), min:(-99999, '')
[1.4140105247497559] Updated in round 69! max:(0.9642857142857143, 'C=Cc1ccccc2ccc(cc2)cc2ccc(cc2)cc2ccc(cc2)cc2ccc(cc2)cc2ccc(cc2)c1'), min:(-99999, '')
[1.6212635040283203] Updated in round 70! max:(0.9642857142857143, 'C=Cc1ccccc2ccc(cc2)cc2ccc(cc2)cc2ccc(cc2)cc2ccc(cc2)cc2ccc(cc2)c1'), min:(-99999, '')
[1.6274549961090088] Updated in round 71! max:(0.9642857142857143, 'C=Cc1ccccc2ccc(cc2)cc2ccc(cc2)cc2ccc(cc2)cc2ccc(cc2)cc2ccc(cc2)c1'), min:(-99999, '')
[1.632751703262329] Updated in round 72! max:(0.9642857142857143, 'C=Cc1ccccc2ccc(cc2)cc2ccc(cc2)cc2ccc(cc2)cc2ccc(cc2)cc2ccc(cc2)c1'), min:(-99999, '')
[1.6391634941101074] Updated in round 73! max:(0.9642857142857143, 'C=Cc1ccccc2ccc(cc2)cc2ccc(cc2)cc2ccc(cc2)cc2ccc(cc2)cc2ccc(cc2)c1'), min:(-99999, '')
[1.644599199295044] Updated in round 74! max:(0.9642857142857143, 'C=Cc1ccccc2ccc(cc2)cc2ccc(cc2)cc2ccc(cc2)cc2ccc(cc2)cc2ccc(cc2)c1'), min:(-99999, '')
[1.6519279479980469] Updated in round 75! max:(0.9642857142857143, 'C=Cc1ccccc2ccc(cc2)cc2ccc(cc2)cc2ccc(cc2)cc2ccc(cc2)cc2ccc(cc2)c1'), min:(-99999, '')
[1.6576707363128662] Updated in round 76! max:(0.9642857142857143, 'C=Cc1ccccc2ccc(cc2)cc2ccc(cc2)cc2ccc(cc2)cc2ccc(cc2)cc2ccc(cc2)c1'), min:(-99999, '')
[1.6630034446716309] Updated in round 77! max:(0.9642857142857143, 'C=Cc1ccccc2ccc(cc2)cc2ccc(cc2)cc2ccc(cc2)cc2ccc(cc2)cc2ccc(cc2)c1'), min:(-99999, '')
[1.6697227954864502] Updated in round 78! max:(0.9642857142857143, 'C=Cc1ccccc2ccc(cc2)cc2ccc(cc2)cc2ccc(cc2)cc2ccc(cc2)cc2ccc(cc2)c1'), min:(-99999, '')
[1.6718482971191406] Reproduced in round 79!!
