[4.673004150390625e-05]Start running EvoMol from [H][H]...
[0.0003705024719238281] Updated in round 1! max:(0.08333333333333333, 'C=C'), min:(-99999, '')
[0.0008614063262939453] Updated in round 2! max:(0.16666666666666666, 'C=CC=C'), min:(-99999, '')
[0.002271413803100586] Updated in round 3! max:(0.25, 'C=CC=CC=C'), min:(-99999, '')
[0.004426002502441406] Updated in round 4! max:(0.3333333333333333, 'c1ccccc1'), min:(-99999, '')
[0.008103132247924805] Updated in round 5! max:(0.4166666666666667, 'C=Cc1ccccc1'), min:(-99999, '')
[0.010729551315307617] Updated in round 6! max:(0.5, 'C=Cc1ccccc1C=C'), min:(-99999, '')
[0.014369964599609375] Updated in round 7! max:(0.5833333333333334, 'C=CC=Cc1ccccc1C=C'), min:(-99999, '')
[0.01971125602722168] Updated in round 8! max:(0.6666666666666666, 'C=CC(C=C)=Cc1ccccc1C=C'), min:(-99999, '')
[0.026505708694458008] Updated in round 9! max:(0.75, 'C=CC(=C)C(C=C)=Cc1ccccc1C=C'), min:(-99999, '')
[0.03477334976196289] Updated in round 10! max:(0.75, 'C=CC(=C)C(C=C)=Cc1ccccc1C=C'), min:(-99999, '')
[0.03593921661376953] Updated in round 11! max:(0.75, 'C=CC(=C)C(C=C)=Cc1ccccc1C=C'), min:(-99999, '')
[0.037114620208740234] Updated in round 12! max:(0.75, 'C=CC(=C)C(C=C)=Cc1ccccc1C=C'), min:(-99999, '')
[0.03828287124633789] Updated in round 13! max:(0.75, 'C=CC(=C)C(C=C)=Cc1ccccc1C=C'), min:(-99999, '')
[0.03942680358886719] Updated in round 14! max:(0.75, 'C=CC(=C)C(C=C)=Cc1ccccc1C=C'), min:(-99999, '')
[0.0407254695892334] Updated in round 15! max:(0.8333333333333334, 'C=CC1=CC=Cc2ccccc2C=C1C=C'), min:(-99999, '')
[0.050107717514038086] Updated in round 16! max:(0.9166666666666666, 'C1=Cc2ccccc2C=c2ccccc2=C1'), min:(-99999, '')
[0.06016373634338379] Updated in round 17! max:(0.9166666666666666, 'C1=Cc2ccccc2C=c2ccccc2=C1'), min:(-99999, '')
[0.06161355972290039] Updated in round 18! max:(0.9166666666666666, 'C1=Cc2ccccc2C=c2ccccc2=C1'), min:(-99999, '')
[0.06295585632324219] Updated in round 19! max:(0.9166666666666666, 'C1=Cc2ccccc2C=c2ccccc2=C1'), min:(-99999, '')
[0.06436514854431152] Updated in round 20! max:(0.9166666666666666, 'C1=Cc2ccccc2C=c2ccccc2=C1'), min:(-99999, '')
[0.06559896469116211] Reproduced in round 21!!
