[4.887580871582031e-05]Start running EvoMol from [H][H]...
[0.00040030479431152344] Updated in round 1! max:(0.06666666666666667, 'C=C'), min:(-99999, '')
[0.0009763240814208984] Updated in round 2! max:(0.13333333333333333, 'C=CC=C'), min:(-99999, '')
[0.002590179443359375] Updated in round 3! max:(0.2, 'C=CC=CC=C'), min:(-99999, '')
[0.004723548889160156] Updated in round 4! max:(0.26666666666666666, 'c1ccccc1'), min:(-99999, '')
[0.009830713272094727] Updated in round 5! max:(0.3333333333333333, 'C=c1ccc(=C)cc1'), min:(-99999, '')
[0.016448974609375] Updated in round 6! max:(0.4, 'C=Cc1cc(=C)ccc1=C'), min:(-99999, '')
[0.021311521530151367] Updated in round 7! max:(0.4666666666666667, 'C=CC=c1ccc(=C)cc1C=C'), min:(-99999, '')
[0.027737140655517578] Updated in round 8! max:(0.5333333333333333, 'C=CC=c1c(C=C)cc(=C)cc1C=C'), min:(-99999, '')
[0.03620147705078125] Updated in round 9! max:(0.6, 'C=Cc1cc(=C)cc2c(=C)cccc12'), min:(-99999, '')
[0.04541015625] Updated in round 10! max:(0.6666666666666666, 'C=CC=c1cc(C=C)c2cccc(=C)c2c1'), min:(-99999, '')
[0.05758523941040039] Updated in round 11! max:(0.7333333333333333, 'C=CC=c1cc(C=C)c2cccc(=CC=C)c2c1'), min:(-99999, '')
[0.07295632362365723] Updated in round 12! max:(0.7333333333333333, 'C=CC=c1cc(C=C)c2cccc(=CC=C)c2c1'), min:(-99999, '')
[0.0746467113494873] Updated in round 13! max:(0.7333333333333333, 'C=CC=c1cc(C=C)c2cccc(=CC=C)c2c1'), min:(-99999, '')
[0.07683658599853516] Updated in round 14! max:(0.8, 'C=CC=CC=c1cc(C=C)c2cccc(=CC=C)c2c1'), min:(-99999, '')
[0.09667253494262695] Updated in round 15! max:(0.8, 'C=CC=CC=c1cc(C=C)c2cccc(=CC=C)c2c1'), min:(-99999, '')
[0.09848427772521973] Updated in round 16! max:(0.8, 'C=CC=CC=c1cc(C=C)c2cccc(=CC=C)c2c1'), min:(-99999, '')
[0.10019183158874512] Updated in round 17! max:(0.8, 'C=CC=CC=c1cc(C=C)c2cccc(=CC=C)c2c1'), min:(-99999, '')
[0.10187244415283203] Updated in round 18! max:(0.8, 'C=CC=CC=c1cc(C=C)c2cccc(=CC=C)c2c1'), min:(-99999, '')
[0.1037595272064209] Updated in round 19! max:(0.8666666666666667, 'C=CC=c1cccc2c(C=C)c3c(=C)cccc3cc12'), min:(-99999, '')
[0.1233985424041748] Updated in round 20! max:(0.8666666666666667, 'C=CC=c1cccc2c(C=C)c3c(=C)cccc3cc12'), min:(-99999, '')
[0.1252915859222412] Updated in round 21! max:(0.8666666666666667, 'C=CC=c1cccc2c(C=C)c3c(=C)cccc3cc12'), min:(-99999, '')
[0.1274275779724121] Updated in round 22! max:(0.8666666666666667, 'C=CC=c1cccc2c(C=C)c3c(=C)cccc3cc12'), min:(-99999, '')
[0.12936735153198242] Updated in round 23! max:(0.8666666666666667, 'C=CC=c1cccc2c(C=C)c3c(=C)cccc3cc12'), min:(-99999, '')
[0.13101625442504883] Updated in round 24! max:(0.8666666666666667, 'C=CC=c1cccc2c(C=C)c3c(=C)cccc3cc12'), min:(-99999, '')
[0.1328132152557373] Updated in round 25! max:(0.8666666666666667, 'C=CC=c1cccc2c(C=C)c3c(=C)cccc3cc12'), min:(-99999, '')
[0.13455724716186523] Updated in round 26! max:(0.8666666666666667, 'C=CC=c1cccc2c(C=C)c3c(=C)cccc3cc12'), min:(-99999, '')
[0.1366870403289795] Updated in round 27! max:(0.8666666666666667, 'C=CC=c1cccc2c(C=C)c3c(=C)cccc3cc12'), min:(-99999, '')
[0.13861894607543945] Updated in round 28! max:(0.9333333333333333, 'C=CC=c1cccc2c1cc1cccc3cccc2c31'), min:(-99999, '')
[0.1630854606628418] Updated in round 29! max:(0.9333333333333333, 'C=CC=c1cccc2c1cc1cccc3cccc2c31'), min:(-99999, '')
[0.16529417037963867] Updated in round 30! max:(0.9333333333333333, 'C=CC=c1cccc2c1cc1cccc3cccc2c31'), min:(-99999, '')
[0.16713690757751465] Updated in round 31! max:(0.9333333333333333, 'C=CC=c1cccc2c1cc1cccc3cccc2c31'), min:(-99999, '')
[0.16922736167907715] Updated in round 32! max:(0.9333333333333333, 'C=CC=c1cccc2c1cc1cccc3cccc2c31'), min:(-99999, '')
[0.17113828659057617] Updated in round 33! max:(0.9333333333333333, 'C=CC=c1cccc2c1cc1cccc3cccc2c31'), min:(-99999, '')
[0.1733081340789795] Updated in round 34! max:(0.9333333333333333, 'C=CC=c1cccc2c1cc1cccc3cccc2c31'), min:(-99999, '')
[0.1754460334777832] Updated in round 35! max:(0.9333333333333333, 'C=CC=c1cccc2c1cc1cccc3cccc2c31'), min:(-99999, '')
[0.17583608627319336] Reproduced in round 36!!
