[5.8650970458984375e-05]Start running EvoMol from [H][H]...
[0.036562442779541016] Updated in round 1! max:(0.02702702702702703, 'C=C'), min:(-99999, '')
[0.6948280334472656] Updated in round 32! max:(0.40540540540540543, 'C=CC=c1ccccc2cc3cc(=CC=C)ccc3cc2ccc1'), min:(-99999, '')
[0.7422051429748535] Updated in round 33! max:(0.40540540540540543, 'C=CC=c1ccccc2cc3cc(=CC=C)ccc3cc2ccc1'), min:(-99999, '')
[0.7466211318969727] Updated in round 34! max:(0.40540540540540543, 'C=CC=c1ccccc2cc3cc(=CC=C)ccc3cc2ccc1'), min:(-99999, '')
[0.8000996112823486] Updated in round 35! max:(0.40540540540540543, 'C=CC=c1ccccc2cc3cc(=CC=C)ccc3cc2ccc1'), min:(-99999, '')
[0.8056888580322266] Updated in round 36! max:(0.40540540540540543, 'C=CC=c1ccccc2cc3cc(=CC=C)ccc3cc2ccc1'), min:(-99999, '')
[0.8118901252746582] Updated in round 37! max:(0.40540540540540543, 'C=CC=c1ccccc2cc3cc(=CC=C)ccc3cc2ccc1'), min:(-99999, '')
[0.8160178661346436] Updated in round 38! max:(0.40540540540540543, 'C=CC=c1ccccc2cc3cc(=CC=C)ccc3cc2ccc1'), min:(-99999, '')
[0.8205156326293945] Updated in round 39! max:(0.40540540540540543, 'C=CC=c1ccccc2cc3cc(=CC=C)ccc3cc2ccc1'), min:(-99999, '')
[0.8246703147888184] Updated in round 40! max:(0.40540540540540543, 'C=CC=c1ccccc2cc3cc(=CC=C)ccc3cc2ccc1'), min:(-99999, '')
[0.8289730548858643] Updated in round 41! max:(0.43243243243243246, 'C=CC=c1ccccc2cc3cc(=CC=C)c(C=C)cc3cc2ccc1'), min:(-99999, '')
[0.881136417388916] Updated in round 42! max:(0.43243243243243246, 'C=CC=c1ccccc2cc3cc(=CC=C)c(C=C)cc3cc2ccc1'), min:(-99999, '')
[0.884810209274292] Updated in round 43! max:(0.43243243243243246, 'C=CC=c1ccccc2cc3cc(=CC=C)c(C=C)cc3cc2ccc1'), min:(-99999, '')
[0.8898367881774902] Updated in round 44! max:(0.43243243243243246, 'C=CC=c1ccccc2cc3cc(=CC=C)c(C=C)cc3cc2ccc1'), min:(-99999, '')
[0.9203109741210938] Updated in round 45! max:(0.43243243243243246, 'C=CC=c1ccccc2cc3cc(=CC=C)c(C=C)cc3cc2ccc1'), min:(-99999, '')
[0.927340030670166] Updated in round 46! max:(0.4594594594594595, 'C=CC=CC=c1ccccc2cc3cc(=CC=C)c(C=C)cc3cc2ccc1'), min:(-99999, '')
[0.9931666851043701] Updated in round 47! max:(0.4594594594594595, 'C=CC=CC=c1ccccc2cc3cc(=CC=C)c(C=C)cc3cc2ccc1'), min:(-99999, '')
[0.9994547367095947] Updated in round 48! max:(0.4594594594594595, 'C=CC=CC=c1ccccc2cc3cc(=CC=C)c(C=C)cc3cc2ccc1'), min:(-99999, '')
[1.0056743621826172] Updated in round 49! max:(0.4594594594594595, 'C=CC=CC=c1ccccc2cc3cc(=CC=C)c(C=C)cc3cc2ccc1'), min:(-99999, '')
[1.013237714767456] Updated in round 50! max:(0.4594594594594595, 'C=CC=CC=c1ccccc2cc3cc(=CC=C)c(C=C)cc3cc2ccc1'), min:(-99999, '')
[1.0174612998962402] Updated in round 51! max:(0.4594594594594595, 'C=CC=CC=c1ccccc2cc3cc(=CC=C)c(C=C)cc3cc2ccc1'), min:(-99999, '')
[1.0235323905944824] Updated in round 52! max:(0.4864864864864865, 'C=CC=CC=c1cccc2cc3cc(C=C)c(=CC=C)cc3cc2cccc1C=C'), min:(-99999, '')
[1.0935733318328857] Updated in round 53! max:(0.4864864864864865, 'C=CC=CC=c1cccc2cc3cc(C=C)c(=CC=C)cc3cc2cccc1C=C'), min:(-99999, '')
[1.0985541343688965] Updated in round 54! max:(0.4864864864864865, 'C=CC=CC=c1cccc2cc3cc(C=C)c(=CC=C)cc3cc2cccc1C=C'), min:(-99999, '')
[1.1032357215881348] Updated in round 55! max:(0.4864864864864865, 'C=CC=CC=c1cccc2cc3cc(C=C)c(=CC=C)cc3cc2cccc1C=C'), min:(-99999, '')
[1.1086938381195068] Updated in round 56! max:(0.5135135135135135, 'C=CC=c1cc2cc3cccc(C=C)c(=CC=CC(=C)C=C)cccc3cc2cc1C=C'), min:(-99999, '')
[1.186337947845459] Updated in round 57! max:(0.5135135135135135, 'C=CC=c1cc2cc3cccc(C=C)c(=CC=CC(=C)C=C)cccc3cc2cc1C=C'), min:(-99999, '')
[1.1904866695404053] Updated in round 58! max:(0.5135135135135135, 'C=CC=c1cc2cc3cccc(C=C)c(=CC=CC(=C)C=C)cccc3cc2cc1C=C'), min:(-99999, '')
[1.2325811386108398] Updated in round 59! max:(0.5405405405405406, 'C=CC=c1cc2cc3cccc4ccc(=CC(=C)C=C)cc4cccc3cc2cc1C=C'), min:(-99999, '')
[1.3149564266204834] Updated in round 60! max:(0.5405405405405406, 'C=CC=c1cc2cc3cccc4ccc(=CC(=C)C=C)cc4cccc3cc2cc1C=C'), min:(-99999, '')
[1.3206427097320557] Updated in round 61! max:(0.5675675675675675, 'C=CC=c1cc2cc3cccc4cc5ccc(=C)cc5cc4cccc3cc2cc1C=C'), min:(-99999, '')
[1.4050745964050293] Updated in round 62! max:(0.5675675675675675, 'C=CC=c1cc2cc3cccc4cc5ccc(=C)cc5cc4cccc3cc2cc1C=C'), min:(-99999, '')
[1.4099624156951904] Updated in round 63! max:(0.5675675675675675, 'C=CC=c1cc2cc3cccc4cc5ccc(=C)cc5cc4cccc3cc2cc1C=C'), min:(-99999, '')
[1.413978099822998] Updated in round 64! max:(0.5675675675675675, 'C=CC=c1cc2cc3cccc4cc5ccc(=C)cc5cc4cccc3cc2cc1C=C'), min:(-99999, '')
[1.4186232089996338] Updated in round 65! max:(0.5675675675675675, 'C=CC=c1cc2cc3cccc4cc5ccc(=C)cc5cc4cccc3cc2cc1C=C'), min:(-99999, '')
[1.4356224536895752] Updated in round 66! max:(0.5675675675675675, 'C=CC=c1cc2cc3cccc4cc5ccc(=C)cc5cc4cccc3cc2cc1C=C'), min:(-99999, '')
[1.4412407875061035] Updated in round 67! max:(0.5675675675675675, 'C=CC=c1cc2cc3cccc4cc5ccc(=C)cc5cc4cccc3cc2cc1C=C'), min:(-99999, '')
[1.446211814880371] Updated in round 68! max:(0.5675675675675675, 'C=CC=c1cc2cc3cccc4cc5ccc(=C)cc5cc4cccc3cc2cc1C=C'), min:(-99999, '')
[1.4506502151489258] Updated in round 69! max:(0.5675675675675675, 'C=CC=c1cc2cc3cccc4cc5ccc(=C)cc5cc4cccc3cc2cc1C=C'), min:(-99999, '')
[1.455702543258667] Updated in round 70! max:(0.5675675675675675, 'C=CC=c1cc2cc3cccc4cc5ccc(=C)cc5cc4cccc3cc2cc1C=C'), min:(-99999, '')
[1.47283935546875] Updated in round 71! max:(0.5675675675675675, 'C=CC=c1cc2cc3cccc4cc5ccc(=C)cc5cc4cccc3cc2cc1C=C'), min:(-99999, '')
[1.4790194034576416] Updated in round 72! max:(0.5675675675675675, 'C=CC=c1cc2cc3cccc4cc5ccc(=C)cc5cc4cccc3cc2cc1C=C'), min:(-99999, '')
[1.4846951961517334] Updated in round 73! max:(0.5675675675675675, 'C=CC=c1cc2cc3cccc4cc5ccc(=C)cc5cc4cccc3cc2cc1C=C'), min:(-99999, '')
[1.4888153076171875] Updated in round 74! max:(0.5675675675675675, 'C=CC=c1cc2cc3cccc4cc5ccc(=C)cc5cc4cccc3cc2cc1C=C'), min:(-99999, '')
[1.493889331817627] Updated in round 75! max:(0.5675675675675675, 'C=CC=c1cc2cc3cccc4cc5ccc(=C)cc5cc4cccc3cc2cc1C=C'), min:(-99999, '')
[1.498152732849121] Updated in round 76! max:(0.5675675675675675, 'C=CC=c1cc2cc3cccc4cc5ccc(=C)cc5cc4cccc3cc2cc1C=C'), min:(-99999, '')
[1.5022399425506592] Updated in round 77! max:(0.5675675675675675, 'C=CC=c1cc2cc3cccc4cc5ccc(=C)cc5cc4cccc3cc2cc1C=C'), min:(-99999, '')
[1.5071349143981934] Updated in round 78! max:(0.5675675675675675, 'C=CC=c1cc2cc3cccc4cc5ccc(=C)cc5cc4cccc3cc2cc1C=C'), min:(-99999, '')
[1.511382818222046] Updated in round 79! max:(0.5675675675675675, 'C=CC=c1cc2cc3cccc4cc5ccc(=C)cc5cc4cccc3cc2cc1C=C'), min:(-99999, '')
[1.5155918598175049] Updated in round 80! max:(0.5945945945945946, 'C=CC=c1cc2cc3cc4cc5cc6ccc(=C)cc6cc5cc4cc3cc2cc1C=C'), min:(-99999, '')
[1.596691370010376] Updated in round 81! max:(0.5945945945945946, 'C=CC=c1cc2cc3cc4cc5cc6ccc(=C)cc6cc5cc4cc3cc2cc1C=C'), min:(-99999, '')
[1.6027770042419434] Updated in round 82! max:(0.5945945945945946, 'C=CC=c1cc2cc3cc4cc5cc6ccc(=C)cc6cc5cc4cc3cc2cc1C=C'), min:(-99999, '')
[1.6072824001312256] Updated in round 83! max:(0.6216216216216216, 'C=c1ccc2cc3cc4cc5cc6cc7cc(=C)ccc7cc6cc5cc4cc3cc2c1'), min:(-99999, '')
[1.693305253982544] Updated in round 84! max:(0.6486486486486487, 'C=CC=c1ccc2cc3cc4cc5cc6cc7cc(=C)ccc7cc6cc5cc4cc3cc2c1'), min:(-99999, '')
[1.7951765060424805] Updated in round 85! max:(0.6756756756756757, 'C=CC=c1ccc2cc3cc4cc5cc6cc7cc(=CC=C)ccc7cc6cc5cc4cc3cc2c1'), min:(-99999, '')
[1.9152846336364746] Updated in round 86! max:(0.6756756756756757, 'C=CC=c1ccc2cc3cc4cc5cc6cc7cc(=CC=C)ccc7cc6cc5cc4cc3cc2c1'), min:(-99999, '')
[1.9218461513519287] Updated in round 87! max:(0.6756756756756757, 'C=CC=c1ccc2cc3cc4cc5cc6cc7cc(=CC=C)ccc7cc6cc5cc4cc3cc2c1'), min:(-99999, '')
[1.9539954662322998] Updated in round 88! max:(0.6756756756756757, 'C=CC=c1ccc2cc3cc4cc5cc6cc7cc(=CC=C)ccc7cc6cc5cc4cc3cc2c1'), min:(-99999, '')
[1.9593453407287598] Updated in round 89! max:(0.6756756756756757, 'C=CC=c1ccc2cc3cc4cc5cc6cc7cc(=CC=C)ccc7cc6cc5cc4cc3cc2c1'), min:(-99999, '')
[1.965254545211792] Updated in round 90! max:(0.7027027027027027, 'C=CC=c1ccc2cc3cc4cc5cc6cc7cc(=CC(=C)C=C)ccc7cc6cc5cc4cc3cc2c1'), min:(-99999, '')
[2.099126100540161] Updated in round 91! max:(0.7297297297297297, 'C=CC(=C)C=c1ccc2cc3cc4cc5cc6cc7cc(=CC(=C)C=C)ccc7cc6cc5cc4cc3cc2c1'), min:(-99999, '')
[2.2428393363952637] Updated in round 92! max:(0.7297297297297297, 'C=CC(=C)C=c1ccc2cc3cc4cc5cc6cc7cc(=CC(=C)C=C)ccc7cc6cc5cc4cc3cc2c1'), min:(-99999, '')
[2.2732720375061035] Updated in round 93! max:(0.7297297297297297, 'C=CC(=C)C=c1ccc2cc3cc4cc5cc6cc7cc(=CC(=C)C=C)ccc7cc6cc5cc4cc3cc2c1'), min:(-99999, '')
[2.27899432182312] Updated in round 94! max:(0.7297297297297297, 'C=CC(=C)C=c1ccc2cc3cc4cc5cc6cc7cc(=CC(=C)C=C)ccc7cc6cc5cc4cc3cc2c1'), min:(-99999, '')
[2.285325288772583] Updated in round 95! max:(0.7297297297297297, 'C=CC(=C)C=c1ccc2cc3cc4cc5cc6cc7cc(=CC(=C)C=C)ccc7cc6cc5cc4cc3cc2c1'), min:(-99999, '')
[2.291591167449951] Updated in round 96! max:(0.7297297297297297, 'C=CC(=C)C=c1ccc2cc3cc4cc5cc6cc7cc(=CC(=C)C=C)ccc7cc6cc5cc4cc3cc2c1'), min:(-99999, '')
[2.390836238861084] Updated in round 97! max:(0.7297297297297297, 'C=CC(=C)C=c1ccc2cc3cc4cc5cc6cc7cc(=CC(=C)C=C)ccc7cc6cc5cc4cc3cc2c1'), min:(-99999, '')
[2.3981740474700928] Updated in round 98! max:(0.7567567567567568, 'C=CC(=C)C=c1ccc2cc3cc4cc5cc6cc7cc8cc(=C)ccc8cc7cc6cc5cc4cc3cc2c1'), min:(-99999, '')
[2.5493814945220947] Updated in round 99! max:(0.7567567567567568, 'C=CC(=C)C=c1ccc2cc3cc4cc5cc6cc7cc8cc(=C)ccc8cc7cc6cc5cc4cc3cc2c1'), min:(-99999, '')
[2.556492567062378] Updated in round 100! max:(0.7567567567567568, 'C=CC(=C)C=c1ccc2cc3cc4cc5cc6cc7cc8cc(=C)ccc8cc7cc6cc5cc4cc3cc2c1'), min:(-99999, '')
[2.6431057453155518] Updated in round 101! max:(0.7837837837837838, 'C=c1ccc2cc3cc4cc5cc6cc7cc8cc9cc(=C)ccc9cc8cc7cc6cc5cc4cc3cc2c1'), min:(-1.0, 'C=CC(=C)C=c1ccc2cc3cc4cc5cc6cc7cc8cc(=C)c9cc8cc7cc6cc5cc4cc3cc2c19')
[2.858870506286621] Updated in round 102! max:(0.8108108108108109, 'C=Cc1cc2cc3cc4cc5cc6cc7cc8cc9cc(=C)ccc9cc8cc7cc6cc5cc4cc3cc2cc1=C'), min:(-1.0, 'C=CC(=C)C=c1ccc2cc3cc4cc5c(cc4cc3cc2c1)cc1cc2cc3cc4c(=C)cc3cc2cc1c45')
[3.1565568447113037] Updated in round 103! max:(0.8108108108108109, 'C=Cc1cc2cc3cc4cc5cc6cc7cc8cc9cc(=C)ccc9cc8cc7cc6cc5cc4cc3cc2cc1=C'), min:(-1.0, 'C=CC(=C)C=c1ccc2cc3cc4cc5cc6cc7cc(=CC(=C)C=C)c8cc7cc6c8c5cc4cc3cc2c1')
[3.205070734024048] Updated in round 104! max:(0.8108108108108109, 'C=Cc1cc2cc3cc4cc5cc6cc7cc8cc9cc(=C)ccc9cc8cc7cc6cc5cc4cc3cc2cc1=C'), min:(-1.0, 'C=CC(=C)C=c1ccc2cc3cc4cc5c6c7cc8cc(=CC(=C)C=C)c-6cc8cc7cc5cc4cc3cc2c1')
[3.250005006790161] Updated in round 105! max:(0.8378378378378378, 'C=Cc1cc2cc3cc4cc5cc6cc7cc8cc9cc(=C)c(C=C)cc9cc8cc7cc6cc5cc4cc3cc2cc1=C'), min:(-1.0, 'C=CC(=C)C=c1ccc2cc3cc4cc5cc6c7c8cc(ccc8cc6cc5cc4cc3cc2c1)=CC(=C)C7=C')
[3.5082743167877197] Updated in round 106! max:(0.8648648648648649, 'C=CC=Cc1cc2cc3cc4cc5cc6cc7cc8cc9cc(=C)c(C=C)cc9cc8cc7cc6cc5cc4cc3cc2cc1=C'), min:(-1.0, 'C=CC(=C)C=c1ccc2cc3cc4cc5c6cc7cc8ccc(=CC(=C)C=C)cc8cc7c5c6c4cc3cc2c1')
[3.8014724254608154] Updated in round 107! max:(0.8918918918918919, 'C=CC=Cc1cc2cc3cc4cc5cc6cc7cc8cc9cc(=CC=C)c(C=C)cc9cc8cc7cc6cc5cc4cc3cc2cc1=C'), min:(-1.0, 'C=CC(=C)C=c1ccc2cc3cc4cc5cc6cc7c(ccc8cc(=C)ccc87)cc6cc5cc4cc3cc2c1')
[4.1449830532073975] Updated in round 108! max:(0.8918918918918919, 'C=CC=Cc1cc2cc3cc4cc5cc6cc7cc8cc9cc(=CC=C)c(C=C)cc9cc8cc7cc6cc5cc4cc3cc2cc1=C'), min:(-1.0, 'C=CC(=C)C=c1ccc2cc3cc4cc5cc6cc7c(C=C)c(=CC(=C)C=C)ccc7cc6cc5cc4cc3cc2c1')
[4.22805380821228] Updated in round 109! max:(0.918918918918919, 'C=CC=Cc1cc2cc3cc4cc5cc6cc7cc8cc9cc%10cc(=C)ccc%10cc9cc8cc7cc6cc5cc4cc3cc2cc1=C'), min:(-1.0, 'C=CC(=C)C=c1ccc2cc3cc4cc5cc6cc7c8ccc(c6cc5cc4cc3cc2c1)c7ccc8=CC(=C)C=C')
[4.576048135757446] Updated in round 110! max:(0.9459459459459459, 'C=c1ccc2cc3cc4cc5cc6cc7cc8cc9cc%10cc%11cc(=C)ccc%11cc%10cc9cc8cc7cc6cc5cc4cc3cc2c1'), min:(-1.0, 'C=CC=c1ccc2cc3cc4cc5c6c7cc8cc(ccc8cc7cc5cc4cc3cc2c1)=C6C(=C)C=C')
[4.922189235687256] Updated in round 111! max:(0.972972972972973, 'C=c1cc2cc3cc4cc5cc6cc7cc8cc9cc%10cc%11ccc%12cc%11cc%10cc9cc8cc7cc6cc5cc4cc3cc2cc1C=%12'), min:(-1.0, 'C=CC=c1ccc2cc3cc4cc5cc6cc7c8ccc(=CC=C)c7c8c6cc5cc4cc3cc2c1')
[5.301582336425781] Updated in round 112! max:(0.972972972972973, 'C=c1cc2cc3cc4cc5cc6cc7cc8cc9cc%10cc%11ccc%12cc%11cc%10cc9cc8cc7cc6cc5cc4cc3cc2cc1C=%12'), min:(-1.0, 'C=CC=c1ccc2cc3cc4cc5cc6cc7cc8ccc7cc6c(c(=C)c8)c5cc4cc3cc2c1')
[5.40171217918396] Updated in round 113! max:(0.972972972972973, 'C=c1cc2cc3cc4cc5cc6cc7cc8cc9cc%10cc%11ccc%12cc%11cc%10cc9cc8cc7cc6cc5cc4cc3cc2cc1C=%12'), min:(-1.0, 'C=CC=c1ccc2cc3cc4cc5cc6cc7cc(=CC=Cc8ccccc8)ccc7cc6cc5cc4cc3cc2c1')
[5.531275033950806] Reproduced in round 114!!
