[9.822845458984375e-05]Start running EvoMol from [H][H]...
[0.08742308616638184] Updated in round 1! max:(0.06557377049180328, 'c1ccccc1'), min:(-99999, '')
[114.02264046669006] Updated in round 19! max:(0.5573770491803278, 'C=Cc1cccc(-c2c3ccccc3c3c4ccc5c(c4)c(=C)c4ccc(C=C)c(c4-5)c4ccc(cc4)c4cccc5c2c3c(=C)c45)c1'), min:(-99999, '')
[117.72060799598694] Updated in round 20! max:(0.5737704918032787, 'C=Cc1cccc2c1c1cccc3c4c5ccc6c(c5)c(=C)c5ccc(C=C)c(c7ccc(cc7)c7cccc8c7c(=C)c4c8c2c13)c56'), min:(-99999, '')
[123.51236033439636] Updated in round 21! max:(0.5737704918032787, 'C=Cc1cccc2c1c1cccc3c4c5ccc6c(c5)c(=C)c5ccc(C=C)c(c7ccc(cc7)c7cccc8c7c(=C)c4c8c2c13)c56'), min:(-99999, '')
[138.47103238105774] Updated in round 22! max:(0.639344262295082, 'C=Cc1c(-c2ccccc2)ccc2c1c1cccc3c4c5ccc6c(c5)c(=C)c5ccc(C=C)c(c7ccc(cc7)c7cccc8c7c(=C)c4c8c2c13)c56'), min:(-99999, '')
[142.97405195236206] Updated in round 23! max:(0.6557377049180327, 'C=Cc1c(-c2ccccc2)ccc2c1c1cccc3c1c2c1c2cccc4c5ccc(cc5)c5c(C=C)ccc6c(=C)c7cc8c(cc7c65)cc(c42)c1c83'), min:(-99999, '')
[144.2590310573578] Updated in round 24! max:(0.6557377049180327, 'C=Cc1c(-c2ccccc2)ccc2c1c1cccc3c1c2c1c2cccc4c5ccc(cc5)c5c(C=C)ccc6c(=C)c7cc8c(cc7c65)cc(c42)c1c83'), min:(-99999, '')
[144.55678367614746] Updated in round 25! max:(0.6721311475409836, 'C=Cc1c(-c2ccccc2)ccc2c1c1cccc3c1c2c1c2cccc4c5ccc6c(c5)c(=C)c5ccc7c(=C)c8cc9c(cc8c7c56)cc(c42)c1c93'), min:(-99999, '')
[146.45133423805237] Updated in round 26! max:(0.6721311475409836, 'C=Cc1c(-c2ccccc2)ccc2c1c1cccc3c1c2c1c2cccc4c5ccc6c(c5)c(=C)c5ccc7c(=C)c8cc9c(cc8c7c56)cc(c42)c1c93'), min:(-99999, '')
[147.2923128604889] Updated in round 27! max:(0.6721311475409836, 'C=Cc1c(-c2ccccc2)ccc2c1c1cccc3c1c2c1c2cccc4c5ccc6c(c5)c(=C)c5ccc7c(=C)c8cc9c(cc8c7c56)cc(c42)c1c93'), min:(-99999, '')
[148.20941758155823] Updated in round 28! max:(0.6721311475409836, 'C=Cc1c(-c2ccccc2)ccc2c1c1cccc3c1c2c1c2cccc4c5ccc6c(c5)c(=C)c5ccc7c(=C)c8cc9c(cc8c7c56)cc(c42)c1c93'), min:(-99999, '')
[150.8817493915558] Updated in round 29! max:(0.6721311475409836, 'C=Cc1c(-c2ccccc2)ccc2c1c1cccc3c1c2c1c2cccc4c5ccc6c(c5)c(=C)c5ccc7c(=C)c8cc9c(cc8c7c56)cc(c42)c1c93'), min:(-99999, '')
[151.37117171287537] Updated in round 30! max:(0.6721311475409836, 'C=Cc1c(-c2ccccc2)ccc2c1c1cccc3c1c2c1c2cccc4c5ccc6c(c5)c(=C)c5ccc7c(=C)c8cc9c(cc8c7c56)cc(c42)c1c93'), min:(-99999, '')
[151.60284185409546] Updated in round 31! max:(0.6721311475409836, 'C=Cc1c(-c2ccccc2)ccc2c1c1cccc3c1c2c1c2cccc4c5ccc6c(c5)c(=C)c5ccc7c(=C)c8cc9c(cc8c7c56)cc(c42)c1c93'), min:(-99999, '')
[154.133647441864] Updated in round 32! max:(0.7049180327868853, 'C=Cc1c(-c2ccccc2)ccc2c1c1cccc3c1c2c1c2cccc4c5ccc6c(c5)c(=C)c5cc7cccc8c9cc%10c(cc9c(c78)c56)cc(c42)c1c%103'), min:(-99999, '')
[184.96022820472717] Updated in round 33! max:(0.7377049180327869, 'C=Cc1c(-c2ccccc2)ccc2c1c1cccc3c1c2c1c2cccc4c5ccc6c7c5cccc7c5cc7cccc8c9cc%10c(cc9c(c78)c56)cc(c42)c1c%103'), min:(-99999, '')
[187.86204361915588] Updated in round 34! max:(0.7540983606557377, 'C=Cc1c2ccc3c1c1cccc4c1c3c1c3cccc5c6ccc7c8c6ccc(c6cccc2c6)c8c2cc6cccc8c9cc%10c(cc9c(c68)c27)cc(c53)c1c%104'), min:(-99999, '')
[195.70836186408997] Updated in round 35! max:(0.7704918032786885, 'C=Cc1c2ccc3c1c1cc4cc5c1c3c1c3cccc6c7ccc8c9c7ccc(c7cccc2c7)c9c2cc7ccc4c4c9cc%10c(cc9c(c28)c74)cc(c63)c1c%105'), min:(-99999, '')
[199.60126185417175] Updated in round 36! max:(0.7868852459016393, 'C=Cc1c2ccc3c1c1cc4cc5c1c3c1c3cccc6c7ccc8c9c7ccc7c%10cc2cc(c%10)c2cc4c4c%10cc%11c(cc%10c%10c8c(cc2c4%10)c79)cc(c63)c1c%115'), min:(-99999, '')
[201.43747997283936] Updated in round 37! max:(0.7868852459016393, 'C=Cc1c2ccc3c1c1cc4cc5c1c3c1c3cccc6c7ccc8c9c7ccc7c%10cc2cc(c%10)c2cc4c4c%10cc%11c(cc%10c%10c8c(cc2c4%10)c79)cc(c63)c1c%115'), min:(-99999, '')
[201.4827902317047] Updated in round 38! max:(0.8032786885245902, 'C=Cc1c2ccc3c1c1cc4c5cc6c7cc2cc(c7)c2ccc7c8ccc9c7c2c2cc6c6c(c7cc%10cc%11c%12c8cccc%12c8c3c1c1c4c(c%10c1c%118)c7c56)c29'), min:(-99999, '')
[252.30063152313232] Updated in round 39! max:(0.819672131147541, 'C=c1c2c3cc4cc2c2ccc5c(c6cc7c8cc3c3cc9c%10c4ccc4c%11ccc(c4%10)c9c4c9cc%10cc%12c%13c%11cccc%13c%11c5c6c5c7c(c%10c5c%12%11)c9c8c34)c12'), min:(-99999, '')
[712.346337556839] Updated in round 40! max:(0.819672131147541, 'C=c1c2c3cc4cc2c2ccc5c(c6cc7c8cc3c3cc9c%10c4ccc4c%11ccc(c4%10)c9c4c9cc%10cc%12c%13c%11cccc%13c%11c5c6c5c7c(c%10c5c%12%11)c9c8c34)c12'), min:(-99999, '')
[721.1514315605164] Updated in round 41! max:(0.8360655737704918, 'C=c1c2c3cc4cc2c2cc5c6ccc7c8ccc9c%10c8ccc4c%10c4cc8c3cc3c%10cc%11c(c12)c5c1c%11c2c%10c5c%10c(cc%11c(c49)c8c3c%115)cc3c7c6c1c3c%102'), min:(-99999, '')
[721.8581683635712] Updated in round 42! max:(0.8524590163934426, 'C=Cc1cc2c3ccc4c2c2c5cc6c7cc8c9cc%10c%11c%12c(=C)c%13c7cc(cc%13c%12cc7c%12ccc3c3c%13cc%14cc%15c(c45)c6c8c%15c4c%14c5c%13c(c%123)c(c7%11)c%10c5c94)c12'), min:(-99999, '')
[723.183961391449] Updated in round 43! max:(0.8524590163934426, 'C=Cc1cc2c3ccc4c2c2c5cc6c7cc8c9cc%10c%11c%12c(=C)c%13c7cc(cc%13c%12cc7c%12ccc3c3c%13cc%14cc%15c(c45)c6c8c%15c4c%14c5c%13c(c%123)c(c7%11)c%10c5c94)c12'), min:(-99999, '')
[743.2660670280457] Updated in round 44! max:(0.8524590163934426, 'C=Cc1cc2c3ccc4c2c2c5cc6c7cc8c9cc%10c%11c%12c(=C)c%13c7cc(cc%13c%12cc7c%12ccc3c3c%13cc%14cc%15c(c45)c6c8c%15c4c%14c5c%13c(c%123)c(c7%11)c%10c5c94)c12'), min:(-99999, '')
[744.5438807010651] Updated in round 45! max:(0.8524590163934426, 'C=Cc1cc2c3ccc4c2c2c5cc6c7cc8c9cc%10c%11c%12c(=C)c%13c7cc(cc%13c%12cc7c%12ccc3c3c%13cc%14cc%15c(c45)c6c8c%15c4c%14c5c%13c(c%123)c(c7%11)c%10c5c94)c12'), min:(-99999, '')
[750.2922892570496] Updated in round 46! max:(0.8688524590163934, 'C=c1c2c3cc4cc2c2c5ccc6cc7c8ccc9c7c(c7cc%10c3cc3c%11cc%12c(c12)c1c5c2ccc8c5c8cc%13cc%14c(c97)c%10c3c%14c3c%13c7c8c(c25)c1c%12c7c%113)c46'), min:(-99999, '')
[751.3710751533508] Updated in round 47! max:(0.8852459016393442, 'C=c1c2c3cc4cc2c2c1c1c5cc6c7cc3c3cc8c9c%10ccc%11c%12cc(cc%13c%14cc%11c%11c%15cc%16cc%17c9c3c7c%17c3c%16c7c%15c9c%11c%14c(c%132)c1c9c5c7c63)c4c8c%12%10'), min:(-99999, '')
[752.1313874721527] Updated in round 48! max:(0.8852459016393442, 'C=c1c2c3cc4cc2c2c1c1c5cc6c7cc3c3cc8c9c%10ccc%11c%12cc(cc%13c%14cc%11c%11c%15cc%16cc%17c9c3c7c%17c3c%16c7c%15c9c%11c%14c(c%132)c1c9c5c7c63)c4c8c%12%10'), min:(-99999, '')
[813.620180606842] Updated in round 49! max:(0.9016393442622951, 'C=c1c2c3cc4c5c6cc7c8ccc9c7c5c5c9c7c9cc%10cc%11c%12c8cc8c(c6)c6c3c1c1c3cc%13c%14cc%15c2c4c5c%15c7c%14c9c2c%10c4c%11c5c%12c8c6c1c5c3c4c%132'), min:(-99999, '')
[814.4133985042572] Updated in round 50! max:(0.9180327868852459, 'C=c1c2c3cc4c5c6cc7c8cc9c%10c%11cc%12c%13c8cc8c(c6)c6c3c1c1c3cc%14c%15cc%16c2c4c2c%16c4c%15c(c%15c%11c%11c%12c%12c%13c8c6c1c%12c3c%11c%14%15)c%10c4c1c9c7c5c21'), min:(-99999, '')
[815.2877967357635] Updated in round 51! max:(0.9344262295081968, 'C=c1c2c3cc4c5c6cc7c8c3c1c1c3cc9c%10cc%11c2c4c2c%11c4c%10c%10c%11c9c9c3c3c1c8c1c7c7c6c6c8cc%12c(c%13cc%14c(c9c%13%11)c3c1c%14c87)c%10c4c1c%12c6c5c21'), min:(-99999, '')
[816.1351594924927] Updated in round 52! max:(0.9344262295081968, 'C=c1c2c3cc4c5c6cc7c8c3c1c1c3cc9c%10cc%11c2c4c2c%11c4c%10c%10c%11c9c9c3c3c1c8c1c7c7c6c6c8cc%12c(c%13cc%14c(c9c%13%11)c3c1c%14c87)c%10c4c1c%12c6c5c21'), min:(-99999, '')
[816.3319637775421] Updated in round 53! max:(0.9344262295081968, 'C=c1c2c3cc4c5c6cc7c8c3c1c1c3cc9c%10cc%11c2c4c2c%11c4c%10c%10c%11c9c9c3c3c1c8c1c7c7c6c6c8cc%12c(c%13cc%14c(c9c%13%11)c3c1c%14c87)c%10c4c1c%12c6c5c21'), min:(-99999, '')
[816.4446606636047] Updated in round 54! max:(0.9344262295081968, 'C=c1c2c3cc4c5c6cc7c8c3c1c1c3cc9c%10cc%11c2c4c2c%11c4c%10c%10c%11c9c9c3c3c1c8c1c7c7c6c6c8cc%12c(c%13cc%14c(c9c%13%11)c3c1c%14c87)c%10c4c1c%12c6c5c21'), min:(-99999, '')
[816.6243953704834] Updated in round 55! max:(0.9508196721311475, 'C=c1c2c3c4cc5c6cc7c8c1c1c2c2c9c3c3c4c4c5c5c%10c%11cc%12c(c%104)c3c3c%12c4c%10cc%12c%11c%11c5c6c5c7c6c8c7c1c1c8c(c%10c%10c%12c(c5%11)c6c%10c78)c4c(c39)c21'), min:(-99999, '')
[817.5069296360016] Updated in round 56! max:(0.9508196721311475, 'C=c1c2c3c4cc5c6cc7c8c1c1c2c2c9c3c3c4c4c5c5c%10c%11cc%12c(c%104)c3c3c%12c4c%10cc%12c%11c%11c5c6c5c7c6c8c7c1c1c8c(c%10c%10c%12c(c5%11)c6c%10c78)c4c(c39)c21'), min:(-99999, '')
[817.5574805736542] Updated in round 57! max:(0.9672131147540983, 'c1c2c3c4cc5c6c7c1c1c8c2c2c9c%10c%11cc%12c%13c%14c%11c2c3c%14c2c4c3c5c4c6c5c6c7c1c1c(c7c%10cc%10c%11c%12c%12c%13c2c3c2c%12c3c%11c%11c%10c7c1c6c%11c5c3c42)c89'), min:(-99999, '')
[818.5581192970276] Updated in round 58! max:(0.9672131147540983, 'c1c2c3c4cc5c6c7c1c1c8c2c2c9c%10c%11cc%12c%13c%14c%11c2c3c%14c2c4c3c5c4c6c5c6c7c1c1c(c7c%10cc%10c%11c%12c%12c%13c2c3c2c%12c3c%11c%11c%10c7c1c6c%11c5c3c42)c89'), min:(-99999, '')
[818.631763458252] Updated in round 59! max:(0.9672131147540983, 'c1c2c3c4cc5c6c7c1c1c8c2c2c9c%10c%11cc%12c%13c%14c%11c2c3c%14c2c4c3c5c4c6c5c6c7c1c1c(c7c%10cc%10c%11c%12c%12c%13c2c3c2c%12c3c%11c%11c%10c7c1c6c%11c5c3c42)c89'), min:(-99999, '')
[818.7048017978668] Updated in round 60! max:(0.9836065573770492, 'c1c2c3c4cc5c6c7c1c1c8c2c2c9c3c3c%10c4c4c5c5c6c6c%11c7c1c1c7c8c2c2c8c9c3c3c9c%10c4c4c5c5c6c6c%11c1c1c7c2c2c8c3c3c9c4c5c4c6c1c2c34'), min:(-99999, '')
[819.5740430355072] Reproduced in round 61!!
