[5.221366882324219e-05]Start running EvoMol from [H][H]...
[0.0007543563842773438] Updated in round 1! max:(0.17391304347826086, 'c1ccccc1'), min:(-99999, '')
[0.4182865619659424] Updated in round 29! max:(0.8695652173913043, 'C=CC=CC=c1cc2c(cc1=C)C=Cc1cc3cc4ccccc4cc3cc1C=C2'), min:(-99999, '')
[0.42096495628356934] Updated in round 30! max:(0.8695652173913043, 'C=CC=CC=c1cc2c(cc1=C)C=Cc1cc3cc4ccccc4cc3cc1C=C2'), min:(-99999, '')
[0.42365312576293945] Updated in round 31! max:(0.8695652173913043, 'C=CC=CC=c1cc2c(cc1=C)C=Cc1cc3cc4ccccc4cc3cc1C=C2'), min:(-99999, '')
[0.42633700370788574] Updated in round 32! max:(0.8695652173913043, 'C=CC=CC=c1cc2c(cc1=C)C=Cc1cc3cc4ccccc4cc3cc1C=C2'), min:(-99999, '')
[0.42909884452819824] Updated in round 33! max:(0.8695652173913043, 'C=CC=CC=c1cc2c(cc1=C)C=Cc1cc3cc4ccccc4cc3cc1C=C2'), min:(-99999, '')
[0.43180418014526367] Updated in round 34! max:(0.8695652173913043, 'C=CC=CC=c1cc2c(cc1=C)C=Cc1cc3cc4ccccc4cc3cc1C=C2'), min:(-99999, '')
[0.43474721908569336] Updated in round 35! max:(0.9130434782608695, 'C=Cc1ccc2cc3c(cc2c1)C=Cc1cc2cc4ccccc4cc2cc1C=C3'), min:(-99999, '')
[0.4993433952331543] Updated in round 36! max:(0.9565217391304348, 'C=CC=Cc1ccc2cc3c(cc2c1)C=Cc1cc2cc4ccccc4cc2cc1C=C3'), min:(-99999, '')
[0.5766818523406982] Updated in round 37! max:(0.9565217391304348, 'C=CC=Cc1ccc2cc3c(cc2c1)C=Cc1cc2cc4ccccc4cc2cc1C=C3'), min:(-99999, '')
[0.5795834064483643] Updated in round 38! max:(0.9565217391304348, 'C=CC=Cc1ccc2cc3c(cc2c1)C=Cc1cc2cc4ccccc4cc2cc1C=C3'), min:(-99999, '')
[0.5824704170227051] Updated in round 39! max:(0.9565217391304348, 'C=CC=Cc1ccc2cc3c(cc2c1)C=Cc1cc2cc4ccccc4cc2cc1C=C3'), min:(-99999, '')
[0.5857522487640381] Updated in round 40! max:(0.9565217391304348, 'C=CC=Cc1ccc2cc3c(cc2c1)C=Cc1cc2cc4ccccc4cc2cc1C=C3'), min:(-99999, '')
[0.5874686241149902] Reproduced in round 41!!
