[0.0001468658447265625]Start running EvoMol from [H][H]...
[0.001232147216796875] Updated in round 1! max:(0.06557377049180328, 'c1ccccc1'), min:(-99999, '')
[379.75575256347656] Updated in round 35! max:(0.6721311475409836, 'C=Cc1ccc2cc3c4c(-c5ccc(-c6ccccc6)cc5)c5ccc6cc5c5c7ccc(c(=C)c8cccc6c8)c6c8cccc(c8)c(c2c1)c3c(cc76)c45'), min:(-99999, '')
[393.9257912635803] Updated in round 36! max:(0.6885245901639344, 'C=Cc1ccc2cc3c4c(-c5ccc(-c6ccccc6)cc5)c5ccc6cc5c5c7ccc(c(=C)c8ccc(C=C)c6c8)c6c8cccc(c8)c(c2c1)c3c(cc76)c45'), min:(-99999, '')
[444.7594497203827] Updated in round 37! max:(0.7049180327868853, 'C=Cc1ccc2cc3c4c(-c5ccc(-c6ccccc6)cc5)c5ccc6cc5c5c7ccc(c(=C)c8cc6c(C=C)cc8C=C)c6c8cccc(c8)c(c2c1)c3c(cc76)c45'), min:(-99999, '')
[531.8703470230103] Updated in round 38! max:(0.7049180327868853, 'C=Cc1ccc2cc3c4c(-c5ccc(-c6ccccc6)cc5)c5ccc6cc5c5c7ccc(c(=C)c8cc6c(C=C)cc8C=C)c6c8cccc(c8)c(c2c1)c3c(cc76)c45'), min:(-99999, '')
[551.5726425647736] Updated in round 39! max:(0.7213114754098361, 'C=Cc1ccc2cc3c4c(-c5ccc(-c6ccccc6)cc5)c5ccc6cc5c5c7ccc(c8cccc9cc(C=C)c6cc98)c6c8cccc(c8)c(c2c1)c3c(cc76)c45'), min:(-99999, '')
[563.7524938583374] Updated in round 40! max:(0.7377049180327869, 'C=Cc1ccc2cc3c4c5cc6c7ccc(c8ccc9c%10ccc(cc%10)c%10ccc(cc%10)c%10c%11ccc(cc%11c7c5c3%10)c3cc8c9cc3C=C)c6c3cccc(c3)c4c2c1'), min:(-99999, '')
[698.7034175395966] Updated in round 41! max:(0.7540983606557377, 'C=Cc1ccc2cc3c4c5cc6c7ccc(c8ccc9c%10ccc(cc%10)c%10ccc(cc%10)c%10c%11cc%12c(=C)c%13cc9c8cc%13c%12cc%11c7c5c3%10)c6c3cccc(c3)c4c2c1'), min:(-99999, '')
[746.1995964050293] Updated in round 42! max:(0.7540983606557377, 'C=Cc1ccc2cc3c4c5cc6c7ccc(c8ccc9c%10ccc(cc%10)c%10ccc(cc%10)c%10c%11cc%12c(=C)c%13cc9c8cc%13c%12cc%11c7c5c3%10)c6c3cccc(c3)c4c2c1'), min:(-99999, '')
[864.2638807296753] Updated in round 43! max:(0.7540983606557377, 'C=Cc1ccc2cc3c4c5cc6c7ccc(c8ccc9c%10ccc(cc%10)c%10ccc(cc%10)c%10c%11cc%12c(=C)c%13cc9c8cc%13c%12cc%11c7c5c3%10)c6c3cccc(c3)c4c2c1'), min:(-99999, '')
[971.2617869377136] Updated in round 44! max:(0.7540983606557377, 'C=Cc1ccc2cc3c4c5cc6c7ccc(c8ccc9c%10ccc(cc%10)c%10ccc(cc%10)c%10c%11cc%12c(=C)c%13cc9c8cc%13c%12cc%11c7c5c3%10)c6c3cccc(c3)c4c2c1'), min:(-99999, '')
[1641.3242371082306] Updated in round 45! max:(0.7540983606557377, 'C=Cc1ccc2cc3c4c5cc6c7ccc(c8ccc9c%10ccc(cc%10)c%10ccc(cc%10)c%10c%11cc%12c(=C)c%13cc9c8cc%13c%12cc%11c7c5c3%10)c6c3cccc(c3)c4c2c1'), min:(-99999, '')
[1736.8904852867126] Updated in round 46! max:(0.7704918032786885, 'C=Cc1ccc2cc3c4c5cc6c7cc8c(c9ccc%10c%11ccc(cc%11)c%11ccc(cc%11)c%11c%12cc%13c(=C)c%14cc%10c9c8c%14c%13cc%12c7c5c3%11)c6c3cccc(c3)c4c2c1'), min:(-99999, '')
[2025.4729135036469] Updated in round 47! max:(0.7704918032786885, 'C=Cc1ccc2cc3c4c5cc6c7cc8c(c9ccc%10c%11ccc(cc%11)c%11ccc(cc%11)c%11c%12cc%13c(=C)c%14cc%10c9c8c%14c%13cc%12c7c5c3%11)c6c3cccc(c3)c4c2c1'), min:(-99999, '')
[2108.9609270095825] Updated in round 48! max:(0.7704918032786885, 'C=Cc1ccc2cc3c4c5cc6c7cc8c(c9ccc%10c%11ccc(cc%11)c%11ccc(cc%11)c%11c%12cc%13c(=C)c%14cc%10c9c8c%14c%13cc%12c7c5c3%11)c6c3cccc(c3)c4c2c1'), min:(-99999, '')
[2132.8222885131836] Updated in round 49! max:(0.7868852459016393, 'C=Cc1ccc2cc3c4c5cc6c7cc8c(c9ccc%10c%11ccc%12cc%11c%11c%13c(=C)c%14cc%15c(cc%14c%13c8c9c%10%11)c7c5c3c%15c3ccc%12cc3)c6c3cccc(c3)c4c2c1'), min:(-99999, '')
[2460.708697795868] Updated in round 50! max:(0.8032786885245902, 'C=Cc1ccc2cc3c4c5cc6c7cc8c(c9ccc%10c%11ccc%12cc%11c%11c%13c%14cc%15cc(ccc%12%15)c%12c%15cc%14c(cc%15c7c5c3%12)c%13c8c9c%10%11)c6c3cccc(c3)c4c2c1'), min:(-99999, '')
[2750.7337737083435] Updated in round 51! max:(0.8032786885245902, 'C=Cc1ccc2cc3c4c5cc6c7cc8c(c9ccc%10c%11ccc%12cc%11c%11c%13c%14cc%15cc(ccc%12%15)c%12c%15cc%14c(cc%15c7c5c3%12)c%13c8c9c%10%11)c6c3cccc(c3)c4c2c1'), min:(-99999, '')
[2972.589459657669] Updated in round 52! max:(0.819672131147541, 'C=Cc1cc2c3cc1c1cc4c5cc1c1ccc6cc1cc1c7cc8c9cc7c7c1c5c1c4ccc4c5c(cc%10c%11cc%12c(c(c3)c(c68)c%12c%109)c2c2cccc(c2)c%115)c7c41'), min:(-99999, '')
[2973.4739742279053] Updated in round 53! max:(0.819672131147541, 'C=Cc1cc2c3cc1c1cc4c5cc1c1ccc6cc1cc1c7cc8c9cc7c7c1c5c1c4ccc4c5c(cc%10c%11cc%12c(c(c3)c(c68)c%12c%109)c2c2cccc(c2)c%115)c7c41'), min:(-99999, '')
[3003.898715734482] Updated in round 54! max:(0.8360655737704918, 'C=Cc1cc2c3cc1c1cc4c5ccc6c7c8cc9c%10cc%11c(c(c3)c3c%11c9c9cc%11c%12c%13cc%14c(ccc%15c%14c%12c9c%153)c1cc4c1c5c6c8c%11c%131)c2c1cccc(c1)c%107'), min:(-99999, '')
[3027.250986814499] Updated in round 55! max:(0.8360655737704918, 'C=Cc1cc2c3cc1c1cc4c5ccc6c7c8cc9c%10cc%11c(c(c3)c3c%11c9c9cc%11c%12c%13cc%14c(ccc%15c%14c%12c9c%153)c1cc4c1c5c6c8c%11c%131)c2c1cccc(c1)c%107'), min:(-99999, '')
[3202.864232778549] Updated in round 56! max:(0.8524590163934426, 'C=Cc1cc2c3cc1c1cc4c5ccc6c7c8cc9c%10cc%11c(c(c3)c3c%11c9c9cc%11c%12c8c6c5c5c4c4c1c1ccc6c3c9c3c6c1c4c(c%113)c%125)c2c1cccc(c1)c%107'), min:(-99999, '')
[3203.545687198639] Updated in round 57! max:(0.8524590163934426, 'C=Cc1cc2c3cc1c1cc4c5ccc6c7c8cc9c%10cc%11c(c(c3)c3c%11c9c9cc%11c%12c8c6c5c5c4c4c1c1ccc6c3c9c3c6c1c4c(c%113)c%125)c2c1cccc(c1)c%107'), min:(-99999, '')
[3204.400430202484] Updated in round 58! max:(0.8688524590163934, 'C=c1c2cc3c4cc2c2c1c1c5ccc6c7c8cc9c%10cc%11c(c(c4)c4c%11c9c9cc%11c%12c8c6c5c5c1c1c2c2ccc6c4c9c4c6c2c1c(c%114)c%125)c3c1cccc(c1)c%107'), min:(-99999, '')
[3208.9778292179108] Updated in round 59! max:(0.8852459016393442, 'C=c1c2cc3c4cc5c6c7cc8c9cc%10c(c%11ccc%12c%13c1c1c2c4c2cc4c%14c5c7c9c5cc7c9c%10c%11c%12c%10c%13c%11c1c2c1c4c(c5%14)c7c(c9%10)c1%11)c8c1cccc(c1)c36'), min:(-99999, '')
[3221.455537557602] Updated in round 60! max:(0.8852459016393442, 'C=c1c2cc3c4cc5c6c7cc8c9cc%10c(c%11ccc%12c%13c1c1c2c4c2cc4c%14c5c7c9c5cc7c9c%10c%11c%12c%10c%13c%11c1c2c1c4c(c5%14)c7c(c9%10)c1%11)c8c1cccc(c1)c36'), min:(-99999, '')
[3228.3911638259888] Updated in round 61! max:(0.9016393442622951, 'c1c2cc3cc1c1c4cc5c(c2)c2c6c7ccc8c9c%10cc%11c(cc%12c1c1cc4c4c%13cc%14c%15c1c%12c%11c1cc%11c%12c%10c8c7c7c%12c8c%11c(c1%15)c%14c1c%13c(c2c54)c(c67)c18)c39'), min:(-99999, '')
[3228.868814945221] Updated in round 62! max:(0.9180327868852459, 'c1c2cc3cc1c1c4cc5c6c3c3cc7c(c2)c2c8c9ccc%10c1c1cc4c4c%11cc%12c%13c1c%10c9c1c%13c9c%12c%10c%11c%11c(c54)c6c4c3c3c7c2c2c(c81)c9c1c%10c%11c4c3c21'), min:(-99999, '')
[3229.10760307312] Updated in round 63! max:(0.9344262295081968, 'c1c2cc3c4c1cc1c5c6c7ccc8c9c%10cc%11c(cc%12c%13c%11c%11cc%14c%15c%10c8c7c7c%15c8c%14c%10c%11c%11c%13c%13c%12c3c3c4c1c1c5c4c(c67)c8c5c%10c%11c6c%13c3c1c6c45)c29'), min:(-99999, '')
[3229.768865585327] Updated in round 64! max:(0.9508196721311475, 'c1c2cc3c4c1c1c5cc6c7c8cc9c(cc%10c%11c9c9cc%12c%13c8c6c6c5c5c8c1c1c4c4c3c%10c3c%11c%10c9c9c%12c%11c%13c6c5c5c%11c6c9c%10c9c3c4c3c1c8c5c6c93)c27'), min:(-99999, '')
[3229.9715597629547] Updated in round 65! max:(0.9508196721311475, 'c1c2cc3c4c1c1c5cc6c7c8cc9c(cc%10c%11c9c9cc%12c%13c8c6c6c5c5c8c1c1c4c4c3c%10c3c%11c%10c9c9c%12c%11c%13c6c5c5c%11c6c9c%10c9c3c4c3c1c8c5c6c93)c27'), min:(-99999, '')
[3230.3704266548157] Updated in round 66! max:(0.9672131147540983, 'c1c2cc3c4c1c1c5cc6c7c2c2cc8c9c3c3c4c4c1c1c%10c5c5c6c6c7c7c2c2c8c8c9c9c3c3c4c1c1c4c%10c5c5c6c6c7c2c2c8c7c9c3c1c1c7c2c6c5c41'), min:(-99999, '')
[3230.4843802452087] Updated in round 67! max:(0.9836065573770492, 'c1c2c3c4cc5c6c7c1c1c8c2c2c9c3c3c%10c4c4c5c5c6c6c%11c7c1c1c7c8c2c2c8c9c3c3c9c%10c4c4c5c5c6c6c%11c1c1c7c2c2c8c3c3c9c4c5c4c6c1c2c34'), min:(-99999, '')
[3230.549396276474] Reproduced in round 68!!
