[5.221366882324219e-05]Start running EvoMol from [H][H]...
[0.0008046627044677734] Updated in round 1! max:(0.16, 'c1ccccc1'), min:(-99999, '')
[0.33212757110595703] Updated in round 17! max:(0.76, 'C=CC(C=CC=Cc1ccccc1)=CC=CC(C=C)=C(c1ccccc1)c1ccccc1'), min:(-99999, '')
[0.3345661163330078] Updated in round 18! max:(0.76, 'C=CC(C=CC=Cc1ccccc1)=CC=CC(C=C)=C(c1ccccc1)c1ccccc1'), min:(-99999, '')
[0.33687257766723633] Updated in round 19! max:(0.76, 'C=CC(C=CC=Cc1ccccc1)=CC=CC(C=C)=C(c1ccccc1)c1ccccc1'), min:(-99999, '')
[0.3391854763031006] Updated in round 20! max:(0.76, 'C=CC(C=CC=Cc1ccccc1)=CC=CC(C=C)=C(c1ccccc1)c1ccccc1'), min:(-99999, '')
[0.3416554927825928] Updated in round 21! max:(0.76, 'C=CC(C=CC=Cc1ccccc1)=CC=CC(C=C)=C(c1ccccc1)c1ccccc1'), min:(-99999, '')
[0.34400105476379395] Updated in round 22! max:(0.76, 'C=CC(C=CC=Cc1ccccc1)=CC=CC(C=C)=C(c1ccccc1)c1ccccc1'), min:(-99999, '')
[0.34650444984436035] Updated in round 23! max:(0.76, 'C=CC(C=CC=Cc1ccccc1)=CC=CC(C=C)=C(c1ccccc1)c1ccccc1'), min:(-99999, '')
[0.34874701499938965] Updated in round 24! max:(0.76, 'C=CC(C=CC=Cc1ccccc1)=CC=CC(C=C)=C(c1ccccc1)c1ccccc1'), min:(-99999, '')
[0.35092997550964355] Updated in round 25! max:(0.76, 'C=CC(C=CC=Cc1ccccc1)=CC=CC(C=C)=C(c1ccccc1)c1ccccc1'), min:(-99999, '')
[0.3532381057739258] Updated in round 26! max:(0.76, 'C=CC(C=CC=Cc1ccccc1)=CC=CC(C=C)=C(c1ccccc1)c1ccccc1'), min:(-99999, '')
[0.3556478023529053] Updated in round 27! max:(0.76, 'C=CC(C=CC=Cc1ccccc1)=CC=CC(C=C)=C(c1ccccc1)c1ccccc1'), min:(-99999, '')
[0.35786962509155273] Updated in round 28! max:(0.76, 'C=CC(C=CC=Cc1ccccc1)=CC=CC(C=C)=C(c1ccccc1)c1ccccc1'), min:(-99999, '')
[0.3608968257904053] Updated in round 29! max:(0.92, 'C=CC(C=CC=C(c1ccccc1)c1ccccc1)=CC=CC(C=C)=C(c1ccccc1)c1ccccc1'), min:(-99999, '')
[0.47616076469421387] Updated in round 30! max:(0.92, 'C=CC(C=CC=C(c1ccccc1)c1ccccc1)=CC=CC(C=C)=C(c1ccccc1)c1ccccc1'), min:(-99999, '')
[0.4787561893463135] Updated in round 31! max:(0.92, 'C=CC(C=CC=C(c1ccccc1)c1ccccc1)=CC=CC(C=C)=C(c1ccccc1)c1ccccc1'), min:(-99999, '')
[0.4812595844268799] Updated in round 32! max:(0.92, 'C=CC(C=CC=C(c1ccccc1)c1ccccc1)=CC=CC(C=C)=C(c1ccccc1)c1ccccc1'), min:(-99999, '')
[0.48370361328125] Updated in round 33! max:(0.92, 'C=CC(C=CC=C(c1ccccc1)c1ccccc1)=CC=CC(C=C)=C(c1ccccc1)c1ccccc1'), min:(-99999, '')
[0.48640918731689453] Updated in round 34! max:(0.92, 'C=CC(C=CC=C(c1ccccc1)c1ccccc1)=CC=CC(C=C)=C(c1ccccc1)c1ccccc1'), min:(-99999, '')
[0.48882222175598145] Updated in round 35! max:(0.92, 'C=CC(C=CC=C(c1ccccc1)c1ccccc1)=CC=CC(C=C)=C(c1ccccc1)c1ccccc1'), min:(-99999, '')
[0.4912898540496826] Updated in round 36! max:(0.92, 'C=CC(C=CC=C(c1ccccc1)c1ccccc1)=CC=CC(C=C)=C(c1ccccc1)c1ccccc1'), min:(-99999, '')
[0.4938771724700928] Updated in round 37! max:(0.92, 'C=CC(C=CC=C(c1ccccc1)c1ccccc1)=CC=CC(C=C)=C(c1ccccc1)c1ccccc1'), min:(-99999, '')
[0.4964621067047119] Updated in round 38! max:(0.92, 'C=CC(C=CC=C(c1ccccc1)c1ccccc1)=CC=CC(C=C)=C(c1ccccc1)c1ccccc1'), min:(-99999, '')
[0.49973034858703613] Updated in round 39! max:(0.96, 'C=CC(C=CC=c1ccc(=C(c2ccccc2)c2ccccc2)cc1)=C(c1ccccc1)c1ccccc1'), min:(-99999, '')
[0.6158308982849121] Updated in round 40! max:(0.96, 'C=CC(C=CC=c1ccc(=C(c2ccccc2)c2ccccc2)cc1)=C(c1ccccc1)c1ccccc1'), min:(-99999, '')
[0.618370771408081] Updated in round 41! max:(0.96, 'C=CC(C=CC=c1ccc(=C(c2ccccc2)c2ccccc2)cc1)=C(c1ccccc1)c1ccccc1'), min:(-99999, '')
[0.6209461688995361] Updated in round 42! max:(0.96, 'C=CC(C=CC=c1ccc(=C(c2ccccc2)c2ccccc2)cc1)=C(c1ccccc1)c1ccccc1'), min:(-99999, '')
[0.6236417293548584] Updated in round 43! max:(0.96, 'C=CC(C=CC=c1ccc(=C(c2ccccc2)c2ccccc2)cc1)=C(c1ccccc1)c1ccccc1'), min:(-99999, '')
[0.6264467239379883] Updated in round 44! max:(0.96, 'C=CC(C=CC=c1ccc(=C(c2ccccc2)c2ccccc2)cc1)=C(c1ccccc1)c1ccccc1'), min:(-99999, '')
[0.6291821002960205] Updated in round 45! max:(0.96, 'C=CC(C=CC=c1ccc(=C(c2ccccc2)c2ccccc2)cc1)=C(c1ccccc1)c1ccccc1'), min:(-99999, '')
[0.6309585571289062] Reproduced in round 46!!
