[7.104873657226562e-05]Start running EvoMol from [H][H]...
[0.01273202896118164] Updated in round 1! max:(0.02040816326530612, 'C=C'), min:(-99999, '')
[0.014166831970214844] Updated in round 2! max:(0.04081632653061224, 'C=CC=C'), min:(-99999, '')
[0.01743936538696289] Updated in round 3! max:(0.061224489795918366, 'C=CC=CC=C'), min:(-99999, '')
[0.022368907928466797] Updated in round 4! max:(0.08163265306122448, 'c1ccccc1'), min:(-99999, '')
[0.02762317657470703] Updated in round 5! max:(0.10204081632653061, 'C=Cc1ccccc1'), min:(-99999, '')
[0.03118276596069336] Updated in round 6! max:(0.12244897959183673, 'C=Cc1ccccc1C=C'), min:(-99999, '')
[0.0360872745513916] Updated in round 7! max:(0.14285714285714285, 'C=CC=Cc1ccccc1C=C'), min:(-99999, '')
[0.04329967498779297] Updated in round 8! max:(0.16326530612244897, 'C=Cc1cccc2ccccc12'), min:(-99999, '')
[0.0491487979888916] Updated in round 9! max:(0.1836734693877551, 'C=CC=Cc1cccc2ccccc12'), min:(-99999, '')
[0.05744528770446777] Updated in round 10! max:(0.20408163265306123, 'C#Cc1ccc2ccccc2c1C=CC=C'), min:(-99999, '')
[0.06569242477416992] Updated in round 11! max:(0.20408163265306123, 'C#Cc1ccc2ccccc2c1C=CC=C'), min:(-99999, '')
[0.0674886703491211] Updated in round 12! max:(0.22448979591836735, 'C#Cc1ccc2ccccc2c1C=C(C=C)C=C'), min:(-99999, '')
[0.07808351516723633] Updated in round 13! max:(0.22448979591836735, 'C#Cc1ccc2ccccc2c1C=C(C=C)C=C'), min:(-99999, '')
[0.07998776435852051] Updated in round 14! max:(0.24489795918367346, 'C#Cc1ccc2ccccc2c1C(C=C)=C(C=C)C=C'), min:(-99999, '')
[0.09334492683410645] Updated in round 15! max:(0.24489795918367346, 'C#Cc1ccc2ccccc2c1C(C=C)=C(C=C)C=C'), min:(-99999, '')
[0.09503960609436035] Updated in round 16! max:(0.24489795918367346, 'C#Cc1ccc2ccccc2c1C(C=C)=C(C=C)C=C'), min:(-99999, '')
[0.09659218788146973] Updated in round 17! max:(0.24489795918367346, 'C#Cc1ccc2ccccc2c1C(C=C)=C(C=C)C=C'), min:(-99999, '')
[0.09894084930419922] Updated in round 18! max:(0.2653061224489796, 'C#CC#Cc1ccc2ccccc2c1C(C=C)=C(C=C)C=C'), min:(-99999, '')
[0.11308407783508301] Updated in round 19! max:(0.2857142857142857, 'C=CC#CC#Cc1ccc2ccccc2c1C(C=C)=C(C=C)C=C'), min:(-99999, '')
[0.1302940845489502] Updated in round 20! max:(0.30612244897959184, 'C=CC=CC#CC#Cc1ccc2ccccc2c1C(C=C)=C(C=C)C=C'), min:(-99999, '')
[0.15242600440979004] Updated in round 21! max:(0.30612244897959184, 'C=CC=CC#CC#Cc1ccc2ccccc2c1C(C=C)=C(C=C)C=C'), min:(-99999, '')
[0.1548781394958496] Updated in round 22! max:(0.30612244897959184, 'C=CC=CC#CC#Cc1ccc2ccccc2c1C(C=C)=C(C=C)C=C'), min:(-99999, '')
[0.15738463401794434] Updated in round 23! max:(0.30612244897959184, 'C=CC=CC#CC#Cc1ccc2ccccc2c1C(C=C)=C(C=C)C=C'), min:(-99999, '')
[0.16430401802062988] Updated in round 24! max:(0.30612244897959184, 'C=CC=CC#CC#Cc1ccc2ccccc2c1C(C=C)=C(C=C)C=C'), min:(-99999, '')
[0.16747307777404785] Updated in round 25! max:(0.32653061224489793, 'C=CC(=C)C=CC#CC#Cc1ccc2ccccc2c1C(C=C)=C(C=C)C=C'), min:(-99999, '')
[0.19324660301208496] Updated in round 26! max:(0.32653061224489793, 'C=CC(=C)C=CC#CC#Cc1ccc2ccccc2c1C(C=C)=C(C=C)C=C'), min:(-99999, '')
[0.19732451438903809] Updated in round 27! max:(0.3469387755102041, 'C=CC(=C)C(C=C)=CC#CC#Cc1ccc2ccccc2c1C(C=C)=C(C=C)C=C'), min:(-99999, '')
[0.2288503646850586] Updated in round 28! max:(0.3673469387755102, 'C#CC(=C)C(=C)C(C=C)=CC#CC#Cc1ccc2ccccc2c1C(C=C)=C(C=C)C=C'), min:(-99999, '')
[0.26025843620300293] Updated in round 29! max:(0.3673469387755102, 'C#CC(=C)C(=C)C(C=C)=CC#CC#Cc1ccc2ccccc2c1C(C=C)=C(C=C)C=C'), min:(-99999, '')
[0.2624478340148926] Updated in round 30! max:(0.3673469387755102, 'C#CC(=C)C(=C)C(C=C)=CC#CC#Cc1ccc2ccccc2c1C(C=C)=C(C=C)C=C'), min:(-99999, '')
[0.2652442455291748] Updated in round 31! max:(0.3877551020408163, 'C#CC(=C)C(=C)C(C=C)=CC#CC#Cc1ccc2ccccc2c1-c1ccccc1C=C'), min:(-99999, '')
[0.29834437370300293] Updated in round 32! max:(0.3877551020408163, 'C#CC(=C)C(=C)C(C=C)=CC#CC#Cc1ccc2ccccc2c1-c1ccccc1C=C'), min:(-99999, '')
[0.3012204170227051] Updated in round 33! max:(0.40816326530612246, 'C#CC#CC(=C)C(=C)C(C=C)=CC#CC#Cc1ccc2ccccc2c1-c1ccccc1C=C'), min:(-99999, '')
[0.3361179828643799] Updated in round 34! max:(0.40816326530612246, 'C#CC#CC(=C)C(=C)C(C=C)=CC#CC#Cc1ccc2ccccc2c1-c1ccccc1C=C'), min:(-99999, '')
[0.33905601501464844] Updated in round 35! max:(0.42857142857142855, 'C#CC#CC(=CC=C)C(=C)C(C=C)=CC#CC#Cc1ccc2ccccc2c1-c1ccccc1C=C'), min:(-99999, '')
[0.3836557865142822] Updated in round 36! max:(0.4489795918367347, 'C#CC#CC(=CC=C)C(=C)C(C=C)=CC#CC#Cc1ccc2ccccc2c1-c1ccccc1C=CC=C'), min:(-99999, '')
[0.4374253749847412] Updated in round 37! max:(0.4489795918367347, 'C#CC#CC(=CC=C)C(=C)C(C=C)=CC#CC#Cc1ccc2ccccc2c1-c1ccccc1C=CC=C'), min:(-99999, '')
[0.4400300979614258] Updated in round 38! max:(0.4489795918367347, 'C#CC#CC(=CC=C)C(=C)C(C=C)=CC#CC#Cc1ccc2ccccc2c1-c1ccccc1C=CC=C'), min:(-99999, '')
[0.44268107414245605] Updated in round 39! max:(0.4489795918367347, 'C#CC#CC(=CC=C)C(=C)C(C=C)=CC#CC#Cc1ccc2ccccc2c1-c1ccccc1C=CC=C'), min:(-99999, '')
[0.44528651237487793] Updated in round 40! max:(0.4489795918367347, 'C#CC#CC(=CC=C)C(=C)C(C=C)=CC#CC#Cc1ccc2ccccc2c1-c1ccccc1C=CC=C'), min:(-99999, '')
[0.4486207962036133] Updated in round 41! max:(0.46938775510204084, 'C#CC#CC(=CC=C)C(=CC=C)C(C=C)=CC#CC#Cc1ccc2ccccc2c1-c1ccccc1C=CC=C'), min:(-99999, '')
[0.5140371322631836] Updated in round 42! max:(0.46938775510204084, 'C#CC#CC(=CC=C)C(=CC=C)C(C=C)=CC#CC#Cc1ccc2ccccc2c1-c1ccccc1C=CC=C'), min:(-99999, '')
[0.5168337821960449] Updated in round 43! max:(0.46938775510204084, 'C#CC#CC(=CC=C)C(=CC=C)C(C=C)=CC#CC#Cc1ccc2ccccc2c1-c1ccccc1C=CC=C'), min:(-99999, '')
[0.5202019214630127] Updated in round 44! max:(0.4897959183673469, 'C=CC#CC#CC(=CC=C)C(=CC=C)C(C=C)=CC#CC#Cc1ccc2ccccc2c1-c1ccccc1C=CC=C'), min:(-99999, '')
[0.5946455001831055] Updated in round 45! max:(0.4897959183673469, 'C=CC#CC#CC(=CC=C)C(=CC=C)C(C=C)=CC#CC#Cc1ccc2ccccc2c1-c1ccccc1C=CC=C'), min:(-99999, '')
[0.5992085933685303] Updated in round 46! max:(0.5102040816326531, 'C=CC=CC#CC#CC(=CC=C)C(=CC=C)C(C=C)=CC#CC#Cc1ccc2ccccc2c1-c1ccccc1C=CC=C'), min:(-99999, '')
