[0.00010800361633300781]Start running EvoMol from [H][H]...
[0.0047566890716552734] Updated in round 1! max:(0.17857142857142858, 'c1ccccc1'), min:(-99999, '')
[0.32174110412597656] Updated in round 70! max:(0.6285714285714286, 'C1=C2C=c3ccccc3=C(c3ccccc3)c3cccc1c32'), min:(-99999, '')
[0.32291626930236816] Updated in round 71! max:(0.6285714285714286, 'C1=C2C=c3ccccc3=C(c3ccccc3)c3cccc1c32'), min:(-99999, '')
[0.32408571243286133] Updated in round 72! max:(0.6285714285714286, 'C1=C2C=c3ccccc3=C(c3ccccc3)c3cccc1c32'), min:(-99999, '')
[0.3253622055053711] Updated in round 73! max:(0.6285714285714286, 'C1=C2C=c3ccccc3=C(c3ccccc3)c3cccc1c32'), min:(-99999, '')
[0.32657575607299805] Updated in round 74! max:(0.6285714285714286, 'C1=C2C=c3ccccc3=C(c3ccccc3)c3cccc1c32'), min:(-99999, '')
[0.3674602508544922] Updated in round 75! max:(0.6285714285714286, 'C1=C2C=c3ccccc3=C(c3ccccc3)c3cccc1c32'), min:(-99999, '')
[0.36891698837280273] Updated in round 76! max:(0.6285714285714286, 'C1=C2C=c3ccccc3=C(c3ccccc3)c3cccc1c32'), min:(-99999, '')
[0.3703806400299072] Updated in round 77! max:(0.6285714285714286, 'C1=C2C=c3ccccc3=C(c3ccccc3)c3cccc1c32'), min:(-99999, '')
[0.37170934677124023] Updated in round 78! max:(0.6285714285714286, 'C1=C2C=c3ccccc3=C(c3ccccc3)c3cccc1c32'), min:(-99999, '')
[0.373030424118042] Updated in round 79! max:(0.6285714285714286, 'C1=C2C=c3ccccc3=C(c3ccccc3)c3cccc1c32'), min:(-99999, '')
[0.37432098388671875] Updated in round 80! max:(0.6285714285714286, 'C1=C2C=c3ccccc3=C(c3ccccc3)c3cccc1c32'), min:(-99999, '')
[0.3755958080291748] Updated in round 81! max:(0.6285714285714286, 'C1=C2C=c3ccccc3=C(c3ccccc3)c3cccc1c32'), min:(-99999, '')
[0.3768045902252197] Updated in round 82! max:(0.6285714285714286, 'C1=C2C=c3ccccc3=C(c3ccccc3)c3cccc1c32'), min:(-99999, '')
[0.3781111240386963] Updated in round 83! max:(0.6285714285714286, 'C1=C2C=c3ccccc3=C(c3ccccc3)c3cccc1c32'), min:(-99999, '')
[0.37944841384887695] Updated in round 84! max:(0.6285714285714286, 'C1=C2C=c3ccccc3=C(c3ccccc3)c3cccc1c32'), min:(-99999, '')
[0.38075900077819824] Updated in round 85! max:(0.6285714285714286, 'C1=C2C=c3ccccc3=C(c3ccccc3)c3cccc1c32'), min:(-99999, '')
[0.3820526599884033] Updated in round 86! max:(0.6285714285714286, 'C1=C2C=c3ccccc3=C(c3ccccc3)c3cccc1c32'), min:(-99999, '')
[0.3834092617034912] Updated in round 87! max:(0.6285714285714286, 'C1=C2C=c3ccccc3=C(c3ccccc3)c3cccc1c32'), min:(-99999, '')
[0.38471174240112305] Updated in round 88! max:(0.6285714285714286, 'C1=C2C=c3ccccc3=C(c3ccccc3)c3cccc1c32'), min:(-99999, '')
[0.38596439361572266] Updated in round 89! max:(0.6285714285714286, 'C1=C2C=c3ccccc3=C(c3ccccc3)c3cccc1c32'), min:(-99999, '')
[0.3872666358947754] Updated in round 90! max:(0.6285714285714286, 'C1=C2C=c3ccccc3=C(c3ccccc3)c3cccc1c32'), min:(-99999, '')
[0.4346597194671631] Updated in round 91! max:(0.6285714285714286, 'C1=C2C=c3ccccc3=C(c3ccccc3)c3cccc1c32'), min:(-99999, '')
[0.43627500534057617] Updated in round 92! max:(0.6285714285714286, 'C1=C2C=c3ccccc3=C(c3ccccc3)c3cccc1c32'), min:(-99999, '')
[0.4377312660217285] Updated in round 93! max:(0.6285714285714286, 'C1=C2C=c3ccccc3=C(c3ccccc3)c3cccc1c32'), min:(-99999, '')
[0.43921494483947754] Updated in round 94! max:(0.6285714285714286, 'C1=C2C=c3ccccc3=C(c3ccccc3)c3cccc1c32'), min:(-99999, '')
[0.4406156539916992] Updated in round 95! max:(0.6285714285714286, 'C1=C2C=c3ccccc3=C(c3ccccc3)c3cccc1c32'), min:(-99999, '')
[0.44199657440185547] Updated in round 96! max:(0.6285714285714286, 'C1=C2C=c3ccccc3=C(c3ccccc3)c3cccc1c32'), min:(-99999, '')
[0.44341135025024414] Updated in round 97! max:(0.6285714285714286, 'C1=C2C=c3ccccc3=C(c3ccccc3)c3cccc1c32'), min:(-99999, '')
[0.4448356628417969] Updated in round 98! max:(0.6285714285714286, 'C1=C2C=c3ccccc3=C(c3ccccc3)c3cccc1c32'), min:(-99999, '')
[0.4462156295776367] Updated in round 99! max:(0.6285714285714286, 'C1=C2C=c3ccccc3=C(c3ccccc3)c3cccc1c32'), min:(-99999, '')
[0.44751811027526855] Updated in round 100! max:(0.6285714285714286, 'C1=C2C=c3ccccc3=C(c3ccccc3)c3cccc1c32'), min:(-99999, '')
[0.4490532875061035] Updated in round 101! max:(0.6285714285714286, 'C1=C2C=c3ccccc3=C(c3ccccc3)c3cccc1c32'), min:(0.0, 'C=C')
[0.4504995346069336] Updated in round 102! max:(0.6285714285714286, 'C1=C2C=c3ccccc3=C(c3ccccc3)c3cccc1c32'), min:(0.18823529411764706, 'C=Cc1c2cc3cc3c2cc2cc3cccc1c32')
[0.4519667625427246] Updated in round 103! max:(0.6285714285714286, 'C1=C2C=c3ccccc3=C(c3ccccc3)c3cccc1c32'), min:(0.21621621621621623, 'c1cc2c3cc1c1ccc2c2c1cc32')
[0.4533836841583252] Updated in round 104! max:(0.6285714285714286, 'C1=C2C=c3ccccc3=C(c3ccccc3)c3cccc1c32'), min:(0.22413793103448276, 'C#Cc1ccccc1')
[0.454925537109375] Updated in round 105! max:(0.6285714285714286, 'C1=C2C=c3ccccc3=C(c3ccccc3)c3cccc1c32'), min:(0.2268041237113402, 'C#Cc1cc2ccc1c1c3cccc4cc(cc5cccc2c5=1)c43')
[0.4563124179840088] Updated in round 106! max:(0.6285714285714286, 'C1=C2C=c3ccccc3=C(c3ccccc3)c3cccc1c32'), min:(0.2328767123287671, 'c1cc2c3cc1c1ccc4cc2c4c1-3')
[0.45777440071105957] Updated in round 107! max:(0.6285714285714286, 'C1=C2C=c3ccccc3=C(c3ccccc3)c3cccc1c32'), min:(0.23376623376623376, 'C=Cc1ccc2cc1c1cc3cc2ccc3-1')
[0.45924830436706543] Updated in round 108! max:(0.6285714285714286, 'C1=C2C=c3ccccc3=C(c3ccccc3)c3cccc1c32'), min:(0.2391304347826087, 'c1cc2cc3cc4cc5ccc4=c(c4ccc5cc4)c(c1)c23')
[0.4953289031982422] Updated in round 109! max:(0.6285714285714286, 'C1=C2C=c3ccccc3=C(c3ccccc3)c3cccc1c32'), min:(0.24285714285714285, 'C=C1C=C(C=c2ccccc2=C)C1=C')
[0.49666857719421387] Updated in round 110! max:(0.6285714285714286, 'C1=C2C=c3ccccc3=C(c3ccccc3)c3cccc1c32'), min:(0.25, 'C=c1ccc2cc1cc1cc3ccc2cc3-1')
[0.4985203742980957] Updated in round 111! max:(0.6285714285714286, 'C1=C2C=c3ccccc3=C(c3ccccc3)c3cccc1c32'), min:(0.25263157894736843, 'C=Cc1cc2ccc1c1c3ccccc3cc3cc4ccc2c-1c43')
[0.4998922348022461] Updated in round 112! max:(0.6285714285714286, 'C1=C2C=c3ccccc3=C(c3ccccc3)c3cccc1c32'), min:(0.25675675675675674, 'C=CC=C1C(=C)C=C1c1ccccc1C=C')
[0.5014674663543701] Updated in round 113! max:(0.6285714285714286, 'C1=C2C=c3ccccc3=C(c3ccccc3)c3cccc1c32'), min:(0.25757575757575757, 'C=CC1=Cc2cccc3c2C1=C3')
[0.5027549266815186] Updated in round 114! max:(0.6285714285714286, 'C1=C2C=c3ccccc3=C(c3ccccc3)c3cccc1c32'), min:(0.26595744680851063, 'C=Cc1ccc2cc1c1c3ccccc3cc3cc4cc2cc-1c4-3')
[0.5044221878051758] Updated in round 115! max:(0.6307692307692307, 'C=C1C=C1C1=c2ccccc2=CC2=Cc3cccc1c32'), min:(0.26666666666666666, 'c1ccc2c(c1)cc1cc3ccc4c5ccc6c5c6c2c4c31')
[0.5316689014434814] Updated in round 116! max:(0.6307692307692307, 'C=C1C=C1C1=c2ccccc2=CC2=Cc3cccc1c32'), min:(0.26666666666666666, 'C#CC=CC=CC=CC1=Cc2ccccc21')
[0.5335483551025391] Updated in round 117! max:(0.6307692307692307, 'C=C1C=C1C1=c2ccccc2=CC2=Cc3cccc1c32'), min:(0.2702702702702703, 'C=CC=CC(C=C)=CC1=Cc2ccccc21')
[0.5353679656982422] Updated in round 118! max:(0.6307692307692307, 'C=C1C=C1C1=c2ccccc2=CC2=Cc3cccc1c32'), min:(0.2755102040816326, 'C=Cc1ccccc1-c1c2cccc3cc(c4ccc5ccc1c4c5)-c32')
[0.5365419387817383] Updated in round 119! max:(0.6307692307692307, 'C=C1C=C1C1=c2ccccc2=CC2=Cc3cccc1c32'), min:(0.27848101265822783, 'C=c1c2ccc3c4c2cc-4cc2ccccc2c13')
[0.538299560546875] Updated in round 120! max:(0.6307692307692307, 'C=C1C=C1C1=c2ccccc2=CC2=Cc3cccc1c32'), min:(0.28, 'C1=c2c3cccc2c2ccc1c1c2cc-1c3')
[0.5401210784912109] Updated in round 121! max:(0.6307692307692307, 'C=C1C=C1C1=c2ccccc2=CC2=Cc3cccc1c32'), min:(0.2808988764044944, 'c1ccc2c(c1)cc1cc3c4ccc(c13)c2c1c2ccc4c1-2')
[0.5418591499328613] Updated in round 122! max:(0.6307692307692307, 'C=C1C=C1C1=c2ccccc2=CC2=Cc3cccc1c32'), min:(0.28205128205128205, 'C#Cc1ccc2c(c1)C=C2c1c2cccc1C2=C')
[0.5432639122009277] Updated in round 123! max:(0.6307692307692307, 'C=C1C=C1C1=c2ccccc2=CC2=Cc3cccc1c32'), min:(0.2857142857142857, 'C1=Cc2ccccc21')
[0.5691013336181641] Updated in round 124! max:(0.6307692307692307, 'C=C1C=C1C1=c2ccccc2=CC2=Cc3cccc1c32'), min:(0.2903225806451613, 'c1ccc(-c2c3cccc4cc(c5ccc6ccc2c5c6)-c43)cc1')
[0.5705819129943848] Updated in round 125! max:(0.6307692307692307, 'C=C1C=C1C1=c2ccccc2=CC2=Cc3cccc1c32'), min:(0.29347826086956524, 'C=Cc1ccccc1-c1c2cccc3c2-c2cc4cc(ccc14)c23')
[0.5717751979827881] Updated in round 126! max:(0.6307692307692307, 'C=C1C=C1C1=c2ccccc2=CC2=Cc3cccc1c32'), min:(0.29347826086956524, 'C#Cc1ccccc1-c1c2cc3cc3c2cc2cc3cccc1c32')
[0.5742177963256836] Updated in round 127! max:(0.6461538461538462, 'C1=CC(C2=c3ccccc3=CC3=Cc4cccc2c43)=C1'), min:(0.29545454545454547, 'C1=c2cc3c4cccc3c3ccc(c4-c4c5cccc4-5)c2c31')
[0.6017780303955078] Updated in round 128! max:(0.6461538461538462, 'C1=CC(C2=c3ccccc3=CC3=Cc4cccc2c43)=C1'), min:(0.29545454545454547, 'c1ccc(-c2c3cccc4c3c3cc5cccc(c25)c43)cc1')
[0.6031932830810547] Updated in round 129! max:(0.6461538461538462, 'C1=CC(C2=c3ccccc3=CC3=Cc4cccc2c43)=C1'), min:(0.2987012987012987, 'C=Cc1ccc2c(c1)C(c1c3cccc1C3=C)=C2')
[0.6046338081359863] Updated in round 130! max:(0.6461538461538462, 'C1=CC(C2=c3ccccc3=CC3=Cc4cccc2c43)=C1'), min:(0.3013698630136986, 'C=Cc1ccccc1C1=Cc2c1cc1cc2-1')
[0.6060729026794434] Updated in round 131! max:(0.6461538461538462, 'C1=CC(C2=c3ccccc3=CC3=Cc4cccc2c43)=C1'), min:(0.30434782608695654, 'c1cc2c3c(c1)c1c4cccc1c2=C34')
[0.6076514720916748] Updated in round 132! max:(0.6461538461538462, 'C1=CC(C2=c3ccccc3=CC3=Cc4cccc2c43)=C1'), min:(0.3055555555555556, 'C=Cc1ccc(C=C)c(-c2ccccc2)c1')
[0.6094856262207031] Updated in round 133! max:(0.6461538461538462, 'C1=CC(C2=c3ccccc3=CC3=Cc4cccc2c43)=C1'), min:(0.3076923076923077, 'C#Cc1ccccc1-c1c2cccc3c4=c(cc5c-4cccc15)-c32')
[0.6113195419311523] Updated in round 134! max:(0.6461538461538462, 'C1=CC(C2=c3ccccc3=CC3=Cc4cccc2c43)=C1'), min:(0.3103448275862069, 'c1cc2c(-c3c4ccccc4c4c5cc6cc4c6c3c5)c-2c1')
[0.6126980781555176] Updated in round 135! max:(0.6461538461538462, 'C1=CC(C2=c3ccccc3=CC3=Cc4cccc2c43)=C1'), min:(0.3125, 'C=CC=CC1=C(C2=CC2=C)c2cccc3c2C(=C3)C=C1')
[0.6414773464202881] Updated in round 136! max:(0.6461538461538462, 'C1=CC(C2=c3ccccc3=CC3=Cc4cccc2c43)=C1'), min:(0.31746031746031744, 'C#CC=CC1=Cc2ccccc21')
[0.643559455871582] Updated in round 137! max:(0.6461538461538462, 'C1=CC(C2=c3ccccc3=CC3=Cc4cccc2c43)=C1'), min:(0.3194444444444444, 'C#Cc1cc2ccc1c1c2-c2ccccc2-1')
[0.6453752517700195] Updated in round 138! max:(0.6461538461538462, 'C1=CC(C2=c3ccccc3=CC3=Cc4cccc2c43)=C1'), min:(0.3194444444444444, 'C=c1c2ccc3c(cc-3c3ccccc13)c2')
[0.6474690437316895] Updated in round 139! max:(0.6461538461538462, 'C1=CC(C2=c3ccccc3=CC3=Cc4cccc2c43)=C1'), min:(0.32222222222222224, 'C=c1c2cc3c4c(cc-4cc4ccccc4c-3c3ccccc13)c2')
[0.6490824222564697] Updated in round 140! max:(0.6461538461538462, 'C1=CC(C2=c3ccccc3=CC3=Cc4cccc2c43)=C1'), min:(0.3225806451612903, 'C=CC(=C)C1=Cc2ccccc21')
[0.6508522033691406] Updated in round 141! max:(0.6461538461538462, 'C1=CC(C2=c3ccccc3=CC3=Cc4cccc2c43)=C1'), min:(0.32558139534883723, 'c1cc2c(-c3c4c5ccc6c=4c(cc4ccccc34)=c56)c-2c1')
[0.6532061100006104] Updated in round 142! max:(0.6461538461538462, 'C1=CC(C2=c3ccccc3=CC3=Cc4cccc2c43)=C1'), min:(0.32558139534883723, 'C1=c2ccc3cc2c(-c2ccccc2)c2ccc3c3cc1c23')
[0.6547675132751465] Updated in round 143! max:(0.6461538461538462, 'C1=CC(C2=c3ccccc3=CC3=Cc4cccc2c43)=C1'), min:(0.32894736842105265, 'C=c1c2cccc1=C2C1=Cc2c1c1ccc2cc1')
[0.6891543865203857] Updated in round 144! max:(0.6461538461538462, 'C1=CC(C2=c3ccccc3=CC3=Cc4cccc2c43)=C1'), min:(0.3333333333333333, 'C#Cc1cc2c(C3=Cc4ccccc43)c(c1)c2=C')
[0.6914453506469727] Updated in round 145! max:(0.6461538461538462, 'C1=CC(C2=c3ccccc3=CC3=Cc4cccc2c43)=C1'), min:(0.33707865168539325, 'C#Cc1ccccc1-c1c2ccccc2cc2c3c4cc1c2c3c4')
[0.6937048435211182] Updated in round 146! max:(0.6461538461538462, 'C1=CC(C2=c3ccccc3=CC3=Cc4cccc2c43)=C1'), min:(0.3375, 'C1=C2C1=C2C1=c2cc3ccc2=CC2=Cc4cc-3cc1c42')
[0.6961677074432373] Updated in round 147! max:(0.6461538461538462, 'C1=CC(C2=c3ccccc3=CC3=Cc4cccc2c43)=C1'), min:(0.3380281690140845, 'C=Cc1cccc2c1C1=Cc3cccc-2c31')
[0.6979718208312988] Updated in round 148! max:(0.6461538461538462, 'C1=CC(C2=c3ccccc3=CC3=Cc4cccc2c43)=C1'), min:(0.3411764705882353, 'c1ccc(-c2c3ccc4c5c(cc6ccccc26)-c3c4-5)cc1')
[0.7004406452178955] Updated in round 149! max:(0.6461538461538462, 'C1=CC(C2=c3ccccc3=CC3=Cc4cccc2c43)=C1'), min:(0.34210526315789475, 'c1ccc(-c2cccc(-c3ccccc3)c2)cc1')
[0.702714204788208] Updated in round 150! max:(0.6461538461538462, 'C1=CC(C2=c3ccccc3=CC3=Cc4cccc2c43)=C1'), min:(0.34523809523809523, 'C#CC1=Cc2c1c1cccc3c2-c2cccc4c2C(=C4)C=c13')
[0.7047853469848633] Updated in round 151! max:(0.6461538461538462, 'C1=CC(C2=c3ccccc3=CC3=Cc4cccc2c43)=C1'), min:(0.3466666666666667, 'C=Cc1cccc2ccc3c(c12)-c1ccccc1-3')
[0.7065703868865967] Updated in round 152! max:(0.6461538461538462, 'C1=CC(C2=c3ccccc3=CC3=Cc4cccc2c43)=C1'), min:(0.35135135135135137, 'C#Cc1ccccc1C1=Cc2c(C=C)cccc21')
[0.7083981037139893] Updated in round 153! max:(0.6461538461538462, 'C1=CC(C2=c3ccccc3=CC3=Cc4cccc2c43)=C1'), min:(0.3522727272727273, 'C=c1c2c3cc4cccc(c4-3)c(c3ccccc13)=c1ccccc1=2')
[0.7409064769744873] Updated in round 154! max:(0.6461538461538462, 'C1=CC(C2=c3ccccc3=CC3=Cc4cccc2c43)=C1'), min:(0.35443037974683544, 'C1=CC=CC2=Cc3cccc(c32)C(C2=C3C=C32)=CC=C1')
[0.7426071166992188] Updated in round 155! max:(0.6461538461538462, 'C1=CC(C2=c3ccccc3=CC3=Cc4cccc2c43)=C1'), min:(0.3564356435643564, 'C#Cc1ccccc1C1=c2ccccc2=C(c2ccccc2)C2=Cc3cccc1c32')
[0.7442216873168945] Updated in round 156! max:(0.6461538461538462, 'C1=CC(C2=c3ccccc3=CC3=Cc4cccc2c43)=C1'), min:(0.35714285714285715, 'C#Cc1ccccc1C1=C2c3cccc1c32')
[0.7464702129364014] Updated in round 157! max:(0.6461538461538462, 'C1=CC(C2=c3ccccc3=CC3=Cc4cccc2c43)=C1'), min:(0.358974358974359, 'C=C1C=C1C1=c2ccccc2=C2C3=Cc4c2ccc1c43')
[0.7479159832000732] Updated in round 158! max:(0.6461538461538462, 'C1=CC(C2=c3ccccc3=CC3=Cc4cccc2c43)=C1'), min:(0.3614457831325301, 'C=c1ccccc1=C(c1ccccc1)c1cccc2c1C=C2')
[0.7497777938842773] Updated in round 159! max:(0.6461538461538462, 'C1=CC(C2=c3ccccc3=CC3=Cc4cccc2c43)=C1'), min:(0.36363636363636365, 'c1ccc(-c2c3ccc4cc3c24)cc1')
[0.751150369644165] Updated in round 160! max:(0.6461538461538462, 'C1=CC(C2=c3ccccc3=CC3=Cc4cccc2c43)=C1'), min:(0.36585365853658536, 'C=CC1=CC(C2=c3ccc4cc3=CC3=Cc5cc-4cc2c53)=C1')
