[6.246566772460938e-05]Start running EvoMol from [H][H]...
[0.0014324188232421875] Updated in round 1! max:(0.10810810810810811, 'c1ccccc1'), min:(-99999, '')
[1.6232659816741943] Updated in round 51! max:(0.8918918918918919, 'C=Cc1cc2c(ccc3cc4c(ccc5ccccc54)cc32)cc1-c1ccc2c(ccc3cc4c(ccc5ccccc54)cc32)c1'), min:(-99999, '')
[1.6287846565246582] Updated in round 52! max:(0.8918918918918919, 'C=Cc1cc2c(ccc3cc4c(ccc5ccccc54)cc32)cc1-c1ccc2c(ccc3cc4c(ccc5ccccc54)cc32)c1'), min:(-99999, '')
[1.6703219413757324] Updated in round 53! max:(0.8918918918918919, 'C=Cc1cc2c(ccc3cc4c(ccc5ccccc54)cc32)cc1-c1ccc2c(ccc3cc4c(ccc5ccccc54)cc32)c1'), min:(-99999, '')
[1.6757655143737793] Updated in round 54! max:(0.8918918918918919, 'C=Cc1cc2c(ccc3cc4c(ccc5ccccc54)cc32)cc1-c1ccc2c(ccc3cc4c(ccc5ccccc54)cc32)c1'), min:(-99999, '')
[1.6816227436065674] Updated in round 55! max:(0.8918918918918919, 'C=Cc1cc2c(ccc3cc4c(ccc5ccccc54)cc32)cc1-c1ccc2c(ccc3cc4c(ccc5ccccc54)cc32)c1'), min:(-99999, '')
[1.6868419647216797] Updated in round 56! max:(0.8918918918918919, 'C=Cc1cc2c(ccc3cc4c(ccc5ccccc54)cc32)cc1-c1ccc2c(ccc3cc4c(ccc5ccccc54)cc32)c1'), min:(-99999, '')
[1.732736349105835] Updated in round 57! max:(0.918918918918919, 'C=Cc1cc2c3ccc4cc5c(ccc6cc(ccc65)c5ccc6c(ccc7cc8c(ccc9cc(ccc98)c1c3)cc76)c5)cc42'), min:(-99999, '')
[3.9683806896209717] Updated in round 58! max:(0.918918918918919, 'C=Cc1cc2c3ccc4cc5c(ccc6cc(ccc65)c5ccc6c(ccc7cc8c(ccc9cc(ccc98)c1c3)cc76)c5)cc42'), min:(-99999, '')
[4.017655849456787] Updated in round 59! max:(0.918918918918919, 'C=Cc1cc2c3ccc4cc5c(ccc6cc(ccc65)c5ccc6c(ccc7cc8c(ccc9cc(ccc98)c1c3)cc76)c5)cc42'), min:(-99999, '')
[4.0986268520355225] Updated in round 60! max:(0.918918918918919, 'C=Cc1cc2c3ccc4cc5c(ccc6cc(ccc65)c5ccc6c(ccc7cc8c(ccc9cc(ccc98)c1c3)cc76)c5)cc42'), min:(-99999, '')
[4.146756410598755] Updated in round 61! max:(0.918918918918919, 'C=Cc1cc2c3ccc4cc5c(ccc6cc(ccc65)c5ccc6c(ccc7cc8c(ccc9cc(ccc98)c1c3)cc76)c5)cc42'), min:(-99999, '')
[4.233273029327393] Updated in round 62! max:(0.918918918918919, 'C=Cc1cc2c3ccc4cc5c(ccc6cc(ccc65)c5ccc6c(ccc7cc8c(ccc9cc(ccc98)c1c3)cc76)c5)cc42'), min:(-99999, '')
[4.283567905426025] Updated in round 63! max:(0.918918918918919, 'C=Cc1cc2c3ccc4cc5c(ccc6cc(ccc65)c5ccc6c(ccc7cc8c(ccc9cc(ccc98)c1c3)cc76)c5)cc42'), min:(-99999, '')
[4.3191375732421875] Updated in round 64! max:(0.918918918918919, 'C=Cc1cc2c3ccc4cc5c(ccc6cc(ccc65)c5ccc6c(ccc7cc8c(ccc9cc(ccc98)c1c3)cc76)c5)cc42'), min:(-99999, '')
[4.368507623672485] Updated in round 65! max:(0.918918918918919, 'C=Cc1cc2c3ccc4cc5c(ccc6cc(ccc65)c5ccc6c(ccc7cc8c(ccc9cc(ccc98)c1c3)cc76)c5)cc42'), min:(-99999, '')
[4.4192304611206055] Updated in round 66! max:(0.918918918918919, 'C=Cc1cc2c3ccc4cc5c(ccc6cc(ccc65)c5ccc6c(ccc7cc8c(ccc9cc(ccc98)c1c3)cc76)c5)cc42'), min:(-99999, '')
[4.4492409229278564] Updated in round 67! max:(0.918918918918919, 'C=Cc1cc2c3ccc4cc5c(ccc6cc(ccc65)c5ccc6c(ccc7cc8c(ccc9cc(ccc98)c1c3)cc76)c5)cc42'), min:(-99999, '')
[4.5004777908325195] Updated in round 68! max:(0.918918918918919, 'C=Cc1cc2c3ccc4cc5c(ccc6cc(ccc65)c5ccc6c(ccc7cc8c(ccc9cc(ccc98)c1c3)cc76)c5)cc42'), min:(-99999, '')
[4.5805823802948] Updated in round 69! max:(0.918918918918919, 'C=Cc1cc2c3ccc4cc5c(ccc6cc(ccc65)c5ccc6c(ccc7cc8c(ccc9cc(ccc98)c1c3)cc76)c5)cc42'), min:(-99999, '')
[4.632571220397949] Updated in round 70! max:(0.918918918918919, 'C=Cc1cc2c3ccc4cc5c(ccc6cc(ccc65)c5ccc6c(ccc7cc8c(ccc9cc(ccc98)c1c3)cc76)c5)cc42'), min:(-99999, '')
[4.659872531890869] Updated in round 71! max:(0.918918918918919, 'C=Cc1cc2c3ccc4cc5c(ccc6cc(ccc65)c5ccc6c(ccc7cc8c(ccc9cc(ccc98)c1c3)cc76)c5)cc42'), min:(-99999, '')
[4.747258901596069] Updated in round 72! max:(0.918918918918919, 'C=Cc1cc2c3ccc4cc5c(ccc6cc(ccc65)c5ccc6c(ccc7cc8c(ccc9cc(ccc98)c1c3)cc76)c5)cc42'), min:(-99999, '')
[4.821556091308594] Updated in round 73! max:(0.918918918918919, 'C=Cc1cc2c3ccc4cc5c(ccc6cc(ccc65)c5ccc6c(ccc7cc8c(ccc9cc(ccc98)c1c3)cc76)c5)cc42'), min:(-99999, '')
[4.87148380279541] Updated in round 74! max:(0.918918918918919, 'C=Cc1cc2c3ccc4cc5c(ccc6cc(ccc65)c5ccc6c(ccc7cc8c(ccc9cc(ccc98)c1c3)cc76)c5)cc42'), min:(-99999, '')
[4.885301351547241] Updated in round 75! max:(0.918918918918919, 'C=Cc1cc2c3ccc4cc5c(ccc6cc(ccc65)c5ccc6c(ccc7cc8c(ccc9cc(ccc98)c1c3)cc76)c5)cc42'), min:(-99999, '')
[4.945388555526733] Updated in round 76! max:(0.918918918918919, 'C=Cc1cc2c3ccc4cc5c(ccc6cc(ccc65)c5ccc6c(ccc7cc8c(ccc9cc(ccc98)c1c3)cc76)c5)cc42'), min:(-99999, '')
[4.992477655410767] Updated in round 77! max:(0.918918918918919, 'C=Cc1cc2c3ccc4cc5c(ccc6cc(ccc65)c5ccc6c(ccc7cc8c(ccc9cc(ccc98)c1c3)cc76)c5)cc42'), min:(-99999, '')
[5.099858999252319] Updated in round 78! max:(0.9459459459459459, 'C=Cc1cc2c3ccc4cc5c(ccc6cc(ccc65)c5cc6ccc7cc8c(ccc9cc(ccc98)c1c3)cc7c6cc5C=C)cc42'), min:(-99999, '')
[7.379224061965942] Updated in round 79! max:(0.9459459459459459, 'C=Cc1cc2c3ccc4cc5c(ccc6cc(ccc65)c5cc6ccc7cc8c(ccc9cc(ccc98)c1c3)cc7c6cc5C=C)cc42'), min:(-99999, '')
[7.4669835567474365] Updated in round 80! max:(0.9459459459459459, 'C=Cc1cc2c3ccc4cc5c(ccc6cc(ccc65)c5cc6ccc7cc8c(ccc9cc(ccc98)c1c3)cc7c6cc5C=C)cc42'), min:(-99999, '')
[7.519114971160889] Updated in round 81! max:(0.9459459459459459, 'C=Cc1cc2c3ccc4cc5c(ccc6cc(ccc65)c5cc6ccc7cc8c(ccc9cc(ccc98)c1c3)cc7c6cc5C=C)cc42'), min:(-99999, '')
[7.550131320953369] Updated in round 82! max:(0.9459459459459459, 'C=Cc1cc2c3ccc4cc5c(ccc6cc(ccc65)c5cc6ccc7cc8c(ccc9cc(ccc98)c1c3)cc7c6cc5C=C)cc42'), min:(-99999, '')
[7.594762325286865] Updated in round 83! max:(0.9459459459459459, 'C=Cc1cc2c3ccc4cc5c(ccc6cc(ccc65)c5cc6ccc7cc8c(ccc9cc(ccc98)c1c3)cc7c6cc5C=C)cc42'), min:(-99999, '')
[7.622872829437256] Updated in round 84! max:(0.9459459459459459, 'C=Cc1cc2c3ccc4cc5c(ccc6cc(ccc65)c5cc6ccc7cc8c(ccc9cc(ccc98)c1c3)cc7c6cc5C=C)cc42'), min:(-99999, '')
[7.687559604644775] Updated in round 85! max:(0.9459459459459459, 'C=Cc1cc2c3ccc4cc5c(ccc6cc(ccc65)c5cc6ccc7cc8c(ccc9cc(ccc98)c1c3)cc7c6cc5C=C)cc42'), min:(-99999, '')
[7.7244791984558105] Updated in round 86! max:(0.9459459459459459, 'C=Cc1cc2c3ccc4cc5c(ccc6cc(ccc65)c5cc6ccc7cc8c(ccc9cc(ccc98)c1c3)cc7c6cc5C=C)cc42'), min:(-99999, '')
[7.741366147994995] Updated in round 87! max:(0.9459459459459459, 'C=Cc1cc2c3ccc4cc5c(ccc6cc(ccc65)c5cc6ccc7cc8c(ccc9cc(ccc98)c1c3)cc7c6cc5C=C)cc42'), min:(-99999, '')
[7.821314811706543] Updated in round 88! max:(0.9459459459459459, 'C=Cc1cc2c3ccc4cc5c(ccc6cc(ccc65)c5cc6ccc7cc8c(ccc9cc(ccc98)c1c3)cc7c6cc5C=C)cc42'), min:(-99999, '')
[7.904840469360352] Updated in round 89! max:(0.9459459459459459, 'C=Cc1cc2c3ccc4cc5c(ccc6cc(ccc65)c5cc6ccc7cc8c(ccc9cc(ccc98)c1c3)cc7c6cc5C=C)cc42'), min:(-99999, '')
[7.989786863327026] Updated in round 90! max:(0.9459459459459459, 'C=Cc1cc2c3ccc4cc5c(ccc6cc(ccc65)c5cc6ccc7cc8c(ccc9cc(ccc98)c1c3)cc7c6cc5C=C)cc42'), min:(-99999, '')
[8.063693046569824] Updated in round 91! max:(0.9459459459459459, 'C=Cc1cc2c3ccc4cc5c(ccc6cc(ccc65)c5cc6ccc7cc8c(ccc9cc(ccc98)c1c3)cc7c6cc5C=C)cc42'), min:(-99999, '')
[8.113377809524536] Updated in round 92! max:(0.9459459459459459, 'C=Cc1cc2c3ccc4cc5c(ccc6cc(ccc65)c5cc6ccc7cc8c(ccc9cc(ccc98)c1c3)cc7c6cc5C=C)cc42'), min:(-99999, '')
[8.15987491607666] Updated in round 93! max:(0.9459459459459459, 'C=Cc1cc2c3ccc4cc5c(ccc6cc(ccc65)c5cc6ccc7cc8c(ccc9cc(ccc98)c1c3)cc7c6cc5C=C)cc42'), min:(-99999, '')
[8.173997640609741] Updated in round 94! max:(0.9459459459459459, 'C=Cc1cc2c3ccc4cc5c(ccc6cc(ccc65)c5cc6ccc7cc8c(ccc9cc(ccc98)c1c3)cc7c6cc5C=C)cc42'), min:(-99999, '')
[8.229034900665283] Updated in round 95! max:(0.9459459459459459, 'C=Cc1cc2c3ccc4cc5c(ccc6cc(ccc65)c5cc6ccc7cc8c(ccc9cc(ccc98)c1c3)cc7c6cc5C=C)cc42'), min:(-99999, '')
[8.285567045211792] Updated in round 96! max:(0.9459459459459459, 'C=Cc1cc2c3ccc4cc5c(ccc6cc(ccc65)c5cc6ccc7cc8c(ccc9cc(ccc98)c1c3)cc7c6cc5C=C)cc42'), min:(-99999, '')
[8.327561855316162] Updated in round 97! max:(0.9459459459459459, 'C=Cc1cc2c3ccc4cc5c(ccc6cc(ccc65)c5cc6ccc7cc8c(ccc9cc(ccc98)c1c3)cc7c6cc5C=C)cc42'), min:(-99999, '')
[8.379688262939453] Updated in round 98! max:(0.972972972972973, 'C=Cc1cc2c3ccc4cc5c(ccc6cc7c(ccc8cc9c(ccc%10cc%11c(ccc%12cc(ccc%12%11)c1c3)cc%109)cc87)cc65)cc42'), min:(-99999, '')
[9.593050479888916] Updated in round 99! max:(0.972972972972973, 'C=Cc1cc2c3ccc4cc5c(ccc6cc7c(ccc8cc9c(ccc%10cc%11c(ccc%12cc(ccc%12%11)c1c3)cc%109)cc87)cc65)cc42'), min:(-99999, '')
[9.624226808547974] Updated in round 100! max:(0.972972972972973, 'C=Cc1cc2c3ccc4cc5c(ccc6cc7c(ccc8cc9c(ccc%10cc%11c(ccc%12cc(ccc%12%11)c1c3)cc%109)cc87)cc65)cc42'), min:(-99999, '')
[10.634836196899414] Updated in round 101! max:(0.972972972972973, 'C=Cc1cc2c3ccc4cc5c(ccc6cc7c(ccc8cc9c(ccc%10cc%11c(ccc%12cc(ccc%12%11)c1c3)cc%109)cc87)cc65)cc42'), min:(-1.0, 'C=Cc1cc2c3ccc4cc5c(cc42)c(C=C)cc2cc4c(ccc6cc7c(ccc8cc9c(ccc%10cc(ccc%109)c1c3)cc87)cc64)cc25')
[14.819576025009155] Updated in round 102! max:(0.972972972972973, 'C=Cc1cc2c3ccc4cc5c(ccc6cc7c(ccc8cc9c(ccc%10cc%11c(ccc%12cc(ccc%12%11)c1c3)cc%109)cc87)cc65)cc42'), min:(-1.0, 'C=Cc1c2cc3ccc4cc5c6cc7ccc8cc9c(ccc%10cc%11c(ccc%12cc2ccc%12%11)cc%109)cc8c7cc6cc2c5cc4c3c12')
[16.71597695350647] Updated in round 103! max:(0.972972972972973, 'C=Cc1cc2c3ccc4cc5c(ccc6cc7c(ccc8cc9c(ccc%10cc%11c(ccc%12cc(ccc%12%11)c1c3)cc%109)cc87)cc65)cc42'), min:(-1.0, 'C=CC(=C)c1cc2c3ccc4cc5c(ccc6cc(ccc65)c5cc6ccc7cc8c(ccc9cc(ccc98)c1c3)cc7c6cc5C=C)cc42')
[22.390718698501587] Updated in round 104! max:(0.972972972972973, 'C=Cc1cc2c3ccc4cc5c(ccc6cc7c(ccc8cc9c(ccc%10cc%11c(ccc%12cc(ccc%12%11)c1c3)cc%109)cc87)cc65)cc42'), min:(-1.0, 'C=Cc1cc2c3cc4ccc5cc6ccc5c4cc3ccc2c2c1c1ccc3c(ccc4cc5c(ccc7cc6c(C=C)c2c75)cc43)c1')
[30.431824207305908] Updated in round 105! max:(0.972972972972973, 'C=Cc1cc2c3ccc4cc5c(ccc6cc7c(ccc8cc9c(ccc%10cc%11c(ccc%12cc(ccc%12%11)c1c3)cc%109)cc87)cc65)cc42'), min:(-1.0, 'C=Cc1cc2c3cc4ccc5cc6c7cc8ccc9cc%10c(ccc%11cc(ccc%11%10)c1cc2c1cc3cc4c5cc61)cc9c8cc7C=C')
[37.72931480407715] Updated in round 106! max:(0.972972972972973, 'C=Cc1cc2c3ccc4cc5c(ccc6cc7c(ccc8cc9c(ccc%10cc%11c(ccc%12cc(ccc%12%11)c1c3)cc%109)cc87)cc65)cc42'), min:(-1.0, 'C=Cc1c2cc3ccc4cc5c6ccc7cc(ccc75)c5cc7ccc8cc9c(ccc%10cc2ccc%109)cc8c7cc5ccc1c3c4c6')
[37.769423723220825] Reproduced in round 107!!
