[5.936622619628906e-05]Start running EvoMol from [H][H]...
[0.0011529922485351562] Updated in round 1! max:(0.10810810810810811, 'c1ccccc1'), min:(-99999, '')
[4.780321359634399] Updated in round 73! max:(0.9459459459459459, 'C=Cc1ccc2ccc3ccc4ccc5cc6c(ccc7cc8c(ccc9cc%10c(ccc%11cc(ccc%11%10)c1c2)cc98)cc76)cc5c4c3'), min:(-99999, '')
[4.80482816696167] Updated in round 74! max:(0.9459459459459459, 'C=Cc1ccc2ccc3ccc4ccc5cc6c(ccc7cc8c(ccc9cc%10c(ccc%11cc(ccc%11%10)c1c2)cc98)cc76)cc5c4c3'), min:(-99999, '')
[4.827594041824341] Updated in round 75! max:(0.9459459459459459, 'C=Cc1ccc2ccc3ccc4ccc5cc6c(ccc7cc8c(ccc9cc%10c(ccc%11cc(ccc%11%10)c1c2)cc98)cc76)cc5c4c3'), min:(-99999, '')
[4.844086408615112] Updated in round 76! max:(0.9459459459459459, 'C=Cc1ccc2ccc3ccc4ccc5cc6c(ccc7cc8c(ccc9cc%10c(ccc%11cc(ccc%11%10)c1c2)cc98)cc76)cc5c4c3'), min:(-99999, '')
[4.86743426322937] Updated in round 77! max:(0.9459459459459459, 'C=Cc1ccc2ccc3ccc4ccc5cc6c(ccc7cc8c(ccc9cc%10c(ccc%11cc(ccc%11%10)c1c2)cc98)cc76)cc5c4c3'), min:(-99999, '')
[4.981855630874634] Updated in round 78! max:(0.9459459459459459, 'C=Cc1ccc2ccc3ccc4ccc5cc6c(ccc7cc8c(ccc9cc%10c(ccc%11cc(ccc%11%10)c1c2)cc98)cc76)cc5c4c3'), min:(-99999, '')
[5.0067527294158936] Updated in round 79! max:(0.9459459459459459, 'C=Cc1ccc2ccc3ccc4ccc5cc6c(ccc7cc8c(ccc9cc%10c(ccc%11cc(ccc%11%10)c1c2)cc98)cc76)cc5c4c3'), min:(-99999, '')
[5.063961982727051] Updated in round 80! max:(0.9459459459459459, 'C=Cc1ccc2ccc3ccc4ccc5cc6c(ccc7cc8c(ccc9cc%10c(ccc%11cc(ccc%11%10)c1c2)cc98)cc76)cc5c4c3'), min:(-99999, '')
[5.079514265060425] Updated in round 81! max:(0.9459459459459459, 'C=Cc1ccc2ccc3ccc4ccc5cc6c(ccc7cc8c(ccc9cc%10c(ccc%11cc(ccc%11%10)c1c2)cc98)cc76)cc5c4c3'), min:(-99999, '')
[5.098203182220459] Updated in round 82! max:(0.9459459459459459, 'C=Cc1ccc2ccc3ccc4ccc5cc6c(ccc7cc8c(ccc9cc%10c(ccc%11cc(ccc%11%10)c1c2)cc98)cc76)cc5c4c3'), min:(-99999, '')
[5.119199752807617] Updated in round 83! max:(0.9459459459459459, 'C=Cc1ccc2ccc3ccc4ccc5cc6c(ccc7cc8c(ccc9cc%10c(ccc%11cc(ccc%11%10)c1c2)cc98)cc76)cc5c4c3'), min:(-99999, '')
[5.144064903259277] Updated in round 84! max:(0.9459459459459459, 'C=Cc1ccc2ccc3ccc4ccc5cc6c(ccc7cc8c(ccc9cc%10c(ccc%11cc(ccc%11%10)c1c2)cc98)cc76)cc5c4c3'), min:(-99999, '')
[5.160430192947388] Updated in round 85! max:(0.9459459459459459, 'C=Cc1ccc2ccc3ccc4ccc5cc6c(ccc7cc8c(ccc9cc%10c(ccc%11cc(ccc%11%10)c1c2)cc98)cc76)cc5c4c3'), min:(-99999, '')
[5.18772292137146] Updated in round 86! max:(0.9459459459459459, 'C=Cc1ccc2ccc3ccc4ccc5cc6c(ccc7cc8c(ccc9cc%10c(ccc%11cc(ccc%11%10)c1c2)cc98)cc76)cc5c4c3'), min:(-99999, '')
[5.202705144882202] Updated in round 87! max:(0.9459459459459459, 'C=Cc1ccc2ccc3ccc4ccc5cc6c(ccc7cc8c(ccc9cc%10c(ccc%11cc(ccc%11%10)c1c2)cc98)cc76)cc5c4c3'), min:(-99999, '')
[5.2409446239471436] Updated in round 88! max:(0.972972972972973, 'C=Cc1cc2c3ccc4cc5c(ccc6cc7c(ccc8cc9c(ccc%10cc%11c(ccc%12cc(ccc%12%11)c1c3)cc%109)cc87)cc65)cc42'), min:(-99999, '')
[7.2727391719818115] Updated in round 89! max:(0.972972972972973, 'C=Cc1cc2c3ccc4cc5c(ccc6cc7c(ccc8cc9c(ccc%10cc%11c(ccc%12cc(ccc%12%11)c1c3)cc%109)cc87)cc65)cc42'), min:(-99999, '')
[7.328160047531128] Updated in round 90! max:(0.972972972972973, 'C=Cc1cc2c3ccc4cc5c(ccc6cc7c(ccc8cc9c(ccc%10cc%11c(ccc%12cc(ccc%12%11)c1c3)cc%109)cc87)cc65)cc42'), min:(-99999, '')
[7.370875358581543] Updated in round 91! max:(0.972972972972973, 'C=Cc1cc2c3ccc4cc5c(ccc6cc7c(ccc8cc9c(ccc%10cc%11c(ccc%12cc(ccc%12%11)c1c3)cc%109)cc87)cc65)cc42'), min:(-99999, '')
[7.3794074058532715] Reproduced in round 92!!
