[9.870529174804688e-05]Start running EvoMol from [H][H]...
[0.004054069519042969] Updated in round 1! max:(0.17857142857142858, 'c1ccccc1'), min:(-99999, '')
[0.14057087898254395] Updated in round 30! max:(0.5517241379310345, 'C1=C(c2ccccc2)c2ccccc21'), min:(-99999, '')
[0.14155936241149902] Updated in round 31! max:(0.5517241379310345, 'C1=C(c2ccccc2)c2ccccc21'), min:(-99999, '')
[0.14266204833984375] Updated in round 32! max:(0.5517241379310345, 'C1=C(c2ccccc2)c2ccccc21'), min:(-99999, '')
[0.16141629219055176] Updated in round 33! max:(0.5517241379310345, 'C1=C(c2ccccc2)c2ccccc21'), min:(-99999, '')
[0.16227221488952637] Updated in round 34! max:(0.5517241379310345, 'C1=C(c2ccccc2)c2ccccc21'), min:(-99999, '')
[0.16315603256225586] Updated in round 35! max:(0.5517241379310345, 'C1=C(c2ccccc2)c2ccccc21'), min:(-99999, '')
[0.1640629768371582] Updated in round 36! max:(0.5517241379310345, 'C1=C(c2ccccc2)c2ccccc21'), min:(-99999, '')
[0.1649150848388672] Updated in round 37! max:(0.5517241379310345, 'C1=C(c2ccccc2)c2ccccc21'), min:(-99999, '')
[0.16571736335754395] Updated in round 38! max:(0.5517241379310345, 'C1=C(c2ccccc2)c2ccccc21'), min:(-99999, '')
[0.16649961471557617] Updated in round 39! max:(0.5517241379310345, 'C1=C(c2ccccc2)c2ccccc21'), min:(-99999, '')
[0.16738271713256836] Updated in round 40! max:(0.5517241379310345, 'C1=C(c2ccccc2)c2ccccc21'), min:(-99999, '')
[0.1682131290435791] Updated in round 41! max:(0.5517241379310345, 'C1=C(c2ccccc2)c2ccccc21'), min:(-99999, '')
[0.16899371147155762] Updated in round 42! max:(0.5517241379310345, 'C1=C(c2ccccc2)c2ccccc21'), min:(-99999, '')
[0.18802094459533691] Updated in round 43! max:(0.5517241379310345, 'C1=C(c2ccccc2)c2ccccc21'), min:(-99999, '')
[0.1890575885772705] Updated in round 44! max:(0.5517241379310345, 'C1=C(c2ccccc2)c2ccccc21'), min:(-99999, '')
[0.1900782585144043] Updated in round 45! max:(0.7142857142857143, 'C1=C(C2=c3ccccc3=C2)c2ccccc21'), min:(-99999, '')
[0.20796942710876465] Updated in round 46! max:(0.7142857142857143, 'C1=C(C2=c3ccccc3=C2)c2ccccc21'), min:(-99999, '')
[0.2089228630065918] Updated in round 47! max:(0.7142857142857143, 'C1=C(C2=c3ccccc3=C2)c2ccccc21'), min:(-99999, '')
[0.20988798141479492] Updated in round 48! max:(0.7142857142857143, 'C1=C(C2=c3ccccc3=C2)c2ccccc21'), min:(-99999, '')
[0.21076369285583496] Updated in round 49! max:(0.7142857142857143, 'C1=C(C2=c3ccccc3=C2)c2ccccc21'), min:(-99999, '')
[0.21163725852966309] Updated in round 50! max:(0.7142857142857143, 'C1=C(C2=c3ccccc3=C2)c2ccccc21'), min:(-99999, '')
[0.2126314640045166] Updated in round 51! max:(0.7142857142857143, 'C1=C(C2=c3ccccc3=C2)c2ccccc21'), min:(-99999, '')
[0.2135334014892578] Updated in round 52! max:(0.7142857142857143, 'C1=C(C2=c3ccccc3=C2)c2ccccc21'), min:(-99999, '')
[0.2144908905029297] Updated in round 53! max:(0.7142857142857143, 'C1=C(C2=c3ccccc3=C2)c2ccccc21'), min:(-99999, '')
[0.21535396575927734] Updated in round 54! max:(0.7142857142857143, 'C1=C(C2=c3ccccc3=C2)c2ccccc21'), min:(-99999, '')
[0.23749995231628418] Updated in round 55! max:(0.7142857142857143, 'C1=C(C2=c3ccccc3=C2)c2ccccc21'), min:(-99999, '')
[0.23861908912658691] Updated in round 56! max:(0.7142857142857143, 'C1=C(C2=c3ccccc3=C2)c2ccccc21'), min:(-99999, '')
[0.23972749710083008] Updated in round 57! max:(0.7142857142857143, 'C1=C(C2=c3ccccc3=C2)c2ccccc21'), min:(-99999, '')
[0.240828275680542] Updated in round 58! max:(0.7142857142857143, 'C1=C(C2=c3ccccc3=C2)c2ccccc21'), min:(-99999, '')
[0.24187254905700684] Updated in round 59! max:(0.7142857142857143, 'C1=C(C2=c3ccccc3=C2)c2ccccc21'), min:(-99999, '')
[0.24296307563781738] Updated in round 60! max:(0.7142857142857143, 'C1=C(C2=c3ccccc3=C2)c2ccccc21'), min:(-99999, '')
[0.24397516250610352] Updated in round 61! max:(0.7142857142857143, 'C1=C(C2=c3ccccc3=C2)c2ccccc21'), min:(-99999, '')
[0.2555394172668457] Updated in round 62! max:(0.7142857142857143, 'C1=C(C2=c3ccccc3=C2)c2ccccc21'), min:(-99999, '')
[0.25719785690307617] Updated in round 63! max:(0.7142857142857143, 'C1=C(C2=c3ccccc3=C2)c2ccccc21'), min:(-99999, '')
[0.2581942081451416] Updated in round 64! max:(0.7142857142857143, 'C1=C(C2=c3ccccc3=C2)c2ccccc21'), min:(-99999, '')
[0.2774336338043213] Updated in round 65! max:(0.7142857142857143, 'C1=C(C2=c3ccccc3=C2)c2ccccc21'), min:(-99999, '')
[0.2784919738769531] Updated in round 66! max:(0.7142857142857143, 'C1=C(C2=c3ccccc3=C2)c2ccccc21'), min:(-99999, '')
[0.2794792652130127] Updated in round 67! max:(0.7142857142857143, 'C1=C(C2=c3ccccc3=C2)c2ccccc21'), min:(-99999, '')
[0.28041934967041016] Updated in round 68! max:(0.7142857142857143, 'C1=C(C2=c3ccccc3=C2)c2ccccc21'), min:(-99999, '')
[0.2814755439758301] Updated in round 69! max:(0.7142857142857143, 'C1=C(C2=c3ccccc3=C2)c2ccccc21'), min:(-99999, '')
[0.28241419792175293] Updated in round 70! max:(0.7142857142857143, 'C1=C(C2=c3ccccc3=C2)c2ccccc21'), min:(-99999, '')
[0.2834131717681885] Updated in round 71! max:(0.7142857142857143, 'C1=C(C2=c3ccccc3=C2)c2ccccc21'), min:(-99999, '')
[0.2843341827392578] Updated in round 72! max:(0.7142857142857143, 'C1=C(C2=c3ccccc3=C2)c2ccccc21'), min:(-99999, '')
[0.28523826599121094] Updated in round 73! max:(0.7142857142857143, 'C1=C(C2=c3ccccc3=C2)c2ccccc21'), min:(-99999, '')
[0.28621888160705566] Updated in round 74! max:(0.7142857142857143, 'C1=C(C2=c3ccccc3=C2)c2ccccc21'), min:(-99999, '')
[0.3082313537597656] Updated in round 75! max:(0.7142857142857143, 'C1=C(C2=c3ccccc3=C2)c2ccccc21'), min:(-99999, '')
[0.3094296455383301] Updated in round 76! max:(0.7142857142857143, 'C1=C(C2=c3ccccc3=C2)c2ccccc21'), min:(-99999, '')
[0.3105008602142334] Updated in round 77! max:(0.7142857142857143, 'C1=C(C2=c3ccccc3=C2)c2ccccc21'), min:(-99999, '')
[0.311492919921875] Updated in round 78! max:(0.7142857142857143, 'C1=C(C2=c3ccccc3=C2)c2ccccc21'), min:(-99999, '')
[0.3125638961791992] Updated in round 79! max:(0.7142857142857143, 'C1=C(C2=c3ccccc3=C2)c2ccccc21'), min:(-99999, '')
[0.31359410285949707] Updated in round 80! max:(0.7142857142857143, 'C1=C(C2=c3ccccc3=C2)c2ccccc21'), min:(-99999, '')
[0.3146188259124756] Updated in round 81! max:(0.7142857142857143, 'C1=C(C2=c3ccccc3=C2)c2ccccc21'), min:(-99999, '')
[0.3155937194824219] Updated in round 82! max:(0.7142857142857143, 'C1=C(C2=c3ccccc3=C2)c2ccccc21'), min:(-99999, '')
[0.316516637802124] Updated in round 83! max:(0.7142857142857143, 'C1=C(C2=c3ccccc3=C2)c2ccccc21'), min:(-99999, '')
[0.3354761600494385] Updated in round 84! max:(0.7142857142857143, 'C1=C(C2=c3ccccc3=C2)c2ccccc21'), min:(-99999, '')
[0.3364996910095215] Updated in round 85! max:(0.7142857142857143, 'C1=C(C2=c3ccccc3=C2)c2ccccc21'), min:(-99999, '')
[0.3374819755554199] Updated in round 86! max:(0.7142857142857143, 'C1=C(C2=c3ccccc3=C2)c2ccccc21'), min:(-99999, '')
[0.33844661712646484] Updated in round 87! max:(0.7142857142857143, 'C1=C(C2=c3ccccc3=C2)c2ccccc21'), min:(-99999, '')
[0.33940958976745605] Updated in round 88! max:(0.7142857142857143, 'C1=C(C2=c3ccccc3=C2)c2ccccc21'), min:(-99999, '')
[0.3404369354248047] Updated in round 89! max:(0.7142857142857143, 'C1=C(C2=c3ccccc3=C2)c2ccccc21'), min:(-99999, '')
[0.34133028984069824] Updated in round 90! max:(0.7142857142857143, 'C1=C(C2=c3ccccc3=C2)c2ccccc21'), min:(-99999, '')
[0.3422572612762451] Updated in round 91! max:(0.7142857142857143, 'C1=C(C2=c3ccccc3=C2)c2ccccc21'), min:(-99999, '')
[0.36267662048339844] Updated in round 92! max:(0.7142857142857143, 'C1=C(C2=c3ccccc3=C2)c2ccccc21'), min:(-99999, '')
[0.3637669086456299] Updated in round 93! max:(0.7142857142857143, 'C1=C(C2=c3ccccc3=C2)c2ccccc21'), min:(-99999, '')
[0.36499834060668945] Updated in round 94! max:(0.7142857142857143, 'C1=C(C2=c3ccccc3=C2)c2ccccc21'), min:(-99999, '')
[0.36604857444763184] Updated in round 95! max:(0.7142857142857143, 'C1=C(C2=c3ccccc3=C2)c2ccccc21'), min:(-99999, '')
[0.3671576976776123] Updated in round 96! max:(0.7142857142857143, 'C1=C(C2=c3ccccc3=C2)c2ccccc21'), min:(-99999, '')
[0.3682396411895752] Updated in round 97! max:(0.7142857142857143, 'C1=C(C2=c3ccccc3=C2)c2ccccc21'), min:(-99999, '')
[0.3693547248840332] Updated in round 98! max:(0.7142857142857143, 'C1=C(C2=c3ccccc3=C2)c2ccccc21'), min:(-99999, '')
[0.3704683780670166] Updated in round 99! max:(0.7142857142857143, 'C1=C(C2=c3ccccc3=C2)c2ccccc21'), min:(-99999, '')
[0.3715221881866455] Updated in round 100! max:(0.7142857142857143, 'C1=C(C2=c3ccccc3=C2)c2ccccc21'), min:(-99999, '')
[0.39626526832580566] Updated in round 101! max:(0.7142857142857143, 'C1=C(C2=c3ccccc3=C2)c2ccccc21'), min:(0.0, 'C=C')
[0.39734435081481934] Updated in round 102! max:(0.7142857142857143, 'C1=C(C2=c3ccccc3=C2)c2ccccc21'), min:(0.2, 'c1cc2ccc1cc2')
[0.3983802795410156] Updated in round 103! max:(0.7142857142857143, 'C1=C(C2=c3ccccc3=C2)c2ccccc21'), min:(0.2077922077922078, 'C=CC=C1C=C(c2c3cccc2C3=C)C1=C')
[0.42732930183410645] Updated in round 104! max:(0.7142857142857143, 'C1=C(C2=c3ccccc3=C2)c2ccccc21'), min:(0.21686746987951808, 'C=Cc1c2cc3ccc2c1c1cc2c3cccc21')
[0.42845773696899414] Updated in round 105! max:(0.7142857142857143, 'C1=C(C2=c3ccccc3=C2)c2ccccc21'), min:(0.21686746987951808, 'C=Cc1c2cccc3c4ccc5c(c4)cc5c1c23')
[0.4295766353607178] Updated in round 106! max:(0.7142857142857143, 'C1=C(C2=c3ccccc3=C2)c2ccccc21'), min:(0.2289156626506024, 'c1cc2cc3c4ccc5cc(c5c4)c4c(c1)c2c34')
[0.43067145347595215] Updated in round 107! max:(0.7142857142857143, 'C1=C(C2=c3ccccc3=C2)c2ccccc21'), min:(0.23170731707317074, 'C#Cc1c2cccc3c4ccc5cc(c1c23)=c5c4')
[0.4318428039550781] Updated in round 108! max:(0.7142857142857143, 'C1=C(C2=c3ccccc3=C2)c2ccccc21'), min:(0.23170731707317074, 'C=Cc1c2c3cc4ccc(cc4=3)c3cccc2c13')
[0.432966947555542] Updated in round 109! max:(0.7142857142857143, 'C1=C(C2=c3ccccc3=C2)c2ccccc21'), min:(0.23376623376623376, 'C=c1c2cc3cc1c2c1c2ccccc2c31')
[0.4340651035308838] Updated in round 110! max:(0.7142857142857143, 'C1=C(C2=c3ccccc3=C2)c2ccccc21'), min:(0.23684210526315788, 'C#Cc1ccccc1C1=CC=C1C=CC=C')
[0.46123433113098145] Updated in round 111! max:(0.7142857142857143, 'C1=C(C2=c3ccccc3=C2)c2ccccc21'), min:(0.24675324675324675, 'c1cc2cc3c1cc-3c1cc3cc2ccc31')
[0.46241044998168945] Updated in round 112! max:(0.7142857142857143, 'C1=C(C2=c3ccccc3=C2)c2ccccc21'), min:(0.25, 'C=Cc1c2cccc1c1cc3cccc2c31')
[0.46405816078186035] Updated in round 113! max:(0.7142857142857143, 'C1=C(C2=c3ccccc3=C2)c2ccccc21'), min:(0.2571428571428571, 'C#Cc1ccccc1C1=CC=C1C=C')
[0.46551513671875] Updated in round 114! max:(0.7142857142857143, 'C1=C(C2=c3ccccc3=C2)c2ccccc21'), min:(0.2625, 'C=Cc1c2c3ccc(cc13)-c1c3ccccc3c=1-2')
[0.467008113861084] Updated in round 115! max:(0.7142857142857143, 'C1=C(C2=c3ccccc3=C2)c2ccccc21'), min:(0.2631578947368421, 'c1cc2c3ccc4cc(c5cc2c5c1)=c4c3')
[0.46829676628112793] Updated in round 116! max:(0.7142857142857143, 'C1=C(C2=c3ccccc3=C2)c2ccccc21'), min:(0.26666666666666666, 'C#Cc1c2cccc1c1cccc3c1C=c23')
[0.4695014953613281] Updated in round 117! max:(0.7142857142857143, 'C1=C(C2=c3ccccc3=C2)c2ccccc21'), min:(0.26666666666666666, 'C=Cc1c2cccc1c1cccc3c1C=c23')
[0.47074079513549805] Updated in round 118! max:(0.7142857142857143, 'C1=C(C2=c3ccccc3=C2)c2ccccc21'), min:(0.2692307692307692, 'C#CC1=c2ccccc2=C1C1=CC(C=C)=C1C=C')
[0.4724001884460449] Updated in round 119! max:(0.7142857142857143, 'C1=C(C2=c3ccccc3=C2)c2ccccc21'), min:(0.273972602739726, 'C#CC(=CC=C)C(=C)C1=Cc2ccccc21')
[0.4737255573272705] Updated in round 120! max:(0.7142857142857143, 'C1=C(C2=c3ccccc3=C2)c2ccccc21'), min:(0.27848101265822783, 'C#Cc1c2-c3c4ccccc4c-3-c3ccc-2c1c3')
[0.4749488830566406] Updated in round 121! max:(0.7142857142857143, 'C1=C(C2=c3ccccc3=C2)c2ccccc21'), min:(0.28205128205128205, 'C#Cc1cccc2c1C=C2c1c2cccc1C2=C')
[0.4762248992919922] Updated in round 122! max:(0.7142857142857143, 'C1=C(C2=c3ccccc3=C2)c2ccccc21'), min:(0.2857142857142857, 'C1=CC=CC(c2ccccc2)=CC=C1')
[0.47751331329345703] Updated in round 123! max:(0.7142857142857143, 'C1=C(C2=c3ccccc3=C2)c2ccccc21'), min:(0.2911392405063291, 'C1#Cc2ccc3c(cc3c2)-c2c3ccccc3c=21')
[0.4787013530731201] Updated in round 124! max:(0.7142857142857143, 'C1=C(C2=c3ccccc3=C2)c2ccccc21'), min:(0.29411764705882354, 'C=CC=CC(=C)C1=Cc2ccccc21')
[0.4797379970550537] Updated in round 125! max:(0.7142857142857143, 'C1=C(C2=c3ccccc3=C2)c2ccccc21'), min:(0.2987012987012987, 'C#Cc1ccc2c(c1)C(c1c3cccc1C3=C)=C2')
[0.5067713260650635] Updated in round 126! max:(0.7142857142857143, 'C1=C(C2=c3ccccc3=C2)c2ccccc21'), min:(0.3013698630136986, 'C=c1c2cccc1=C2C1=Cc2cc3cc-3c21')
[0.5081651210784912] Updated in round 127! max:(0.7142857142857143, 'C1=C(C2=c3ccccc3=C2)c2ccccc21'), min:(0.30434782608695654, 'C1=C2c3ccc(cc3)-c3ccc2c1c3')
[0.5093774795532227] Updated in round 128! max:(0.7142857142857143, 'C1=C(C2=c3ccccc3=C2)c2ccccc21'), min:(0.3076923076923077, 'C1=Cc2cccc3c2C1=C3C1=c2c3cc-3cc2=C1')
[0.510460376739502] Updated in round 129! max:(0.7142857142857143, 'C1=C(C2=c3ccccc3=C2)c2ccccc21'), min:(0.3116883116883117, 'C#CC1=C(C2=c3cc4cc-4c3=C2)c2ccccc21')
[0.5118725299835205] Updated in round 130! max:(0.7142857142857143, 'C1=C(C2=c3ccccc3=C2)c2ccccc21'), min:(0.3116883116883117, 'C=CC1=C(c2cc3c4ccc4c23)c2ccccc21')
[0.5130770206451416] Updated in round 131! max:(0.7142857142857143, 'C1=C(C2=c3ccccc3=C2)c2ccccc21'), min:(0.3125, 'C=CC1=Cc2ccccc2C1=CC1=C(C=C)C(C=C)=C1')
[0.5141069889068604] Updated in round 132! max:(0.7142857142857143, 'C1=C(C2=c3ccccc3=C2)c2ccccc21'), min:(0.3150684931506849, 'C1=CC=Cc2c(ccc3ccccc23)C=C1')
[0.5160629749298096] Updated in round 133! max:(0.7142857142857143, 'C1=C(C2=c3ccccc3=C2)c2ccccc21'), min:(0.3194444444444444, 'C#Cc1cc2ccc1C1=Cc3cccc-2c31')
[0.5175886154174805] Updated in round 134! max:(0.7142857142857143, 'C1=C(C2=c3ccccc3=C2)c2ccccc21'), min:(0.3194444444444444, 'C=Cc1ccccc1C1=Cc2cc3cc-3c21')
[0.5187594890594482] Updated in round 135! max:(0.7142857142857143, 'C1=C(C2=c3ccccc3=C2)c2ccccc21'), min:(0.32, 'C=CC=C1C(=C)C(C2=c3ccccc3=C2)=C1C=C')
[0.5468935966491699] Updated in round 136! max:(0.7142857142857143, 'C1=C(C2=c3ccccc3=C2)c2ccccc21'), min:(0.3235294117647059, 'C1=c2c3cccc(c31)-c1ccc-2cc1')
[0.5485012531280518] Updated in round 137! max:(0.7142857142857143, 'C1=C(C2=c3ccccc3=C2)c2ccccc21'), min:(0.32894736842105265, 'C=CC=CC1=CC=CC1=CC1=c2ccccc2=C1')
[0.5498514175415039] Updated in round 138! max:(0.7142857142857143, 'C1=C(C2=c3ccccc3=C2)c2ccccc21'), min:(0.32894736842105265, 'C=c1c2c(c3cc4ccc1cc4-3)=c1ccccc1=2')
[0.5517828464508057] Updated in round 139! max:(0.7142857142857143, 'C1=C(C2=c3ccccc3=C2)c2ccccc21'), min:(0.32894736842105265, 'C=CC1=C2C3=c4cccc(c4=C3)-c3cccc2c31')
[0.5532255172729492] Updated in round 140! max:(0.7142857142857143, 'C1=C(C2=c3ccccc3=C2)c2ccccc21'), min:(0.3333333333333333, 'C1=c2c3cc4ccccc4c-3c1c1cc3cccc2c31')
[0.5544068813323975] Updated in round 141! max:(0.7142857142857143, 'C1=C(C2=c3ccccc3=C2)c2ccccc21'), min:(0.3333333333333333, 'C=CC=CC1=C(C=C)C(C2=Cc3ccccc32)=C1')
[0.5555727481842041] Updated in round 142! max:(0.7142857142857143, 'C1=C(C2=c3ccccc3=C2)c2ccccc21'), min:(0.3333333333333333, 'C#CC1=C(c2c3cccc2C3=C)c2ccccc21')
[0.5566074848175049] Updated in round 143! max:(0.7142857142857143, 'C1=C(C2=c3ccccc3=C2)c2ccccc21'), min:(0.3375, 'C#CC1=C(C2=c3ccc4ccc2c3c4)c2ccccc21')
[0.5580978393554688] Updated in round 144! max:(0.7142857142857143, 'C1=C(C2=c3ccccc3=C2)c2ccccc21'), min:(0.33783783783783783, 'C=CC=CC1=CC(C2=C(C=C)c3ccccc32)=C1')
[0.5593030452728271] Updated in round 145! max:(0.7142857142857143, 'C1=C(C2=c3ccccc3=C2)c2ccccc21'), min:(0.3380281690140845, 'C=Cc1cccc2c1C1=Cc3cccc-2c31')
[0.5930187702178955] Updated in round 146! max:(0.7142857142857143, 'C1=C(C2=c3ccccc3=C2)c2ccccc21'), min:(0.34328358208955223, 'C1=C(c2ccccc2)c2cc3cc-3c21')
[0.5947227478027344] Updated in round 147! max:(0.7142857142857143, 'C1=C(C2=c3ccccc3=C2)c2ccccc21'), min:(0.3466666666666667, 'C=Cc1ccccc1-c1c2ccc3cccc-2c13')
[0.5965867042541504] Updated in round 148! max:(0.7142857142857143, 'C1=C(C2=c3ccccc3=C2)c2ccccc21'), min:(0.35, 'C1=c2c3cccc2c1c1cc3-c2cc3ccccc3c=1-2')
[0.5980548858642578] Updated in round 149! max:(0.7142857142857143, 'C1=C(C2=c3ccccc3=C2)c2ccccc21'), min:(0.35135135135135137, 'C#Cc1ccc2c(c1)C(C=c1ccccc1=C)=C2')
[0.5992271900177002] Updated in round 150! max:(0.7142857142857143, 'C1=C(C2=c3ccccc3=C2)c2ccccc21'), min:(0.352112676056338, 'c1ccc2c(c1)-c1cc3c4cccc3c=4c1-2')
[0.6007125377655029] Updated in round 151! max:(0.7142857142857143, 'C1=C(C2=c3ccccc3=C2)c2ccccc21'), min:(0.35443037974683544, 'C=CC1=Cc2c(cc3cc2-3)C1=CC1=c2ccccc2=C1')
[0.6023356914520264] Updated in round 152! max:(0.7142857142857143, 'C1=C(C2=c3ccccc3=C2)c2ccccc21'), min:(0.35714285714285715, 'C=CC1=CC=CC1=CC1=c2ccccc2=C1')
[0.6039021015167236] Updated in round 153! max:(0.7142857142857143, 'C1=C(C2=c3ccccc3=C2)c2ccccc21'), min:(0.358974358974359, 'C#CC1=C(C2=c3ccc(C=C)cc3=C2)c2ccccc21')
[0.6056516170501709] Updated in round 154! max:(0.7142857142857143, 'C1=C(C2=c3ccccc3=C2)c2ccccc21'), min:(0.36, 'C1=Cc2cccc3c2C1=C3C1=c2cccc3c2=C13')
[0.607041597366333] Updated in round 155! max:(0.7142857142857143, 'C1=C(C2=c3ccccc3=C2)c2ccccc21'), min:(0.3614457831325301, 'C#CC1=CC2=C3C4=CC=C3C(=C4)C2=C1C1=c2ccccc2=C1')
[0.6453592777252197] Updated in round 156! max:(0.7142857142857143, 'C1=C(C2=c3ccccc3=C2)c2ccccc21'), min:(0.36363636363636365, 'c1ccc(-c2cc3c4ccc4c23)cc1')
[0.6469178199768066] Updated in round 157! max:(0.7142857142857143, 'C1=C(C2=c3ccccc3=C2)c2ccccc21'), min:(0.36486486486486486, 'C1=Cc2cccc3c2C1=C3C1=c2c3cccc2=C13')
[0.6488678455352783] Updated in round 158! max:(0.7142857142857143, 'C1=C(C2=c3ccccc3=C2)c2ccccc21'), min:(0.36486486486486486, 'C=Cc1c(C2=Cc3ccccc32)c2c3ccc3c12')
[0.6502742767333984] Updated in round 159! max:(0.7142857142857143, 'C1=C(C2=c3ccccc3=C2)c2ccccc21'), min:(0.36486486486486486, 'C#Cc1c(C2=Cc3ccccc32)c2c3ccc3c12')
[0.6517469882965088] Updated in round 160! max:(0.7142857142857143, 'C1=C(C2=c3ccccc3=C2)c2ccccc21'), min:(0.3670886075949367, 'c1ccc2cc3c(cc2c1)-c1ccc2ccccc2c1-3')
[0.6542952060699463] Updated in round 161! max:(0.7142857142857143, 'C1=C(C2=c3ccccc3=C2)c2ccccc21'), min:(0.3698630136986301, 'C#CC1=C(C2=c3c4cccc3=C24)c2ccccc21')
[0.656378984451294] Updated in round 162! max:(0.7142857142857143, 'C1=C(C2=c3ccccc3=C2)c2ccccc21'), min:(0.37142857142857144, 'c1ccc2c(c1)c1c2c2c3ccccc3c12')
[0.659658670425415] Updated in round 163! max:(0.7142857142857143, 'C1=C(C2=c3ccccc3=C2)c2ccccc21'), min:(0.3717948717948718, 'C=CC1=Cc2cccc3c2C1=CC1=c2cccc-3c2=C1')
[0.6615853309631348] Updated in round 164! max:(0.7142857142857143, 'C1=C(C2=c3ccccc3=C2)c2ccccc21'), min:(0.3717948717948718, 'C=CC1=C2C3=CC=C2C(=C3)C1=CC1=c2ccccc2=C1')
[0.6639344692230225] Updated in round 165! max:(0.7142857142857143, 'C1=C(C2=c3ccccc3=C2)c2ccccc21'), min:(0.37209302325581395, 'C=CC(=C)C1=Cc2c3c4cccc(c4-3)c2=C1C1=c2ccccc2=C1')
[0.6999213695526123] Updated in round 166! max:(0.7142857142857143, 'C1=C(C2=c3ccccc3=C2)c2ccccc21'), min:(0.37662337662337664, 'C#CC1=CC2=CC=C(C=C)C2=C1C1=c2ccccc2=C1')
[0.701284646987915] Updated in round 167! max:(0.7142857142857143, 'C1=C(C2=c3ccccc3=C2)c2ccccc21'), min:(0.37662337662337664, 'C#CC1=C(C2=c3cc(C#C)ccc3=C2)c2ccccc21')
[0.704138994216919] Updated in round 168! max:(0.7142857142857143, 'C1=C(C2=c3ccccc3=C2)c2ccccc21'), min:(0.37662337662337664, 'C#CC1=c2ccccc2=C1C1=Cc2c(C#C)cccc21')
