[8.511543273925781e-05]Start running EvoMol from [H][H]...
[0.0009601116180419922] Updated in round 1! max:(0.0136986301369863, 'C=C'), min:(-99999, '')
[0.0019102096557617188] Updated in round 2! max:(0.0273972602739726, 'C=CC=C'), min:(-99999, '')
[0.005168914794921875] Updated in round 3! max:(0.0410958904109589, 'C=CC=CC=C'), min:(-99999, '')
[0.009998559951782227] Updated in round 4! max:(0.0547945205479452, 'c1ccccc1'), min:(-99999, '')
[0.016854286193847656] Updated in round 5! max:(0.0684931506849315, 'C=Cc1ccccc1'), min:(-99999, '')
[0.023309946060180664] Updated in round 6! max:(0.0821917808219178, 'C=Cc1cccc(C=C)c1'), min:(-99999, '')
[0.030900239944458008] Updated in round 7! max:(0.0958904109589041, 'C=Cc1cccc(C=C)c1C=C'), min:(-99999, '')
[0.04303598403930664] Updated in round 8! max:(0.1095890410958904, 'C=CC=Cc1cccc(C=C)c1C=C'), min:(-99999, '')
[0.054204463958740234] Updated in round 9! max:(0.1232876712328767, 'C=CC=Cc1c(C=C)ccc(C=C)c1C=C'), min:(-99999, '')
[0.06959271430969238] Updated in round 10! max:(0.136986301369863, 'C=CC=Cc1ccc(C=C)c(C=CC=C)c1C=C'), min:(-99999, '')
[0.08982324600219727] Updated in round 11! max:(0.1506849315068493, 'C=CC=Cc1c(C=C)ccc(C=CC(=C)C=C)c1C=C'), min:(-99999, '')
[0.11075496673583984] Updated in round 12! max:(0.1506849315068493, 'C=CC=Cc1c(C=C)ccc(C=CC(=C)C=C)c1C=C'), min:(-99999, '')
[0.11771893501281738] Updated in round 13! max:(0.1643835616438356, 'C=CC(=C)C=Cc1ccc2ccc(C=C)cc2c1C=C'), min:(-99999, '')
[0.14169859886169434] Updated in round 14! max:(0.1780821917808219, 'C=CC(=C)C=Cc1ccc2cc(C=C)c(C=C)cc2c1C=C'), min:(-99999, '')
[0.17019200325012207] Updated in round 15! max:(0.1780821917808219, 'C=CC(=C)C=Cc1ccc2cc(C=C)c(C=C)cc2c1C=C'), min:(-99999, '')
[0.17609834671020508] Updated in round 16! max:(0.1917808219178082, 'C=CC=C(C=C)C=Cc1ccc2cc(C=C)c(C=C)cc2c1C=C'), min:(-99999, '')
[0.21083688735961914] Updated in round 17! max:(0.2054794520547945, 'C=CC(C=C)=C(C=C)C=Cc1ccc2cc(C=C)c(C=C)cc2c1C=C'), min:(-99999, '')
[0.2512238025665283] Updated in round 18! max:(0.2054794520547945, 'C=CC(C=C)=C(C=C)C=Cc1ccc2cc(C=C)c(C=C)cc2c1C=C'), min:(-99999, '')
[0.2557063102722168] Updated in round 19! max:(0.2191780821917808, 'C=CC(=C)c1cc2c(C=C)c(C=CC(C=C)=C(C=C)C=C)ccc2cc1C=C'), min:(-99999, '')
[0.2999134063720703] Updated in round 20! max:(0.2328767123287671, 'C=CC=CC(C=C)=C(C=C)C=Cc1ccc2cc(C=C)c(C(=C)C=C)cc2c1C=C'), min:(-99999, '')
