[6.4849853515625e-05]Start running EvoMol from [H][H]...
[0.0014400482177734375] Updated in round 1! max:(0.1, 'c1ccccc1'), min:(-99999, '')
[0.6923770904541016] Updated in round 27! max:(0.625, 'C#Cc1ccccc1C#Cc1cc(C#Cc2ccccc2)c(C#CC=CC=C)c(C#Cc2ccccc2C#C)c1C#C'), min:(-99999, '')
[0.6959712505340576] Updated in round 28! max:(0.625, 'C#Cc1ccccc1C#Cc1cc(C#Cc2ccccc2)c(C#CC=CC=C)c(C#Cc2ccccc2C#C)c1C#C'), min:(-99999, '')
[0.7007687091827393] Updated in round 29! max:(0.725, 'C#Cc1ccccc1C#Cc1cc(C#Cc2ccccc2)c(C#CC=CC=C)c(C#Cc2ccccc2C#Cc2ccccc2)c1C#C'), min:(-99999, '')
[0.8837602138519287] Updated in round 30! max:(0.725, 'C#Cc1ccccc1C#Cc1cc(C#Cc2ccccc2)c(C#CC=CC=C)c(C#Cc2ccccc2C#Cc2ccccc2)c1C#C'), min:(-99999, '')
[0.888859748840332] Updated in round 31! max:(0.825, 'C#Cc1c(C#Cc2ccccc2C#Cc2ccccc2)cc(C#Cc2ccccc2)c(C#CC=CC=C)c1C#Cc1ccccc1C#Cc1ccccc1'), min:(-99999, '')
[1.156191349029541] Updated in round 32! max:(0.825, 'C#Cc1c(C#Cc2ccccc2C#Cc2ccccc2)cc(C#Cc2ccccc2)c(C#CC=CC=C)c1C#Cc1ccccc1C#Cc1ccccc1'), min:(-99999, '')
[1.1621334552764893] Updated in round 33! max:(0.875, 'C#Cc1c(C#Cc2ccccc2C#Cc2ccccc2)cc(C#Cc2ccccc2)c(C#Cc2ccccc2)c1C#Cc1ccccc1C#Cc1ccccc1'), min:(-99999, '')
[1.4416985511779785] Updated in round 34! max:(0.875, 'C#Cc1c(C#Cc2ccccc2C#Cc2ccccc2)cc(C#Cc2ccccc2)c(C#Cc2ccccc2)c1C#Cc1ccccc1C#Cc1ccccc1'), min:(-99999, '')
[1.4468553066253662] Updated in round 35! max:(0.875, 'C#Cc1c(C#Cc2ccccc2C#Cc2ccccc2)cc(C#Cc2ccccc2)c(C#Cc2ccccc2)c1C#Cc1ccccc1C#Cc1ccccc1'), min:(-99999, '')
[1.452584981918335] Updated in round 36! max:(0.875, 'C#Cc1c(C#Cc2ccccc2C#Cc2ccccc2)cc(C#Cc2ccccc2)c(C#Cc2ccccc2)c1C#Cc1ccccc1C#Cc1ccccc1'), min:(-99999, '')
[1.4572927951812744] Updated in round 37! max:(0.875, 'C#Cc1c(C#Cc2ccccc2C#Cc2ccccc2)cc(C#Cc2ccccc2)c(C#Cc2ccccc2)c1C#Cc1ccccc1C#Cc1ccccc1'), min:(-99999, '')
[1.4616031646728516] Updated in round 38! max:(0.875, 'C#Cc1c(C#Cc2ccccc2C#Cc2ccccc2)cc(C#Cc2ccccc2)c(C#Cc2ccccc2)c1C#Cc1ccccc1C#Cc1ccccc1'), min:(-99999, '')
[1.4655675888061523] Updated in round 39! max:(0.875, 'C#Cc1c(C#Cc2ccccc2C#Cc2ccccc2)cc(C#Cc2ccccc2)c(C#Cc2ccccc2)c1C#Cc1ccccc1C#Cc1ccccc1'), min:(-99999, '')
[1.4707679748535156] Updated in round 40! max:(0.875, 'C#Cc1c(C#Cc2ccccc2C#Cc2ccccc2)cc(C#Cc2ccccc2)c(C#Cc2ccccc2)c1C#Cc1ccccc1C#Cc1ccccc1'), min:(-99999, '')
[1.4755053520202637] Updated in round 41! max:(0.875, 'C#Cc1c(C#Cc2ccccc2C#Cc2ccccc2)cc(C#Cc2ccccc2)c(C#Cc2ccccc2)c1C#Cc1ccccc1C#Cc1ccccc1'), min:(-99999, '')
[1.4804456233978271] Updated in round 42! max:(0.9, 'C#Cc1c(C#Cc2ccccc2C#Cc2ccccc2)c(C#C)c(C#Cc2ccccc2C#Cc2ccccc2)c(C#Cc2ccccc2)c1C#Cc1ccccc1'), min:(-99999, '')
[1.7702140808105469] Updated in round 43! max:(0.9, 'C#Cc1c(C#Cc2ccccc2C#Cc2ccccc2)c(C#C)c(C#Cc2ccccc2C#Cc2ccccc2)c(C#Cc2ccccc2)c1C#Cc1ccccc1'), min:(-99999, '')
[1.7756648063659668] Updated in round 44! max:(0.9, 'C#Cc1c(C#Cc2ccccc2C#Cc2ccccc2)c(C#C)c(C#Cc2ccccc2C#Cc2ccccc2)c(C#Cc2ccccc2)c1C#Cc1ccccc1'), min:(-99999, '')
[1.7808613777160645] Updated in round 45! max:(0.9, 'C#Cc1c(C#Cc2ccccc2C#Cc2ccccc2)c(C#C)c(C#Cc2ccccc2C#Cc2ccccc2)c(C#Cc2ccccc2)c1C#Cc1ccccc1'), min:(-99999, '')
[1.7866652011871338] Updated in round 46! max:(0.9, 'C#Cc1c(C#Cc2ccccc2C#Cc2ccccc2)c(C#C)c(C#Cc2ccccc2C#Cc2ccccc2)c(C#Cc2ccccc2)c1C#Cc1ccccc1'), min:(-99999, '')
[1.7911732196807861] Updated in round 47! max:(0.9, 'C#Cc1c(C#Cc2ccccc2C#Cc2ccccc2)c(C#C)c(C#Cc2ccccc2C#Cc2ccccc2)c(C#Cc2ccccc2)c1C#Cc1ccccc1'), min:(-99999, '')
[1.7973837852478027] Updated in round 48! max:(0.925, 'C#Cc1c(C#Cc2ccccc2)c(C#Cc2ccccc2)c2c(c1C#Cc1ccccc1C#Cc1ccccc1)C#Cc1ccccc1C#Cc1ccccc1C#C2'), min:(-99999, '')
[2.090970039367676] Updated in round 49! max:(0.925, 'C#Cc1c(C#Cc2ccccc2)c(C#Cc2ccccc2)c2c(c1C#Cc1ccccc1C#Cc1ccccc1)C#Cc1ccccc1C#Cc1ccccc1C#C2'), min:(-99999, '')
[2.0957322120666504] Updated in round 50! max:(0.925, 'C#Cc1c(C#Cc2ccccc2)c(C#Cc2ccccc2)c2c(c1C#Cc1ccccc1C#Cc1ccccc1)C#Cc1ccccc1C#Cc1ccccc1C#C2'), min:(-99999, '')
[2.1005358695983887] Updated in round 51! max:(0.925, 'C#Cc1c(C#Cc2ccccc2)c(C#Cc2ccccc2)c2c(c1C#Cc1ccccc1C#Cc1ccccc1)C#Cc1ccccc1C#Cc1ccccc1C#C2'), min:(-99999, '')
[2.1060736179351807] Updated in round 52! max:(0.925, 'C#Cc1c(C#Cc2ccccc2)c(C#Cc2ccccc2)c2c(c1C#Cc1ccccc1C#Cc1ccccc1)C#Cc1ccccc1C#Cc1ccccc1C#C2'), min:(-99999, '')
[2.110811471939087] Updated in round 53! max:(0.925, 'C#Cc1c(C#Cc2ccccc2)c(C#Cc2ccccc2)c2c(c1C#Cc1ccccc1C#Cc1ccccc1)C#Cc1ccccc1C#Cc1ccccc1C#C2'), min:(-99999, '')
[2.115396738052368] Updated in round 54! max:(0.925, 'C#Cc1c(C#Cc2ccccc2)c(C#Cc2ccccc2)c2c(c1C#Cc1ccccc1C#Cc1ccccc1)C#Cc1ccccc1C#Cc1ccccc1C#C2'), min:(-99999, '')
[2.11985445022583] Updated in round 55! max:(0.925, 'C#Cc1c(C#Cc2ccccc2)c(C#Cc2ccccc2)c2c(c1C#Cc1ccccc1C#Cc1ccccc1)C#Cc1ccccc1C#Cc1ccccc1C#C2'), min:(-99999, '')
[2.1247711181640625] Updated in round 56! max:(0.925, 'C#Cc1c(C#Cc2ccccc2)c(C#Cc2ccccc2)c2c(c1C#Cc1ccccc1C#Cc1ccccc1)C#Cc1ccccc1C#Cc1ccccc1C#C2'), min:(-99999, '')
[2.131152629852295] Updated in round 57! max:(0.925, 'C#Cc1c(C#Cc2ccccc2)c(C#Cc2ccccc2)c2c(c1C#Cc1ccccc1C#Cc1ccccc1)C#Cc1ccccc1C#Cc1ccccc1C#C2'), min:(-99999, '')
[2.1373181343078613] Updated in round 58! max:(0.925, 'C#Cc1c(C#Cc2ccccc2)c(C#Cc2ccccc2)c2c(c1C#Cc1ccccc1C#Cc1ccccc1)C#Cc1ccccc1C#Cc1ccccc1C#C2'), min:(-99999, '')
[2.141636610031128] Updated in round 59! max:(0.925, 'C#Cc1c(C#Cc2ccccc2)c(C#Cc2ccccc2)c2c(c1C#Cc1ccccc1C#Cc1ccccc1)C#Cc1ccccc1C#Cc1ccccc1C#C2'), min:(-99999, '')
[2.147289514541626] Updated in round 60! max:(0.925, 'C#Cc1c(C#Cc2ccccc2)c(C#Cc2ccccc2)c2c(c1C#Cc1ccccc1C#Cc1ccccc1)C#Cc1ccccc1C#Cc1ccccc1C#C2'), min:(-99999, '')
[2.1531546115875244] Updated in round 61! max:(0.925, 'C#Cc1c(C#Cc2ccccc2)c(C#Cc2ccccc2)c2c(c1C#Cc1ccccc1C#Cc1ccccc1)C#Cc1ccccc1C#Cc1ccccc1C#C2'), min:(-99999, '')
[2.157194137573242] Updated in round 62! max:(0.925, 'C#Cc1c(C#Cc2ccccc2)c(C#Cc2ccccc2)c2c(c1C#Cc1ccccc1C#Cc1ccccc1)C#Cc1ccccc1C#Cc1ccccc1C#C2'), min:(-99999, '')
[2.1629879474639893] Updated in round 63! max:(0.925, 'C#Cc1c(C#Cc2ccccc2)c(C#Cc2ccccc2)c2c(c1C#Cc1ccccc1C#Cc1ccccc1)C#Cc1ccccc1C#Cc1ccccc1C#C2'), min:(-99999, '')
[2.16784930229187] Updated in round 64! max:(0.925, 'C#Cc1c(C#Cc2ccccc2)c(C#Cc2ccccc2)c2c(c1C#Cc1ccccc1C#Cc1ccccc1)C#Cc1ccccc1C#Cc1ccccc1C#C2'), min:(-99999, '')
[2.1728579998016357] Updated in round 65! max:(0.925, 'C#Cc1c(C#Cc2ccccc2)c(C#Cc2ccccc2)c2c(c1C#Cc1ccccc1C#Cc1ccccc1)C#Cc1ccccc1C#Cc1ccccc1C#C2'), min:(-99999, '')
[2.179320812225342] Updated in round 66! max:(0.925, 'C#Cc1c(C#Cc2ccccc2)c(C#Cc2ccccc2)c2c(c1C#Cc1ccccc1C#Cc1ccccc1)C#Cc1ccccc1C#Cc1ccccc1C#C2'), min:(-99999, '')
[2.184757709503174] Updated in round 67! max:(0.925, 'C#Cc1c(C#Cc2ccccc2)c(C#Cc2ccccc2)c2c(c1C#Cc1ccccc1C#Cc1ccccc1)C#Cc1ccccc1C#Cc1ccccc1C#C2'), min:(-99999, '')
[2.1905059814453125] Updated in round 68! max:(0.925, 'C#Cc1c(C#Cc2ccccc2)c(C#Cc2ccccc2)c2c(c1C#Cc1ccccc1C#Cc1ccccc1)C#Cc1ccccc1C#Cc1ccccc1C#C2'), min:(-99999, '')
[2.195420742034912] Updated in round 69! max:(0.925, 'C#Cc1c(C#Cc2ccccc2)c(C#Cc2ccccc2)c2c(c1C#Cc1ccccc1C#Cc1ccccc1)C#Cc1ccccc1C#Cc1ccccc1C#C2'), min:(-99999, '')
[2.2005226612091064] Updated in round 70! max:(0.925, 'C#Cc1c(C#Cc2ccccc2)c(C#Cc2ccccc2)c2c(c1C#Cc1ccccc1C#Cc1ccccc1)C#Cc1ccccc1C#Cc1ccccc1C#C2'), min:(-99999, '')
[2.205609083175659] Updated in round 71! max:(0.925, 'C#Cc1c(C#Cc2ccccc2)c(C#Cc2ccccc2)c2c(c1C#Cc1ccccc1C#Cc1ccccc1)C#Cc1ccccc1C#Cc1ccccc1C#C2'), min:(-99999, '')
[2.2110157012939453] Updated in round 72! max:(0.925, 'C#Cc1c(C#Cc2ccccc2)c(C#Cc2ccccc2)c2c(c1C#Cc1ccccc1C#Cc1ccccc1)C#Cc1ccccc1C#Cc1ccccc1C#C2'), min:(-99999, '')
[2.2156856060028076] Updated in round 73! max:(0.95, 'C#Cc1ccccc1C#Cc1c(C#C)c(C#Cc2ccccc2C#Cc2ccccc2)c2c(c1C#Cc1ccccc1)C#Cc1ccccc1C#Cc1ccccc1C#C2'), min:(-99999, '')
[2.5162997245788574] Updated in round 74! max:(0.95, 'C#Cc1ccccc1C#Cc1c(C#C)c(C#Cc2ccccc2C#Cc2ccccc2)c2c(c1C#Cc1ccccc1)C#Cc1ccccc1C#Cc1ccccc1C#C2'), min:(-99999, '')
[2.5226852893829346] Updated in round 75! max:(0.95, 'C#Cc1ccccc1C#Cc1c(C#C)c(C#Cc2ccccc2C#Cc2ccccc2)c2c(c1C#Cc1ccccc1)C#Cc1ccccc1C#Cc1ccccc1C#C2'), min:(-99999, '')
[2.5270345211029053] Updated in round 76! max:(0.95, 'C#Cc1ccccc1C#Cc1c(C#C)c(C#Cc2ccccc2C#Cc2ccccc2)c2c(c1C#Cc1ccccc1)C#Cc1ccccc1C#Cc1ccccc1C#C2'), min:(-99999, '')
[2.5322513580322266] Updated in round 77! max:(0.95, 'C#Cc1ccccc1C#Cc1c(C#C)c(C#Cc2ccccc2C#Cc2ccccc2)c2c(c1C#Cc1ccccc1)C#Cc1ccccc1C#Cc1ccccc1C#C2'), min:(-99999, '')
[2.537369728088379] Updated in round 78! max:(0.95, 'C#Cc1ccccc1C#Cc1c(C#C)c(C#Cc2ccccc2C#Cc2ccccc2)c2c(c1C#Cc1ccccc1)C#Cc1ccccc1C#Cc1ccccc1C#C2'), min:(-99999, '')
[2.5413835048675537] Updated in round 79! max:(0.95, 'C#Cc1ccccc1C#Cc1c(C#C)c(C#Cc2ccccc2C#Cc2ccccc2)c2c(c1C#Cc1ccccc1)C#Cc1ccccc1C#Cc1ccccc1C#C2'), min:(-99999, '')
[2.5455970764160156] Updated in round 80! max:(0.95, 'C#Cc1ccccc1C#Cc1c(C#C)c(C#Cc2ccccc2C#Cc2ccccc2)c2c(c1C#Cc1ccccc1)C#Cc1ccccc1C#Cc1ccccc1C#C2'), min:(-99999, '')
[2.550816535949707] Updated in round 81! max:(0.95, 'C#Cc1ccccc1C#Cc1c(C#C)c(C#Cc2ccccc2C#Cc2ccccc2)c2c(c1C#Cc1ccccc1)C#Cc1ccccc1C#Cc1ccccc1C#C2'), min:(-99999, '')
[2.556077480316162] Updated in round 82! max:(0.95, 'C#Cc1ccccc1C#Cc1c(C#C)c(C#Cc2ccccc2C#Cc2ccccc2)c2c(c1C#Cc1ccccc1)C#Cc1ccccc1C#Cc1ccccc1C#C2'), min:(-99999, '')
[2.5611302852630615] Updated in round 83! max:(0.95, 'C#Cc1ccccc1C#Cc1c(C#C)c(C#Cc2ccccc2C#Cc2ccccc2)c2c(c1C#Cc1ccccc1)C#Cc1ccccc1C#Cc1ccccc1C#C2'), min:(-99999, '')
[2.5664258003234863] Updated in round 84! max:(0.95, 'C#Cc1ccccc1C#Cc1c(C#C)c(C#Cc2ccccc2C#Cc2ccccc2)c2c(c1C#Cc1ccccc1)C#Cc1ccccc1C#Cc1ccccc1C#C2'), min:(-99999, '')
[2.5703651905059814] Updated in round 85! max:(0.95, 'C#Cc1ccccc1C#Cc1c(C#C)c(C#Cc2ccccc2C#Cc2ccccc2)c2c(c1C#Cc1ccccc1)C#Cc1ccccc1C#Cc1ccccc1C#C2'), min:(-99999, '')
[2.5745182037353516] Updated in round 86! max:(0.95, 'C#Cc1ccccc1C#Cc1c(C#C)c(C#Cc2ccccc2C#Cc2ccccc2)c2c(c1C#Cc1ccccc1)C#Cc1ccccc1C#Cc1ccccc1C#C2'), min:(-99999, '')
[2.579378128051758] Updated in round 87! max:(0.95, 'C#Cc1ccccc1C#Cc1c(C#C)c(C#Cc2ccccc2C#Cc2ccccc2)c2c(c1C#Cc1ccccc1)C#Cc1ccccc1C#Cc1ccccc1C#C2'), min:(-99999, '')
[2.584470748901367] Updated in round 88! max:(0.95, 'C#Cc1ccccc1C#Cc1c(C#C)c(C#Cc2ccccc2C#Cc2ccccc2)c2c(c1C#Cc1ccccc1)C#Cc1ccccc1C#Cc1ccccc1C#C2'), min:(-99999, '')
[2.5897748470306396] Updated in round 89! max:(0.95, 'C#Cc1ccccc1C#Cc1c(C#C)c(C#Cc2ccccc2C#Cc2ccccc2)c2c(c1C#Cc1ccccc1)C#Cc1ccccc1C#Cc1ccccc1C#C2'), min:(-99999, '')
[2.5949645042419434] Updated in round 90! max:(0.95, 'C#Cc1ccccc1C#Cc1c(C#C)c(C#Cc2ccccc2C#Cc2ccccc2)c2c(c1C#Cc1ccccc1)C#Cc1ccccc1C#Cc1ccccc1C#C2'), min:(-99999, '')
[2.5995726585388184] Updated in round 91! max:(0.95, 'C#Cc1ccccc1C#Cc1c(C#C)c(C#Cc2ccccc2C#Cc2ccccc2)c2c(c1C#Cc1ccccc1)C#Cc1ccccc1C#Cc1ccccc1C#C2'), min:(-99999, '')
[2.604764223098755] Updated in round 92! max:(0.95, 'C#Cc1ccccc1C#Cc1c(C#C)c(C#Cc2ccccc2C#Cc2ccccc2)c2c(c1C#Cc1ccccc1)C#Cc1ccccc1C#Cc1ccccc1C#C2'), min:(-99999, '')
[2.609963893890381] Updated in round 93! max:(0.95, 'C#Cc1ccccc1C#Cc1c(C#C)c(C#Cc2ccccc2C#Cc2ccccc2)c2c(c1C#Cc1ccccc1)C#Cc1ccccc1C#Cc1ccccc1C#C2'), min:(-99999, '')
[2.6140079498291016] Updated in round 94! max:(0.95, 'C#Cc1ccccc1C#Cc1c(C#C)c(C#Cc2ccccc2C#Cc2ccccc2)c2c(c1C#Cc1ccccc1)C#Cc1ccccc1C#Cc1ccccc1C#C2'), min:(-99999, '')
[2.6181087493896484] Updated in round 95! max:(0.95, 'C#Cc1ccccc1C#Cc1c(C#C)c(C#Cc2ccccc2C#Cc2ccccc2)c2c(c1C#Cc1ccccc1)C#Cc1ccccc1C#Cc1ccccc1C#C2'), min:(-99999, '')
[2.622126340866089] Updated in round 96! max:(0.95, 'C#Cc1ccccc1C#Cc1c(C#C)c(C#Cc2ccccc2C#Cc2ccccc2)c2c(c1C#Cc1ccccc1)C#Cc1ccccc1C#Cc1ccccc1C#C2'), min:(-99999, '')
[2.627810001373291] Updated in round 97! max:(0.95, 'C#Cc1ccccc1C#Cc1c(C#C)c(C#Cc2ccccc2C#Cc2ccccc2)c2c(c1C#Cc1ccccc1)C#Cc1ccccc1C#Cc1ccccc1C#C2'), min:(-99999, '')
[2.6317760944366455] Updated in round 98! max:(0.95, 'C#Cc1ccccc1C#Cc1c(C#C)c(C#Cc2ccccc2C#Cc2ccccc2)c2c(c1C#Cc1ccccc1)C#Cc1ccccc1C#Cc1ccccc1C#C2'), min:(-99999, '')
[2.637148857116699] Updated in round 99! max:(0.95, 'C#Cc1ccccc1C#Cc1c(C#C)c(C#Cc2ccccc2C#Cc2ccccc2)c2c(c1C#Cc1ccccc1)C#Cc1ccccc1C#Cc1ccccc1C#C2'), min:(-99999, '')
[2.6418840885162354] Updated in round 100! max:(0.95, 'C#Cc1ccccc1C#Cc1c(C#C)c(C#Cc2ccccc2C#Cc2ccccc2)c2c(c1C#Cc1ccccc1)C#Cc1ccccc1C#Cc1ccccc1C#C2'), min:(-99999, '')
[2.666912317276001] Updated in round 101! max:(0.95, 'C#Cc1ccccc1C#Cc1c(C#C)c(C#Cc2ccccc2C#Cc2ccccc2)c2c(c1C#Cc1ccccc1)C#Cc1ccccc1C#Cc1ccccc1C#C2'), min:(-1.0, 'C#Cc1ccccc1C#Cc1c(C#C)c(C#Cc2ccccc2C#Cc2ccccc2)c2c#cc3cccc4c5ccc(c#cc34)c(c#cc2c1C#Cc1ccccc1)c5')
[2.6949353218078613] Updated in round 102! max:(0.975, 'C#Cc1ccccc1C#Cc1c(C#Cc2ccccc2)c2c#cc3ccccc3c#cc3ccccc3c#cc2c2c#cc3ccccc3c#cc3ccccc3c#cc12'), min:(-1.0, 'C#Cc1c(C#Cc2ccccc2C#CC=C)c(C#Cc2ccccc2)c2c(c1C#Cc1ccccc1C#Cc1ccccc1)C#Cc1ccccc1C#Cc1ccccc1C#C2')
[3.040416955947876] Updated in round 103! max:(0.975, 'C#Cc1ccccc1C#Cc1c(C#Cc2ccccc2)c2c#cc3ccccc3c#cc3ccccc3c#cc2c2c#cc3ccccc3c#cc3ccccc3c#cc12'), min:(-1.0, 'C#Cc1ccccc1C#Cc1c(C#C)c(C#Cc2ccccc2C#Cc2ccccc2)c2c(c1C#Cc1c3cccc1-3)C#Cc1ccccc1C#Cc1ccccc1C#C2')
[3.058774471282959] Updated in round 104! max:(0.975, 'C#Cc1ccccc1C#Cc1c(C#Cc2ccccc2)c2c#cc3ccccc3c#cc3ccccc3c#cc2c2c#cc3ccccc3c#cc3ccccc3c#cc12'), min:(-1.0, 'C#Cc1cccc2c1C#Cc1c(C#C)c(C#Cc3ccccc3C#Cc3ccccc3)c3c(c1C#Cc1ccccc1)C#Cc1cc-2ccc1C#Cc1ccccc1C#C3')
[3.0837242603302] Updated in round 105! max:(0.975, 'C#Cc1ccccc1C#Cc1c(C#Cc2ccccc2)c2c#cc3ccccc3c#cc3ccccc3c#cc2c2c#cc3ccccc3c#cc3ccccc3c#cc12'), min:(-1.0, 'C#Cc1ccccc1C#Cc1c(C#C)c2c#cc3cccc(c3C#Cc3ccccc3)c3ccc4c(c#cc5ccccc5c#cc(c1C#Cc1ccccc1)c2C#C4)c3')
[3.11824631690979] Updated in round 106! max:(0.975, 'C#Cc1ccccc1C#Cc1c(C#Cc2ccccc2)c2c#cc3ccccc3c#cc3ccccc3c#cc2c2c#cc3ccccc3c#cc3ccccc3c#cc12'), min:(-1.0, 'C#Cc1ccccc1C#Cc1c(C#C)c2c#cc3cc(ccc3C#Cc3ccccc3)c3ccc4c#cc5ccccc5c#cc(c1C#Cc1ccccc1)c2C#Cc4c3')
[3.1516406536102295] Updated in round 107! max:(0.975, 'C#Cc1ccccc1C#Cc1c(C#Cc2ccccc2)c2c#cc3ccccc3c#cc3ccccc3c#cc2c2c#cc3ccccc3c#cc3ccccc3c#cc12'), min:(-1.0, 'C#Cc1ccccc1C#Cc1c(C#C)c2c3c(c1C#Cc1ccccc1)C#Cc1cc(ccc1C#Cc1ccccc1C#C3)-c1cccc(C#Cc3ccccc3)c1C#C2')
[3.1593570709228516] Reproduced in round 108!!
