[6.651878356933594e-05]Start running EvoMol from [H][H]...
[0.013040781021118164] Updated in round 1! max:(0.02040816326530612, 'C=C'), min:(-99999, '')
[0.014495849609375] Updated in round 2! max:(0.04081632653061224, 'C=CC=C'), min:(-99999, '')
[0.01784062385559082] Updated in round 3! max:(0.061224489795918366, 'C=CC=CC=C'), min:(-99999, '')
[0.021479368209838867] Updated in round 4! max:(0.08163265306122448, 'c1ccccc1'), min:(-99999, '')
[0.02666783332824707] Updated in round 5! max:(0.10204081632653061, 'C=c1ccccc1=C'), min:(-99999, '')
[0.03168129920959473] Updated in round 6! max:(0.12244897959183673, 'C=Cc1cccc(=C)c1=C'), min:(-99999, '')
[0.03786778450012207] Updated in round 7! max:(0.14285714285714285, 'C=CC=c1cccc(C=C)c1=C'), min:(-99999, '')
[0.05263400077819824] Updated in round 8! max:(0.16326530612244897, 'C=CC=c1cccc(C(=C)C=C)c1=C'), min:(-99999, '')
[0.059276580810546875] Updated in round 9! max:(0.16326530612244897, 'C=CC=c1cccc(C(=C)C=C)c1=C'), min:(-99999, '')
[0.06081891059875488] Updated in round 10! max:(0.16326530612244897, 'C=CC=c1cccc(C(=C)C=C)c1=C'), min:(-99999, '')
[0.06365132331848145] Updated in round 11! max:(0.1836734693877551, 'C=CC=c1cccc(C(=C)C(=C)C=C)c1=C'), min:(-99999, '')
[0.07191348075866699] Updated in round 12! max:(0.1836734693877551, 'C=CC=c1cccc(C(=C)C(=C)C=C)c1=C'), min:(-99999, '')
[0.07395291328430176] Updated in round 13! max:(0.20408163265306123, 'C=CC=C(C(=C)C=C)c1cccc(=CC=C)c1=C'), min:(-99999, '')
[0.08627176284790039] Updated in round 14! max:(0.22448979591836735, 'C=CC=C(C(=C)C=C)c1cccc2ccccc12'), min:(-99999, '')
[0.09854435920715332] Updated in round 15! max:(0.22448979591836735, 'C=CC=C(C(=C)C=C)c1cccc2ccccc12'), min:(-99999, '')
[0.10173511505126953] Updated in round 16! max:(0.24489795918367346, 'C=c1cccc(-c2cccc3ccccc23)c1=C'), min:(-99999, '')
[0.11411476135253906] Updated in round 17! max:(0.2653061224489796, 'C=CC=c1cccc(-c2cccc3ccccc23)c1=C'), min:(-99999, '')
[0.13045406341552734] Updated in round 18! max:(0.2653061224489796, 'C=CC=c1cccc(-c2cccc3ccccc23)c1=C'), min:(-99999, '')
[0.13248348236083984] Updated in round 19! max:(0.2653061224489796, 'C=CC=c1cccc(-c2cccc3ccccc23)c1=C'), min:(-99999, '')
[0.13492035865783691] Updated in round 20! max:(0.2857142857142857, 'c1ccc2c(-c3cccc4ccccc34)cccc2c1'), min:(-99999, '')
[0.15100955963134766] Updated in round 21! max:(0.30612244897959184, 'C#Cc1ccc2ccccc2c1-c1cccc2ccccc12'), min:(-99999, '')
[0.16691112518310547] Updated in round 22! max:(0.30612244897959184, 'C#Cc1ccc2ccccc2c1-c1cccc2ccccc12'), min:(-99999, '')
[0.16897892951965332] Updated in round 23! max:(0.32653061224489793, 'C#CC#Cc1ccc2ccccc2c1-c1cccc2ccccc12'), min:(-99999, '')
[0.18592453002929688] Updated in round 24! max:(0.3469387755102041, 'C#CC#Cc1ccc2ccccc2c1-c1c(C#C)ccc2ccccc12'), min:(-99999, '')
[0.20366573333740234] Updated in round 25! max:(0.3469387755102041, 'C#CC#Cc1ccc2ccccc2c1-c1c(C#C)ccc2ccccc12'), min:(-99999, '')
[0.20552659034729004] Updated in round 26! max:(0.3469387755102041, 'C#CC#Cc1ccc2ccccc2c1-c1c(C#C)ccc2ccccc12'), min:(-99999, '')
[0.20745229721069336] Updated in round 27! max:(0.3469387755102041, 'C#CC#Cc1ccc2ccccc2c1-c1c(C#C)ccc2ccccc12'), min:(-99999, '')
[0.2092757225036621] Updated in round 28! max:(0.3469387755102041, 'C#CC#Cc1ccc2ccccc2c1-c1c(C#C)ccc2ccccc12'), min:(-99999, '')
[0.21106839179992676] Updated in round 29! max:(0.3469387755102041, 'C#CC#Cc1ccc2ccccc2c1-c1c(C#C)ccc2ccccc12'), min:(-99999, '')
[0.21341896057128906] Updated in round 30! max:(0.3673469387755102, 'C#CC#Cc1ccc2ccccc2c1-c1c(C#CC#C)ccc2ccccc12'), min:(-99999, '')
[0.23209047317504883] Updated in round 31! max:(0.3673469387755102, 'C#CC#Cc1ccc2ccccc2c1-c1c(C#CC#C)ccc2ccccc12'), min:(-99999, '')
[0.23408770561218262] Updated in round 32! max:(0.3673469387755102, 'C#CC#Cc1ccc2ccccc2c1-c1c(C#CC#C)ccc2ccccc12'), min:(-99999, '')
[0.2360093593597412] Updated in round 33! max:(0.3673469387755102, 'C#CC#Cc1ccc2ccccc2c1-c1c(C#CC#C)ccc2ccccc12'), min:(-99999, '')
