[6.794929504394531e-05]Start running EvoMol from [H][H]...
[0.0007259845733642578] Updated in round 1! max:(0.02702702702702703, 'C=C'), min:(-99999, '')
[0.49883055686950684] Updated in round 29! max:(0.4594594594594595, 'C=Cc1ccc2cc3cccc4cc(=C)c(=C)cc4cccc3cc2c1'), min:(-99999, '')
[0.5027294158935547] Updated in round 30! max:(0.4594594594594595, 'C=Cc1ccc2cc3cccc4cc(=C)c(=C)cc4cccc3cc2c1'), min:(-99999, '')
[0.5070879459381104] Updated in round 31! max:(0.4594594594594595, 'C=Cc1ccc2cc3cccc4cc(=C)c(=C)cc4cccc3cc2c1'), min:(-99999, '')
[0.5109310150146484] Updated in round 32! max:(0.4594594594594595, 'C=Cc1ccc2cc3cccc4cc(=C)c(=C)cc4cccc3cc2c1'), min:(-99999, '')
[0.5146667957305908] Updated in round 33! max:(0.4864864864864865, 'C=Cc1cc2cc3cccc4cc(=C)c(=C)cc4cccc3cc2cc1C=C'), min:(-99999, '')
[0.5667519569396973] Updated in round 34! max:(0.5135135135135135, 'C=CC=c1cc2cccc3cc4cc(C=C)c(C=C)cc4cc3cccc2cc1=C'), min:(-99999, '')
[0.6301701068878174] Updated in round 35! max:(0.5135135135135135, 'C=CC=c1cc2cccc3cc4cc(C=C)c(C=C)cc4cc3cccc2cc1=C'), min:(-99999, '')
[0.6342623233795166] Updated in round 36! max:(0.5135135135135135, 'C=CC=c1cc2cccc3cc4cc(C=C)c(C=C)cc4cc3cccc2cc1=C'), min:(-99999, '')
[0.6396868228912354] Updated in round 37! max:(0.5405405405405406, 'C=CC=CC=c1cc2cccc3cc4cc(C=C)c(C=C)cc4cc3cccc2cc1=C'), min:(-99999, '')
[0.7147393226623535] Updated in round 38! max:(0.5405405405405406, 'C=CC=CC=c1cc2cccc3cc4cc(C=C)c(C=C)cc4cc3cccc2cc1=C'), min:(-99999, '')
[0.7208797931671143] Updated in round 39! max:(0.5405405405405406, 'C=CC=CC=c1cc2cccc3cc4cc(C=C)c(C=C)cc4cc3cccc2cc1=C'), min:(-99999, '')
[0.7251825332641602] Updated in round 40! max:(0.5405405405405406, 'C=CC=CC=c1cc2cccc3cc4cc(C=C)c(C=C)cc4cc3cccc2cc1=C'), min:(-99999, '')
[0.7307205200195312] Updated in round 41! max:(0.5405405405405406, 'C=CC=CC=c1cc2cccc3cc4cc(C=C)c(C=C)cc4cc3cccc2cc1=C'), min:(-99999, '')
[0.7362837791442871] Updated in round 42! max:(0.5405405405405406, 'C=CC=CC=c1cc2cccc3cc4cc(C=C)c(C=C)cc4cc3cccc2cc1=C'), min:(-99999, '')
[0.7421915531158447] Updated in round 43! max:(0.5405405405405406, 'C=CC=CC=c1cc2cccc3cc4cc(C=C)c(C=C)cc4cc3cccc2cc1=C'), min:(-99999, '')
[0.7478415966033936] Updated in round 44! max:(0.5405405405405406, 'C=CC=CC=c1cc2cccc3cc4cc(C=C)c(C=C)cc4cc3cccc2cc1=C'), min:(-99999, '')
[0.753819465637207] Updated in round 45! max:(0.5675675675675675, 'C=CC=CC=c1cc2cccc3cc4cc(C=C)c(C=CC=C)cc4cc3cccc2cc1=C'), min:(-99999, '')
[0.8435754776000977] Updated in round 46! max:(0.5675675675675675, 'C=CC=CC=c1cc2cccc3cc4cc(C=C)c(C=CC=C)cc4cc3cccc2cc1=C'), min:(-99999, '')
[0.8502860069274902] Updated in round 47! max:(0.5675675675675675, 'C=CC=CC=c1cc2cccc3cc4cc(C=C)c(C=CC=C)cc4cc3cccc2cc1=C'), min:(-99999, '')
[0.8554086685180664] Updated in round 48! max:(0.5675675675675675, 'C=CC=CC=c1cc2cccc3cc4cc(C=C)c(C=CC=C)cc4cc3cccc2cc1=C'), min:(-99999, '')
[0.8603794574737549] Updated in round 49! max:(0.5675675675675675, 'C=CC=CC=c1cc2cccc3cc4cc(C=C)c(C=CC=C)cc4cc3cccc2cc1=C'), min:(-99999, '')
[0.8670802116394043] Updated in round 50! max:(0.5675675675675675, 'C=CC=CC=c1cc2cccc3cc4cc(C=C)c(C=CC=C)cc4cc3cccc2cc1=C'), min:(-99999, '')
[0.8737194538116455] Updated in round 51! max:(0.5945945945945946, 'C=CC=CC=c1cc2cccc3cc4cc(C=CC=C)c(C=CC=C)cc4cc3cccc2cc1=C'), min:(-99999, '')
[0.9811625480651855] Updated in round 52! max:(0.5945945945945946, 'C=CC=CC=c1cc2cccc3cc4cc(C=CC=C)c(C=CC=C)cc4cc3cccc2cc1=C'), min:(-99999, '')
[0.9885454177856445] Updated in round 53! max:(0.6216216216216216, 'C=CC=Cc1cc2cc3cccc4cc(=C)c(=CC(C=C)=CC=C)cc4cccc3cc2cc1C=CC=C'), min:(-99999, '')
[1.1201837062835693] Updated in round 54! max:(0.6216216216216216, 'C=CC=Cc1cc2cc3cccc4cc(=C)c(=CC(C=C)=CC=C)cc4cccc3cc2cc1C=CC=C'), min:(-99999, '')
[1.1299238204956055] Updated in round 55! max:(0.6486486486486487, 'C=CC=CC=Cc1cc2cc3cccc4cc(=CC(C=C)=CC=C)c(=C)cc4cccc3cc2cc1C=CC=C'), min:(-99999, '')
[1.269618272781372] Updated in round 56! max:(0.6486486486486487, 'C=CC=CC=Cc1cc2cc3cccc4cc(=CC(C=C)=CC=C)c(=C)cc4cccc3cc2cc1C=CC=C'), min:(-99999, '')
[1.277777910232544] Updated in round 57! max:(0.6486486486486487, 'C=CC=CC=Cc1cc2cc3cccc4cc(=CC(C=C)=CC=C)c(=C)cc4cccc3cc2cc1C=CC=C'), min:(-99999, '')
[1.2905988693237305] Updated in round 58! max:(0.6486486486486487, 'C=CC=CC=Cc1cc2cc3cccc4cc(=CC(C=C)=CC=C)c(=C)cc4cccc3cc2cc1C=CC=C'), min:(-99999, '')
[1.3005168437957764] Updated in round 59! max:(0.6486486486486487, 'C=CC=CC=Cc1cc2cc3cccc4cc(=CC(C=C)=CC=C)c(=C)cc4cccc3cc2cc1C=CC=C'), min:(-99999, '')
[1.312389612197876] Updated in round 60! max:(0.6756756756756757, 'C=CC=CC=Cc1cc2cc3cccc4cc(=C)c(=CC(C=C)=CC=C)cc4cccc3cc2cc1C=CC=CC=C'), min:(-99999, '')
[1.4705219268798828] Updated in round 61! max:(0.6756756756756757, 'C=CC=CC=Cc1cc2cc3cccc4cc(=C)c(=CC(C=C)=CC=C)cc4cccc3cc2cc1C=CC=CC=C'), min:(-99999, '')
[1.4843275547027588] Updated in round 62! max:(0.6756756756756757, 'C=CC=CC=Cc1cc2cc3cccc4cc(=C)c(=CC(C=C)=CC=C)cc4cccc3cc2cc1C=CC=CC=C'), min:(-99999, '')
[1.4960618019104004] Updated in round 63! max:(0.6756756756756757, 'C=CC=CC=Cc1cc2cc3cccc4cc(=C)c(=CC(C=C)=CC=C)cc4cccc3cc2cc1C=CC=CC=C'), min:(-99999, '')
[1.505244493484497] Updated in round 64! max:(0.6756756756756757, 'C=CC=CC=Cc1cc2cc3cccc4cc(=C)c(=CC(C=C)=CC=C)cc4cccc3cc2cc1C=CC=CC=C'), min:(-99999, '')
[1.5148272514343262] Updated in round 65! max:(0.6756756756756757, 'C=CC=CC=Cc1cc2cc3cccc4cc(=C)c(=CC(C=C)=CC=C)cc4cccc3cc2cc1C=CC=CC=C'), min:(-99999, '')
[1.5266711711883545] Updated in round 66! max:(0.6756756756756757, 'C=CC=CC=Cc1cc2cc3cccc4cc(=C)c(=CC(C=C)=CC=C)cc4cccc3cc2cc1C=CC=CC=C'), min:(-99999, '')
[1.5378472805023193] Updated in round 67! max:(0.6756756756756757, 'C=CC=CC=Cc1cc2cc3cccc4cc(=C)c(=CC(C=C)=CC=C)cc4cccc3cc2cc1C=CC=CC=C'), min:(-99999, '')
[1.547337293624878] Updated in round 68! max:(0.6756756756756757, 'C=CC=CC=Cc1cc2cc3cccc4cc(=C)c(=CC(C=C)=CC=C)cc4cccc3cc2cc1C=CC=CC=C'), min:(-99999, '')
[1.566185712814331] Updated in round 69! max:(0.6756756756756757, 'C=CC=CC=Cc1cc2cc3cccc4cc(=C)c(=CC(C=C)=CC=C)cc4cccc3cc2cc1C=CC=CC=C'), min:(-99999, '')
[1.5746917724609375] Updated in round 70! max:(0.6756756756756757, 'C=CC=CC=Cc1cc2cc3cccc4cc(=C)c(=CC(C=C)=CC=C)cc4cccc3cc2cc1C=CC=CC=C'), min:(-99999, '')
[1.5835821628570557] Updated in round 71! max:(0.6756756756756757, 'C=CC=CC=Cc1cc2cc3cccc4cc(=C)c(=CC(C=C)=CC=C)cc4cccc3cc2cc1C=CC=CC=C'), min:(-99999, '')
[1.5969507694244385] Updated in round 72! max:(0.6756756756756757, 'C=CC=CC=Cc1cc2cc3cccc4cc(=C)c(=CC(C=C)=CC=C)cc4cccc3cc2cc1C=CC=CC=C'), min:(-99999, '')
[1.606961727142334] Updated in round 73! max:(0.6756756756756757, 'C=CC=CC=Cc1cc2cc3cccc4cc(=C)c(=CC(C=C)=CC=C)cc4cccc3cc2cc1C=CC=CC=C'), min:(-99999, '')
[1.6212809085845947] Updated in round 74! max:(0.7027027027027027, 'C=CC=CC=CC=Cc1cc2cc3cccc4cc(=C)c(=CC(C=C)=CC=C)cc4cccc3cc2cc1C=CC=CC=C'), min:(-99999, '')
[1.8011677265167236] Updated in round 75! max:(0.7027027027027027, 'C=CC=CC=CC=Cc1cc2cc3cccc4cc(=C)c(=CC(C=C)=CC=C)cc4cccc3cc2cc1C=CC=CC=C'), min:(-99999, '')
[1.8123927116394043] Updated in round 76! max:(0.7027027027027027, 'C=CC=CC=CC=Cc1cc2cc3cccc4cc(=C)c(=CC(C=C)=CC=C)cc4cccc3cc2cc1C=CC=CC=C'), min:(-99999, '')
[1.8296866416931152] Updated in round 77! max:(0.7027027027027027, 'C=CC=CC=CC=Cc1cc2cc3cccc4cc(=C)c(=CC(C=C)=CC=C)cc4cccc3cc2cc1C=CC=CC=C'), min:(-99999, '')
[1.8526153564453125] Updated in round 78! max:(0.7027027027027027, 'C=CC=CC=CC=Cc1cc2cc3cccc4cc(=C)c(=CC(C=C)=CC=C)cc4cccc3cc2cc1C=CC=CC=C'), min:(-99999, '')
[1.8695590496063232] Updated in round 79! max:(0.7297297297297297, 'C=CC=CC=CC=Cc1cc2cc3cccc4cc(=C)c(=CC(C=C)=CC=C)cc4cccc3cc2cc1C=CC=CC=CC=C'), min:(-99999, '')
[2.0794482231140137] Updated in round 80! max:(0.7297297297297297, 'C=CC=CC=CC=Cc1cc2cc3cccc4cc(=C)c(=CC(C=C)=CC=C)cc4cccc3cc2cc1C=CC=CC=CC=C'), min:(-99999, '')
[2.0976722240448] Updated in round 81! max:(0.7297297297297297, 'C=CC=CC=CC=Cc1cc2cc3cccc4cc(=C)c(=CC(C=C)=CC=C)cc4cccc3cc2cc1C=CC=CC=CC=C'), min:(-99999, '')
[2.110142707824707] Updated in round 82! max:(0.7297297297297297, 'C=CC=CC=CC=Cc1cc2cc3cccc4cc(=C)c(=CC(C=C)=CC=C)cc4cccc3cc2cc1C=CC=CC=CC=C'), min:(-99999, '')
[2.1356496810913086] Updated in round 83! max:(0.7297297297297297, 'C=CC=CC=CC=Cc1cc2cc3cccc4cc(=C)c(=CC(C=C)=CC=C)cc4cccc3cc2cc1C=CC=CC=CC=C'), min:(-99999, '')
[2.152249336242676] Updated in round 84! max:(0.7297297297297297, 'C=CC=CC=CC=Cc1cc2cc3cccc4cc(=C)c(=CC(C=C)=CC=C)cc4cccc3cc2cc1C=CC=CC=CC=C'), min:(-99999, '')
[2.175135374069214] Updated in round 85! max:(0.7297297297297297, 'C=CC=CC=CC=Cc1cc2cc3cccc4cc(=C)c(=CC(C=C)=CC=C)cc4cccc3cc2cc1C=CC=CC=CC=C'), min:(-99999, '')
[2.1949639320373535] Updated in round 86! max:(0.7297297297297297, 'C=CC=CC=CC=Cc1cc2cc3cccc4cc(=C)c(=CC(C=C)=CC=C)cc4cccc3cc2cc1C=CC=CC=CC=C'), min:(-99999, '')
[2.21410870552063] Updated in round 87! max:(0.7297297297297297, 'C=CC=CC=CC=Cc1cc2cc3cccc4cc(=C)c(=CC(C=C)=CC=C)cc4cccc3cc2cc1C=CC=CC=CC=C'), min:(-99999, '')
[2.2301197052001953] Updated in round 88! max:(0.7297297297297297, 'C=CC=CC=CC=Cc1cc2cc3cccc4cc(=C)c(=CC(C=C)=CC=C)cc4cccc3cc2cc1C=CC=CC=CC=C'), min:(-99999, '')
[2.252263069152832] Updated in round 89! max:(0.7297297297297297, 'C=CC=CC=CC=Cc1cc2cc3cccc4cc(=C)c(=CC(C=C)=CC=C)cc4cccc3cc2cc1C=CC=CC=CC=C'), min:(-99999, '')
[2.2702994346618652] Updated in round 90! max:(0.7297297297297297, 'C=CC=CC=CC=Cc1cc2cc3cccc4cc(=C)c(=CC(C=C)=CC=C)cc4cccc3cc2cc1C=CC=CC=CC=C'), min:(-99999, '')
[2.286524772644043] Updated in round 91! max:(0.7297297297297297, 'C=CC=CC=CC=Cc1cc2cc3cccc4cc(=C)c(=CC(C=C)=CC=C)cc4cccc3cc2cc1C=CC=CC=CC=C'), min:(-99999, '')
[2.3066136837005615] Updated in round 92! max:(0.7297297297297297, 'C=CC=CC=CC=Cc1cc2cc3cccc4cc(=C)c(=CC(C=C)=CC=C)cc4cccc3cc2cc1C=CC=CC=CC=C'), min:(-99999, '')
[2.334409713745117] Updated in round 93! max:(0.7567567567567568, 'C=CC=C(C=C)C=c1cc2cccc3cc4cc5ccccccccccccccccc5cc4cc3cccc2cc1=C'), min:(-99999, '')
[2.6003599166870117] Updated in round 94! max:(0.7567567567567568, 'C=CC=C(C=C)C=c1cc2cccc3cc4cc5ccccccccccccccccc5cc4cc3cccc2cc1=C'), min:(-99999, '')
[2.622370481491089] Updated in round 95! max:(0.7567567567567568, 'C=CC=C(C=C)C=c1cc2cccc3cc4cc5ccccccccccccccccc5cc4cc3cccc2cc1=C'), min:(-99999, '')
[2.6433820724487305] Updated in round 96! max:(0.7567567567567568, 'C=CC=C(C=C)C=c1cc2cccc3cc4cc5ccccccccccccccccc5cc4cc3cccc2cc1=C'), min:(-99999, '')
[2.676248550415039] Updated in round 97! max:(0.7567567567567568, 'C=CC=C(C=C)C=c1cc2cccc3cc4cc5ccccccccccccccccc5cc4cc3cccc2cc1=C'), min:(-99999, '')
[2.705946445465088] Updated in round 98! max:(0.7567567567567568, 'C=CC=C(C=C)C=c1cc2cccc3cc4cc5ccccccccccccccccc5cc4cc3cccc2cc1=C'), min:(-99999, '')
[2.736743211746216] Updated in round 99! max:(0.7567567567567568, 'C=CC=C(C=C)C=c1cc2cccc3cc4cc5ccccccccccccccccc5cc4cc3cccc2cc1=C'), min:(-99999, '')
[2.765115976333618] Updated in round 100! max:(0.7837837837837838, 'C=CC(=C)C=C(C=C)C=c1cc2cccc3cc4cc5ccccccccccccccccc5cc4cc3cccc2cc1=C'), min:(-99999, '')
[3.030519962310791] Updated in round 101! max:(0.7837837837837838, 'C=CC(=C)C=C(C=C)C=c1cc2cccc3cc4cc5ccccccccccccccccc5cc4cc3cccc2cc1=C'), min:(-99999, '')
[3.385064125061035] Updated in round 102! max:(0.7837837837837838, 'C=CC(=C)C=C(C=C)C=c1cc2cccc3cc4cc5ccccccccccccccccc5cc4cc3cccc2cc1=C'), min:(-1.0, 'C=CC1=CC(=C)C(=C)C=c2cc3cccc4cc5cc6ccccccccccccccccc6cc5cc4cccc3cc2=C1')
[3.7818515300750732] Updated in round 103! max:(0.8108108108108109, 'C=c1ccc(C=c2cc3cccc4cc5cc6ccccccccccccccccc6cc5cc4cccc3cc2=C)cc1=C'), min:(-1.0, 'C=CC=C1C=c2cc3cccc4cc5cc6c(cccccccccccccccc6cc5cc4cccc3cc2=C)C1=C')
[4.452143907546997] Updated in round 104! max:(0.8108108108108109, 'C=c1ccc(C=c2cc3cccc4cc5cc6ccccccccccccccccc6cc5cc4cccc3cc2=C)cc1=C'), min:(-1.0, 'C=Cc1cccc2ccc3cc4cc5ccccccccccccccccc5cc4cc3cccc3cc(=C)c(c1)cc23')
[5.303951263427734] Updated in round 105! max:(0.8378378378378378, 'C=c1ccc(C=c2cc3cccc4cc5cc6cccc7ccccccccc7cccc6cc5cc4cccc3cc2=C)cc1=C'), min:(-1.0, 'C=CC=C1C=Cc2ccc3cc(=C)c(cc3cccc3cc4cc5ccccccccccccccccc5cc4cc23)=C1')
[5.682465553283691] Updated in round 106! max:(0.8648648648648649, 'C=c1cc2cc3cc4cccc5cc6cc7cccc8ccccccccc8cccc7cc6cc5cccc4cc3cc2cc1=C'), min:(-1.0, 'C=Cc1cc2cc3cccc4cc5cc6cccccccccc(ccccccc6cc5cc4cccc3cc2=C)c1C=C')
[6.057419300079346] Updated in round 107! max:(0.8918918918918919, 'C=c1cc2cc3cc4cccc5cc6cc7cc8cc9ccccccccc9cc8cc7cc6cc5cccc4cc3cc2cc1=C'), min:(-1.0, 'C=CC=C(C=C)C=c1cc2cccc3cc4cc5ccccccccc6ccc-6ccccc5cc4cc3cccc2cc1=C')
[6.4211814403533936] Updated in round 108! max:(0.918918918918919, 'C=c1cc2cc3cc4cccc5cc6cc7cc8cc9ccccc%10cccc9cc8cc7cc6cc5cccc4cc3cc2cc1=C%10'), min:(-1.0, 'C=Cc1cc(=C)c2cccccccccc3cc4cc5cccc6cc(=C)c(c1)cc6cccc5cc4cc3cccccc2')
[7.136408805847168] Updated in round 109! max:(0.9459459459459459, 'c1cc2cc3cc4cc5cc6cccc7cc8cc9cc%10cc(c1)c1cccc2cc3cc4cc5cc6cccc7cc8cc9cc%10c1'), min:(-1.0, 'C=Cc1cc2cc3cccc4cc5cc6ccccccccccccccccc6cc5cc4cccc3cc2cc1C=C')
[7.49059534072876] Updated in round 110! max:(0.972972972972973, 'c1cc2cc3cc4cc5cc6cc7cc8cc9cc%10cc%11cc(c1)c1cccc2cc3cc4cc5cc6cc7cc8cc9cc%10cc%11c1'), min:(-1.0, 'C#CC(=C)C=C(C=C)C=c1cc2cccc3cc4cc(C=CC=CC=CC=C)c(C=CC=CC=CC=C)cc4cc3cccc2cc1=C')
[7.819984436035156] Updated in round 111! max:(0.972972972972973, 'c1cc2cc3cc4cc5cc6cc7cc8cc9cc%10cc%11cc(c1)c1cccc2cc3cc4cc5cc6cc7cc8cc9cc%10cc%11c1'), min:(-1.0, 'C#CC(C=CC=Cc1cc2cc3cccc4cc(=C)c(=CC(C=C)=CC=C)cc4cccc3cc2cc1C=CC=CC=CC=C)=CC=C')
[7.821883678436279] Reproduced in round 112!!
