[6.079673767089844e-05]Start running EvoMol from [H][H]...
[0.0005502700805664062] Updated in round 1! max:(0.03571428571428571, 'C=C'), min:(-99999, '')
[0.1508312225341797] Updated in round 20! max:(0.4642857142857143, 'C(c1ccccc1)=c1ccc(=Cc2ccccc2)cc1'), min:(-99999, '')
[0.15325427055358887] Updated in round 21! max:(0.4642857142857143, 'C(c1ccccc1)=c1ccc(=Cc2ccccc2)cc1'), min:(-99999, '')
[0.15491461753845215] Updated in round 22! max:(0.4642857142857143, 'C(c1ccccc1)=c1ccc(=Cc2ccccc2)cc1'), min:(-99999, '')
[0.15697550773620605] Updated in round 23! max:(0.5, 'C=Cc1ccc(C=c2ccc(=Cc3ccccc3)cc2)cc1'), min:(-99999, '')
[0.1901545524597168] Updated in round 24! max:(0.5, 'C=Cc1ccc(C=c2ccc(=Cc3ccccc3)cc2)cc1'), min:(-99999, '')
[0.1923227310180664] Updated in round 25! max:(0.5357142857142857, 'C=Cc1ccc(C=c2ccc(=Cc3ccc(C=C)cc3)cc2)cc1'), min:(-99999, '')
[0.23073434829711914] Updated in round 26! max:(0.5357142857142857, 'C=Cc1ccc(C=c2ccc(=Cc3ccc(C=C)cc3)cc2)cc1'), min:(-99999, '')
[0.2331864833831787] Updated in round 27! max:(0.5714285714285714, 'C=CC=Cc1ccc(C=c2ccc(=Cc3ccc(C=C)cc3)cc2)cc1'), min:(-99999, '')
[0.2800559997558594] Updated in round 28! max:(0.5714285714285714, 'C=CC=Cc1ccc(C=c2ccc(=Cc3ccc(C=C)cc3)cc2)cc1'), min:(-99999, '')
[0.28255677223205566] Updated in round 29! max:(0.5714285714285714, 'C=CC=Cc1ccc(C=c2ccc(=Cc3ccc(C=C)cc3)cc2)cc1'), min:(-99999, '')
[0.28574609756469727] Updated in round 30! max:(0.5714285714285714, 'C=CC=Cc1ccc(C=c2ccc(=Cc3ccc(C=C)cc3)cc2)cc1'), min:(-99999, '')
[0.28884243965148926] Updated in round 31! max:(0.6071428571428571, 'C=CC=Cc1ccc(C=c2ccc(=Cc3ccc(C=CC=C)cc3)cc2)cc1'), min:(-99999, '')
[0.34647250175476074] Updated in round 32! max:(0.6071428571428571, 'C=CC=Cc1ccc(C=c2ccc(=Cc3ccc(C=CC=C)cc3)cc2)cc1'), min:(-99999, '')
[0.34957003593444824] Updated in round 33! max:(0.6428571428571429, 'C=CC=Cc1ccc(C=c2ccc(=Cc3ccc(C=C(C=C)C=C)cc3)cc2)cc1'), min:(-99999, '')
[0.41361236572265625] Updated in round 34! max:(0.6428571428571429, 'C=CC=Cc1ccc(C=c2ccc(=Cc3ccc(C=C(C=C)C=C)cc3)cc2)cc1'), min:(-99999, '')
[0.4161562919616699] Updated in round 35! max:(0.6428571428571429, 'C=CC=Cc1ccc(C=c2ccc(=Cc3ccc(C=C(C=C)C=C)cc3)cc2)cc1'), min:(-99999, '')
[0.41902637481689453] Updated in round 36! max:(0.6428571428571429, 'C=CC=Cc1ccc(C=c2ccc(=Cc3ccc(C=C(C=C)C=C)cc3)cc2)cc1'), min:(-99999, '')
[0.4226067066192627] Updated in round 37! max:(0.6785714285714286, 'C=CC=CC(C=C)=Cc1ccc(C=c2ccc(=Cc3ccc(C=CC=C)cc3)cc2)cc1'), min:(-99999, '')
[0.5001852512359619] Updated in round 38! max:(0.6785714285714286, 'C=CC=CC(C=C)=Cc1ccc(C=c2ccc(=Cc3ccc(C=CC=C)cc3)cc2)cc1'), min:(-99999, '')
[0.5035965442657471] Updated in round 39! max:(0.6785714285714286, 'C=CC=CC(C=C)=Cc1ccc(C=c2ccc(=Cc3ccc(C=CC=C)cc3)cc2)cc1'), min:(-99999, '')
[0.5063233375549316] Updated in round 40! max:(0.6785714285714286, 'C=CC=CC(C=C)=Cc1ccc(C=c2ccc(=Cc3ccc(C=CC=C)cc3)cc2)cc1'), min:(-99999, '')
[0.5099797248840332] Updated in round 41! max:(0.7142857142857143, 'C=CC=CC=CC(C=C)=Cc1ccc(C=c2ccc(=Cc3ccc(C=CC=C)cc3)cc2)cc1'), min:(-99999, '')
[0.6037161350250244] Updated in round 42! max:(0.75, 'C=CC=Cc1ccc(C=c2ccc(=Cc3ccc(C=c4ccc(=CC=C)cc4)cc3)cc2)cc1'), min:(-99999, '')
[0.7014927864074707] Updated in round 43! max:(0.75, 'C=CC=Cc1ccc(C=c2ccc(=Cc3ccc(C=c4ccc(=CC=C)cc4)cc3)cc2)cc1'), min:(-99999, '')
[0.7054448127746582] Updated in round 44! max:(0.75, 'C=CC=Cc1ccc(C=c2ccc(=Cc3ccc(C=c4ccc(=CC=C)cc4)cc3)cc2)cc1'), min:(-99999, '')
[0.7095391750335693] Updated in round 45! max:(0.75, 'C=CC=Cc1ccc(C=c2ccc(=Cc3ccc(C=c4ccc(=CC=C)cc4)cc3)cc2)cc1'), min:(-99999, '')
[0.714493989944458] Updated in round 46! max:(0.7857142857142857, 'C=CC=c1ccc(=Cc2ccc(C=c3ccc(=Cc4ccc(C=C(C=C)C=C)cc4)cc3)cc2)cc1'), min:(-99999, '')
[0.8222043514251709] Updated in round 47! max:(0.7857142857142857, 'C=CC=c1ccc(=Cc2ccc(C=c3ccc(=Cc4ccc(C=C(C=C)C=C)cc4)cc3)cc2)cc1'), min:(-99999, '')
[0.8283743858337402] Updated in round 48! max:(0.8214285714285714, 'C=CC=CC(C=C)=Cc1ccc(C=c2ccc(=Cc3ccc(C=c4ccc(=CC=C)cc4)cc3)cc2)cc1'), min:(-99999, '')
[0.9542293548583984] Updated in round 49! max:(0.8214285714285714, 'C=CC=CC(C=C)=Cc1ccc(C=c2ccc(=Cc3ccc(C=c4ccc(=CC=C)cc4)cc3)cc2)cc1'), min:(-99999, '')
[0.95772385597229] Updated in round 50! max:(0.8214285714285714, 'C=CC=CC(C=C)=Cc1ccc(C=c2ccc(=Cc3ccc(C=c4ccc(=CC=C)cc4)cc3)cc2)cc1'), min:(-99999, '')
[0.9628708362579346] Updated in round 51! max:(0.8214285714285714, 'C=CC=CC(C=C)=Cc1ccc(C=c2ccc(=Cc3ccc(C=c4ccc(=CC=C)cc4)cc3)cc2)cc1'), min:(-99999, '')
[0.9659979343414307] Updated in round 52! max:(0.8214285714285714, 'C=CC=CC(C=C)=Cc1ccc(C=c2ccc(=Cc3ccc(C=c4ccc(=CC=C)cc4)cc3)cc2)cc1'), min:(-99999, '')
[0.9837088584899902] Updated in round 53! max:(0.8214285714285714, 'C=CC=CC(C=C)=Cc1ccc(C=c2ccc(=Cc3ccc(C=c4ccc(=CC=C)cc4)cc3)cc2)cc1'), min:(-99999, '')
[0.9881319999694824] Updated in round 54! max:(0.8214285714285714, 'C=CC=CC(C=C)=Cc1ccc(C=c2ccc(=Cc3ccc(C=c4ccc(=CC=C)cc4)cc3)cc2)cc1'), min:(-99999, '')
[0.9915940761566162] Updated in round 55! max:(0.8214285714285714, 'C=CC=CC(C=C)=Cc1ccc(C=c2ccc(=Cc3ccc(C=c4ccc(=CC=C)cc4)cc3)cc2)cc1'), min:(-99999, '')
[0.995713472366333] Updated in round 56! max:(0.8571428571428571, 'C=CC=CC(C=C)=Cc1ccc(C=c2ccc(=Cc3ccc(C=c4ccc(=CC(=C)C=C)cc4)cc3)cc2)cc1'), min:(-99999, '')
[1.135131597518921] Updated in round 57! max:(0.8571428571428571, 'C=CC=CC(C=C)=Cc1ccc(C=c2ccc(=Cc3ccc(C=c4ccc(=CC(=C)C=C)cc4)cc3)cc2)cc1'), min:(-99999, '')
[1.1395998001098633] Updated in round 58! max:(0.8571428571428571, 'C=CC=CC(C=C)=Cc1ccc(C=c2ccc(=Cc3ccc(C=c4ccc(=CC(=C)C=C)cc4)cc3)cc2)cc1'), min:(-99999, '')
[1.1436328887939453] Updated in round 59! max:(0.8571428571428571, 'C=CC=CC(C=C)=Cc1ccc(C=c2ccc(=Cc3ccc(C=c4ccc(=CC(=C)C=C)cc4)cc3)cc2)cc1'), min:(-99999, '')
[1.1472642421722412] Updated in round 60! max:(0.8571428571428571, 'C=CC=CC(C=C)=Cc1ccc(C=c2ccc(=Cc3ccc(C=c4ccc(=CC(=C)C=C)cc4)cc3)cc2)cc1'), min:(-99999, '')
[1.1525588035583496] Updated in round 61! max:(0.8928571428571429, 'C=CC=CC=CC(C=C)=Cc1ccc(C=c2ccc(=Cc3ccc(C=c4ccc(=CC(=C)C=C)cc4)cc3)cc2)cc1'), min:(-99999, '')
[1.31227707862854] Updated in round 62! max:(0.8928571428571429, 'C=CC=CC=CC(C=C)=Cc1ccc(C=c2ccc(=Cc3ccc(C=c4ccc(=CC(=C)C=C)cc4)cc3)cc2)cc1'), min:(-99999, '')
[1.3170180320739746] Updated in round 63! max:(0.8928571428571429, 'C=CC=CC=CC(C=C)=Cc1ccc(C=c2ccc(=Cc3ccc(C=c4ccc(=CC(=C)C=C)cc4)cc3)cc2)cc1'), min:(-99999, '')
[1.3226919174194336] Updated in round 64! max:(0.8928571428571429, 'C=CC=CC=CC(C=C)=Cc1ccc(C=c2ccc(=Cc3ccc(C=c4ccc(=CC(=C)C=C)cc4)cc3)cc2)cc1'), min:(-99999, '')
[1.3295798301696777] Updated in round 65! max:(0.9285714285714286, 'C=Cc1cccccccc(C=C)cc2ccc(cc2)cc2ccc(cc2)cc2ccc(cc2)cc2ccc(cc2)c1'), min:(-99999, '')
[1.5566213130950928] Updated in round 66! max:(0.9285714285714286, 'C=Cc1cccccccc(C=C)cc2ccc(cc2)cc2ccc(cc2)cc2ccc(cc2)cc2ccc(cc2)c1'), min:(-99999, '')
[1.5610156059265137] Updated in round 67! max:(0.9285714285714286, 'C=Cc1cccccccc(C=C)cc2ccc(cc2)cc2ccc(cc2)cc2ccc(cc2)cc2ccc(cc2)c1'), min:(-99999, '')
[1.5664708614349365] Updated in round 68! max:(0.9285714285714286, 'C=Cc1cccccccc(C=C)cc2ccc(cc2)cc2ccc(cc2)cc2ccc(cc2)cc2ccc(cc2)c1'), min:(-99999, '')
[1.5714240074157715] Updated in round 69! max:(0.9285714285714286, 'C=Cc1cccccccc(C=C)cc2ccc(cc2)cc2ccc(cc2)cc2ccc(cc2)cc2ccc(cc2)c1'), min:(-99999, '')
[1.5760600566864014] Updated in round 70! max:(0.9285714285714286, 'C=Cc1cccccccc(C=C)cc2ccc(cc2)cc2ccc(cc2)cc2ccc(cc2)cc2ccc(cc2)c1'), min:(-99999, '')
[1.5808320045471191] Updated in round 71! max:(0.9285714285714286, 'C=Cc1cccccccc(C=C)cc2ccc(cc2)cc2ccc(cc2)cc2ccc(cc2)cc2ccc(cc2)c1'), min:(-99999, '')
[1.585585355758667] Updated in round 72! max:(0.9285714285714286, 'C=Cc1cccccccc(C=C)cc2ccc(cc2)cc2ccc(cc2)cc2ccc(cc2)cc2ccc(cc2)c1'), min:(-99999, '')
[1.5912551879882812] Updated in round 73! max:(0.9285714285714286, 'C=Cc1cccccccc(C=C)cc2ccc(cc2)cc2ccc(cc2)cc2ccc(cc2)cc2ccc(cc2)c1'), min:(-99999, '')
[1.5973758697509766] Updated in round 74! max:(0.9285714285714286, 'C=Cc1cccccccc(C=C)cc2ccc(cc2)cc2ccc(cc2)cc2ccc(cc2)cc2ccc(cc2)c1'), min:(-99999, '')
[1.6029431819915771] Updated in round 75! max:(0.9642857142857143, 'C=Cc1ccccc2ccc(cc2)cc2ccc(cc2)cc2ccc(cc2)cc2ccc(cc2)cc2ccc(cc2)c1'), min:(-99999, '')
[1.8654260635375977] Updated in round 76! max:(0.9642857142857143, 'C=Cc1ccccc2ccc(cc2)cc2ccc(cc2)cc2ccc(cc2)cc2ccc(cc2)cc2ccc(cc2)c1'), min:(-99999, '')
[1.8720905780792236] Updated in round 77! max:(0.9642857142857143, 'C=Cc1ccccc2ccc(cc2)cc2ccc(cc2)cc2ccc(cc2)cc2ccc(cc2)cc2ccc(cc2)c1'), min:(-99999, '')
[1.877152919769287] Updated in round 78! max:(0.9642857142857143, 'C=Cc1ccccc2ccc(cc2)cc2ccc(cc2)cc2ccc(cc2)cc2ccc(cc2)cc2ccc(cc2)c1'), min:(-99999, '')
[1.8821189403533936] Updated in round 79! max:(0.9642857142857143, 'C=Cc1ccccc2ccc(cc2)cc2ccc(cc2)cc2ccc(cc2)cc2ccc(cc2)cc2ccc(cc2)c1'), min:(-99999, '')
[1.8852708339691162] Reproduced in round 80!!
