[5.841255187988281e-05]Start running EvoMol from [H][H]...
[0.0004949569702148438] Updated in round 1! max:(0.043478260869565216, 'C=C'), min:(-99999, '')
[0.0011553764343261719] Updated in round 2! max:(0.08695652173913043, 'C=CC=C'), min:(-99999, '')
[0.0029087066650390625] Updated in round 3! max:(0.13043478260869565, 'C=CC=CC=C'), min:(-99999, '')
[0.0054624080657958984] Updated in round 4! max:(0.17391304347826086, 'c1ccccc1'), min:(-99999, '')
[0.010857343673706055] Updated in round 5! max:(0.21739130434782608, 'C=c1ccccc1=C'), min:(-99999, '')
[0.014545440673828125] Updated in round 6! max:(0.2608695652173913, 'C=Cc1ccc(=C)c(=C)c1'), min:(-99999, '')
[0.019724369049072266] Updated in round 7! max:(0.30434782608695654, 'C=CC=c1cc(C=C)ccc1=C'), min:(-99999, '')
[0.026729106903076172] Updated in round 8! max:(0.34782608695652173, 'C=CC=CC=c1cc(C=C)ccc1=C'), min:(-99999, '')
[0.036231040954589844] Updated in round 9! max:(0.34782608695652173, 'C=CC=CC=c1cc(C=C)ccc1=C'), min:(-99999, '')
[0.0377802848815918] Updated in round 10! max:(0.34782608695652173, 'C=CC=CC=c1cc(C=C)ccc1=C'), min:(-99999, '')
[0.03974413871765137] Updated in round 11! max:(0.391304347826087, 'C=CC=CC=CC=c1cc(C=C)ccc1=C'), min:(-99999, '')
[0.05181884765625] Updated in round 12! max:(0.391304347826087, 'C=CC=CC=CC=c1cc(C=C)ccc1=C'), min:(-99999, '')
[0.05479550361633301] Updated in round 13! max:(0.43478260869565216, 'C=Cc1ccc(=C)c(=Cc2ccccc2)c1'), min:(-99999, '')
[0.06939506530761719] Updated in round 14! max:(0.43478260869565216, 'C=Cc1ccc(=C)c(=Cc2ccccc2)c1'), min:(-99999, '')
[0.07134485244750977] Updated in round 15! max:(0.4782608695652174, 'C=Cc1ccc2cc3ccccc3cc2c1'), min:(-99999, '')
[0.08971309661865234] Updated in round 16! max:(0.4782608695652174, 'C=Cc1ccc2cc3ccccc3cc2c1'), min:(-99999, '')
[0.09151363372802734] Updated in round 17! max:(0.4782608695652174, 'C=Cc1ccc2cc3ccccc3cc2c1'), min:(-99999, '')
[0.09332704544067383] Updated in round 18! max:(0.4782608695652174, 'C=Cc1ccc2cc3ccccc3cc2c1'), min:(-99999, '')
[0.09553074836730957] Updated in round 19! max:(0.4782608695652174, 'C=Cc1ccc2cc3ccccc3cc2c1'), min:(-99999, '')
[0.0977792739868164] Updated in round 20! max:(0.5217391304347826, 'C=Cc1cc2cc3ccccc3cc2cc1C=C'), min:(-99999, '')
[0.11960029602050781] Updated in round 21! max:(0.5217391304347826, 'C=Cc1cc2cc3ccccc3cc2cc1C=C'), min:(-99999, '')
[0.12169623374938965] Updated in round 22! max:(0.5217391304347826, 'C=Cc1cc2cc3ccccc3cc2cc1C=C'), min:(-99999, '')
[0.12408280372619629] Updated in round 23! max:(0.5217391304347826, 'C=Cc1cc2cc3ccccc3cc2cc1C=C'), min:(-99999, '')
[0.12592434883117676] Updated in round 24! max:(0.5217391304347826, 'C=Cc1cc2cc3ccccc3cc2cc1C=C'), min:(-99999, '')
[0.12803983688354492] Updated in round 25! max:(0.5217391304347826, 'C=Cc1cc2cc3ccccc3cc2cc1C=C'), min:(-99999, '')
[0.12997770309448242] Updated in round 26! max:(0.5652173913043478, 'C=CC=Cc1cc2cc3ccccc3cc2cc1C=C'), min:(-99999, '')
[0.15642857551574707] Updated in round 27! max:(0.5652173913043478, 'C=CC=Cc1cc2cc3ccccc3cc2cc1C=C'), min:(-99999, '')
[0.15911364555358887] Updated in round 28! max:(0.6086956521739131, 'C1=CC=Cc2cc3cc4ccccc4cc3cc2C=C1'), min:(-99999, '')
[0.1892232894897461] Updated in round 29! max:(0.6086956521739131, 'C1=CC=Cc2cc3cc4ccccc4cc3cc2C=C1'), min:(-99999, '')
[0.19236040115356445] Updated in round 30! max:(0.6521739130434783, 'C=CC1=CC=Cc2cc3cc4ccccc4cc3cc2C=C1'), min:(-99999, '')
[0.22817468643188477] Updated in round 31! max:(0.6521739130434783, 'C=CC1=CC=Cc2cc3cc4ccccc4cc3cc2C=C1'), min:(-99999, '')
[0.23080921173095703] Updated in round 32! max:(0.6521739130434783, 'C=CC1=CC=Cc2cc3cc4ccccc4cc3cc2C=C1'), min:(-99999, '')
[0.2331085205078125] Updated in round 33! max:(0.6521739130434783, 'C=CC1=CC=Cc2cc3cc4ccccc4cc3cc2C=C1'), min:(-99999, '')
[0.23513507843017578] Updated in round 34! max:(0.6521739130434783, 'C=CC1=CC=Cc2cc3cc4ccccc4cc3cc2C=C1'), min:(-99999, '')
[0.23750710487365723] Updated in round 35! max:(0.6956521739130435, 'C=CC=CC1=CC=Cc2cc3cc4ccccc4cc3cc2C=C1'), min:(-99999, '')
[0.2800014019012451] Updated in round 36! max:(0.6956521739130435, 'C=CC=CC1=CC=Cc2cc3cc4ccccc4cc3cc2C=C1'), min:(-99999, '')
[0.28328442573547363] Updated in round 37! max:(0.7391304347826086, 'C=CC=CC=CC1=CC=Cc2cc3cc4ccccc4cc3cc2C=C1'), min:(-99999, '')
[0.33454394340515137] Updated in round 38! max:(0.782608695652174, 'C=CC(C=C)=CC=CC1=CC=Cc2cc3cc4ccccc4cc3cc2C=C1'), min:(-99999, '')
[0.3933143615722656] Updated in round 39! max:(0.8260869565217391, 'C=CC=CC(C=C)=CC=CC1=CC=Cc2cc3cc4ccccc4cc3cc2C=C1'), min:(-99999, '')
[0.4627566337585449] Updated in round 40! max:(0.8260869565217391, 'C=CC=CC(C=C)=CC=CC1=CC=Cc2cc3cc4ccccc4cc3cc2C=C1'), min:(-99999, '')
[0.4660220146179199] Updated in round 41! max:(0.8260869565217391, 'C=CC=CC(C=C)=CC=CC1=CC=Cc2cc3cc4ccccc4cc3cc2C=C1'), min:(-99999, '')
[0.46961259841918945] Updated in round 42! max:(0.8695652173913043, 'C=CC=C(C=C)C(C=C)=CC=CC1=CC=Cc2cc3cc4ccccc4cc3cc2C=C1'), min:(-99999, '')
[0.547114372253418] Updated in round 43! max:(0.8695652173913043, 'C=CC=C(C=C)C(C=C)=CC=CC1=CC=Cc2cc3cc4ccccc4cc3cc2C=C1'), min:(-99999, '')
[0.5505235195159912] Updated in round 44! max:(0.8695652173913043, 'C=CC=C(C=C)C(C=C)=CC=CC1=CC=Cc2cc3cc4ccccc4cc3cc2C=C1'), min:(-99999, '')
[0.5534260272979736] Updated in round 45! max:(0.8695652173913043, 'C=CC=C(C=C)C(C=C)=CC=CC1=CC=Cc2cc3cc4ccccc4cc3cc2C=C1'), min:(-99999, '')
[0.5560569763183594] Updated in round 46! max:(0.8695652173913043, 'C=CC=C(C=C)C(C=C)=CC=CC1=CC=Cc2cc3cc4ccccc4cc3cc2C=C1'), min:(-99999, '')
[0.5588986873626709] Updated in round 47! max:(0.9130434782608695, 'C=Cc1cccc2c(cccc1C=C)C=Cc1cc3cc4ccccc4cc3cc1C=C2'), min:(-99999, '')
[0.6503152847290039] Updated in round 48! max:(0.9130434782608695, 'C=Cc1cccc2c(cccc1C=C)C=Cc1cc3cc4ccccc4cc3cc1C=C2'), min:(-99999, '')
[0.6533346176147461] Updated in round 49! max:(0.9565217391304348, 'C=Cc1cc2cc3c(cc2cc1C=C)C=Cc1cc2cc4ccccc4cc2cc1C=C3'), min:(-99999, '')
[0.7431468963623047] Updated in round 50! max:(0.9565217391304348, 'C=Cc1cc2cc3c(cc2cc1C=C)C=Cc1cc2cc4ccccc4cc2cc1C=C3'), min:(-99999, '')
[0.7466433048248291] Updated in round 51! max:(0.9565217391304348, 'C=Cc1cc2cc3c(cc2cc1C=C)C=Cc1cc2cc4ccccc4cc2cc1C=C3'), min:(-99999, '')
[0.7501950263977051] Updated in round 52! max:(0.9565217391304348, 'C=Cc1cc2cc3c(cc2cc1C=C)C=Cc1cc2cc4ccccc4cc2cc1C=C3'), min:(-99999, '')
[0.7535719871520996] Updated in round 53! max:(0.9565217391304348, 'C=Cc1cc2cc3c(cc2cc1C=C)C=Cc1cc2cc4ccccc4cc2cc1C=C3'), min:(-99999, '')
[0.7567746639251709] Updated in round 54! max:(0.9565217391304348, 'C=Cc1cc2cc3c(cc2cc1C=C)C=Cc1cc2cc4ccccc4cc2cc1C=C3'), min:(-99999, '')
[0.7582058906555176] Reproduced in round 55!!
