[5.1975250244140625e-05]Start running EvoMol from [H][H]...
[0.00043654441833496094] Updated in round 1! max:(0.045454545454545456, 'C=C'), min:(-99999, '')
[0.13674521446228027] Updated in round 19! max:(0.7272727272727273, 'C=CC=Cc1ccc2ccc3ccc(C=C)c4c3c2c1C=CC4=C'), min:(-99999, '')
[0.15960264205932617] Updated in round 20! max:(0.7272727272727273, 'C=CC=Cc1ccc2ccc3ccc(C=C)c4c3c2c1C=CC4=C'), min:(-99999, '')
[0.16400361061096191] Updated in round 21! max:(0.7727272727272727, 'C=Cc1ccc2ccc3ccc4ccc(=C)c5c4c3c2c1C(=C)C=5'), min:(-99999, '')
[0.18457603454589844] Updated in round 22! max:(0.7727272727272727, 'C=Cc1ccc2ccc3ccc4ccc(=C)c5c4c3c2c1C(=C)C=5'), min:(-99999, '')
[0.1875607967376709] Updated in round 23! max:(0.7727272727272727, 'C=Cc1ccc2ccc3ccc4ccc(=C)c5c4c3c2c1C(=C)C=5'), min:(-99999, '')
[0.1906449794769287] Updated in round 24! max:(0.7727272727272727, 'C=Cc1ccc2ccc3ccc4ccc(=C)c5c4c3c2c1C(=C)C=5'), min:(-99999, '')
[0.19390368461608887] Updated in round 25! max:(0.7727272727272727, 'C=Cc1ccc2ccc3ccc4ccc(=C)c5c4c3c2c1C(=C)C=5'), min:(-99999, '')
[0.19735431671142578] Updated in round 26! max:(0.8181818181818182, 'C=CC=c1ccc2ccc3ccc4ccc(C=C)c5c4c3c2c1=CC5=C'), min:(-99999, '')
[0.22466826438903809] Updated in round 27! max:(0.8181818181818182, 'C=CC=c1ccc2ccc3ccc4ccc(C=C)c5c4c3c2c1=CC5=C'), min:(-99999, '')
[0.22864198684692383] Updated in round 28! max:(0.8636363636363636, 'C=CC=CC=c1ccc2ccc3ccc4ccc(C=C)c5c4c3c2c1=CC5=C'), min:(-99999, '')
[0.2633094787597656] Updated in round 29! max:(0.8636363636363636, 'C=CC=CC=c1ccc2ccc3ccc4ccc(C=C)c5c4c3c2c1=CC5=C'), min:(-99999, '')
[0.2673990726470947] Updated in round 30! max:(0.8636363636363636, 'C=CC=CC=c1ccc2ccc3ccc4ccc(C=C)c5c4c3c2c1=CC5=C'), min:(-99999, '')
[0.27120018005371094] Updated in round 31! max:(0.8636363636363636, 'C=CC=CC=c1ccc2ccc3ccc4ccc(C=C)c5c4c3c2c1=CC5=C'), min:(-99999, '')
[0.27500295639038086] Updated in round 32! max:(0.8636363636363636, 'C=CC=CC=c1ccc2ccc3ccc4ccc(C=C)c5c4c3c2c1=CC5=C'), min:(-99999, '')
[0.279876708984375] Updated in round 33! max:(0.8636363636363636, 'C=CC=CC=c1ccc2ccc3ccc4ccc(C=C)c5c4c3c2c1=CC5=C'), min:(-99999, '')
[0.28417301177978516] Updated in round 34! max:(0.8636363636363636, 'C=CC=CC=c1ccc2ccc3ccc4ccc(C=C)c5c4c3c2c1=CC5=C'), min:(-99999, '')
[0.28853607177734375] Updated in round 35! max:(0.9090909090909091, 'C=CC=CC=c1ccc2ccc3ccc4ccc5cccc6c5c4c3c2c1=C6'), min:(-99999, '')
[0.32676196098327637] Updated in round 36! max:(0.9545454545454546, 'c1ccc2ccc3ccc4ccc5ccc6ccc(cc1)c1cc2c3c4c5c61'), min:(-99999, '')
[0.3606698513031006] Updated in round 37! max:(0.9545454545454546, 'c1ccc2ccc3ccc4ccc5ccc6ccc(cc1)c1cc2c3c4c5c61'), min:(-99999, '')
[0.3635849952697754] Updated in round 38! max:(0.9545454545454546, 'c1ccc2ccc3ccc4ccc5ccc6ccc(cc1)c1cc2c3c4c5c61'), min:(-99999, '')
[0.3677022457122803] Updated in round 39! max:(0.9545454545454546, 'c1ccc2ccc3ccc4ccc5ccc6ccc(cc1)c1cc2c3c4c5c61'), min:(-99999, '')
[0.37093162536621094] Reproduced in round 40!!
