[6.866455078125e-05]Start running EvoMol from [H][H]...
[0.001111745834350586] Updated in round 1! max:(0.025, 'C=C'), min:(-99999, '')
[0.002219676971435547] Updated in round 2! max:(0.05, 'C=CC=C'), min:(-99999, '')
[0.0072176456451416016] Updated in round 3! max:(0.075, 'C=CC=CC=C'), min:(-99999, '')
[0.01120615005493164] Updated in round 4! max:(0.1, 'C#CC=CC=CC=C'), min:(-99999, '')
[0.01485753059387207] Updated in round 5! max:(0.125, 'C#CC=CC=C(C#C)C=C'), min:(-99999, '')
[0.01869058609008789] Updated in round 6! max:(0.15, 'C#Cc1ccc(C#C)cc1'), min:(-99999, '')
[0.02425694465637207] Updated in round 7! max:(0.175, 'C#Cc1ccc(C#CC=C)cc1'), min:(-99999, '')
[0.03075551986694336] Updated in round 8! max:(0.2, 'C#Cc1ccc(C#CC=CC=C)cc1'), min:(-99999, '')
[0.03947877883911133] Updated in round 9! max:(0.2, 'C#Cc1ccc(C#CC=CC=C)cc1'), min:(-99999, '')
[0.04197835922241211] Updated in round 10! max:(0.225, 'C#Cc1ccc(C#CC=CC=C)cc1C#C'), min:(-99999, '')
[0.05209779739379883] Updated in round 11! max:(0.25, 'C#Cc1ccc(C#CC=CC=C)c(C#C)c1C#C'), min:(-99999, '')
[0.06385660171508789] Updated in round 12! max:(0.275, 'C#Cc1ccc(C#CC(C=C)=CC=C)c(C#C)c1C#C'), min:(-99999, '')
[0.0772867202758789] Updated in round 13! max:(0.275, 'C#Cc1ccc(C#CC(C=C)=CC=C)c(C#C)c1C#C'), min:(-99999, '')
[0.07974696159362793] Updated in round 14! max:(0.3, 'C#Cc1cc(C#CC(C=C)=CC=C)c(C#C)c(C#C)c1C#C'), min:(-99999, '')
[0.09414219856262207] Updated in round 15! max:(0.325, 'C#CC(C=C)=C(C#Cc1cc(C#C)c(C#C)c(C#C)c1C#C)C=C'), min:(-99999, '')
[0.10987591743469238] Updated in round 16! max:(0.35, 'C#CC(C=C)=C(C#Cc1cc(C#C)c(C#CC=C)c(C#C)c1C#C)C=C'), min:(-99999, '')
[0.1283247470855713] Updated in round 17! max:(0.375, 'C#CC=CC#Cc1c(C#C)cc(C#CC(C=C)=C(C#C)C=C)c(C#C)c1C#C'), min:(-99999, '')
[0.1503736972808838] Updated in round 18! max:(0.4, 'C#CC=CC#Cc1c(C#C)cc(C#CC(C=C)=C(C#CC=C)C=C)c(C#C)c1C#C'), min:(-99999, '')
[0.17510604858398438] Updated in round 19! max:(0.425, 'C#CC=CC#Cc1c(C#C)cc(C#CC(C=C)=C(C#CC=C)C=C)c(C#C)c1C#CC=C'), min:(-99999, '')
[0.20275092124938965] Updated in round 20! max:(0.45, 'C#CC=CC#Cc1c(C#C)cc(C#CC(C=C)=C(C#CC=C)C=C)c(C#C)c1C#CC=CC#C'), min:(-99999, '')
[0.23470354080200195] Updated in round 21! max:(0.45, 'C#CC=CC#Cc1c(C#C)cc(C#CC(C=C)=C(C#CC=C)C=C)c(C#C)c1C#CC=CC#C'), min:(-99999, '')
[0.2376999855041504] Updated in round 22! max:(0.45, 'C#CC=CC#Cc1c(C#C)cc(C#CC(C=C)=C(C#CC=C)C=C)c(C#C)c1C#CC=CC#C'), min:(-99999, '')
[0.24036765098571777] Updated in round 23! max:(0.45, 'C#CC=CC#Cc1c(C#C)cc(C#CC(C=C)=C(C#CC=C)C=C)c(C#C)c1C#CC=CC#C'), min:(-99999, '')
[0.24251174926757812] Updated in round 24! max:(0.45, 'C#CC=CC#Cc1c(C#C)cc(C#CC(C=C)=C(C#CC=C)C=C)c(C#C)c1C#CC=CC#C'), min:(-99999, '')
[0.24629569053649902] Updated in round 25! max:(0.475, 'C#CC=CC#Cc1c(C#C)cc(C#CC(C=C)=C(C#CC=C)C=C)c(C#C)c1C#CC(C=C)=CC#C'), min:(-99999, '')
[0.28261256217956543] Updated in round 26! max:(0.475, 'C#CC=CC#Cc1c(C#C)cc(C#CC(C=C)=C(C#CC=C)C=C)c(C#C)c1C#CC(C=C)=CC#C'), min:(-99999, '')
[0.28528761863708496] Updated in round 27! max:(0.5, 'C#CC=C(C#Cc1c(C#C)cc(C#CC(C=C)=C(C#CC=C)C=C)c(C#C)c1C#CC(C=C)=CC#C)C=C'), min:(-99999, '')
[0.32824063301086426] Updated in round 28! max:(0.525, 'C#CC=C(C#Cc1c(C#C)cc(C#CC(C=C)=C(C#CC=C)C=C)c(C#CC=C)c1C#CC(C=C)=CC#C)C=C'), min:(-99999, '')
[0.37579870223999023] Updated in round 29! max:(0.525, 'C#CC=C(C#Cc1c(C#C)cc(C#CC(C=C)=C(C#CC=C)C=C)c(C#CC=C)c1C#CC(C=C)=CC#C)C=C'), min:(-99999, '')
