[5.435943603515625e-05]Start running EvoMol from [H][H]...
[0.0005738735198974609] Updated in round 1! max:(0.04, 'C=C'), min:(-99999, '')
[0.16745877265930176] Updated in round 24! max:(0.56, 'C=CC=CC(c1ccccc1)=c1ccc(=CC=CC(=C)C=C)cc1'), min:(-99999, '')
[0.16950464248657227] Updated in round 25! max:(0.56, 'C=CC=CC(c1ccccc1)=c1ccc(=CC=CC(=C)C=C)cc1'), min:(-99999, '')
[0.1713695526123047] Updated in round 26! max:(0.56, 'C=CC=CC(c1ccccc1)=c1ccc(=CC=CC(=C)C=C)cc1'), min:(-99999, '')
[0.1731867790222168] Updated in round 27! max:(0.56, 'C=CC=CC(c1ccccc1)=c1ccc(=CC=CC(=C)C=C)cc1'), min:(-99999, '')
[0.17558693885803223] Updated in round 28! max:(0.6, 'C=CC=CC(c1ccccc1)=c1ccc(=CC=CC(C=C)=CC=C)cc1'), min:(-99999, '')
[0.21068572998046875] Updated in round 29! max:(0.6, 'C=CC=CC(c1ccccc1)=c1ccc(=CC=CC(C=C)=CC=C)cc1'), min:(-99999, '')
[0.21294951438903809] Updated in round 30! max:(0.6, 'C=CC=CC(c1ccccc1)=c1ccc(=CC=CC(C=C)=CC=C)cc1'), min:(-99999, '')
[0.215592622756958] Updated in round 31! max:(0.64, 'C=CC=CC=CC(c1ccccc1)=c1ccc(=CC=CC(C=C)=CC=C)cc1'), min:(-99999, '')
[0.2591133117675781] Updated in round 32! max:(0.64, 'C=CC=CC=CC(c1ccccc1)=c1ccc(=CC=CC(C=C)=CC=C)cc1'), min:(-99999, '')
[0.26141929626464844] Updated in round 33! max:(0.64, 'C=CC=CC=CC(c1ccccc1)=c1ccc(=CC=CC(C=C)=CC=C)cc1'), min:(-99999, '')
[0.26376771926879883] Updated in round 34! max:(0.64, 'C=CC=CC=CC(c1ccccc1)=c1ccc(=CC=CC(C=C)=CC=C)cc1'), min:(-99999, '')
[0.2664754390716553] Updated in round 35! max:(0.68, 'C=CC=CC=CC(c1ccccc1)=c1ccc(=CC=CC(C=C)=CC=CC=C)cc1'), min:(-99999, '')
[0.3197767734527588] Updated in round 36! max:(0.68, 'C=CC=CC=CC(c1ccccc1)=c1ccc(=CC=CC(C=C)=CC=CC=C)cc1'), min:(-99999, '')
[0.32217907905578613] Updated in round 37! max:(0.68, 'C=CC=CC=CC(c1ccccc1)=c1ccc(=CC=CC(C=C)=CC=CC=C)cc1'), min:(-99999, '')
[0.3247213363647461] Updated in round 38! max:(0.68, 'C=CC=CC=CC(c1ccccc1)=c1ccc(=CC=CC(C=C)=CC=CC=C)cc1'), min:(-99999, '')
[0.32732605934143066] Updated in round 39! max:(0.68, 'C=CC=CC=CC(c1ccccc1)=c1ccc(=CC=CC(C=C)=CC=CC=C)cc1'), min:(-99999, '')
[0.32982492446899414] Updated in round 40! max:(0.68, 'C=CC=CC=CC(c1ccccc1)=c1ccc(=CC=CC(C=C)=CC=CC=C)cc1'), min:(-99999, '')
[0.33273816108703613] Updated in round 41! max:(0.72, 'C=CC=CC=CC=C(C=C)C=CC=c1ccc(=C(C=CC=CC=C)c2ccccc2)cc1'), min:(-99999, '')
[0.3982853889465332] Updated in round 42! max:(0.76, 'C=CC=CC=CC(C=C)=C(C=C)C=CC=c1ccc(=C(C=CC=CC=C)c2ccccc2)cc1'), min:(-99999, '')
[0.4732789993286133] Updated in round 43! max:(0.76, 'C=CC=CC=CC(C=C)=C(C=C)C=CC=c1ccc(=C(C=CC=CC=C)c2ccccc2)cc1'), min:(-99999, '')
[0.47621703147888184] Updated in round 44! max:(0.76, 'C=CC=CC=CC(C=C)=C(C=C)C=CC=c1ccc(=C(C=CC=CC=C)c2ccccc2)cc1'), min:(-99999, '')
[0.47937631607055664] Updated in round 45! max:(0.76, 'C=CC=CC=CC(C=C)=C(C=C)C=CC=c1ccc(=C(C=CC=CC=C)c2ccccc2)cc1'), min:(-99999, '')
[0.48219752311706543] Updated in round 46! max:(0.76, 'C=CC=CC=CC(C=C)=C(C=C)C=CC=c1ccc(=C(C=CC=CC=C)c2ccccc2)cc1'), min:(-99999, '')
[0.48484277725219727] Updated in round 47! max:(0.76, 'C=CC=CC=CC(C=C)=C(C=C)C=CC=c1ccc(=C(C=CC=CC=C)c2ccccc2)cc1'), min:(-99999, '')
[0.48758506774902344] Updated in round 48! max:(0.76, 'C=CC=CC=CC(C=C)=C(C=C)C=CC=c1ccc(=C(C=CC=CC=C)c2ccccc2)cc1'), min:(-99999, '')
[0.49111366271972656] Updated in round 49! max:(0.8, 'C=CC=CC=CC(C(=C)C=C)=C(C=C)C=CC=c1ccc(=C(C=CC=CC=C)c2ccccc2)cc1'), min:(-99999, '')
[0.5743753910064697] Updated in round 50! max:(0.8, 'C=CC=CC=CC(C(=C)C=C)=C(C=C)C=CC=c1ccc(=C(C=CC=CC=C)c2ccccc2)cc1'), min:(-99999, '')
[0.577338457107544] Updated in round 51! max:(0.8, 'C=CC=CC=CC(C(=C)C=C)=C(C=C)C=CC=c1ccc(=C(C=CC=CC=C)c2ccccc2)cc1'), min:(-99999, '')
[0.5802075862884521] Updated in round 52! max:(0.8, 'C=CC=CC=CC(C(=C)C=C)=C(C=C)C=CC=c1ccc(=C(C=CC=CC=C)c2ccccc2)cc1'), min:(-99999, '')
[0.5828237533569336] Updated in round 53! max:(0.8, 'C=CC=CC=CC(C(=C)C=C)=C(C=C)C=CC=c1ccc(=C(C=CC=CC=C)c2ccccc2)cc1'), min:(-99999, '')
[0.585756778717041] Updated in round 54! max:(0.8, 'C=CC=CC=CC(C(=C)C=C)=C(C=C)C=CC=c1ccc(=C(C=CC=CC=C)c2ccccc2)cc1'), min:(-99999, '')
[0.5887250900268555] Updated in round 55! max:(0.8, 'C=CC=CC=CC(C(=C)C=C)=C(C=C)C=CC=c1ccc(=C(C=CC=CC=C)c2ccccc2)cc1'), min:(-99999, '')
[0.5915412902832031] Updated in round 56! max:(0.8, 'C=CC=CC=CC(C(=C)C=C)=C(C=C)C=CC=c1ccc(=C(C=CC=CC=C)c2ccccc2)cc1'), min:(-99999, '')
[0.5946712493896484] Updated in round 57! max:(0.8, 'C=CC=CC=CC(C(=C)C=C)=C(C=C)C=CC=c1ccc(=C(C=CC=CC=C)c2ccccc2)cc1'), min:(-99999, '')
[0.5984292030334473] Updated in round 58! max:(0.84, 'C=CC=CC=CC(C(C=C)=CC=C)=C(C=C)C=CC=c1ccc(=C(C=CC=CC=C)c2ccccc2)cc1'), min:(-99999, '')
[0.696446418762207] Updated in round 59! max:(0.84, 'C=CC=CC=CC(C(C=C)=CC=C)=C(C=C)C=CC=c1ccc(=C(C=CC=CC=C)c2ccccc2)cc1'), min:(-99999, '')
[0.6992359161376953] Updated in round 60! max:(0.84, 'C=CC=CC=CC(C(C=C)=CC=C)=C(C=C)C=CC=c1ccc(=C(C=CC=CC=C)c2ccccc2)cc1'), min:(-99999, '')
[0.7023165225982666] Updated in round 61! max:(0.84, 'C=CC=CC=CC(C(C=C)=CC=C)=C(C=C)C=CC=c1ccc(=C(C=CC=CC=C)c2ccccc2)cc1'), min:(-99999, '')
[0.7053468227386475] Updated in round 62! max:(0.84, 'C=CC=CC=CC(C(C=C)=CC=C)=C(C=C)C=CC=c1ccc(=C(C=CC=CC=C)c2ccccc2)cc1'), min:(-99999, '')
[0.7085089683532715] Updated in round 63! max:(0.84, 'C=CC=CC=CC(C(C=C)=CC=C)=C(C=C)C=CC=c1ccc(=C(C=CC=CC=C)c2ccccc2)cc1'), min:(-99999, '')
[0.7115585803985596] Updated in round 64! max:(0.84, 'C=CC=CC=CC(C(C=C)=CC=C)=C(C=C)C=CC=c1ccc(=C(C=CC=CC=C)c2ccccc2)cc1'), min:(-99999, '')
[0.7147972583770752] Updated in round 65! max:(0.84, 'C=CC=CC=CC(C(C=C)=CC=C)=C(C=C)C=CC=c1ccc(=C(C=CC=CC=C)c2ccccc2)cc1'), min:(-99999, '')
[0.7179117202758789] Updated in round 66! max:(0.84, 'C=CC=CC=CC(C(C=C)=CC=C)=C(C=C)C=CC=c1ccc(=C(C=CC=CC=C)c2ccccc2)cc1'), min:(-99999, '')
[0.7210359573364258] Updated in round 67! max:(0.84, 'C=CC=CC=CC(C(C=C)=CC=C)=C(C=C)C=CC=c1ccc(=C(C=CC=CC=C)c2ccccc2)cc1'), min:(-99999, '')
[0.7239632606506348] Updated in round 68! max:(0.84, 'C=CC=CC=CC(C(C=C)=CC=C)=C(C=C)C=CC=c1ccc(=C(C=CC=CC=C)c2ccccc2)cc1'), min:(-99999, '')
[0.7272026538848877] Updated in round 69! max:(0.84, 'C=CC=CC=CC(C(C=C)=CC=C)=C(C=C)C=CC=c1ccc(=C(C=CC=CC=C)c2ccccc2)cc1'), min:(-99999, '')
[0.730257511138916] Updated in round 70! max:(0.84, 'C=CC=CC=CC(C(C=C)=CC=C)=C(C=C)C=CC=c1ccc(=C(C=CC=CC=C)c2ccccc2)cc1'), min:(-99999, '')
[0.7339646816253662] Updated in round 71! max:(0.88, 'C=CC=CC=CC(=C(C=C)C=CC=c1ccc(=C(C=CC=CC=C)c2ccccc2)cc1)c1ccccc1'), min:(-99999, '')
[0.8375401496887207] Updated in round 72! max:(0.88, 'C=CC=CC=CC(=C(C=C)C=CC=c1ccc(=C(C=CC=CC=C)c2ccccc2)cc1)c1ccccc1'), min:(-99999, '')
[0.8406527042388916] Updated in round 73! max:(0.88, 'C=CC=CC=CC(=C(C=C)C=CC=c1ccc(=C(C=CC=CC=C)c2ccccc2)cc1)c1ccccc1'), min:(-99999, '')
[0.8435268402099609] Updated in round 74! max:(0.88, 'C=CC=CC=CC(=C(C=C)C=CC=c1ccc(=C(C=CC=CC=C)c2ccccc2)cc1)c1ccccc1'), min:(-99999, '')
[0.846717357635498] Updated in round 75! max:(0.88, 'C=CC=CC=CC(=C(C=C)C=CC=c1ccc(=C(C=CC=CC=C)c2ccccc2)cc1)c1ccccc1'), min:(-99999, '')
[0.8499188423156738] Updated in round 76! max:(0.88, 'C=CC=CC=CC(=C(C=C)C=CC=c1ccc(=C(C=CC=CC=C)c2ccccc2)cc1)c1ccccc1'), min:(-99999, '')
[0.8527991771697998] Updated in round 77! max:(0.88, 'C=CC=CC=CC(=C(C=C)C=CC=c1ccc(=C(C=CC=CC=C)c2ccccc2)cc1)c1ccccc1'), min:(-99999, '')
[0.8556830883026123] Updated in round 78! max:(0.88, 'C=CC=CC=CC(=C(C=C)C=CC=c1ccc(=C(C=CC=CC=C)c2ccccc2)cc1)c1ccccc1'), min:(-99999, '')
[0.8590199947357178] Updated in round 79! max:(0.88, 'C=CC=CC=CC(=C(C=C)C=CC=c1ccc(=C(C=CC=CC=C)c2ccccc2)cc1)c1ccccc1'), min:(-99999, '')
[0.8627679347991943] Updated in round 80! max:(0.92, 'C=CC=CC=CC(c1ccccc1)=c1ccc(=CC=CC(C=C)=C(c2ccccc2)c2ccccc2)cc1'), min:(-99999, '')
[0.9650063514709473] Updated in round 81! max:(0.92, 'C=CC=CC=CC(c1ccccc1)=c1ccc(=CC=CC(C=C)=C(c2ccccc2)c2ccccc2)cc1'), min:(-99999, '')
[0.9677424430847168] Updated in round 82! max:(0.92, 'C=CC=CC=CC(c1ccccc1)=c1ccc(=CC=CC(C=C)=C(c2ccccc2)c2ccccc2)cc1'), min:(-99999, '')
[0.970672607421875] Updated in round 83! max:(0.92, 'C=CC=CC=CC(c1ccccc1)=c1ccc(=CC=CC(C=C)=C(c2ccccc2)c2ccccc2)cc1'), min:(-99999, '')
[0.9735867977142334] Updated in round 84! max:(0.92, 'C=CC=CC=CC(c1ccccc1)=c1ccc(=CC=CC(C=C)=C(c2ccccc2)c2ccccc2)cc1'), min:(-99999, '')
[0.9764180183410645] Updated in round 85! max:(0.92, 'C=CC=CC=CC(c1ccccc1)=c1ccc(=CC=CC(C=C)=C(c2ccccc2)c2ccccc2)cc1'), min:(-99999, '')
[0.979365348815918] Updated in round 86! max:(0.92, 'C=CC=CC=CC(c1ccccc1)=c1ccc(=CC=CC(C=C)=C(c2ccccc2)c2ccccc2)cc1'), min:(-99999, '')
[0.9822893142700195] Updated in round 87! max:(0.92, 'C=CC=CC=CC(c1ccccc1)=c1ccc(=CC=CC(C=C)=C(c2ccccc2)c2ccccc2)cc1'), min:(-99999, '')
[0.9858107566833496] Updated in round 88! max:(0.96, 'C=CC=CC=CC(c1ccccc1)=c1ccc(=c2ccc(=C(c3ccccc3)c3ccccc3)cc2)cc1'), min:(-99999, '')
[1.088024616241455] Updated in round 89! max:(0.96, 'C=CC=CC=CC(c1ccccc1)=c1ccc(=c2ccc(=C(c3ccccc3)c3ccccc3)cc2)cc1'), min:(-99999, '')
[1.0911574363708496] Updated in round 90! max:(0.96, 'C=CC=CC=CC(c1ccccc1)=c1ccc(=c2ccc(=C(c3ccccc3)c3ccccc3)cc2)cc1'), min:(-99999, '')
[1.0942931175231934] Updated in round 91! max:(0.96, 'C=CC=CC=CC(c1ccccc1)=c1ccc(=c2ccc(=C(c3ccccc3)c3ccccc3)cc2)cc1'), min:(-99999, '')
[1.097449541091919] Updated in round 92! max:(0.96, 'C=CC=CC=CC(c1ccccc1)=c1ccc(=c2ccc(=C(c3ccccc3)c3ccccc3)cc2)cc1'), min:(-99999, '')
[1.1005687713623047] Updated in round 93! max:(0.96, 'C=CC=CC=CC(c1ccccc1)=c1ccc(=c2ccc(=C(c3ccccc3)c3ccccc3)cc2)cc1'), min:(-99999, '')
[1.1035706996917725] Updated in round 94! max:(0.96, 'C=CC=CC=CC(c1ccccc1)=c1ccc(=c2ccc(=C(c3ccccc3)c3ccccc3)cc2)cc1'), min:(-99999, '')
[1.1064519882202148] Updated in round 95! max:(0.96, 'C=CC=CC=CC(c1ccccc1)=c1ccc(=c2ccc(=C(c3ccccc3)c3ccccc3)cc2)cc1'), min:(-99999, '')
[1.1094281673431396] Updated in round 96! max:(0.96, 'C=CC=CC=CC(c1ccccc1)=c1ccc(=c2ccc(=C(c3ccccc3)c3ccccc3)cc2)cc1'), min:(-99999, '')
[1.1124458312988281] Updated in round 97! max:(0.96, 'C=CC=CC=CC(c1ccccc1)=c1ccc(=c2ccc(=C(c3ccccc3)c3ccccc3)cc2)cc1'), min:(-99999, '')
[1.1154510974884033] Updated in round 98! max:(0.96, 'C=CC=CC=CC(c1ccccc1)=c1ccc(=c2ccc(=C(c3ccccc3)c3ccccc3)cc2)cc1'), min:(-99999, '')
[1.1185190677642822] Updated in round 99! max:(0.96, 'C=CC=CC=CC(c1ccccc1)=c1ccc(=c2ccc(=C(c3ccccc3)c3ccccc3)cc2)cc1'), min:(-99999, '')
[1.1215245723724365] Updated in round 100! max:(0.96, 'C=CC=CC=CC(c1ccccc1)=c1ccc(=c2ccc(=C(c3ccccc3)c3ccccc3)cc2)cc1'), min:(-99999, '')
[1.1238048076629639] Reproduced in round 101!!
